TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_CUT_REF,NEE_VUT_REF,NEE_CUT_REF_QC,NEE_VUT_REF_QC,NEE_CUT_REF_RANDUNC,NEE_VUT_REF_RANDUNC,NEE_CUT_REF_JOINTUNC,NEE_VUT_REF_JOINTUNC,NEE_CUT_USTAR50,NEE_VUT_USTAR50,NEE_CUT_USTAR50_QC,NEE_VUT_USTAR50_QC,NEE_CUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_RANDUNC,NEE_CUT_USTAR50_JOINTUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_CUT_MEAN,NEE_VUT_MEAN,NEE_CUT_MEAN_QC,NEE_VUT_MEAN_QC,NEE_CUT_SE,NEE_VUT_SE,NEE_CUT_05,NEE_CUT_16,NEE_CUT_25,NEE_CUT_50,NEE_CUT_75,NEE_CUT_84,NEE_CUT_95,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_CUT_05_QC,NEE_CUT_16_QC,NEE_CUT_25_QC,NEE_CUT_50_QC,NEE_CUT_75_QC,NEE_CUT_84_QC,NEE_CUT_95_QC,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_CUT_REF_NIGHT,NEE_VUT_REF_NIGHT,NEE_CUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_SD,NEE_CUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_QC,NEE_CUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_CUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_CUT_REF_DAY,NEE_VUT_REF_DAY,NEE_CUT_REF_DAY_SD,NEE_VUT_REF_DAY_SD,NEE_CUT_REF_DAY_QC,NEE_VUT_REF_DAY_QC,NEE_CUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_RANDUNC,NEE_CUT_REF_DAY_JOINTUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_CUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT,NEE_CUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_SD,NEE_CUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_QC,NEE_CUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_CUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_CUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY,NEE_CUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_SD,NEE_CUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_QC,NEE_CUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_CUT_USTAR50_DAY_JOINTUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_CUT_05_NIGHT,NEE_CUT_16_NIGHT,NEE_CUT_25_NIGHT,NEE_CUT_50_NIGHT,NEE_CUT_75_NIGHT,NEE_CUT_84_NIGHT,NEE_CUT_95_NIGHT,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_CUT_05_NIGHT_QC,NEE_CUT_16_NIGHT_QC,NEE_CUT_25_NIGHT_QC,NEE_CUT_50_NIGHT_QC,NEE_CUT_75_NIGHT_QC,NEE_CUT_84_NIGHT_QC,NEE_CUT_95_NIGHT_QC,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_CUT_05_DAY,NEE_CUT_16_DAY,NEE_CUT_25_DAY,NEE_CUT_50_DAY,NEE_CUT_75_DAY,NEE_CUT_84_DAY,NEE_CUT_95_DAY,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_CUT_05_DAY_QC,NEE_CUT_16_DAY_QC,NEE_CUT_25_DAY_QC,NEE_CUT_50_DAY_QC,NEE_CUT_75_DAY_QC,NEE_CUT_84_DAY_QC,NEE_CUT_95_DAY_QC,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,RECO_NT_CUT_REF,RECO_NT_CUT_USTAR50,RECO_NT_CUT_MEAN,RECO_NT_CUT_SE,RECO_NT_CUT_05,RECO_NT_CUT_16,RECO_NT_CUT_25,RECO_NT_CUT_50,RECO_NT_CUT_75,RECO_NT_CUT_84,RECO_NT_CUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,GPP_NT_CUT_REF,GPP_NT_CUT_USTAR50,GPP_NT_CUT_MEAN,GPP_NT_CUT_SE,GPP_NT_CUT_05,GPP_NT_CUT_16,GPP_NT_CUT_25,GPP_NT_CUT_50,GPP_NT_CUT_75,GPP_NT_CUT_84,GPP_NT_CUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,RECO_DT_CUT_REF,RECO_DT_CUT_USTAR50,RECO_DT_CUT_MEAN,RECO_DT_CUT_SE,RECO_DT_CUT_05,RECO_DT_CUT_16,RECO_DT_CUT_25,RECO_DT_CUT_50,RECO_DT_CUT_75,RECO_DT_CUT_84,RECO_DT_CUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,GPP_DT_CUT_REF,GPP_DT_CUT_USTAR50,GPP_DT_CUT_MEAN,GPP_DT_CUT_SE,GPP_DT_CUT_05,GPP_DT_CUT_16,GPP_DT_CUT_25,GPP_DT_CUT_50,GPP_DT_CUT_75,GPP_DT_CUT_84,GPP_DT_CUT_95,RECO_SR,RECO_SR_N
20060101,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.6,23.379,0.863,27.327,2.517,25.6,0.0,23.379,0.863,0.0,27.327,2.517,0.0,469.578,-9999,-9999,247.168,247.168,0.0,-9999,-9999,385.636,385.636,0.0,-9999,-9999,463.544,463.544,0.0,-9999,-9999,5.55,5.55,0.0,100.334,100.334,0.0,6.442,6.442,0.0,0.795,0.795,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,6.60656,0.0,162.02,0.0,185.099,-9999,-9999,-9999,-9999,9.20966,0.0,10.5215,-9999,-9999,-9999,-9999,11.0,3,21,27,0,0,-1.86393,-1.85251,0.0,0.0,-9999,-9999,-9999,-9999,-1.86393,-1.85251,0.0,0.0,-9999,-9999,-9999,-9999,-2.24357,-2.308,0.0,0.0,0.0994619,0.102202,-3.5042,-3.32415,-2.84665,-1.86393,-1.85602,-1.85602,-1.85251,-3.5042,-3.32415,-2.94423,-1.86393,-1.85602,-1.85251,-1.85251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74446,4.79307,1.99682,2.08848,0.0,0.0,-9999,-9999,-9999,-9999,-6.88333,-6.90157,5.72591,5.72687,0.0,0.0,-9999,-9999,-9999,-9999,4.74446,4.79307,1.99682,2.08848,0.0,0.0,-9999,-9999,-9999,-9999,-6.88333,-6.90157,5.72591,5.72687,0.0,0.0,-9999,-9999,-9999,-9999,1.74348,2.8264,3.7849,4.74446,4.74446,4.793,4.79307,1.74348,2.68857,2.90026,4.74446,4.793,4.793,4.79307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.25898,-7.80557,-7.13239,-6.88333,-6.86977,-6.86977,-6.86977,-8.25898,-7.80557,-7.13239,-6.90157,-6.88075,-6.86977,-6.86977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62781,4.6081,3.8674,0.237462,1.42687e-06,2.39188,3.08174,4.62781,4.78835,4.8013,4.8013,4.6081,4.8013,4.04704,0.216982,1.55659e-06,2.93228,3.65402,4.78266,4.78835,4.8013,4.8013,6.66524,6.46061,6.1754,0.159589,3.20699,5.65623,6.46061,6.61508,6.64437,6.66524,6.66524,6.46061,6.66524,6.29061,0.141084,3.32415,5.87651,6.46061,6.61508,6.64437,6.66524,6.66524,3.44143,2.93568,2.79845,0.153084,0.56363,1.27739,2.70884,2.93568,3.44143,3.44143,3.59043,3.44143,3.33765,2.89746,0.142565,0.604706,1.34257,2.70884,3.33765,3.44143,3.44143,3.59043,6.23143,6.22563,6.13019,0.133454,3.94869,5.29752,6.22563,6.23143,6.54197,6.54197,7.01854,6.48589,6.48589,6.19789,0.119578,4.14292,5.48489,6.22563,6.48589,6.54197,6.54197,7.01854,-9999,-9999
20060102,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.666,23.559,0.286,25.527,1.432,24.666,0.0,23.559,0.286,0.0,25.527,1.432,0.0,469.617,-9999,-9999,210.104,210.104,0.0,-9999,-9999,382.691,382.691,0.0,-9999,-9999,459.337,459.337,0.0,-9999,-9999,3.738,3.738,0.0,100.288,100.288,0.0,7.944,7.944,0.0,1.084,1.084,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,5.4815,0.0,160.801,0.0,186.399,-9999,-9999,-9999,-9999,11.1553,0.0,12.9311,-9999,-9999,-9999,-9999,11.0,3,21,27,0,0,-2.03296,-2.27646,0.0,0.0,-9999,-9999,-9999,-9999,-2.03296,-2.27646,0.0,0.0,-9999,-9999,-9999,-9999,-2.40775,-2.48923,0.0,0.0,0.0811265,0.0811098,-3.34064,-3.1594,-3.02268,-2.03296,-1.9962,-1.9962,-1.9962,-3.34064,-3.1594,-3.07273,-2.27646,-2.03296,-1.9962,-1.9962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97457,3.65023,2.76034,2.99638,0.0,0.0,-9999,-9999,-9999,-9999,-6.5741,-6.73898,5.42767,5.57087,0.0,0.0,-9999,-9999,-9999,-9999,3.97457,3.65023,2.76034,2.99638,0.0,0.0,-9999,-9999,-9999,-9999,-6.5741,-6.73898,5.42767,5.57087,0.0,0.0,-9999,-9999,-9999,-9999,1.63172,2.2255,2.8675,3.97457,3.97457,3.97457,3.97457,1.63172,2.07586,2.68058,3.65023,3.97457,3.97457,3.97457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.74271,-7.39901,-7.13124,-6.5741,-6.51112,-6.51112,-6.51112,-7.74271,-7.39901,-7.13124,-6.73898,-6.57219,-6.51112,-6.51112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46252,4.43383,3.75588,0.232137,1.27554e-06,2.31731,2.94581,4.46252,4.68446,4.71193,4.71193,4.43383,4.71193,3.9405,0.212867,1.42687e-06,2.78403,3.52833,4.68446,4.70653,4.71193,4.71193,6.74488,6.71029,6.24511,0.174307,3.07274,5.51148,6.25437,6.68066,6.74488,6.74488,6.98572,6.71029,6.74488,6.34825,0.153837,3.11675,5.94343,6.55101,6.68066,6.74488,6.74488,6.98572,3.41146,2.91012,2.74739,0.151658,0.518133,1.17428,2.68525,2.91012,3.41146,3.41146,3.45272,3.41146,3.30858,2.8508,0.142019,0.557383,1.2342,2.68525,3.30858,3.41146,3.41146,3.45272,6.18349,6.22178,5.99115,0.146319,3.55559,5.01662,6.18349,6.22178,6.4784,6.4784,6.57839,6.4784,6.4784,6.07385,0.132733,3.70541,5.27072,6.18349,6.44883,6.4784,6.4784,6.57839,-9999,-9999
20060103,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.928,24.042,0.459,25.617,0.946,24.928,0.0,24.042,0.459,0.0,25.617,0.946,0.0,469.652,-9999,-9999,185.912,185.912,0.0,-9999,-9999,381.966,381.966,0.0,-9999,-9999,458.301,458.301,0.0,-9999,-9999,4.393,4.393,0.0,100.212,100.212,0.0,9.47,9.47,0.0,0.917,0.917,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,6.92803,0.0,158.578,0.0,186.675,-9999,-9999,-9999,-9999,9.71678,0.0,11.4384,-9999,-9999,-9999,-9999,11.0,3,21,27,0,0,-2.02016,-2.1046,0.0,0.0,-9999,-9999,-9999,-9999,-2.02016,-2.1046,0.0,0.0,-9999,-9999,-9999,-9999,-2.38045,-2.44366,0.0,0.0,0.0854301,0.0864444,-3.54867,-3.16078,-3.01489,-2.02016,-2.01688,-2.01688,-2.01688,-3.54867,-3.16078,-3.06773,-2.1046,-2.02016,-2.01688,-2.01688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49769,4.3666,1.78131,2.11403,0.0,0.0,-9999,-9999,-9999,-9999,-6.95904,-7.00174,5.47757,5.49628,0.0,0.0,-9999,-9999,-9999,-9999,4.49769,4.3666,1.78131,2.11403,0.0,0.0,-9999,-9999,-9999,-9999,-6.95904,-7.00174,5.47757,5.49628,0.0,0.0,-9999,-9999,-9999,-9999,1.72396,2.50684,3.4516,4.49769,4.49769,4.49769,4.49769,1.72396,2.27665,2.73806,4.3666,4.49769,4.49769,4.49769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.02917,-7.6353,-7.23069,-6.95904,-6.95342,-6.95342,-6.95342,-8.02917,-7.6353,-7.23069,-7.00174,-6.95342,-6.95342,-6.75574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.50669,4.47993,3.78628,0.233639,1.2323e-06,2.33768,2.9807,4.50669,4.71423,4.73795,4.73795,4.47993,4.73795,3.96993,0.214057,1.55659e-06,2.82095,3.56214,4.71423,4.729,4.73795,4.73795,6.7581,6.58453,6.22994,0.172816,3.0149,5.44047,6.52937,6.72791,6.7581,6.7581,6.77316,6.58453,6.7581,6.35038,0.152639,3.16078,5.93193,6.58453,6.73111,6.7581,6.7581,6.77316,3.42066,2.91796,2.76084,0.152088,0.528025,1.1967,2.69249,2.91796,3.42066,3.42066,3.46203,3.42066,3.3175,2.8633,0.142237,0.567784,1.25776,2.69249,3.3175,3.42066,3.42066,3.46203,5.81693,5.87431,5.64996,0.144348,3.28523,4.68476,5.81693,5.87431,6.12625,6.12625,6.27166,6.12625,6.12625,5.73084,0.131314,3.40578,4.88917,5.81693,6.10915,6.12625,6.12625,6.27166,-9999,-9999
20060104,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.739,23.945,1.512,27.134,2.248,25.739,0.0,23.945,1.512,0.0,27.134,2.248,0.0,469.683,-9999,-9999,259.654,259.654,0.0,-9999,-9999,385.09,385.09,0.0,-9999,-9999,462.764,462.764,0.0,-9999,-9999,5.302,5.302,0.0,100.15,100.15,0.0,6.849,6.849,0.0,0.755,0.755,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,6.60656,0.0,162.02,0.0,194.228,-9999,-9999,-9999,-9999,9.20966,0.0,11.0404,-9999,-9999,-9999,-9999,11.0,3,21,27,0,0,-1.86393,-1.85251,0.0,0.0,-9999,-9999,-9999,-9999,-1.86393,-1.85251,0.0,0.0,-9999,-9999,-9999,-9999,-2.24357,-2.308,0.0,0.0,0.0994619,0.102202,-3.5042,-3.32415,-2.84665,-1.86393,-1.85602,-1.85602,-1.85251,-3.5042,-3.32415,-2.94423,-1.86393,-1.85602,-1.85251,-1.85251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74446,4.79307,1.99682,2.08848,0.0,0.0,-9999,-9999,-9999,-9999,-6.88333,-6.90157,5.72591,5.72687,0.0,0.0,-9999,-9999,-9999,-9999,4.74446,4.79307,1.99682,2.08848,0.0,0.0,-9999,-9999,-9999,-9999,-6.88333,-6.90157,5.72591,5.72687,0.0,0.0,-9999,-9999,-9999,-9999,1.74348,2.8264,3.7849,4.74446,4.74446,4.793,4.79307,1.74348,2.68857,2.90026,4.74446,4.793,4.793,4.79307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.25898,-7.80557,-7.13239,-6.88333,-6.86977,-6.86977,-6.86977,-8.25898,-7.80557,-7.13239,-6.90157,-6.88075,-6.86977,-6.86977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65086,4.63203,3.8834,0.238285,1.53497e-06,2.40262,3.09957,4.65086,4.80435,4.81537,4.81537,4.63203,4.81537,4.06261,0.217644,1.6863e-06,2.95083,3.67171,4.79487,4.80435,4.81537,4.81537,6.6793,6.48454,6.1914,0.160439,3.20699,5.66567,6.48454,6.63813,6.66037,6.6793,6.6793,6.48454,6.6793,6.30619,0.141792,3.32415,5.89506,6.48454,6.63813,6.66037,6.6793,6.6793,3.44649,2.94,2.80536,0.153391,0.568124,1.28758,2.71282,2.94,3.44649,3.44649,3.61614,3.44649,3.34255,2.90394,0.14276,0.609477,1.35328,2.71282,3.34255,3.44649,3.44649,3.61614,6.64477,6.64283,6.44065,0.142403,4.00567,5.50077,6.64283,6.64477,6.90295,6.90295,7.02588,6.90295,6.90295,6.52104,0.128172,4.21678,5.82179,6.64283,6.8738,6.90295,6.90295,7.02588,-9999,-9999
20060105,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27.535,25.193,2.044,29.357,3.327,27.535,0.0,25.193,2.044,0.0,29.357,3.327,0.0,469.711,-9999,-9999,282.101,282.101,0.0,-9999,-9999,390.171,390.171,0.0,-9999,-9999,470.022,470.022,0.0,-9999,-9999,9.29,9.29,0.0,100.05,100.05,0.0,0.406,0.406,0.0,1.034,1.034,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,5.4815,0.0,160.801,0.0,195.354,-9999,-9999,-9999,-9999,11.1553,0.0,13.5524,-9999,-9999,-9999,-9999,11.0,3,21,27,0,0,-2.03296,-2.27646,0.0,0.0,-9999,-9999,-9999,-9999,-2.03296,-2.27646,0.0,0.0,-9999,-9999,-9999,-9999,-2.40775,-2.48923,0.0,0.0,0.0811265,0.0811098,-3.34064,-3.1594,-3.02268,-2.03296,-1.9962,-1.9962,-1.9962,-3.34064,-3.1594,-3.07273,-2.27646,-2.03296,-1.9962,-1.9962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97457,3.65023,2.76034,2.99638,0.0,0.0,-9999,-9999,-9999,-9999,-6.5741,-6.73898,5.42767,5.57087,0.0,0.0,-9999,-9999,-9999,-9999,3.97457,3.65023,2.76034,2.99638,0.0,0.0,-9999,-9999,-9999,-9999,-6.5741,-6.73898,5.42767,5.57087,0.0,0.0,-9999,-9999,-9999,-9999,1.63172,2.2255,2.8675,3.97457,3.97457,3.97457,3.97457,1.63172,2.07586,2.68058,3.65023,3.97457,3.97457,3.97457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.74271,-7.39901,-7.13124,-6.5741,-6.51112,-6.51112,-6.51112,-7.74271,-7.39901,-7.13124,-6.73898,-6.57219,-6.51112,-6.51112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96874,4.96727,4.09784,0.248961,1.64306e-06,2.54596,3.36133,4.96727,4.98704,5.00391,5.00391,4.96727,4.98704,4.26742,0.225989,1.72954e-06,3.23668,3.91339,4.96874,4.98704,5.00391,5.00391,7.02,7.24372,6.58708,0.193907,3.07274,5.70831,6.66989,7.00011,7.24372,7.24372,7.49194,7.24372,7.02,6.67517,0.170053,3.11675,6.39608,6.93178,7.00011,7.02,7.24372,7.49194,3.50408,2.98913,2.9039,0.157704,0.656633,1.48817,2.75815,2.98913,3.50408,3.50408,4.05219,3.50408,3.39841,2.99397,0.145227,0.701458,1.56411,2.75815,3.39841,3.50408,3.50408,4.05219,5.75731,5.69492,5.84354,0.118332,4.24765,5.28467,5.69492,5.75731,6.15107,6.15107,7.29459,5.94575,5.94575,5.87909,0.103267,4.44819,5.30255,5.69492,5.94575,6.15107,6.15107,7.29459,-9999,-9999
20060106,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.093,23.816,0.368,26.086,1.79,25.093,0.0,23.816,0.368,0.0,26.086,1.79,0.0,469.735,-9999,-9999,207.021,207.021,0.0,-9999,-9999,385.242,385.242,0.0,-9999,-9999,462.982,462.982,0.0,-9999,-9999,4.09,4.09,0.0,100.091,100.091,0.0,5.968,5.968,0.0,2.567,2.567,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,6.92803,0.0,158.578,0.0,194.718,-9999,-9999,-9999,-9999,9.71678,0.0,11.9313,-9999,-9999,-9999,-9999,11.0,3,21,27,0,0,-2.02016,-2.1046,0.0,0.0,-9999,-9999,-9999,-9999,-2.02016,-2.1046,0.0,0.0,-9999,-9999,-9999,-9999,-2.38045,-2.44366,0.0,0.0,0.0854301,0.0864444,-3.54867,-3.16078,-3.01489,-2.02016,-2.01688,-2.01688,-2.01688,-3.54867,-3.16078,-3.06773,-2.1046,-2.02016,-2.01688,-2.01688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49769,4.3666,1.78131,2.11403,0.0,0.0,-9999,-9999,-9999,-9999,-6.95904,-7.00174,5.47757,5.49628,0.0,0.0,-9999,-9999,-9999,-9999,4.49769,4.3666,1.78131,2.11403,0.0,0.0,-9999,-9999,-9999,-9999,-6.95904,-7.00174,5.47757,5.49628,0.0,0.0,-9999,-9999,-9999,-9999,1.72396,2.50684,3.4516,4.49769,4.49769,4.49769,4.49769,1.72396,2.27665,2.73806,4.3666,4.49769,4.49769,4.49769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.02917,-7.6353,-7.23069,-6.95904,-6.95342,-6.95342,-6.95342,-8.02917,-7.6353,-7.23069,-7.00174,-6.95342,-6.95342,-6.75574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5366,4.51162,3.80626,0.234567,1.29716e-06,2.35103,3.00577,4.5366,4.73237,4.75341,4.75341,4.51162,4.75341,3.98889,0.214762,1.49173e-06,2.84867,3.58481,4.73237,4.74207,4.75341,4.75341,6.77357,6.61622,6.24993,0.173868,3.0149,5.45187,6.55445,6.74098,6.77357,6.77357,6.80307,6.61622,6.77357,6.36934,0.153491,3.16078,5.95965,6.61622,6.74925,6.77357,6.77357,6.80307,3.42569,2.92225,2.77014,0.152295,0.537005,1.21705,2.69645,2.92225,3.42569,3.42569,3.46712,3.42569,3.32237,2.87173,0.142281,0.577087,1.27915,2.69645,3.32237,3.42569,3.42569,3.46712,6.16034,6.19902,5.97724,0.146297,3.55458,5.00935,6.16034,6.19902,6.45678,6.45678,6.59979,6.45678,6.45678,6.05914,0.132733,3.69983,5.24712,6.16034,6.43648,6.45678,6.45678,6.59979,-9999,-9999
