TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_CUT_REF,NEE_VUT_REF,NEE_CUT_REF_QC,NEE_VUT_REF_QC,NEE_CUT_REF_RANDUNC,NEE_VUT_REF_RANDUNC,NEE_CUT_REF_JOINTUNC,NEE_VUT_REF_JOINTUNC,NEE_CUT_USTAR50,NEE_VUT_USTAR50,NEE_CUT_USTAR50_QC,NEE_VUT_USTAR50_QC,NEE_CUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_RANDUNC,NEE_CUT_USTAR50_JOINTUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_CUT_MEAN,NEE_VUT_MEAN,NEE_CUT_MEAN_QC,NEE_VUT_MEAN_QC,NEE_CUT_SE,NEE_VUT_SE,NEE_CUT_05,NEE_CUT_16,NEE_CUT_25,NEE_CUT_50,NEE_CUT_75,NEE_CUT_84,NEE_CUT_95,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_CUT_05_QC,NEE_CUT_16_QC,NEE_CUT_25_QC,NEE_CUT_50_QC,NEE_CUT_75_QC,NEE_CUT_84_QC,NEE_CUT_95_QC,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_CUT_REF_NIGHT,NEE_VUT_REF_NIGHT,NEE_CUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_SD,NEE_CUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_QC,NEE_CUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_CUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_CUT_REF_DAY,NEE_VUT_REF_DAY,NEE_CUT_REF_DAY_SD,NEE_VUT_REF_DAY_SD,NEE_CUT_REF_DAY_QC,NEE_VUT_REF_DAY_QC,NEE_CUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_RANDUNC,NEE_CUT_REF_DAY_JOINTUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_CUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT,NEE_CUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_SD,NEE_CUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_QC,NEE_CUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_CUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_CUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY,NEE_CUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_SD,NEE_CUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_QC,NEE_CUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_CUT_USTAR50_DAY_JOINTUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_CUT_05_NIGHT,NEE_CUT_16_NIGHT,NEE_CUT_25_NIGHT,NEE_CUT_50_NIGHT,NEE_CUT_75_NIGHT,NEE_CUT_84_NIGHT,NEE_CUT_95_NIGHT,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_CUT_05_NIGHT_QC,NEE_CUT_16_NIGHT_QC,NEE_CUT_25_NIGHT_QC,NEE_CUT_50_NIGHT_QC,NEE_CUT_75_NIGHT_QC,NEE_CUT_84_NIGHT_QC,NEE_CUT_95_NIGHT_QC,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_CUT_05_DAY,NEE_CUT_16_DAY,NEE_CUT_25_DAY,NEE_CUT_50_DAY,NEE_CUT_75_DAY,NEE_CUT_84_DAY,NEE_CUT_95_DAY,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_CUT_05_DAY_QC,NEE_CUT_16_DAY_QC,NEE_CUT_25_DAY_QC,NEE_CUT_50_DAY_QC,NEE_CUT_75_DAY_QC,NEE_CUT_84_DAY_QC,NEE_CUT_95_DAY_QC,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,RECO_NT_CUT_REF,RECO_NT_CUT_USTAR50,RECO_NT_CUT_MEAN,RECO_NT_CUT_SE,RECO_NT_CUT_05,RECO_NT_CUT_16,RECO_NT_CUT_25,RECO_NT_CUT_50,RECO_NT_CUT_75,RECO_NT_CUT_84,RECO_NT_CUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,GPP_NT_CUT_REF,GPP_NT_CUT_USTAR50,GPP_NT_CUT_MEAN,GPP_NT_CUT_SE,GPP_NT_CUT_05,GPP_NT_CUT_16,GPP_NT_CUT_25,GPP_NT_CUT_50,GPP_NT_CUT_75,GPP_NT_CUT_84,GPP_NT_CUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,RECO_DT_CUT_REF,RECO_DT_CUT_USTAR50,RECO_DT_CUT_MEAN,RECO_DT_CUT_SE,RECO_DT_CUT_05,RECO_DT_CUT_16,RECO_DT_CUT_25,RECO_DT_CUT_50,RECO_DT_CUT_75,RECO_DT_CUT_84,RECO_DT_CUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,GPP_DT_CUT_REF,GPP_DT_CUT_USTAR50,GPP_DT_CUT_MEAN,GPP_DT_CUT_SE,GPP_DT_CUT_05,GPP_DT_CUT_16,GPP_DT_CUT_25,GPP_DT_CUT_50,GPP_DT_CUT_75,GPP_DT_CUT_84,GPP_DT_CUT_95,RECO_SR,RECO_SR_N
199901,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.773,-1.514,3.186,0.263,1.99,-2.073,0.384409,-2.753,2.992,0.423963,-1.121,2.089,0.329032,183.23,56.578,0.966398,75.11,59.319,0.966398,286.412,0.974462,285.067,286.526,0.974462,-9999,-9999,282.107,272.79,0.384409,-9999,-9999,1.822,1.702,0.384409,98.496,98.432,0.899194,6.384,4.361,0.951613,4.219,4.614,0.58871,-9999,-9999,26.3100491331,0.922043010753,92.2002704725,0.952956989247,-9999,-9999,10.2401520883,0.909946236559,306.922297996,0.922043010753,372.603,0.965054,3.255,1.0,46.891,1.0,-4.51145,1.0,2.38559,0.96371,4.29121,0.246847,-5.36759,0.961022,-9.65523,1.34482,1.0,3,14.0,10.0,7.87097,5.48387,0.937996,0.937418,0.955645,0.956989,0.0308559,0.0345032,0.0342161,0.035904,0.939374,0.925422,0.955645,0.956989,0.0337193,0.0345032,0.0368191,0.035904,0.945767,0.933013,0.953327,0.95588,0.00282161,0.00224021,0.917557,0.928596,0.933048,0.939374,0.955214,0.95817,0.979723,0.906113,0.917557,0.925865,0.932661,0.937135,0.937418,0.955604,0.956989,0.956989,0.956989,0.955645,0.955645,0.955645,0.935484,0.958333,0.956989,0.956989,0.956989,0.956989,0.956989,0.954301,0.822751,0.809472,0.310367,0.345374,0.988479,0.990783,0.0425282,0.0433212,0.0475888,0.0468486,1.0175,1.03476,0.467903,0.523786,0.909677,0.909677,0.0503868,0.0518662,0.0550936,0.0522454,0.818671,0.809472,0.307997,0.345374,0.988479,0.990783,0.042511,0.0433212,0.0475734,0.0468486,1.0264,1.00701,0.467534,0.48711,0.909677,0.909677,0.0503868,0.0518662,0.0550936,0.0522454,0.784145,0.801821,0.809341,0.825708,0.836745,0.844531,0.852886,0.761833,0.783002,0.788894,0.806738,0.813999,0.818671,0.832535,0.990783,0.990783,0.990783,0.988479,0.988479,0.988479,0.967742,0.990783,0.990783,0.990783,0.990783,0.990783,0.988479,0.988479,1.01421,1.01554,1.02428,1.02644,1.03408,1.0601,1.06949,1.01421,1.02428,1.02536,1.02783,1.03476,1.03684,1.04453,0.909677,0.909677,0.909677,0.909677,0.909677,0.896774,0.890323,0.909677,0.909677,0.909677,0.909677,0.909677,0.909677,0.906452,1.01991,1.02607,1.06534,0.0106208,0.994686,1.01705,1.01991,1.04302,1.09135,1.1178,1.21262,1.11547,1.09135,1.09377,0.00903823,0.942834,1.02357,1.07636,1.09322,1.12931,1.13514,1.14695,0.0827774,0.100649,0.132321,0.0115989,0.0605856,0.0805555,0.0845903,0.112007,0.165936,0.174503,0.306508,0.183292,0.151977,0.148008,0.00862496,-0.0279383,0.0862355,0.137728,0.159914,0.178464,0.182763,0.196278,0.911916,0.916429,0.908753,0.00333931,0.871672,0.888009,0.900425,0.906454,0.914999,0.924049,0.951975,0.941702,0.941691,0.926362,0.00461491,0.883471,0.896681,0.905576,0.93474,0.942328,0.948108,0.963484,0.00714208,0.0119097,0.00960928,0.000845045,0.00489169,0.00522517,0.00578154,0.00717209,0.0118246,0.0167214,0.0206153,0.0167214,0.0186597,0.0157325,0.000910355,0.00578154,0.00806836,0.00852169,0.0167214,0.0187432,0.0207798,0.0225669,-9999,-9999
199902,0.907,0.995536,0.496,2.359,1.0,1.317,1.953,0.991071,3.693,2.584,2.287,4.804,2.229,0.931,0.995536,0.496,2.359,1.0,1.364,1.978,0.991071,243.955,104.253,0.997024,114.308,104.447,0.997024,281.315,0.997024,287.467,281.277,0.997024,251.372,0.995536,285.317,251.454,0.995536,2.183,0.995536,2.542,2.19,0.995536,98.421,98.368,0.970238,3.155,3.92,0.964286,4.009,4.122,0.886905,0.575071650225,0.854166666667,46.4346929533,0.977678571429,185.655362317,0.971726190476,-9999,-9999,12.7346995145,0.936011904762,328.426586993,0.979166666667,370.926,0.997024,4.507,1.0,48.006,1.0,-3.32921,1.0,8.98652,0.99256,13.3372,0.285487,14.5462,0.991071,21.5886,0.993797,1.0,2,12.0357,11.9643,12.0357,11.9643,1.08321,1.06435,0.979167,0.982143,0.0250799,0.0261244,0.0342353,0.0309631,1.09171,1.06455,0.973214,0.980655,0.0255938,0.0261303,0.0346136,0.0309681,1.09318,1.06857,0.973735,0.979576,0.00349833,0.00323557,1.05594,1.07033,1.07539,1.09017,1.11263,1.11694,1.13052,1.03443,1.05227,1.05588,1.06452,1.07598,1.08551,1.10153,0.982143,0.980655,0.980655,0.973214,0.973214,0.973214,0.970238,0.985119,0.982143,0.982143,0.980655,0.980655,0.979167,0.953869,1.06232,1.03094,0.431856,0.46727,1.0,1.0,0.0358809,0.0369016,0.0503424,0.0466747,1.02571,1.02071,0.662611,0.679377,0.95671,0.962662,0.0338482,0.0342371,0.037587,0.0345101,1.06515,1.03094,0.43184,0.46727,0.994048,1.0,0.0358829,0.0369082,0.0503439,0.0466799,1.03926,1.0211,0.656032,0.679578,0.950758,0.959686,0.0338331,0.0342468,0.0375734,0.0345197,1.01513,1.03538,1.0449,1.06625,1.0876,1.10601,1.11781,0.986458,1.006,1.0148,1.03094,1.0449,1.06316,1.07887,1.0,1.0,1.0,1.0,0.985119,0.988095,0.988095,1.0,1.0,1.0,1.0,1.0,0.994048,0.979167,1.02086,1.02419,1.02577,1.0321,1.0454,1.05687,1.06104,1.00831,1.02053,1.02071,1.02577,1.02886,1.02919,1.04473,0.962662,0.959686,0.959686,0.95671,0.934524,0.916667,0.950758,0.969156,0.962662,0.962662,0.959686,0.959686,0.959686,0.950758,1.07709,1.06966,1.06921,0.00379872,1.03436,1.05027,1.05716,1.06924,1.07629,1.08228,1.10397,1.07597,1.09202,1.09767,0.00453852,1.05647,1.0693,1.07455,1.09072,1.12689,1.13738,1.14629,0.00130024,0.00510256,0.000576901,0.000886958,-0.00826127,-0.00451586,-0.00368284,0.000460974,0.00375198,0.00419281,0.00530442,-0.00119896,0.00031141,0.00448622,0.00144044,-0.0125727,-0.00374591,-0.000715573,0.00205029,0.00934642,0.0160459,0.0180212,1.07225,1.07335,1.08175,0.00393044,1.06298,1.06598,1.07098,1.07454,1.08193,1.08546,1.11133,1.07045,1.07739,1.108,0.00717012,1.07292,1.07679,1.0796,1.08337,1.11418,1.16041,1.18411,0.0197692,0.0208106,0.0237006,0.00124088,0.0197353,0.0198139,0.0202273,0.0208558,0.0217642,0.0243678,0.0414134,0.0243678,0.0301295,0.0328258,0.0022139,0.0205104,0.0212191,0.0218735,0.0293983,0.0431355,0.0450171,0.0525772,-9999,-9999
199903,-1.333,0.83871,-1.523,1.15,0.954839,-1.128,1.687,0.734491,3.619,2.05,2.447,5.018,3.136,0.434,0.83871,-0.979,1.406,0.954839,1.689,2.958,0.734491,326.438,168.601,0.913978,182.049,173.134,0.913978,268.198,0.913978,276.787,269.081,0.913978,231.859,0.83871,271.035,242.428,0.83871,2.309,0.83871,3.1,2.699,0.83871,98.6,98.555,0.827957,1.819,1.326,1.0,3.602,3.786,0.770161,0.506095122298,0.717741935484,85.4648309476,0.79435483871,284.89442804,0.876344086022,-9999,-9999,22.248970849,0.791666666667,331.57762864,0.799731182796,369.736,0.913978,4.61,1.0,47.192,1.0,-1.4458,1.0,9.94508,0.913978,14.7599,0.209493,48.6412,0.915323,72.1903,1.43655,0.822581,1,11.4516,12.5484,10.3226,10.6129,0.937319,0.912842,0.896505,0.896505,0.0253151,0.0249335,0.0310024,0.0291903,0.92714,0.907275,0.893817,0.896505,0.0254599,0.0250641,0.0311208,0.029302,0.924099,0.909577,0.891129,0.897413,0.00341845,0.00279872,0.887525,0.901525,0.910424,0.923085,0.935536,0.937319,0.96113,0.88261,0.890907,0.899025,0.908396,0.914229,0.921265,0.932258,0.880376,0.856183,0.903226,0.893817,0.896505,0.896505,0.883065,0.903226,0.903226,0.903226,0.896505,0.903226,0.896505,0.893817,0.795087,0.758807,0.257059,0.288596,0.98827,0.98827,0.0352673,0.0344148,0.0462747,0.0500665,0.997219,0.980811,0.940213,0.965011,0.80976,0.809553,0.0342229,0.0335558,0.03902,0.034912,0.807691,0.746592,0.249795,0.280236,0.98827,0.98827,0.0352538,0.0346017,0.0462644,0.0501951,0.966956,0.981666,0.939672,0.965929,0.804591,0.809553,0.0341549,0.0337253,0.0389604,0.035075,0.742257,0.758742,0.773025,0.802535,0.814231,0.818661,0.822683,0.686922,0.717882,0.742257,0.752562,0.772981,0.790608,0.814231,0.98827,0.98827,0.98827,0.98827,0.98827,0.98827,0.98827,1.0,1.0,0.98827,0.98827,0.98827,0.98827,0.98827,0.90379,0.950774,0.95499,0.975364,0.98562,0.988263,1.02269,0.948365,0.96822,0.970297,0.97641,0.984948,0.987492,1.00654,0.784533,0.804591,0.802109,0.809553,0.809553,0.804797,0.784533,0.804591,0.812035,0.812035,0.812035,0.809553,0.804797,0.812035,0.738262,0.735273,0.743104,0.00954712,0.690139,0.700281,0.724149,0.731824,0.738456,0.739971,0.829492,0.73604,0.74374,0.798792,0.0150122,0.730079,0.731923,0.735284,0.74374,0.82505,0.835567,1.04576,-0.16683,-0.172002,-0.166583,0.00875531,-0.198145,-0.190626,-0.188081,-0.178995,-0.169687,-0.16683,-0.100064,-0.186213,-0.1834,-0.125306,0.0157162,-0.201301,-0.194037,-0.189011,-0.169404,-0.100064,-0.0980351,0.144231,1.14282,1.1299,1.15424,0.00906265,1.10809,1.11585,1.1265,1.13227,1.14282,1.2274,1.28871,1.00564,1.0101,1.06437,0.0354175,0.816651,0.844379,0.916504,0.981044,1.28998,1.39475,1.45843,0.0298377,0.0239157,0.0273672,0.0015094,0.0189552,0.0223593,0.0240627,0.0252647,0.0288321,0.0305956,0.0357198,0.0485849,0.105432,0.0678172,0.00503069,0.0191996,0.0295041,0.0439945,0.0593594,0.0974842,0.105003,0.107836,-9999,-9999
199904,7.388,0.208333,7.245,0.321,0.24,7.491,2.333,0.186349,13.119,11.626,2.39,14.159,2.827,12.909,0.208333,11.825,2.012,0.24,13.682,2.706,0.186349,406.516,177.133,0.95,185.461,175.942,0.95,320.37,0.168056,334.676,331.663,0.168056,274.783,0.208333,348.447,339.206,0.208333,7.218,0.208333,4.395,5.405,0.208333,98.032,98.018,0.715278,5.564,3.453,1.0,4.201,4.252,0.601389,-9999,-9999,-9999,-9999,322.460149989,0.943055555556,-9999,-9999,23.0541426674,0.798611111111,-9999,-9999,371.152,0.95,11.514,1.0,47.0,1.0,4.50526,1.0,21.0007,0.95,31.168,0.697796,44.518,0.95,66.0709,1.55627,1.0,2,9.83333,14.1667,0.266667,1.0,2.1891,2.06194,0.947222,0.948611,0.395068,0.190229,0.401354,0.223802,2.18967,2.06879,0.947222,0.948611,0.420222,0.190229,0.426137,0.223802,2.18497,2.07564,0.947083,0.948021,0.0126719,0.0166264,2.02179,2.10192,2.14032,2.19403,2.2259,2.24344,2.26931,1.91179,1.94976,1.98912,2.06194,2.14032,2.18556,2.23558,0.948611,0.948611,0.947222,0.947222,0.947222,0.947222,0.947222,0.948611,0.948611,0.948611,0.948611,0.947222,0.947222,0.947222,2.80962,2.59202,0.490934,0.604619,1.0,1.0,0.513176,0.189019,0.526547,0.275459,1.64191,1.58771,1.01955,1.03922,0.909524,0.911905,0.475089,0.306165,0.476401,0.310206,2.81662,2.60645,0.467218,0.604201,1.0,1.0,0.564018,0.189019,0.57621,0.275459,1.63824,1.58883,1.02971,1.04069,0.909524,0.911905,0.490384,0.306165,0.491654,0.310206,2.51161,2.68576,2.74854,2.83144,2.85592,2.92158,2.9669,2.32814,2.40156,2.45241,2.59202,2.74854,2.8023,2.8914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5779,1.5905,1.60604,1.63824,1.65237,1.66114,1.69105,1.52324,1.53634,1.56561,1.58714,1.60604,1.63615,1.66036,0.911905,0.911905,0.909524,0.909524,0.909524,0.909524,0.909524,0.911905,0.911905,0.911905,0.911905,0.909524,0.909524,0.909524,2.12571,2.15138,2.28807,0.0833171,1.90828,2.00332,2.03964,2.15178,2.19274,2.23969,3.05248,2.23262,2.30023,2.78855,0.122032,2.12747,2.15255,2.19274,2.30023,3.00348,3.94318,4.49418,0.0239019,0.0825918,0.212019,0.0721617,-0.0166026,0.023484,0.0286369,0.0784842,0.114671,0.122096,0.80029,0.0666734,0.110563,0.603579,0.1127,0.023484,0.0337377,0.0469465,0.110563,0.81212,1.6917,2.15473,1.88026,1.90953,2.01543,0.0426623,1.88026,1.90253,1.90736,1.92039,1.96906,1.98063,2.42033,2.41249,2.44055,2.24,0.065057,1.64575,1.88174,1.91016,2.38339,2.41249,2.43889,2.89239,0.797362,0.802482,0.838514,0.020552,0.787413,0.794232,0.794565,0.804871,0.830966,0.836455,1.00668,0.998911,1.01034,0.903894,0.0354613,0.452928,0.792387,0.802482,0.932914,1.00345,1.00972,1.202,-9999,-9999
199905,14.636,0.922043,14.074,1.832,1.0,14.973,2.552,0.875269,18.215,16.302,2.09,19.362,3.255,15.055,0.922043,14.074,1.832,1.0,15.643,2.615,0.875269,462.448,249.509,0.923387,235.542,245.116,0.923387,322.011,0.0,352.99,352.99,0.0,341.527,0.922043,372.935,346.373,0.922043,7.292,0.922043,6.688,7.116,0.922043,98.166,98.152,0.849462,3.203,3.413,1.0,3.326,3.481,0.837366,0.463013394822,0.784946236559,-9999,-9999,488.164304604,0.870967741935,-9999,-9999,43.5008114591,0.818548387097,-9999,-9999,365.722,0.918011,14.978,1.0,45.677,1.0,4.96598,1.0,71.7609,0.923387,102.354,1.57596,37.0338,0.923387,52.8223,1.16916,3.0,3,9.0,15.0,4.80645,9.22581,-3.73771,-3.72687,0.857527,0.888441,0.184068,0.149202,0.240549,0.160264,-3.65267,-3.72441,0.826613,0.888441,0.263146,0.149203,0.305333,0.160264,-3.61519,-3.67971,0.851579,0.880511,0.0235292,0.0146615,-3.79717,-3.73771,-3.72213,-3.66532,-3.56669,-3.42799,-3.32446,-3.79721,-3.75309,-3.73453,-3.70633,-3.65056,-3.63608,-3.48428,0.837366,0.857527,0.83871,0.879032,0.841398,0.831989,0.842742,0.897849,0.901882,0.88172,0.896505,0.879032,0.899194,0.846774,5.1761,4.9701,0.952624,0.938361,0.946237,0.971326,0.106982,0.113751,0.53894,0.226471,-8.8686,-8.72829,8.026,8.04324,0.804301,0.83871,0.309773,0.239039,0.334237,0.291581,5.5909,4.96852,0.971445,0.938145,0.896057,0.971326,0.130691,0.113659,0.544142,0.226425,-8.98636,-8.72354,8.16399,8.01325,0.784946,0.83871,0.379633,0.23881,0.399845,0.291393,4.92432,4.98525,5.1761,5.42261,5.6943,6.04167,6.23188,4.48638,4.85221,4.86865,4.96774,5.18689,5.24387,5.79887,0.989247,0.971326,0.946237,0.917563,0.928315,0.896057,0.946237,0.985663,0.989247,0.989247,0.971326,0.946237,0.960573,0.9319,-9.02085,-8.99096,-8.97532,-8.87883,-8.76636,-8.73992,-8.63681,-8.97749,-8.8515,-8.7596,-8.73632,-8.63262,-8.51756,-8.51104,0.787097,0.787097,0.784946,0.789247,0.825806,0.823656,0.843011,0.793548,0.795699,0.825806,0.832258,0.84086,0.845161,0.843011,5.26711,5.26855,5.35074,0.0965138,4.52809,4.97357,5.07999,5.26711,5.43939,5.67575,6.19294,5.69023,5.90041,5.96565,0.108175,5.12953,5.26958,5.43939,5.84841,6.07019,7.06719,7.32607,9.00197,8.99296,9.02985,0.0848372,8.28118,8.60847,8.7281,8.99086,9.08995,9.47622,9.70546,9.36513,9.55308,9.58085,0.0892053,8.81489,8.9971,9.08714,9.52216,9.70479,10.3514,10.6742,4.71201,4.57716,5.07947,0.0729263,4.53322,4.62732,4.72642,5.00836,5.30172,5.35954,5.50619,5.33908,5.38764,5.23825,0.0859595,4.57716,4.8186,4.88386,5.15452,5.35123,5.40554,6.54162,8.39871,8.22382,8.48211,0.0467648,8.14054,8.18017,8.22642,8.39923,8.65575,8.69562,8.92755,8.59012,8.90253,8.67893,0.0456557,8.22382,8.39871,8.50154,8.63615,8.86712,8.91087,8.98742,-9999,-9999
