TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20031030,-0.569,0.645833,-1.031,0.244,1.0,0.024,1.797,0.190476,0.577,0.611,0.355,0.534,0.339,-0.184,0.645833,-1.031,0.244,1.0,0.905,0.707,0.190476,187.221,31.777,0.6875,7.311,8.933,0.6875,-9999,-9999,321.987,321.987,0.0,262.743,0.645833,344.46,294.279,0.645833,1.285,0.645833,0.003,0.468,0.645833,96.835,96.835,0.0,6.772,6.821,0.0416667,0.947,0.937,0.0416667,-9999,0.0,-9999,0.0,-9999,0.0,360.384,0.604167,3.264,0.645833,-7.66631,3.0,34.7246,0.0,-9999,-9999,-9999,-9999,-9999,8.16859,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,-2.76146,0.0,-9999,-9999,-2.62979,0.0,-9999,-9999,-2.72943,0.0,0.0331055,-3.0807,-3.0099,-2.93585,-2.62979,-2.51543,-2.51543,-2.51543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02666,0.17105,0.0,-9999,-9999,-8.68815,6.07864,0.0,-9999,-9999,2.20447,0.15181,0.0,-9999,-9999,-8.62674,6.17805,0.0,-9999,-9999,1.53866,1.65214,1.76463,2.20447,2.3683,2.3683,2.3683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.76391,-8.75386,-8.73539,-8.68815,-8.60751,-8.58549,-8.58549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627508,0.838961,0.63208,0.0376192,0.211612,0.308858,0.414974,0.729333,0.825515,0.838961,0.906912,3.43829,3.46875,3.36151,0.00918699,3.27322,3.29231,3.30643,3.36446,3.39807,3.42234,3.46875,1.58853,1.58853,1.5559,0.0216699,1.41903,1.53218,1.53226,1.54986,1.63165,1.64202,1.70631,1.20119,1.2121,1.19748,0.00772208,1.15953,1.1893,1.19522,1.20696,1.21638,1.22127,1.22912,-9999,-9999
20031031,-0.933,0.5625,-1.43,0.446,1.0,-0.295,1.509,0.0,-0.06,-0.94,1.835,1.071,0.402,-0.336,0.5625,-1.43,0.446,1.0,1.071,0.402,0.0,184.551,42.317,0.604167,12.588,12.601,0.604167,-9999,-9999,311.334,311.334,0.0,258.678,0.5625,331.783,298.859,0.5625,1.488,0.5625,0.13,0.541,0.5625,97.543,97.543,0.0,1.299,1.299,0.0625,1.185,1.21,0.0625,-9999,0.0,-9999,0.0,-9999,0.0,357.04,0.5625,3.061,0.5625,-7.73447,3.0,35.2652,0.0,-9999,-9999,-9999,-9999,-9999,17.1677,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,-3.61135,0.0,-9999,-9999,-3.40089,0.0,-9999,-9999,-3.55566,0.0,0.0424699,-3.98044,-3.90923,-3.83775,-3.40089,-3.29552,-3.29552,-3.29552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41208,0.54014,0.0,-9999,-9999,-9.76996,6.54227,0.0,-9999,-9999,1.77262,0.341338,0.0,-9999,-9999,-9.76996,6.54227,0.0,-9999,-9999,0.779776,0.901756,1.02421,1.77262,1.95313,1.95313,1.95313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.76996,-9.76996,-9.76996,-9.76996,-9.76996,-9.76996,-9.76996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616328,0.821232,0.619826,0.036491,0.211862,0.306061,0.409667,0.711169,0.807111,0.821232,0.888281,4.19851,4.22212,4.17549,0.0106671,4.03488,4.06973,4.15739,4.1923,4.22767,4.22869,4.25257,1.57248,1.57248,1.54274,0.0212371,1.4124,1.51807,1.52216,1.5394,1.61891,1.62446,1.68684,1.51784,1.52941,1.51276,0.00917939,1.46936,1.50402,1.5109,1.52351,1.53539,1.54021,1.54922,-9999,-9999
20031101,-1.883,1.0,-2.942,0.447,1.0,-0.522,1.562,1.0,-3.763,-4.242,1.24,-3.148,1.429,-1.883,1.0,-2.942,0.447,1.0,-0.522,1.562,1.0,181.914,52.138,1.0,65.354,52.138,1.0,-9999,-9999,252.229,252.229,0.0,251.275,1.0,261.444,251.275,1.0,1.56,1.0,1.433,1.56,1.0,98.224,98.224,0.0,0.0,0.0,0.75,0.758,0.811,0.75,-9999,0.0,32.4863888889,0.75,95.6159444444,0.75,357.835,0.916667,2.709,1.0,-8.01921,3.0,12.02,0.0,-9999,-9999,-9999,-9999,-9999,15.8281,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,-1.33787,0.0,-9999,-9999,-1.21468,0.0,-9999,-9999,-1.34776,0.0,0.0352213,-1.67122,-1.6454,-1.60405,-1.21468,-1.15601,-1.15601,-1.11216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557592,0.392292,0.0,-9999,-9999,-3.66372,5.85256,0.0,-9999,-9999,0.654042,0.535196,0.0,-9999,-9999,-3.51638,5.95583,0.0,-9999,-9999,0.0696915,0.113915,0.181303,0.654042,0.739032,0.739032,0.805479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.77067,-3.77067,-3.76622,-3.51638,-3.49644,-3.49644,-3.48529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.585818,0.778709,0.570698,0.0322843,0.205313,0.293562,0.391431,0.622859,0.736813,0.778709,0.810735,1.9742,1.99338,1.91846,0.011752,1.78635,1.81758,1.87653,1.92368,1.95112,1.99338,2.05272,1.397,1.397,1.36607,0.0192458,1.2273,1.33986,1.33986,1.35689,1.43871,1.44908,1.51541,3.50701,3.51776,3.4949,0.0153997,3.43795,3.48713,3.49707,3.51027,3.53094,3.53507,3.54681,-9999,-9999
20031102,-0.88,0.875,-2.083,1.054,1.0,0.666,1.402,0.714286,-2.263,-3.556,0.988,-0.6,1.987,-0.806,0.875,-2.083,1.054,1.0,0.837,1.372,0.714286,179.313,29.359,0.875,83.997,54.004,0.875,-9999,-9999,242.577,242.577,0.0,261.46,0.875,249.957,262.487,0.875,1.254,0.875,1.156,1.211,0.875,97.869,97.869,0.0,0.0,0.0,0.791667,0.844,0.64,0.791667,-9999,0.0,4.4925,0.791666666667,28.9940526316,0.791666666667,351.094,0.833333,2.608,0.875,-6.87421,3.0,15.5904,0.0,-9999,-9999,-9999,-9999,-9999,27.3504,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,-2.78083,0.0,-9999,-9999,-2.50795,0.0,-9999,-9999,-2.92642,0.0,0.1017,-3.82514,-3.80298,-3.76491,-2.50795,-2.4174,-2.4174,-2.38418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.247889,1.45894,0.0,-9999,-9999,-5.80641,7.53296,0.0,-9999,-9999,0.0303856,1.65568,0.0,-9999,-9999,-5.56314,7.75613,0.0,-9999,-9999,-1.87714,-1.86433,-1.84548,0.0303856,0.0877007,0.0877007,0.144618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.01188,-5.97953,-5.94959,-5.56314,-5.43738,-5.43738,-5.43738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.591773,0.783019,0.591353,0.0339076,0.211498,0.299306,0.397538,0.667646,0.764711,0.783019,0.844605,3.27213,3.29097,3.51777,0.0699932,3.11164,3.11803,3.22437,3.29097,4.03664,4.10228,4.16245,1.52244,1.52244,1.49796,0.0202108,1.37902,1.47127,1.47968,1.49898,1.57157,1.57436,1.63075,3.0667,3.07496,3.05602,0.0130734,3.00821,3.04982,3.05825,3.06863,3.087,3.0898,3.09975,-9999,-9999
20031103,-2.724,0.854167,-4.302,0.573,1.0,-0.695,1.678,0.666667,-4.908,-5.198,0.898,-4.536,0.936,-3.498,0.854167,-4.302,0.573,1.0,-2.463,1.168,0.666667,176.747,13.381,0.875,28.367,16.31,0.875,-9999,-9999,260.893,260.893,0.0,250.648,0.854167,271.754,253.455,0.854167,1.028,0.854167,0.531,0.859,0.854167,98.246,98.246,0.0,1.83,1.381,0.4375,1.392,1.312,0.4375,-9999,0.0,-9999,0.0,-9999,0.0,327.282,0.75,2.323,0.854167,-7.74739,3.0,17.0722,0.0,-9999,-9999,-9999,-9999,-9999,17.0616,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,-1.98798,0.0,-9999,-9999,-1.61594,0.0,-9999,-9999,-2.02441,0.0,0.0872586,-2.76847,-2.76626,-2.75515,-1.61594,-1.60134,-1.60134,-1.56647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28478,1.22483,0.0,-9999,-9999,-6.03062,6.49758,0.0,-9999,-9999,1.87128,1.44089,0.0,-9999,-9999,-5.96524,6.5721,0.0,-9999,-9999,0.340482,0.344259,0.36067,1.87128,1.88424,1.88424,1.92509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.53565,-6.53565,-6.53227,-5.96524,-5.94974,-5.94974,-5.92545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546265,0.721631,0.514528,0.027794,0.199109,0.278898,0.368978,0.546265,0.65561,0.709313,0.722567,2.31856,2.33757,2.53894,0.0630538,2.13201,2.13722,2.26131,2.33757,2.96758,3.04516,3.12413,1.22077,1.22077,1.1909,0.0171789,1.04995,1.16195,1.16297,1.17839,1.26011,1.27147,1.3394,1.79218,1.8032,1.78542,0.0103477,1.738,1.77677,1.78445,1.79664,1.81173,1.81532,1.82529,-9999,-9999
20031104,-3.258,0.5625,-5.0,0.076,1.0,-1.019,1.495,0.0,-3.71,-4.035,0.527,-3.292,0.45,-4.253,0.5625,-5.0,0.076,1.0,-3.292,0.45,0.0,174.218,14.464,0.604167,5.882,5.882,0.604167,-9999,-9999,297.843,297.843,0.0,246.202,0.5625,315.727,273.501,0.5625,1.114,0.5625,0.045,0.422,0.5625,97.134,97.134,0.0,7.289,7.289,0.0,1.65,1.65,0.0,-9999,-9999,-9999,-9999,-9999,-9999,351.534,0.1875,2.246,0.5625,-7.88743,3.0,33.2552,0.0,-9999,-9999,-9999,-9999,-9999,21.7567,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,-2.44255,0.0,-9999,-9999,-2.40427,0.0,-9999,-9999,-2.54667,0.0,0.0388288,-2.95918,-2.93184,-2.90514,-2.40613,-2.37212,-2.35342,-2.35342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53645,1.87564,0.0,-9999,-9999,-9.92687,7.44757,0.0,-9999,-9999,3.60203,1.83323,0.0,-9999,-9999,-9.92687,7.44757,0.0,-9999,-9999,2.65138,2.69822,2.74396,3.60203,3.68324,3.68913,3.68913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.92687,-9.92687,-9.92687,-9.92687,-9.92687,-9.92687,-9.92687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527439,0.694442,0.488779,0.0258753,0.196139,0.271905,0.358281,0.518687,0.618283,0.679083,0.694442,3.07777,3.0987,3.03545,0.0201492,2.84344,2.87499,2.93932,3.02318,3.14544,3.20374,3.26341,1.14121,1.14121,1.11192,0.0162773,0.970749,1.08193,1.08342,1.09804,1.17934,1.19108,1.25938,0.836123,0.84355,0.833209,0.0055345,0.805556,0.827423,0.831751,0.839725,0.847331,0.850181,0.855985,-9999,-9999
20031105,-3.669,0.5625,-4.64,0.181,1.0,-2.421,2.504,0.0,-5.176,-5.962,1.41,-4.164,1.573,-4.432,0.5625,-4.64,0.181,1.0,-4.164,1.573,0.0,171.728,17.327,0.604167,69.01,69.047,0.604167,-9999,-9999,248.203,248.203,0.0,243.607,0.5625,256.652,249.321,0.5625,1.076,0.5625,0.614,0.739,0.5625,97.622,97.622,0.0,0.367,0.367,0.0625,1.44,1.446,0.0625,-9999,0.0,-9999,0.0,-9999,0.0,362.794,0.0,2.113,0.5625,-7.90386,3.0,38.8391,0.0,-9999,-9999,-9999,-9999,-9999,16.9126,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,-3.37727,0.0,-9999,-9999,-3.30928,0.0,-9999,-9999,-3.36347,0.0,0.0208905,-3.58784,-3.54061,-3.4925,-3.30928,-3.24642,-3.22611,-3.22166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08951,0.665565,0.0,-9999,-9999,-10.1254,5.47481,0.0,-9999,-9999,2.20599,0.707664,0.0,-9999,-9999,-10.1254,5.47481,0.0,-9999,-9999,1.72876,1.80968,1.8921,2.20599,2.34846,2.34846,2.35608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.1254,-10.1254,-10.1254,-10.1254,-10.1254,-10.1254,-10.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51673,0.677636,0.477739,0.0249425,0.196082,0.269027,0.353044,0.504618,0.601879,0.662924,0.677636,3.96258,3.98691,3.84121,0.0122109,3.70115,3.74534,3.78392,3.8613,3.88698,3.89469,3.96258,1.12421,1.12421,1.09685,0.0158821,0.959981,1.0678,1.06889,1.08468,1.16433,1.1729,1.23969,3.64021,3.64322,3.62591,0.0140778,3.58062,3.62305,3.63164,3.63742,3.65891,3.66049,3.66858,-9999,-9999
20031106,-4.723,0.645833,-6.372,2.858,1.0,-2.603,3.866,0.190476,-8.135,-9.026,1.802,-6.989,2.536,-6.594,0.645833,-6.372,2.858,1.0,-6.88,2.641,0.190476,169.276,24.499,0.666667,92.67,89.348,0.666667,-9999,-9999,190.018,190.018,0.0,235.252,0.645833,187.407,214.331,0.645833,1.128,0.645833,1.103,0.924,0.645833,97.816,97.816,0.0,0.0,0.0,0.25,1.956,1.763,0.25,-9999,0.0,-9999,0.0,-9999,0.0,366.597,0.0,2.024,0.645833,-8.10678,3.0,32.3201,0.0,-9999,-9999,-9999,-9999,-9999,20.9043,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,-3.59412,0.0,-9999,-9999,-3.52896,0.0,-9999,-9999,-3.58164,0.0,0.0178638,-3.77452,-3.73451,-3.69329,-3.52896,-3.47492,-3.4705,-3.46453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07597,1.17218,0.0,-9999,-9999,-9.29989,7.07353,0.0,-9999,-9999,1.18761,1.25359,0.0,-9999,-9999,-9.29989,7.07353,0.0,-9999,-9999,0.769495,0.838044,0.905796,1.18761,1.28016,1.28016,1.29798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.3032,-9.3032,-9.29989,-9.29987,-9.29952,-9.29952,-9.29011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477193,0.624366,0.422283,0.0215453,0.184854,0.250985,0.32799,0.405277,0.521021,0.575333,0.611077,4.13738,4.15333,4.00392,0.0128066,3.85551,3.88671,3.95938,4.02128,4.04583,4.06882,4.13738,0.929983,0.929983,0.902954,0.0138635,0.768867,0.871681,0.874958,0.8863,0.962712,0.976143,1.04267,3.80166,3.80078,3.78675,0.0131674,3.75,3.78666,3.79204,3.79618,3.81536,3.81887,3.82333,-9999,-9999
20031107,-4.965,0.708333,-6.134,4.153,1.0,-3.329,5.19,0.3,-11.488,-11.543,2.055,-11.411,0.834,-8.096,0.708333,-6.134,4.153,1.0,-10.843,0.714,0.3,166.863,37.566,0.75,90.627,73.843,0.75,-9999,-9999,176.009,176.009,0.0,234.082,0.708333,170.735,207.707,0.708333,1.22,0.708333,0.677,0.794,0.708333,98.439,98.439,0.0,0.0,0.0,0.166667,1.612,1.584,0.166667,-9999,0.0,-9999,0.0,-9999,0.0,362.42,0.0,1.825,0.708333,-8.8115,3.0,29.3946,0.0,-9999,-9999,-9999,-9999,-9999,19.7081,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28,20,0,0,-3.53628,0.0,-9999,-9999,-3.43277,0.0,-9999,-9999,-3.50604,0.0,0.0268423,-3.78489,-3.73077,-3.66805,-3.43277,-3.34471,-3.34105,-3.29879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0338,0.822085,0.0,-9999,-9999,-9.62586,6.78304,0.0,-9999,-9999,1.20479,0.895701,0.0,-9999,-9999,-9.62586,6.78304,0.0,-9999,-9999,0.595726,0.685137,0.788754,1.20479,1.35026,1.35631,1.42613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.62586,-9.62586,-9.62586,-9.62586,-9.58754,-9.58754,-9.58754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.447028,0.583232,0.385349,0.0194633,0.176696,0.237494,0.309088,0.359923,0.466964,0.515723,0.571069,3.99581,4.016,3.89139,0.0185434,3.67143,3.73217,3.8145,3.96158,3.9833,3.98985,3.99581,0.8167,0.8167,0.791652,0.0124797,0.666103,0.761083,0.764919,0.774532,0.845998,0.859754,0.923328,3.36886,3.3687,3.35484,0.0124411,3.31695,3.35392,3.35994,3.36375,3.38258,3.38644,3.39089,-9999,-9999
20031108,-4.93,0.625,-8.033,6.409,1.0,-0.586,6.669,0.1,-11.312,-12.293,3.182,-9.938,2.635,-8.825,0.625,-8.033,6.409,1.0,-9.934,2.651,0.1,164.492,48.83,0.645833,94.483,94.009,0.645833,-9999,-9999,174.465,174.465,0.0,235.958,0.625,168.898,202.008,0.625,1.373,0.625,0.93,0.831,0.625,99.33,99.33,0.0,0.0,0.0,0.208333,0.798,0.646,0.208333,-9999,0.0,-9999,0.0,-9999,0.0,360.489,0.0,1.303,0.625,-8.92948,3.0,33.2711,0.0,-9999,-9999,-9999,-9999,-9999,27.9739,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28,20,0,0,-4.21843,0.0,-9999,-9999,-4.11913,0.0,-9999,-9999,-4.19264,0.0,0.0202648,-4.40303,-4.35984,-4.31183,-4.12585,-4.09168,-4.07585,-4.00521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514748,0.470455,0.0,-9999,-9999,-10.4768,5.22669,0.0,-9999,-9999,0.67878,0.556545,0.0,-9999,-9999,-10.4768,5.22669,0.0,-9999,-9999,0.178545,0.249895,0.329207,0.66768,0.724132,0.750279,0.866978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.4768,-10.4768,-10.4768,-10.4768,-10.4331,-10.4331,-10.4331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427688,0.555812,0.367301,0.0182273,0.172595,0.229604,0.297554,0.345739,0.440559,0.487634,0.544474,4.67033,4.67494,4.55994,0.0139408,4.4016,4.42883,4.49284,4.57563,4.63259,4.64684,4.67033,0.784628,0.784628,0.762722,0.0116861,0.648198,0.736053,0.736803,0.748589,0.81494,0.824689,0.8838,3.84332,3.83965,3.82704,0.0130899,3.79184,3.82844,3.83097,3.8359,3.85412,3.86044,3.86201,-9999,-9999
20031109,-1.829,0.583333,-3.596,0.077,1.0,0.645,6.661,0.0,-4.046,-5.401,3.724,-2.149,3.038,-2.993,0.583333,-3.596,0.077,1.0,-2.149,3.038,0.0,162.162,46.755,0.625,89.055,88.624,0.625,-9999,-9999,222.636,222.636,0.0,255.792,0.583333,226.226,239.776,0.583333,1.346,0.583333,2.119,1.487,0.583333,98.495,98.495,0.0,0.0,0.0,0.0,1.78,1.78,0.0,-9999,0.0,-9999,0.0,-9999,0.0,353.773,0.0,1.306,0.583333,-7.02879,3.0,28.6057,0.0,-9999,-9999,-9999,-9999,-9999,28.3423,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28,20,0,0,-3.97035,0.0,-9999,-9999,-3.79513,0.0,-9999,-9999,-3.89961,0.0,0.0324602,-4.21883,-4.1546,-4.08886,-3.80495,-3.70048,-3.70048,-3.66692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414442,0.138566,0.0,-9999,-9999,-9.76265,5.33081,0.0,-9999,-9999,0.703891,0.111868,0.0,-9999,-9999,-9.76265,5.33081,0.0,-9999,-9999,-0.059908,0.0461994,0.154805,0.687674,0.860261,0.860261,0.915694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.76265,-9.76265,-9.76265,-9.76265,-9.67324,-9.67324,-9.67324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502377,0.646134,0.484168,0.0245607,0.207148,0.272671,0.351807,0.503801,0.607642,0.646134,0.680184,4.43822,4.44127,4.38378,0.0137011,4.21937,4.27012,4.34711,4.42598,4.44066,4.47273,4.4849,1.28386,1.28386,1.27097,0.0163933,1.17181,1.23871,1.24512,1.27869,1.3259,1.34618,1.37925,3.67865,3.67401,3.66235,0.012603,3.62842,3.6642,3.66557,3.67145,3.68794,3.6954,3.69566,-9999,-9999
20031110,-1.172,0.583333,-3.756,0.029,1.0,2.446,6.556,0.0,0.26,-0.426,1.373,1.221,0.984,-1.682,0.583333,-3.756,0.029,1.0,1.221,0.984,0.0,159.874,52.833,0.625,27.342,27.212,0.625,-9999,-9999,309.962,309.962,0.0,260.035,0.583333,330.15,286.905,0.583333,1.435,0.583333,1.004,0.755,0.583333,97.2,97.2,0.0,0.132,0.132,0.0,1.527,1.527,0.0,-9999,0.0,-9999,0.0,-9999,0.0,331.646,0.0,1.136,0.583333,-6.47844,3.0,22.4887,0.0,-9999,-9999,-9999,-9999,-9999,33.4031,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28,20,0,0,-3.74197,0.0,-9999,-9999,-3.54807,0.0,-9999,-9999,-3.62199,0.0,0.0296326,-3.93176,-3.80039,-3.79658,-3.54807,-3.44083,-3.44083,-3.39213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.591998,0.231675,0.0,-9999,-9999,-9.48305,6.46973,0.0,-9999,-9999,0.912307,0.157924,0.0,-9999,-9999,-9.48305,6.46973,0.0,-9999,-9999,0.151945,0.158234,0.169928,0.912307,1.08947,1.08947,1.16992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.48305,-9.48305,-9.48305,-9.48305,-9.00208,-9.00208,-9.00208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509831,0.651758,0.507364,0.0262615,0.214756,0.27977,0.359381,0.550335,0.63845,0.651758,0.718141,4.17075,4.19983,4.12935,0.0156659,4.01514,4.0186,4.07635,4.08621,4.17075,4.2518,4.34743,1.43369,1.43369,1.43009,0.0178426,1.35863,1.39647,1.40235,1.43823,1.47171,1.51015,1.51597,2.17609,2.17984,2.16541,0.0105972,2.12303,2.16111,2.16859,2.1739,2.19203,2.1949,2.20138,-9999,-9999
