TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_CUT_REF,NEE_VUT_REF,NEE_CUT_REF_QC,NEE_VUT_REF_QC,NEE_CUT_REF_RANDUNC,NEE_VUT_REF_RANDUNC,NEE_CUT_REF_JOINTUNC,NEE_VUT_REF_JOINTUNC,NEE_CUT_USTAR50,NEE_VUT_USTAR50,NEE_CUT_USTAR50_QC,NEE_VUT_USTAR50_QC,NEE_CUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_RANDUNC,NEE_CUT_USTAR50_JOINTUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_CUT_MEAN,NEE_VUT_MEAN,NEE_CUT_MEAN_QC,NEE_VUT_MEAN_QC,NEE_CUT_SE,NEE_VUT_SE,NEE_CUT_05,NEE_CUT_16,NEE_CUT_25,NEE_CUT_50,NEE_CUT_75,NEE_CUT_84,NEE_CUT_95,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_CUT_05_QC,NEE_CUT_16_QC,NEE_CUT_25_QC,NEE_CUT_50_QC,NEE_CUT_75_QC,NEE_CUT_84_QC,NEE_CUT_95_QC,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_CUT_REF_NIGHT,NEE_VUT_REF_NIGHT,NEE_CUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_SD,NEE_CUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_QC,NEE_CUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_CUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_CUT_REF_DAY,NEE_VUT_REF_DAY,NEE_CUT_REF_DAY_SD,NEE_VUT_REF_DAY_SD,NEE_CUT_REF_DAY_QC,NEE_VUT_REF_DAY_QC,NEE_CUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_RANDUNC,NEE_CUT_REF_DAY_JOINTUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_CUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT,NEE_CUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_SD,NEE_CUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_QC,NEE_CUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_CUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_CUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY,NEE_CUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_SD,NEE_CUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_QC,NEE_CUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_CUT_USTAR50_DAY_JOINTUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_CUT_05_NIGHT,NEE_CUT_16_NIGHT,NEE_CUT_25_NIGHT,NEE_CUT_50_NIGHT,NEE_CUT_75_NIGHT,NEE_CUT_84_NIGHT,NEE_CUT_95_NIGHT,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_CUT_05_NIGHT_QC,NEE_CUT_16_NIGHT_QC,NEE_CUT_25_NIGHT_QC,NEE_CUT_50_NIGHT_QC,NEE_CUT_75_NIGHT_QC,NEE_CUT_84_NIGHT_QC,NEE_CUT_95_NIGHT_QC,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_CUT_05_DAY,NEE_CUT_16_DAY,NEE_CUT_25_DAY,NEE_CUT_50_DAY,NEE_CUT_75_DAY,NEE_CUT_84_DAY,NEE_CUT_95_DAY,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_CUT_05_DAY_QC,NEE_CUT_16_DAY_QC,NEE_CUT_25_DAY_QC,NEE_CUT_50_DAY_QC,NEE_CUT_75_DAY_QC,NEE_CUT_84_DAY_QC,NEE_CUT_95_DAY_QC,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,RECO_NT_CUT_REF,RECO_NT_CUT_USTAR50,RECO_NT_CUT_MEAN,RECO_NT_CUT_SE,RECO_NT_CUT_05,RECO_NT_CUT_16,RECO_NT_CUT_25,RECO_NT_CUT_50,RECO_NT_CUT_75,RECO_NT_CUT_84,RECO_NT_CUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,GPP_NT_CUT_REF,GPP_NT_CUT_USTAR50,GPP_NT_CUT_MEAN,GPP_NT_CUT_SE,GPP_NT_CUT_05,GPP_NT_CUT_16,GPP_NT_CUT_25,GPP_NT_CUT_50,GPP_NT_CUT_75,GPP_NT_CUT_84,GPP_NT_CUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,RECO_DT_CUT_REF,RECO_DT_CUT_USTAR50,RECO_DT_CUT_MEAN,RECO_DT_CUT_SE,RECO_DT_CUT_05,RECO_DT_CUT_16,RECO_DT_CUT_25,RECO_DT_CUT_50,RECO_DT_CUT_75,RECO_DT_CUT_84,RECO_DT_CUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,GPP_DT_CUT_REF,GPP_DT_CUT_USTAR50,GPP_DT_CUT_MEAN,GPP_DT_CUT_SE,GPP_DT_CUT_05,GPP_DT_CUT_16,GPP_DT_CUT_25,GPP_DT_CUT_50,GPP_DT_CUT_75,GPP_DT_CUT_84,GPP_DT_CUT_95,RECO_SR,RECO_SR_N
200301,12.574,1.0,12.235,1.56,1.0,12.955,1.622,1.0,12.03,10.639,2.169,13.603,3.135,12.574,1.0,12.235,1.56,1.0,12.955,1.622,1.0,294.646,121.633,1.0,116.018,121.633,1.0,312.334,1.0,316.872,312.334,1.0,341.996,1.0,348.366,341.996,1.0,5.47,1.0,5.112,5.47,1.0,98.411,98.382,1.0,1.341,0.897,0.998656,1.931,1.741,0.998656,0.253511046387,0.979838709677,49.4979809898,0.999327956989,-9999,-9999,12.66,1.0,25.5,1.0,-9999,1.0,38.7512,1.0,-9999,0.647642,27.301,0.999328,-9999,0.628299,-9999,-9999,25.4839,22.5161,25.4516,22.2581,-2.16898,-2.19812,0.946237,0.947581,0.0407238,0.0417563,0.10402,0.107539,-2.08496,-2.14544,0.956317,0.945565,0.0371583,0.0394366,0.102677,0.10666,-2.18764,-2.19769,0.949395,0.952386,0.0131196,0.0141453,-2.29323,-2.27284,-2.25066,-2.21553,-2.14829,-2.08141,-2.06587,-2.2936,-2.28279,-2.26228,-2.22204,-2.15058,-2.08459,-2.04905,0.946909,0.938844,0.960349,0.950941,0.945565,0.956317,0.956989,0.946909,0.950269,0.9375,0.946909,0.945565,0.955645,0.957661,1.44629,1.43818,0.362477,0.362336,0.955186,0.956427,0.0197811,0.0205623,0.131626,0.127663,-6.08462,-6.13333,4.66735,4.71359,0.937205,0.938671,0.0806145,0.0815747,0.198332,0.182403,1.34899,1.44851,0.342817,0.361635,0.990025,0.955186,0.0177924,0.0198621,0.131342,0.127552,-5.80336,-6.04036,4.51501,4.6344,0.918972,0.935803,0.074007,0.0778399,0.195739,0.180763,1.07697,1.17781,1.19351,1.313,1.40176,1.43807,1.44629,1.13048,1.18608,1.20144,1.31346,1.40396,1.43807,1.44729,0.953151,0.984864,0.992556,0.990025,0.967593,0.956427,0.955186,0.970471,1.0,0.983573,0.990025,0.967593,0.956427,0.956427,-6.22111,-6.1371,-6.11637,-6.03136,-5.85729,-5.77469,-5.46414,-6.22133,-6.14166,-6.1166,-6.04408,-5.91058,-5.81537,-5.60756,0.944345,0.938671,0.941349,0.899146,0.928535,0.920375,0.892962,0.941349,0.962769,0.941349,0.903353,0.930001,0.917442,0.911641,1.35123,1.46942,1.30378,0.0213327,1.11345,1.16295,1.18498,1.27098,1.43499,1.45886,1.46714,1.27522,1.37009,1.30974,0.0191927,1.13027,1.1827,1.19028,1.27835,1.42834,1.45851,1.46714,3.49506,3.61486,3.50147,0.020025,3.24566,3.40028,3.40831,3.47858,3.6229,3.65736,3.67732,3.60145,3.45505,3.49738,0.0198921,3.22273,3.36615,3.42309,3.48429,3.62,3.6523,3.68359,3.40906,3.90628,3.30978,0.16616,1.73824,1.94976,2.39217,3.35714,4.17921,4.3836,4.58136,4.54839,3.51725,3.30723,0.188802,1.69691,1.91475,2.15679,3.23883,4.2259,4.4845,4.79126,4.6762,4.20941,3.96428,0.0878591,3.11503,3.27251,3.41065,4.10169,4.34637,4.59445,4.67705,4.06904,4.23227,3.92969,0.089079,3.03301,3.27251,3.3825,4.06904,4.35307,4.61523,4.67447,-9999,-9999
200302,14.938,1.0,14.696,1.446,1.0,15.197,1.408,1.0,16.057,14.825,1.74,17.382,2.337,14.938,1.0,14.696,1.446,1.0,15.197,1.408,1.0,341.472,80.512,1.0,106.284,80.512,1.0,363.245,1.0,361.655,363.245,1.0,382.521,1.0,401.452,382.521,1.0,2.656,1.0,5.077,2.656,1.0,98.096,98.102,1.0,0.989,0.715,0.968006,1.802,1.793,0.967262,0.23835004344,0.661458333333,47.7566421289,0.999255952381,-9999,-9999,15.188,1.0,21.8,1.0,-9999,1.0,19.8841,0.951637,-9999,0.502763,12.0031,0.970238,-9999,0.488291,-9999,-9999,24.8929,23.1071,24.8929,20.5,-0.332761,-0.357885,0.860863,0.864583,0.0467219,0.0466062,0.382808,0.317167,-0.344231,-0.333719,0.850446,0.863839,0.0426291,0.0460246,0.38233,0.317082,-0.608385,-0.559462,0.786775,0.804874,0.0515981,0.0469437,-1.26011,-1.08732,-0.843209,-0.41513,-0.344445,-0.327427,-0.288609,-1.22921,-0.943745,-0.788383,-0.41709,-0.335431,-0.316297,-0.295215,0.68378,0.475446,0.726935,0.837798,0.864583,0.863839,0.860119,0.682292,0.737351,0.738095,0.851935,0.864583,0.857143,0.856399,1.98143,1.94925,0.414043,0.413441,0.91,0.91,0.0376623,0.0375598,0.216421,0.16303,-2.80149,-2.81694,3.18822,3.16984,0.807453,0.815217,0.0874305,0.0870274,0.700648,0.702008,2.06887,2.00061,0.411392,0.399318,0.91,0.91,0.040132,0.0351274,0.216865,0.162487,-2.91959,-2.82435,3.35293,3.19065,0.785714,0.813665,0.0768064,0.0880538,0.699402,0.702136,1.49742,1.68046,1.84108,1.96834,2.08251,2.10669,2.15782,1.54386,1.7784,1.82592,1.94376,2.07934,2.09569,2.15782,0.708571,0.575714,0.91,0.91,0.91,0.91,0.91,0.964286,0.91,0.91,0.91,0.91,0.938571,0.91,-4.20742,-4.17168,-3.94972,-3.03664,-2.80142,-2.78133,-2.63979,-4.20759,-4.14053,-3.83625,-2.83621,-2.78691,-2.74734,-2.63979,0.503364,0.4956,0.534226,0.757829,0.815217,0.815217,0.799689,0.497153,0.520316,0.555707,0.798137,0.809006,0.78882,0.799689,2.44419,2.38108,2.1673,0.0366769,1.78823,1.9295,2.01683,2.09264,2.40372,2.44419,2.48388,2.44387,2.42442,2.18598,0.0416627,1.62689,1.86803,2.04196,2.21379,2.4254,2.46462,2.48522,2.69453,2.7148,2.72677,0.0511806,2.36187,2.40376,2.43101,2.56734,2.99138,3.21467,3.25735,2.71282,2.76865,2.79437,0.0504982,2.3662,2.42969,2.49511,2.71282,3.0954,3.24582,3.27131,2.44741,2.92266,2.55064,0.133818,1.35071,1.56757,1.81233,2.43279,3.02618,3.19003,4.14035,1.54027,4.56478,2.86732,0.197368,1.35126,1.66333,1.82404,2.68979,3.18391,3.68015,4.84686,2.81702,2.69895,2.50176,0.053446,1.86293,2.01615,2.27689,2.56213,2.69961,2.81702,2.99058,2.91934,3.0615,2.58853,0.068849,1.86338,2.01983,2.32367,2.63551,2.84757,2.88459,3.06155,-9999,-9999
200303,15.909,1.0,15.665,1.417,1.0,16.132,1.284,1.0,17.224,16.042,1.556,18.315,2.106,15.909,1.0,15.665,1.417,1.0,16.132,1.284,1.0,396.358,76.406,1.0,111.845,76.406,1.0,376.664,1.0,373.091,376.664,1.0,393.395,1.0,415.008,393.395,1.0,2.648,1.0,5.085,2.648,1.0,97.951,97.966,1.0,3.147,2.893,0.68414,1.891,1.938,0.68414,0.328497188506,0.567876344086,52.409030914,1.0,-9999,-9999,16.326,1.0,27.2,1.0,-9999,1.0,31.4332,0.87836,-9999,0.665632,13.6603,0.892473,-9999,0.531153,-9999,-9999,23.0323,24.9677,23.0323,14.7419,-1.27615,-1.31417,0.719758,0.725806,0.063146,0.0625815,0.190201,0.191923,-1.23096,-1.30548,0.705645,0.711022,0.0563414,0.0632672,0.188051,0.192147,-1.10492,-1.12472,0.716129,0.721438,0.0249138,0.0265751,-1.31849,-1.30396,-1.21941,-1.13215,-1.02677,-0.945134,-0.876875,-1.35007,-1.30921,-1.25599,-1.1685,-1.06293,-0.94634,-0.887954,0.725806,0.711022,0.714382,0.760081,0.737231,0.715054,0.65457,0.759409,0.711022,0.749328,0.701613,0.741935,0.711022,0.651882,1.77678,1.77395,0.668747,0.670775,0.708742,0.708742,0.0708674,0.0688221,0.230691,0.200745,-3.99904,-4.06706,3.91787,3.88214,0.730215,0.741882,0.106554,0.106305,0.172288,0.171102,1.70181,1.75004,0.628322,0.64821,0.689107,0.708742,0.0626995,0.0701098,0.228314,0.20119,-3.84542,-4.0283,3.79036,3.92847,0.721075,0.713441,0.0987826,0.10862,0.167594,0.172549,1.64821,1.74383,1.76081,1.94751,2.08066,2.1829,2.22173,1.5749,1.73084,1.74383,1.78016,2.03193,2.108,2.19238,0.745208,0.708742,0.708742,0.732585,0.762973,0.73352,0.737728,0.753623,0.708742,0.708742,0.708742,0.762973,0.758766,0.73913,-4.05873,-3.99904,-3.91215,-3.80585,-3.7586,-3.72827,-3.66547,-4.06511,-3.99904,-3.89673,-3.80612,-3.75455,-3.7309,-3.66811,0.740538,0.730215,0.728763,0.713333,0.747097,0.682361,0.705749,0.743118,0.730215,0.72134,0.730269,0.70962,0.682361,0.703168,2.38535,2.35539,2.44727,0.0333629,2.28882,2.33627,2.35488,2.37963,2.43563,2.48013,2.67269,2.38538,2.36509,2.46897,0.0363115,2.28882,2.32864,2.34857,2.38538,2.46806,2.62917,3.11377,3.63711,3.66087,3.57199,0.0226122,3.31545,3.3814,3.5117,3.55995,3.66451,3.69051,3.70948,3.6603,3.59605,3.57389,0.0273056,3.30791,3.3814,3.47912,3.5551,3.65672,3.67122,3.78603,1.60894,1.67923,2.48087,0.251261,1.41262,1.5534,1.58613,1.71514,3.08586,3.34233,6.82123,1.57651,1.50411,2.73949,0.266654,1.44057,1.53613,1.59317,1.82793,3.23442,4.50447,6.82123,2.76897,2.87099,3.13005,0.0855321,2.46361,2.76897,2.84322,2.88213,3.30431,3.56561,4.35676,3.21791,3.0535,3.20132,0.085245,2.67081,2.77437,2.84356,2.94241,3.34731,3.77465,4.35676,-9999,-9999
200304,21.277,1.0,20.83,1.233,1.0,21.655,1.478,1.0,22.186,20.702,1.55,23.442,2.175,21.277,1.0,20.83,1.233,1.0,21.655,1.478,1.0,439.401,111.702,1.0,153.931,111.702,1.0,400.229,1.0,396.93,400.229,1.0,439.515,1.0,443.267,439.515,1.0,4.328,1.0,6.282,4.328,1.0,97.522,97.55,1.0,5.192,2.997,1.0,1.926,1.834,1.0,0.287273512935,0.897916666667,79.5415381944,1.0,-9999,-9999,20.255,1.0,28.2,1.0,-9999,1.0,36.9373,0.997917,-9999,0.983924,11.3663,0.996528,-9999,0.690613,-9999,-9999,22.0,26.0,22.0,24.0333,-1.30513,-1.26355,0.970833,0.975,0.0852833,0.0861391,0.153268,0.16152,-1.14301,-1.19104,0.956944,0.970139,0.0828651,0.0844841,0.151936,0.160643,-1.2139,-1.22334,0.926476,0.94033,0.021523,0.0195928,-1.49034,-1.34596,-1.29572,-1.20573,-1.11038,-1.09127,-1.07387,-1.38088,-1.36453,-1.31768,-1.26355,-1.11596,-1.09127,-1.07152,0.829861,0.995833,0.973611,0.96875,0.945139,0.952083,0.945833,0.779167,0.835417,0.972222,0.975,0.877083,0.952083,0.877778,2.33978,2.24746,0.636351,0.621761,1.0,1.0,0.0722657,0.0716091,0.228118,0.237984,-4.30168,-4.1496,4.79315,4.75473,0.946154,0.953846,0.143057,0.142478,0.173403,0.165856,2.51169,2.46298,0.604319,0.622389,1.0,1.0,0.0648383,0.0712868,0.225875,0.237887,-4.15874,-4.20296,4.76398,4.72814,0.920513,0.944872,0.140964,0.141772,0.171681,0.16525,2.10104,2.16071,2.24104,2.46298,2.56994,2.59345,2.64185,2.10799,2.13476,2.17222,2.294,2.55991,2.58867,2.6226,1.0,1.0,0.798485,1.0,1.0,1.0,0.89697,1.0,1.0,1.0,0.871212,0.990909,0.995455,0.89697,-4.64333,-4.30168,-4.24222,-4.15973,-4.12077,-4.10569,-4.07473,-4.41295,-4.27783,-4.24022,-4.15331,-4.11597,-4.10803,-4.06647,0.805128,0.946154,0.830769,0.894872,0.897436,0.961538,0.957692,0.812821,0.99359,0.992308,0.9,0.911538,0.915385,0.957692,2.60584,2.61922,2.54904,0.0386928,2.33629,2.36025,2.39229,2.46071,2.59781,2.63388,3.22824,2.58683,2.61328,2.59798,0.0420063,2.35259,2.37724,2.40698,2.53994,2.61922,2.65721,3.16382,3.78216,3.81026,3.77238,0.043418,3.46611,3.6226,3.64837,3.72035,3.78822,3.84039,4.40962,3.80909,3.75629,3.81189,0.0501435,3.48451,3.59254,3.6501,3.71549,3.81072,3.86556,4.55633,3.52873,3.5128,3.38553,0.156852,1.90764,2.1708,2.38184,3.50069,4.09898,4.4294,4.78345,3.88144,3.19769,3.72147,0.178985,1.98143,2.38184,3.14834,3.64776,4.35405,4.70308,5.8466,3.90808,4.40952,4.11147,0.068426,3.42212,3.63356,3.73953,4.10275,4.41818,4.51625,4.77231,3.71349,3.82657,4.20133,0.0786323,3.4825,3.70842,3.76236,4.10321,4.52055,4.7069,5.0282,-9999,-9999
200305,24.608,1.0,24.04,1.024,1.0,25.033,1.448,1.0,24.307,23.182,0.868,25.151,1.509,24.608,1.0,24.04,1.024,1.0,25.033,1.448,1.0,461.45,145.569,1.0,154.637,145.569,1.0,413.719,1.0,412.824,413.719,1.0,466.946,1.0,462.108,466.946,1.0,6.45,1.0,6.15,6.45,1.0,97.209,97.223,1.0,6.42,1.681,1.0,1.621,2.224,1.0,0.259504690334,0.97311827957,105.423046371,1.0,-9999,-9999,23.097,1.0,22.0,1.0,-9999,1.0,51.9825,0.999328,-9999,0.974433,17.0453,1.0,-9999,0.559875,-9999,-9999,20.5806,27.4194,20.5806,27.2581,-1.71336,-1.71053,0.983871,0.985887,0.0765665,0.0784249,0.236609,0.227652,-1.81695,-1.71304,0.969758,0.983871,0.0821037,0.0748916,0.238458,0.226459,-1.6088,-1.65603,0.94706,0.957947,0.0366035,0.0343819,-1.90163,-1.78142,-1.76306,-1.70251,-1.47948,-1.33366,-1.28174,-1.93653,-1.86026,-1.79456,-1.71366,-1.58617,-1.43282,-1.30018,0.997984,0.965726,0.995296,0.985887,0.93078,0.869624,0.893817,1.0,0.995296,0.995968,0.990591,0.952957,0.941532,0.896505,2.88154,2.93781,0.770149,0.790029,0.998387,0.998387,0.0749086,0.0748596,0.18145,0.204561,-5.02763,-5.06354,5.3107,5.41938,0.973286,0.976827,0.116284,0.119593,0.312146,0.270501,2.92349,2.87427,0.716881,0.73264,0.998387,0.998387,0.0688373,0.0658288,0.179029,0.201432,-5.23216,-5.02228,5.4164,5.32175,0.948409,0.973286,0.128762,0.116275,0.317006,0.269051,2.66824,2.77114,2.8621,2.91248,2.95081,3.10167,3.17006,2.69137,2.71584,2.84501,2.90441,2.9435,3.09658,3.16566,1.0,0.959908,1.0,0.998387,0.998387,0.998387,0.998387,1.0,1.0,0.998387,0.998387,0.998387,0.998387,0.998387,-5.23082,-5.16274,-5.11807,-5.02023,-4.83572,-4.58339,-4.21219,-5.24795,-5.20938,-5.14375,-5.0469,-4.90401,-4.72413,-4.45514,0.947215,0.941326,0.967397,0.973286,0.864045,0.815146,0.734967,1.0,0.996455,0.992999,0.984934,0.918961,0.898864,0.777128,3.37334,3.29485,3.38089,0.0507454,2.93804,3.03772,3.1678,3.27873,3.53501,3.85622,3.97114,3.43747,3.40743,3.44112,0.0492007,2.98405,3.15903,3.25164,3.38882,3.65763,3.87747,3.97114,5.16157,5.00789,5.03692,0.0397709,4.75785,4.91802,4.93881,4.98222,5.17727,5.20409,5.44463,5.00201,5.22438,5.04992,0.0407951,4.7044,4.90388,4.93634,5.04341,5.19077,5.22292,5.44897,3.18942,3.48393,3.38758,0.0710993,2.38637,3.07446,3.18942,3.43211,3.58584,3.70152,4.04731,3.25984,3.42193,3.43393,0.0989979,2.19875,3.03759,3.16738,3.52947,3.81309,3.94898,4.08165,5.0487,5.03329,4.88908,0.050261,4.20313,4.54089,4.79159,4.99291,5.06489,5.10654,5.1538,4.7436,5.08708,4.85679,0.0686167,3.93549,4.19964,4.65038,5.02058,5.10689,5.18104,5.33027,-9999,-9999
200306,25.111,1.0,24.56,0.839,1.0,25.504,1.317,1.0,24.787,23.612,0.689,25.627,1.348,25.111,1.0,24.56,0.839,1.0,25.504,1.317,1.0,467.515,136.415,1.0,145.527,136.415,1.0,419.295,1.0,416.723,419.295,1.0,474.669,1.0,466.73,474.669,1.0,5.806,1.0,5.761,5.806,1.0,96.966,96.972,1.0,7.808,9.587,1.0,1.757,2.437,0.999306,0.309486405512,0.853472222222,99.6262493056,1.0,-9999,-9999,24.058,1.0,25.6,1.0,-9999,1.0,44.1963,0.993056,-9999,0.967611,8.34237,0.993056,-9999,0.579132,-9999,-9999,20.0,28.0,20.0,27.0667,-0.677693,-0.652307,0.874306,0.897222,0.0635235,0.062635,0.0958145,0.10569,-0.832013,-0.741981,0.823611,0.86875,0.0626294,0.0623453,0.0952241,0.105519,-0.766382,-0.793026,0.832934,0.853472,0.0207715,0.0199093,-1.06253,-0.840775,-0.830708,-0.764745,-0.72039,-0.697315,-0.677693,-1.11896,-0.867182,-0.838005,-0.784516,-0.723358,-0.69692,-0.677693,0.952778,0.795139,0.863194,0.927778,0.678472,0.913889,0.874306,0.975694,0.817361,0.865278,0.9125,0.75,0.759028,0.874306,3.1315,3.10129,0.72587,0.732882,0.988333,0.988333,0.0747611,0.075032,0.0951286,0.0953568,-3.35631,-3.2928,4.94626,4.78583,0.792857,0.832143,0.0907999,0.0885768,0.149366,0.172246,3.0462,3.06972,0.613681,0.66013,0.988333,0.988333,0.0751168,0.0711742,0.0954084,0.092352,-3.55031,-3.41839,5.10408,5.02994,0.705952,0.783333,0.0890691,0.090142,0.14832,0.173057,2.93091,3.0292,3.0462,3.09476,3.13201,3.14685,3.20757,2.85687,3.01432,3.04581,3.0856,3.12525,3.13201,3.20757,1.0,1.0,0.988333,0.941667,0.988333,0.988333,0.935,1.0,0.988333,0.988333,1.0,0.988333,0.988333,0.935,-3.84878,-3.61281,-3.56687,-3.48498,-3.4163,-3.37561,-3.34473,-3.84878,-3.66971,-3.58932,-3.50486,-3.42019,-3.37425,-3.34187,0.919048,0.915476,0.894048,0.875,0.783333,0.839286,0.857143,0.919048,0.695238,0.503571,0.858333,0.786905,0.839286,0.857143,3.40738,3.41947,3.30248,0.0334913,2.94669,3.00771,3.06793,3.38163,3.41815,3.47759,3.55458,3.37963,3.40532,3.2995,0.0335712,2.94985,3.00465,3.04679,3.38601,3.42664,3.47759,3.56675,4.20087,4.16145,4.09551,0.0346531,3.68179,3.77457,3.83067,4.18665,4.23828,4.26525,4.33643,4.14797,4.23734,4.06588,0.0394456,3.64405,3.72756,3.77468,4.19356,4.23637,4.26293,4.29142,3.5732,5.30222,4.96284,0.292954,2.64289,3.30387,3.70183,4.60502,5.63763,5.87407,9.43531,5.61121,10.6769,5.22085,0.316883,2.47376,3.79965,4.11805,4.72951,5.51977,6.03621,9.92794,5.1768,5.11802,4.86096,0.11733,3.94033,4.17981,4.23785,4.80018,5.15128,5.27778,6.29333,5.11979,7.03223,4.93456,0.122365,3.80891,4.14159,4.4505,4.88432,5.22152,5.36771,6.39148,-9999,-9999
