TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_CUT_REF,NEE_VUT_REF,NEE_CUT_REF_QC,NEE_VUT_REF_QC,NEE_CUT_REF_RANDUNC,NEE_VUT_REF_RANDUNC,NEE_CUT_REF_JOINTUNC,NEE_VUT_REF_JOINTUNC,NEE_CUT_USTAR50,NEE_VUT_USTAR50,NEE_CUT_USTAR50_QC,NEE_VUT_USTAR50_QC,NEE_CUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_RANDUNC,NEE_CUT_USTAR50_JOINTUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_CUT_MEAN,NEE_VUT_MEAN,NEE_CUT_MEAN_QC,NEE_VUT_MEAN_QC,NEE_CUT_SE,NEE_VUT_SE,NEE_CUT_05,NEE_CUT_16,NEE_CUT_25,NEE_CUT_50,NEE_CUT_75,NEE_CUT_84,NEE_CUT_95,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_CUT_05_QC,NEE_CUT_16_QC,NEE_CUT_25_QC,NEE_CUT_50_QC,NEE_CUT_75_QC,NEE_CUT_84_QC,NEE_CUT_95_QC,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_CUT_REF_NIGHT,NEE_VUT_REF_NIGHT,NEE_CUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_SD,NEE_CUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_QC,NEE_CUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_CUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_CUT_REF_DAY,NEE_VUT_REF_DAY,NEE_CUT_REF_DAY_SD,NEE_VUT_REF_DAY_SD,NEE_CUT_REF_DAY_QC,NEE_VUT_REF_DAY_QC,NEE_CUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_RANDUNC,NEE_CUT_REF_DAY_JOINTUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_CUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT,NEE_CUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_SD,NEE_CUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_QC,NEE_CUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_CUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_CUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY,NEE_CUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_SD,NEE_CUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_QC,NEE_CUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_CUT_USTAR50_DAY_JOINTUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_CUT_05_NIGHT,NEE_CUT_16_NIGHT,NEE_CUT_25_NIGHT,NEE_CUT_50_NIGHT,NEE_CUT_75_NIGHT,NEE_CUT_84_NIGHT,NEE_CUT_95_NIGHT,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_CUT_05_NIGHT_QC,NEE_CUT_16_NIGHT_QC,NEE_CUT_25_NIGHT_QC,NEE_CUT_50_NIGHT_QC,NEE_CUT_75_NIGHT_QC,NEE_CUT_84_NIGHT_QC,NEE_CUT_95_NIGHT_QC,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_CUT_05_DAY,NEE_CUT_16_DAY,NEE_CUT_25_DAY,NEE_CUT_50_DAY,NEE_CUT_75_DAY,NEE_CUT_84_DAY,NEE_CUT_95_DAY,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_CUT_05_DAY_QC,NEE_CUT_16_DAY_QC,NEE_CUT_25_DAY_QC,NEE_CUT_50_DAY_QC,NEE_CUT_75_DAY_QC,NEE_CUT_84_DAY_QC,NEE_CUT_95_DAY_QC,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,RECO_NT_CUT_REF,RECO_NT_CUT_USTAR50,RECO_NT_CUT_MEAN,RECO_NT_CUT_SE,RECO_NT_CUT_05,RECO_NT_CUT_16,RECO_NT_CUT_25,RECO_NT_CUT_50,RECO_NT_CUT_75,RECO_NT_CUT_84,RECO_NT_CUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,GPP_NT_CUT_REF,GPP_NT_CUT_USTAR50,GPP_NT_CUT_MEAN,GPP_NT_CUT_SE,GPP_NT_CUT_05,GPP_NT_CUT_16,GPP_NT_CUT_25,GPP_NT_CUT_50,GPP_NT_CUT_75,GPP_NT_CUT_84,GPP_NT_CUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,RECO_DT_CUT_REF,RECO_DT_CUT_USTAR50,RECO_DT_CUT_MEAN,RECO_DT_CUT_SE,RECO_DT_CUT_05,RECO_DT_CUT_16,RECO_DT_CUT_25,RECO_DT_CUT_50,RECO_DT_CUT_75,RECO_DT_CUT_84,RECO_DT_CUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,GPP_DT_CUT_REF,GPP_DT_CUT_USTAR50,GPP_DT_CUT_MEAN,GPP_DT_CUT_SE,GPP_DT_CUT_05,GPP_DT_CUT_16,GPP_DT_CUT_25,GPP_DT_CUT_50,GPP_DT_CUT_75,GPP_DT_CUT_84,GPP_DT_CUT_95,RECO_SR,RECO_SR_N
200301,12.996,1.0,10.44,2.479,1.0,16.016,3.383,1.0,11.703,11.127,2.303,12.383,1.935,12.996,1.0,10.44,2.479,1.0,16.016,3.383,1.0,258.445,148.229,1.0,145.435,148.229,1.0,-9999,-9999,338.712,338.712,0.0,336.275,1.0,350.013,336.275,1.0,4.416,1.0,4.882,4.416,1.0,102.146,102.096,1.0,0.671,0.565,0.992608,2.15,2.098,0.464382,0.291725233245,0.865591397849,79.4592002688,1.0,332.117987231,1.0,382.361,0.992608,-9999,-9999,-9999,-9999,-9999,1.0,30.5826,0.986559,41.4773,0.3762,28.0209,0.674731,38.003,0.439919,3.0,3,26.0,22.0,0.0,0.0,-0.641685,-0.657796,0.0,0.0,-9999,-9999,-9999,-9999,-0.640738,-0.657796,0.0,0.0,-9999,-9999,-9999,-9999,-0.625528,-0.640341,0.0,0.0,0.0147358,0.00429564,-0.689456,-0.680272,-0.663904,-0.653321,-0.630059,-0.60698,-0.577957,-0.684821,-0.664684,-0.663618,-0.642877,-0.627994,-0.60698,-0.600549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8124,2.7921,0.835694,0.796419,0.0,0.0,-9999,-9999,-9999,-9999,-4.67288,-4.68277,3.30251,3.31573,0.0,0.0,-9999,-9999,-9999,-9999,2.8124,2.7921,0.835694,0.796419,0.0,0.0,-9999,-9999,-9999,-9999,-4.67089,-4.68277,3.30489,3.31573,0.0,0.0,-9999,-9999,-9999,-9999,2.68254,2.78006,2.7921,2.79984,2.8379,2.85456,2.92386,2.74546,2.78188,2.7921,2.8124,2.83544,2.85434,2.88146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.88066,-4.74793,-4.73699,-4.68186,-4.66802,-4.66218,-4.5059,-4.74763,-4.68353,-4.68323,-4.68047,-4.66805,-4.66218,-4.5059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55951,2.56006,2.56272,0.0120197,2.44386,2.44715,2.55024,2.55748,2.59704,2.60432,2.66818,2.55951,2.5576,2.60339,0.0418412,2.33176,2.44688,2.53223,2.5576,2.59825,2.60432,2.76558,3.2173,3.21785,3.20306,0.0120032,3.07515,3.09784,3.17706,3.2058,3.22042,3.26081,3.32639,3.21092,3.19834,3.22892,0.0297452,2.96883,3.09753,3.16229,3.20447,3.25747,3.28771,3.45174,1.81905,1.79296,1.77174,0.0230222,1.48242,1.73878,1.76178,1.80873,1.82871,1.83751,1.88113,1.76547,1.81905,1.73027,0.0362222,1.12904,1.4857,1.73878,1.80762,1.83015,1.83751,2.04393,2.59942,2.61128,2.54976,0.0142476,2.3248,2.43244,2.51189,2.59782,2.61128,2.6189,2.622,2.59942,2.6189,2.53161,0.0171346,2.32576,2.32994,2.50509,2.55107,2.59942,2.61801,2.66794,-9999,-9999
200302,18.109,0.997768,15.784,2.277,1.0,20.64,2.619,0.995342,17.02,16.33,1.553,17.767,1.573,18.113,0.997768,15.784,2.277,1.0,20.65,2.612,0.995342,310.968,154.098,0.997768,160.697,154.146,0.997768,-9999,-9999,358.487,358.487,0.0,390.015,0.997768,377.335,389.905,0.997768,4.629,1.0,4.984,4.629,1.0,101.826,101.796,0.994792,0.938,1.832,0.99256,1.935,1.886,0.614583,0.287441934712,0.827380952381,94.4883365465,0.994791666667,341.398157026,0.994791666667,392.888,0.995536,-9999,-9999,10.662,0.980655,-9999,1.0,38.8492,0.983631,52.1729,0.464409,23.3389,0.985119,31.3432,0.572658,3.0,3,24.9643,23.0357,0.0,0.0,0.164457,0.157639,0.0,0.0,-9999,-9999,-9999,-9999,0.166076,0.157639,0.0,0.0,-9999,-9999,-9999,-9999,0.156318,0.160204,0.0,0.0,0.00572655,0.00366289,0.0897947,0.124481,0.129998,0.160086,0.169338,0.175079,0.207154,0.124481,0.139393,0.140527,0.160086,0.167387,0.175079,0.204349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3143,3.31387,0.44651,0.43412,0.0,0.0,-9999,-9999,-9999,-9999,-3.25911,-3.27207,3.88764,3.90171,0.0,0.0,-9999,-9999,-9999,-9999,3.3143,3.31387,0.44651,0.43412,0.0,0.0,-9999,-9999,-9999,-9999,-3.25586,-3.27207,3.89167,3.90171,0.0,0.0,-9999,-9999,-9999,-9999,3.22503,3.26571,3.28028,3.31387,3.32421,3.3695,3.39392,3.25995,3.28241,3.28402,3.3143,3.3241,3.36901,3.38893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.35072,-3.29813,-3.29333,-3.27341,-3.26938,-3.25888,-3.23087,-3.29839,-3.29333,-3.2744,-3.27182,-3.25911,-3.25827,-3.23087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89992,2.9011,2.89505,0.0224057,2.65251,2.66181,2.88007,2.89558,2.92177,2.93536,3.13318,2.89992,2.89583,2.93523,0.0500558,2.65251,2.65955,2.84151,2.89583,2.92808,2.93458,3.27976,2.74228,2.74346,2.73485,0.0223482,2.45239,2.53384,2.71313,2.73818,2.77632,2.79925,2.97337,2.74114,2.72976,2.77891,0.0475239,2.45239,2.49888,2.67217,2.73724,2.78723,2.80937,3.15428,2.53423,2.51579,2.46897,0.0338097,1.99942,2.46187,2.48389,2.49458,2.53423,2.54209,2.66226,2.49458,2.53423,2.42538,0.0469805,1.60006,2.01022,2.45582,2.49171,2.53423,2.61043,2.87676,2.6113,2.62231,2.57878,0.0124663,2.37679,2.48889,2.56105,2.60981,2.62743,2.62944,2.63226,2.6113,2.62944,2.56358,0.0156868,2.36519,2.38159,2.55433,2.60147,2.62646,2.63106,2.68647,-9999,-9999
200303,22.002,0.983199,19.5,1.573,1.0,24.362,3.307,0.967328,20.886,20.234,1.271,21.506,1.622,21.914,0.983199,19.5,1.573,1.0,24.192,3.209,0.967328,376.061,166.165,0.734543,187.5,175.93,0.734543,-9999,-9999,383.714,383.714,0.0,438.579,0.733871,412.189,423.086,0.733871,5.763,0.99328,4.876,5.709,0.99328,101.435,101.448,0.489247,2.991,3.13,0.948253,1.714,1.933,0.891801,0.297812864498,0.865591397849,-9999,-9999,-9999,-9999,400.536,0.969086,-9999,-9999,13.353,0.903226,-9999,1.0,33.0531,0.930108,43.7422,0.503339,61.2888,0.929435,81.1091,0.677875,1.0,3,23.3871,24.6129,8.64516,8.64516,-0.219322,-0.210842,0.108871,0.103495,0.0661122,0.0660278,0.0892702,0.068973,-0.219388,-0.210842,0.108871,0.103495,0.0661248,0.0660278,0.0892796,0.068973,-0.233558,-0.216007,0.103243,0.105158,0.00956015,0.00708626,-0.406678,-0.311578,-0.253857,-0.210842,-0.197044,-0.191605,-0.165347,-0.320606,-0.231486,-0.226864,-0.210523,-0.194136,-0.191605,-0.164954,0.102151,0.104167,0.102823,0.103495,0.103495,0.106183,0.102823,0.104167,0.102823,0.103495,0.108199,0.109543,0.106183,0.102823,4.03401,4.04448,0.355539,0.327781,0.145161,0.133431,0.051663,0.0516138,0.101215,0.0727254,-4.25399,-4.24721,4.09723,4.11021,0.0781638,0.0781638,0.116474,0.116419,0.124347,0.11955,4.03401,4.04448,0.355539,0.327781,0.145161,0.133431,0.0516795,0.0521765,0.101224,0.0731259,-4.25411,-4.24721,4.09717,4.11021,0.0781638,0.0781638,0.116493,0.116412,0.124365,0.119543,3.86748,3.89776,3.96937,4.02465,4.06705,4.07184,4.13016,3.86991,3.96937,3.99575,4.03216,4.07117,4.07184,4.13098,0.134897,0.139296,0.131965,0.131965,0.142229,0.133431,0.131965,0.134897,0.131965,0.145161,0.143695,0.140762,0.133431,0.131965,-4.45039,-4.28665,-4.26687,-4.24697,-4.23664,-4.19957,-4.16491,-4.28665,-4.25399,-4.25028,-4.24697,-4.23665,-4.19963,-4.16491,0.0794045,0.0781638,0.0781638,0.0781638,0.0769231,0.0769231,0.0781638,0.0781638,0.0781638,0.0781638,0.0781638,0.0769231,0.0769231,0.0781638,3.1434,3.14506,3.13301,0.031151,2.79628,2.89943,3.1153,3.13347,3.15173,3.17051,3.47636,3.1434,3.13761,3.1723,0.0570372,2.79628,2.80606,3.06087,3.13497,3.16337,3.18331,3.68826,3.35424,3.3559,3.34902,0.031772,2.97102,3.10387,3.3259,3.35424,3.3892,3.46938,3.6793,3.35997,3.35699,3.40586,0.0612682,2.97023,3.0023,3.25943,3.35492,3.44156,3.48898,3.9813,3.1502,3.14252,3.07048,0.0446613,2.43158,2.99958,3.02529,3.13089,3.1502,3.15527,3.34499,3.13089,3.1502,3.03124,0.058307,2.16129,2.43835,3.00127,3.13089,3.15209,3.31522,3.60092,2.52287,2.53529,2.67879,0.029964,2.52118,2.52287,2.52287,2.54644,2.88693,2.89499,2.96463,2.52287,2.54297,2.6958,0.0311869,2.24099,2.52287,2.53529,2.68892,2.88693,2.89499,2.96463,-9999,-9999
200304,21.651,1.0,18.696,2.29,1.0,24.076,3.101,1.0,20.435,19.578,1.344,21.137,1.699,21.651,1.0,18.696,2.29,1.0,24.076,3.101,1.0,431.941,240.3,1.0,237.003,240.3,1.0,-9999,-9999,370.982,370.982,0.0,412.345,1.0,394.598,412.345,1.0,7.697,1.0,7.107,7.697,1.0,101.674,101.672,0.808333,1.96,1.083,0.995833,1.877,1.994,0.565972,0.323220501775,0.549305555556,157.893247679,0.793055555556,534.238988647,0.995833333333,387.814,0.779167,-9999,-9999,9.632,1.0,-9999,1.0,78.1395,0.740278,98.0425,0.677024,48.0557,0.739583,60.296,0.722499,2.0,3,21.5667,26.4333,21.5667,26.4333,-2.22748,-2.22609,0.739583,0.739583,0.044263,0.0442768,0.0480156,0.0468575,-2.2263,-2.22614,0.739583,0.739583,0.0442787,0.044276,0.04803,0.0468567,-2.21275,-2.21392,0.731128,0.734878,0.00289038,0.0022998,-2.24115,-2.2287,-2.22614,-2.21544,-2.1975,-2.19149,-2.18586,-2.23418,-2.22748,-2.22572,-2.21692,-2.20436,-2.19681,-2.18935,0.742361,0.741667,0.739583,0.731944,0.693056,0.720139,0.722222,0.741667,0.739583,0.739583,0.739583,0.740972,0.727778,0.720139,3.7324,3.73131,0.614876,0.611649,0.741558,0.741558,0.0327462,0.032652,0.0572461,0.0548246,-6.92499,-6.92135,5.4634,5.47335,0.737607,0.737607,0.072701,0.0727328,0.0744789,0.07391,3.7324,3.73119,0.614876,0.61154,0.741558,0.741558,0.0327669,0.0327088,0.0572579,0.0548585,-6.92288,-6.92134,5.46702,5.47338,0.737607,0.737607,0.0727241,0.0727363,0.0745014,0.0739134,3.71727,3.72937,3.73223,3.76024,3.81927,3.82328,3.831,3.72819,3.73119,3.73223,3.75436,3.77372,3.81927,3.82425,0.746248,0.741558,0.741558,0.741558,0.707287,0.704185,0.708802,0.741558,0.741558,0.741558,0.727633,0.724603,0.707287,0.7057,-6.98751,-6.94671,-6.94063,-6.93088,-6.91887,-6.91435,-6.9089,-6.94671,-6.94063,-6.93253,-6.92439,-6.91608,-6.91435,-6.89917,0.723789,0.738841,0.731387,0.732716,0.737607,0.737607,0.738794,0.738841,0.731387,0.731434,0.737607,0.737607,0.737607,0.737607,4.41853,4.41872,4.43881,0.00456292,4.38826,4.41431,4.41834,4.43979,4.45355,4.46529,4.47911,4.41853,4.41834,4.4416,0.00622688,4.38182,4.38947,4.41834,4.44295,4.45286,4.46681,4.50211,6.64462,6.64485,6.65273,0.00395423,6.60925,6.63622,6.63977,6.6489,6.66173,6.67397,6.7095,6.64628,6.64464,6.65434,0.00501112,6.606,6.61519,6.63753,6.6489,6.66188,6.67604,6.71211,3.6145,3.61524,3.61944,0.00418282,3.5731,3.59135,3.60805,3.61442,3.64456,3.64847,3.65989,3.61075,3.6145,3.59526,0.0197144,3.3482,3.58729,3.60384,3.61524,3.64847,3.65597,3.65923,6.25941,6.23156,6.24956,0.00283507,6.21773,6.23293,6.23429,6.2513,6.25941,6.26693,6.27391,6.25941,6.23448,6.22991,0.0135531,6.04361,6.2236,6.23396,6.25061,6.25788,6.26693,6.28522,-9999,-9999
200305,25.549,1.0,23.2,1.54,1.0,27.285,2.461,1.0,25.137,24.353,1.091,25.718,1.607,25.549,1.0,23.2,1.54,1.0,27.285,2.461,1.0,465.237,274.645,1.0,249.935,274.645,1.0,-9999,-9999,399.366,399.366,0.0,442.69,1.0,433.815,442.69,1.0,9.158,1.0,7.341,9.158,1.0,101.59,101.588,1.0,3.132,0.841,0.992608,1.585,1.847,0.686156,0.306957200636,0.665322580645,177.689243367,0.991935483871,596.454617021,0.996639784946,395.499,0.93414,-9999,-9999,8.357,1.0,-9999,1.0,78.4074,0.953629,93.0755,0.723708,54.2093,0.954301,64.3505,0.654819,3.0,3,20.3871,27.6129,20.3871,27.6129,-1.60387,-1.60282,0.940188,0.939516,0.0419656,0.0421546,0.0455759,0.0447631,-1.59587,-1.59714,0.940188,0.939516,0.04201,0.0419404,0.0456168,0.0445614,-1.58258,-1.58729,0.940961,0.940541,0.00240571,0.0022272,-1.60469,-1.60241,-1.59642,-1.58355,-1.56904,-1.56685,-1.55991,-1.60479,-1.60241,-1.59891,-1.59198,-1.57625,-1.57229,-1.56539,0.940188,0.939516,0.94086,0.941532,0.938844,0.940188,0.942204,0.939516,0.939516,0.939516,0.94086,0.9375,0.9375,0.9375,5.78237,5.78095,0.512121,0.521686,0.981413,0.981413,0.0428947,0.0428631,0.0631365,0.0569021,-6.96936,-6.96685,6.32552,6.32708,0.908474,0.907279,0.0627597,0.0626586,0.068303,0.0667951,5.78453,5.79824,0.512134,0.515566,0.981413,0.981413,0.0430998,0.0430064,0.063276,0.0570101,-6.95768,-6.97005,6.32476,6.33057,0.908474,0.907279,0.0627664,0.0626707,0.0683093,0.0668064,5.73951,5.75497,5.76743,5.78269,5.83306,5.84763,5.87475,5.74405,5.75497,5.76331,5.78268,5.80557,5.82982,5.83512,0.981413,0.981413,0.981413,0.981413,0.98126,0.98126,0.988786,0.992243,0.981413,0.981413,0.992243,0.981413,0.979724,0.98126,-6.99239,-6.97066,-6.96702,-6.95594,-6.93006,-6.91675,-6.89998,-6.97426,-6.96759,-6.96685,-6.95604,-6.93006,-6.92131,-6.90199,0.907578,0.907279,0.906255,0.907279,0.909584,0.909541,0.916667,0.908474,0.908474,0.907279,0.907279,0.909584,0.909541,0.910736,6.17076,6.18038,6.16202,0.00390878,6.11088,6.14013,6.15506,6.1664,6.17076,6.17576,6.185,6.17076,6.17319,6.15669,0.00421135,6.10719,6.11404,6.14649,6.1636,6.16952,6.17076,6.18766,7.77358,7.77752,7.74931,0.00404238,7.70504,7.71638,7.72536,7.7558,7.76796,7.77295,7.78124,7.77637,7.76906,7.73928,0.00465748,7.68958,7.70504,7.71856,7.73807,7.76376,7.76913,7.77637,5.22604,5.21144,5.12957,0.0122181,5.00191,5.02515,5.05284,5.15273,5.19207,5.19773,5.23251,5.16174,5.22604,5.11373,0.0142495,4.98788,5.00191,5.03178,5.1195,5.18636,5.19596,5.24256,7.51454,7.58396,7.50599,0.00755791,7.4012,7.4601,7.48114,7.50828,7.53321,7.53592,7.5705,7.51454,7.5705,7.48588,0.0106341,7.37628,7.38756,7.45042,7.48798,7.52414,7.53531,7.59548,-9999,-9999
200306,25.789,1.0,23.714,1.261,1.0,27.198,2.304,1.0,25.828,25.216,0.621,26.246,0.986,25.789,1.0,23.714,1.261,1.0,27.198,2.304,1.0,476.916,231.675,0.997222,221.354,231.859,0.997222,-9999,-9999,417.024,417.024,0.0,451.071,0.997222,458.211,450.976,0.997222,6.546,1.0,5.736,6.546,1.0,101.61,101.624,1.0,5.985,7.453,1.0,1.571,1.666,0.613889,0.236176236854,0.55625,160.301057446,0.996527777778,548.914585446,0.996527777778,395.874,0.995139,-9999,-9999,13.276,1.0,-9999,1.0,82.0149,0.988889,89.5957,0.736017,13.2923,0.981944,14.5209,0.522527,3.0,3,19.4,28.6,19.4,28.6,-0.617034,-0.57927,0.979167,0.979167,0.0580066,0.0583534,0.233867,0.146874,-0.611049,-0.55569,0.979167,0.979167,0.0576891,0.0578156,0.233788,0.146662,-0.682122,-0.612036,0.975781,0.97842,0.0382878,0.0193867,-1.04257,-0.952909,-0.788924,-0.613928,-0.514847,-0.499791,-0.482409,-0.846111,-0.766794,-0.662838,-0.611049,-0.513737,-0.497225,-0.481052,0.9625,0.970139,0.975694,0.979167,0.979167,0.979167,0.979167,0.975694,0.975694,0.979167,0.979167,0.979167,0.979167,0.979167,6.69774,6.80156,1.33001,1.31034,1.0,1.0,0.0938358,0.093208,0.383131,0.215159,-5.52405,-5.53621,7.36666,7.3881,0.96486,0.96486,0.0689184,0.0684771,0.132235,0.111689,6.70675,6.82644,1.3296,1.29835,1.0,1.0,0.0934344,0.093799,0.383033,0.215416,-5.52033,-5.51473,7.36675,7.39524,0.96486,0.96486,0.0684708,0.0685205,0.132002,0.111715,6.08506,6.1758,6.482,6.70675,6.87487,6.91873,6.93418,6.39364,6.52519,6.61647,6.71286,6.89344,6.91304,6.93005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-5.7962,-5.70481,-5.65767,-5.52858,-5.50145,-5.4791,-5.46621,-5.68894,-5.65066,-5.54778,-5.52667,-5.48187,-5.47419,-5.46605,0.936658,0.946018,0.959072,0.96486,0.96486,0.96486,0.96486,0.959072,0.959072,0.96486,0.96486,0.96486,0.96486,0.96486,7.47588,7.49699,7.41383,0.0160645,7.23839,7.30002,7.32798,7.44652,7.48021,7.49749,7.52326,7.47588,7.44828,7.3419,0.0457044,7.04195,7.23839,7.31387,7.42555,7.47588,7.48376,7.52683,8.05515,8.05268,8.02586,0.00668087,7.95748,7.97209,7.9917,8.02583,8.05871,8.06267,8.07977,8.05933,8.05933,8.02402,0.0189894,7.89853,7.96302,7.98359,8.02583,8.05515,8.07605,8.11805,6.01072,6.00959,5.94846,0.0298686,5.57708,5.64501,5.8063,6.00993,6.08944,6.09997,6.15698,6.09935,6.01072,5.90322,0.0340969,5.53293,5.57136,5.72351,5.99691,6.08526,6.09935,6.13629,7.33512,7.31307,7.28527,0.0135037,7.11603,7.14642,7.23404,7.3153,7.33663,7.34405,7.37881,7.33611,7.31017,7.27111,0.0166564,7.07824,7.11989,7.17545,7.31017,7.33611,7.3431,7.37388,-9999,-9999
