TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20040111,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.411,-5.887,0.494,-4.685,0.801,-5.411,0.0,-5.887,0.494,0.0,-4.685,0.801,0.0,121.919,62.109,0.645833,23.142,23.142,0.645833,-9999,-9999,271.027,271.027,0.0,-9999,-9999,286.236,286.236,0.0,-9999,-9999,0.249,0.249,0.0,96.898,96.898,0.0,1.949,1.949,0.0,1.15,1.15,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,1.0,25.3521,0.0,-9999,-9999,-9999,-9999,-9999,72.4118,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-1.14168,0.0,-9999,-9999,-1.15428,0.0,-9999,-9999,-1.20699,0.0,0.0284445,-1.65338,-1.27198,-1.15428,-1.15428,-1.14168,-1.14168,-1.14168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.890856,2.3236,0.0,-9999,-9999,-1.41967,0.948905,0.0,-9999,-9999,-0.910956,2.32441,0.0,-9999,-9999,-1.41967,0.948905,0.0,-9999,-9999,-1.70702,-1.09868,-0.910956,-0.910956,-0.890856,-0.890856,-0.890856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41967,-1.41967,-1.41967,-1.41967,-1.41967,-1.41967,-1.41967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00348616,0.00348616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14168,1.15428,1.21048,0.0271987,1.14168,1.14168,1.14168,1.15428,1.15428,1.27198,1.65038,0.40741,0.40741,0.302272,0.0254914,0.0247261,0.0775588,0.0841608,0.40741,0.414212,0.416245,0.419281,0.512277,0.512277,0.480383,0.0195072,0.270884,0.347914,0.349415,0.512277,0.512277,0.513636,0.514783,-9999,-9999
20040112,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-6.034,-6.801,1.201,-4.864,1.154,-6.034,0.0,-6.801,1.201,0.0,-4.864,1.154,0.0,123.116,49.651,0.645833,32.825,32.825,0.645833,-9999,-9999,257.578,257.578,0.0,-9999,-9999,273.132,273.132,0.0,-9999,-9999,0.44,0.44,0.0,97.486,97.486,0.0,0.318,0.318,0.0,2.571,2.571,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,1.0,16.1567,0.0,-9999,-9999,-9999,-9999,-9999,65.5581,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-1.17493,0.0,-9999,-9999,-1.18481,0.0,-9999,-9999,-1.22308,0.0,0.0248133,-1.60097,-1.21976,-1.18481,-1.18481,-1.17493,-1.17493,-1.17493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.798897,2.04402,0.0,-9999,-9999,-1.64096,1.72982,0.0,-9999,-9999,-0.814653,2.04916,0.0,-9999,-9999,-1.64096,1.72982,0.0,-9999,-9999,-1.47844,-0.8704,-0.814653,-0.814653,-0.798897,-0.798897,-0.798897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.64096,-1.64096,-1.64096,-1.64096,-1.64096,-1.64096,-1.64096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00323334,0.00323334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17493,1.18481,1.22632,0.0233696,1.17493,1.17493,1.17493,1.18481,1.18481,1.21976,1.60097,0.399488,0.399488,0.295881,0.0251093,0.0229104,0.0760508,0.0825244,0.399488,0.406159,0.408152,0.411129,0.664361,0.664361,0.617591,0.0229431,0.355783,0.446855,0.448797,0.664361,0.664361,0.666293,0.667503,-9999,-9999
20040113,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-12.194,-12.053,1.159,-12.41,1.327,-12.194,0.0,-12.053,1.159,0.0,-12.41,1.327,0.0,124.369,93.427,0.645833,74.296,74.296,0.645833,-9999,-9999,193.33,193.33,0.0,-9999,-9999,210.53,210.53,0.0,-9999,-9999,0.449,0.449,0.0,98.305,98.305,0.0,1.74,1.74,0.0,1.505,1.505,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,1.0,14.9636,0.0,-9999,-9999,-9999,-9999,-9999,51.0561,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-1.22549,0.0,-9999,-9999,-1.22194,0.0,-9999,-9999,-1.27157,0.0,0.027314,-1.67461,-1.26541,-1.23046,-1.22549,-1.22194,-1.22194,-1.22194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.957193,2.3331,0.0,-9999,-9999,-1.52245,1.2408,0.0,-9999,-9999,-0.951535,2.33675,0.0,-9999,-9999,-1.52245,1.2408,0.0,-9999,-9999,-1.67353,-1.02087,-0.965121,-0.957193,-0.951535,-0.951535,-0.951535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52245,-1.52245,-1.52245,-1.52245,-1.52245,-1.52245,-1.52245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00119015,0.00119015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22549,1.22194,1.27276,0.0267388,1.22194,1.22194,1.22194,1.22549,1.23046,1.26541,1.67461,0.31818,0.31818,0.232028,0.0208714,0.0082973,0.0594318,0.0605721,0.31818,0.323493,0.32508,0.327451,1.00828,1.00828,0.915054,0.0280855,0.565534,0.655464,0.658384,1.00828,1.01002,1.01213,1.01246,-9999,-9999
20040114,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-12.43,-13.286,2.119,-11.124,0.505,-12.43,0.0,-13.286,2.119,0.0,-11.124,0.505,0.0,125.679,62.109,0.645833,57.154,57.154,0.645833,-9999,-9999,214.627,214.627,0.0,-9999,-9999,231.282,231.282,0.0,-9999,-9999,0.121,0.121,0.0,97.532,97.532,0.0,3.794,3.794,0.0,2.024,2.024,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,25.3521,0.0,-9999,-9999,-9999,-9999,-9999,72.4118,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-1.14168,0.0,-9999,-9999,-1.15428,0.0,-9999,-9999,-1.20699,0.0,0.0284445,-1.65338,-1.27198,-1.15428,-1.15428,-1.14168,-1.14168,-1.14168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.890856,2.3236,0.0,-9999,-9999,-1.41967,0.948905,0.0,-9999,-9999,-0.910956,2.32441,0.0,-9999,-9999,-1.41967,0.948905,0.0,-9999,-9999,-1.70702,-1.09868,-0.910956,-0.910956,-0.890856,-0.890856,-0.890856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41967,-1.41967,-1.41967,-1.41967,-1.41967,-1.41967,-1.41967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00116985,0.00116985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14168,1.15428,1.20816,0.0279842,1.14168,1.14168,1.14168,1.15428,1.15428,1.27198,1.65038,0.314659,0.314659,0.229456,0.0206415,0.00815777,0.0587741,0.0599017,0.314659,0.319913,0.321482,0.323827,0.875837,0.875837,0.799352,0.025354,0.485303,0.574327,0.57687,0.875837,0.876825,0.878975,0.879603,-9999,-9999
20040115,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-12.732,-13.069,2.37,-12.219,1.19,-12.732,0.0,-13.069,2.37,0.0,-12.219,1.19,0.0,127.045,49.651,0.645833,14.356,14.356,0.645833,-9999,-9999,246.619,246.619,0.0,-9999,-9999,262.454,262.454,0.0,-9999,-9999,0.171,0.171,0.0,97.838,97.838,0.0,2.813,2.813,0.0,1.49,1.49,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,1.0,16.1567,0.0,-9999,-9999,-9999,-9999,-9999,65.5581,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-1.17493,0.0,-9999,-9999,-1.18481,0.0,-9999,-9999,-1.22308,0.0,0.0248133,-1.60097,-1.21976,-1.18481,-1.18481,-1.17493,-1.17493,-1.17493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.798897,2.04402,0.0,-9999,-9999,-1.64096,1.72982,0.0,-9999,-9999,-0.814653,2.04916,0.0,-9999,-9999,-1.64096,1.72982,0.0,-9999,-9999,-1.47844,-0.8704,-0.814653,-0.814653,-0.798897,-0.798897,-0.798897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.64096,-1.64096,-1.64096,-1.64096,-1.64096,-1.64096,-1.64096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00110765,0.00110765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17493,1.18481,1.22419,0.02428,1.17493,1.17493,1.17493,1.18481,1.18481,1.21976,1.60097,0.310414,0.310414,0.226259,0.0203893,0.00771842,0.0579812,0.0590938,0.310414,0.315597,0.317146,0.31946,0.380433,0.380433,0.367749,0.0202944,0.19528,0.264655,0.265776,0.380433,0.380433,0.381209,0.382444,-9999,-9999
20040116,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-8.172,-8.379,1.758,-7.855,1.58,-8.172,0.0,-8.379,1.758,0.0,-7.855,1.58,0.0,128.468,93.427,0.645833,31.771,31.771,0.645833,-9999,-9999,261.339,261.339,0.0,-9999,-9999,276.797,276.797,0.0,-9999,-9999,0.171,0.171,0.0,97.69,97.69,0.0,1.588,1.588,0.0,2.309,2.309,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,1.0,14.9636,0.0,-9999,-9999,-9999,-9999,-9999,51.0561,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-1.22549,0.0,-9999,-9999,-1.22194,0.0,-9999,-9999,-1.27157,0.0,0.027314,-1.67461,-1.26541,-1.23046,-1.22549,-1.22194,-1.22194,-1.22194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.957193,2.3331,0.0,-9999,-9999,-1.52245,1.2408,0.0,-9999,-9999,-0.951535,2.33675,0.0,-9999,-9999,-1.52245,1.2408,0.0,-9999,-9999,-1.67353,-1.02087,-0.965121,-0.957193,-0.951535,-0.951535,-0.951535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52245,-1.52245,-1.52245,-1.52245,-1.52245,-1.52245,-1.52245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00238676,0.00238676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22549,1.22194,1.27396,0.0262022,1.22194,1.22194,1.22194,1.22549,1.23046,1.26541,1.67461,0.372168,0.372168,0.273904,0.0237931,0.0168311,0.0695536,0.0708498,0.372168,0.378382,0.380239,0.383012,0.645179,0.645179,0.600077,0.0224229,0.345401,0.434049,0.435935,0.645179,0.645179,0.647051,0.648233,-9999,-9999
20040117,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-7.889,-9.64,4.478,-5.216,1.261,-7.889,0.0,-9.64,4.478,0.0,-5.216,1.261,0.0,129.946,62.109,0.645833,57.152,57.152,0.645833,-9999,-9999,235.914,235.914,0.0,-9999,-9999,252.024,252.024,0.0,-9999,-9999,0.367,0.367,0.0,97.04,97.04,0.0,1.144,1.144,0.0,3.021,3.021,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,1.0,25.3521,0.0,-9999,-9999,-9999,-9999,-9999,72.4118,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-1.14168,0.0,-9999,-9999,-1.15428,0.0,-9999,-9999,-1.20699,0.0,0.0284445,-1.65338,-1.27198,-1.15428,-1.15428,-1.14168,-1.14168,-1.14168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.890856,2.3236,0.0,-9999,-9999,-1.41967,0.948905,0.0,-9999,-9999,-0.910956,2.32441,0.0,-9999,-9999,-1.41967,0.948905,0.0,-9999,-9999,-1.70702,-1.09868,-0.910956,-0.910956,-0.890856,-0.890856,-0.890856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41967,-1.41967,-1.41967,-1.41967,-1.41967,-1.41967,-1.41967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00272988,0.00272988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14168,1.15428,1.20972,0.0274362,1.14168,1.14168,1.14168,1.15428,1.15428,1.27198,1.65038,0.374247,0.374247,0.27645,0.023689,0.0193241,0.0712456,0.0773102,0.374247,0.380496,0.382363,0.385152,0.891895,0.891895,0.814657,0.0259615,0.49305,0.585886,0.588477,0.891895,0.892796,0.895049,0.895756,-9999,-9999
20040118,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-19.136,-19.394,0.953,-18.742,1.804,-19.136,0.0,-19.394,0.953,0.0,-18.742,1.804,0.0,131.479,49.651,0.645833,77.959,77.959,0.645833,-9999,-9999,152.905,152.905,0.0,-9999,-9999,171.141,171.141,0.0,-9999,-9999,0.112,0.112,0.0,97.881,97.881,0.0,0.0,0.0,0.0,2.765,2.765,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,1.0,16.1567,0.0,-9999,-9999,-9999,-9999,-9999,65.5581,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-1.17493,0.0,-9999,-9999,-1.18481,0.0,-9999,-9999,-1.22308,0.0,0.0248133,-1.60097,-1.21976,-1.18481,-1.18481,-1.17493,-1.17493,-1.17493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.798897,2.04402,0.0,-9999,-9999,-1.64096,1.72982,0.0,-9999,-9999,-0.814653,2.04916,0.0,-9999,-9999,-1.64096,1.72982,0.0,-9999,-9999,-1.47844,-0.8704,-0.814653,-0.814653,-0.798897,-0.798897,-0.798897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.64096,-1.64096,-1.64096,-1.64096,-1.64096,-1.64096,-1.64096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000231084,0.000231084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17493,1.18481,1.22332,0.0246989,1.17493,1.17493,1.17493,1.18481,1.18481,1.21976,1.60097,0.217266,0.217266,0.157269,0.0145607,0.00156995,0.0405826,0.0413611,0.217266,0.220894,0.221978,0.223597,1.03601,1.03601,0.939157,0.0286667,0.58229,0.672476,0.675476,1.03601,1.03791,1.04001,1.04029,-9999,-9999
20040119,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-19.571,-20.271,1.44,-18.503,2.923,-19.571,0.0,-20.271,1.44,0.0,-18.503,2.923,0.0,133.066,93.427,0.645833,80.404,80.404,0.645833,-9999,-9999,156.078,156.078,0.0,-9999,-9999,174.233,174.233,0.0,-9999,-9999,0.121,0.121,0.0,98.311,98.311,0.0,0.0,0.0,0.0,1.325,1.325,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,1.0,14.9636,0.0,-9999,-9999,-9999,-9999,-9999,51.0561,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-1.22549,0.0,-9999,-9999,-1.22194,0.0,-9999,-9999,-1.27157,0.0,0.027314,-1.67461,-1.26541,-1.23046,-1.22549,-1.22194,-1.22194,-1.22194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.957193,2.3331,0.0,-9999,-9999,-1.52245,1.2408,0.0,-9999,-9999,-0.951535,2.33675,0.0,-9999,-9999,-1.52245,1.2408,0.0,-9999,-9999,-1.67353,-1.02087,-0.965121,-0.957193,-0.951535,-0.951535,-0.951535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52245,-1.52245,-1.52245,-1.52245,-1.52245,-1.52245,-1.52245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000228722,0.000228722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22549,1.22194,1.2718,0.0272004,1.22194,1.22194,1.22194,1.22549,1.23046,1.26541,1.67461,0.210606,0.210606,0.152464,0.0141098,0.00155769,0.0393384,0.0400931,0.210606,0.214122,0.215173,0.216743,1.05008,1.05008,0.951269,0.028954,0.591132,0.680841,0.68388,1.05008,1.05208,1.05416,1.05439,-9999,-9999
20040120,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-15.231,-15.975,4.025,-14.096,3.361,-15.231,0.0,-15.975,4.025,0.0,-14.096,3.361,0.0,134.709,62.109,0.645833,74.019,74.019,0.645833,-9999,-9999,199.373,199.373,0.0,-9999,-9999,216.419,216.419,0.0,-9999,-9999,0.381,0.381,0.0,98.128,98.128,0.0,0.122,0.122,0.0,1.367,1.367,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,1.0,25.3521,0.0,-9999,-9999,-9999,-9999,-9999,72.4118,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-1.14168,0.0,-9999,-9999,-1.15428,0.0,-9999,-9999,-1.20699,0.0,0.0284445,-1.65338,-1.27198,-1.15428,-1.15428,-1.14168,-1.14168,-1.14168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.890856,2.3236,0.0,-9999,-9999,-1.41967,0.948905,0.0,-9999,-9999,-0.910956,2.32441,0.0,-9999,-9999,-1.41967,0.948905,0.0,-9999,-9999,-1.70702,-1.09868,-0.910956,-0.910956,-0.890856,-0.890856,-0.890856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41967,-1.41967,-1.41967,-1.41967,-1.41967,-1.41967,-1.41967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000783765,0.000783765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14168,1.15428,1.20778,0.0281316,1.14168,1.14168,1.14168,1.15428,1.15428,1.27198,1.65038,0.273929,0.273929,0.19928,0.0180926,0.00544885,0.0511663,0.052148,0.273929,0.278503,0.279869,0.281911,1.00722,1.00722,0.914334,0.0280924,0.56451,0.655167,0.658085,1.00722,1.00892,1.01105,1.01141,-9999,-9999
20040121,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-12.384,-14.632,6.044,-8.952,3.01,-12.384,0.0,-14.632,6.044,0.0,-8.952,3.01,0.0,136.405,49.651,0.645833,56.413,56.412,0.645833,-9999,-9999,213.971,213.971,0.0,-9999,-9999,230.642,230.642,0.0,-9999,-9999,0.348,0.348,0.0,96.815,96.815,0.0,2.027,2.027,0.0,3.79,3.79,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,16.1567,0.0,-9999,-9999,-9999,-9999,-9999,65.5581,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-1.17493,0.0,-9999,-9999,-1.18481,0.0,-9999,-9999,-1.22308,0.0,0.0248133,-1.60097,-1.21976,-1.18481,-1.18481,-1.17493,-1.17493,-1.17493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.798897,2.04402,0.0,-9999,-9999,-1.64096,1.72982,0.0,-9999,-9999,-0.814653,2.04916,0.0,-9999,-9999,-1.64096,1.72982,0.0,-9999,-9999,-1.47844,-0.8704,-0.814653,-0.814653,-0.798897,-0.798897,-0.798897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.64096,-1.64096,-1.64096,-1.64096,-1.64096,-1.64096,-1.64096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00155811,0.00155811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17493,1.18481,1.22464,0.0240743,1.17493,1.17493,1.17493,1.18481,1.18481,1.21976,1.60097,0.312707,0.312707,0.229101,0.0202441,0.0109588,0.0584095,0.0595303,0.312707,0.317928,0.319488,0.321819,0.879829,0.879829,0.803649,0.0256188,0.486442,0.57789,0.580446,0.879829,0.880725,0.882943,0.883636,-9999,-9999
20040122,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-21.728,-22.102,2.42,-21.156,2.591,-21.728,0.0,-22.102,2.42,0.0,-21.156,2.591,0.0,138.154,93.427,0.645833,85.935,85.871,0.645833,-9999,-9999,149.013,149.013,0.0,-9999,-9999,167.349,167.349,0.0,-9999,-9999,0.098,0.098,0.0,97.858,97.858,0.0,0.0,0.0,0.0,2.494,2.494,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,1.0,14.9636,0.0,-9999,-9999,-9999,-9999,-9999,51.0561,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-1.22549,0.0,-9999,-9999,-1.22194,0.0,-9999,-9999,-1.27157,0.0,0.027314,-1.67461,-1.26541,-1.23046,-1.22549,-1.22194,-1.22194,-1.22194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.957193,2.3331,0.0,-9999,-9999,-1.52245,1.2408,0.0,-9999,-9999,-0.951535,2.33675,0.0,-9999,-9999,-1.52245,1.2408,0.0,-9999,-9999,-1.67353,-1.02087,-0.965121,-0.957193,-0.951535,-0.951535,-0.951535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52245,-1.52245,-1.52245,-1.52245,-1.52245,-1.52245,-1.52245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000120975,0.000120975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22549,1.22194,1.27169,0.0272537,1.22194,1.22194,1.22194,1.22549,1.23046,1.26541,1.67461,0.178346,0.178346,0.128992,0.0119806,0.000816257,0.0333127,0.0339519,0.178346,0.181324,0.182214,0.183543,1.08909,1.08909,0.984945,0.0297784,0.615008,0.704477,0.707735,1.08909,1.09133,1.09339,1.09352,-9999,-9999
