TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_CUT_REF,NEE_VUT_REF,NEE_CUT_REF_QC,NEE_VUT_REF_QC,NEE_CUT_REF_RANDUNC,NEE_VUT_REF_RANDUNC,NEE_CUT_REF_JOINTUNC,NEE_VUT_REF_JOINTUNC,NEE_CUT_USTAR50,NEE_VUT_USTAR50,NEE_CUT_USTAR50_QC,NEE_VUT_USTAR50_QC,NEE_CUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_RANDUNC,NEE_CUT_USTAR50_JOINTUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_CUT_MEAN,NEE_VUT_MEAN,NEE_CUT_MEAN_QC,NEE_VUT_MEAN_QC,NEE_CUT_SE,NEE_VUT_SE,NEE_CUT_05,NEE_CUT_16,NEE_CUT_25,NEE_CUT_50,NEE_CUT_75,NEE_CUT_84,NEE_CUT_95,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_CUT_05_QC,NEE_CUT_16_QC,NEE_CUT_25_QC,NEE_CUT_50_QC,NEE_CUT_75_QC,NEE_CUT_84_QC,NEE_CUT_95_QC,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_CUT_REF_NIGHT,NEE_VUT_REF_NIGHT,NEE_CUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_SD,NEE_CUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_QC,NEE_CUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_CUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_CUT_REF_DAY,NEE_VUT_REF_DAY,NEE_CUT_REF_DAY_SD,NEE_VUT_REF_DAY_SD,NEE_CUT_REF_DAY_QC,NEE_VUT_REF_DAY_QC,NEE_CUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_RANDUNC,NEE_CUT_REF_DAY_JOINTUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_CUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT,NEE_CUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_SD,NEE_CUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_QC,NEE_CUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_CUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_CUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY,NEE_CUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_SD,NEE_CUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_QC,NEE_CUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_CUT_USTAR50_DAY_JOINTUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_CUT_05_NIGHT,NEE_CUT_16_NIGHT,NEE_CUT_25_NIGHT,NEE_CUT_50_NIGHT,NEE_CUT_75_NIGHT,NEE_CUT_84_NIGHT,NEE_CUT_95_NIGHT,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_CUT_05_NIGHT_QC,NEE_CUT_16_NIGHT_QC,NEE_CUT_25_NIGHT_QC,NEE_CUT_50_NIGHT_QC,NEE_CUT_75_NIGHT_QC,NEE_CUT_84_NIGHT_QC,NEE_CUT_95_NIGHT_QC,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_CUT_05_DAY,NEE_CUT_16_DAY,NEE_CUT_25_DAY,NEE_CUT_50_DAY,NEE_CUT_75_DAY,NEE_CUT_84_DAY,NEE_CUT_95_DAY,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_CUT_05_DAY_QC,NEE_CUT_16_DAY_QC,NEE_CUT_25_DAY_QC,NEE_CUT_50_DAY_QC,NEE_CUT_75_DAY_QC,NEE_CUT_84_DAY_QC,NEE_CUT_95_DAY_QC,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,RECO_NT_CUT_REF,RECO_NT_CUT_USTAR50,RECO_NT_CUT_MEAN,RECO_NT_CUT_SE,RECO_NT_CUT_05,RECO_NT_CUT_16,RECO_NT_CUT_25,RECO_NT_CUT_50,RECO_NT_CUT_75,RECO_NT_CUT_84,RECO_NT_CUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,GPP_NT_CUT_REF,GPP_NT_CUT_USTAR50,GPP_NT_CUT_MEAN,GPP_NT_CUT_SE,GPP_NT_CUT_05,GPP_NT_CUT_16,GPP_NT_CUT_25,GPP_NT_CUT_50,GPP_NT_CUT_75,GPP_NT_CUT_84,GPP_NT_CUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,RECO_DT_CUT_REF,RECO_DT_CUT_USTAR50,RECO_DT_CUT_MEAN,RECO_DT_CUT_SE,RECO_DT_CUT_05,RECO_DT_CUT_16,RECO_DT_CUT_25,RECO_DT_CUT_50,RECO_DT_CUT_75,RECO_DT_CUT_84,RECO_DT_CUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,GPP_DT_CUT_REF,GPP_DT_CUT_USTAR50,GPP_DT_CUT_MEAN,GPP_DT_CUT_SE,GPP_DT_CUT_05,GPP_DT_CUT_16,GPP_DT_CUT_25,GPP_DT_CUT_50,GPP_DT_CUT_75,GPP_DT_CUT_84,GPP_DT_CUT_95,RECO_SR,RECO_SR_N
20020101,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-11.524,-12.642,1.942,-9.66,1.871,-11.524,0.0,-12.642,1.942,0.0,-9.66,1.871,0.0,113.264,119.281,0.666667,57.98,57.831,0.666667,-9999,-9999,193.288,193.288,0.0,-9999,-9999,194.278,194.278,0.0,-9999,-9999,0.759,0.759,0.0,98.313,98.313,0.0,0.065,0.065,0.0,1.312,1.312,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,30.9183,0.0,-9999,-9999,-9999,-9999,-9999,105.17,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30,18,0,0,-0.732847,-0.789984,0.0,0.0,-9999,-9999,-9999,-9999,-0.789984,-0.789984,0.0,0.0,-9999,-9999,-9999,-9999,-0.728866,-0.765692,0.0,0.0,0.0160243,0.00841113,-0.789984,-0.789984,-0.789984,-0.789984,-0.732847,-0.618486,-0.584116,-0.789984,-0.789984,-0.789984,-0.789984,-0.789984,-0.732847,-0.618486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0208989,-0.108994,0.937512,1.08161,0.0,0.0,-9999,-9999,-9999,-9999,-1.84838,-1.84838,0.488992,0.488992,0.0,0.0,-9999,-9999,-9999,-9999,-0.108994,-0.108994,1.08161,1.08161,0.0,0.0,-9999,-9999,-9999,-9999,-1.84838,-1.84838,0.488992,0.488992,0.0,0.0,-9999,-9999,-9999,-9999,-0.108994,-0.108994,-0.108994,-0.108994,-0.0208989,0.155428,0.208421,-0.108994,-0.108994,-0.108994,-0.108994,-0.108994,-0.0208989,0.155428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00755901,0.00485394,0.0,0.0,0.0,0.0,0.0,0.0,0.0629524,0.789983,0.789983,0.765691,0.00841112,0.618485,0.732847,0.789983,0.789983,0.789983,0.789983,0.789983,0.789983,0.789983,0.736425,0.0126517,0.618485,0.618485,0.647166,0.789983,0.789983,0.789983,0.789983,0.0493473,0.0499229,0.0469732,0.000883624,0.0343764,0.0365915,0.0483861,0.0497112,0.0499358,0.0499368,0.050086,0.0499368,0.0499368,0.0844697,0.0378927,0.0343523,0.0364688,0.0367379,0.0497112,0.0499368,0.050086,0.0727589,0.585778,0.587448,0.554327,0.00991567,0.418874,0.437876,0.575156,0.585778,0.587448,0.587553,0.587581,0.587581,0.587581,0.550293,0.0213317,0.418876,0.437876,0.444482,0.581796,0.587448,0.587553,0.589362,-9999,-9999
20020102,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-13.772,-14.399,2.691,-12.727,2.691,-13.772,0.0,-14.399,2.691,0.0,-12.727,2.691,0.0,113.88,43.121,0.666667,63.193,62.97,0.666667,-9999,-9999,169.295,169.295,0.0,-9999,-9999,169.296,169.296,0.0,-9999,-9999,0.689,0.689,0.0,98.182,98.182,0.0,0.0,0.0,0.0,1.819,1.819,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,86.6535,0.0,-9999,-9999,-9999,-9999,-9999,105.17,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30,18,0,0,-0.732847,-0.789984,0.0,0.0,-9999,-9999,-9999,-9999,-0.789984,-0.789984,0.0,0.0,-9999,-9999,-9999,-9999,-0.728866,-0.765692,0.0,0.0,0.0160243,0.00841113,-0.789984,-0.789984,-0.789984,-0.789984,-0.732847,-0.618486,-0.584116,-0.789984,-0.789984,-0.789984,-0.789984,-0.789984,-0.732847,-0.618486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0208989,-0.108994,0.937512,1.08161,0.0,0.0,-9999,-9999,-9999,-9999,-1.84838,-1.84838,0.488992,0.488992,0.0,0.0,-9999,-9999,-9999,-9999,-0.108994,-0.108994,1.08161,1.08161,0.0,0.0,-9999,-9999,-9999,-9999,-1.84838,-1.84838,0.488992,0.488992,0.0,0.0,-9999,-9999,-9999,-9999,-0.108994,-0.108994,-0.108994,-0.108994,-0.0208989,0.155428,0.208421,-0.108994,-0.108994,-0.108994,-0.108994,-0.108994,-0.0208989,0.155428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00541709,0.00350679,0.0,0.0,0.0,0.0,0.0,0.0,0.044175,0.789983,0.789983,0.765691,0.00841112,0.618485,0.732847,0.789983,0.789983,0.789983,0.789983,0.789983,0.789983,0.789983,0.734283,0.0134983,0.618485,0.618485,0.628375,0.789983,0.789983,0.789983,0.789983,0.0259544,0.0262571,0.0247126,0.000463497,0.0180804,0.0192455,0.0254489,0.0261458,0.0262639,0.0262644,0.0263429,0.0262644,0.0262644,0.0560047,0.0313311,0.0180678,0.0191808,0.0193224,0.0261458,0.0262644,0.0263429,0.041344,0.625236,0.626983,0.59241,0.0103612,0.450862,0.470715,0.614126,0.625236,0.626983,0.627093,0.627122,0.627122,0.627122,0.587996,0.0220992,0.450861,0.470715,0.477655,0.621201,0.626983,0.627093,0.629116,-9999,-9999
20020103,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9.444,-9.588,4.024,-9.204,3.347,-9.444,0.0,-9.588,4.024,0.0,-9.204,3.347,0.0,114.555,65.344,0.666667,61.318,61.13,0.666667,-9999,-9999,203.461,203.461,0.0,-9999,-9999,204.871,204.871,0.0,-9999,-9999,1.034,1.034,0.0,97.199,97.199,0.0,0.0,0.0,0.0,2.523,2.523,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,57.9805,0.0,-9999,-9999,-9999,-9999,-9999,57.1048,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30,18,0,0,-0.350619,-0.354952,0.0,0.0,-9999,-9999,-9999,-9999,-0.354952,-0.354952,0.0,0.0,-9999,-9999,-9999,-9999,-0.33811,-0.351574,0.0,0.0,0.00790123,0.00135281,-0.354952,-0.354952,-0.354952,-0.354952,-0.350619,-0.326591,-0.282428,-0.354952,-0.354952,-0.354952,-0.354952,-0.354952,-0.350619,-0.326591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424062,0.417381,0.78571,0.781948,0.0,0.0,-9999,-9999,-9999,-9999,-1.60776,-1.60776,0.925986,0.925986,0.0,0.0,-9999,-9999,-9999,-9999,0.417381,0.417381,0.781948,0.781948,0.0,0.0,-9999,-9999,-9999,-9999,-1.60776,-1.60776,0.925986,0.925986,0.0,0.0,-9999,-9999,-9999,-9999,0.417381,0.417381,0.417381,0.417381,0.424062,0.461109,0.529201,0.417381,0.417381,0.417381,0.417381,0.417381,0.424062,0.461109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.60776,-1.60776,-1.60776,-1.60776,-1.60776,-1.60776,-1.60776,-1.60776,-1.60776,-1.60776,-1.60776,-1.60776,-1.60776,-1.60776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105307,0.0066906,0.0,0.0,0.0,0.0,0.0,0.0,0.0901563,0.354952,0.354952,0.351574,0.0013528,0.326591,0.350619,0.354952,0.354952,0.354952,0.354952,0.354952,0.354952,0.354952,0.348641,0.00237222,0.326591,0.326591,0.350619,0.354952,0.354952,0.354952,0.354952,0.114053,0.115383,0.10851,0.00205341,0.0794518,0.0845713,0.111831,0.114894,0.115413,0.115415,0.11576,0.115415,0.115415,0.150231,0.0438704,0.0793961,0.0842875,0.0849096,0.114894,0.115415,0.11576,0.145945,0.610863,0.612581,0.578571,0.0101893,0.43937,0.458901,0.599943,0.610863,0.612581,0.612688,0.612717,0.612717,0.612717,0.574276,0.0217773,0.43937,0.458901,0.465716,0.606859,0.612581,0.612688,0.614639,-9999,-9999
20020104,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.285,-5.306,1.049,-5.249,2.279,-5.285,0.0,-5.306,1.049,0.0,-5.249,2.279,0.0,115.288,119.281,0.666667,58.4,58.28,0.666667,-9999,-9999,237.303,237.303,0.0,-9999,-9999,240.108,240.108,0.0,-9999,-9999,1.13,1.13,0.0,96.444,96.444,0.0,0.067,0.067,0.0,1.688,1.688,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,30.9183,0.0,-9999,-9999,-9999,-9999,-9999,105.17,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30,18,0,0,-0.732847,-0.789984,0.0,0.0,-9999,-9999,-9999,-9999,-0.789984,-0.789984,0.0,0.0,-9999,-9999,-9999,-9999,-0.728866,-0.765692,0.0,0.0,0.0160243,0.00841113,-0.789984,-0.789984,-0.789984,-0.789984,-0.732847,-0.618486,-0.584116,-0.789984,-0.789984,-0.789984,-0.789984,-0.789984,-0.732847,-0.618486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0208989,-0.108994,0.937512,1.08161,0.0,0.0,-9999,-9999,-9999,-9999,-1.84838,-1.84838,0.488992,0.488992,0.0,0.0,-9999,-9999,-9999,-9999,-0.108994,-0.108994,1.08161,1.08161,0.0,0.0,-9999,-9999,-9999,-9999,-1.84838,-1.84838,0.488992,0.488992,0.0,0.0,-9999,-9999,-9999,-9999,-0.108994,-0.108994,-0.108994,-0.108994,-0.0208989,0.155428,0.208421,-0.108994,-0.108994,-0.108994,-0.108994,-0.108994,-0.0208989,0.155428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016377,0.010309,0.0,0.0,0.0,0.0,0.0,0.0,0.143618,0.789983,0.789983,0.765691,0.00841112,0.618485,0.732847,0.789983,0.789983,0.789983,0.789983,0.789983,0.789983,0.789983,0.745243,0.0103774,0.618485,0.618485,0.727827,0.789983,0.789983,0.789983,0.789983,0.244138,0.246986,0.232219,0.00440773,0.170073,0.181031,0.239383,0.245939,0.24705,0.247055,0.247793,0.247055,0.247055,0.282153,0.0557943,0.169953,0.180424,0.181755,0.245939,0.247055,0.247793,0.290945,0.586136,0.587795,0.554927,0.00984371,0.42045,0.43932,0.57559,0.586136,0.587795,0.587899,0.587926,0.587926,0.587926,0.550837,0.0210951,0.420451,0.43932,0.445893,0.58223,0.587795,0.587899,0.589742,-9999,-9999
20020105,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.727,-3.538,2.31,-1.376,2.107,-2.727,0.0,-3.538,2.31,0.0,-1.376,2.107,0.0,116.08,43.121,0.666667,46.492,46.395,0.666667,-9999,-9999,267.454,267.454,0.0,-9999,-9999,271.502,271.502,0.0,-9999,-9999,1.195,1.195,0.0,96.575,96.575,0.0,0.117,0.117,0.0,1.893,1.893,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,86.6535,0.0,-9999,-9999,-9999,-9999,-9999,105.17,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30,18,0,0,-0.732847,-0.789984,0.0,0.0,-9999,-9999,-9999,-9999,-0.789984,-0.789984,0.0,0.0,-9999,-9999,-9999,-9999,-0.728866,-0.765692,0.0,0.0,0.0160243,0.00841113,-0.789984,-0.789984,-0.789984,-0.789984,-0.732847,-0.618486,-0.584116,-0.789984,-0.789984,-0.789984,-0.789984,-0.789984,-0.732847,-0.618486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0208989,-0.108994,0.937512,1.08161,0.0,0.0,-9999,-9999,-9999,-9999,-1.84838,-1.84838,0.488992,0.488992,0.0,0.0,-9999,-9999,-9999,-9999,-0.108994,-0.108994,1.08161,1.08161,0.0,0.0,-9999,-9999,-9999,-9999,-1.84838,-1.84838,0.488992,0.488992,0.0,0.0,-9999,-9999,-9999,-9999,-0.108994,-0.108994,-0.108994,-0.108994,-0.0208989,0.155428,0.208421,-0.108994,-0.108994,-0.108994,-0.108994,-0.108994,-0.0208989,0.155428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,-1.84838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214384,0.0133948,0.0,0.0,0.0,0.0,0.0,0.0,0.191694,0.789983,0.789983,0.765692,0.00841112,0.618485,0.732847,0.789983,0.789983,0.789983,0.789983,0.789983,0.789983,0.789983,0.750305,0.0102261,0.618485,0.618485,0.732847,0.789983,0.789983,0.789983,0.789983,0.45571,0.461026,0.433311,0.00826275,0.317458,0.337914,0.446834,0.459071,0.461145,0.461154,0.462532,0.461154,0.461154,0.480607,0.0612944,0.317235,0.336779,0.339265,0.459071,0.461154,0.462532,0.491992,0.491976,0.493447,0.464174,0.00874167,0.3448,0.361514,0.482613,0.491976,0.493447,0.49354,0.493566,0.493566,0.493566,0.461134,0.0192944,0.344809,0.361514,0.36726,0.488213,0.493447,0.49354,0.49488,-9999,-9999
20020106,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9.921,-10.203,4.229,-9.45,0.254,-9.921,0.0,-10.203,4.229,0.0,-9.45,0.254,0.0,116.93,65.344,0.666667,55.675,55.401,0.666667,-9999,-9999,207.692,207.692,0.0,-9999,-9999,209.277,209.277,0.0,-9999,-9999,0.916,0.916,0.0,97.439,97.439,0.0,0.204,0.204,0.0,2.09,2.09,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,57.9805,0.0,-9999,-9999,-9999,-9999,-9999,57.1048,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30,18,0,0,-0.350619,-0.354952,0.0,0.0,-9999,-9999,-9999,-9999,-0.354952,-0.354952,0.0,0.0,-9999,-9999,-9999,-9999,-0.33811,-0.351574,0.0,0.0,0.00790123,0.00135281,-0.354952,-0.354952,-0.354952,-0.354952,-0.350619,-0.326591,-0.282428,-0.354952,-0.354952,-0.354952,-0.354952,-0.354952,-0.350619,-0.326591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424062,0.417381,0.78571,0.781948,0.0,0.0,-9999,-9999,-9999,-9999,-1.60776,-1.60776,0.925986,0.925986,0.0,0.0,-9999,-9999,-9999,-9999,0.417381,0.417381,0.781948,0.781948,0.0,0.0,-9999,-9999,-9999,-9999,-1.60776,-1.60776,0.925986,0.925986,0.0,0.0,-9999,-9999,-9999,-9999,0.417381,0.417381,0.417381,0.417381,0.424062,0.461109,0.529201,0.417381,0.417381,0.417381,0.417381,0.417381,0.424062,0.461109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.60776,-1.60776,-1.60776,-1.60776,-1.60776,-1.60776,-1.60776,-1.60776,-1.60776,-1.60776,-1.60776,-1.60776,-1.60776,-1.60776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009753,0.00621293,0.0,0.0,0.0,0.0,0.0,0.0,0.082926,0.354952,0.354952,0.351574,0.0013528,0.326591,0.350619,0.354952,0.354952,0.354952,0.354952,0.354952,0.354952,0.354952,0.347863,0.00257448,0.326591,0.326591,0.350619,0.354952,0.354952,0.354952,0.354952,0.0931,0.0941861,0.0885863,0.00167398,0.0648557,0.0690347,0.0912867,0.0937867,0.0942105,0.0942123,0.0944938,0.0942123,0.0942123,0.129643,0.0425817,0.0648102,0.0688031,0.0693109,0.0937867,0.0942123,0.0944938,0.12324,0.567215,0.568851,0.536378,0.0097154,0.403672,0.42228,0.556807,0.567215,0.568851,0.568953,0.568982,0.568982,0.568982,0.532565,0.0210329,0.403677,0.42228,0.428731,0.563243,0.568851,0.568953,0.570656,-9999,-9999
