TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20021119,1.726,0.0,-2.203,0.073,0.0,7.724,4.924,0.0,1.429,0.482,0.768,2.874,0.813,1.429,0.0,0.482,0.768,0.0,2.874,0.813,0.0,141.068,39.735,0.645833,57.114,56.975,0.645833,-9999,-9999,267.508,267.508,0.0,270.882,0.0,279.745,279.745,0.0,3.109,0.0,1.03,1.03,0.0,97.089,97.089,0.0,0.498,0.498,0.0,1.529,1.529,0.0,-9999,0.0,-9999,0.0,-9999,0.0,364.512,0.0,0.999,0.0,-4.42438,0.0,5.38572,0.0,-9999,-9999,-9999,0.507654,-9999,6.72925,0.0,-9999,-9999,-9999,1.79797,-9999,-9999,-9999,29,19,29,19,0.136462,0.0,0.127931,0.128188,0.126039,0.0,0.125717,0.125978,0.136071,0.0,0.00122995,0.126039,0.126039,0.126039,0.136895,0.142263,0.142263,0.147278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0595809,0.0174924,0.0,0.158832,0.158832,0.423153,0.133046,0.0,0.195515,0.19651,-0.0595809,0.0174924,0.0,0.156161,0.156161,0.397778,0.188888,0.0,0.191985,0.192999,-0.0595809,-0.0595809,-0.0595809,-0.0595809,-0.0595809,-0.0595187,-0.051513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397778,0.397778,0.397778,0.424112,0.430968,0.437276,0.449485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03772e-06,1.03772e-06,0.00496564,0.00175267,1.03772e-06,1.03772e-06,1.03772e-06,1.03772e-06,0.00410984,0.00418514,0.0262449,-0.126038,-0.126038,-0.131106,0.0016971,-0.147278,-0.142262,-0.142262,-0.132335,-0.126038,-0.126038,-0.115669,0.40023,0.40023,0.371534,0.0227399,0.166684,0.167674,0.371801,0.388421,0.40023,0.403204,0.40997,0.218944,0.217354,0.202913,0.00379251,0.151422,0.162047,0.183393,0.215534,0.217354,0.217379,0.218918,-9999,-9999
20021120,-0.591,0.0,-2.923,0.361,0.0,2.968,2.097,0.0,-0.99,-1.805,0.792,0.254,1.168,-0.99,0.0,-1.805,0.792,0.0,0.254,1.168,0.0,139.246,61.686,0.645833,32.193,32.108,0.645833,-9999,-9999,258.348,258.348,0.0,253.275,0.0,270.093,270.093,0.0,2.356,0.0,0.509,0.509,0.0,97.387,97.387,0.0,1.998,1.998,0.0,0.667,0.667,0.0,-9999,0.0,-9999,0.0,-9999,0.0,363.268,0.0,0.989,0.0,-10.247,0.0,5.26506,0.0,-9999,-9999,-9999,0.47223,-9999,5.01766,0.0,-9999,-9999,-9999,1.65688,-9999,-9999,-9999,29,19,29,19,0.113021,0.0,0.128109,0.12831,0.101967,0.0,0.12107,0.121282,0.102009,0.0,0.00103856,0.0948101,0.0948101,0.0948101,0.101967,0.103845,0.109165,0.113021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0424162,0.0765475,0.0,0.160121,0.160121,0.210406,0.218113,0.0,0.19375,0.194537,0.0424162,0.0765475,0.0,0.152217,0.152217,0.183495,0.162335,0.0,0.181369,0.182209,0.0424162,0.0424162,0.0424162,0.0424162,0.0424162,0.0424162,0.0424162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166072,0.166072,0.166072,0.183495,0.188068,0.201019,0.210406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03772e-06,1.03772e-06,0.00442938,0.00156457,6.70197e-07,6.91816e-07,1.01611e-06,1.03772e-06,0.00365653,0.00373477,0.0234075,-0.101966,-0.101966,-0.0975792,0.0021603,-0.109346,-0.109164,-0.108011,-0.101966,-0.0923178,-0.0866103,-0.0714024,0.332282,0.332282,0.299659,0.0165425,0.134895,0.135646,0.287577,0.316279,0.332282,0.332282,0.338097,0.123997,0.123088,0.114886,0.00215308,0.0855138,0.091754,0.103696,0.122048,0.123088,0.123102,0.123985,-9999,-9999
20021121,0.796,0.0,-1.616,0.645,0.0,4.479,2.671,0.0,-1.607,-2.483,0.782,-0.271,0.968,-1.607,0.0,-2.483,0.782,0.0,-0.271,0.968,0.0,137.474,16.118,0.645833,53.983,53.888,0.645833,-9999,-9999,259.065,259.065,0.0,263.178,0.0,270.849,270.849,0.0,2.634,0.0,0.763,0.763,0.0,97.592,97.592,0.0,0.455,0.455,0.0,1.208,1.208,0.0,-9999,0.0,-9999,0.0,-9999,0.0,362.895,0.0,1.081,0.0,-5.70789,0.0,7.11,0.0,-9999,-9999,-9999,0.612161,-9999,4.46549,0.0,-9999,-9999,-9999,3.25712,-9999,-9999,-9999,29,19,13,0,0.28687,0.0,0.245506,0.245729,0.265578,0.0,0.231751,0.231987,0.273186,0.0,0.00169095,0.260119,0.265578,0.265578,0.265888,0.28519,0.286513,0.286513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33245,0.134854,0.0,0.236581,0.236617,0.190955,0.249457,0.0,-9999,-9999,0.323685,0.128018,0.0,0.223326,0.223363,0.152497,0.214471,0.0,-9999,-9999,0.314979,0.323685,0.323685,0.32418,0.330695,0.33188,0.33245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152497,0.152497,0.152497,0.152497,0.190955,0.190955,0.190955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.08009e-07,9.08009e-07,0.00429351,0.00151692,4.97243e-07,4.97243e-07,7.99913e-07,9.08009e-07,0.00354193,0.00362064,0.0226892,-0.271072,-0.265577,-0.268893,0.0015988,-0.282971,-0.282952,-0.282742,-0.265578,-0.265577,-0.260119,-0.256748,0.315862,0.315862,0.282694,0.0152235,0.12734,0.128037,0.267735,0.299064,0.315862,0.315862,0.321075,0.207191,0.205685,0.192015,0.00358985,0.143251,0.153345,0.173519,0.203961,0.205685,0.205709,0.207168,-9999,-9999
20021122,-9999,-9999,-1.88,0.047,0.0,7.784,4.191,0.0,-3.233,-3.512,1.172,-2.807,1.508,-3.233,0.0,-3.512,1.172,0.0,-2.807,1.508,0.0,135.752,39.735,0.645833,75.674,75.572,0.645833,-9999,-9999,243.035,243.035,0.0,-9999,-9999,253.958,253.958,0.0,-9999,-9999,0.958,0.958,0.0,97.689,97.689,0.0,3.952,3.952,0.0,0.94,0.94,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-3.77191,0.0,6.29967,0.0,-9999,-9999,-9999,-9999,-9999,4.59828,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,0.452347,0.0,-9999,-9999,0.430653,0.0,-9999,-9999,0.442485,0.0,0.00145676,0.430653,0.430653,0.430653,0.446877,0.449102,0.451483,0.453831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444257,0.0254083,0.0,-9999,-9999,0.423153,0.133046,0.0,-9999,-9999,0.426279,0.024407,0.0,-9999,-9999,0.397778,0.188888,0.0,-9999,-9999,0.408518,0.426279,0.426279,0.427463,0.440077,0.442878,0.444257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397778,0.397778,0.397778,0.424112,0.430968,0.437276,0.449485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.62101e-07,5.62101e-07,0.00393827,0.00139227,2.16193e-07,2.16193e-07,4.54004e-07,5.62101e-07,0.0032428,0.00332221,0.0208106,-0.441924,-0.430653,-0.438547,0.00164071,-0.450588,-0.448222,-0.447619,-0.441924,-0.430653,-0.430653,-0.420511,0.274435,0.274435,0.240632,0.0122074,0.10852,0.109083,0.219543,0.256051,0.274435,0.274435,0.278208,0.289199,0.287117,0.268088,0.0049992,0.200491,0.214085,0.242569,0.28473,0.287117,0.28715,0.289161,-9999,-9999
20021123,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.093,-2.297,1.547,0.745,0.7,-1.093,0.0,-2.297,1.547,0.0,0.745,0.7,0.0,134.082,61.686,0.645833,46.821,46.763,0.645833,-9999,-9999,273.881,273.881,0.0,-9999,-9999,286.461,286.461,0.0,-9999,-9999,1.134,1.134,0.0,96.894,96.894,0.0,0.38,0.38,0.0,2.138,2.138,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-7.22266,0.0,5.16682,0.0,-9999,-9999,-9999,-9999,-9999,3.6041,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,0.290033,0.0,-9999,-9999,0.273157,0.0,-9999,-9999,0.274265,0.0,0.001422,0.26847,0.269163,0.270919,0.273157,0.27379,0.279484,0.290033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32475,0.0830889,0.0,-9999,-9999,0.210406,0.218113,0.0,-9999,-9999,0.315465,0.0743458,0.0,-9999,-9999,0.183495,0.162335,0.0,-9999,-9999,0.304993,0.314075,0.315465,0.315465,0.32331,0.32475,0.324803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166072,0.166072,0.166072,0.183495,0.188068,0.201019,0.210406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.43151e-07,8.43151e-07,0.00440801,0.00155707,6.91816e-07,7.13436e-07,7.99913e-07,8.43151e-07,0.00363878,0.0037167,0.0232949,-0.278978,-0.273156,-0.269857,0.00217598,-0.286409,-0.285074,-0.278978,-0.273156,-0.268138,-0.262759,-0.236581,0.33049,0.33049,0.298189,0.0165102,0.134196,0.134944,0.286379,0.314617,0.33049,0.33049,0.336279,0.180029,0.178716,0.16683,0.00312121,0.124379,0.133234,0.150708,0.177215,0.178716,0.178737,0.180009,-9999,-9999
20021124,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-4.41,-5.068,0.793,-3.405,1.033,-4.41,0.0,-5.068,0.793,0.0,-3.405,1.033,0.0,132.464,16.118,0.645833,53.112,53.066,0.645833,-9999,-9999,241.756,241.756,0.0,-9999,-9999,252.61,252.61,0.0,-9999,-9999,1.009,1.009,0.0,98.064,98.064,0.0,0.338,0.338,0.0,1.578,1.578,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-5.84296,0.0,6.23219,0.0,-9999,-9999,-9999,-9999,-9999,6.46168,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,0.227191,0.0,-9999,-9999,0.211394,0.0,-9999,-9999,0.217392,0.0,0.0011613,0.211394,0.211394,0.211394,0.211394,0.225953,0.227191,0.227191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237262,0.0482958,0.0,-9999,-9999,0.190955,0.249457,0.0,-9999,-9999,0.237262,0.0482958,0.0,-9999,-9999,0.152497,0.214471,0.0,-9999,-9999,0.232504,0.235287,0.237262,0.237262,0.237262,0.237262,0.237737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152497,0.152497,0.152497,0.152497,0.190955,0.190955,0.190955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37812e-07,2.37812e-07,0.00368363,0.00130289,0.0,0.0,1.08096e-07,2.37812e-07,0.00302871,0.00310824,0.0194643,-0.211394,-0.211394,-0.213709,0.00113274,-0.224163,-0.224142,-0.222155,-0.211394,-0.211394,-0.211394,-0.206489,0.246032,0.246032,0.212403,0.0103898,0.0958223,0.0962982,0.188058,0.224993,0.246032,0.246032,0.248883,0.204003,0.20252,0.189062,0.00353441,0.141057,0.150986,0.170856,0.200824,0.20252,0.202544,0.20398,-9999,-9999
20021125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-7.391,-7.81,1.118,-6.751,1.144,-7.391,0.0,-7.81,1.118,0.0,-6.751,1.144,0.0,130.899,39.735,0.645833,61.54,61.49,0.645833,-9999,-9999,215.116,215.116,0.0,-9999,-9999,224.539,224.539,0.0,-9999,-9999,0.521,0.521,0.0,98.663,98.663,0.0,0.051,0.051,0.0,0.92,0.92,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-4.6366,0.0,5.12131,0.0,-9999,-9999,-9999,-9999,-9999,6.82647,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,0.1619,0.0,-9999,-9999,0.151477,0.0,-9999,-9999,0.163034,0.0,0.00162359,0.151477,0.151477,0.151477,0.162181,0.167701,0.172716,0.177021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0190074,0.0496539,0.0,-9999,-9999,0.423153,0.133046,0.0,-9999,-9999,-0.0190074,0.0496539,0.0,-9999,-9999,0.397778,0.188888,0.0,-9999,-9999,-0.0194797,-0.0190074,-0.0190074,-0.0190074,-0.0190074,-0.0179307,0.00448289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397778,0.397778,0.397778,0.424112,0.430968,0.437276,0.449485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00305528,0.00108201,0.0,0.0,0.0,0.0,0.00250172,0.00257972,0.0161408,-0.151477,-0.151477,-0.159979,0.00112506,-0.172716,-0.167701,-0.167701,-0.160617,-0.151477,-0.151477,-0.151477,0.181518,0.181518,0.15058,0.00702273,0.0678129,0.0682194,0.122508,0.160985,0.181518,0.181518,0.18255,0.235925,0.234217,0.21867,0.00408351,0.163313,0.174628,0.197717,0.232261,0.234217,0.234245,0.235896,-9999,-9999
20021126,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-7.974,-9.165,1.634,-6.156,2.102,-7.974,0.0,-9.165,1.634,0.0,-6.156,2.102,0.0,129.386,61.686,0.645833,61.534,61.501,0.645833,-9999,-9999,203.453,203.453,0.0,-9999,-9999,212.25,212.25,0.0,-9999,-9999,0.598,0.598,0.0,99.006,99.006,0.0,0.231,0.231,0.0,0.869,0.869,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-7.88219,0.0,4.70967,0.0,-9999,-9999,-9999,-9999,-9999,4.13312,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,0.0490728,0.0,-9999,-9999,0.0380186,0.0,-9999,-9999,0.0386115,0.0,0.00104761,0.0308621,0.031768,0.0369773,0.0380186,0.0398973,0.0452171,0.0490728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0595809,0.0174924,0.0,-9999,-9999,0.210406,0.218113,0.0,-9999,-9999,-0.0595809,0.0174924,0.0,-9999,-9999,0.183495,0.162335,0.0,-9999,-9999,-0.0595809,-0.0595809,-0.0595809,-0.0595809,-0.0595809,-0.0595187,-0.051513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166072,0.166072,0.166072,0.183495,0.188068,0.201019,0.210406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00294215,0.00104214,0.0,0.0,0.0,0.0,0.00240754,0.00248453,0.0155426,-0.0380183,-0.0380183,-0.0356691,0.00149922,-0.0466472,-0.0453123,-0.0452169,-0.0380183,-0.0292514,-0.0263401,-0.0142218,0.172368,0.172368,0.142702,0.006672,0.0641915,0.0645832,0.115564,0.152646,0.172368,0.172368,0.173262,0.236003,0.234294,0.21874,0.00408518,0.163352,0.174684,0.197772,0.232337,0.234294,0.234321,0.235974,-9999,-9999
20021127,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-7.198,-8.058,3.676,-5.886,2.197,-7.198,0.0,-8.058,3.676,0.0,-5.886,2.197,0.0,127.927,16.118,0.645833,53.852,53.838,0.645833,-9999,-9999,216.402,216.402,0.0,-9999,-9999,225.894,225.894,0.0,-9999,-9999,0.766,0.766,0.0,98.265,98.265,0.0,0.0,0.0,0.0,1.269,1.269,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9.15412,0.0,6.35946,0.0,-9999,-9999,-9999,-9999,-9999,6.79022,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,0.105031,0.0,-9999,-9999,0.0892337,0.0,-9999,-9999,0.0957118,0.0,0.00122861,0.0892337,0.0892337,0.0892337,0.0892337,0.105031,0.105031,0.105031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0424162,0.0765475,0.0,-9999,-9999,0.190955,0.249457,0.0,-9999,-9999,0.0424162,0.0765475,0.0,-9999,-9999,0.152497,0.214471,0.0,-9999,-9999,0.0424162,0.0424162,0.0424162,0.0424162,0.0424162,0.0424162,0.0424162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152497,0.152497,0.152497,0.152497,0.190955,0.190955,0.190955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00311157,0.00110165,0.0,0.0,0.0,0.0,0.00255006,0.00262693,0.0164389,-0.0892335,-0.0892335,-0.0926001,0.00111179,-0.103256,-0.102481,-0.102404,-0.0892335,-0.0892335,-0.0892335,-0.0885921,0.190863,0.190863,0.160731,0.00761254,0.0723551,0.0727458,0.135179,0.170527,0.190863,0.190863,0.192325,0.2069,0.205397,0.19175,0.00358397,0.143089,0.153133,0.173302,0.203677,0.205397,0.205421,0.206876,-9999,-9999
20021128,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.282,-2.085,3.614,-2.611,1.837,-2.282,0.0,-2.085,3.614,0.0,-2.611,1.837,0.0,126.522,39.735,0.666667,52.853,52.433,0.666667,-9999,-9999,250.019,250.019,0.0,-9999,-9999,261.317,261.317,0.0,-9999,-9999,0.985,0.985,0.0,96.884,96.884,0.0,0.0,0.0,0.0,1.667,1.667,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-3.48226,0.0,6.69058,0.0,-9999,-9999,-9999,-9999,-9999,5.23231,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30,18,0,0,0.383317,0.0,-9999,-9999,0.367094,0.0,-9999,-9999,0.377774,0.0,0.00117518,0.367094,0.367094,0.367094,0.381928,0.383318,0.383651,0.385282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336436,0.134295,0.0,-9999,-9999,0.424293,0.136808,0.0,-9999,-9999,0.327494,0.127509,0.0,-9999,-9999,0.397509,0.194361,0.0,-9999,-9999,0.318625,0.327494,0.327494,0.328007,0.33462,0.335846,0.336436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397509,0.397509,0.397509,0.425305,0.432542,0.4392,0.452088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.62101e-07,5.62101e-07,0.0041509,0.00146681,5.18862e-07,5.18862e-07,5.40482e-07,5.62101e-07,0.0034227,0.00350072,0.0219354,-0.372894,-0.367094,-0.373623,0.00158984,-0.383708,-0.383318,-0.382581,-0.379493,-0.367094,-0.367094,-0.359915,0.302071,0.302071,0.270127,0.0146037,0.121544,0.122206,0.255323,0.285558,0.302071,0.302071,0.306954,0.201537,0.200072,0.186778,0.00349137,0.139365,0.149162,0.1688,0.198397,0.200072,0.200096,0.201513,-9999,-9999
20021129,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.233,-0.014,3.201,3.312,0.893,1.233,0.0,-0.014,3.201,0.0,3.312,0.893,0.0,125.171,61.686,0.666667,54.617,54.163,0.666667,-9999,-9999,261.066,261.066,0.0,-9999,-9999,272.957,272.957,0.0,-9999,-9999,1.77,1.77,0.0,95.412,95.412,0.0,0.745,0.745,0.0,2.752,2.752,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-7.34394,0.0,5.62463,0.0,-9999,-9999,-9999,-9999,-9999,1.82424,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30,18,0,0,0.374442,0.0,-9999,-9999,0.351732,0.0,-9999,-9999,0.354342,0.0,0.00175755,0.343319,0.349498,0.351453,0.351732,0.355342,0.363388,0.373553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.443942,0.0250258,0.0,-9999,-9999,0.22231,0.217992,0.0,-9999,-9999,0.42597,0.0240425,0.0,-9999,-9999,0.193904,0.160383,0.0,-9999,-9999,0.408203,0.42597,0.42597,0.427146,0.439784,0.442571,0.443942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175514,0.175514,0.175514,0.193904,0.201899,0.212402,0.22231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8639e-07,8.8639e-07,0.00492542,0.00173852,8.21532e-07,8.21532e-07,8.43151e-07,8.8639e-07,0.00407644,0.00415142,0.0260328,-0.363387,-0.351731,-0.349417,0.0024872,-0.369459,-0.368124,-0.359854,-0.351731,-0.347406,-0.343319,-0.309845,0.397934,0.397934,0.370579,0.0230399,0.166066,0.167058,0.369962,0.386771,0.397934,0.401379,0.407606,0.207967,0.206459,0.192748,0.00360091,0.143898,0.153928,0.174244,0.204733,0.206459,0.206483,0.207942,-9999,-9999
20021130,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-8.86,-8.415,1.183,-9.602,1.036,-8.86,0.0,-8.415,1.183,0.0,-9.602,1.036,0.0,123.874,16.118,0.666667,72.186,71.848,0.666667,-9999,-9999,194.275,194.275,0.0,-9999,-9999,202.579,202.579,0.0,-9999,-9999,0.917,0.917,0.0,97.337,97.337,0.0,0.085,0.085,0.0,1.991,1.991,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-6.2706,0.0,6.236,0.0,-9999,-9999,-9999,-9999,-9999,5.2947,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30,18,0,0,0.290743,0.0,-9999,-9999,0.269124,0.0,-9999,-9999,0.276676,0.0,0.00180619,0.262469,0.268163,0.269124,0.269124,0.289926,0.290743,0.290829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32294,0.0822437,0.0,-9999,-9999,0.208896,0.24375,0.0,-9999,-9999,0.313964,0.0735138,0.0,-9999,-9999,0.168302,0.208994,0.0,-9999,-9999,0.303703,0.312481,0.313964,0.313964,0.321771,0.32294,0.323072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168302,0.168302,0.168302,0.168302,0.208896,0.208896,0.208896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00275586,0.000976629,0.0,0.0,0.0,0.0,0.00225141,0.00232779,0.0145572,-0.274946,-0.269124,-0.273921,0.00153331,-0.288577,-0.288501,-0.286483,-0.269124,-0.268563,-0.266079,-0.262469,0.153524,0.153524,0.124794,0.00583809,0.0560623,0.056448,0.0968046,0.134829,0.153524,0.153524,0.153931,0.275026,0.273045,0.254945,0.00475486,0.190634,0.203591,0.23066,0.270774,0.273045,0.273077,0.274991,-9999,-9999
