TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20021024,-2.644,1.0,-3.722,2.616,1.0,-1.257,5.526,1.0,-4.013,-5.555,1.797,-2.03,2.167,-2.644,1.0,-3.722,2.616,1.0,-1.257,5.526,1.0,204.326,133.682,1.0,121.965,133.682,1.0,-9999,-9999,219.088,219.088,0.0,225.834,1.0,202.838,225.834,1.0,1.572,1.0,0.663,1.572,1.0,98.402,98.28,1.0,0.0,0.0,1.0,1.116,1.253,1.0,0.111145833333,1.0,83.7910833333,1.0,256.983479167,1.0,362.499,1.0,2.763,1.0,-9.41056,1.0,10.1446,1.0,18.5201,15.5508,20.2368,1.10279,3.6445,50.6556,1.0,92.4777,77.6508,101.049,4.26288,17.8613,14.0,1,27,21,27,21,-0.0688722,1.0,0.170042,0.17255,0.0481946,1.0,0.163699,0.166303,-0.0334734,0.979688,0.00439557,-0.0688722,-0.0688722,-0.0618254,-0.0361861,-0.0146235,-0.0102492,0.00784662,1.0,1.0,1.0,0.958333,0.958333,0.979167,0.958333,-0.00775982,1.017,1.0,0.238662,0.253802,-0.141723,0.451616,1.0,0.214757,0.221953,0.253684,0.482247,1.0,0.227126,0.242985,-0.22001,0.344024,1.0,0.211503,0.218806,-0.00775982,-0.00775982,0.0292228,0.0733528,0.159762,0.164931,0.214229,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.290246,-0.253838,-0.241986,-0.17375,-0.141723,-0.141723,-0.141723,0.904762,0.952381,0.904762,1.0,1.0,1.0,1.0,0.321407,0.34658,0.326395,0.00175219,0.313901,0.314122,0.316941,0.323714,0.335256,0.338712,0.34157,0.38308,0.298385,0.35987,0.0033377,0.31862,0.337746,0.346845,0.36411,0.382773,0.382994,0.383232,0.179937,0.156176,0.151951,0.00511727,0.112709,0.120432,0.123631,0.1469,0.161446,0.179937,0.230941,0.134317,0.140251,0.129807,0.00376485,0.106691,0.10995,0.111146,0.124452,0.134579,0.138568,0.163779,-9999,-9999
20021025,0.855,1.0,0.361,1.231,1.0,1.49,0.891,1.0,-1.84,-2.464,1.003,-1.036,0.531,0.855,1.0,0.361,1.231,1.0,1.49,0.891,1.0,201.474,16.695,1.0,13.276,16.695,1.0,-9999,-9999,302.616,302.616,0.0,280.106,1.0,300.745,280.106,1.0,0.351,1.0,0.007,0.351,1.0,97.456,97.281,1.0,1.77,3.2,1.0,0.97,1.191,1.0,0.245090909091,0.916666666667,13.5588333333,1.0,31.9981458333,1.0,351.308,1.0,2.754,1.0,-5.58102,1.0,6.77485,1.0,12.114,10.3853,13.5147,1.98064,3.05031,-5.09251,1.0,-8.57969,-10.1587,-7.80639,3.54091,3.94698,14.0,1,27,21,27,21,0.132011,1.0,0.432662,0.434517,0.104364,1.0,0.410378,0.412333,0.0992996,1.0,0.00621173,0.049705,0.0518134,0.057967,0.0960273,0.132011,0.132031,0.1321,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.344357,0.795625,1.0,0.466866,0.471783,-0.151975,1.93288,1.0,0.740192,0.740197,0.297597,0.576939,1.0,0.40377,0.409444,-0.15275,1.93318,1.0,0.739966,0.739971,0.194833,0.208496,0.215536,0.282712,0.344357,0.344357,0.34451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.157994,-0.157542,-0.156049,-0.152836,-0.151975,-0.151975,-0.151975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.335511,0.365677,0.343383,0.00294017,0.313785,0.324239,0.324832,0.339368,0.359605,0.363267,0.369426,0.191998,0.261312,0.244087,0.00859785,0.181754,0.192228,0.192821,0.238557,0.300014,0.305089,0.308961,0.115476,0.0933617,0.175017,0.0116642,0.0811272,0.0948696,0.115476,0.161542,0.203494,0.205512,0.267441,0.0134163,0.0143243,0.0203829,0.0051835,0.0126056,0.0132789,0.0137725,0.0143615,0.0156752,0.0169451,0.0206766,-9999,-9999
20021026,0.807,1.0,0.595,1.081,1.0,1.081,0.422,1.0,-1.195,-2.047,0.908,-0.1,0.962,0.807,1.0,0.595,1.081,1.0,1.081,0.422,1.0,198.65,20.063,0.770833,71.891,53.301,0.770833,-9999,-9999,279.347,279.347,0.0,278.179,0.770833,273.471,279.341,0.770833,0.571,1.0,0.352,0.571,1.0,97.297,97.127,1.0,0.587,0.1,1.0,2.04,2.138,1.0,0.420104166667,1.0,3.430875,1.0,-9999,0.0,361.897,1.0,3.365,1.0,-6.39371,1.0,7.54023,1.0,13.4826,11.8881,15.0415,1.12026,2.59219,0.804252,1.0,1.43808,1.268,1.60435,2.38401,2.39702,14.0,1,27,21,27,21,0.251482,1.0,0.349555,0.349563,0.251011,1.0,0.349773,0.349781,0.250547,1.0,0.000914459,0.246324,0.246698,0.248011,0.251011,0.251482,0.251482,0.251482,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.429069,1.15235,1.0,0.589259,0.589273,0.00225816,0.624411,1.0,0.137177,0.137178,0.429032,1.15237,1.0,0.590598,0.590612,0.00127105,0.625146,1.0,0.130177,0.130178,0.416459,0.421002,0.422625,0.427808,0.429069,0.429069,0.429069,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00127105,0.00127105,0.00127105,0.00127105,0.00225816,0.00225816,0.00225816,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.273247,0.303251,0.280383,0.00333526,0.253106,0.260736,0.261162,0.273247,0.298626,0.302949,0.311309,0.00908906,0.0522398,0.0298359,0.00394895,0.0016243,0.00925466,0.00968072,0.0268553,0.0511715,0.0548456,0.0627707,0.0649037,0.0392271,0.162722,0.0151342,0.0272863,0.0456812,0.0649037,0.160754,0.20228,0.204254,0.266963,0.0371255,0.0401426,0.0540231,0.00714441,0.0345098,0.0371255,0.0410624,0.0444637,0.0499204,0.0539291,0.0656893,-9999,-9999
20021027,0.162,1.0,-1.116,1.658,1.0,1.804,1.393,1.0,-2.158,-3.248,1.624,-0.755,2.113,0.162,1.0,-1.116,1.658,1.0,1.804,1.393,1.0,195.854,19.551,0.604167,102.892,102.66,0.604167,-9999,-9999,242.253,242.253,0.0,265.243,0.604167,229.991,250.707,0.604167,1.754,1.0,0.64,1.754,1.0,97.911,97.738,1.0,0.0,0.0,1.0,1.388,1.24,1.0,0.1935625,1.0,31.0990833333,1.0,-9999,0.0,359.226,1.0,3.054,1.0,-7.18898,1.0,7.42142,1.0,13.2702,11.7007,14.8045,0.854973,2.45451,13.5513,1.0,24.2309,21.3651,27.0325,2.97007,5.145,14.0,1,27,21,27,21,0.0660786,1.0,0.169993,0.175019,0.0770446,1.0,0.168033,0.173117,0.0973334,0.995313,0.00611565,0.0660786,0.0660786,0.06634,0.0725212,0.135103,0.149366,0.165958,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.133526,0.449565,1.0,0.272267,0.280294,-0.0261303,0.320712,1.0,0.132881,0.133021,0.152313,0.451017,1.0,0.270813,0.278881,-0.0261303,0.320712,1.0,0.125494,0.125642,0.133526,0.133526,0.133974,0.144563,0.242284,0.266718,0.295144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.109793,-0.0261303,-0.0261303,-0.0261303,-0.0139266,-0.0139266,-0.0139266,0.904762,1.0,1.0,1.0,1.0,1.0,1.0,0.203058,0.231755,0.210013,0.00349536,0.19119,0.192979,0.193135,0.203058,0.228044,0.230854,0.242888,0.126839,0.154711,0.11268,0.00387276,0.0700913,0.0826263,0.0863655,0.126839,0.130961,0.132733,0.140051,0.0628414,0.0374839,0.155124,0.0143851,0.0262065,0.0434147,0.0628414,0.153399,0.192098,0.193851,0.260192,0.0713605,0.0770425,0.0967542,0.00702137,0.0663386,0.0713605,0.0787916,0.0854656,0.0959733,0.103631,0.126066,-9999,-9999
20021028,1.787,1.0,0.728,2.653,1.0,3.149,2.906,1.0,-0.264,-1.2,1.83,0.941,1.863,1.787,1.0,0.728,2.653,1.0,3.149,2.906,1.0,193.088,19.344,0.604167,79.657,79.545,0.604167,-9999,-9999,273.073,273.073,0.0,275.867,0.604167,266.116,267.714,0.604167,2.051,1.0,0.855,2.051,1.0,97.726,97.571,1.0,0.0,0.0,1.0,1.541,1.278,1.0,0.165416666667,1.0,43.4864166667,1.0,-9999,-9999,361.509,1.0,3.283,1.0,-3.14444,1.0,5.79523,1.0,9.76361,9.13686,11.5605,0.686962,1.92349,15.2233,1.0,25.6477,24.0013,30.3679,3.07768,5.63436,14.0,1,27,21,27,21,0.193721,1.0,0.0989214,0.105193,0.198568,1.0,0.0961088,0.102552,0.18577,0.982292,0.00506562,0.12607,0.138958,0.191618,0.193919,0.209723,0.210514,0.219076,0.9375,0.9375,0.958333,1.0,1.0,1.0,1.0,0.35184,0.357106,1.0,0.138674,0.145186,-0.0256708,0.647234,1.0,0.125241,0.137385,0.360143,0.353051,1.0,0.136543,0.143152,-0.0256708,0.647234,1.0,0.118293,0.131082,0.259155,0.291651,0.313376,0.352178,0.361354,0.37764,0.380608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0962792,-0.0950014,-0.0256708,-0.0256708,-0.0256708,0.0179441,0.0179441,0.857143,0.857143,1.0,1.0,1.0,1.0,1.0,0.189299,0.213886,0.189466,0.00406812,0.146719,0.181346,0.187775,0.189966,0.198491,0.199683,0.214386,-0.00594638,0.0153182,0.00459409,0.00454147,-0.0195594,-0.0123987,-0.00610007,-0.00480367,0.00418471,0.0518168,0.054802,0.0682272,0.042666,0.179536,0.0170761,0.029248,0.0502592,0.0682272,0.17561,0.224745,0.227486,0.276935,0.0553661,0.0598338,0.076885,0.00711872,0.0514669,0.0553661,0.0612003,0.0663099,0.0744528,0.0804181,0.0979102,-9999,-9999
20021029,3.13,1.0,2.69,0.687,1.0,3.695,1.679,1.0,0.48,0.073,0.463,1.004,0.795,3.13,1.0,2.69,0.687,1.0,3.695,1.679,1.0,190.354,42.47,0.604167,26.315,26.284,0.604167,-9999,-9999,308.408,308.408,0.0,290.803,0.604167,307.535,298.305,0.604167,1.254,1.0,0.21,1.254,1.0,97.73,97.537,0.979167,1.219,0.2,1.0,0.929,1.142,0.979167,0.157416666667,1.0,18.501787234,0.979166666667,-9999,0.0,366.783,1.0,4.109,1.0,-1.20133,1.0,9.64148,1.0,16.0464,15.2009,18.793,0.893216,2.80858,0.869021,1.0,1.44632,1.37011,1.69388,2.42087,2.43274,13.0,1,27,21,27,21,0.311894,1.0,0.302108,0.304602,0.312012,1.0,0.301324,0.303824,0.280587,0.979687,0.00597382,0.183954,0.234099,0.249907,0.280419,0.311894,0.311894,0.312012,0.604167,1.0,0.916667,1.0,1.0,1.0,1.0,0.626266,0.430077,1.0,0.508811,0.512422,-0.118215,0.691101,1.0,0.121806,0.12205,0.626468,0.429876,1.0,0.508652,0.512264,-0.118215,0.691101,1.0,0.113185,0.113448,0.391579,0.504808,0.504986,0.572345,0.626266,0.626266,0.626468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.133637,-0.133637,-0.118215,-0.118215,-0.118215,-0.118215,-0.0985881,1.0,1.0,1.0,1.0,1.0,1.0,0.809524,0.18831,0.206526,0.184387,0.0045357,0.134642,0.173773,0.185985,0.18681,0.191815,0.197086,0.21096,-0.125908,-0.105486,-0.0962005,0.00544589,-0.136024,-0.125685,-0.125685,-0.117487,-0.0694586,-0.0491713,-0.0429136,0.0726037,0.0466067,0.197341,0.0189978,0.0316257,0.0538433,0.0726037,0.192365,0.242438,0.251369,0.293071,0.0183489,0.0198739,0.0302698,0.00705063,0.0170545,0.0183489,0.0203339,0.0219758,0.0246672,0.0266622,0.0325234,-9999,-9999
20021030,0.13,1.0,-0.103,1.844,1.0,0.431,0.279,1.0,-2.603,-3.037,1.964,-2.046,0.284,0.13,1.0,-0.103,1.844,1.0,0.431,0.279,1.0,187.651,66.578,0.604167,49.228,49.162,0.604167,-9999,-9999,277.775,277.775,0.0,271.698,0.604167,271.628,273.169,0.604167,0.785,1.0,0.064,0.785,1.0,97.989,97.796,1.0,0.99,1.5,1.0,2.052,1.867,0.770833,0.243,0.979166666667,7.5120625,1.0,-9999,0.0,356.735,0.895833,3.898,1.0,-8.3669,1.0,10.5404,1.0,17.5426,16.6183,20.5452,0.753585,3.007,-0.468912,1.0,-0.780414,-0.913995,-0.739295,1.93031,1.93465,13.0,1,27,21,27,21,-0.322504,1.0,0.123664,0.127281,-0.323433,1.0,0.120031,0.123754,-0.308189,0.991146,0.00413119,-0.328089,-0.325634,-0.323485,-0.322504,-0.287353,-0.26538,-0.264662,1.0,1.0,1.0,1.0,1.0,0.979167,0.979167,-0.794962,4.07742,1.0,0.189849,0.192241,0.311739,0.374644,1.0,0.120887,0.12415,-0.796554,4.07702,1.0,0.186305,0.188742,0.311739,0.374644,1.0,0.111899,0.115416,-0.801503,-0.800324,-0.796642,-0.794962,-0.741087,-0.739856,-0.734743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.311739,0.311739,0.311739,0.311739,0.311739,0.368293,0.368293,1.0,1.0,1.0,1.0,1.0,0.952381,0.952381,0.145184,0.154023,0.138862,0.00356321,0.0959845,0.127795,0.140465,0.143374,0.14554,0.147433,0.155873,0.46586,0.477456,0.447051,0.00586529,0.361985,0.393175,0.403909,0.465879,0.468956,0.469938,0.481508,0.0627035,0.0372585,0.153848,0.0142294,0.0260954,0.0430451,0.0627035,0.152389,0.190384,0.192054,0.259907,0.0342699,0.0370774,0.0503668,0.00707912,0.0318544,0.0342699,0.0379299,0.0410438,0.046077,0.0497866,0.0606744,-9999,-9999
20021031,-2.863,1.0,-3.418,1.186,1.0,-2.149,2.338,1.0,-4.785,-5.487,1.136,-3.882,1.553,-2.863,1.0,-3.418,1.186,1.0,-2.149,2.338,1.0,184.982,17.471,0.604167,110.506,110.449,0.604167,-9999,-9999,221.056,221.056,0.0,242.548,0.604167,205.145,221.954,0.604167,1.744,1.0,0.941,1.744,1.0,97.777,97.658,1.0,0.0,0.0,1.0,2.835,2.752,1.0,0.472541666667,1.0,71.8573333333,1.0,-9999,0.0,350.9,1.0,2.583,1.0,-11.5644,1.0,11.8079,1.0,19.652,18.6166,23.0158,0.88627,3.37938,53.7779,1.0,89.503,84.7872,104.823,4.38902,15.4872,13.0,1,27,21,27,21,0.0974287,1.0,0.0873946,0.0873946,0.0974287,1.0,0.0776275,0.0776275,0.0974287,1.0,1.11111e-17,0.0974287,0.0974287,0.0974287,0.0974287,0.0974287,0.0974287,0.0974287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.130407,0.149624,1.0,0.117841,0.117841,0.0469325,0.168338,1.0,0.118742,0.118742,0.130407,0.149624,1.0,0.101537,0.101537,0.0469325,0.168338,1.0,0.110422,0.110422,0.130407,0.130407,0.130407,0.130407,0.130407,0.130407,0.130407,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0469325,0.0469325,0.0469325,0.0469325,0.0469325,0.0469325,0.0469325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.108824,0.110541,0.100798,0.00283577,0.0639993,0.0924176,0.0980001,0.107419,0.108285,0.10986,0.110707,0.0101088,0.0131124,0.00336965,0.00283577,-0.0334294,-0.00501109,0.000571527,0.00998987,0.010856,0.0124317,0.0132779,0.0531093,0.0289711,0.117126,0.0107262,0.0210108,0.0321298,0.0531093,0.11732,0.1417,0.144214,0.205579,0.0767461,0.0828337,0.103434,0.00699969,0.0713463,0.0767461,0.0847111,0.0919157,0.10322,0.111446,0.135541,-9999,-9999
20021101,-1.858,1.0,-1.642,2.453,1.0,-2.137,2.589,1.0,-3.186,-3.385,1.965,-2.931,1.911,-1.858,1.0,-1.642,2.453,1.0,-2.137,2.589,1.0,182.346,42.47,0.604167,89.146,89.138,0.604167,-9999,-9999,249.523,249.523,0.0,246.057,0.604167,238.513,241.99,0.604167,2.151,1.0,1.501,2.151,1.0,97.473,97.335,1.0,0.0,0.0,1.0,3.234,3.506,1.0,0.541708333333,1.0,56.7845416667,1.0,-9999,0.0,352.025,1.0,1.935,1.0,-8.63265,1.0,8.92546,1.0,15.0373,14.2227,19.0481,0.613978,3.62933,29.9032,1.0,50.3799,47.6505,63.8171,3.62777,12.5212,12.0,1,27,21,27,21,0.348874,1.0,0.0805001,0.0805001,0.348874,1.0,0.0752348,0.0752348,0.348874,1.0,3.55556e-17,0.348874,0.348874,0.348874,0.348874,0.348874,0.348874,0.348874,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.286101,0.169482,1.0,0.10559,0.10559,0.400593,0.308136,1.0,0.114056,0.114056,0.286101,0.169482,1.0,0.0981328,0.0981328,0.400593,0.308136,1.0,0.107434,0.107434,0.286101,0.286101,0.286101,0.286101,0.286101,0.286101,0.286101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.400593,0.400593,0.400593,0.400593,0.400593,0.400593,0.400593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.129979,0.130141,0.118509,0.00321051,0.0732057,0.104461,0.111423,0.125757,0.128108,0.129541,0.130927,-0.220766,-0.218733,-0.230365,0.00321051,-0.275669,-0.244413,-0.237451,-0.223117,-0.220766,-0.219333,-0.217947,0.0563514,0.0318201,0.129855,0.0119062,0.0227467,0.0359127,0.0563514,0.1294,0.158402,0.159232,0.236796,0.061994,0.0669564,0.0850497,0.00700506,0.05763,0.061994,0.0684802,0.0742478,0.083372,0.0900351,0.109563,-9999,-9999
20021102,-0.926,1.0,-1.999,1.996,1.0,0.453,2.988,1.0,-3.091,-3.886,0.968,-2.068,1.204,-0.926,1.0,-1.999,1.996,1.0,0.453,2.988,1.0,179.746,66.329,0.604167,102.005,102.005,0.604167,-9999,-9999,222.574,222.574,0.0,255.228,0.604167,206.924,234.782,0.604167,1.997,1.0,0.863,1.997,1.0,97.297,97.145,1.0,0.0,0.0,1.0,1.55,1.492,1.0,0.206770833333,1.0,47.8317083333,1.0,-9999,0.0,354.236,1.0,1.823,1.0,-9.59075,1.0,3.95044,1.0,6.65557,6.295,8.43073,0.515039,1.66487,32.0851,1.0,54.056,51.1275,68.4737,3.5194,13.3315,12.0,1,27,21,27,21,-0.0696154,1.0,0.1801,0.191751,-0.0597505,1.0,0.179347,0.191044,-0.00997662,0.946875,0.0124522,-0.0696154,-0.0696154,-0.0696154,-0.0597505,0.0614389,0.062027,0.106472,1.0,1.0,1.0,1.0,0.875,0.875,0.833333,0.246329,0.340398,1.0,0.296038,0.296295,-0.470045,0.489376,1.0,0.111775,0.174375,0.263229,0.325805,1.0,0.296325,0.296581,-0.470045,0.489376,1.0,0.1044,0.169742,0.243235,0.246329,0.246329,0.262143,0.263686,0.271002,0.272224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.470045,-0.470045,-0.470045,-0.470045,-0.203143,-0.202366,-0.103951,1.0,1.0,1.0,1.0,0.714286,0.714286,0.619048,0.15952,0.159591,0.153415,0.00172333,0.131914,0.149227,0.151779,0.156384,0.15834,0.158985,0.15952,0.226072,0.219342,0.163391,0.013801,-0.0492841,0.0900588,0.093362,0.183338,0.225999,0.227882,0.228531,0.0593566,0.0344854,0.14188,0.0130796,0.0243634,0.0394748,0.0593566,0.140718,0.174369,0.175713,0.248825,0.0709142,0.0765675,0.096204,0.00702613,0.0659233,0.0709142,0.0783068,0.0849311,0.0953719,0.102984,0.125289,-9999,-9999
20021103,-0.185,1.0,-1.497,2.213,1.0,1.503,4.141,1.0,-1.653,-2.99,1.18,0.065,1.704,-0.185,1.0,-1.497,2.213,1.0,1.503,4.141,1.0,177.181,17.093,0.604167,103.869,103.869,0.604167,-9999,-9999,250.677,250.677,0.0,262.672,0.604167,239.865,245.709,0.604167,1.88,1.0,0.862,1.88,1.0,96.895,96.732,1.0,0.0,0.0,1.0,2.481,2.397,1.0,0.324229166667,1.0,64.1386458333,1.0,-9999,0.0,358.398,1.0,1.672,1.0,-6.37244,1.0,5.21344,1.0,8.78343,8.30758,11.1261,0.513167,2.15146,37.2008,1.0,62.6748,59.2793,79.3913,2.60778,15.1352,11.0,1,27,21,27,21,0.222308,1.0,0.0738953,0.0746989,0.222308,1.0,0.0719852,0.0728099,0.211998,0.980208,0.00181359,0.191515,0.200453,0.201114,0.222308,0.222308,0.222308,0.222308,0.9375,0.958333,0.958333,1.0,1.0,1.0,1.0,0.132297,0.274587,1.0,0.0940805,0.0948437,0.319565,0.382776,1.0,0.108906,0.109376,0.132297,0.274587,1.0,0.0950556,0.095811,0.319565,0.382776,1.0,0.101013,0.10152,0.107573,0.108281,0.111558,0.132297,0.132297,0.132297,0.132297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.278085,0.299306,0.299306,0.319565,0.319565,0.319565,0.319565,0.857143,0.904762,0.904762,1.0,1.0,1.0,1.0,0.192098,0.192018,0.193445,0.00137266,0.179798,0.18741,0.187555,0.188257,0.2039,0.205481,0.206834,-0.0347211,-0.0302906,-0.0185531,0.002863,-0.0348981,-0.0347533,-0.0347211,-0.03021,0.00200618,0.00568457,0.00588379,0.061826,0.036876,0.153144,0.0142664,0.0257638,0.0427991,0.061826,0.150968,0.189454,0.191256,0.25647,0.072185,0.0779193,0.0977205,0.00696801,0.0671056,0.072185,0.0796865,0.086453,0.0970842,0.104825,0.1275,-9999,-9999
