TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_CUT_REF,NEE_VUT_REF,NEE_CUT_REF_QC,NEE_VUT_REF_QC,NEE_CUT_REF_RANDUNC,NEE_VUT_REF_RANDUNC,NEE_CUT_REF_JOINTUNC,NEE_VUT_REF_JOINTUNC,NEE_CUT_USTAR50,NEE_VUT_USTAR50,NEE_CUT_USTAR50_QC,NEE_VUT_USTAR50_QC,NEE_CUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_RANDUNC,NEE_CUT_USTAR50_JOINTUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_CUT_MEAN,NEE_VUT_MEAN,NEE_CUT_MEAN_QC,NEE_VUT_MEAN_QC,NEE_CUT_SE,NEE_VUT_SE,NEE_CUT_05,NEE_CUT_16,NEE_CUT_25,NEE_CUT_50,NEE_CUT_75,NEE_CUT_84,NEE_CUT_95,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_CUT_05_QC,NEE_CUT_16_QC,NEE_CUT_25_QC,NEE_CUT_50_QC,NEE_CUT_75_QC,NEE_CUT_84_QC,NEE_CUT_95_QC,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_CUT_REF_NIGHT,NEE_VUT_REF_NIGHT,NEE_CUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_SD,NEE_CUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_QC,NEE_CUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_CUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_CUT_REF_DAY,NEE_VUT_REF_DAY,NEE_CUT_REF_DAY_SD,NEE_VUT_REF_DAY_SD,NEE_CUT_REF_DAY_QC,NEE_VUT_REF_DAY_QC,NEE_CUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_RANDUNC,NEE_CUT_REF_DAY_JOINTUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_CUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT,NEE_CUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_SD,NEE_CUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_QC,NEE_CUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_CUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_CUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY,NEE_CUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_SD,NEE_CUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_QC,NEE_CUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_CUT_USTAR50_DAY_JOINTUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_CUT_05_NIGHT,NEE_CUT_16_NIGHT,NEE_CUT_25_NIGHT,NEE_CUT_50_NIGHT,NEE_CUT_75_NIGHT,NEE_CUT_84_NIGHT,NEE_CUT_95_NIGHT,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_CUT_05_NIGHT_QC,NEE_CUT_16_NIGHT_QC,NEE_CUT_25_NIGHT_QC,NEE_CUT_50_NIGHT_QC,NEE_CUT_75_NIGHT_QC,NEE_CUT_84_NIGHT_QC,NEE_CUT_95_NIGHT_QC,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_CUT_05_DAY,NEE_CUT_16_DAY,NEE_CUT_25_DAY,NEE_CUT_50_DAY,NEE_CUT_75_DAY,NEE_CUT_84_DAY,NEE_CUT_95_DAY,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_CUT_05_DAY_QC,NEE_CUT_16_DAY_QC,NEE_CUT_25_DAY_QC,NEE_CUT_50_DAY_QC,NEE_CUT_75_DAY_QC,NEE_CUT_84_DAY_QC,NEE_CUT_95_DAY_QC,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,RECO_NT_CUT_REF,RECO_NT_CUT_USTAR50,RECO_NT_CUT_MEAN,RECO_NT_CUT_SE,RECO_NT_CUT_05,RECO_NT_CUT_16,RECO_NT_CUT_25,RECO_NT_CUT_50,RECO_NT_CUT_75,RECO_NT_CUT_84,RECO_NT_CUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,GPP_NT_CUT_REF,GPP_NT_CUT_USTAR50,GPP_NT_CUT_MEAN,GPP_NT_CUT_SE,GPP_NT_CUT_05,GPP_NT_CUT_16,GPP_NT_CUT_25,GPP_NT_CUT_50,GPP_NT_CUT_75,GPP_NT_CUT_84,GPP_NT_CUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,RECO_DT_CUT_REF,RECO_DT_CUT_USTAR50,RECO_DT_CUT_MEAN,RECO_DT_CUT_SE,RECO_DT_CUT_05,RECO_DT_CUT_16,RECO_DT_CUT_25,RECO_DT_CUT_50,RECO_DT_CUT_75,RECO_DT_CUT_84,RECO_DT_CUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,GPP_DT_CUT_REF,GPP_DT_CUT_USTAR50,GPP_DT_CUT_MEAN,GPP_DT_CUT_SE,GPP_DT_CUT_05,GPP_DT_CUT_16,GPP_DT_CUT_25,GPP_DT_CUT_50,GPP_DT_CUT_75,GPP_DT_CUT_84,GPP_DT_CUT_95,RECO_SR,RECO_SR_N
200201,-4.161,1.0,-4.63,1.214,1.0,-3.454,1.611,1.0,-3.268,-4.992,2.586,-0.491,3.426,-4.161,1.0,-4.63,1.214,1.0,-3.454,1.611,1.0,127.377,41.603,1.0,65.026,41.603,1.0,-9999,-9999,224.746,224.746,0.0,234.868,0.974462,238.241,235.645,0.974462,0.862,0.974462,2.125,0.957,0.974462,91.067,91.067,0.0,0.089,0.265,1.0,0.851,0.552,0.758737,-9999,-9999,-32.218891369,0.903225806452,83.3719489247,1.0,48.7514448925,1.0,-9999,-9999,-9999,-9999,-9999,-9999,415.274,0.999328,-0.715,-9999,-9999,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.75625,1.0,1.38416,0.980511,1.71981,0.102033,-14.9981,0.984543,-18.6351,0.361204,4.0,3,29.5161,18.4839,17.0968,11.0323,0.640575,0.640575,0.883065,0.883065,0.0944259,0.0944259,0.655367,0.655367,0.640575,0.640575,0.883065,0.883065,0.0944259,0.0944259,0.655367,0.655367,0.883948,0.835,0.822866,0.829654,0.0948019,0.0863172,0.188763,0.271098,0.328434,0.640575,1.36485,1.56815,1.84253,0.188763,0.271098,0.328434,0.640575,1.06389,1.56815,1.81054,0.893145,0.922715,0.893145,0.883065,0.390457,0.80578,0.692204,0.893145,0.922715,0.893145,0.883065,0.817876,0.80578,0.691532,0.475686,0.475686,0.702246,0.702246,0.934107,0.934107,0.118763,0.118763,0.71416,0.71416,0.862353,0.862353,1.13958,1.13958,0.798853,0.798853,0.141255,0.141255,0.539147,0.539147,0.475686,0.475686,0.702246,0.702246,0.934107,0.934107,0.118763,0.118763,0.71416,0.71416,0.862353,0.862353,1.13958,1.13958,0.798853,0.798853,0.141255,0.141255,0.539147,0.539147,-0.0991338,-0.0137542,0.0998149,0.475686,1.14822,1.39468,1.72978,-0.0991338,-0.0137542,-0.0137542,0.475686,0.698311,1.39468,1.66849,0.935182,0.935182,0.977117,0.934107,0.48376,0.997775,0.851539,0.935182,0.935182,0.935182,0.934107,0.940712,0.997775,0.851539,0.493658,0.661742,0.862353,0.872726,1.60888,1.70237,1.86285,0.54465,0.661742,0.862353,0.872726,1.5849,1.70237,1.84566,0.841477,0.823377,0.798853,0.823377,0.24801,0.488813,0.434343,0.832337,0.823377,0.798853,0.823377,0.615864,0.488813,0.435955,0.995003,0.995003,0.834732,0.0566359,0.195043,0.195043,0.775152,0.837949,0.995003,1.18026,1.18026,0.995003,0.995003,0.780505,0.0605328,0.163556,0.195043,0.442795,0.837949,0.995003,1.18026,1.18026,0.354427,0.354427,-0.000267405,0.115074,-1.53127,-1.37311,0.116364,0.354427,0.504054,0.509515,0.592041,0.116364,0.354427,-0.103443,0.129013,-1.67897,-1.37311,-0.922054,0.308877,0.504054,0.509515,0.592041,1.71018,1.71018,1.3439,0.0732421,0.771944,0.771944,0.848914,1.31911,1.71018,1.85666,1.90444,1.31911,1.71018,1.42259,0.0756924,0.771944,0.771944,0.868893,1.48194,1.82649,1.90444,2.1387,0.300779,0.300779,0.209165,0.0133185,0.0948445,0.0948445,0.124301,0.245243,0.272148,0.300779,0.300779,0.247626,0.300779,0.222413,0.0136062,0.0948445,0.0948445,0.124301,0.245243,0.300779,0.300779,0.36935,-9999,-9999
200202,1.407,0.973958,0.386,1.875,0.981481,2.717,2.731,0.964286,1.029,-0.658,2.095,3.21,2.611,1.46,0.973958,0.415,1.909,0.981481,2.802,2.739,0.964286,190.887,71.295,0.755952,81.454,79.149,0.755952,-9999,-9999,263.335,263.335,0.0,269.213,0.752976,279.519,268.729,0.752976,1.837,0.903274,2.167,1.921,0.903274,90.435,90.435,0.0,0.982,1.293,1.0,1.033,0.893,0.906994,-9999,-9999,-23.7165396422,0.600446428571,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,377.525,0.973958,-0.046,-9999,-9999,0.751488,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.35004,0.751488,4.39985,0.86756,2.51226,0.176331,-16.6845,0.880208,-9.52664,0.401278,1.0,2,26.9286,21.0714,26.8929,21.0714,1.24713,1.24713,0.71875,0.71875,0.0654299,0.0654299,0.10282,0.0929318,1.24713,1.24713,0.71875,0.71875,0.0654299,0.0654299,0.10282,0.0929318,1.17398,1.18965,0.710714,0.711644,0.0143474,0.0125362,1.02414,1.0885,1.11514,1.1894,1.24207,1.24713,1.24713,1.02928,1.11514,1.13872,1.1894,1.24207,1.24713,1.24713,0.676339,0.75744,0.737351,0.706101,0.686012,0.71875,0.71875,0.665179,0.737351,0.747768,0.706101,0.686012,0.71875,0.71875,1.38204,1.38204,0.920951,0.920951,0.812878,0.812878,0.085321,0.085321,0.12518,0.123533,0.955996,0.955996,1.04838,1.04838,0.59428,0.59428,0.0934929,0.0934929,0.0977966,0.0977966,1.38204,1.38204,0.920951,0.920951,0.812878,0.812878,0.085321,0.085321,0.12518,0.123533,0.955996,0.955996,1.04838,1.04838,0.59428,0.59428,0.0934929,0.0934929,0.0977966,0.0977966,1.01921,1.19885,1.20337,1.28738,1.3008,1.38204,1.38204,1.03733,1.20337,1.26918,1.28738,1.3008,1.38204,1.38204,0.756723,0.825633,0.814153,0.802674,0.786092,0.812878,0.812878,0.775652,0.814153,0.820531,0.802674,0.786092,0.812878,0.812878,0.839242,0.898612,0.898612,0.942602,0.955996,0.955996,1.04778,0.839242,0.898612,0.898612,0.951285,0.955996,0.955996,1.04778,0.649637,0.636163,0.636163,0.542826,0.59428,0.59428,0.55402,0.649637,0.636163,0.636163,0.57837,0.59428,0.59428,0.55402,1.365,1.365,1.31334,0.0121652,1.0977,1.24665,1.3188,1.3227,1.36016,1.365,1.365,1.365,1.365,1.29158,0.0145198,1.07787,1.12922,1.24665,1.3227,1.36016,1.365,1.365,0.117866,0.117866,0.123693,0.00864753,-0.0192892,0.117866,0.117866,0.131508,0.13331,0.154155,0.200014,0.13331,0.117866,0.117601,0.0100498,-0.106646,0.0999439,0.117866,0.131508,0.13331,0.154155,0.200014,2.14697,2.14697,1.40552,0.0727976,0.654415,1.16039,1.16039,1.2078,1.53771,2.14697,2.14697,1.49333,2.14697,1.43056,0.0759849,0.654415,0.957568,1.16039,1.2078,2.0155,2.14697,2.14697,0.667346,0.667346,0.374522,0.0288978,0.11236,0.197652,0.278862,0.287298,0.471709,0.667346,0.667346,0.471709,0.667346,0.377299,0.0287299,0.11236,0.197652,0.244068,0.287298,0.471709,0.667346,0.667346,-9999,-9999
200203,3.4,1.0,1.201,2.086,1.0,5.511,3.659,1.0,3.462,1.212,1.86,5.636,3.109,3.4,1.0,1.201,2.086,1.0,5.511,3.659,1.0,283.183,138.736,0.854167,152.296,146.403,0.854167,-9999,-9999,257.236,257.236,0.0,268.819,0.850134,272.995,267.143,0.850134,3.198,0.987903,3.032,3.207,0.987903,90.591,90.591,0.0,0.964,2.895,1.0,1.081,1.215,0.942876,0.152559479029,0.710349462366,19.2752016399,0.980510752688,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,377.726,1.0,3.151,-9999,-9999,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.85496,1.0,22.5097,0.965054,12.8527,0.344674,5.36577,0.961022,3.06378,0.348446,0.925403,1,23.6452,24.3548,23.6129,24.3548,1.64216,1.64216,0.858871,0.858871,0.0475247,0.0475247,0.178238,0.0606669,1.64216,1.64216,0.858871,0.858871,0.0475247,0.0475247,0.178238,0.0606669,1.53148,1.56277,0.852856,0.85588,0.0302896,0.0271479,1.08238,1.29859,1.56675,1.62071,1.64216,1.64216,1.6431,1.08238,1.56675,1.56708,1.62071,1.64216,1.64216,1.6431,0.743952,0.80578,0.903226,0.846102,0.858871,0.858871,0.896505,0.743952,0.903226,0.840726,0.846102,0.858871,0.858871,0.896505,2.93134,2.93134,1.2813,1.2813,0.879044,0.879044,0.0754486,0.0754486,0.349838,0.124791,0.307403,0.307403,1.66912,1.66912,0.836552,0.836552,0.052772,0.052772,0.0616327,0.0616327,2.93134,2.93134,1.2813,1.2813,0.879044,0.879044,0.0754486,0.0754486,0.349838,0.124791,0.307403,0.307403,1.66912,1.66912,0.836552,0.836552,0.052772,0.052772,0.0616327,0.0616327,1.98616,2.24813,2.73254,2.83814,2.8788,2.93134,2.93134,1.98616,2.73254,2.74421,2.83904,2.8788,2.93134,2.93134,0.732726,0.825257,0.922861,0.910872,0.868291,0.879044,0.879044,0.732726,0.922861,0.868291,0.914797,0.868291,0.879044,0.879044,0.165303,0.307403,0.307403,0.322307,0.359213,0.371081,0.400642,0.160507,0.307403,0.307403,0.322307,0.359213,0.371081,0.400642,0.724495,0.836552,0.836552,0.821929,0.880118,0.856592,0.875182,0.710614,0.836552,0.836552,0.821929,0.880118,0.856592,0.875182,3.15927,3.15927,3.00935,0.0438558,2.12533,2.93496,3.06664,3.09334,3.15092,3.15927,3.15927,3.15927,3.15927,2.97702,0.0461586,2.12533,2.69416,2.93496,3.09334,3.15092,3.15927,3.15927,1.51711,1.51711,1.44658,0.0182915,1.04294,1.36788,1.46548,1.47263,1.50781,1.51711,1.51711,1.47263,1.51711,1.44554,0.0182837,1.04294,1.36788,1.42514,1.47263,1.50781,1.51711,1.51711,1.77287,1.77287,2.05638,0.0699304,1.16861,1.71653,1.77287,2.13263,2.38321,2.58528,2.58528,1.71653,1.77287,2.03265,0.06882,1.16861,1.71653,1.77287,1.9027,2.38321,2.58528,2.58528,1.09732,1.09732,1.15081,0.0260889,0.602012,1.09732,1.09732,1.15889,1.21375,1.33152,1.33152,1.11578,1.09732,1.13531,0.0275035,0.602012,1.02592,1.09732,1.11578,1.21375,1.33152,1.33152,-9999,-9999
200204,5.978,0.999306,3.872,1.572,1.0,7.511,2.998,0.998851,4.941,2.827,1.647,6.466,2.829,5.976,0.999306,3.872,1.572,1.0,7.508,3.002,0.998851,379.682,177.371,1.0,177.227,177.371,1.0,-9999,-9999,278.065,278.065,0.0,283.9,0.999306,295.275,283.903,0.999306,3.792,0.999306,2.711,3.791,0.999306,90.359,90.359,0.0,1.691,2.227,1.0,0.933,1.33,0.786806,0.160197227794,0.667361111111,44.0453055556,1.0,328.383006649,0.999305555556,185.889,1.0,-9999,-9999,-9999,-9999,-9999,-9999,385.935,0.997917,8.213,-9999,-9999,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.85244,1.0,43.9001,0.998611,29.0011,0.356242,15.0466,0.997222,9.94003,0.320232,0.997222,1,20.1667,27.8333,20.1667,27.8333,-1.01299,-1.01299,0.990278,0.990278,0.0621462,0.0621462,0.162038,0.162038,-1.01299,-1.01299,0.990278,0.990278,0.0621462,0.0621462,0.162038,0.162038,-0.971542,-0.97045,0.984149,0.984965,0.0223521,0.0220382,-1.18525,-1.10729,-1.05626,-1.01299,-0.842904,-0.807996,-0.761047,-1.159,-1.10729,-1.05626,-1.01299,-0.941853,-0.807996,-0.761047,0.997917,0.996528,0.993056,0.990278,0.972917,0.979167,0.963194,0.997917,0.996528,0.993056,0.990278,0.983333,0.979167,0.963194,5.17351,5.17351,0.995591,0.995591,1.0,1.0,0.104206,0.104206,0.276356,0.252628,-5.33284,-5.33284,6.10227,6.10227,0.982952,0.982952,0.0704679,0.0704679,0.0825842,0.0872209,5.17351,5.17351,0.995591,0.995591,1.0,1.0,0.104206,0.104206,0.276356,0.252628,-5.33284,-5.33284,6.10227,6.10227,0.982952,0.982952,0.0704679,0.0704679,0.0825842,0.0872209,4.71178,4.93122,5.06423,5.17351,5.39149,5.44313,5.65398,4.80858,4.93122,5.06423,5.17351,5.2475,5.39149,5.65398,1.0,1.0,1.0,1.0,1.0,1.0,0.991228,1.0,1.0,1.0,1.0,1.0,1.0,0.991228,-5.33284,-5.33284,-5.32145,-5.31111,-5.25756,-5.24672,-5.15698,-5.33284,-5.33284,-5.32145,-5.31111,-5.27802,-5.23005,-5.15698,0.982952,0.982952,0.98772,0.996467,0.94285,0.953705,0.96422,0.982952,0.982952,0.98772,0.996467,0.971117,0.931015,0.96422,6.03943,6.03943,5.90211,0.0217096,5.61446,5.80557,5.8594,5.86067,6.03943,6.03943,6.04835,6.03943,6.03943,5.8833,0.0230571,5.61446,5.69302,5.80557,5.86067,6.03943,6.03943,6.04835,7.05242,7.05242,6.87256,0.0408506,6.18629,6.61357,6.80253,7.0184,7.05242,7.06743,7.10461,6.80253,7.05242,6.85484,0.0414953,6.27074,6.53593,6.61357,6.99585,7.05242,7.06743,7.10461,5.03756,5.03756,4.5779,0.0642709,3.94638,4.13573,4.25887,4.41701,5.0168,5.03756,5.03756,5.0168,5.03756,4.54208,0.0718604,3.81788,3.94638,4.13573,4.41701,5.0168,5.03756,5.03756,6.4868,6.4868,6.34622,0.0200846,6.20247,6.23287,6.23471,6.25365,6.48293,6.4868,6.4868,6.48293,6.4868,6.33903,0.0267953,5.89023,6.23287,6.23471,6.25365,6.4868,6.4868,6.60526,-9999,-9999
200205,12.136,1.0,9.149,2.017,1.0,13.825,3.141,1.0,11.088,8.817,1.587,12.384,2.656,12.136,1.0,9.149,2.017,1.0,13.825,3.141,1.0,452.551,218.925,1.0,201.056,218.925,1.0,-9999,-9999,309.871,309.871,0.0,325.285,1.0,329.297,325.285,1.0,6.09,1.0,3.48,6.09,1.0,90.64,90.64,0.0,2.938,3.752,1.0,0.949,1.343,0.953629,0.215946874511,0.822580645161,56.7482554491,0.922715053763,405.052311828,1.0,192.137567204,1.0,-9999,-9999,-9999,-9999,-9999,-9999,392.768,0.998656,11.248,-9999,-9999,0.99664,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.33525,0.984543,72.662,0.997984,51.9079,0.497534,5.74361,0.99664,4.10309,0.410202,0.782258,1,17.4516,30.5484,17.4516,30.5484,-2.66261,-2.66261,0.984543,0.984543,0.101907,0.101907,0.201761,0.169707,-2.66261,-2.66261,0.984543,0.984543,0.101907,0.101907,0.201761,0.169707,-2.72718,-2.73551,0.983485,0.983451,0.0335333,0.0330595,-3.03569,-2.93402,-2.79669,-2.77225,-2.66261,-2.58575,-2.3192,-2.97799,-2.93402,-2.79669,-2.77225,-2.66261,-2.66261,-2.3192,0.995296,0.993952,0.977823,0.988575,0.984543,0.978495,0.97043,0.993952,0.993952,0.977823,0.988575,0.984543,0.984543,0.97043,10.3085,10.3085,2.51295,2.51295,0.97723,0.97723,0.20126,0.20126,0.464752,0.332011,-9.88636,-9.88636,11.7493,11.7493,0.988267,0.988267,0.102907,0.102907,0.116589,0.115794,10.3085,10.3085,2.51295,2.51295,0.97723,0.97723,0.20126,0.20126,0.464752,0.332011,-9.88636,-9.88636,11.7493,11.7493,0.988267,0.988267,0.102907,0.102907,0.116589,0.115794,9.48061,9.78042,10.013,10.0266,10.3085,10.6182,11.3989,9.65484,9.78042,10.013,10.0266,10.3085,10.3085,11.3989,0.998102,0.998102,0.986717,0.97723,0.97723,0.98482,0.982922,0.998102,0.998102,0.986717,0.97723,0.97723,0.97723,0.982922,-9.99858,-9.99596,-9.98151,-9.92963,-9.88636,-9.88636,-9.88497,-9.99596,-9.99115,-9.97175,-9.92963,-9.88636,-9.88497,-9.88497,0.963293,0.99146,0.993541,0.977861,0.988267,0.988267,0.989379,0.99146,0.99146,0.97682,0.977861,0.988267,0.989379,0.989379,11.2942,11.2942,11.0409,0.0504382,10.3157,10.9401,11.0496,11.1022,11.191,11.2942,11.2942,11.2942,11.2942,11.0054,0.0529597,10.3157,10.5367,10.9401,11.1022,11.191,11.2942,11.2942,13.9568,13.9568,13.7764,0.0786261,12.5127,13.6817,13.8463,13.9568,13.9633,14.0802,14.1127,13.8463,13.9568,13.7326,0.081112,12.5127,13.1224,13.6817,13.9568,13.9633,14.0802,14.1127,9.25336,9.25336,8.6284,0.0924267,7.53304,7.82833,8.29555,8.48828,9.25336,9.25336,9.25374,9.25374,9.25336,8.53983,0.107142,7.42431,7.57299,7.82833,8.48828,9.25336,9.25336,9.25374,13.097,13.097,12.8885,0.0354624,12.5187,12.5594,12.6624,12.9071,13.097,13.097,13.1567,13.1567,13.097,12.8411,0.0425593,12.2783,12.5187,12.5594,12.9071,13.097,13.097,13.1567,-9999,-9999
