TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20100520,9.429,0.0,5.21,0.16,0.0,11.961,6.688,0.0,14.052,8.915,5.19,17.135,7.318,14.052,0.0,8.915,5.19,0.0,17.135,7.318,0.0,466.917,217.411,0.416667,290.046,289.7,0.416667,-9999,-9999,273.245,273.245,0.0,310.117,0.0,278.371,278.371,0.0,6.87,0.0,13.318,13.318,0.0,86.394,86.394,0.0,0.0,0.0,0.0,3.301,3.301,0.0,-9999,-9999,-9999,-9999,-9999,-9999,367.833,0.0,7.223,0.0,21.584,0.0,14.7392,0.0,70.2642,0.0,-9999,-9999,-9999,6.32645,-9999,37.7256,0.0,-9999,-9999,-9999,5.15908,-9999,-9999,-9999,18,30,18,26,1.46858,0.0,0.0907886,0.0929868,1.4589,0.0,0.0889225,0.0911658,1.46552,0.0,0.00203288,1.441,1.441,1.4589,1.46858,1.47139,1.48119,1.48119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223655,0.0203567,0.0,0.107624,0.109298,2.13012,1.87482,0.0,0.127942,0.130524,0.20923,0.0206279,0.0,0.0988987,0.100717,2.12385,1.88166,0.0,0.127832,0.130416,0.182853,0.185548,0.196903,0.20923,0.214614,0.223655,0.223655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10333,2.10333,2.12385,2.13012,2.15477,2.15499,2.15499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84513,2.1917,1.94569,0.0852213,0.353086,0.961436,2.1917,2.1917,2.1917,2.1917,2.1917,0.363936,0.732794,0.480172,0.0859549,-1.1155,-0.513726,0.710502,0.723004,0.732794,0.744295,0.750701,1.41429,1.41429,1.44712,0.00940216,1.40089,1.40089,1.41412,1.41461,1.52284,1.54297,1.54866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20100521,7.496,0.0,4.634,0.259,0.0,9.214,5.904,0.0,15.601,11.366,2.035,18.142,5.365,15.601,0.0,11.366,2.035,0.0,18.142,5.365,0.0,468.24,246.892,0.416667,206.919,206.618,0.416667,-9999,-9999,312.169,312.169,0.0,297.726,0.0,321.448,321.448,0.0,5.274,0.0,12.715,12.715,0.0,86.55,86.55,0.0,0.0,0.0,0.0,2.674,2.674,0.0,-9999,0.0,-9999,0.0,-9999,0.0,354.925,0.0,7.092,0.0,21.594,0.0,15.0709,0.0,90.6129,0.0,-9999,-9999,-9999,5.61276,-9999,47.5645,0.0,-9999,-9999,-9999,1.81133,-9999,-9999,-9999,18,30,18,30,1.07832,0.0,0.0851669,0.0854836,1.07027,0.0,0.0819002,0.0822295,1.07272,0.0,0.00101654,1.0621,1.06362,1.07027,1.07182,1.07822,1.07832,1.07832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264816,0.0309306,0.0,0.105423,0.107464,1.5037,1.74938,0.0,0.115075,0.115744,0.244127,0.0279834,0.0,0.0955701,0.0978174,1.5037,1.74938,0.0,0.112506,0.113191,0.223122,0.223122,0.227032,0.244127,0.248099,0.264816,0.264816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5037,1.5037,1.5037,1.5037,1.5037,1.52857,1.52857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96193,2.31544,2.05619,0.0901601,0.353086,1.02476,2.31544,2.31544,2.31544,2.31544,2.31544,0.890113,1.24517,0.98347,0.0900972,-0.71873,-0.0445295,1.23712,1.23722,1.24517,1.25183,1.25183,1.45027,1.45027,1.48394,0.00964137,1.43654,1.43654,1.4501,1.4506,1.56159,1.58222,1.58806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20100522,8.141,0.0,4.424,0.899,0.0,10.371,4.966,0.0,14.809,9.944,2.741,17.729,5.434,14.809,0.0,9.944,2.741,0.0,17.729,5.434,0.0,469.523,225.793,0.416667,262.945,262.618,0.416667,-9999,-9999,291.451,291.451,0.0,304.876,0.0,298.519,298.519,0.0,5.361,0.0,10.789,10.789,0.0,86.462,86.462,0.0,0.437,0.437,0.0,2.437,2.437,0.0,-9999,0.0,-9999,0.0,-9999,0.0,357.435,0.0,7.027,0.0,21.841,0.0,14.413,0.0,93.6794,0.0,-9999,-9999,-9999,5.12081,-9999,37.2933,0.0,-9999,-9999,-9999,1.63455,-9999,-9999,-9999,18,30,18,30,1.09256,0.0,0.0998832,0.101707,1.0858,0.0,0.0986079,0.100455,1.09596,0.0,0.00216493,1.07794,1.07794,1.0858,1.09256,1.11334,1.11629,1.11629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0282762,0.419548,0.0,0.120139,0.120743,1.70151,1.49846,0.0,0.136092,0.139267,-0.0405075,0.407877,0.0,0.115133,0.115764,1.69842,1.50184,0.0,0.135437,0.138627,-0.0524066,-0.0524066,-0.0524066,-0.0405075,-0.0396744,-0.0282762,-0.0282762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69345,1.69345,1.69842,1.70151,1.74804,1.75258,1.75258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84634,2.16691,1.92898,0.0829139,0.353086,0.986299,2.16691,2.16691,2.16691,2.16691,2.16691,0.753709,1.08112,0.833013,0.0830633,-0.73947,-0.106327,1.05062,1.07429,1.08112,1.08112,1.08898,1.43387,1.43387,1.46716,0.00953231,1.42028,1.42028,1.4337,1.43419,1.54392,1.56433,1.5701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20100523,9.036,0.0,4.161,2.853,0.0,11.961,6.688,0.0,15.367,10.815,3.621,18.098,5.847,15.367,0.0,10.815,3.621,0.0,18.098,5.847,0.0,470.765,217.411,0.416667,253.413,253.121,0.416667,-9999,-9999,304.557,304.557,0.0,307.398,0.0,313.023,313.023,0.0,6.878,0.0,11.876,11.876,0.0,86.109,86.109,0.0,0.382,0.382,0.0,1.596,1.596,0.0,-9999,0.0,-9999,0.0,-9999,0.0,349.068,0.0,7.118,0.0,21.284,0.0,14.6564,0.0,71.7843,0.0,-9999,-9999,-9999,3.55146,-9999,38.259,0.0,-9999,-9999,-9999,2.4335,-9999,-9999,-9999,18,30,9,0,1.35739,0.0,0.162251,0.163194,1.35203,0.0,0.14612,0.147167,1.35971,0.0,0.00193301,1.33811,1.33811,1.35203,1.35739,1.37059,1.37316,1.37316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0620945,0.234608,0.0,0.156352,0.156445,2.13012,1.87482,0.0,-9999,-9999,-0.0654151,0.231809,0.0,0.140808,0.140911,2.12385,1.88166,0.0,-9999,-9999,-0.0733495,-0.0728642,-0.0675097,-0.0654151,-0.0630138,-0.0620945,-0.0620945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10333,2.10333,2.12385,2.13012,2.15477,2.15499,2.15499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96514,2.32836,2.06571,0.0911668,0.353086,1.01737,2.32836,2.32836,2.32836,2.32836,2.32836,0.59198,0.97633,0.706008,0.0917736,-1.0043,-0.347192,0.955199,0.959364,0.97633,0.98385,0.990249,1.44413,1.44413,1.47766,0.00960055,1.43045,1.43045,1.44396,1.44446,1.55498,1.57552,1.58134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20100524,-9999,-9999,7.19,0.075,0.0,2.307,1.483,0.0,11.535,9.897,1.497,12.433,3.584,11.535,0.0,9.897,1.497,0.0,12.433,3.584,0.0,471.967,246.892,0.395833,245.277,245.277,0.395833,-9999,-9999,285.697,285.697,0.0,-9999,-9999,292.151,292.151,0.0,-9999,-9999,7.265,7.265,0.0,86.414,86.414,0.0,0.0,0.0,0.0,6.548,6.548,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,17.1041,0.0,87.2995,0.0,-9999,-9999,-9999,-9999,-9999,45.8703,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17,31,0,0,1.05118,0.0,-9999,-9999,1.04877,0.0,-9999,-9999,1.05247,0.0,0.00118307,1.04542,1.04681,1.04877,1.0501,1.05118,1.0621,1.06458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173296,0.0143356,0.0,-9999,-9999,1.47343,1.72821,0.0,-9999,-9999,0.166737,0.0140152,0.0,-9999,-9999,1.47343,1.72821,0.0,-9999,-9999,0.150157,0.151716,0.157627,0.166737,0.170354,0.173296,0.173296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47343,1.47343,1.47343,1.47343,1.47343,1.50242,1.50526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18696,1.28305,1.1789,0.0384751,0.353086,0.80685,1.28305,1.28305,1.28305,1.28305,1.28305,0.136865,0.234283,0.126436,0.0382933,-0.69701,-0.242449,0.218466,0.231872,0.234283,0.236235,0.236235,1.37252,1.37252,1.40438,0.00912447,1.35952,1.35952,1.37236,1.37283,1.47787,1.4974,1.50292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20100525,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.865,10.128,3.913,15.915,5.655,13.865,0.0,10.128,3.913,0.0,15.915,5.655,0.0,473.127,225.793,0.395833,285.512,285.512,0.395833,-9999,-9999,295.422,295.422,0.0,-9999,-9999,302.913,302.913,0.0,-9999,-9999,10.285,10.285,0.0,87.002,87.002,0.0,0.0,0.0,0.0,2.758,2.758,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,14.6193,0.0,85.2132,0.0,-9999,-9999,-9999,-9999,-9999,35.2853,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17,31,0,0,1.18128,0.0,-9999,-9999,1.1761,0.0,-9999,-9999,1.18618,0.0,0.00202978,1.17027,1.17027,1.1761,1.18128,1.20273,1.20338,1.20664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164048,0.0247563,0.0,-9999,-9999,1.67262,1.48203,0.0,-9999,-9999,0.155402,0.0255836,0.0,-9999,-9999,1.66964,1.48527,0.0,-9999,-9999,0.132293,0.134053,0.142918,0.155402,0.160569,0.164048,0.164048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66482,1.66482,1.66964,1.67262,1.72205,1.72205,1.72205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66888,1.9279,1.72606,0.0708392,0.353086,0.936755,1.9279,1.9279,1.9279,1.9279,1.9279,0.484371,0.7518,0.539874,0.0710067,-0.828192,-0.247751,0.716651,0.743395,0.7518,0.7518,0.757631,1.41552,1.41552,1.44838,0.00941031,1.40211,1.40211,1.41535,1.41584,1.52416,1.5443,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20100526,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.657,13.392,2.134,16.899,3.022,15.657,0.0,13.392,2.134,0.0,16.899,3.022,0.0,474.246,217.411,0.395833,139.019,139.019,0.395833,-9999,-9999,348.999,348.999,0.0,-9999,-9999,362.206,362.206,0.0,-9999,-9999,10.69,10.69,0.0,87.234,87.234,0.0,0.0,0.0,0.0,3.161,3.161,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,14.9301,0.0,70.5427,0.0,-9999,-9999,-9999,-9999,-9999,37.7438,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17,31,0,0,1.4777,0.0,-9999,-9999,1.46973,0.0,-9999,-9999,1.47614,0.0,0.00200591,1.45319,1.45319,1.46973,1.4777,1.484,1.49236,1.49236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1533,0.0359196,0.0,-9999,-9999,2.12081,1.84403,0.0,-9999,-9999,0.142682,0.0354748,0.0,-9999,-9999,2.11474,1.85073,0.0,-9999,-9999,0.113178,0.115117,0.126946,0.142682,0.149303,0.1533,0.1533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09488,2.09488,2.11474,2.12081,2.14466,2.14487,2.14487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84407,2.12218,1.89699,0.0792652,0.353086,1.0172,2.12218,2.12218,2.12218,2.12218,2.12218,0.351708,0.652446,0.420846,0.0800012,-1.12461,-0.467347,0.629816,0.643235,0.652446,0.668072,0.668981,1.45491,1.45491,1.48868,0.00967219,1.44113,1.44113,1.45474,1.45524,1.56658,1.58728,1.59314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20100527,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.658,10.691,2.701,10.64,1.294,10.658,0.0,10.691,2.701,0.0,10.64,1.294,0.0,475.325,246.892,0.395833,41.115,41.115,0.395833,-9999,-9999,348.534,348.534,0.0,-9999,-9999,361.692,361.692,0.0,-9999,-9999,3.065,3.065,0.0,87.146,87.146,0.0,5.833,5.833,0.0,4.414,4.414,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.5564,0.0,89.1866,0.0,-9999,-9999,-9999,-9999,-9999,47.3326,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17,31,0,0,1.06942,0.0,-9999,-9999,1.06412,0.0,-9999,-9999,1.06736,0.0,0.00114506,1.05697,1.05978,1.06412,1.06612,1.06942,1.07366,1.07649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222937,0.0207475,0.0,-9999,-9999,1.47343,1.72821,0.0,-9999,-9999,0.208521,0.0210358,0.0,-9999,-9999,1.47343,1.72821,0.0,-9999,-9999,0.181605,0.184127,0.195317,0.208521,0.213946,0.222937,0.222937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47343,1.47343,1.47343,1.47343,1.47343,1.50242,1.50526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03558,1.08885,1.013,0.0291741,0.353086,0.760379,1.08885,1.08885,1.08885,1.08885,1.08885,-0.0305346,0.0247234,-0.0543635,0.0290868,-0.713031,-0.299786,0.0123521,0.0194251,0.0247234,0.0290649,0.0290649,1.35553,1.35553,1.387,0.00901151,1.34269,1.34269,1.35537,1.35584,1.45957,1.47886,1.48431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20100528,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.738,8.328,0.629,10.512,1.879,9.738,0.0,8.328,0.629,0.0,10.512,1.879,0.0,476.363,225.793,0.395833,110.029,110.029,0.395833,-9999,-9999,329.106,329.106,0.0,-9999,-9999,340.191,340.191,0.0,-9999,-9999,1.779,1.779,0.0,86.468,86.468,0.0,11.632,11.632,0.0,3.662,3.662,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,13.5108,0.0,87.0176,0.0,-9999,-9999,-9999,-9999,-9999,35.8223,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17,31,0,0,1.21848,0.0,-9999,-9999,1.20889,0.0,-9999,-9999,1.21918,0.0,0.00208753,1.19938,1.19938,1.20889,1.21682,1.23622,1.23622,1.23622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265279,0.0318182,0.0,-9999,-9999,1.67262,1.48203,0.0,-9999,-9999,0.244611,0.0287669,0.0,-9999,-9999,1.66964,1.48527,0.0,-9999,-9999,0.223397,0.223397,0.227538,0.244611,0.248506,0.265279,0.265279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66482,1.66482,1.66964,1.67262,1.72205,1.72205,1.72205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925497,0.957435,0.899044,0.0232841,0.353086,0.717166,0.957435,0.957435,0.957435,0.957435,0.957435,-0.291327,-0.251452,-0.320137,0.0234611,-0.863739,-0.499659,-0.28383,-0.261048,-0.251452,-0.251452,-0.24195,1.33594,1.33594,1.36696,0.00888132,1.32329,1.32329,1.33579,1.33625,1.43848,1.45749,1.46287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20100529,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.249,7.956,1.848,13.055,3.37,11.249,0.0,7.956,1.848,0.0,13.055,3.37,0.0,477.358,217.411,0.395833,249.921,249.921,0.395833,-9999,-9999,289.595,289.595,0.0,-9999,-9999,296.465,296.465,0.0,-9999,-9999,5.915,5.915,0.0,86.292,86.292,0.0,0.399,0.399,0.0,5.084,5.084,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,15.6314,0.0,78.1218,0.0,-9999,-9999,-9999,-9999,-9999,39.3258,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17,31,0,0,1.40951,0.0,-9999,-9999,1.40068,0.0,-9999,-9999,1.40776,0.0,0.00204466,1.38274,1.38274,1.40068,1.40951,1.4161,1.4212,1.4212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0322473,0.432111,0.0,-9999,-9999,2.12081,1.84403,0.0,-9999,-9999,-0.0451981,0.41993,0.0,-9999,-9999,2.11474,1.85073,0.0,-9999,-9999,-0.0577971,-0.0577971,-0.0577971,-0.0451981,-0.044316,-0.0322473,-0.0322473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09488,2.09488,2.11474,2.12081,2.14466,2.14487,2.14487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16964,1.26644,1.16369,0.0378782,0.353086,0.795614,1.26644,1.26644,1.26644,1.26644,1.26644,-0.251558,-0.134236,-0.244075,0.0385219,-1.05642,-0.617674,-0.154757,-0.14966,-0.134236,-0.122901,-0.116296,1.36574,1.36574,1.39745,0.0090794,1.3528,1.3528,1.36558,1.36605,1.47057,1.49,1.4955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20100530,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.664,8.076,1.008,12.084,2.433,10.664,0.0,8.076,1.008,0.0,12.084,2.433,0.0,478.311,246.892,0.395833,209.172,209.172,0.395833,-9999,-9999,314.025,314.025,0.0,-9999,-9999,323.502,323.502,0.0,-9999,-9999,2.596,2.596,0.0,86.625,86.625,0.0,4.861,4.861,0.0,3.893,3.893,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,15.4011,0.0,90.8736,0.0,-9999,-9999,-9999,-9999,-9999,47.9568,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17,31,0,0,0.96082,0.0,-9999,-9999,0.959655,0.0,-9999,-9999,0.963914,0.0,0.00135138,0.958267,0.959012,0.959655,0.960493,0.96082,0.976218,0.978296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0725571,0.23746,0.0,-9999,-9999,1.47343,1.72821,0.0,-9999,-9999,-0.0757269,0.234649,0.0,-9999,-9999,1.47343,1.72821,0.0,-9999,-9999,-0.0835264,-0.0830605,-0.0780423,-0.0757269,-0.0734449,-0.0725571,-0.0725571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47343,1.47343,1.47343,1.47343,1.47343,1.50242,1.50526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05943,1.12361,1.04194,0.0309596,0.353086,0.763417,1.12361,1.12361,1.12361,1.12361,1.12361,0.0989365,0.163954,0.0780301,0.030738,-0.607407,-0.197076,0.145171,0.162788,0.163954,0.164596,0.164596,1.35479,1.35479,1.38624,0.00900658,1.34195,1.34195,1.35463,1.35509,1.45877,1.47805,1.4835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20100531,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.409,8.498,2.964,13.006,3.66,11.409,0.0,8.498,2.964,0.0,13.006,3.66,0.0,479.224,225.793,0.395833,203.463,203.463,0.395833,-9999,-9999,326.218,326.218,0.0,-9999,-9999,336.995,336.995,0.0,-9999,-9999,4.385,4.385,0.0,87.194,87.194,0.0,2.046,2.046,0.0,2.196,2.196,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,15.4258,0.0,83.7521,0.0,-9999,-9999,-9999,-9999,-9999,34.1315,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17,31,0,0,1.18468,0.0,-9999,-9999,1.18027,0.0,-9999,-9999,1.1907,0.0,0.00215645,1.17509,1.17509,1.18027,1.18468,1.2093,1.20987,1.21204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173296,0.0143356,0.0,-9999,-9999,1.67262,1.48203,0.0,-9999,-9999,0.166737,0.0140152,0.0,-9999,-9999,1.66964,1.48527,0.0,-9999,-9999,0.150157,0.151716,0.157627,0.166737,0.170354,0.173296,0.173296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66482,1.66482,1.66964,1.67262,1.72205,1.72205,1.72205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20082,1.30734,1.19848,0.0398858,0.353086,0.804462,1.30734,1.30734,1.30734,1.30734,1.30734,0.0127227,0.12707,0.00778323,0.0399984,-0.831591,-0.383639,0.0903688,0.119234,0.12707,0.12707,0.132249,1.36872,1.36872,1.4005,0.00909922,1.35576,1.35576,1.36856,1.36903,1.47378,1.49325,1.49876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
