TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20030111,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-16.381,-16.969,1.908,-15.484,2.352,-16.381,0.0,-16.969,1.908,0.0,-15.484,2.352,0.0,121.369,218.905,0.645833,72.668,72.668,0.645833,-9999,-9999,180.202,180.202,0.0,-9999,-9999,166.024,166.024,0.0,-9999,-9999,0.399,0.399,0.0,98.572,98.572,0.0,0.076,0.0,1.0,1.976,1.976,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-1.956,1.0,-0.83499,3.0,20.1858,0.0,-9999,-9999,-9999,-9999,-9999,118.966,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,2.15998,0.0,-9999,-9999,2.15998,0.0,-9999,-9999,2.06158,0.0,0.0532202,1.65352,1.66099,1.75346,2.06262,2.3568,2.47843,2.55356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.70575,4.37702,0.0,-9999,-9999,-0.397712,0.377513,0.0,-9999,-9999,3.70575,4.37702,0.0,-9999,-9999,-0.397712,0.377513,0.0,-9999,-9999,2.94693,2.95884,3.05366,3.59724,3.95016,4.0669,4.16568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.500906,-0.476994,-0.472478,-0.397712,-0.291605,-0.14157,-0.14157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.220822,0.247583,0.400103,0.047156,0.173328,0.189344,0.199129,0.211918,0.724093,0.890781,0.902106,-1.8566,-1.9124,-1.66148,0.0357993,-2.27286,-1.97064,-1.8507,-1.58952,-1.52104,-1.45301,-1.43814,1.32,0.838316,0.765414,0.0630126,0.00186436,0.48022,0.535019,0.779526,1.05893,1.31324,1.32,0.428583,0.472113,0.499876,0.0465791,0.186164,0.233241,0.279466,0.416097,0.747754,1.00731,1.01254,0.210559,1.0
20030112,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-14.399,-15.949,3.154,-12.035,4.067,-14.399,0.0,-15.949,3.154,0.0,-12.035,4.067,0.0,122.565,226.36,0.645833,63.336,63.336,0.645833,-9999,-9999,181.619,181.619,0.0,-9999,-9999,167.665,167.665,0.0,-9999,-9999,0.611,0.611,0.0,98.129,98.129,0.0,0.035,0.0,1.0,2.012,2.012,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-1.675,0.604167,-1.3416,3.0,19.221,0.0,-9999,-9999,-9999,-9999,-9999,133.195,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,2.27273,0.0,-9999,-9999,2.27273,0.0,-9999,-9999,2.22163,0.0,0.0570008,1.75946,1.82325,1.88881,2.15662,2.54531,2.72233,2.75848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02649,4.37558,0.0,-9999,-9999,-0.612802,0.446475,0.0,-9999,-9999,4.02649,4.37558,0.0,-9999,-9999,-0.612802,0.446475,0.0,-9999,-9999,3.19683,3.29857,3.40315,3.84148,4.41861,4.54031,4.59798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.612802,-0.612802,-0.612802,-0.596015,-0.54771,-0.302511,-0.302511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322189,0.35395,0.519034,0.0527951,0.256859,0.278957,0.287785,0.311502,0.893807,1.06726,1.07891,-1.83443,-1.91878,-1.7026,0.0352577,-2.34661,-1.97701,-1.83443,-1.64712,-1.56234,-1.51859,-1.44593,1.46142,0.928129,0.848152,0.0695354,0.00727743,0.531668,0.592338,0.86304,1.17238,1.45394,1.46142,0.382854,0.423766,0.45633,0.0439704,0.164376,0.204382,0.246544,0.381223,0.685785,0.937512,0.942792,0.222248,1.0
20030113,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-18.893,-19.373,1.473,-18.161,2.303,-18.893,0.0,-19.373,1.473,0.0,-18.161,2.303,0.0,123.818,230.473,0.645833,73.965,73.965,0.645833,-9999,-9999,160.749,160.749,0.0,-9999,-9999,143.502,143.502,0.0,-9999,-9999,0.31,0.31,0.0,98.736,98.736,0.0,0.0,0.0,1.0,1.512,1.512,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-1.597,0.604167,-0.903992,3.0,21.1571,0.0,-9999,-9999,-9999,-9999,-9999,122.745,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,2.30751,0.0,-9999,-9999,2.30751,0.0,-9999,-9999,2.20698,0.0,0.0625289,1.66228,1.77122,1.78298,2.18138,2.55206,2.69388,2.77317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95665,4.18305,0.0,-9999,-9999,-0.421512,0.437818,0.0,-9999,-9999,3.95665,4.18305,0.0,-9999,-9999,-0.421512,0.437818,0.0,-9999,-9999,2.92596,3.10252,3.12127,3.75547,4.35142,4.53159,4.62072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.453364,-0.432624,-0.428707,-0.423429,-0.419154,-0.314278,-0.301469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138317,0.158164,0.286838,0.0385245,0.106972,0.118222,0.123366,0.131801,0.540439,0.688714,0.69897,-2.01621,-2.14935,-1.92014,0.0422572,-2.59252,-2.15,-2.12292,-1.99491,-1.6532,-1.64526,-1.54406,1.12982,0.717534,0.654978,0.0539828,0.000563311,0.411031,0.457935,0.667214,0.906364,1.12403,1.12982,0.434781,0.478609,0.505453,0.046857,0.189164,0.23711,0.284003,0.420519,0.755583,1.01553,1.02073,0.22544,1.0
20030114,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-18.668,-19.479,1.638,-17.431,2.251,-18.668,0.0,-19.479,1.638,0.0,-17.431,2.251,0.0,125.127,218.905,0.645833,87.488,87.488,0.645833,-9999,-9999,150.408,150.408,0.0,-9999,-9999,131.529,131.529,0.0,-9999,-9999,0.386,0.386,0.0,98.75,98.75,0.0,0.0,0.0,1.0,2.037,2.037,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.525,0.604167,-0.83499,3.0,20.1858,0.0,-9999,-9999,-9999,-9999,-9999,118.966,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,2.15998,0.0,-9999,-9999,2.15998,0.0,-9999,-9999,2.06158,0.0,0.0532202,1.65352,1.66099,1.75346,2.06262,2.3568,2.47843,2.55356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.70575,4.37702,0.0,-9999,-9999,-0.397712,0.377513,0.0,-9999,-9999,3.70575,4.37702,0.0,-9999,-9999,-0.397712,0.377513,0.0,-9999,-9999,2.94693,2.95884,3.05366,3.59724,3.95016,4.0669,4.16568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.500906,-0.476994,-0.472478,-0.397712,-0.291605,-0.14157,-0.14157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146154,0.166636,0.297402,0.0392953,0.113288,0.124923,0.130689,0.139419,0.557377,0.70721,0.717555,-1.93127,-1.99335,-1.76418,0.0355457,-2.36753,-2.03663,-1.9232,-1.76072,-1.58565,-1.52749,-1.51679,1.1468,0.728322,0.664843,0.0547891,0.000684271,0.417211,0.46482,0.677246,0.919992,1.14093,1.1468,0.501105,0.548932,0.570519,0.0511035,0.22067,0.277604,0.331606,0.472596,0.848309,1.12415,1.12944,0.228636,1.0
20030115,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-16.191,-17.19,2.811,-14.666,3.169,-16.191,0.0,-17.19,2.811,0.0,-14.666,3.169,0.0,126.493,226.36,0.645833,92.792,92.792,0.645833,-9999,-9999,159.165,159.165,0.0,-9999,-9999,141.668,141.668,0.0,-9999,-9999,0.513,0.513,0.0,98.964,98.964,0.0,0.0,0.0,1.0,1.393,1.393,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-1.28,0.604167,-1.3416,3.0,19.221,0.0,-9999,-9999,-9999,-9999,-9999,133.195,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,2.27273,0.0,-9999,-9999,2.27273,0.0,-9999,-9999,2.22163,0.0,0.0570008,1.75946,1.82325,1.88881,2.15662,2.54531,2.72233,2.75848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02649,4.37558,0.0,-9999,-9999,-0.612802,0.446475,0.0,-9999,-9999,4.02649,4.37558,0.0,-9999,-9999,-0.612802,0.446475,0.0,-9999,-9999,3.19683,3.29857,3.40315,3.84148,4.41861,4.54031,4.59798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.612802,-0.612802,-0.612802,-0.596015,-0.54771,-0.302511,-0.302511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237697,0.265,0.417697,0.0475492,0.187391,0.20543,0.213778,0.228587,0.746491,0.912302,0.923551,-1.91892,-2.00773,-1.80393,0.0351023,-2.45083,-2.06582,-1.91892,-1.76844,-1.67503,-1.59912,-1.54068,1.33219,0.846061,0.772605,0.0635575,0.00270913,0.484656,0.539961,0.786727,1.06872,1.32538,1.33219,0.526293,0.575482,0.594728,0.0525954,0.232813,0.293283,0.349976,0.491787,0.882441,1.16348,1.16878,0.238744,1.0
20030116,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-14.366,-15.529,1.004,-12.591,1.235,-14.366,0.0,-15.529,1.004,0.0,-12.591,1.235,0.0,127.915,230.473,0.645833,98.245,98.245,0.645833,-9999,-9999,156.811,156.811,0.0,-9999,-9999,138.942,138.942,0.0,-9999,-9999,0.771,0.771,0.0,98.805,98.805,0.0,0.0,0.0,1.0,2.008,2.008,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-1.554,0.604167,-0.903992,3.0,21.1571,0.0,-9999,-9999,-9999,-9999,-9999,122.745,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,2.30751,0.0,-9999,-9999,2.30751,0.0,-9999,-9999,2.20698,0.0,0.0625289,1.66228,1.77122,1.78298,2.18138,2.55206,2.69388,2.77317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95665,4.18305,0.0,-9999,-9999,-0.421512,0.437818,0.0,-9999,-9999,3.95665,4.18305,0.0,-9999,-9999,-0.421512,0.437818,0.0,-9999,-9999,2.92596,3.10252,3.12127,3.75547,4.35142,4.53159,4.62072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.453364,-0.432624,-0.428707,-0.423429,-0.419154,-0.314278,-0.301469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299594,0.331971,0.501793,0.0538209,0.237233,0.259696,0.267679,0.288727,0.881967,1.06076,1.07276,-1.85493,-1.97554,-1.70519,0.0408591,-2.38917,-1.98325,-1.90588,-1.64453,-1.50017,-1.47783,-1.40696,1.47012,0.933657,0.85271,0.0701025,0.00373871,0.534835,0.595866,0.868181,1.17936,1.4626,1.47012,0.551447,0.601838,0.618337,0.0539493,0.245112,0.309226,0.368599,0.510326,0.915363,1.20058,1.20587,0.226917,1.0
20030117,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-14.941,-14.979,5.111,-14.883,4.434,-14.941,0.0,-14.979,5.111,0.0,-14.883,4.434,0.0,129.392,218.905,0.645833,97.304,97.304,0.645833,-9999,-9999,176.302,176.302,0.0,-9999,-9999,161.509,161.509,0.0,-9999,-9999,0.687,0.687,0.0,98.336,98.336,0.0,0.332,0.0,1.0,1.962,1.962,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-2.001,0.604167,-0.83499,3.0,20.1858,0.0,-9999,-9999,-9999,-9999,-9999,118.966,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,2.15998,0.0,-9999,-9999,2.15998,0.0,-9999,-9999,2.06158,0.0,0.0532202,1.65352,1.66099,1.75346,2.06262,2.3568,2.47843,2.55356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.70575,4.37702,0.0,-9999,-9999,-0.397712,0.377513,0.0,-9999,-9999,3.70575,4.37702,0.0,-9999,-9999,-0.397712,0.377513,0.0,-9999,-9999,2.94693,2.95884,3.05366,3.59724,3.95016,4.0669,4.16568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.500906,-0.476994,-0.472478,-0.397712,-0.291605,-0.14157,-0.14157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311921,0.342408,0.501479,0.0508667,0.24882,0.27004,0.278383,0.30166,0.861874,1.02977,1.04108,-1.7655,-1.81758,-1.5601,0.0359822,-2.16168,-1.88203,-1.76096,-1.49493,-1.40272,-1.366,-1.35002,1.41939,0.901436,0.823717,0.0675485,0.00671985,0.516378,0.575302,0.838219,1.13866,1.41212,1.41939,0.547884,0.598291,0.615732,0.0539353,0.243177,0.30665,0.365649,0.508486,0.912162,1.19815,1.20348,0.209002,1.0
20030118,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-13.831,-13.555,3.832,-14.251,0.464,-13.831,0.0,-13.555,3.832,0.0,-14.251,0.464,0.0,130.925,226.36,0.645833,87.04,87.04,0.645833,-9999,-9999,185.415,185.415,0.0,-9999,-9999,172.06,172.06,0.0,-9999,-9999,0.59,0.59,0.0,97.401,97.401,0.0,0.095,0.0,1.0,2.121,2.121,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-3.922,0.604167,-1.3416,3.0,19.221,0.0,-9999,-9999,-9999,-9999,-9999,133.195,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,2.27273,0.0,-9999,-9999,2.27273,0.0,-9999,-9999,2.22163,0.0,0.0570008,1.75946,1.82325,1.88881,2.15662,2.54531,2.72233,2.75848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02649,4.37558,0.0,-9999,-9999,-0.612802,0.446475,0.0,-9999,-9999,4.02649,4.37558,0.0,-9999,-9999,-0.612802,0.446475,0.0,-9999,-9999,3.19683,3.29857,3.40315,3.84148,4.41861,4.54031,4.59798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.612802,-0.612802,-0.612802,-0.596015,-0.54771,-0.302511,-0.302511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334668,0.368294,0.540166,0.0550909,0.266412,0.289832,0.299182,0.323343,0.932997,1.11197,1.12395,-1.82195,-1.90443,-1.68146,0.035803,-2.32989,-1.96273,-1.82195,-1.61157,-1.55135,-1.5052,-1.43372,1.5065,0.956763,0.874128,0.0717395,0.00607538,0.548071,0.610612,0.889666,1.20855,1.49879,1.5065,0.498764,0.546421,0.568113,0.0509265,0.219589,0.276228,0.329978,0.47064,0.844817,1.11989,1.12518,0.147178,1.0
20030119,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-16.27,-18.153,1.403,-13.395,1.222,-16.27,0.0,-18.153,1.403,0.0,-13.395,1.222,0.0,132.513,230.473,0.645833,73.444,73.444,0.645833,-9999,-9999,172.07,172.07,0.0,-9999,-9999,156.61,156.61,0.0,-9999,-9999,0.456,0.456,0.0,96.929,96.929,0.0,0.046,0.0,1.0,2.206,2.206,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-4.583,0.604167,-0.903992,3.0,21.1571,0.0,-9999,-9999,-9999,-9999,-9999,122.745,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,2.30751,0.0,-9999,-9999,2.30751,0.0,-9999,-9999,2.20698,0.0,0.0625289,1.66228,1.77122,1.78298,2.18138,2.55206,2.69388,2.77317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95665,4.18305,0.0,-9999,-9999,-0.421512,0.437818,0.0,-9999,-9999,3.95665,4.18305,0.0,-9999,-9999,-0.421512,0.437818,0.0,-9999,-9999,2.92596,3.10252,3.12127,3.75547,4.35142,4.53159,4.62072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.453364,-0.432624,-0.428707,-0.423429,-0.419154,-0.314278,-0.301469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229534,0.256596,0.409376,0.0474057,0.180577,0.197627,0.206699,0.220517,0.736147,0.902571,0.913869,-1.92499,-2.05091,-1.7976,0.040774,-2.47737,-2.05739,-1.96634,-1.80342,-1.56998,-1.56021,-1.46608,1.32736,0.842992,0.769745,0.0633449,0.0023023,0.482898,0.538003,0.783874,1.06484,1.32057,1.32736,0.433425,0.477506,0.505765,0.0471627,0.188211,0.235786,0.282533,0.421058,0.756687,1.01959,1.02489,0.129159,1.0
20030120,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-19.877,-20.619,1.198,-18.745,2.118,-19.877,0.0,-20.619,1.198,0.0,-18.745,2.118,0.0,134.155,218.905,0.645833,95.089,95.089,0.645833,-9999,-9999,141.571,141.571,0.0,-9999,-9999,121.297,121.297,0.0,-9999,-9999,0.32,0.32,0.0,98.008,98.008,0.0,0.0,0.0,1.0,1.645,1.645,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-4.562,0.604167,-0.83499,3.0,20.1858,0.0,-9999,-9999,-9999,-9999,-9999,118.966,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,2.15998,0.0,-9999,-9999,2.15998,0.0,-9999,-9999,2.06158,0.0,0.0532202,1.65352,1.66099,1.75346,2.06262,2.3568,2.47843,2.55356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.70575,4.37702,0.0,-9999,-9999,-0.397712,0.377513,0.0,-9999,-9999,3.70575,4.37702,0.0,-9999,-9999,-0.397712,0.377513,0.0,-9999,-9999,2.94693,2.95884,3.05366,3.59724,3.95016,4.0669,4.16568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.500906,-0.476994,-0.472478,-0.397712,-0.291605,-0.14157,-0.14157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112667,0.129923,0.248442,0.0350595,0.0865872,0.0955925,0.0997715,0.107044,0.474855,0.614551,0.624291,-1.96476,-2.03006,-1.81314,0.0360598,-2.41044,-2.06548,-1.97545,-1.81794,-1.65053,-1.55729,-1.54872,1.05436,0.669614,0.611206,0.0503866,0.000343119,0.383581,0.427352,0.622654,0.845833,1.04897,1.05436,0.537842,0.587812,0.606492,0.0534397,0.238224,0.300213,0.358144,0.501273,0.899369,1.18406,1.1894,0.12965,1.0
20030121,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-21.317,-22.018,1.547,-20.248,2.287,-21.317,0.0,-22.018,1.547,0.0,-20.248,2.287,0.0,135.851,226.36,0.645833,88.171,88.157,0.645833,-9999,-9999,144.473,144.473,0.0,-9999,-9999,124.658,124.658,0.0,-9999,-9999,0.261,0.261,0.0,98.744,98.744,0.0,0.0,0.0,1.0,1.264,1.264,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-4.542,0.604167,-1.3416,3.0,19.221,0.0,-9999,-9999,-9999,-9999,-9999,133.195,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,2.27273,0.0,-9999,-9999,2.27273,0.0,-9999,-9999,2.22163,0.0,0.0570008,1.75946,1.82325,1.88881,2.15662,2.54531,2.72233,2.75848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02649,4.37558,0.0,-9999,-9999,-0.612802,0.446475,0.0,-9999,-9999,4.02649,4.37558,0.0,-9999,-9999,-0.612802,0.446475,0.0,-9999,-9999,3.19683,3.29857,3.40315,3.84148,4.41861,4.54031,4.59798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.612802,-0.612802,-0.612802,-0.596015,-0.54771,-0.302511,-0.302511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0827317,0.0965202,0.199703,0.0300478,0.0630319,0.0692662,0.0725444,0.079776,0.388198,0.513945,0.52282,-2.07389,-2.17621,-2.02193,0.0388418,-2.64783,-2.23387,-2.20547,-2.07389,-1.81282,-1.74592,-1.72747,0.943655,0.599305,0.547008,0.0451029,0.000170338,0.343305,0.38248,0.557276,0.757021,0.938826,0.943655,0.50493,0.553116,0.574842,0.0514865,0.222358,0.279729,0.334144,0.476169,0.854721,1.13262,1.13795,0.130161,1.0
20030122,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-23.286,-23.754,0.967,-22.573,1.784,-23.286,0.0,-23.754,0.967,0.0,-22.573,1.784,0.0,137.6,230.473,0.645833,98.64,98.559,0.645833,-9999,-9999,128.947,128.947,0.0,-9999,-9999,106.681,106.681,0.0,-9999,-9999,0.267,0.267,0.0,99.439,99.439,0.0,0.0,0.0,1.0,1.744,1.744,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-4.48,0.604167,-0.903992,3.0,21.1571,0.0,-9999,-9999,-9999,-9999,-9999,122.745,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,2.30751,0.0,-9999,-9999,2.30751,0.0,-9999,-9999,2.20698,0.0,0.0625289,1.66228,1.77122,1.78298,2.18138,2.55206,2.69388,2.77317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95665,4.18305,0.0,-9999,-9999,-0.421512,0.437818,0.0,-9999,-9999,3.95665,4.18305,0.0,-9999,-9999,-0.421512,0.437818,0.0,-9999,-9999,2.92596,3.10252,3.12127,3.75547,4.35142,4.53159,4.62072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.453364,-0.432624,-0.428707,-0.423429,-0.419154,-0.314278,-0.301469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0475737,0.0569082,0.138926,0.0232936,0.0355676,0.0386906,0.0408302,0.046744,0.277407,0.383124,0.390739,-2.10695,-2.2506,-2.06805,0.0480799,-2.70665,-2.32655,-2.27465,-2.12708,-1.73873,-1.7287,-1.62163,0.792491,0.503302,0.459365,0.0378836,3.5715e-05,0.288311,0.321211,0.468006,0.635754,0.788436,0.792491,0.554591,0.605545,0.622967,0.0545222,0.246226,0.310523,0.370242,0.514408,0.922765,1.21165,1.21702,0.131695,1.0
