TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_CUT_REF,NEE_VUT_REF,NEE_CUT_REF_QC,NEE_VUT_REF_QC,NEE_CUT_REF_RANDUNC,NEE_VUT_REF_RANDUNC,NEE_CUT_REF_JOINTUNC,NEE_VUT_REF_JOINTUNC,NEE_CUT_USTAR50,NEE_VUT_USTAR50,NEE_CUT_USTAR50_QC,NEE_VUT_USTAR50_QC,NEE_CUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_RANDUNC,NEE_CUT_USTAR50_JOINTUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_CUT_MEAN,NEE_VUT_MEAN,NEE_CUT_MEAN_QC,NEE_VUT_MEAN_QC,NEE_CUT_SE,NEE_VUT_SE,NEE_CUT_05,NEE_CUT_16,NEE_CUT_25,NEE_CUT_50,NEE_CUT_75,NEE_CUT_84,NEE_CUT_95,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_CUT_05_QC,NEE_CUT_16_QC,NEE_CUT_25_QC,NEE_CUT_50_QC,NEE_CUT_75_QC,NEE_CUT_84_QC,NEE_CUT_95_QC,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_CUT_REF_NIGHT,NEE_VUT_REF_NIGHT,NEE_CUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_SD,NEE_CUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_QC,NEE_CUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_CUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_CUT_REF_DAY,NEE_VUT_REF_DAY,NEE_CUT_REF_DAY_SD,NEE_VUT_REF_DAY_SD,NEE_CUT_REF_DAY_QC,NEE_VUT_REF_DAY_QC,NEE_CUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_RANDUNC,NEE_CUT_REF_DAY_JOINTUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_CUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT,NEE_CUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_SD,NEE_CUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_QC,NEE_CUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_CUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_CUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY,NEE_CUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_SD,NEE_CUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_QC,NEE_CUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_CUT_USTAR50_DAY_JOINTUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_CUT_05_NIGHT,NEE_CUT_16_NIGHT,NEE_CUT_25_NIGHT,NEE_CUT_50_NIGHT,NEE_CUT_75_NIGHT,NEE_CUT_84_NIGHT,NEE_CUT_95_NIGHT,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_CUT_05_NIGHT_QC,NEE_CUT_16_NIGHT_QC,NEE_CUT_25_NIGHT_QC,NEE_CUT_50_NIGHT_QC,NEE_CUT_75_NIGHT_QC,NEE_CUT_84_NIGHT_QC,NEE_CUT_95_NIGHT_QC,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_CUT_05_DAY,NEE_CUT_16_DAY,NEE_CUT_25_DAY,NEE_CUT_50_DAY,NEE_CUT_75_DAY,NEE_CUT_84_DAY,NEE_CUT_95_DAY,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_CUT_05_DAY_QC,NEE_CUT_16_DAY_QC,NEE_CUT_25_DAY_QC,NEE_CUT_50_DAY_QC,NEE_CUT_75_DAY_QC,NEE_CUT_84_DAY_QC,NEE_CUT_95_DAY_QC,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,RECO_NT_CUT_REF,RECO_NT_CUT_USTAR50,RECO_NT_CUT_MEAN,RECO_NT_CUT_SE,RECO_NT_CUT_05,RECO_NT_CUT_16,RECO_NT_CUT_25,RECO_NT_CUT_50,RECO_NT_CUT_75,RECO_NT_CUT_84,RECO_NT_CUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,GPP_NT_CUT_REF,GPP_NT_CUT_USTAR50,GPP_NT_CUT_MEAN,GPP_NT_CUT_SE,GPP_NT_CUT_05,GPP_NT_CUT_16,GPP_NT_CUT_25,GPP_NT_CUT_50,GPP_NT_CUT_75,GPP_NT_CUT_84,GPP_NT_CUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,RECO_DT_CUT_REF,RECO_DT_CUT_USTAR50,RECO_DT_CUT_MEAN,RECO_DT_CUT_SE,RECO_DT_CUT_05,RECO_DT_CUT_16,RECO_DT_CUT_25,RECO_DT_CUT_50,RECO_DT_CUT_75,RECO_DT_CUT_84,RECO_DT_CUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,GPP_DT_CUT_REF,GPP_DT_CUT_USTAR50,GPP_DT_CUT_MEAN,GPP_DT_CUT_SE,GPP_DT_CUT_05,GPP_DT_CUT_16,GPP_DT_CUT_25,GPP_DT_CUT_50,GPP_DT_CUT_75,GPP_DT_CUT_84,GPP_DT_CUT_95,RECO_SR,RECO_SR_N
200001,-7.335,1.0,-7.712,2.107,1.0,-6.786,1.475,1.0,-6.396,-6.733,2.19,-5.911,1.544,-7.335,1.0,-7.712,2.107,1.0,-6.786,1.475,1.0,138.49,56.956,1.0,52.672,56.956,1.0,-9999,-9999,248.365,248.365,0.0,217.527,1.0,233.85,217.527,1.0,0.804,1.0,0.915,0.804,1.0,98.882,98.89,0.986559,1.713,0.445,1.0,4.181,3.864,0.901882,0.511738088045,0.866935483871,17.1527419355,1.0,126.672240591,1.0,-9999,-9999,-9999,-9999,-9999,-9999,375.629,0.997312,0.653,1.0,-9999,-9999,-9999,1.0,3.78253,0.946237,-9999,0.205297,7.75385,0.998656,-9999,0.87912,-9999,-9999,14.0968,9.90323,14.0968,9.90323,0.443265,0.44015,0.991935,0.990591,0.0171363,0.0171459,0.0207955,0.0196043,0.448124,0.443265,0.991935,0.991935,0.0171125,0.0171363,0.0207759,0.0195959,0.451309,0.447721,0.991431,0.991801,0.00176508,0.00150505,0.43699,0.438795,0.440181,0.453134,0.457528,0.462357,0.470994,0.43692,0.438518,0.439533,0.441546,0.456439,0.457528,0.457718,0.990591,0.989247,0.990591,0.994624,0.994624,0.994624,0.994624,0.989247,0.990591,0.990591,0.989247,0.99328,0.994624,0.99328,0.44935,0.448988,0.297976,0.298408,1.0,1.0,0.021816,0.0218184,0.0236172,0.0230228,0.395944,0.389245,0.45893,0.464856,0.979928,0.976703,0.0252783,0.0252742,0.0291359,0.0291176,0.452218,0.44935,0.297679,0.297976,1.0,1.0,0.0217908,0.0218058,0.0235938,0.023011,0.403165,0.395944,0.462159,0.45893,0.979928,0.979928,0.0251989,0.0252605,0.0290671,0.0291057,0.445537,0.448988,0.449887,0.460346,0.464061,0.46708,0.473622,0.446953,0.448711,0.449035,0.453241,0.460805,0.463409,0.466919,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.995392,1.0,0.378155,0.384514,0.386768,0.402673,0.412998,0.41349,0.430283,0.378155,0.384541,0.38794,0.390575,0.404338,0.413458,0.41349,0.973477,0.973477,0.976703,0.98638,0.983154,0.983154,0.98638,0.973477,0.973477,0.976703,0.976703,0.98638,0.983154,0.983154,0.417275,0.409554,0.415872,0.0011929,0.408252,0.409337,0.409554,0.414864,0.417456,0.422814,0.430522,0.415797,0.412953,0.420774,0.00213844,0.407417,0.409554,0.410613,0.417275,0.422814,0.432174,0.44056,-0.0390044,-0.0337111,-0.0318488,0.00173094,-0.0435691,-0.041177,-0.040443,-0.0331142,-0.0303823,-0.0256649,-0.00927757,-0.0387312,-0.0351709,-0.0305354,0.00227632,-0.0468654,-0.0427471,-0.0410595,-0.0337111,-0.0284956,-0.00982291,-0.0056093,0.609961,0.610261,0.596173,0.0049465,0.472242,0.588193,0.597133,0.602712,0.609587,0.609918,0.61524,0.608859,0.617242,0.597724,0.00456912,0.517622,0.593264,0.598604,0.608405,0.609918,0.611308,0.618948,0.0244752,0.0246191,0.0289093,0.00144764,0.00863681,0.0241626,0.0244285,0.0249998,0.0312771,0.0370246,0.0504677,0.0244285,0.0246316,0.0262658,0.00149493,0.0144651,0.0182889,0.0241626,0.0246001,0.0295707,0.0302551,0.0312771,-9999,-9999
200002,-3.081,1.0,-3.651,2.266,1.0,-2.462,1.974,1.0,-2.339,-2.765,2.127,-1.871,1.699,-3.081,1.0,-3.651,2.266,1.0,-2.462,1.974,1.0,203.161,86.001,1.0,90.658,86.001,1.0,-9999,-9999,261.415,261.415,0.0,238.176,1.0,251.45,238.176,1.0,1.264,1.0,1.429,1.264,1.0,98.903,98.882,1.0,1.17,0.255,1.0,4.014,3.827,0.849138,0.473256770833,0.80316091954,34.8219439655,1.0,192.681971264,1.0,-9999,-9999,-9999,-9999,-9999,-9999,377.907,1.0,0.378,1.0,-9999,-9999,-9999,1.0,3.17195,0.981322,-9999,0.264665,13.8799,0.997126,-9999,0.825758,-9999,-9999,12.7241,11.2759,12.7241,11.2759,0.579231,0.576882,0.928161,0.928161,0.0187157,0.0187422,0.0210123,0.0214661,0.580355,0.579231,0.928161,0.928161,0.0187162,0.0187157,0.0210127,0.0214429,0.569981,0.571581,0.930819,0.930963,0.00137592,0.00131392,0.556378,0.559093,0.559709,0.572467,0.576331,0.578197,0.580406,0.557647,0.559093,0.559709,0.574757,0.576995,0.580024,0.580406,0.909483,0.923851,0.923851,0.945402,0.933908,0.936782,0.928161,0.909483,0.923851,0.923851,0.945402,0.936782,0.936782,0.928161,0.562391,0.558035,0.275746,0.274252,0.91133,0.91133,0.0230121,0.0230498,0.0265268,0.0264952,0.555562,0.555841,0.523331,0.526979,0.944828,0.944828,0.0282905,0.0283058,0.0293802,0.0291359,0.563722,0.562391,0.274323,0.275746,0.91133,0.91133,0.0230009,0.0229984,0.0265171,0.0264505,0.556374,0.555562,0.523806,0.523331,0.944828,0.944828,0.0282839,0.0282851,0.0293738,0.0291158,0.532495,0.535305,0.538142,0.550913,0.556377,0.561695,0.563807,0.532615,0.536261,0.538142,0.553964,0.55947,0.562391,0.564136,0.957307,0.91133,0.91133,0.922824,0.922824,0.922824,0.91133,0.957307,0.91133,0.91133,0.925698,0.91133,0.91133,0.91133,0.533634,0.541043,0.542171,0.55396,0.556374,0.556897,0.558086,0.541043,0.542781,0.54544,0.554581,0.556348,0.556591,0.557321,0.973563,0.934796,0.904911,0.944828,0.944828,0.944828,0.964943,0.934796,0.934796,0.934796,0.964943,0.944828,0.944828,0.944828,0.544213,0.556099,0.542223,0.00138569,0.5281,0.530283,0.534083,0.542405,0.546287,0.555018,0.555696,0.541423,0.555696,0.542997,0.00191846,0.528592,0.530231,0.53392,0.541423,0.546194,0.555018,0.556099,-0.0252267,-0.0231317,-0.0293588,0.00110858,-0.0438205,-0.0384043,-0.0315083,-0.0281394,-0.025199,-0.0246596,-0.0211492,-0.026611,-0.0246596,-0.0269838,0.00214783,-0.0435388,-0.0385532,-0.0361494,-0.02904,-0.0244659,-0.0191764,-0.0121607,0.592872,0.572428,0.589911,0.00436788,0.537066,0.568983,0.570905,0.58938,0.610305,0.625412,0.632288,0.594329,0.593149,0.600829,0.00441793,0.555398,0.568983,0.572428,0.594329,0.623426,0.632145,0.638599,0.0475217,0.0476294,0.0626191,0.00623962,0.0410751,0.0467055,0.0471006,0.0477173,0.0486816,0.0536179,0.171592,0.047491,0.0478378,0.0737804,0.00780651,0.045768,0.046778,0.047491,0.0481806,0.0606292,0.161681,0.175325,-9999,-9999
200003,2.261,1.0,1.15,2.288,1.0,3.272,2.501,1.0,1.902,1.064,1.849,2.665,2.055,2.261,1.0,1.15,2.288,1.0,3.272,2.501,1.0,295.47,139.204,1.0,152.214,139.204,1.0,-9999,-9999,273.092,273.092,0.0,263.828,1.0,267.199,263.828,1.0,2.583,1.0,2.371,2.583,1.0,98.733,98.72,1.0,1.039,0.742,1.0,3.54,3.924,0.909946,0.554095145456,0.875,72.4904596774,1.0,297.969098118,1.0,-9999,-9999,-9999,-9999,-9999,-9999,376.99,1.0,2.429,1.0,-9999,-9999,-9999,1.0,13.2948,0.969086,-9999,0.366085,47.272,1.0,-9999,1.12373,-9999,-9999,11.4194,12.5806,11.4194,12.4839,0.696323,0.705005,0.959677,0.959677,0.0151333,0.0149072,0.0217725,0.018569,0.700979,0.696323,0.959677,0.959677,0.0151328,0.0151333,0.0217722,0.0187509,0.705964,0.706141,0.962634,0.962702,0.00220198,0.00172575,0.687046,0.69125,0.698392,0.703122,0.71724,0.722557,0.72805,0.69125,0.696418,0.698875,0.703122,0.706466,0.718561,0.72614,0.990591,0.990591,0.959677,0.959677,0.94086,0.974462,0.927419,0.990591,0.959677,0.990591,0.959677,0.959677,0.954301,0.965054,0.701606,0.70995,0.317328,0.309872,0.940127,0.940127,0.0212298,0.0209048,0.0337629,0.0258959,0.646628,0.655258,0.617414,0.615013,0.979322,0.979322,0.0200524,0.0197754,0.0209663,0.0206119,0.704189,0.701606,0.318217,0.317328,0.940127,0.940127,0.0212369,0.021234,0.0337673,0.0261623,0.65304,0.646628,0.621905,0.617414,0.979322,0.979322,0.0200565,0.0200603,0.0209702,0.0208853,0.686128,0.691879,0.701296,0.707546,0.731008,0.744385,0.74918,0.691181,0.700441,0.701296,0.707546,0.714537,0.731008,0.750589,1.0,1.0,0.940127,0.940127,0.940127,0.969941,0.932063,1.0,0.940127,0.940127,0.940127,0.940127,0.940127,0.926197,0.64255,0.646628,0.647602,0.65304,0.65789,0.658873,0.661459,0.646537,0.6471,0.650895,0.65457,0.65789,0.658724,0.661459,0.951613,0.979322,0.981803,0.979322,0.979322,0.979322,0.969396,0.981803,0.979322,0.979322,0.979322,0.979322,0.979322,0.969396,0.834422,0.903235,0.859786,0.00827493,0.725708,0.808408,0.833896,0.879115,0.902322,0.904129,0.909327,0.834703,0.879148,0.839282,0.00999925,0.714283,0.745096,0.808377,0.84691,0.887859,0.902361,0.909327,0.180719,0.206912,0.153645,0.00839753,0.0373308,0.0848907,0.12579,0.178169,0.196995,0.204524,0.207169,0.184859,0.178169,0.133318,0.00949049,0.0246884,0.0462213,0.0847516,0.130831,0.186147,0.199027,0.206912,0.852806,0.814387,0.86239,0.00752434,0.790988,0.814902,0.826639,0.854115,0.887507,0.899753,0.974033,1.0024,0.819745,0.866789,0.00744111,0.790988,0.822839,0.828391,0.863319,0.886979,0.89796,0.972184,0.124941,0.111919,0.125688,0.00222465,0.10286,0.112046,0.116209,0.124941,0.132905,0.137811,0.15472,0.124924,0.112653,0.12755,0.00226933,0.1028,0.112653,0.117376,0.127388,0.133373,0.137811,0.154646,-9999,-9999
200004,4.969,1.0,3.4,1.696,1.0,5.978,2.573,1.0,4.016,2.925,1.456,4.725,1.929,4.969,1.0,3.4,1.696,1.0,5.978,2.573,1.0,388.327,195.449,1.0,200.598,195.449,1.0,-9999,-9999,282.638,282.638,0.0,266.041,1.0,280.073,266.041,1.0,4.539,1.0,3.229,4.539,1.0,98.736,98.738,1.0,1.18,1.05,1.0,3.304,3.673,0.933333,0.517097608696,0.905555555556,110.948133333,1.0,418.420349819,0.998611111111,-9999,-9999,-9999,-9999,-9999,-9999,375.298,1.0,5.156,1.0,-9999,-9999,-9999,1.0,25.3816,0.977778,-9999,0.56022,83.3581,1.0,-9999,1.60341,-9999,-9999,9.46667,14.5333,9.46667,14.5333,0.79785,0.802539,0.9625,0.963889,0.0211635,0.0202027,0.0232394,0.021398,0.801306,0.79785,0.9625,0.9625,0.0212607,0.0211635,0.0233279,0.0223074,0.797603,0.795326,0.960764,0.964479,0.00323989,0.00103915,0.773929,0.783365,0.790098,0.795132,0.79785,0.802566,0.806632,0.781689,0.788436,0.791453,0.79585,0.801306,0.802539,0.804128,0.9375,0.977778,0.959722,0.979167,0.9625,0.963889,0.9625,0.941667,0.958333,0.958333,0.979167,0.9625,0.963889,0.9625,1.13601,1.14232,0.246916,0.246549,0.976667,0.976667,0.0333475,0.0312307,0.0348389,0.0324228,0.543532,0.546977,0.730389,0.736469,0.954921,0.957143,0.0261376,0.0248948,0.028037,0.0263399,1.13194,1.13601,0.252949,0.246916,0.976667,0.976667,0.0332234,0.0324938,0.0347202,0.0336412,0.551051,0.543532,0.732906,0.730389,0.954921,0.954921,0.0260066,0.0261964,0.0279149,0.0275734,1.11873,1.12425,1.12754,1.13647,1.14232,1.14441,1.15065,1.11951,1.12681,1.12826,1.13599,1.14232,1.14423,1.14477,0.996296,0.99,0.976667,0.976667,0.976667,0.976667,0.976667,0.976667,0.976667,0.976667,0.976667,0.976667,0.976667,0.996296,0.513824,0.526731,0.531873,0.536558,0.542424,0.547019,0.551988,0.526079,0.533842,0.534933,0.537156,0.547019,0.551051,0.551988,0.94127,0.96619,0.968413,0.961587,0.957143,0.957143,0.954921,0.948254,0.954921,0.968413,0.954921,0.957143,0.954921,0.954921,1.33198,1.30944,1.31445,0.00446879,1.23739,1.28885,1.2986,1.31611,1.33198,1.34355,1.34922,1.33724,1.31162,1.31805,0.00618304,1.22445,1.28885,1.2986,1.31879,1.33794,1.34744,1.35254,0.513953,0.51159,0.519119,0.00410268,0.457569,0.497391,0.510309,0.514527,0.537196,0.551274,0.554782,0.523681,0.510309,0.520442,0.00451889,0.450285,0.494622,0.511323,0.520842,0.541564,0.551274,0.554305,1.13823,1.0421,1.10092,0.00817685,1.01817,1.04296,1.04772,1.1039,1.13866,1.16117,1.16494,1.20849,1.0462,1.07674,0.0183043,0.668442,1.01961,1.04394,1.1039,1.13866,1.16117,1.16738,0.426433,0.36757,0.402168,0.00478208,0.358813,0.365014,0.367597,0.411353,0.421787,0.426433,0.444555,0.426433,0.367049,0.393287,0.00960708,0.192826,0.360078,0.367351,0.411353,0.42458,0.441212,0.446343,-9999,-9999
200005,12.636,1.0,10.578,1.82,1.0,13.766,2.662,1.0,10.417,9.283,1.398,11.028,1.759,12.636,1.0,10.578,1.82,1.0,13.766,2.662,1.0,456.686,239.139,1.0,241.052,239.139,1.0,-9999,-9999,322.225,322.225,0.0,330.731,1.0,333.463,330.731,1.0,5.383,1.0,4.086,5.383,1.0,98.342,98.321,1.0,2.023,1.573,0.94086,3.237,3.49,0.924731,0.527047645626,0.924731182796,143.417357527,1.0,521.758915323,1.0,-9999,-9999,-9999,-9999,-9999,-9999,373.935,1.0,11.516,1.0,-9999,-9999,-9999,1.0,46.9207,0.989247,-9999,0.800532,84.3059,1.0,-9999,1.53037,-9999,-9999,8.51613,15.4839,8.45161,15.4194,0.00778939,0.0670374,0.981183,0.981183,0.0567145,0.0574748,0.0687582,0.0663122,0.0600439,0.00778939,0.981183,0.981183,0.0577857,0.0567145,0.0696444,0.0656544,0.0308359,0.0446983,0.976983,0.98004,0.00681136,0.00517867,-0.0806028,-0.0107099,0.00778939,0.0387245,0.061639,0.0670374,0.0810342,-0.0107099,0.00638671,0.0164381,0.0522661,0.0670374,0.0725369,0.0782717,0.958333,0.975806,0.981183,0.981183,0.99328,0.981183,0.977151,0.975806,0.981183,0.981183,0.978495,0.981183,0.975806,0.975806,3.4024,3.55155,0.864858,0.886443,0.980735,0.980735,0.0751761,0.0821506,0.122562,0.129175,-1.79821,-1.79584,3.21068,3.20229,0.981048,0.981048,0.0739137,0.0738335,0.0963681,0.0757927,3.54004,3.4024,0.916346,0.864858,0.980735,0.980735,0.0810571,0.0751761,0.126254,0.124856,-1.79868,-1.79821,3.22375,3.21068,0.981048,0.981048,0.0738764,0.0739402,0.0963394,0.0758967,3.3939,3.4024,3.42939,3.48946,3.55155,3.59599,3.61805,3.39902,3.41024,3.46448,3.4982,3.55155,3.60962,3.63277,0.992384,0.980735,0.984319,0.984319,0.980735,0.976254,0.976703,0.980735,0.980735,0.984319,0.984319,0.980735,0.976254,0.980735,-1.99777,-1.8914,-1.81453,-1.79854,-1.78807,-1.76773,-1.75719,-1.8914,-1.81862,-1.81013,-1.79821,-1.78783,-1.78437,-1.76759,0.952151,0.974731,0.974597,0.981048,0.981048,0.989651,0.989651,0.974731,0.979032,0.974597,0.981048,0.981048,0.981048,0.985484,4.0019,3.94417,4.00606,0.00695795,3.93639,3.94666,3.96876,4.00934,4.03057,4.03866,4.06527,3.99746,4.03733,3.99644,0.00855012,3.88153,3.94417,3.94962,3.99746,4.02584,4.03866,4.07806,3.96929,3.93638,3.96136,0.00646505,3.87736,3.92674,3.93605,3.95573,3.97787,4.01031,4.01859,3.97516,3.97729,3.96561,0.00879594,3.85207,3.92403,3.93638,3.95756,3.99374,4.00901,4.01965,2.67336,2.66483,2.72357,0.0229205,2.4798,2.61766,2.64699,2.68411,2.74054,2.83118,3.00904,2.69953,2.63844,2.72239,0.032755,2.47355,2.60821,2.64406,2.68799,2.81467,2.96172,3.02166,3.08132,3.07418,3.12562,0.0149611,3.00384,3.06723,3.0731,3.08957,3.15955,3.21331,3.32302,3.06931,3.07138,3.13105,0.0188114,3.00039,3.06453,3.0731,3.09503,3.20122,3.26745,3.31215,-9999,-9999
