TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_CUT_REF,NEE_VUT_REF,NEE_CUT_REF_QC,NEE_VUT_REF_QC,NEE_CUT_REF_RANDUNC,NEE_VUT_REF_RANDUNC,NEE_CUT_REF_JOINTUNC,NEE_VUT_REF_JOINTUNC,NEE_CUT_USTAR50,NEE_VUT_USTAR50,NEE_CUT_USTAR50_QC,NEE_VUT_USTAR50_QC,NEE_CUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_RANDUNC,NEE_CUT_USTAR50_JOINTUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_CUT_MEAN,NEE_VUT_MEAN,NEE_CUT_MEAN_QC,NEE_VUT_MEAN_QC,NEE_CUT_SE,NEE_VUT_SE,NEE_CUT_05,NEE_CUT_16,NEE_CUT_25,NEE_CUT_50,NEE_CUT_75,NEE_CUT_84,NEE_CUT_95,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_CUT_05_QC,NEE_CUT_16_QC,NEE_CUT_25_QC,NEE_CUT_50_QC,NEE_CUT_75_QC,NEE_CUT_84_QC,NEE_CUT_95_QC,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_CUT_REF_NIGHT,NEE_VUT_REF_NIGHT,NEE_CUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_SD,NEE_CUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_QC,NEE_CUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_CUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_CUT_REF_DAY,NEE_VUT_REF_DAY,NEE_CUT_REF_DAY_SD,NEE_VUT_REF_DAY_SD,NEE_CUT_REF_DAY_QC,NEE_VUT_REF_DAY_QC,NEE_CUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_RANDUNC,NEE_CUT_REF_DAY_JOINTUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_CUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT,NEE_CUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_SD,NEE_CUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_QC,NEE_CUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_CUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_CUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY,NEE_CUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_SD,NEE_CUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_QC,NEE_CUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_CUT_USTAR50_DAY_JOINTUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_CUT_05_NIGHT,NEE_CUT_16_NIGHT,NEE_CUT_25_NIGHT,NEE_CUT_50_NIGHT,NEE_CUT_75_NIGHT,NEE_CUT_84_NIGHT,NEE_CUT_95_NIGHT,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_CUT_05_NIGHT_QC,NEE_CUT_16_NIGHT_QC,NEE_CUT_25_NIGHT_QC,NEE_CUT_50_NIGHT_QC,NEE_CUT_75_NIGHT_QC,NEE_CUT_84_NIGHT_QC,NEE_CUT_95_NIGHT_QC,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_CUT_05_DAY,NEE_CUT_16_DAY,NEE_CUT_25_DAY,NEE_CUT_50_DAY,NEE_CUT_75_DAY,NEE_CUT_84_DAY,NEE_CUT_95_DAY,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_CUT_05_DAY_QC,NEE_CUT_16_DAY_QC,NEE_CUT_25_DAY_QC,NEE_CUT_50_DAY_QC,NEE_CUT_75_DAY_QC,NEE_CUT_84_DAY_QC,NEE_CUT_95_DAY_QC,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,RECO_NT_CUT_REF,RECO_NT_CUT_USTAR50,RECO_NT_CUT_MEAN,RECO_NT_CUT_SE,RECO_NT_CUT_05,RECO_NT_CUT_16,RECO_NT_CUT_25,RECO_NT_CUT_50,RECO_NT_CUT_75,RECO_NT_CUT_84,RECO_NT_CUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,GPP_NT_CUT_REF,GPP_NT_CUT_USTAR50,GPP_NT_CUT_MEAN,GPP_NT_CUT_SE,GPP_NT_CUT_05,GPP_NT_CUT_16,GPP_NT_CUT_25,GPP_NT_CUT_50,GPP_NT_CUT_75,GPP_NT_CUT_84,GPP_NT_CUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,RECO_DT_CUT_REF,RECO_DT_CUT_USTAR50,RECO_DT_CUT_MEAN,RECO_DT_CUT_SE,RECO_DT_CUT_05,RECO_DT_CUT_16,RECO_DT_CUT_25,RECO_DT_CUT_50,RECO_DT_CUT_75,RECO_DT_CUT_84,RECO_DT_CUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,GPP_DT_CUT_REF,GPP_DT_CUT_USTAR50,GPP_DT_CUT_MEAN,GPP_DT_CUT_SE,GPP_DT_CUT_05,GPP_DT_CUT_16,GPP_DT_CUT_25,GPP_DT_CUT_50,GPP_DT_CUT_75,GPP_DT_CUT_84,GPP_DT_CUT_95,RECO_SR,RECO_SR_N
200601,-14.741,1.0,-17.212,3.176,1.0,-11.165,4.131,1.0,-14.092,-15.515,2.222,-12.029,3.168,-14.741,1.0,-17.212,3.176,1.0,-11.165,4.131,1.0,163.689,110.566,1.0,97.313,110.566,1.0,-9999,-9999,177.632,177.632,0.0,162.512,1.0,176.769,162.512,1.0,0.812,1.0,1.542,0.812,1.0,85.23,85.23,0.0,0.029,0.0,1.0,3.375,3.344,1.0,0.230364742608,1.0,-2.25872519624,1.0,192.172699493,1.0,-9999,-9999,-10.81,1.0,-9999,-9999,-6.81846,1.0,5.61204,1.0,4.3256,0.153243,5.72694,1.0,4.41416,0.420857,1.0,2,28.4516,19.5484,0.0,0.0,-0.318977,-0.318977,0.0,0.0,-9999,-9999,-9999,-9999,-0.317298,-0.317298,0.0,0.0,-9999,-9999,-9999,-9999,-0.368967,-0.368967,0.0,0.0,0.0152322,0.0152322,-0.534127,-0.518191,-0.494617,-0.318977,-0.294748,-0.28641,-0.285486,-0.534127,-0.518191,-0.494617,-0.318977,-0.294748,-0.28641,-0.285486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.322942,-0.322942,0.0645042,0.0645042,0.0,0.0,-9999,-9999,-9999,-9999,-0.284662,-0.284662,0.20033,0.20033,0.0,0.0,-9999,-9999,-9999,-9999,-0.32109,-0.32109,0.0910748,0.0910748,0.0,0.0,-9999,-9999,-9999,-9999,-0.283386,-0.283386,0.199811,0.199811,0.0,0.0,-9999,-9999,-9999,-9999,-0.651124,-0.629255,-0.605519,-0.322942,-0.322543,-0.321779,-0.315368,-0.651124,-0.629255,-0.605519,-0.322942,-0.322543,-0.321779,-0.315368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.316242,-0.305385,-0.289071,-0.283386,-0.227211,-0.208027,-0.205832,-0.316242,-0.305385,-0.289071,-0.283386,-0.227211,-0.208027,-0.205832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200602,-12.486,1.0,-14.666,3.61,1.0,-9.836,3.409,1.0,-13.229,-14.712,2.961,-11.434,3.308,-12.486,1.0,-14.666,3.61,1.0,-9.836,3.409,1.0,225.739,154.261,1.0,142.992,154.261,1.0,-9999,-9999,176.864,176.864,0.0,165.301,1.0,175.909,165.301,1.0,1.418,1.0,2.043,1.418,1.0,85.075,85.075,0.0,0.125,0.0,1.0,4.536,4.671,1.0,0.324906721726,1.0,26.0329466153,1.0,266.659650933,1.0,-9999,-9999,-9.078,1.0,-9999,-9999,-0.277702,1.0,6.92371,1.0,5.3366,0.185396,27.1211,0.999256,20.9042,0.579783,0.999256,1,26.3214,21.6786,0.0,0.0,-0.31846,-0.31846,0.0,0.0,-9999,-9999,-9999,-9999,-0.31661,-0.31661,0.0,0.0,-9999,-9999,-9999,-9999,-0.367682,-0.367682,0.0,0.0,0.0151915,0.0151915,-0.531525,-0.516507,-0.493279,-0.31846,-0.293249,-0.284871,-0.283847,-0.531525,-0.516507,-0.493279,-0.31846,-0.293249,-0.284871,-0.283847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32038,-0.32038,0.0630833,0.0630833,0.0,0.0,-9999,-9999,-9999,-9999,-0.290398,-0.290398,0.191651,0.191651,0.0,0.0,-9999,-9999,-9999,-9999,-0.31808,-0.31808,0.0919964,0.0919964,0.0,0.0,-9999,-9999,-9999,-9999,-0.289244,-0.289244,0.191252,0.191252,0.0,0.0,-9999,-9999,-9999,-9999,-0.669999,-0.644407,-0.619401,-0.32038,-0.319902,-0.319133,-0.31174,-0.669999,-0.644407,-0.619401,-0.32038,-0.319902,-0.319133,-0.31174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.320887,-0.316462,-0.300557,-0.289244,-0.236444,-0.219124,-0.216928,-0.320887,-0.316462,-0.300557,-0.289244,-0.236444,-0.219124,-0.216928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200603,-3.479,1.0,-6.792,3.98,1.0,-0.309,4.128,1.0,-3.494,-5.843,2.371,-1.268,3.407,-3.479,1.0,-6.792,3.98,1.0,-0.309,4.128,1.0,311.957,214.09,1.0,203.595,214.09,1.0,-9999,-9999,199.737,199.737,0.0,191.583,1.0,201.513,191.583,1.0,3.923,1.0,4.52,3.923,1.0,84.301,84.301,0.0,0.04,0.184,1.0,4.821,5.425,1.0,0.369535383708,0.999327956989,69.9769219973,1.0,380.731008495,1.0,-9999,-9999,-1.274,1.0,-9999,-9999,9.75143,1.0,7.9288,0.999328,7.02538,0.265319,60.0502,1.0,53.208,0.626758,0.999328,1,23.4839,24.5161,0.0,0.0,-0.318535,-0.318535,0.0,0.0,-9999,-9999,-9999,-9999,-0.31672,-0.31672,0.0,0.0,-9999,-9999,-9999,-9999,-0.369649,-0.369649,0.0,0.0,0.015338,0.015338,-0.535864,-0.520025,-0.496061,-0.318535,-0.294825,-0.286873,-0.285948,-0.535864,-0.520025,-0.496061,-0.318535,-0.294825,-0.286873,-0.285948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.316283,-0.316283,0.0619962,0.0619962,0.0,0.0,-9999,-9999,-9999,-9999,-0.297801,-0.297801,0.181979,0.181979,0.0,0.0,-9999,-9999,-9999,-9999,-0.312945,-0.312945,0.090342,0.090342,0.0,0.0,-9999,-9999,-9999,-9999,-0.297493,-0.297493,0.183176,0.183176,0.0,0.0,-9999,-9999,-9999,-9999,-0.710184,-0.685519,-0.654453,-0.316283,-0.315797,-0.315117,-0.307557,-0.710184,-0.685519,-0.654453,-0.316283,-0.315797,-0.315117,-0.307557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3306,-0.323184,-0.309043,-0.297493,-0.253116,-0.238582,-0.236842,-0.3306,-0.323184,-0.309043,-0.297493,-0.253116,-0.238582,-0.236842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200604,3.807,0.997222,0.695,3.222,1.0,6.168,4.059,0.995402,3.036,0.05,2.809,5.297,3.989,3.802,0.997222,0.695,3.222,1.0,6.16,4.05,0.995402,397.896,223.834,0.996528,230.135,224.11,0.996528,-9999,-9999,234.779,234.779,0.0,239.98,0.996528,240.738,239.874,0.996528,6.322,0.997222,6.33,6.321,0.997222,84.029,84.029,0.0,0.273,0.46,0.995139,4.748,5.484,0.988889,0.374531763039,0.989583333333,88.7365335495,0.995138888889,380.367337974,0.995138888889,-9999,-9999,5.347,1.0,-9999,-9999,13.1431,1.0,18.6825,0.995139,16.9889,0.425327,64.7194,0.997222,58.8523,0.694472,0.99375,1,20.6667,27.3333,0.0,0.0,-0.318664,-0.318664,0.0,0.0,-9999,-9999,-9999,-9999,-0.316885,-0.316885,0.0,0.0,-9999,-9999,-9999,-9999,-0.368802,-0.368802,0.0,0.0,0.0152558,0.0152558,-0.533916,-0.518299,-0.494698,-0.318664,-0.294308,-0.28609,-0.285135,-0.533916,-0.518299,-0.494698,-0.318664,-0.294308,-0.28609,-0.285135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.302657,-0.302657,0.0516225,0.0516225,0.0,0.0,-9999,-9999,-9999,-9999,-0.310207,-0.310207,0.176204,0.176204,0.0,0.0,-9999,-9999,-9999,-9999,-0.291389,-0.291389,0.0710874,0.0710874,0.0,0.0,-9999,-9999,-9999,-9999,-0.315584,-0.315584,0.181693,0.181693,0.0,0.0,-9999,-9999,-9999,-9999,-0.727306,-0.705164,-0.669157,-0.302657,-0.302085,-0.301261,-0.289623,-0.727306,-0.705164,-0.669157,-0.302657,-0.302085,-0.301261,-0.289623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.353393,-0.340968,-0.331045,-0.315584,-0.268966,-0.255461,-0.253846,-0.353393,-0.340968,-0.331045,-0.315584,-0.268966,-0.255461,-0.253846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200605,12.394,1.0,9.032,2.959,1.0,14.464,4.009,1.0,11.173,7.979,2.412,13.149,4.077,12.394,1.0,9.032,2.959,1.0,14.464,4.009,1.0,459.687,234.759,0.997312,228.583,235.3,0.997312,-9999,-9999,287.832,287.832,0.0,307.63,0.997312,300.125,307.549,0.997312,9.338,1.0,8.387,9.338,1.0,84.453,84.453,0.0,2.281,1.848,1.0,3.555,4.401,0.998656,0.312351527878,0.997983870968,104.885217716,0.998655913978,438.595402113,0.998655913978,-9999,-9999,12.945,0.999328,17.641,0.999328,15.3019,0.999328,55.6382,0.999328,51.4644,0.651291,41.3494,1.0,38.2476,0.522376,0.997312,1,18.2581,29.7419,0.0,0.0,-0.318977,-0.318977,0.0,0.0,-9999,-9999,-9999,-9999,-0.317298,-0.317298,0.0,0.0,-9999,-9999,-9999,-9999,-0.368967,-0.368967,0.0,0.0,0.0152322,0.0152322,-0.534127,-0.518191,-0.494617,-0.318977,-0.294748,-0.28641,-0.285486,-0.534127,-0.518191,-0.494617,-0.318977,-0.294748,-0.28641,-0.285486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29183,-0.29183,0.0425107,0.0425107,0.0,0.0,-9999,-9999,-9999,-9999,-0.316818,-0.316818,0.170471,0.170471,0.0,0.0,-9999,-9999,-9999,-9999,-0.275244,-0.275244,0.0556522,0.0556522,0.0,0.0,-9999,-9999,-9999,-9999,-0.324355,-0.324355,0.176884,0.176884,0.0,0.0,-9999,-9999,-9999,-9999,-0.722313,-0.711835,-0.671085,-0.29183,-0.29042,-0.289018,-0.275244,-0.722313,-0.711835,-0.671085,-0.29183,-0.29042,-0.289018,-0.275244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.385943,-0.366779,-0.357142,-0.324355,-0.279075,-0.266468,-0.265027,-0.385943,-0.366779,-0.357142,-0.324355,-0.279075,-0.266468,-0.265027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200606,15.347,0.840972,12.191,1.568,1.0,17.077,3.207,0.753763,15.9,12.977,1.962,17.503,3.375,15.55,0.840972,12.191,1.568,1.0,17.392,3.552,0.753763,486.271,239.576,0.849306,229.854,244.124,0.849306,-9999,-9999,321.99,321.99,0.0,353.544,0.839583,338.361,349.659,0.839583,7.415,0.840972,8.574,8.087,0.840972,83.95,83.95,0.0,3.668,2.93,1.0,3.129,3.508,0.756944,0.268546605114,0.733333333333,119.271000651,0.732638888889,443.389325416,0.732638888889,-9999,-9999,17.663,1.0,14.84,1.0,11.3728,1.0,74.6662,0.840278,76.3873,0.74475,35.7241,0.840972,36.5476,0.474709,0.75625,1,17.0,31.0,0.0,0.0,-0.318664,-0.318664,0.0,0.0,-9999,-9999,-9999,-9999,-0.316885,-0.316885,0.0,0.0,-9999,-9999,-9999,-9999,-0.368802,-0.368802,0.0,0.0,0.0152558,0.0152558,-0.533916,-0.518299,-0.494698,-0.318664,-0.294308,-0.28609,-0.285135,-0.533916,-0.518299,-0.494698,-0.318664,-0.294308,-0.28609,-0.285135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28702,-0.28702,0.039143,0.039143,0.0,0.0,-9999,-9999,-9999,-9999,-0.318079,-0.318079,0.167086,0.167086,0.0,0.0,-9999,-9999,-9999,-9999,-0.26807,-0.26807,0.0506002,0.0506002,0.0,0.0,-9999,-9999,-9999,-9999,-0.325818,-0.325818,0.173442,0.173442,0.0,0.0,-9999,-9999,-9999,-9999,-0.715957,-0.714179,-0.670494,-0.28702,-0.285343,-0.283058,-0.26807,-0.715957,-0.714179,-0.670494,-0.28702,-0.285343,-0.283058,-0.26807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.402757,-0.381706,-0.370448,-0.325818,-0.281739,-0.269856,-0.268431,-0.402757,-0.381706,-0.370448,-0.325818,-0.281739,-0.269856,-0.268431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
