TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_CUT_REF,NEE_VUT_REF,NEE_CUT_REF_QC,NEE_VUT_REF_QC,NEE_CUT_REF_RANDUNC,NEE_VUT_REF_RANDUNC,NEE_CUT_REF_JOINTUNC,NEE_VUT_REF_JOINTUNC,NEE_CUT_USTAR50,NEE_VUT_USTAR50,NEE_CUT_USTAR50_QC,NEE_VUT_USTAR50_QC,NEE_CUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_RANDUNC,NEE_CUT_USTAR50_JOINTUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_CUT_MEAN,NEE_VUT_MEAN,NEE_CUT_MEAN_QC,NEE_VUT_MEAN_QC,NEE_CUT_SE,NEE_VUT_SE,NEE_CUT_05,NEE_CUT_16,NEE_CUT_25,NEE_CUT_50,NEE_CUT_75,NEE_CUT_84,NEE_CUT_95,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_CUT_05_QC,NEE_CUT_16_QC,NEE_CUT_25_QC,NEE_CUT_50_QC,NEE_CUT_75_QC,NEE_CUT_84_QC,NEE_CUT_95_QC,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_CUT_REF_NIGHT,NEE_VUT_REF_NIGHT,NEE_CUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_SD,NEE_CUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_QC,NEE_CUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_CUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_CUT_REF_DAY,NEE_VUT_REF_DAY,NEE_CUT_REF_DAY_SD,NEE_VUT_REF_DAY_SD,NEE_CUT_REF_DAY_QC,NEE_VUT_REF_DAY_QC,NEE_CUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_RANDUNC,NEE_CUT_REF_DAY_JOINTUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_CUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT,NEE_CUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_SD,NEE_CUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_QC,NEE_CUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_CUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_CUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY,NEE_CUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_SD,NEE_CUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_QC,NEE_CUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_CUT_USTAR50_DAY_JOINTUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_CUT_05_NIGHT,NEE_CUT_16_NIGHT,NEE_CUT_25_NIGHT,NEE_CUT_50_NIGHT,NEE_CUT_75_NIGHT,NEE_CUT_84_NIGHT,NEE_CUT_95_NIGHT,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_CUT_05_NIGHT_QC,NEE_CUT_16_NIGHT_QC,NEE_CUT_25_NIGHT_QC,NEE_CUT_50_NIGHT_QC,NEE_CUT_75_NIGHT_QC,NEE_CUT_84_NIGHT_QC,NEE_CUT_95_NIGHT_QC,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_CUT_05_DAY,NEE_CUT_16_DAY,NEE_CUT_25_DAY,NEE_CUT_50_DAY,NEE_CUT_75_DAY,NEE_CUT_84_DAY,NEE_CUT_95_DAY,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_CUT_05_DAY_QC,NEE_CUT_16_DAY_QC,NEE_CUT_25_DAY_QC,NEE_CUT_50_DAY_QC,NEE_CUT_75_DAY_QC,NEE_CUT_84_DAY_QC,NEE_CUT_95_DAY_QC,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,RECO_NT_CUT_REF,RECO_NT_CUT_USTAR50,RECO_NT_CUT_MEAN,RECO_NT_CUT_SE,RECO_NT_CUT_05,RECO_NT_CUT_16,RECO_NT_CUT_25,RECO_NT_CUT_50,RECO_NT_CUT_75,RECO_NT_CUT_84,RECO_NT_CUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,GPP_NT_CUT_REF,GPP_NT_CUT_USTAR50,GPP_NT_CUT_MEAN,GPP_NT_CUT_SE,GPP_NT_CUT_05,GPP_NT_CUT_16,GPP_NT_CUT_25,GPP_NT_CUT_50,GPP_NT_CUT_75,GPP_NT_CUT_84,GPP_NT_CUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,RECO_DT_CUT_REF,RECO_DT_CUT_USTAR50,RECO_DT_CUT_MEAN,RECO_DT_CUT_SE,RECO_DT_CUT_05,RECO_DT_CUT_16,RECO_DT_CUT_25,RECO_DT_CUT_50,RECO_DT_CUT_75,RECO_DT_CUT_84,RECO_DT_CUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,GPP_DT_CUT_REF,GPP_DT_CUT_USTAR50,GPP_DT_CUT_MEAN,GPP_DT_CUT_SE,GPP_DT_CUT_05,GPP_DT_CUT_16,GPP_DT_CUT_25,GPP_DT_CUT_50,GPP_DT_CUT_75,GPP_DT_CUT_84,GPP_DT_CUT_95,RECO_SR,RECO_SR_N
199901,-10.809,1.0,-11.6,2.28,1.0,-9.563,2.009,1.0,-11.047,-11.718,2.028,-10.007,1.776,-10.809,1.0,-11.6,2.28,1.0,-9.563,2.009,1.0,136.73,50.646,1.0,52.354,50.646,1.0,219.61,0.377688,245.185,243.263,0.377688,200.675,0.380376,225.549,215.065,0.380376,0.475,0.380376,0.696,0.603,0.380376,95.278,95.249,0.987903,1.399,1.712,1.0,2.846,3.182,0.989919,-9999,-9999,-9999,-9999,104.468716398,1.0,-9999,-9999,-9999,-9999,-9999,-9999,376.871,1.0,0.84,1.0,18.226,0.380376,-5.43682,0.380376,2.87092,0.0,3.92972,0.543727,-4.04087,0.0,-5.53115,2.68068,1.0,3,29.3226,18.6774,1.35484,0.612903,0.6716,0.67394,0.0,0.0,0.0281248,0.0296624,0.0317769,0.0317009,0.669731,0.673946,0.0,0.0,0.0259554,0.0296624,0.0298739,0.0317009,0.664018,0.675745,0.0,0.0,0.00224407,0.00150509,0.637818,0.647294,0.650656,0.665125,0.672168,0.676876,0.687494,0.66314,0.665125,0.668783,0.673072,0.68216,0.687494,0.689479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.561656,0.55729,0.0137776,0.0156109,0.0,0.0,0.0295359,0.0344146,0.0315004,0.0358556,0.781389,0.794049,0.198904,0.208734,0.0,0.0,0.0467492,0.0506457,0.0511421,0.059315,0.561202,0.55729,0.0173199,0.0156109,0.0,0.0,0.0295359,0.0344146,0.0315004,0.0358556,0.777473,0.794064,0.19211,0.208739,0.0,0.0,0.0467492,0.0506457,0.0511421,0.059315,0.536021,0.537461,0.54081,0.551064,0.558346,0.559361,0.567189,0.541353,0.544526,0.550294,0.557547,0.560244,0.564651,0.570063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735833,0.752892,0.756201,0.776202,0.788938,0.794366,0.836171,0.756459,0.774421,0.777182,0.784523,0.829355,0.836171,0.843875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395796,0.395467,0.39645,0.00279929,0.361919,0.375991,0.382943,0.399578,0.407603,0.411745,0.419097,0.416076,0.406374,0.411437,0.00303119,0.373875,0.386092,0.404202,0.41153,0.420523,0.431476,0.443496,-0.291958,-0.278479,-0.279295,0.00351748,-0.314956,-0.30664,-0.304093,-0.275302,-0.262801,-0.258468,-0.249616,-0.237628,-0.263357,-0.25258,0.00505188,-0.307862,-0.299432,-0.270537,-0.253425,-0.229355,-0.214059,-0.20605,0.666385,0.690229,0.694713,0.00325998,0.665266,0.666385,0.687191,0.692521,0.702015,0.703989,0.725912,0.670973,0.671742,0.685587,0.00234733,0.666355,0.670973,0.672941,0.676458,0.69811,0.700596,0.709979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.843675,1.0
199902,-4.192,1.0,-4.985,2.43,1.0,-3.2,2.269,1.0,-4.552,-5.796,2.772,-3.015,2.398,-4.192,1.0,-4.985,2.43,1.0,-3.2,2.269,1.0,199.998,87.244,1.0,90.883,87.244,1.0,252.865,0.793899,260.408,256.182,0.793899,229.039,0.794643,246.064,235.753,0.794643,1.049,0.794643,1.082,1.004,0.794643,95.028,94.98,0.38244,1.285,1.521,1.0,3.071,3.153,0.960565,-9999,-9999,35.5244525,0.522321428571,184.450358631,1.0,-9999,-9999,23.0711486111,0.522321428571,288.165336111,0.522321428571,377.788,1.0,1.208,1.0,26.164,0.794643,-4.58966,0.794643,3.4169,0.791667,4.90281,0.0863842,14.6709,0.792411,21.0509,0.436616,1.0,2,26.5714,21.4286,26.5714,21.4286,0.705984,0.716665,0.776786,0.744792,0.00859398,0.00797449,0.0204498,0.0153894,0.700788,0.716742,0.779762,0.744792,0.00855269,0.00795955,0.0204324,0.0153817,0.702158,0.714958,0.763188,0.740346,0.00244997,0.00174772,0.674691,0.682842,0.691085,0.699552,0.713745,0.719954,0.725876,0.695841,0.699552,0.707167,0.715554,0.723779,0.725876,0.729227,0.790179,0.790923,0.781994,0.779762,0.745536,0.712798,0.729911,0.78125,0.779762,0.776786,0.745536,0.703125,0.729911,0.729167,0.57368,0.577451,0.0823481,0.0812406,0.775291,0.728004,0.0101229,0.0096982,0.0150909,0.0133132,0.815777,0.834457,0.337836,0.339087,0.777507,0.763979,0.0134402,0.012316,0.025771,0.0268688,0.569282,0.577451,0.0829981,0.0812406,0.777937,0.728004,0.0101789,0.00968022,0.0151285,0.0133002,0.810033,0.834626,0.339166,0.338985,0.780908,0.763979,0.0134729,0.0122928,0.0257881,0.0268581,0.543452,0.553626,0.561764,0.567188,0.573456,0.57601,0.586765,0.563126,0.567295,0.569154,0.573064,0.578011,0.585537,0.59062,0.800159,0.800159,0.780582,0.776614,0.729326,0.707951,0.683828,0.780582,0.777937,0.686473,0.699963,0.710596,0.685151,0.686473,0.780923,0.79192,0.798976,0.809843,0.830314,0.835898,0.856655,0.806227,0.808895,0.8113,0.829583,0.852308,0.856655,0.864253,0.777507,0.779207,0.779207,0.780908,0.774105,0.721841,0.755623,0.721989,0.777507,0.777507,0.76738,0.735517,0.755623,0.753922,0.648795,0.648834,0.653842,0.00542746,0.619218,0.622491,0.635003,0.643576,0.6501,0.697913,0.72353,0.616809,0.622507,0.632154,0.00419834,0.606985,0.610256,0.613229,0.621933,0.642243,0.648795,0.688951,-0.0759701,-0.0679077,-0.061116,0.00468704,-0.0832229,-0.0791036,-0.0780277,-0.0757167,-0.0673652,-0.0138005,0.00562584,-0.0741715,-0.0782804,-0.0700037,0.00291468,-0.0812747,-0.0791452,-0.0779943,-0.0753954,-0.0709823,-0.0692013,-0.0220738,0.912408,0.895074,0.91,0.00320264,0.869679,0.891837,0.896849,0.910915,0.921566,0.928986,0.943156,0.84046,0.850738,0.86803,0.00504643,0.837445,0.838811,0.841348,0.851307,0.878424,0.914295,0.928929,0.02635,0.0233839,0.0283969,0.00175853,0.000814472,0.0232507,0.0237502,0.0249479,0.0369601,0.0418696,0.0434858,0.0120551,0.0130879,0.0156787,0.00133097,0.00286306,0.0107196,0.0120792,0.0127379,0.0138341,0.0289294,0.0291141,0.895048,1.0
199903,-0.756,1.0,-2.139,2.311,1.0,0.583,2.859,1.0,-2.082,-4.229,2.356,-0.019,3.06,-0.756,1.0,-2.139,2.311,1.0,0.583,2.859,1.0,290.839,164.87,1.0,160.867,164.87,1.0,258.805,0.999328,255.044,258.815,0.999328,234.502,0.999328,238.835,234.504,0.999328,2.42,0.999328,1.65,2.421,0.999328,95.531,95.472,0.728495,0.584,0.542,1.0,2.82,3.044,0.997984,0.61366396983,0.670698924731,71.0998999923,0.715053763441,324.600850134,1.0,-9999,-9999,38.3280467066,0.715053763441,303.115356476,0.715053763441,376.529,1.0,1.584,1.0,27.204,0.999328,-2.01555,0.997984,5.41227,0.99328,7.76589,0.122346,43.2608,0.99328,62.0735,0.543215,0.697581,1,23.5806,24.4194,23.5806,24.4194,0.933715,0.94467,0.971774,0.96371,0.00903328,0.00931678,0.0143703,0.0146739,0.953697,0.94034,0.975806,0.963038,0.00924471,0.00932208,0.0145041,0.0146773,0.942184,0.945967,0.971035,0.958653,0.00158761,0.0017393,0.926653,0.932586,0.933912,0.939182,0.950195,0.954938,0.956191,0.930825,0.934679,0.937316,0.944246,0.952917,0.957353,0.966451,0.989919,0.950941,0.989919,0.965726,0.977823,0.977151,0.975806,0.948253,0.96707,0.967742,0.975806,0.975806,0.975806,0.936156,0.699123,0.730215,0.123247,0.122596,0.987826,0.987826,0.0115229,0.0122813,0.0181326,0.0304247,1.09006,1.0825,0.528161,0.508789,0.957166,0.941351,0.0130399,0.0130689,0.0215083,0.0246058,0.72961,0.727165,0.130582,0.122807,0.993436,0.98636,0.0119642,0.0122892,0.0184162,0.0304279,1.09965,1.07713,0.535262,0.504309,0.959747,0.941351,0.0131593,0.0130756,0.0215809,0.0246094,0.699123,0.706076,0.713137,0.718039,0.728769,0.734077,0.775317,0.709774,0.715671,0.718039,0.729892,0.734666,0.771343,0.792104,0.987826,0.998597,0.993436,0.987826,0.993436,0.974821,0.955759,0.987826,0.987826,0.987826,0.982152,0.974821,0.965959,0.955759,1.05608,1.06497,1.07817,1.08247,1.09006,1.09918,1.10639,1.05184,1.05726,1.06551,1.08102,1.09006,1.09896,1.10267,0.928647,0.916641,0.946682,0.941351,0.94136,0.959747,0.962547,0.923262,0.926009,0.916641,0.934896,0.94136,0.963837,0.962547,0.850965,0.821324,0.839026,0.00940771,0.759772,0.774183,0.780216,0.826766,0.879792,0.894343,0.933491,0.74826,0.776862,0.790127,0.00878337,0.733767,0.735745,0.746301,0.766606,0.808202,0.871356,0.881277,-0.0936654,-0.119016,-0.106941,0.00909504,-0.192814,-0.182482,-0.157101,-0.117904,-0.0617873,-0.0458708,-0.0256385,-0.19224,-0.176835,-0.152057,0.00843714,-0.202639,-0.199259,-0.19419,-0.177467,-0.130327,-0.0749807,-0.0522357,1.26465,1.20962,1.19493,0.0174414,1.02721,1.04981,1.05837,1.19119,1.29663,1.30139,1.3352,1.04374,0.935145,0.966546,0.0108228,0.891853,0.900716,0.906067,0.938854,1.00083,1.04374,1.09474,0.139278,0.123467,0.116043,0.00660555,0.00984896,0.0307297,0.122259,0.129861,0.132711,0.136575,0.149022,0.0429543,0.0249872,0.0301888,0.00226658,0.0124293,0.0200406,0.0220411,0.0274489,0.0322891,0.042711,0.0648151,0.986563,1.0
199904,7.451,1.0,5.597,2.004,1.0,8.808,3.146,1.0,5.605,3.411,1.904,7.203,2.954,7.451,1.0,5.597,2.004,1.0,8.808,3.146,1.0,384.653,176.035,1.0,189.077,176.035,1.0,295.382,0.998611,293.077,295.393,0.998611,286.4,1.0,290.088,286.4,1.0,5.136,1.0,2.397,5.136,1.0,95.281,95.185,0.827083,1.927,1.419,1.0,2.427,2.943,0.975,0.570944830137,0.650694444444,108.500414203,0.824305555556,392.41135,1.0,202.058733211,0.823611111111,23.0581928514,0.814583333333,354.568756509,0.824305555556,378.769,1.0,6.479,1.0,30.569,1.0,6.21112,1.0,12.7382,0.992361,17.4074,0.251414,56.1995,0.992361,76.7997,0.728502,0.820833,1,20.4667,27.5333,20.4667,27.5333,1.7098,1.7696,0.942361,0.95625,0.0123173,0.01295,0.102258,0.0402471,1.71191,1.77341,0.953472,0.95625,0.0131046,0.0129921,0.102356,0.0402606,1.67756,1.73945,0.954271,0.948594,0.013054,0.00654713,1.53592,1.56523,1.61115,1.69641,1.75916,1.76825,1.7823,1.63526,1.69549,1.71132,1.75997,1.76831,1.7717,1.78253,0.975694,0.961806,0.956944,0.959028,0.953472,0.959722,0.952083,0.961806,0.958333,0.942361,0.957639,0.959722,0.957639,0.953472,1.68094,1.80885,0.408015,0.31853,0.906316,0.941667,0.018204,0.0192619,0.218796,0.0763546,1.62169,1.62738,0.612662,0.602856,0.96691,0.965802,0.0165227,0.0163795,0.0249512,0.0204614,1.6918,1.81684,0.412498,0.316042,0.923772,0.941667,0.0194503,0.0193058,0.218903,0.0763657,1.61723,1.62794,0.620377,0.603422,0.974012,0.965802,0.0166023,0.016445,0.025004,0.0205139,1.34466,1.38703,1.4648,1.65548,1.80709,1.82311,1.83821,1.52744,1.68243,1.68709,1.80885,1.82486,1.8302,1.83969,0.942018,0.93,0.923509,0.935614,0.945,0.948421,0.948421,0.940702,0.906316,0.906316,0.941667,0.948421,0.948421,0.932895,1.5604,1.58962,1.60415,1.61249,1.62169,1.62701,1.62922,1.56223,1.60338,1.60966,1.61668,1.62522,1.6279,1.62922,0.933905,0.983453,0.982263,0.976393,0.96691,0.966951,0.96457,0.933905,0.957468,0.964611,0.975202,0.96691,0.966951,0.96457,1.99422,2.00283,1.93403,0.0174521,1.63453,1.80561,1.89882,1.98846,1.99952,2.00282,2.02403,1.58712,1.9569,1.77481,0.0349835,1.43668,1.47549,1.55429,1.81298,1.98998,1.99439,2.02083,0.223779,0.229413,0.194586,0.0144526,-0.00553494,0.0399855,0.203332,0.231992,0.249093,0.253395,0.265939,-0.0314905,0.244983,0.0972567,0.0231553,-0.0933448,-0.0823299,-0.0553055,0.0465992,0.241486,0.250727,0.258542,2.55822,2.90468,2.90373,0.0456489,2.52745,2.55866,2.62351,2.90532,3.16379,3.22088,3.37312,1.27898,1.2625,1.33154,0.0317866,1.23121,1.25272,1.27017,1.28233,1.30611,1.31544,1.45955,1.3683,1.15677,1.17752,0.0352132,0.883469,0.90132,0.961169,1.1561,1.35573,1.40885,1.45379,0.0,0.0,0.0734756,0.0401728,0.0,0.0,0.0,0.0,0.00165099,0.0033715,0.794193,1.78687,1.0
199905,14.142,1.0,12.035,2.34,1.0,15.337,3.098,1.0,13.331,11.387,2.307,14.436,2.897,14.142,1.0,12.035,2.34,1.0,15.337,3.098,1.0,454.631,214.651,1.0,212.2,214.651,1.0,322.16,0.948925,331.156,323.049,0.948925,343.601,1.0,341.402,343.601,1.0,6.07,1.0,3.994,6.07,1.0,94.999,94.945,0.663978,5.084,4.674,1.0,3.021,3.163,0.938172,0.606939179342,0.551747311828,147.299061754,0.638440860215,466.120426075,1.0,203.63039644,0.993951612903,39.8344382097,0.63373655914,389.731933938,0.638440860215,382.609,1.0,12.192,1.0,32.262,1.0,9.95165,1.0,51.7735,0.923387,60.7504,0.522839,42.2344,0.930108,49.5574,0.761713,0.65793,1,17.4839,30.5161,17.4839,30.0968,0.281057,0.533366,0.880376,0.894489,0.0498147,0.0513082,0.285408,0.258434,0.184124,0.559766,0.872312,0.895833,0.0518065,0.050885,0.285762,0.258351,0.27075,0.48078,0.886912,0.886778,0.0417905,0.0326167,-0.12595,-0.00936821,0.0746464,0.248209,0.44835,0.552685,0.725321,0.152761,0.20739,0.281057,0.533366,0.608884,0.71397,0.78512,0.901882,0.890457,0.885081,0.873656,0.885753,0.895161,0.801747,0.874328,0.880376,0.880376,0.894489,0.906586,0.893145,0.803091,3.86038,4.23,1.17128,1.07985,0.878136,0.90681,0.0873414,0.0915764,0.500374,0.407278,-1.75908,-1.595,4.15758,3.99851,0.882063,0.887539,0.0614254,0.0572327,0.138465,0.134392,3.67124,4.27434,1.27855,1.10761,0.856631,0.913306,0.0883653,0.0913356,0.500553,0.407224,-1.79406,-1.58068,4.14049,3.98697,0.882028,0.885458,0.0599498,0.0564676,0.137817,0.134068,3.0288,3.25205,3.37834,3.74669,4.1619,4.23743,4.57605,3.49712,3.74669,3.86038,4.21088,4.32057,4.54039,4.96584,0.9319,0.899642,0.892368,0.878136,0.894265,0.927643,0.942666,0.853047,0.878136,0.878136,0.927643,0.927643,0.942666,0.802551,-1.89764,-1.83041,-1.79482,-1.7617,-1.68452,-1.58222,-1.53716,-1.79466,-1.7712,-1.74186,-1.63645,-1.55903,-1.52801,-1.47703,0.882967,0.888378,0.882065,0.887439,0.883171,0.890767,0.894095,0.882028,0.882063,0.887441,0.802036,0.894162,0.894095,0.871885,3.05735,3.07338,3.19774,0.0374989,2.89451,2.97079,3.02631,3.17598,3.26863,3.28197,3.63483,3.38607,2.97079,3.22584,0.0316704,2.89478,2.95563,3.05735,3.25923,3.34265,3.39958,3.60808,2.51218,2.51362,2.71696,0.0389369,2.34231,2.46201,2.51218,2.69935,2.85261,2.97554,3.00374,3.29634,2.78666,2.95509,0.0546045,2.35324,2.56848,2.69991,2.84422,3.32172,3.3701,3.40244,6.18265,7.02671,6.88649,0.116814,5.65335,6.023,6.18141,6.99819,7.54118,7.66669,7.74027,6.25288,5.3858,5.82109,0.089694,5.17204,5.31573,5.48019,5.6801,6.0215,6.16333,6.70025,6.06108,5.70938,5.66851,0.0766027,4.84209,5.05649,5.18311,5.74619,6.09824,6.12423,6.25837,4.82776,4.55209,5.10662,0.054049,4.67131,4.82776,4.90048,5.05964,5.19984,5.29818,5.7756,3.55532,1.0
