TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_CUT_REF,NEE_VUT_REF,NEE_CUT_REF_QC,NEE_VUT_REF_QC,NEE_CUT_REF_RANDUNC,NEE_VUT_REF_RANDUNC,NEE_CUT_REF_JOINTUNC,NEE_VUT_REF_JOINTUNC,NEE_CUT_USTAR50,NEE_VUT_USTAR50,NEE_CUT_USTAR50_QC,NEE_VUT_USTAR50_QC,NEE_CUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_RANDUNC,NEE_CUT_USTAR50_JOINTUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_CUT_MEAN,NEE_VUT_MEAN,NEE_CUT_MEAN_QC,NEE_VUT_MEAN_QC,NEE_CUT_SE,NEE_VUT_SE,NEE_CUT_05,NEE_CUT_16,NEE_CUT_25,NEE_CUT_50,NEE_CUT_75,NEE_CUT_84,NEE_CUT_95,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_CUT_05_QC,NEE_CUT_16_QC,NEE_CUT_25_QC,NEE_CUT_50_QC,NEE_CUT_75_QC,NEE_CUT_84_QC,NEE_CUT_95_QC,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_CUT_REF_NIGHT,NEE_VUT_REF_NIGHT,NEE_CUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_SD,NEE_CUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_QC,NEE_CUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_CUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_CUT_REF_DAY,NEE_VUT_REF_DAY,NEE_CUT_REF_DAY_SD,NEE_VUT_REF_DAY_SD,NEE_CUT_REF_DAY_QC,NEE_VUT_REF_DAY_QC,NEE_CUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_RANDUNC,NEE_CUT_REF_DAY_JOINTUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_CUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT,NEE_CUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_SD,NEE_CUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_QC,NEE_CUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_CUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_CUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY,NEE_CUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_SD,NEE_CUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_QC,NEE_CUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_CUT_USTAR50_DAY_JOINTUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_CUT_05_NIGHT,NEE_CUT_16_NIGHT,NEE_CUT_25_NIGHT,NEE_CUT_50_NIGHT,NEE_CUT_75_NIGHT,NEE_CUT_84_NIGHT,NEE_CUT_95_NIGHT,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_CUT_05_NIGHT_QC,NEE_CUT_16_NIGHT_QC,NEE_CUT_25_NIGHT_QC,NEE_CUT_50_NIGHT_QC,NEE_CUT_75_NIGHT_QC,NEE_CUT_84_NIGHT_QC,NEE_CUT_95_NIGHT_QC,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_CUT_05_DAY,NEE_CUT_16_DAY,NEE_CUT_25_DAY,NEE_CUT_50_DAY,NEE_CUT_75_DAY,NEE_CUT_84_DAY,NEE_CUT_95_DAY,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_CUT_05_DAY_QC,NEE_CUT_16_DAY_QC,NEE_CUT_25_DAY_QC,NEE_CUT_50_DAY_QC,NEE_CUT_75_DAY_QC,NEE_CUT_84_DAY_QC,NEE_CUT_95_DAY_QC,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,RECO_NT_CUT_REF,RECO_NT_CUT_USTAR50,RECO_NT_CUT_MEAN,RECO_NT_CUT_SE,RECO_NT_CUT_05,RECO_NT_CUT_16,RECO_NT_CUT_25,RECO_NT_CUT_50,RECO_NT_CUT_75,RECO_NT_CUT_84,RECO_NT_CUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,GPP_NT_CUT_REF,GPP_NT_CUT_USTAR50,GPP_NT_CUT_MEAN,GPP_NT_CUT_SE,GPP_NT_CUT_05,GPP_NT_CUT_16,GPP_NT_CUT_25,GPP_NT_CUT_50,GPP_NT_CUT_75,GPP_NT_CUT_84,GPP_NT_CUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,RECO_DT_CUT_REF,RECO_DT_CUT_USTAR50,RECO_DT_CUT_MEAN,RECO_DT_CUT_SE,RECO_DT_CUT_05,RECO_DT_CUT_16,RECO_DT_CUT_25,RECO_DT_CUT_50,RECO_DT_CUT_75,RECO_DT_CUT_84,RECO_DT_CUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,GPP_DT_CUT_REF,GPP_DT_CUT_USTAR50,GPP_DT_CUT_MEAN,GPP_DT_CUT_SE,GPP_DT_CUT_05,GPP_DT_CUT_16,GPP_DT_CUT_25,GPP_DT_CUT_50,GPP_DT_CUT_75,GPP_DT_CUT_84,GPP_DT_CUT_95,RECO_SR,RECO_SR_N
20030101,20.819,1.0,18.693,1.646,1.0,23.331,2.038,1.0,19.718,19.312,1.506,20.198,1.021,20.819,1.0,18.693,1.646,1.0,23.331,2.038,1.0,242.563,147.758,1.0,84.699,147.758,1.0,-9999,-9999,387.479,387.479,0.0,378.435,1.0,417.391,378.435,1.0,4.981,1.0,3.778,4.981,1.0,101.285,101.208,1.0,16.487,16.256,1.0,3.114,2.328,1.0,0.348479166667,1.0,88.964375,1.0,330.974416667,1.0,376.027,1.0,-9999,-9999,-9999,-9999,-9999,1.0,48.4522,1.0,80.1427,-9999,-9999,2.40941,-9999,22.6517,0.0,37.4528,-9999,-9999,-9999,-9999,11.0,3,26,22,0,0,-1.40035,-1.41843,0.0,0.0,-9999,-9999,-9999,-9999,-1.40035,-1.41843,0.0,0.0,-9999,-9999,-9999,-9999,-1.40481,-1.4121,0.0,0.0,0.0117834,0.00483395,-1.49284,-1.46334,-1.44032,-1.41674,-1.39139,-1.37095,-1.35861,-1.46964,-1.44032,-1.4204,-1.41674,-1.40035,-1.37095,-1.35861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84068,2.80851,1.49436,1.46867,0.0,0.0,-9999,-9999,-9999,-9999,-6.3014,-6.3014,2.86103,2.86103,0.0,0.0,-9999,-9999,-9999,-9999,2.84068,2.80851,1.49436,1.46867,0.0,0.0,-9999,-9999,-9999,-9999,-6.3014,-6.3014,2.86103,2.86103,0.0,0.0,-9999,-9999,-9999,-9999,2.67613,2.76989,2.80851,2.81878,2.89298,2.89377,3.10698,2.74731,2.80501,2.80851,2.81571,2.85591,2.89298,2.91493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.61809,-6.42617,-6.3014,-6.3014,-6.3014,-6.3014,-6.3014,-6.42617,-6.3014,-6.3014,-6.3014,-6.3014,-6.3014,-6.3014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07888,3.08039,3.06978,0.0284026,2.76082,2.83568,3.0533,3.07063,3.09163,3.10876,3.37999,3.07121,3.07361,3.10958,0.0549732,2.76082,2.76985,3.00366,3.07121,3.10224,3.11517,3.56974,4.49731,4.49882,4.48187,0.0288028,4.17757,4.32849,4.43432,4.47396,4.49731,4.56309,4.82012,4.48626,4.47396,4.51439,0.04664,4.17757,4.18585,4.39505,4.47396,4.55014,4.57646,5.02143,2.89283,2.91266,2.85145,0.0402505,2.28176,2.81242,2.837,2.89522,2.92654,2.93332,3.09156,2.89522,2.92654,2.80685,0.0540554,1.90824,2.29075,2.80732,2.89522,2.92654,3.04786,3.33418,2.51814,2.53065,2.51226,0.0112996,2.33634,2.44365,2.51814,2.5274,2.53773,2.54302,2.59335,2.51963,2.53773,2.502,0.0146758,2.27729,2.34148,2.51814,2.5274,2.53968,2.56662,2.59827,-9999,-9999
20030102,18.128,1.0,15.741,2.158,1.0,20.948,3.42,1.0,16.969,16.417,2.561,17.621,2.402,18.128,1.0,15.741,2.158,1.0,20.948,3.42,1.0,243.147,140.143,1.0,143.745,140.143,1.0,-9999,-9999,354.429,354.429,0.0,375.631,1.0,371.729,375.631,1.0,4.429,1.0,4.524,4.429,1.0,101.619,101.558,1.0,0.0,0.0,1.0,1.237,1.059,1.0,0.126791666667,1.0,82.9404166667,1.0,314.031958333,1.0,394.027,1.0,-9999,-9999,-9999,-9999,-9999,1.0,41.7352,0.9375,69.059,-9999,-9999,2.25515,-9999,21.6536,0.0,35.8162,-9999,-9999,2.91247,-9999,11.0,3,26,22,0,0,-1.1301,-1.19181,0.0,0.0,-9999,-9999,-9999,-9999,-1.1301,-1.19181,0.0,0.0,-9999,-9999,-9999,-9999,-1.152,-1.15918,0.0,0.0,0.0112864,0.00882464,-1.26121,-1.20778,-1.20183,-1.17408,-1.09407,-1.09256,-1.05599,-1.26121,-1.20618,-1.20183,-1.17474,-1.11961,-1.09256,-1.08764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92875,2.81897,1.47619,1.26027,0.0,0.0,-9999,-9999,-9999,-9999,-5.83729,-5.83729,2.69281,2.69281,0.0,0.0,-9999,-9999,-9999,-9999,2.92875,2.81897,1.47619,1.26027,0.0,0.0,-9999,-9999,-9999,-9999,-5.83729,-5.83729,2.69281,2.69281,0.0,0.0,-9999,-9999,-9999,-9999,2.58264,2.6955,2.80114,2.86777,2.99286,2.99553,3.13063,2.68165,2.7934,2.80114,2.81897,2.95493,2.99553,3.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.16834,-5.98448,-5.83729,-5.83729,-5.83729,-5.83729,-5.40581,-5.98448,-5.83729,-5.83729,-5.83729,-5.83729,-5.83729,-5.40581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.90438,2.90555,2.8993,0.0222533,2.65732,2.66555,2.88464,2.90007,2.92659,2.94012,3.13523,2.89847,2.90032,2.93968,0.0500786,2.65732,2.66438,2.84627,2.90032,2.93255,2.93934,3.2798,4.0962,4.09736,4.05848,0.0234945,3.85915,3.87056,3.99954,4.02776,4.09867,4.11448,4.38272,4.0647,4.03042,4.09167,0.0455124,3.78553,3.86563,3.96777,4.02542,4.10728,4.15988,4.49575,2.45749,2.48364,2.43909,0.0331272,1.98245,2.44029,2.45399,2.46061,2.50394,2.51235,2.62549,2.46061,2.50394,2.39341,0.0468161,1.57769,1.99392,2.43317,2.46061,2.50394,2.56923,2.83894,2.48978,2.50296,2.4464,0.0135617,2.22918,2.33062,2.41494,2.48978,2.50296,2.51042,2.51347,2.49134,2.51042,2.42958,0.0163586,2.22916,2.23437,2.40819,2.45216,2.49134,2.50956,2.55489,-9999,-9999
20030103,15.608,1.0,14.92,4.186,1.0,16.421,0.85,1.0,13.749,13.471,4.513,14.078,1.166,15.608,1.0,14.92,4.186,1.0,16.421,0.85,1.0,243.783,103.698,1.0,87.588,103.698,1.0,-9999,-9999,357.445,357.445,0.0,362.105,1.0,375.896,362.105,1.0,4.508,1.0,4.165,4.508,1.0,101.616,101.483,1.0,0.802,0.0,1.0,2.765,3.017,0.979167,0.444106382979,0.979166666667,53.8527291667,1.0,232.232604167,1.0,381.665,1.0,-9999,-9999,-9999,-9999,-9999,1.0,25.2147,1.0,41.7226,-9999,-9999,1.7608,-9999,13.8973,0.0,22.9958,-9999,-9999,1.77648,-9999,11.0,3,26,22,0,0,-1.16336,-1.18923,0.0,0.0,-9999,-9999,-9999,-9999,-1.16336,-1.18923,0.0,0.0,-9999,-9999,-9999,-9999,-1.10491,-1.13388,0.0,0.0,0.0176407,0.00936509,-1.19128,-1.18923,-1.16773,-1.15388,-1.0596,-1.04961,-1.02523,-1.19128,-1.18923,-1.17813,-1.16102,-1.08158,-1.04961,-1.03907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8869,2.84087,1.12304,1.06505,0.0,0.0,-9999,-9999,-9999,-9999,-5.85776,-5.85776,2.56971,2.56971,0.0,0.0,-9999,-9999,-9999,-9999,2.8869,2.84087,1.12304,1.06505,0.0,0.0,-9999,-9999,-9999,-9999,-5.85776,-5.85776,2.56971,2.56971,0.0,0.0,-9999,-9999,-9999,-9999,2.79768,2.83723,2.84087,2.89107,3.00332,3.03127,3.32424,2.79768,2.84087,2.84087,2.8869,2.99142,3.03127,3.05676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.13033,-5.94647,-5.85776,-5.85776,-5.81935,-5.81022,-5.53629,-5.94647,-5.85776,-5.85776,-5.85776,-5.81935,-5.81022,-5.53629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74015,2.74099,2.73887,0.016747,2.55918,2.56441,2.72582,2.73702,2.7714,2.78017,2.90618,2.73586,2.7372,2.77972,0.045849,2.50561,2.56398,2.6979,2.7372,2.77574,2.78017,3.02562,3.92938,3.93023,3.87274,0.0182277,3.72542,3.72741,3.81067,3.88918,3.92509,3.93141,4.07452,3.92848,3.90056,3.88464,0.0346356,3.56622,3.72585,3.77948,3.85091,3.92572,3.93841,4.16946,2.06003,2.09159,2.06201,0.0270935,1.70766,2.04047,2.06003,2.1019,2.1183,2.12726,2.2,2.06377,2.11745,2.01572,0.0413856,1.32094,1.71071,2.04047,2.09159,2.1183,2.13303,2.38654,1.93795,1.95031,1.90698,0.0110331,1.72758,1.80143,1.8891,1.93795,1.95031,1.95716,1.96016,1.93942,1.95716,1.89453,0.0133143,1.72756,1.73233,1.88326,1.9228,1.94597,1.95651,1.9855,-9999,-9999
20030104,8.039,1.0,5.65,1.338,1.0,10.862,3.776,1.0,5.603,5.727,1.335,5.458,1.767,8.039,1.0,5.65,1.338,1.0,10.862,3.776,1.0,244.472,154.643,1.0,154.328,154.643,1.0,-9999,-9999,315.333,315.333,0.0,284.344,1.0,317.712,284.344,1.0,3.296,1.0,2.989,3.296,1.0,102.09,102.006,1.0,0.0,0.0,1.0,2.065,1.617,1.0,0.240916666667,1.0,94.515,1.0,346.580854167,1.0,383.565,1.0,-9999,-9999,-9999,-9999,-9999,1.0,30.7481,1.0,50.8921,-9999,-9999,1.99303,-9999,37.5626,0.0,62.171,-9999,-9999,2.73242,-9999,10.0,3,26,22,0,0,-1.40035,-1.41843,0.0,0.0,-9999,-9999,-9999,-9999,-1.40035,-1.41843,0.0,0.0,-9999,-9999,-9999,-9999,-1.40481,-1.4121,0.0,0.0,0.0117834,0.00483395,-1.49284,-1.46334,-1.44032,-1.41674,-1.39139,-1.37095,-1.35861,-1.46964,-1.44032,-1.4204,-1.41674,-1.40035,-1.37095,-1.35861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84068,2.80851,1.49436,1.46867,0.0,0.0,-9999,-9999,-9999,-9999,-6.3014,-6.3014,2.86103,2.86103,0.0,0.0,-9999,-9999,-9999,-9999,2.84068,2.80851,1.49436,1.46867,0.0,0.0,-9999,-9999,-9999,-9999,-6.3014,-6.3014,2.86103,2.86103,0.0,0.0,-9999,-9999,-9999,-9999,2.67613,2.76989,2.80851,2.81878,2.89298,2.89377,3.10698,2.74731,2.80501,2.80851,2.81571,2.85591,2.89298,2.91493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.61809,-6.42617,-6.3014,-6.3014,-6.3014,-6.3014,-6.3014,-6.42617,-6.3014,-6.3014,-6.3014,-6.3014,-6.3014,-6.3014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22252,2.22249,2.23395,0.0070238,2.21451,2.22098,2.22266,2.22317,2.27698,2.27746,2.27787,2.22271,2.22265,2.27467,0.0357013,2.00636,2.21702,2.22265,2.22449,2.27713,2.27758,2.27824,3.64095,3.64092,3.64605,0.00591134,3.61588,3.62351,3.63532,3.64313,3.64937,3.65721,3.72811,3.63531,3.623,3.67948,0.0253768,3.49917,3.61588,3.63531,3.64668,3.65716,3.72821,3.74674,1.13214,1.16595,1.1646,0.0156023,1.02164,1.09607,1.13214,1.18036,1.20763,1.25205,1.26229,1.13611,1.19559,1.12917,0.0285125,0.697308,1.02578,1.09607,1.16595,1.23273,1.25591,1.32307,2.80787,2.82308,2.70714,0.021661,2.41296,2.55629,2.60424,2.80787,2.82308,2.83169,2.8352,2.80968,2.83169,2.67874,0.0238529,2.41393,2.5136,2.59728,2.64507,2.80968,2.8307,2.87191,-9999,-9999
20030105,10.12,1.0,5.851,1.223,1.0,15.165,4.441,1.0,8.642,7.926,2.537,9.488,2.185,10.12,1.0,5.851,1.223,1.0,15.165,4.441,1.0,245.214,159.776,1.0,163.109,159.776,1.0,-9999,-9999,311.742,311.742,0.0,295.978,1.0,312.75,295.978,1.0,4.508,1.0,4.898,4.508,1.0,102.136,102.05,1.0,0.0,0.0,1.0,0.781,1.008,1.0,0.148,1.0,98.6075,1.0,358.090625,1.0,387.83,1.0,-9999,-9999,-9999,-9999,-9999,1.0,39.4041,1.0,65.2401,-9999,-9999,2.058,-9999,29.7128,0.0,49.1945,-9999,-9999,2.72122,-9999,9.0,3,26,22,0,0,-1.1301,-1.19181,0.0,0.0,-9999,-9999,-9999,-9999,-1.1301,-1.19181,0.0,0.0,-9999,-9999,-9999,-9999,-1.152,-1.15918,0.0,0.0,0.0112864,0.00882464,-1.26121,-1.20778,-1.20183,-1.17408,-1.09407,-1.09256,-1.05599,-1.26121,-1.20618,-1.20183,-1.17474,-1.11961,-1.09256,-1.08764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92875,2.81897,1.47619,1.26027,0.0,0.0,-9999,-9999,-9999,-9999,-5.83729,-5.83729,2.69281,2.69281,0.0,0.0,-9999,-9999,-9999,-9999,2.92875,2.81897,1.47619,1.26027,0.0,0.0,-9999,-9999,-9999,-9999,-5.83729,-5.83729,2.69281,2.69281,0.0,0.0,-9999,-9999,-9999,-9999,2.58264,2.6955,2.80114,2.86777,2.99286,2.99553,3.13063,2.68165,2.7934,2.80114,2.81897,2.95493,2.99553,3.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.16834,-5.98448,-5.83729,-5.83729,-5.83729,-5.83729,-5.40581,-5.98448,-5.83729,-5.83729,-5.83729,-5.83729,-5.83729,-5.40581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36317,2.36339,2.37119,0.00786499,2.32004,2.32121,2.35959,2.36239,2.40901,2.41137,2.41424,2.3621,2.36243,2.41182,0.0379897,2.14315,2.32112,2.35268,2.36243,2.41069,2.41336,2.47887,3.55499,3.5552,3.53037,0.0110123,3.42856,3.48353,3.49676,3.52198,3.56229,3.58605,3.6411,3.52681,3.49254,3.56382,0.0328339,3.26236,3.47263,3.50028,3.52586,3.58262,3.63729,3.69482,1.40661,1.43889,1.42859,0.0185021,1.22077,1.37685,1.40661,1.45254,1.49773,1.50421,1.51098,1.41041,1.46664,1.39087,0.0313008,0.900234,1.22449,1.37685,1.43889,1.4982,1.51098,1.63703,2.70191,2.71455,2.68211,0.0121897,2.48498,2.60141,2.67993,2.70341,2.72177,2.72461,2.74865,2.70341,2.72177,2.66863,0.0156776,2.44757,2.4901,2.67283,2.70191,2.72085,2.72781,2.78359,-9999,-9999
20030106,13.249,1.0,9.81,4.028,1.0,17.315,4.509,1.0,11.603,10.975,2.548,12.344,2.649,13.249,1.0,9.81,4.028,1.0,17.315,4.509,1.0,246.007,158.041,1.0,163.42,158.041,1.0,-9999,-9999,316.767,316.767,0.0,325.498,1.0,319.694,325.498,1.0,5.054,1.0,5.264,5.054,1.0,102.037,101.956,1.0,0.0,0.0,1.0,2.052,1.874,0.958333,0.243717391304,0.958333333333,84.9439791667,1.0,354.199583333,1.0,384.145,1.0,-9999,-9999,-9999,-9999,-9999,1.0,38.8564,1.0,64.3594,-9999,-9999,2.13905,-9999,26.998,0.0,44.7179,-9999,-9999,2.52532,-9999,8.0,3,26,22,0,0,-1.16336,-1.18923,0.0,0.0,-9999,-9999,-9999,-9999,-1.16336,-1.18923,0.0,0.0,-9999,-9999,-9999,-9999,-1.10491,-1.13388,0.0,0.0,0.0176407,0.00936509,-1.19128,-1.18923,-1.16773,-1.15388,-1.0596,-1.04961,-1.02523,-1.19128,-1.18923,-1.17813,-1.16102,-1.08158,-1.04961,-1.03907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8869,2.84087,1.12304,1.06505,0.0,0.0,-9999,-9999,-9999,-9999,-5.85776,-5.85776,2.56971,2.56971,0.0,0.0,-9999,-9999,-9999,-9999,2.8869,2.84087,1.12304,1.06505,0.0,0.0,-9999,-9999,-9999,-9999,-5.85776,-5.85776,2.56971,2.56971,0.0,0.0,-9999,-9999,-9999,-9999,2.79768,2.83723,2.84087,2.89107,3.00332,3.03127,3.32424,2.79768,2.84087,2.84087,2.8869,2.99142,3.03127,3.05676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.13033,-5.94647,-5.85776,-5.85776,-5.81935,-5.81022,-5.53629,-5.94647,-5.85776,-5.85776,-5.85776,-5.81935,-5.81022,-5.53629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57672,2.5773,2.57951,0.012457,2.45479,2.45827,2.56696,2.57459,2.6134,2.62106,2.69105,2.5738,2.57471,2.6202,0.0422076,2.34835,2.45798,2.54799,2.57471,2.61467,2.62106,2.79064,3.76595,3.76653,3.71339,0.0145477,3.61928,3.62285,3.6543,3.71628,3.76303,3.76595,3.86238,3.76599,3.73807,3.72512,0.0307504,3.40896,3.61928,3.62642,3.69539,3.76346,3.78071,3.93076,1.79335,1.82439,1.80217,0.0234481,1.5055,1.77102,1.79335,1.84008,1.85892,1.86633,1.9149,1.79702,1.8503,1.7604,0.0366819,1.14938,1.50874,1.77102,1.83642,1.85892,1.86633,2.08007,2.74229,2.75561,2.69336,0.0146255,2.46127,2.57636,2.65516,2.74229,2.75561,2.76322,2.76622,2.74388,2.76322,2.67453,0.0176789,2.46125,2.46654,2.64811,2.69687,2.74388,2.76226,2.81654,-9999,-9999
