TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_CUT_REF,NEE_VUT_REF,NEE_CUT_REF_QC,NEE_VUT_REF_QC,NEE_CUT_REF_RANDUNC,NEE_VUT_REF_RANDUNC,NEE_CUT_REF_JOINTUNC,NEE_VUT_REF_JOINTUNC,NEE_CUT_USTAR50,NEE_VUT_USTAR50,NEE_CUT_USTAR50_QC,NEE_VUT_USTAR50_QC,NEE_CUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_RANDUNC,NEE_CUT_USTAR50_JOINTUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_CUT_MEAN,NEE_VUT_MEAN,NEE_CUT_MEAN_QC,NEE_VUT_MEAN_QC,NEE_CUT_SE,NEE_VUT_SE,NEE_CUT_05,NEE_CUT_16,NEE_CUT_25,NEE_CUT_50,NEE_CUT_75,NEE_CUT_84,NEE_CUT_95,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_CUT_05_QC,NEE_CUT_16_QC,NEE_CUT_25_QC,NEE_CUT_50_QC,NEE_CUT_75_QC,NEE_CUT_84_QC,NEE_CUT_95_QC,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_CUT_REF_NIGHT,NEE_VUT_REF_NIGHT,NEE_CUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_SD,NEE_CUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_QC,NEE_CUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_CUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_CUT_REF_DAY,NEE_VUT_REF_DAY,NEE_CUT_REF_DAY_SD,NEE_VUT_REF_DAY_SD,NEE_CUT_REF_DAY_QC,NEE_VUT_REF_DAY_QC,NEE_CUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_RANDUNC,NEE_CUT_REF_DAY_JOINTUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_CUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT,NEE_CUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_SD,NEE_CUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_QC,NEE_CUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_CUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_CUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY,NEE_CUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_SD,NEE_CUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_QC,NEE_CUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_CUT_USTAR50_DAY_JOINTUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_CUT_05_NIGHT,NEE_CUT_16_NIGHT,NEE_CUT_25_NIGHT,NEE_CUT_50_NIGHT,NEE_CUT_75_NIGHT,NEE_CUT_84_NIGHT,NEE_CUT_95_NIGHT,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_CUT_05_NIGHT_QC,NEE_CUT_16_NIGHT_QC,NEE_CUT_25_NIGHT_QC,NEE_CUT_50_NIGHT_QC,NEE_CUT_75_NIGHT_QC,NEE_CUT_84_NIGHT_QC,NEE_CUT_95_NIGHT_QC,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_CUT_05_DAY,NEE_CUT_16_DAY,NEE_CUT_25_DAY,NEE_CUT_50_DAY,NEE_CUT_75_DAY,NEE_CUT_84_DAY,NEE_CUT_95_DAY,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_CUT_05_DAY_QC,NEE_CUT_16_DAY_QC,NEE_CUT_25_DAY_QC,NEE_CUT_50_DAY_QC,NEE_CUT_75_DAY_QC,NEE_CUT_84_DAY_QC,NEE_CUT_95_DAY_QC,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,RECO_NT_CUT_REF,RECO_NT_CUT_USTAR50,RECO_NT_CUT_MEAN,RECO_NT_CUT_SE,RECO_NT_CUT_05,RECO_NT_CUT_16,RECO_NT_CUT_25,RECO_NT_CUT_50,RECO_NT_CUT_75,RECO_NT_CUT_84,RECO_NT_CUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,GPP_NT_CUT_REF,GPP_NT_CUT_USTAR50,GPP_NT_CUT_MEAN,GPP_NT_CUT_SE,GPP_NT_CUT_05,GPP_NT_CUT_16,GPP_NT_CUT_25,GPP_NT_CUT_50,GPP_NT_CUT_75,GPP_NT_CUT_84,GPP_NT_CUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,RECO_DT_CUT_REF,RECO_DT_CUT_USTAR50,RECO_DT_CUT_MEAN,RECO_DT_CUT_SE,RECO_DT_CUT_05,RECO_DT_CUT_16,RECO_DT_CUT_25,RECO_DT_CUT_50,RECO_DT_CUT_75,RECO_DT_CUT_84,RECO_DT_CUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,GPP_DT_CUT_REF,GPP_DT_CUT_USTAR50,GPP_DT_CUT_MEAN,GPP_DT_CUT_SE,GPP_DT_CUT_05,GPP_DT_CUT_16,GPP_DT_CUT_25,GPP_DT_CUT_50,GPP_DT_CUT_75,GPP_DT_CUT_84,GPP_DT_CUT_95,RECO_SR,RECO_SR_N
200701,1.007,1.0,-0.445,2.376,1.0,2.986,1.874,1.0,-0.788,-2.365,2.081,1.352,2.995,1.007,1.0,-0.445,2.376,1.0,2.986,1.874,1.0,199.128,141.771,1.0,112.995,141.771,1.0,-9999,-9999,254.854,254.854,0.0,218.803,1.0,225.134,218.803,1.0,3.993,1.0,2.627,3.993,1.0,91.891,91.891,0.0,2.023,0.645,0.999328,1.865,2.388,0.838038,0.338742794798,0.820564516129,25.7344034546,0.999327956989,272.831289894,0.999327956989,77.2951099577,0.999327956989,381.541,0.999328,-0.073,1.0,13.859,1.0,-2.12713,1.0,20.6997,0.992608,27.4715,0.349904,0.383964,0.999328,0.509575,0.720559,0.991935,1,27.5161,20.4839,27.5161,20.4839,-0.0660779,-0.0749413,0.954301,0.939516,0.0141423,0.0142611,0.0175021,0.0168925,-0.0746922,-0.0750703,0.946909,0.939516,0.0141085,0.0142488,0.0174748,0.0168821,-0.0658387,-0.0658044,0.944724,0.934005,0.00194264,0.00269666,-0.078848,-0.0762561,-0.0750703,-0.0666833,-0.0608442,-0.0556338,-0.0477613,-0.0817893,-0.0766064,-0.075144,-0.0672714,-0.061436,-0.0584981,-0.0499398,0.939516,0.938844,0.939516,0.935484,0.90793,0.980511,0.981183,0.964382,0.946909,0.959677,0.932796,0.898522,0.922715,0.917339,0.299212,0.296952,0.303661,0.302712,0.947005,0.947005,0.017348,0.0174832,0.0529756,0.0457156,-0.572383,-0.581603,0.632202,0.640645,0.944086,0.930108,0.0218353,0.0220338,0.070668,0.0733871,0.293552,0.302533,0.304252,0.301974,0.947005,0.947005,0.0172965,0.0174894,0.0529588,0.0457179,-0.562686,-0.575061,0.629831,0.635055,0.948771,0.93172,0.0217974,0.0219843,0.0706563,0.0733723,0.234126,0.249097,0.264579,0.291749,0.326423,0.349206,0.384857,0.246141,0.256815,0.272867,0.300883,0.333297,0.341296,0.352,0.93318,0.936636,0.942396,0.947005,0.955069,0.965438,0.974654,0.933219,0.93894,0.941244,0.947005,0.947005,0.949309,0.955069,-0.694035,-0.620625,-0.593479,-0.555151,-0.512317,-0.486205,-0.459567,-0.698312,-0.627803,-0.60344,-0.566013,-0.513987,-0.4878,-0.461397,0.830451,0.885484,0.911674,0.948771,0.981183,0.990399,0.990399,0.811788,0.865284,0.887097,0.933333,0.959677,0.97043,0.979647,0.358476,0.338305,0.362869,0.00519753,0.326312,0.332863,0.33417,0.353823,0.386361,0.404036,0.423121,0.334683,0.334044,0.350045,0.00599774,0.30267,0.307891,0.322945,0.334955,0.376148,0.403084,0.417732,0.422001,0.413376,0.428674,0.00456462,0.396526,0.40147,0.40436,0.419447,0.44638,0.473331,0.47684,0.410363,0.408736,0.415883,0.00575545,0.356882,0.366436,0.398925,0.410947,0.438671,0.459944,0.477616,0.470593,0.64749,0.496206,0.0109287,0.384976,0.443687,0.462913,0.479212,0.522741,0.541894,0.647502,0.430992,0.476245,0.489489,0.0098119,0.386683,0.43153,0.451965,0.475835,0.520782,0.535423,0.64749,0.499682,0.734953,0.578829,0.0106485,0.499367,0.509255,0.514168,0.578276,0.615131,0.621117,0.734953,0.499367,0.578276,0.567224,0.011241,0.478329,0.499822,0.511698,0.563791,0.596684,0.629629,0.734953,-9999,-9999
200702,1.059,1.0,0.325,1.568,1.0,1.895,1.512,1.0,1.385,0.061,1.512,2.908,1.954,1.059,1.0,0.325,1.568,1.0,1.895,1.512,1.0,258.524,164.195,1.0,140.55,164.195,1.0,-9999,-9999,288.545,288.545,0.0,238.79,1.0,249.925,238.79,1.0,2.241,1.0,2.496,2.241,1.0,91.355,91.355,0.0,1.439,1.121,1.0,2.664,3.802,0.752976,0.614300017663,0.723214285714,57.347827381,1.0,315.75905506,1.0,111.472016369,1.0,380.01,0.985119,0.836,1.0,18.806,1.0,0.266176,-9999,26.2562,0.981399,37.8925,0.561385,13.3879,0.985119,19.3212,0.853768,0.981399,1,25.7143,22.2857,25.7143,22.2857,0.191129,0.208208,0.981399,0.97619,0.0207015,0.0205697,0.0310459,0.0352761,0.197194,0.204169,0.979911,0.976935,0.0206665,0.0205733,0.0310225,0.0352783,0.221008,0.225098,0.978869,0.977176,0.00408431,0.00520534,0.194875,0.20325,0.204169,0.208208,0.22899,0.249523,0.260384,0.194875,0.201844,0.20325,0.20742,0.24998,0.259161,0.261765,0.981399,0.978423,0.976935,0.97619,0.97619,0.97247,0.97247,0.981399,0.981399,0.978423,0.982143,0.973958,0.97247,0.96875,0.566965,0.565939,0.436717,0.437082,0.979396,0.979396,0.0263917,0.0263796,0.0414015,0.0373712,-0.232637,-0.232891,0.887568,0.901274,0.977273,0.974026,0.0303123,0.0299373,0.0603366,0.0582458,0.567322,0.568511,0.436926,0.435082,0.979396,0.979396,0.0263714,0.0263611,0.0413886,0.0373581,-0.245744,-0.232562,0.894598,0.90158,0.980519,0.974026,0.0302327,0.0299698,0.0602967,0.0582625,0.545703,0.554115,0.561453,0.577321,0.604214,0.617914,0.629033,0.550394,0.560237,0.564799,0.578288,0.60823,0.613179,0.618555,0.979396,0.979396,0.979396,0.979396,0.979396,0.980769,0.980769,0.979396,0.979396,0.979396,0.979396,0.979396,0.979396,0.979396,-0.286582,-0.263045,-0.251914,-0.239879,-0.187015,-0.158705,-0.12203,-0.270827,-0.25521,-0.251985,-0.226782,-0.176686,-0.155283,-0.126879,0.957792,0.961039,0.972403,0.980519,0.987013,0.988636,0.99026,0.948052,0.961039,0.962662,0.974026,0.98539,0.988636,0.988636,0.556413,0.543999,0.558228,0.00263155,0.541198,0.544947,0.546732,0.552677,0.566675,0.576386,0.58628,0.542612,0.547019,0.555331,0.00255216,0.541607,0.543363,0.544947,0.549792,0.557848,0.566868,0.582328,0.352988,0.33983,0.33313,0.00291225,0.307286,0.320477,0.324555,0.337496,0.345907,0.349825,0.351606,0.339362,0.349825,0.334323,0.00193155,0.309912,0.321871,0.325786,0.336467,0.340574,0.347419,0.351039,0.683515,0.837344,0.788696,0.0127046,0.690049,0.699239,0.713032,0.80328,0.831067,0.8393,0.883588,0.874832,0.78152,0.781605,0.0125123,0.666663,0.69165,0.707458,0.790792,0.830299,0.839662,0.883753,0.575199,0.599384,0.590588,0.00491589,0.544497,0.556668,0.562681,0.589192,0.610323,0.621848,0.649487,0.591003,0.575593,0.587937,0.00701088,0.520899,0.55119,0.559295,0.589192,0.61152,0.619715,0.650747,-9999,-9999
200703,-0.061,1.0,-1.802,1.694,1.0,1.61,1.936,1.0,1.89,-0.125,1.921,3.827,2.764,-0.061,1.0,-1.802,1.694,1.0,1.61,1.936,1.0,337.733,230.642,1.0,226.304,230.642,1.0,-9999,-9999,265.652,265.652,0.0,228.385,1.0,233.079,228.385,1.0,2.6,1.0,3.427,2.6,1.0,91.362,91.362,0.0,0.873,0.9,1.0,2.748,2.966,0.776882,0.552092461497,0.730510752688,107.849959677,1.0,441.602417017,0.998655913978,83.0047715054,1.0,375.385,0.99328,2.448,1.0,14.546,1.0,0.309489,-9999,19.972,0.989247,27.32,0.345087,58.1173,0.99328,79.4995,0.926372,0.989247,1,23.4839,24.5161,23.4839,24.5161,-0.031444,-0.0118028,0.980511,0.980511,0.0203511,0.0203703,0.0294546,0.0255766,-0.0226743,-0.0112397,0.980511,0.980511,0.0204297,0.0203473,0.029509,0.0255582,-0.0254822,-0.0186453,0.978377,0.977083,0.00284067,0.00223784,-0.0524103,-0.0476743,-0.0431949,-0.0252226,-0.0112397,-0.00508762,0.000442312,-0.0426023,-0.0342663,-0.0327177,-0.0169335,-0.00726053,-0.00333343,0.00102147,0.981855,0.981183,0.981183,0.980511,0.980511,0.976478,0.976478,0.981183,0.980511,0.980511,0.980511,0.975806,0.976478,0.976478,0.538288,0.536105,0.55311,0.553713,0.982527,0.982527,0.0286446,0.0287245,0.0500814,0.0389409,-0.539911,-0.539931,0.824243,0.82344,0.980161,0.980161,0.0268597,0.0268333,0.0675216,0.0668431,0.538379,0.535927,0.553089,0.553726,0.982527,0.982527,0.0286254,0.0287709,0.0500704,0.0389752,-0.56117,-0.536938,0.844147,0.821527,0.978817,0.978871,0.0270899,0.0267251,0.0676135,0.0667997,0.443463,0.49122,0.507677,0.535781,0.564041,0.573382,0.596027,0.453016,0.511634,0.524066,0.535132,0.557785,0.56422,0.576819,0.981124,0.981124,0.981124,0.982527,0.982527,0.982527,0.982527,0.981124,0.981124,0.981124,0.982527,0.982527,0.982527,0.982527,-0.674136,-0.633121,-0.609678,-0.558645,-0.51813,-0.509222,-0.491766,-0.654084,-0.626888,-0.598206,-0.541868,-0.513959,-0.504446,-0.484739,0.952957,0.968441,0.969731,0.978817,0.982796,0.984086,0.986667,0.947688,0.961989,0.968441,0.978871,0.982796,0.984086,0.984086,0.617484,0.622778,0.629111,0.00220178,0.603036,0.616397,0.62084,0.624782,0.643086,0.645434,0.651273,0.62084,0.616449,0.61908,0.00348301,0.577338,0.58645,0.602005,0.622778,0.634603,0.644129,0.648454,0.642707,0.634018,0.647756,0.0020525,0.627284,0.634581,0.6375,0.648012,0.656817,0.658534,0.663932,0.632433,0.639124,0.644562,0.00226646,0.61989,0.631023,0.634018,0.646353,0.656366,0.658047,0.663932,0.573965,0.55743,0.600634,0.0184399,0.443961,0.531467,0.542509,0.57449,0.644435,0.687398,0.739087,0.526059,0.553955,0.591689,0.0190192,0.47422,0.523677,0.529426,0.558224,0.587237,0.661786,0.930572,0.743311,0.728789,0.760673,0.0133708,0.627139,0.715885,0.718593,0.743311,0.807421,0.816948,0.839416,0.725401,0.740321,0.756205,0.0132172,0.666498,0.699602,0.704033,0.725789,0.774794,0.812395,0.961601,-9999,-9999
200704,0.723,1.0,-0.267,0.972,1.0,1.486,1.101,1.0,3.419,1.595,1.391,4.835,2.355,0.723,1.0,-0.267,0.972,1.0,1.486,1.101,1.0,412.928,194.335,1.0,235.025,194.335,1.0,-9999,-9999,300.801,300.801,0.0,260.912,1.0,258.944,260.912,1.0,0.813,1.0,3.027,0.813,1.0,91.0,91.0,0.0,3.288,2.24,1.0,2.303,2.346,0.511111,-9999,-9999,61.9112777778,1.0,371.247343766,0.997916666667,211.787465278,1.0,366.569,0.997222,2.029,1.0,20.0,1.0,0.84375,-9999,15.4186,0.997222,21.2868,0.325282,11.8668,0.997222,16.3832,0.56963,2.0,2,21.0,27.0,21.0,27.0,0.260433,0.293089,0.988889,0.988194,0.0216708,0.0208697,0.0397865,0.0374193,0.27583,0.293089,0.988194,0.988194,0.0217513,0.0205954,0.0398304,0.037267,0.283079,0.289565,0.976302,0.969236,0.00492358,0.00532419,0.246035,0.253294,0.260668,0.268902,0.309625,0.320028,0.340788,0.248039,0.26224,0.267958,0.27583,0.320308,0.324358,0.339397,0.845833,0.992361,0.989583,0.989583,0.963889,0.9875,0.924306,0.989583,0.988889,0.989583,0.988194,0.960417,0.988194,0.923611,0.932783,0.928256,0.376946,0.363642,1.0,1.0,0.0306344,0.0291606,0.0966242,0.0886386,-0.244994,-0.234189,0.875491,0.872643,0.978665,0.978665,0.0284706,0.0276381,0.082912,0.0833878,0.930858,0.952469,0.382178,0.378431,1.0,1.0,0.0307594,0.0288544,0.0966639,0.0885384,-0.240362,-0.228507,0.865833,0.870115,0.978665,0.978665,0.0285691,0.0272256,0.0829459,0.083252,0.812444,0.854032,0.880698,0.927098,0.993761,1.03731,1.09716,0.828251,0.880649,0.901074,0.921488,1.00979,1.04806,1.09983,0.944444,0.984127,0.996825,1.0,1.0,1.0,1.0,0.942857,0.969841,0.990476,1.0,1.0,1.0,1.0,-0.368661,-0.312121,-0.28283,-0.241275,-0.184058,-0.156379,-0.113933,-0.362608,-0.318578,-0.288514,-0.238052,-0.193627,-0.161229,-0.112332,0.87743,0.921133,0.973727,0.978665,0.98109,0.98109,0.98978,0.864982,0.907352,0.927404,0.978665,0.98109,0.98109,0.98109,0.933115,0.972856,1.00737,0.0178108,0.918114,0.929579,0.931973,0.944158,1.0738,1.10335,1.21075,0.942196,0.937135,1.004,0.0163802,0.921028,0.931914,0.932743,0.98962,1.0738,1.10625,1.19624,0.664909,0.679767,0.71781,0.013767,0.643222,0.661305,0.664433,0.679767,0.766214,0.784257,0.883415,0.668178,0.661305,0.720922,0.0135012,0.65531,0.663533,0.664708,0.742542,0.756154,0.779341,0.881039,0.861898,0.965299,0.796231,0.0151819,0.654652,0.685143,0.707652,0.778668,0.845193,0.907083,0.960468,1.04537,0.947179,0.968454,0.0125635,0.835382,0.859839,0.885297,0.970259,1.04537,1.05119,1.06046,0.617407,0.668916,0.612123,0.00856217,0.52922,0.559441,0.567425,0.60085,0.665225,0.6773,0.701128,0.77605,0.760927,0.78951,0.00548925,0.747948,0.75543,0.769508,0.782765,0.815162,0.830078,0.831561,-9999,-9999
200705,6.56,1.0,4.321,1.889,1.0,8.034,1.933,1.0,7.912,5.563,1.886,9.465,3.147,6.56,1.0,4.321,1.889,1.0,8.034,1.933,1.0,464.108,303.331,1.0,316.776,303.331,1.0,-9999,-9999,315.908,315.908,0.0,272.382,1.0,270.06,272.382,1.0,3.851,1.0,5.226,3.851,1.0,91.106,91.106,0.0,1.374,1.684,1.0,2.481,2.535,0.893817,0.445985488538,0.869623655914,179.951619624,1.0,583.329153226,1.0,42.1737634409,1.0,370.249,0.999328,9.481,1.0,15.819,1.0,8.53121,-9999,44.9098,0.997984,62.5713,0.384611,77.7838,0.999328,108.373,0.750838,0.99664,1,19.1613,28.8387,19.1613,28.8387,-0.900167,-0.896514,0.995968,0.994624,0.0248633,0.0247474,0.026785,0.0273694,-0.897405,-0.895924,0.995296,0.994624,0.0249359,0.0241698,0.0268524,0.0268482,-0.903095,-0.901885,0.99506,0.993464,0.00218849,0.00261893,-0.917591,-0.915849,-0.913033,-0.903601,-0.89844,-0.895924,-0.885717,-0.922138,-0.915849,-0.913024,-0.903492,-0.896514,-0.89247,-0.884582,0.99664,0.997984,0.999328,0.993952,0.995296,0.994624,0.99328,0.991263,0.997984,0.991935,0.995968,0.994624,0.995296,0.99328,0.979095,0.982859,0.540837,0.537472,0.998302,1.0,0.034097,0.0339701,0.0721746,0.0649883,-2.06168,-2.05689,1.75494,1.75063,0.989989,0.991101,0.0328186,0.0326509,0.0650269,0.0598259,0.969015,0.967907,0.551476,0.523131,1.0,1.0,0.0343689,0.0326056,0.0723034,0.0642855,-2.07084,-2.06773,1.75732,1.74562,0.992214,0.991101,0.0328352,0.0321481,0.0650352,0.059553,0.855995,0.892864,0.914441,0.967279,1.00204,1.02009,1.04169,0.866428,0.899302,0.913141,0.961839,1.00214,1.01011,1.03426,0.996604,0.998302,1.0,1.0,1.0,1.0,1.0,0.996604,0.998302,0.998302,1.0,1.0,1.0,1.0,-2.1617,-2.13975,-2.11337,-2.07234,-2.03999,-2.02747,-2.00758,-2.16208,-2.13427,-2.1127,-2.06996,-2.04214,-2.03401,-2.01427,0.9855,0.988837,0.989949,0.992214,0.996663,0.998888,1.0,0.979819,0.987724,0.988837,0.991101,0.992214,0.993326,0.996663,1.19992,1.20867,1.19761,0.00426659,1.14201,1.17383,1.17782,1.20307,1.2179,1.22218,1.23337,1.22922,1.19981,1.19392,0.00353443,1.14485,1.17383,1.17968,1.19477,1.20867,1.21718,1.23145,2.10066,2.1046,2.0995,0.00402851,2.03245,2.07269,2.07856,2.10418,2.1179,2.12067,2.13644,2.11659,2.09722,2.09702,0.00375331,2.04386,2.07238,2.07897,2.10066,2.11028,2.11907,2.1313,1.10974,1.04922,1.06266,0.0119348,0.946506,0.981682,1.00882,1.05884,1.12888,1.13717,1.15052,1.22966,1.06737,1.09834,0.0133002,0.976736,1.01044,1.02006,1.07699,1.16789,1.17693,1.22966,2.06784,2.06788,2.05505,0.00635762,1.97921,2.01449,2.03328,2.05607,2.0773,2.08622,2.10816,2.0455,2.04605,2.07507,0.00627488,2.01456,2.03615,2.04657,2.06818,2.10045,2.10977,2.13728,-9999,-9999
