TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_CUT_REF,NEE_VUT_REF,NEE_CUT_REF_QC,NEE_VUT_REF_QC,NEE_CUT_REF_RANDUNC,NEE_VUT_REF_RANDUNC,NEE_CUT_REF_JOINTUNC,NEE_VUT_REF_JOINTUNC,NEE_CUT_USTAR50,NEE_VUT_USTAR50,NEE_CUT_USTAR50_QC,NEE_VUT_USTAR50_QC,NEE_CUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_RANDUNC,NEE_CUT_USTAR50_JOINTUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_CUT_MEAN,NEE_VUT_MEAN,NEE_CUT_MEAN_QC,NEE_VUT_MEAN_QC,NEE_CUT_SE,NEE_VUT_SE,NEE_CUT_05,NEE_CUT_16,NEE_CUT_25,NEE_CUT_50,NEE_CUT_75,NEE_CUT_84,NEE_CUT_95,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_CUT_05_QC,NEE_CUT_16_QC,NEE_CUT_25_QC,NEE_CUT_50_QC,NEE_CUT_75_QC,NEE_CUT_84_QC,NEE_CUT_95_QC,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_CUT_REF_NIGHT,NEE_VUT_REF_NIGHT,NEE_CUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_SD,NEE_CUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_QC,NEE_CUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_CUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_CUT_REF_DAY,NEE_VUT_REF_DAY,NEE_CUT_REF_DAY_SD,NEE_VUT_REF_DAY_SD,NEE_CUT_REF_DAY_QC,NEE_VUT_REF_DAY_QC,NEE_CUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_RANDUNC,NEE_CUT_REF_DAY_JOINTUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_CUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT,NEE_CUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_SD,NEE_CUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_QC,NEE_CUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_CUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_CUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY,NEE_CUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_SD,NEE_CUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_QC,NEE_CUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_CUT_USTAR50_DAY_JOINTUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_CUT_05_NIGHT,NEE_CUT_16_NIGHT,NEE_CUT_25_NIGHT,NEE_CUT_50_NIGHT,NEE_CUT_75_NIGHT,NEE_CUT_84_NIGHT,NEE_CUT_95_NIGHT,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_CUT_05_NIGHT_QC,NEE_CUT_16_NIGHT_QC,NEE_CUT_25_NIGHT_QC,NEE_CUT_50_NIGHT_QC,NEE_CUT_75_NIGHT_QC,NEE_CUT_84_NIGHT_QC,NEE_CUT_95_NIGHT_QC,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_CUT_05_DAY,NEE_CUT_16_DAY,NEE_CUT_25_DAY,NEE_CUT_50_DAY,NEE_CUT_75_DAY,NEE_CUT_84_DAY,NEE_CUT_95_DAY,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_CUT_05_DAY_QC,NEE_CUT_16_DAY_QC,NEE_CUT_25_DAY_QC,NEE_CUT_50_DAY_QC,NEE_CUT_75_DAY_QC,NEE_CUT_84_DAY_QC,NEE_CUT_95_DAY_QC,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,RECO_NT_CUT_REF,RECO_NT_CUT_USTAR50,RECO_NT_CUT_MEAN,RECO_NT_CUT_SE,RECO_NT_CUT_05,RECO_NT_CUT_16,RECO_NT_CUT_25,RECO_NT_CUT_50,RECO_NT_CUT_75,RECO_NT_CUT_84,RECO_NT_CUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,GPP_NT_CUT_REF,GPP_NT_CUT_USTAR50,GPP_NT_CUT_MEAN,GPP_NT_CUT_SE,GPP_NT_CUT_05,GPP_NT_CUT_16,GPP_NT_CUT_25,GPP_NT_CUT_50,GPP_NT_CUT_75,GPP_NT_CUT_84,GPP_NT_CUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,RECO_DT_CUT_REF,RECO_DT_CUT_USTAR50,RECO_DT_CUT_MEAN,RECO_DT_CUT_SE,RECO_DT_CUT_05,RECO_DT_CUT_16,RECO_DT_CUT_25,RECO_DT_CUT_50,RECO_DT_CUT_75,RECO_DT_CUT_84,RECO_DT_CUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,GPP_DT_CUT_REF,GPP_DT_CUT_USTAR50,GPP_DT_CUT_MEAN,GPP_DT_CUT_SE,GPP_DT_CUT_05,GPP_DT_CUT_16,GPP_DT_CUT_25,GPP_DT_CUT_50,GPP_DT_CUT_75,GPP_DT_CUT_84,GPP_DT_CUT_95,RECO_SR,RECO_SR_N
20020101,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-12.373,-13.114,1.144,-10.742,1.064,-12.373,0.0,-13.114,1.144,0.0,-10.742,1.064,0.0,50.7911,-9999,-9999,13.344,13.344,0.0,-9999,-9999,213.716,213.716,0.0,-9999,-9999,208.83,208.83,0.0,-9999,-9999,0.821,0.821,0.0,99.323,99.323,0.0,0.0,0.0,0.0,1.536,1.536,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,3.04747,0.0,-9999,-9999,-9999,-9999,-9999,4.96393,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,33,15,0,0,0.30547,0.320988,0.0,0.0,-9999,-9999,-9999,-9999,0.33233,0.319421,0.0,0.0,-9999,-9999,-9999,-9999,0.292382,0.313685,0.0,0.0,0.00564898,0.00254728,0.236603,0.240268,0.256665,0.312025,0.320988,0.329475,0.33233,0.260874,0.304465,0.313038,0.319421,0.320988,0.320988,0.329475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375661,0.397412,0.318935,0.339901,0.0,0.0,-9999,-9999,-9999,-9999,0.115514,0.115514,0.175838,0.175838,0.0,0.0,-9999,-9999,-9999,-9999,0.41331,0.395216,0.355181,0.339057,0.0,0.0,-9999,-9999,-9999,-9999,0.115514,0.115514,0.175838,0.175838,0.0,0.0,-9999,-9999,-9999,-9999,0.279132,0.28427,0.307253,0.38485,0.397412,0.409308,0.41331,0.313152,0.374252,0.386268,0.395216,0.397412,0.397412,0.409308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125281,0.123297,0.123662,0.000178585,0.121408,0.123142,0.123142,0.123297,0.125281,0.125281,0.125281,0.123297,0.122761,0.120096,0.00212476,0.0977525,0.113211,0.118689,0.122761,0.123297,0.123297,0.125281,-0.19769,-0.196123,-0.190023,0.00248624,-0.206333,-0.19769,-0.19769,-0.196123,-0.187756,-0.181323,-0.180066,-0.196123,-0.209569,-0.172286,0.00484447,-0.209569,-0.206333,-0.19769,-0.187756,-0.140447,-0.137976,-0.126983,0.239989,0.239989,0.240219,6.81822e-05,0.239989,0.239989,0.239989,0.23999,0.23999,0.240535,0.241157,0.23999,0.240534,0.240407,9.16753e-05,0.239709,0.239989,0.239989,0.240534,0.240535,0.241008,0.241157,0.0374218,0.0374218,0.0371753,6.93833e-05,0.03626,0.0365519,0.0365519,0.0374218,0.0374224,0.0374224,0.0374224,0.0362598,0.0362598,0.0366741,9.57032e-05,0.0357775,0.0362598,0.0362598,0.0364031,0.0374218,0.0374222,0.0374224,-9999,-9999
20020102,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-18.959,-18.963,2.441,-18.949,0.873,-18.959,0.0,-18.963,2.441,0.0,-18.949,0.873,0.0,51.3259,-9999,-9999,18.484,18.484,0.0,-9999,-9999,186.789,186.789,0.0,-9999,-9999,178.602,178.602,0.0,-9999,-9999,0.739,0.739,0.0,98.721,98.721,0.0,0.023,0.023,0.0,0.731,0.731,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,3.29259,0.0,-9999,-9999,-9999,-9999,-9999,2.6877,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,33,15,0,0,0.300767,0.306387,0.0,0.0,-9999,-9999,-9999,-9999,0.328954,0.302147,0.0,0.0,-9999,-9999,-9999,-9999,0.285744,0.303668,0.0,0.0,0.00541065,0.00266594,0.233244,0.240087,0.253307,0.298437,0.306387,0.328954,0.328954,0.259831,0.298437,0.298437,0.302147,0.306387,0.312006,0.335407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369069,0.376947,0.322739,0.40285,0.0,0.0,-9999,-9999,-9999,-9999,0.115514,0.115514,0.175838,0.175838,0.0,0.0,-9999,-9999,-9999,-9999,0.408577,0.371004,0.357703,0.404203,0.0,0.0,-9999,-9999,-9999,-9999,0.115514,0.115514,0.175838,0.175838,0.0,0.0,-9999,-9999,-9999,-9999,0.274425,0.284016,0.302546,0.365803,0.376947,0.408577,0.408577,0.31169,0.365803,0.365803,0.371004,0.376947,0.384822,0.417622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0326158,0.0315369,0.0317874,8.42276e-05,0.0310537,0.0314972,0.0314972,0.0315369,0.0326158,0.0326158,0.0326158,0.0315369,0.0313997,0.0308276,0.00104113,0.0214486,0.028957,0.0303582,0.0313997,0.0315369,0.0315369,0.0326158,-0.27485,-0.27061,-0.27188,0.00266923,-0.303909,-0.286676,-0.27485,-0.27061,-0.265821,-0.265821,-0.265821,-0.27061,-0.297554,-0.254916,0.00506736,-0.303909,-0.297554,-0.27485,-0.265821,-0.226196,-0.222949,-0.21109,0.167165,0.167165,0.167325,4.74935e-05,0.167165,0.167165,0.167165,0.167166,0.167166,0.167545,0.167978,0.167165,0.167544,0.167456,6.38585e-05,0.16697,0.167165,0.167165,0.167544,0.167545,0.167874,0.167978,0.0435955,0.0435955,0.0434131,5.19025e-05,0.0426932,0.0429796,0.0429796,0.0435955,0.0435962,0.0435962,0.0435962,0.042693,0.042693,0.0430237,7.65198e-05,0.0422459,0.042693,0.042693,0.042847,0.0435955,0.0435961,0.0435962,-9999,-9999
20020103,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-19.5,-19.432,2.533,-19.65,1.478,-19.5,0.0,-19.432,2.533,0.0,-19.65,1.478,0.0,51.9132,-9999,-9999,10.605,10.605,0.0,-9999,-9999,221.296,221.296,0.0,-9999,-9999,217.34,217.34,0.0,-9999,-9999,0.765,0.765,0.0,97.541,97.541,0.0,0.0,0.0,0.0,0.745,0.745,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,2.67906,0.0,-9999,-9999,-9999,-9999,-9999,-0.699476,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,33,15,0,0,0.345945,0.352642,0.0,0.0,-9999,-9999,-9999,-9999,0.375208,0.348402,0.0,0.0,-9999,-9999,-9999,-9999,0.332141,0.351011,0.0,0.0,0.00551507,0.00262589,0.27938,0.280738,0.299442,0.348402,0.352642,0.375208,0.375208,0.306086,0.347022,0.348402,0.34865,0.352642,0.35826,0.381661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432393,0.44178,0.284676,0.370905,0.0,0.0,-9999,-9999,-9999,-9999,0.115514,0.115514,0.175838,0.175838,0.0,0.0,-9999,-9999,-9999,-9999,0.473411,0.435838,0.314649,0.373439,0.0,0.0,-9999,-9999,-9999,-9999,0.115514,0.115514,0.175838,0.175838,0.0,0.0,-9999,-9999,-9999,-9999,0.339091,0.340995,0.367212,0.435838,0.44178,0.473411,0.473411,0.376524,0.433903,0.435838,0.436185,0.44178,0.449656,0.482456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0290579,0.0280717,0.0283017,7.67696e-05,0.0276415,0.0280364,0.0280364,0.0280717,0.0290579,0.0290579,0.0290579,0.0280717,0.0279496,0.0274606,0.000955734,0.0189611,0.0257752,0.0270225,0.0279496,0.0280717,0.0280717,0.0290579,-0.32457,-0.32033,-0.322709,0.0026211,-0.353625,-0.336381,-0.32457,-0.32033,-0.319592,-0.318985,-0.318985,-0.32033,-0.347259,-0.30468,0.00516476,-0.353625,-0.347259,-0.32457,-0.319592,-0.27242,-0.266608,-0.260734,0.160964,0.160964,0.161118,4.57353e-05,0.160964,0.160964,0.160964,0.160965,0.160965,0.16133,0.161747,0.160964,0.161329,0.161244,6.14891e-05,0.160776,0.160964,0.160964,0.161329,0.16133,0.161647,0.161747,0.0325105,0.0325105,0.0322467,7.40468e-05,0.0312875,0.0315659,0.0315659,0.0325105,0.032511,0.032511,0.032511,0.0312872,0.0312872,0.0317194,9.98753e-05,0.0308159,0.0312872,0.0312872,0.0314177,0.0325105,0.0325109,0.032511,-9999,-9999
20020104,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-12.511,-13.084,0.838,-11.248,0.651,-12.511,0.0,-13.084,0.838,0.0,-11.248,0.651,0.0,52.5533,-9999,-9999,9.78,9.78,0.0,-9999,-9999,245.291,245.291,0.0,-9999,-9999,244.277,244.277,0.0,-9999,-9999,0.934,0.934,0.0,97.26,97.26,0.0,0.099,0.099,0.0,1.194,1.194,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,3.04747,0.0,-9999,-9999,-9999,-9999,-9999,4.96393,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,33,15,0,0,0.30547,0.320988,0.0,0.0,-9999,-9999,-9999,-9999,0.33233,0.319421,0.0,0.0,-9999,-9999,-9999,-9999,0.292382,0.313685,0.0,0.0,0.00564898,0.00254728,0.236603,0.240268,0.256665,0.312025,0.320988,0.329475,0.33233,0.260874,0.304465,0.313038,0.319421,0.320988,0.320988,0.329475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375661,0.397412,0.318935,0.339901,0.0,0.0,-9999,-9999,-9999,-9999,0.115514,0.115514,0.175838,0.175838,0.0,0.0,-9999,-9999,-9999,-9999,0.41331,0.395216,0.355181,0.339057,0.0,0.0,-9999,-9999,-9999,-9999,0.115514,0.115514,0.175838,0.175838,0.0,0.0,-9999,-9999,-9999,-9999,0.279132,0.28427,0.307253,0.38485,0.397412,0.409308,0.41331,0.313152,0.374252,0.386268,0.395216,0.397412,0.397412,0.409308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121006,0.119004,0.11938,0.000178017,0.117181,0.118854,0.118854,0.119004,0.121006,0.121006,0.121006,0.119004,0.118486,0.115897,0.0021196,0.0937222,0.109269,0.114556,0.118486,0.119004,0.119004,0.121006,-0.201984,-0.200417,-0.194305,0.00248873,-0.210621,-0.201984,-0.201984,-0.200417,-0.192031,-0.185611,-0.184355,-0.200417,-0.213844,-0.176485,0.00485894,-0.213844,-0.210621,-0.201984,-0.192031,-0.144208,-0.142109,-0.131182,0.238616,0.238616,0.238845,6.77963e-05,0.238616,0.238616,0.238616,0.238618,0.238618,0.239159,0.239778,0.238618,0.239158,0.239032,9.11527e-05,0.238338,0.238616,0.238616,0.239158,0.239159,0.239629,0.239778,0.0311476,0.0311476,0.0308776,7.57115e-05,0.0299018,0.0301772,0.0301772,0.0311476,0.0311481,0.0311481,0.0311481,0.0299017,0.0299017,0.0303406,0.00010151,0.0294317,0.0299017,0.0299017,0.0300286,0.0311476,0.0311479,0.0311481,-9999,-9999
20020105,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-16.124,-16.417,1.261,-15.478,0.689,-16.124,0.0,-16.417,1.261,0.0,-15.478,0.689,0.0,53.2465,-9999,-9999,12.52,12.52,0.0,-9999,-9999,201.22,201.22,0.0,-9999,-9999,194.803,194.803,0.0,-9999,-9999,0.873,0.873,0.0,98.221,98.221,0.0,0.091,0.091,0.0,1.569,1.569,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,3.29259,0.0,-9999,-9999,-9999,-9999,-9999,2.6877,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,33,15,0,0,0.300767,0.306387,0.0,0.0,-9999,-9999,-9999,-9999,0.328954,0.302147,0.0,0.0,-9999,-9999,-9999,-9999,0.285744,0.303668,0.0,0.0,0.00541065,0.00266594,0.233244,0.240087,0.253307,0.298437,0.306387,0.328954,0.328954,0.259831,0.298437,0.298437,0.302147,0.306387,0.312006,0.335407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369069,0.376947,0.322739,0.40285,0.0,0.0,-9999,-9999,-9999,-9999,0.115514,0.115514,0.175838,0.175838,0.0,0.0,-9999,-9999,-9999,-9999,0.408577,0.371004,0.357703,0.404203,0.0,0.0,-9999,-9999,-9999,-9999,0.115514,0.115514,0.175838,0.175838,0.0,0.0,-9999,-9999,-9999,-9999,0.274425,0.284016,0.302546,0.365803,0.376947,0.408577,0.408577,0.31169,0.365803,0.365803,0.371004,0.376947,0.384822,0.417622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0599767,0.0584081,0.0587537,0.000126426,0.0575131,0.0583344,0.0583344,0.0584081,0.0599767,0.0599767,0.0599767,0.0584081,0.058154,0.0569293,0.0015239,0.042217,0.0536299,0.0562249,0.058154,0.0584081,0.0584081,0.0599767,-0.247979,-0.243739,-0.244914,0.00266663,-0.277072,-0.259922,-0.247979,-0.243739,-0.23846,-0.23846,-0.23846,-0.243739,-0.2708,-0.228814,0.00491096,-0.277072,-0.2708,-0.247979,-0.23846,-0.199737,-0.197082,-0.184812,0.199254,0.199254,0.199445,5.66134e-05,0.199254,0.199254,0.199254,0.199255,0.199255,0.199707,0.200224,0.199255,0.199707,0.199601,7.61172e-05,0.199022,0.199254,0.199254,0.199707,0.199707,0.2001,0.200224,0.0363121,0.0363121,0.0360548,7.23594e-05,0.0351066,0.035399,0.035399,0.0363121,0.0363127,0.0363127,0.0363127,0.0351064,0.0351064,0.0355348,9.89861e-05,0.0346189,0.0351064,0.0351064,0.0352475,0.0363121,0.0363126,0.0363127,-9999,-9999
20020106,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-12.355,-12.581,5.478,-11.856,2.44,-12.355,0.0,-12.581,5.478,0.0,-11.856,2.44,0.0,53.9931,-9999,-9999,17.22,17.22,0.0,-9999,-9999,212.501,212.501,0.0,-9999,-9999,207.467,207.467,0.0,-9999,-9999,1.069,1.069,0.0,97.588,97.588,0.0,0.0,0.0,0.0,1.937,1.937,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,2.67906,0.0,-9999,-9999,-9999,-9999,-9999,-0.699476,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,33,15,0,0,0.345945,0.352642,0.0,0.0,-9999,-9999,-9999,-9999,0.375208,0.348402,0.0,0.0,-9999,-9999,-9999,-9999,0.332141,0.351011,0.0,0.0,0.00551507,0.00262589,0.27938,0.280738,0.299442,0.348402,0.352642,0.375208,0.375208,0.306086,0.347022,0.348402,0.34865,0.352642,0.35826,0.381661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432393,0.44178,0.284676,0.370905,0.0,0.0,-9999,-9999,-9999,-9999,0.115514,0.115514,0.175838,0.175838,0.0,0.0,-9999,-9999,-9999,-9999,0.473411,0.435838,0.314649,0.373439,0.0,0.0,-9999,-9999,-9999,-9999,0.115514,0.115514,0.175838,0.175838,0.0,0.0,-9999,-9999,-9999,-9999,0.339091,0.340995,0.367212,0.435838,0.44178,0.473411,0.473411,0.376524,0.433903,0.435838,0.436185,0.44178,0.449656,0.482456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.115514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149112,0.147576,0.147782,0.000162425,0.145315,0.14739,0.14739,0.147576,0.149112,0.149112,0.149112,0.147576,0.146934,0.144005,0.00189683,0.123193,0.135503,0.14206,0.146934,0.147576,0.147576,0.149112,-0.205066,-0.200826,-0.203229,0.0025763,-0.234271,-0.217397,-0.205066,-0.200826,-0.199538,-0.199538,-0.199538,-0.200826,-0.228275,-0.188136,0.00462915,-0.234271,-0.228275,-0.205066,-0.199538,-0.15819,-0.157382,-0.143876,0.238655,0.238655,0.238884,6.7806e-05,0.238655,0.238655,0.238655,0.238656,0.238656,0.239197,0.239816,0.238656,0.239197,0.23907,9.11664e-05,0.238376,0.238655,0.238655,0.239196,0.239197,0.239668,0.239816,0.0430435,0.0430435,0.042834,5.93507e-05,0.0420258,0.0423238,0.0423238,0.0430435,0.0430442,0.0430442,0.0430442,0.0420256,0.0420256,0.0423947,8.53192e-05,0.0415512,0.0420256,0.0420256,0.0421813,0.0430435,0.043044,0.0430442,-9999,-9999
