TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
19970111,-8.115,1.0,-8.159,0.943,1.0,-8.057,0.271,1.0,-8.908,-8.913,0.211,-8.9,0.755,-8.115,1.0,-8.159,0.943,1.0,-8.057,0.271,1.0,205.961,50.396,1.0,62.041,50.396,1.0,-9999,-9999,255.588,255.588,0.0,212.242,1.0,272.86,212.242,1.0,1.065,1.0,0.605,1.065,1.0,98.275,98.265,1.0,0.456,0.0,1.0,2.681,3.35,1.0,-9999,0.0,22.3125,1.0,103.166666667,1.0,-9999,-9999,0.253,1.0,-9999,-9999,-17.6458,1.0,7.12055,1.0,9.85884,-9999,-9999,0.510353,-9999,11.9128,1.0,16.3897,-9999,-9999,2.63132,-9999,5.0,2,27,21,27,21,0.0375382,0.75,0.0810669,0.084182,0.0375382,0.75,0.0745044,0.0778825,0.0759419,0.729167,0.0132748,0.0375382,0.0375382,0.0375382,0.0375382,0.0829153,0.0829153,0.144999,0.75,0.75,0.75,0.75,0.729167,0.729167,0.625,-0.673366,0.0318362,0.592593,0.0964827,0.105879,0.948438,1.04512,0.952381,0.128434,0.128579,-0.673366,0.0318362,0.592593,0.0864455,0.0968208,0.948438,1.04512,0.952381,0.120737,0.120891,-0.673366,-0.673366,-0.673366,-0.673366,-0.586154,-0.586154,-0.511,0.592593,0.592593,0.592593,0.592593,0.592593,0.592593,0.444444,0.936258,0.936258,0.936258,0.948438,0.948438,0.948438,0.95821,0.904762,0.904762,0.904762,0.952381,0.952381,0.952381,0.952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0829152,-0.0375383,-0.075942,0.0132748,-0.191408,-0.0829152,-0.0829152,-0.0375383,-0.0375383,-0.0375383,-0.0375383,1.71605,1.71361,1.75938,0.0253291,1.58336,1.58712,1.59444,1.71361,1.93561,1.93671,1.94183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
19970112,-10.433,1.0,-10.53,0.384,1.0,-10.31,0.63,1.0,-8.695,-9.101,0.711,-8.172,1.424,-10.433,1.0,-10.53,0.384,1.0,-10.31,0.63,1.0,207.127,66.979,1.0,82.802,66.979,1.0,-9999,-9999,250.962,250.962,0.0,206.302,1.0,267.344,206.302,1.0,0.507,1.0,0.287,0.507,1.0,99.038,99.048,1.0,0.446,0.0,1.0,3.004,4.011,1.0,-9999,0.0,35.6875,1.0,141.625,1.0,-9999,-9999,-0.615,1.0,-9999,-9999,-15.7292,1.0,3.59412,1.0,4.8504,4.42338,5.00776,0.47014,0.639289,20.3768,1.0,27.4992,25.0782,28.3913,2.68368,3.63786,5.0,1,27,21,27,21,-0.00444888,1.0,0.069921,0.0837152,-0.00444888,1.0,0.0664739,0.0808583,0.00476997,1.0,0.00870508,-0.0574009,-0.0433393,-0.0433393,-0.00444888,0.0204731,0.048732,0.113098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.610206,0.0703275,1.0,0.0839359,0.0903619,0.774751,1.03413,1.0,0.109876,0.124418,-0.610206,0.0703275,1.0,0.0788246,0.085635,0.774751,1.03413,1.0,0.105674,0.120723,-0.633062,-0.610206,-0.610206,-0.610206,-0.582309,-0.543272,-0.505452,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.687505,0.68909,0.68909,0.774751,0.787102,0.80583,0.919603,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0487317,0.00444903,-0.00477004,0.00870508,-0.113098,-0.0694485,-0.020473,0.00444903,0.043339,0.043339,0.0574007,1.57484,1.5726,1.61461,0.0232448,1.45307,1.45652,1.46323,1.5726,1.77633,1.77734,1.78204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
19970113,-8.969,1.0,-9.167,1.707,1.0,-8.714,1.151,1.0,-8.116,-8.354,1.749,-7.811,2.318,-8.969,1.0,-9.167,1.707,1.0,-8.714,1.151,1.0,208.347,51.896,1.0,102.102,51.896,1.0,-9999,-9999,240.615,240.615,0.0,211.604,1.0,255.008,211.604,1.0,0.804,1.0,0.548,0.804,1.0,99.385,99.321,1.0,0.0,0.0,1.0,1.994,2.728,1.0,-9999,0.0,30.2708333333,1.0,109.229166667,1.0,-9999,-9999,-0.722,1.0,-9999,-9999,-13.1667,1.0,4.21827,0.854167,5.8774,5.19154,6.80818,0.472184,1.28807,17.9866,0.875,25.061,22.1365,29.0299,2.63876,5.75106,6.0,1,27,21,27,21,-0.0461637,1.0,0.0717326,0.0767917,-0.0461637,1.0,0.06905,0.074292,-0.0319358,1.0,0.00487835,-0.0654292,-0.0525357,-0.0525357,-0.0461637,-0.0281866,0.00228773,0.027728,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.607151,0.0706964,1.0,0.0863415,0.0906747,0.678941,1.28698,1.0,0.11243,0.114675,-0.607151,0.0706964,1.0,0.0821455,0.0866888,0.678941,1.28698,1.0,0.10944,0.111744,-0.626641,-0.607151,-0.607151,-0.607151,-0.600556,-0.551759,-0.517296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.661565,0.664906,0.664906,0.678941,0.710058,0.710058,0.72617,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00749808,0.0461636,0.0319357,0.00487835,-0.0277282,-0.00749808,0.0281865,0.0461636,0.0525355,0.0525355,0.064673,1.66376,1.66139,1.70577,0.0245573,1.53511,1.53876,1.54585,1.66139,1.87663,1.8777,1.88266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
19970114,-5.052,1.0,-5.341,1.948,1.0,-4.681,1.279,1.0,-3.896,-4.375,1.725,-3.282,1.662,-5.052,1.0,-5.341,1.948,1.0,-4.681,1.279,1.0,209.618,34.708,1.0,68.439,34.708,1.0,-9999,-9999,278.051,278.051,0.0,237.524,1.0,299.643,237.524,1.0,0.701,1.0,0.481,0.701,1.0,98.332,98.18,1.0,0.379,0.0,1.0,2.664,2.775,1.0,-9999,-9999,17.9791666667,1.0,74.7083333333,1.0,-9999,-9999,-0.474,1.0,-9999,-9999,-9.70833,1.0,3.20438,0.895833,4.46472,3.94371,5.17178,0.451083,1.01599,-1.70438,0.895833,-2.30012,-2.75083,-2.09763,2.46774,2.51479,6.0,1,27,21,27,21,-0.347254,1.0,0.067834,0.0716196,-0.335962,1.0,0.0649414,0.0688861,-0.32691,0.988021,0.00473071,-0.368365,-0.347254,-0.335962,-0.335962,-0.331768,-0.301302,-0.271102,1.0,1.0,1.0,1.0,1.0,1.0,0.833333,-0.667479,0.022416,1.0,0.0863415,0.0951313,0.0933175,0.585704,1.0,0.100004,0.100052,-0.651573,0.0384963,1.0,0.0821455,0.0913401,0.097739,0.57989,1.0,0.0964683,0.0965182,-0.705068,-0.667479,-0.651573,-0.651573,-0.641957,-0.587601,-0.542545,1.0,1.0,1.0,1.0,1.0,1.0,0.703704,0.0918337,0.0946141,0.0946141,0.097739,0.097739,0.100821,0.112955,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315622,0.335962,0.32691,0.00473071,0.256155,0.295949,0.316992,0.335962,0.335962,0.335962,0.36637,1.89267,1.88997,1.94046,0.027936,1.74632,1.75047,1.75854,1.88997,2.13482,2.13604,2.14168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
19970115,1.583,1.0,-0.467,1.982,1.0,4.219,3.307,1.0,1.378,-0.187,1.348,3.391,2.436,1.583,1.0,-0.467,1.982,1.0,4.219,3.307,1.0,210.941,152.521,1.0,134.819,152.521,1.0,-9999,-9999,237.728,237.728,0.0,238.826,1.0,251.566,238.826,1.0,2.029,1.0,1.726,2.029,1.0,97.142,97.286,1.0,0.311,0.0,1.0,4.217,4.005,1.0,-9999,0.0,70.0208333333,1.0,297.166666667,1.0,-9999,-9999,1.081,1.0,-9999,-9999,-1.1875,1.0,7.13863,0.916667,9.94638,8.78569,11.5216,0.516393,2.09278,44.4886,0.916667,61.9868,54.7532,71.8034,2.99877,12.99,6.0,1,27,21,27,21,0.609633,0.416667,0.076691,0.099257,0.622238,0.416667,0.0753354,0.0982133,0.556283,0.49375,0.0144163,0.294183,0.496787,0.512318,0.587508,0.622238,0.62281,0.62281,0.875,0.5625,0.541667,0.375,0.416667,0.416667,0.416667,-0.198709,0.170566,0.222222,0.0868551,0.135446,1.59827,1.33182,0.666667,0.126744,0.128013,-0.189741,0.161873,0.222222,0.0847315,0.134094,1.61451,1.29401,0.666667,0.125166,0.126451,-0.704736,-0.376684,-0.375117,-0.224949,-0.184954,-0.16882,-0.16882,1.0,0.518519,0.518519,0.148148,0.222222,0.222222,0.222222,1.55406,1.57854,1.57986,1.58887,1.61074,1.61451,1.61451,0.714286,0.619048,0.666667,0.666667,0.571429,0.666667,0.666667,3.67527e-07,3.24289e-07,3.35099e-07,2.51193e-08,1.72954e-07,1.94573e-07,2.16193e-07,3.24289e-07,3.67527e-07,4.32385e-07,5.18862e-07,-0.590057,-0.622238,-0.556283,0.0144163,-0.62281,-0.622809,-0.622238,-0.590057,-0.512318,-0.496787,-0.302934,2.23958,2.23638,2.29612,0.0330564,2.0664,2.07131,2.08086,2.23638,2.52611,2.52755,2.53423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
19970116,-4.915,1.0,-4.793,3.188,1.0,-5.071,1.145,1.0,-4.106,-3.97,2.599,-4.282,0.854,-4.915,1.0,-4.793,3.188,1.0,-5.071,1.145,1.0,212.314,153.521,1.0,140.531,153.521,1.0,-9999,-9999,201.093,201.093,0.0,195.946,1.0,207.886,195.946,1.0,1.924,1.0,1.346,1.924,1.0,98.995,99.294,1.0,0.0,0.0,1.0,3.139,3.583,1.0,-9999,0.0,58.4791666667,1.0,302.166666667,1.0,-9999,-9999,-0.292,1.0,-9999,-9999,-14.375,1.0,7.69061,0.916667,10.7155,9.46502,12.4124,0.509752,2.24356,48.9251,0.895833,68.1683,60.2134,78.9638,2.95642,14.2105,6.0,1,27,21,27,21,0.554121,0.625,0.0790712,0.0827594,0.56306,0.625,0.0771514,0.0809272,0.574196,0.671875,0.0120195,0.392224,0.554121,0.562214,0.566759,0.600103,0.602983,0.638076,0.854167,0.625,0.625,0.625,0.6875,0.583333,0.75,-0.435508,0.288109,0.555556,0.084487,0.0906594,1.78046,1.64684,0.714286,0.136138,0.136408,-0.420195,0.298483,0.555556,0.0804332,0.0868941,1.78046,1.64684,0.714286,0.134846,0.135119,-0.70298,-0.428214,-0.420195,-0.41014,-0.374835,-0.362454,-0.332917,0.962963,0.481481,0.555556,0.703704,0.740741,0.666667,0.518519,1.76775,1.775,1.77502,1.78046,1.78846,1.79216,1.88426,0.714286,0.714286,0.714286,0.714286,0.714286,0.714286,0.857143,0.0,0.0,9.72867e-09,6.96469e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.617344,-0.56306,-0.574196,0.0120195,-0.646737,-0.609065,-0.600102,-0.566759,-0.562214,-0.555901,-0.410503,1.8987,1.89599,1.94664,0.0280249,1.75188,1.75604,1.76414,1.89599,2.14162,2.14284,2.1485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
19970117,-3.76,1.0,-6.396,4.81,1.0,-0.371,5.365,1.0,-3.83,-6.113,2.913,-0.895,3.875,-3.76,1.0,-6.396,4.81,1.0,-0.371,5.365,1.0,213.737,155.729,1.0,140.642,155.729,1.0,-9999,-9999,204.733,204.733,0.0,204.943,1.0,212.226,204.943,1.0,2.25,1.0,1.511,2.25,1.0,98.836,99.094,1.0,0.0,0.0,1.0,1.9,1.816,1.0,0.254918918919,0.770833333333,58.4166666667,1.0,302.041666667,1.0,-9999,-9999,-1.548,1.0,-9999,-9999,-17.4583,1.0,7.51923,0.979167,10.4767,9.2541,12.1358,0.496634,2.19317,56.4167,1.0,78.6064,69.4334,91.055,3.43945,16.3928,6.0,1,27,21,27,21,0.6494,0.854167,0.0806238,0.0998666,0.66022,0.854167,0.0795395,0.0989932,0.706452,0.826562,0.0100684,0.567298,0.66022,0.663644,0.67663,0.772044,0.778087,0.78909,0.958333,0.854167,0.854167,0.854167,0.791667,0.791667,0.770833,-0.497525,0.221688,0.740741,0.0898365,0.138594,2.07006,1.68244,1.0,0.134888,0.135126,-0.481023,0.225183,0.740741,0.0874459,0.137057,2.07267,1.67845,1.0,0.134361,0.1346,-0.629659,-0.481023,-0.47359,-0.45403,-0.27976,-0.269952,-0.250557,0.925926,0.740741,0.740741,0.740741,0.666667,0.666667,0.62963,1.94081,2.05806,2.06021,2.07006,2.07411,2.07411,2.07411,0.952381,0.952381,0.952381,1.0,1.0,1.0,1.0,2.16193e-07,1.72954e-07,1.4539e-07,1.75326e-08,0.0,0.0,0.0,1.51335e-07,1.94573e-07,2.37812e-07,2.8105e-07,-0.802388,-0.66022,-0.706452,0.0100684,-0.795493,-0.78909,-0.772044,-0.67663,-0.670667,-0.66022,-0.612025,1.83636,1.83032,1.87835,0.023094,1.69033,1.72727,1.73436,1.83032,2.04151,2.04256,2.04432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
19970118,1.481,1.0,-1.333,6.544,1.0,5.1,6.633,1.0,0.454,-1.826,4.013,3.387,4.95,1.481,1.0,-1.333,6.544,1.0,5.1,6.633,1.0,215.209,157.562,1.0,140.125,157.562,1.0,-9999,-9999,229.996,229.996,0.0,230.718,1.0,242.346,230.718,1.0,3.306,1.0,2.068,3.306,1.0,98.417,98.588,1.0,0.0,0.0,1.0,2.482,2.484,1.0,0.314477272727,0.916666666667,66.7916666667,1.0,306.833333333,1.0,-9999,-9999,-0.709,1.0,-9999,-9999,-8.75,1.0,7.02618,1.0,9.78971,8.6473,11.3401,0.48372,2.0539,48.9498,1.0,68.2027,60.2438,79.0037,2.852,14.196,6.0,1,27,21,27,21,0.681512,1.0,0.0800941,0.0917538,0.681512,1.0,0.0795845,0.0913093,0.67462,0.940104,0.00985954,0.612243,0.612285,0.628471,0.681512,0.701811,0.701811,0.701811,0.875,0.875,0.895833,1.0,1.0,1.0,1.0,-0.51969,0.351943,1.0,0.0929729,0.120518,2.16929,1.62672,1.0,0.129746,0.129746,-0.51969,0.351943,1.0,0.0925254,0.120173,2.16929,1.62672,1.0,0.128749,0.128749,-0.638358,-0.638286,-0.610557,-0.51969,-0.484915,-0.484915,-0.484915,0.777778,0.777778,0.814815,1.0,1.0,1.0,1.0,2.16929,2.16929,2.16929,2.16929,2.16929,2.16929,2.16929,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.62101e-07,5.40482e-07,4.99945e-07,1.5014e-08,3.24289e-07,3.45908e-07,3.67527e-07,5.40482e-07,5.62101e-07,5.62101e-07,5.8372e-07,-0.628867,-0.681511,-0.67462,0.00985954,-0.703211,-0.70181,-0.70181,-0.681511,-0.628867,-0.612285,-0.612243,1.84373,1.82981,1.87582,0.0147444,1.68522,1.79761,1.80117,1.84373,1.97505,1.98109,1.98183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
19970119,9.025,1.0,5.459,4.12,1.0,13.61,5.267,1.0,5.004,1.959,2.798,8.918,4.034,9.025,1.0,5.459,4.12,1.0,13.61,5.267,1.0,216.73,152.792,1.0,134.643,152.792,1.0,-9999,-9999,268.585,268.585,0.0,279.476,1.0,288.357,279.476,1.0,5.899,1.0,1.865,5.899,1.0,98.053,98.123,1.0,0.0,0.0,1.0,1.438,1.108,1.0,0.133885714286,0.729166666667,67.5625,1.0,309.4375,1.0,-9999,-9999,2.001,1.0,-9999,-9999,-2.8125,1.0,5.4875,1.0,7.64584,6.7536,8.85668,0.480551,1.63137,38.1161,1.0,53.1078,46.9104,61.5183,3.01824,11.2415,6.0,1,27,21,27,21,0.395481,0.979167,0.0849316,0.0864695,0.396339,0.979167,0.0839067,0.0854631,0.408312,0.984375,0.00983975,0.350755,0.3817,0.386666,0.391767,0.398779,0.414172,0.494369,0.979167,1.0,0.979167,0.979167,1.0,1.0,1.0,-0.382345,0.174524,1.0,0.0921923,0.0951004,1.36268,1.35109,0.952381,0.144727,0.154713,-0.380876,0.173698,1.0,0.090793,0.0937445,1.36268,1.35109,0.952381,0.143282,0.153362,-0.427596,-0.404014,-0.404014,-0.382345,-0.363753,-0.357337,-0.357337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.32235,1.32235,1.32235,1.36019,1.39781,1.43171,1.60836,0.952381,0.952381,0.952381,1.0,1.0,1.0,1.0,8.8639e-07,8.43151e-07,7.87482e-07,2.33115e-08,6.05339e-07,6.05339e-07,6.26959e-07,8.43151e-07,8.8639e-07,9.72867e-07,9.94486e-07,-0.386665,-0.396338,-0.408311,0.00983975,-0.549398,-0.414172,-0.398779,-0.391766,-0.38702,-0.385113,-0.360249,1.85305,1.83239,1.86295,0.01059,1.64817,1.81501,1.83239,1.85452,1.91656,1.91774,1.9313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
19970120,10.65,1.0,7.859,4.621,1.0,14.238,5.933,1.0,8.215,6.294,4.636,10.684,4.501,10.65,1.0,7.859,4.621,1.0,14.238,5.933,1.0,218.298,154.708,1.0,137.014,154.708,1.0,-9999,-9999,276.481,276.481,0.0,298.114,1.0,297.771,298.114,1.0,4.67,1.0,1.6,4.67,1.0,97.577,97.604,1.0,0.0,0.0,1.0,3.009,2.649,1.0,0.271234042553,0.979166666667,63.7708333333,1.0,312.75,1.0,-9999,-9999,4.384,1.0,-9999,-9999,0.625,1.0,3.6875,1.0,5.13786,4.5383,5.95153,0.453415,1.14152,31.8333,1.0,44.354,39.1781,51.3781,3.19766,9.59245,6.0,1,27,21,27,21,0.715189,1.0,0.096324,0.0996434,0.729584,1.0,0.0949131,0.0982801,0.729725,1.0,0.00421216,0.704979,0.704979,0.704979,0.727166,0.755989,0.755989,0.773289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.41429,0.480628,1.0,0.10041,0.109538,2.10795,1.90192,1.0,0.168368,0.168379,-0.389629,0.485171,1.0,0.0974637,0.106844,2.10795,1.90192,1.0,0.167339,0.167351,-0.434846,-0.434846,-0.434846,-0.392633,-0.347293,-0.347293,-0.317654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.10616,2.10795,2.10795,2.11168,2.11189,2.11189,2.11189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.94486e-07,9.51247e-07,8.6423e-07,2.21327e-08,6.48578e-07,6.70197e-07,6.91816e-07,9.08009e-07,9.94486e-07,1.03772e-06,1.03772e-06,-0.71047,-0.729583,-0.729724,0.00421215,-0.773288,-0.755988,-0.755988,-0.729583,-0.704979,-0.704979,-0.704978,1.58677,1.5643,1.5646,0.00913781,1.34465,1.55169,1.5643,1.58057,1.58777,1.60131,1.60706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
19970121,14.088,1.0,12.444,1.809,1.0,16.2,3.24,1.0,13.587,12.468,2.192,15.026,2.751,14.088,1.0,12.444,1.809,1.0,16.2,3.24,1.0,219.914,132.333,1.0,117.533,132.333,1.0,-9999,-9999,305.803,305.803,0.0,355.77,1.0,332.732,355.77,1.0,3.848,1.0,4.664,3.848,1.0,96.779,96.794,1.0,0.0,0.0,1.0,4.857,5.269,1.0,0.552770833333,1.0,55.375,1.0,269.375,1.0,-9999,-9999,7.852,1.0,-9999,-9999,57.3958,1.0,4.39666,1.0,6.12595,5.41108,7.71752,0.499905,1.78132,24.625,1.0,34.3105,30.3066,43.2246,2.88418,10.0009,7.0,1,27,21,27,21,0.652083,1.0,0.0896442,0.0935823,0.658836,1.0,0.0889593,0.0929264,0.661073,1.0,0.00437319,0.605365,0.634242,0.634242,0.658836,0.687965,0.687965,0.695796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.482107,0.143233,1.0,0.0942778,0.104457,2.05614,2.14923,1.0,0.155867,0.155879,-0.471167,0.147863,1.0,0.092938,0.10325,2.05695,2.14825,1.0,0.155292,0.155304,-0.55727,-0.51122,-0.51122,-0.471167,-0.421265,-0.421265,-0.408718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.04988,2.05428,2.05428,2.05695,2.05695,2.05807,2.05807,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.03772e-06,1.03772e-06,1.03772e-06,1.35634e-22,1.03772e-06,1.03772e-06,1.03772e-06,1.03772e-06,1.03772e-06,1.03772e-06,1.03772e-06,-0.652082,-0.658835,-0.661072,0.00437319,-0.695795,-0.687964,-0.687964,-0.658835,-0.635564,-0.634241,-0.634241,1.51579,1.48639,1.50332,0.0109019,1.37474,1.41508,1.47903,1.50404,1.55558,1.56333,1.60141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
