TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_4,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,SWC_F_MDS_4_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_CUT_REF,NEE_VUT_REF,NEE_CUT_REF_QC,NEE_VUT_REF_QC,NEE_CUT_REF_RANDUNC,NEE_VUT_REF_RANDUNC,NEE_CUT_REF_JOINTUNC,NEE_VUT_REF_JOINTUNC,NEE_CUT_USTAR50,NEE_VUT_USTAR50,NEE_CUT_USTAR50_QC,NEE_VUT_USTAR50_QC,NEE_CUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_RANDUNC,NEE_CUT_USTAR50_JOINTUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_CUT_MEAN,NEE_VUT_MEAN,NEE_CUT_MEAN_QC,NEE_VUT_MEAN_QC,NEE_CUT_SE,NEE_VUT_SE,NEE_CUT_05,NEE_CUT_16,NEE_CUT_25,NEE_CUT_50,NEE_CUT_75,NEE_CUT_84,NEE_CUT_95,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_CUT_05_QC,NEE_CUT_16_QC,NEE_CUT_25_QC,NEE_CUT_50_QC,NEE_CUT_75_QC,NEE_CUT_84_QC,NEE_CUT_95_QC,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_CUT_REF_NIGHT,NEE_VUT_REF_NIGHT,NEE_CUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_SD,NEE_CUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_QC,NEE_CUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_CUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_CUT_REF_DAY,NEE_VUT_REF_DAY,NEE_CUT_REF_DAY_SD,NEE_VUT_REF_DAY_SD,NEE_CUT_REF_DAY_QC,NEE_VUT_REF_DAY_QC,NEE_CUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_RANDUNC,NEE_CUT_REF_DAY_JOINTUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_CUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT,NEE_CUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_SD,NEE_CUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_QC,NEE_CUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_CUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_CUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY,NEE_CUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_SD,NEE_CUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_QC,NEE_CUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_CUT_USTAR50_DAY_JOINTUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_CUT_05_NIGHT,NEE_CUT_16_NIGHT,NEE_CUT_25_NIGHT,NEE_CUT_50_NIGHT,NEE_CUT_75_NIGHT,NEE_CUT_84_NIGHT,NEE_CUT_95_NIGHT,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_CUT_05_NIGHT_QC,NEE_CUT_16_NIGHT_QC,NEE_CUT_25_NIGHT_QC,NEE_CUT_50_NIGHT_QC,NEE_CUT_75_NIGHT_QC,NEE_CUT_84_NIGHT_QC,NEE_CUT_95_NIGHT_QC,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_CUT_05_DAY,NEE_CUT_16_DAY,NEE_CUT_25_DAY,NEE_CUT_50_DAY,NEE_CUT_75_DAY,NEE_CUT_84_DAY,NEE_CUT_95_DAY,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_CUT_05_DAY_QC,NEE_CUT_16_DAY_QC,NEE_CUT_25_DAY_QC,NEE_CUT_50_DAY_QC,NEE_CUT_75_DAY_QC,NEE_CUT_84_DAY_QC,NEE_CUT_95_DAY_QC,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,RECO_NT_CUT_REF,RECO_NT_CUT_USTAR50,RECO_NT_CUT_MEAN,RECO_NT_CUT_SE,RECO_NT_CUT_05,RECO_NT_CUT_16,RECO_NT_CUT_25,RECO_NT_CUT_50,RECO_NT_CUT_75,RECO_NT_CUT_84,RECO_NT_CUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,GPP_NT_CUT_REF,GPP_NT_CUT_USTAR50,GPP_NT_CUT_MEAN,GPP_NT_CUT_SE,GPP_NT_CUT_05,GPP_NT_CUT_16,GPP_NT_CUT_25,GPP_NT_CUT_50,GPP_NT_CUT_75,GPP_NT_CUT_84,GPP_NT_CUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,RECO_DT_CUT_REF,RECO_DT_CUT_USTAR50,RECO_DT_CUT_MEAN,RECO_DT_CUT_SE,RECO_DT_CUT_05,RECO_DT_CUT_16,RECO_DT_CUT_25,RECO_DT_CUT_50,RECO_DT_CUT_75,RECO_DT_CUT_84,RECO_DT_CUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,GPP_DT_CUT_REF,GPP_DT_CUT_USTAR50,GPP_DT_CUT_MEAN,GPP_DT_CUT_SE,GPP_DT_CUT_05,GPP_DT_CUT_16,GPP_DT_CUT_25,GPP_DT_CUT_50,GPP_DT_CUT_75,GPP_DT_CUT_84,GPP_DT_CUT_95,RECO_SR,RECO_SR_N
20110101,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.8,6.836,1.994,9.271,1.523,7.8,0.0,6.836,1.994,0.0,9.271,1.523,0.0,143.674,-9999,-9999,57.198,57.198,0.0,-9999,-9999,327.178,327.178,0.0,-9999,-9999,334.206,334.206,0.0,-9999,-9999,1.947,1.947,0.0,99.04,99.04,0.0,0.374,0.374,0.0,0.866,0.866,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,76.7453,0.0,-9999,-9999,-9999,-9999,-9999,31.4077,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-2.31668,-2.22586,0.0,0.0,-9999,-9999,-9999,-9999,-2.1975,-2.26241,0.0,0.0,-9999,-9999,-9999,-9999,-2.3304,-2.41794,0.0,0.0,0.0316464,0.0453602,-2.73518,-2.46701,-2.3646,-2.25949,-2.23606,-2.1975,-2.17542,-2.80073,-2.66982,-2.65804,-2.31668,-2.24086,-2.1975,-2.1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.880041,1.16588,3.79961,3.99877,0.0,0.0,-9999,-9999,-9999,-9999,-6.98313,-7.19829,1.20448,1.45237,0.0,0.0,-9999,-9999,-9999,-9999,1.06851,1.10757,3.91692,4.11451,0.0,0.0,-9999,-9999,-9999,-9999,-6.98064,-7.19829,1.24627,1.45237,0.0,0.0,-9999,-9999,-9999,-9999,0.880041,0.938352,0.972049,1.06851,1.1496,1.15809,1.27798,0.880041,0.96444,0.985782,1.06851,1.12934,1.12934,1.16588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.2878,-7.64859,-7.48029,-7.19829,-6.98313,-6.98064,-6.98064,-8.36319,-8.01264,-7.9487,-7.19829,-6.98313,-6.98064,-6.98064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18372,3.0754,3.01744,0.0167036,2.86001,2.92358,2.94204,2.96458,3.0793,3.16643,3.17331,2.94506,2.96308,2.94199,0.0199495,2.72984,2.81893,2.84938,2.94204,2.96458,3.06422,3.15871,5.54177,5.33782,5.43538,0.0505197,5.14941,5.15496,5.17501,5.32493,5.61952,5.82682,5.88898,5.20303,5.16058,5.27239,0.0431856,4.82029,5.08652,5.14941,5.18326,5.32493,5.49202,5.84924,4.50495,4.50013,4.65599,0.113644,3.87532,4.15129,4.30605,4.50116,4.63581,4.70426,6.34754,4.70426,4.54981,4.64148,0.0849933,4.05091,4.19343,4.50036,4.67185,4.71283,5.19109,5.21147,3.67878,2.55475,3.29589,0.140613,2.55426,2.55441,2.55475,2.71707,3.68582,3.7611,4.7766,2.71707,2.59234,2.98176,0.0884289,2.55426,2.55474,2.55758,2.72137,2.89902,3.68708,3.73459,-9999,-9999
20110102,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.835,5.926,1.267,8.221,1.62,6.835,0.0,5.926,1.267,0.0,8.221,1.62,0.0,144.299,-9999,-9999,52.322,52.322,0.0,-9999,-9999,322.962,322.962,0.0,-9999,-9999,329.03,329.03,0.0,-9999,-9999,1.519,1.519,0.0,98.589,98.589,0.0,1.188,1.188,0.0,1.032,1.032,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,70.5158,0.0,-9999,-9999,-9999,-9999,-9999,57.8535,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-2.33973,-2.50271,0.0,0.0,-9999,-9999,-9999,-9999,-2.37132,-2.55449,0.0,0.0,-9999,-9999,-9999,-9999,-2.48408,-2.63224,0.0,0.0,0.0378909,0.0475221,-2.97145,-2.64236,-2.59567,-2.37132,-2.35562,-2.33973,-2.27769,-3.10029,-2.89146,-2.83537,-2.57435,-2.37132,-2.37132,-2.34756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959548,1.0163,4.1339,4.31486,0.0,0.0,-9999,-9999,-9999,-9999,-7.16058,-7.64398,1.41912,2.10415,0.0,0.0,-9999,-9999,-9999,-9999,1.00252,0.933714,4.25245,4.43156,0.0,0.0,-9999,-9999,-9999,-9999,-7.30308,-7.64398,1.73571,2.10415,0.0,0.0,-9999,-9999,-9999,-9999,0.871101,0.939232,0.959548,1.00252,1.01637,1.02996,1.14767,0.891835,0.902024,0.933714,0.959548,1.00252,1.00672,1.01926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.75458,-7.95658,-7.89114,-7.41698,-7.29669,-7.16058,-7.16058,-8.97348,-8.46016,-8.35523,-7.64398,-7.30308,-7.30308,-7.16058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02382,2.91917,2.86516,0.0156149,2.70711,2.78178,2.79774,2.81512,2.92348,3.00465,3.00984,2.80689,2.82129,2.7941,0.0190078,2.58085,2.66976,2.70975,2.79774,2.81897,2.90928,2.99609,5.63025,5.47366,5.4974,0.0522942,5.13275,5.18033,5.18644,5.45939,5.78936,5.87758,5.94232,5.17558,5.19261,5.27818,0.0507599,4.69515,5.03116,5.08188,5.18511,5.45939,5.60884,5.90099,4.43017,4.42544,4.52486,0.108268,3.69065,3.99213,4.14095,4.42645,4.4973,4.62617,6.11317,4.62617,4.47429,4.53967,0.0859663,3.89285,4.03467,4.42565,4.53227,4.63461,5.09723,5.10497,3.4584,2.39413,3.09891,0.134299,2.39356,2.39366,2.39413,2.55213,3.45984,3.53704,4.51605,2.55213,2.43049,2.80063,0.0837771,2.39356,2.39405,2.39674,2.5559,2.7269,3.46642,3.50693,-9999,-9999
20110103,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.121,4.086,1.298,6.699,1.39,5.121,0.0,4.086,1.298,0.0,6.699,1.39,0.0,144.985,-9999,-9999,78.675,78.675,0.0,-9999,-9999,290.266,290.266,0.0,-9999,-9999,288.901,288.901,0.0,-9999,-9999,2.486,2.486,0.0,98.845,98.845,0.0,0.027,0.027,0.0,2.968,2.968,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,66.3968,0.0,-9999,-9999,-9999,-9999,-9999,54.629,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-2.35112,-2.52638,0.0,0.0,-9999,-9999,-9999,-9999,-2.39078,-2.57078,0.0,0.0,-9999,-9999,-9999,-9999,-2.50439,-2.67976,0.0,0.0,0.0425192,0.0523105,-3.10644,-2.68487,-2.63486,-2.39078,-2.35112,-2.32616,-2.26318,-3.25101,-2.98709,-2.94932,-2.59065,-2.39078,-2.39078,-2.35707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949166,1.02231,4.15079,4.3216,0.0,0.0,-9999,-9999,-9999,-9999,-7.17248,-7.71079,1.45219,2.24725,0.0,0.0,-9999,-9999,-9999,-9999,0.998828,0.951498,4.26019,4.43249,0.0,0.0,-9999,-9999,-9999,-9999,-7.34483,-7.71079,1.83974,2.24725,0.0,0.0,-9999,-9999,-9999,-9999,0.880148,0.949166,0.952078,0.998828,1.04652,1.05971,1.17082,0.88642,0.919808,0.949166,0.973267,0.998828,1.00878,1.02231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.08195,-8.06807,-7.98135,-7.41698,-7.29669,-7.17248,-7.17248,-9.32256,-8.68778,-8.54041,-7.71079,-7.34483,-7.34483,-7.17248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74961,2.6516,2.60421,0.0139197,2.44681,2.52149,2.54473,2.57374,2.6565,2.72674,2.73032,2.56817,2.57683,2.54056,0.0175291,2.32785,2.42549,2.46963,2.55031,2.58089,2.64377,2.718,5.40398,5.22238,5.28397,0.0555702,4.90074,4.95374,4.96064,5.20617,5.63933,5.6888,5.78732,4.95863,4.96761,5.04495,0.0539171,4.44307,4.76913,4.84614,4.95863,5.20617,5.37232,5.7134,4.29158,4.287,4.29215,0.101564,3.37213,3.7117,3.85007,4.28721,4.33281,4.48061,5.69892,4.48146,4.33432,4.35552,0.0881658,3.61481,3.75464,4.28671,4.33434,4.48962,4.72636,4.94527,4.43346,3.12088,3.97139,0.158707,3.12088,3.12089,3.1213,3.28627,4.46399,4.52583,5.6253,3.28627,3.16038,3.60752,0.103198,3.12089,3.12129,3.12457,3.29297,3.48535,4.46644,4.52221,-9999,-9999
20110104,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.053,2.115,1.309,4.486,1.905,3.053,0.0,2.115,1.309,0.0,4.486,1.905,0.0,145.729,-9999,-9999,60.352,60.352,0.0,-9999,-9999,277.89,277.89,0.0,-9999,-9999,273.712,273.712,0.0,-9999,-9999,2.527,2.527,0.0,99.084,99.084,0.0,0.12,0.12,0.0,1.498,1.498,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,76.7453,0.0,-9999,-9999,-9999,-9999,-9999,31.4077,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-2.31668,-2.22586,0.0,0.0,-9999,-9999,-9999,-9999,-2.1975,-2.26241,0.0,0.0,-9999,-9999,-9999,-9999,-2.3304,-2.41794,0.0,0.0,0.0316464,0.0453602,-2.73518,-2.46701,-2.3646,-2.25949,-2.23606,-2.1975,-2.17542,-2.80073,-2.66982,-2.65804,-2.31668,-2.24086,-2.1975,-2.1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.880041,1.16588,3.79961,3.99877,0.0,0.0,-9999,-9999,-9999,-9999,-6.98313,-7.19829,1.20448,1.45237,0.0,0.0,-9999,-9999,-9999,-9999,1.06851,1.10757,3.91692,4.11451,0.0,0.0,-9999,-9999,-9999,-9999,-6.98064,-7.19829,1.24627,1.45237,0.0,0.0,-9999,-9999,-9999,-9999,0.880041,0.938352,0.972049,1.06851,1.1496,1.15809,1.27798,0.880041,0.96444,0.985782,1.06851,1.12934,1.12934,1.16588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.2878,-7.64859,-7.48029,-7.19829,-6.98313,-6.98064,-6.98064,-8.36319,-8.01264,-7.9487,-7.19829,-6.98313,-6.98064,-6.98064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43071,2.34081,2.30092,0.0122059,2.14624,2.23174,2.24722,2.2876,2.34627,2.40218,2.40633,2.2885,2.29102,2.2458,0.0160138,2.03643,2.14171,2.18028,2.24722,2.31123,2.33523,2.39549,4.78876,4.60322,4.71886,0.0465261,4.46719,4.47641,4.48079,4.60869,4.90647,5.06672,5.1068,4.54647,4.48852,4.5762,0.0388648,4.12988,4.42013,4.46719,4.51931,4.62791,4.73506,5.08094,4.11791,4.11351,4.01203,0.0977663,2.99957,3.37687,3.50276,4.11371,4.15746,4.29929,5.20274,4.3001,4.15892,4.12983,0.0916496,3.28333,3.41993,4.11323,4.15894,4.30144,4.45628,4.74515,3.75192,2.6127,3.36181,0.141774,2.6123,2.61249,2.61276,2.77304,3.76383,3.83475,4.8512,2.77304,2.65001,3.04348,0.0896384,2.6123,2.6127,2.61563,2.77768,2.95528,3.76018,3.81241,-9999,-9999
20110105,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.16,2.87,1.226,6.128,1.996,4.16,0.0,2.87,1.226,0.0,6.128,1.996,0.0,146.531,-9999,-9999,55.514,55.514,0.0,-9999,-9999,297.181,297.181,0.0,-9999,-9999,297.388,297.388,0.0,-9999,-9999,2.07,2.07,0.0,99.056,99.056,0.0,0.439,0.439,0.0,1.231,1.231,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,70.5158,0.0,-9999,-9999,-9999,-9999,-9999,57.8535,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-2.33973,-2.50271,0.0,0.0,-9999,-9999,-9999,-9999,-2.37132,-2.55449,0.0,0.0,-9999,-9999,-9999,-9999,-2.48408,-2.63224,0.0,0.0,0.0378909,0.0475221,-2.97145,-2.64236,-2.59567,-2.37132,-2.35562,-2.33973,-2.27769,-3.10029,-2.89146,-2.83537,-2.57435,-2.37132,-2.37132,-2.34756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959548,1.0163,4.1339,4.31486,0.0,0.0,-9999,-9999,-9999,-9999,-7.16058,-7.64398,1.41912,2.10415,0.0,0.0,-9999,-9999,-9999,-9999,1.00252,0.933714,4.25245,4.43156,0.0,0.0,-9999,-9999,-9999,-9999,-7.30308,-7.64398,1.73571,2.10415,0.0,0.0,-9999,-9999,-9999,-9999,0.871101,0.939232,0.959548,1.00252,1.01637,1.02996,1.14767,0.891835,0.902024,0.933714,0.959548,1.00252,1.00672,1.01926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.75458,-7.95658,-7.89114,-7.41698,-7.29669,-7.16058,-7.16058,-8.97348,-8.46016,-8.35523,-7.64398,-7.30308,-7.30308,-7.16058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.60174,2.50751,2.46359,0.0130918,2.30754,2.38248,2.40982,2.441,2.51267,2.5763,2.58006,2.43841,2.44424,2.40389,0.0167888,2.19286,2.29392,2.33919,2.40982,2.45572,2.50072,2.5685,5.20818,5.06199,5.09583,0.0497196,4.76026,4.80101,4.80824,5.04496,5.36356,5.45168,5.50437,4.80709,4.81556,4.88798,0.0479789,4.30874,4.66257,4.71514,4.80667,5.04496,5.18463,5.47059,4.21062,4.20612,4.16194,0.0991812,3.19929,3.55609,3.68866,4.20633,4.25106,4.39609,5.46827,4.39691,4.25256,4.25047,0.0895239,3.46078,3.59907,4.20584,4.25257,4.40493,4.5566,4.85198,3.59593,2.49474,3.22196,0.138194,2.49423,2.49436,2.49474,2.65516,3.6011,3.67682,4.67801,2.65516,2.53181,2.9138,0.086657,2.49423,2.49471,2.49749,2.65927,2.83425,3.60411,3.64918,-9999,-9999
