TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_CUT_REF,NEE_VUT_REF,NEE_CUT_REF_QC,NEE_VUT_REF_QC,NEE_CUT_REF_RANDUNC,NEE_VUT_REF_RANDUNC,NEE_CUT_REF_JOINTUNC,NEE_VUT_REF_JOINTUNC,NEE_CUT_USTAR50,NEE_VUT_USTAR50,NEE_CUT_USTAR50_QC,NEE_VUT_USTAR50_QC,NEE_CUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_RANDUNC,NEE_CUT_USTAR50_JOINTUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_CUT_MEAN,NEE_VUT_MEAN,NEE_CUT_MEAN_QC,NEE_VUT_MEAN_QC,NEE_CUT_SE,NEE_VUT_SE,NEE_CUT_05,NEE_CUT_16,NEE_CUT_25,NEE_CUT_50,NEE_CUT_75,NEE_CUT_84,NEE_CUT_95,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_CUT_05_QC,NEE_CUT_16_QC,NEE_CUT_25_QC,NEE_CUT_50_QC,NEE_CUT_75_QC,NEE_CUT_84_QC,NEE_CUT_95_QC,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_CUT_REF_NIGHT,NEE_VUT_REF_NIGHT,NEE_CUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_SD,NEE_CUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_QC,NEE_CUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_CUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_CUT_REF_DAY,NEE_VUT_REF_DAY,NEE_CUT_REF_DAY_SD,NEE_VUT_REF_DAY_SD,NEE_CUT_REF_DAY_QC,NEE_VUT_REF_DAY_QC,NEE_CUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_RANDUNC,NEE_CUT_REF_DAY_JOINTUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_CUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT,NEE_CUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_SD,NEE_CUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_QC,NEE_CUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_CUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_CUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY,NEE_CUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_SD,NEE_CUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_QC,NEE_CUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_CUT_USTAR50_DAY_JOINTUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_CUT_05_NIGHT,NEE_CUT_16_NIGHT,NEE_CUT_25_NIGHT,NEE_CUT_50_NIGHT,NEE_CUT_75_NIGHT,NEE_CUT_84_NIGHT,NEE_CUT_95_NIGHT,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_CUT_05_NIGHT_QC,NEE_CUT_16_NIGHT_QC,NEE_CUT_25_NIGHT_QC,NEE_CUT_50_NIGHT_QC,NEE_CUT_75_NIGHT_QC,NEE_CUT_84_NIGHT_QC,NEE_CUT_95_NIGHT_QC,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_CUT_05_DAY,NEE_CUT_16_DAY,NEE_CUT_25_DAY,NEE_CUT_50_DAY,NEE_CUT_75_DAY,NEE_CUT_84_DAY,NEE_CUT_95_DAY,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_CUT_05_DAY_QC,NEE_CUT_16_DAY_QC,NEE_CUT_25_DAY_QC,NEE_CUT_50_DAY_QC,NEE_CUT_75_DAY_QC,NEE_CUT_84_DAY_QC,NEE_CUT_95_DAY_QC,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,RECO_NT_CUT_REF,RECO_NT_CUT_USTAR50,RECO_NT_CUT_MEAN,RECO_NT_CUT_SE,RECO_NT_CUT_05,RECO_NT_CUT_16,RECO_NT_CUT_25,RECO_NT_CUT_50,RECO_NT_CUT_75,RECO_NT_CUT_84,RECO_NT_CUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,GPP_NT_CUT_REF,GPP_NT_CUT_USTAR50,GPP_NT_CUT_MEAN,GPP_NT_CUT_SE,GPP_NT_CUT_05,GPP_NT_CUT_16,GPP_NT_CUT_25,GPP_NT_CUT_50,GPP_NT_CUT_75,GPP_NT_CUT_84,GPP_NT_CUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,RECO_DT_CUT_REF,RECO_DT_CUT_USTAR50,RECO_DT_CUT_MEAN,RECO_DT_CUT_SE,RECO_DT_CUT_05,RECO_DT_CUT_16,RECO_DT_CUT_25,RECO_DT_CUT_50,RECO_DT_CUT_75,RECO_DT_CUT_84,RECO_DT_CUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,GPP_DT_CUT_REF,GPP_DT_CUT_USTAR50,GPP_DT_CUT_MEAN,GPP_DT_CUT_SE,GPP_DT_CUT_05,GPP_DT_CUT_16,GPP_DT_CUT_25,GPP_DT_CUT_50,GPP_DT_CUT_75,GPP_DT_CUT_84,GPP_DT_CUT_95,RECO_SR,RECO_SR_N
20110101,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.391,2.076,0.469,2.965,0.321,2.391,0.0,2.076,0.469,0.0,2.965,0.321,0.0,83.8438,-9999,-9999,5.535,5.535,0.0,-9999,-9999,326.3,326.3,0.0,-9999,-9999,313.911,313.911,0.0,-9999,-9999,0.163,0.163,0.0,100.927,100.927,0.0,1.271,1.271,0.0,1.997,1.997,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,58.8263,0.0,62.0193,-9999,-9999,-9999,-9999,28.867,0.0,30.4157,-9999,-9999,-9999,-9999,12.0,3,31,17,0,0,0.570756,0.570756,0.0,0.0,-9999,-9999,-9999,-9999,0.570756,0.570756,0.0,0.0,-9999,-9999,-9999,-9999,0.511368,0.527816,0.0,0.0,0.0124753,0.011615,0.421747,0.421747,0.421747,0.570756,0.570756,0.571441,0.603261,0.421747,0.421747,0.421747,0.570756,0.571441,0.571441,0.603261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894099,0.894099,0.676688,0.676688,0.0,0.0,-9999,-9999,-9999,-9999,-0.0774535,-0.0774535,0.616681,0.616681,0.0,0.0,-9999,-9999,-9999,-9999,0.894099,0.894099,0.676688,0.676688,0.0,0.0,-9999,-9999,-9999,-9999,-0.0774535,-0.0774535,0.616681,0.616681,0.0,0.0,-9999,-9999,-9999,-9999,0.681356,0.681356,0.681356,0.894099,0.894099,0.895121,0.91892,0.681356,0.681356,0.681356,0.894099,0.895121,0.895121,0.91892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0949485,-0.0949485,-0.0949485,-0.0774535,-0.0774535,-0.0774535,-0.0342735,-0.0949485,-0.0949485,-0.0949485,-0.0774535,-0.0774535,-0.0774535,-0.0342735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.594451,0.591238,0.579796,0.0129443,0.493209,0.50004,0.500062,0.591935,0.661653,0.663068,0.668473,0.601625,0.601625,0.562964,0.0136468,0.490076,0.493209,0.49404,0.587423,0.650368,0.66292,0.668425,0.0236951,0.0204821,0.0519806,0.00697777,0.0166668,0.0210058,0.0236951,0.0640025,0.078315,0.0902112,0.0917182,0.0236951,0.0308687,0.0564114,0.00703756,0.0166668,0.0211787,0.0264423,0.0714625,0.078315,0.0896671,0.0917182,0.972101,0.971871,0.950575,0.0120761,0.793081,0.866892,0.949167,0.971917,0.980239,0.995471,0.995512,0.972101,0.972101,0.930768,0.0141206,0.779095,0.799669,0.863476,0.971871,0.980239,0.995471,0.995512,0.0590746,0.0589642,0.0608226,0.00111933,0.0475681,0.057162,0.0588581,0.0590737,0.0634326,0.071605,0.0717373,0.0590737,0.0590746,0.061684,0.00115451,0.0479051,0.057162,0.0588581,0.0590746,0.0649485,0.071605,0.0717373,-9999,-9999
20110102,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.482,0.22,0.655,0.958,0.974,0.482,0.0,0.22,0.655,0.0,0.958,0.974,0.0,84.4351,-9999,-9999,32.86,32.86,0.0,-9999,-9999,272.16,272.16,0.0,-9999,-9999,256.643,256.643,0.0,-9999,-9999,0.334,0.334,0.0,101.112,101.112,0.0,0.235,0.235,0.0,1.584,1.584,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,71.8081,0.0,75.6941,-9999,-9999,-9999,-9999,13.5834,0.0,14.3106,-9999,-9999,-9999,-9999,13.0,3,31,17,0,0,0.17587,0.17587,0.0,0.0,-9999,-9999,-9999,-9999,0.17587,0.17587,0.0,0.0,-9999,-9999,-9999,-9999,0.1286,0.144329,0.0,0.0,0.0121797,0.01174,0.0283162,0.0368596,0.0389837,0.17587,0.17587,0.177108,0.245262,0.0341387,0.0368596,0.0389837,0.17587,0.177108,0.177108,0.245262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.823149,0.823149,0.641321,0.641321,0.0,0.0,-9999,-9999,-9999,-9999,-1.02251,-1.02251,1.27863,1.27863,0.0,0.0,-9999,-9999,-9999,-9999,0.823149,0.823149,0.641321,0.641321,0.0,0.0,-9999,-9999,-9999,-9999,-1.02251,-1.02251,1.27863,1.27863,0.0,0.0,-9999,-9999,-9999,-9999,0.642804,0.646864,0.650034,0.823149,0.823149,0.824996,0.855858,0.642804,0.646864,0.650034,0.823149,0.824996,0.824996,0.855858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.09771,-1.07929,-1.07929,-1.02251,-1.02251,-1.02251,-0.893353,-1.09771,-1.07929,-1.07929,-1.02251,-1.02251,-1.02251,-0.893353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497678,0.494478,0.485674,0.0109665,0.410757,0.417667,0.417689,0.495172,0.555558,0.557021,0.560935,0.504835,0.504835,0.471155,0.0115957,0.407595,0.410757,0.411596,0.490683,0.543916,0.556868,0.560943,0.321808,0.318608,0.341345,0.00606263,0.309223,0.315241,0.318608,0.328965,0.378705,0.380008,0.38889,0.321808,0.328965,0.346388,0.00610219,0.309231,0.316955,0.31913,0.340991,0.378705,0.380008,0.388794,0.831974,0.831768,0.813759,0.0115878,0.663214,0.735571,0.813548,0.831807,0.84018,0.858329,0.858364,0.831974,0.831974,0.795116,0.0135597,0.649983,0.670938,0.732604,0.831768,0.84018,0.858329,0.858364,0.300552,0.3002,0.304545,0.00407542,0.252245,0.291481,0.299817,0.300549,0.313176,0.34159,0.342089,0.300549,0.300552,0.307015,0.00411862,0.253525,0.291481,0.299817,0.300552,0.316809,0.34159,0.342089,-9999,-9999
20110103,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.125,-0.016,0.5,0.383,0.62,0.125,0.0,-0.016,0.5,0.0,0.383,0.62,0.0,85.0828,-9999,-9999,24.36,24.36,0.0,-9999,-9999,294.876,294.876,0.0,-9999,-9999,280.671,280.671,0.0,-9999,-9999,0.217,0.217,0.0,101.165,101.165,0.0,0.408,0.408,0.0,1.37,1.37,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,57.086,0.0,60.1753,-9999,-9999,-9999,-9999,22.1916,0.0,23.3796,-9999,-9999,-9999,-9999,13.0,3,31,17,0,0,0.393036,0.393036,0.0,0.0,-9999,-9999,-9999,-9999,0.393036,0.393036,0.0,0.0,-9999,-9999,-9999,-9999,0.373275,0.380061,0.0,0.0,0.00760288,0.00726738,0.313207,0.320786,0.321789,0.393036,0.393036,0.395337,0.46721,0.319722,0.320786,0.321789,0.393036,0.395337,0.395337,0.46721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908706,0.908706,0.715286,0.715286,0.0,0.0,-9999,-9999,-9999,-9999,-0.587646,-0.587646,0.504625,0.504625,0.0,0.0,-9999,-9999,-9999,-9999,0.908706,0.908706,0.715286,0.715286,0.0,0.0,-9999,-9999,-9999,-9999,-0.587646,-0.587646,0.504625,0.504625,0.0,0.0,-9999,-9999,-9999,-9999,0.792841,0.81384,0.815337,0.908706,0.908706,0.912138,0.985077,0.812253,0.81384,0.815337,0.908706,0.912138,0.912138,0.985077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.61124,-0.61124,-0.61124,-0.587646,-0.587646,-0.587646,-0.525091,-0.61124,-0.61124,-0.61124,-0.587646,-0.587646,-0.587646,-0.525091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.480058,0.476865,0.468534,0.0106054,0.395766,0.402678,0.4027,0.477557,0.536224,0.537694,0.541371,0.4872,0.4872,0.45444,0.011221,0.392604,0.395766,0.396605,0.47308,0.524538,0.53754,0.541379,0.0870215,0.083829,0.0884726,0.00605827,0.0591752,0.0739765,0.0793141,0.0843491,0.0941637,0.129202,0.142357,0.0870215,0.0941637,0.0827674,0.00615921,0.0429863,0.0714249,0.0742206,0.083829,0.0941637,0.0965417,0.141594,0.806305,0.806103,0.788699,0.0114893,0.639576,0.711571,0.788695,0.806141,0.814513,0.833156,0.83319,0.806305,0.806305,0.770286,0.0134464,0.626496,0.647485,0.708688,0.806103,0.814513,0.833156,0.83319,0.233792,0.23347,0.237927,0.00351931,0.19383,0.226586,0.233137,0.233789,0.245707,0.270558,0.270982,0.233789,0.233792,0.240256,0.00357961,0.19493,0.226586,0.233137,0.233792,0.249399,0.270558,0.270982,-9999,-9999
20110104,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.171,-0.337,0.672,0.132,0.243,-0.171,0.0,-0.337,0.672,0.0,0.132,0.243,0.0,85.7884,-9999,-9999,32.637,32.637,0.0,-9999,-9999,281.52,281.52,0.0,-9999,-9999,266.543,266.543,0.0,-9999,-9999,0.515,0.515,0.0,100.629,100.629,0.0,0.145,0.145,0.0,1.904,1.904,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,58.8263,0.0,62.0439,-9999,-9999,-9999,-9999,28.867,0.0,30.446,-9999,-9999,-9999,-9999,1.0,3,31,17,0,0,0.570756,0.570756,0.0,0.0,-9999,-9999,-9999,-9999,0.570756,0.570756,0.0,0.0,-9999,-9999,-9999,-9999,0.511368,0.527816,0.0,0.0,0.0124753,0.011615,0.421747,0.421747,0.421747,0.570756,0.570756,0.571441,0.603261,0.421747,0.421747,0.421747,0.570756,0.571441,0.571441,0.603261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894099,0.894099,0.676688,0.676688,0.0,0.0,-9999,-9999,-9999,-9999,-0.0774535,-0.0774535,0.616681,0.616681,0.0,0.0,-9999,-9999,-9999,-9999,0.894099,0.894099,0.676688,0.676688,0.0,0.0,-9999,-9999,-9999,-9999,-0.0774535,-0.0774535,0.616681,0.616681,0.0,0.0,-9999,-9999,-9999,-9999,0.681356,0.681356,0.681356,0.894099,0.894099,0.895121,0.91892,0.681356,0.681356,0.681356,0.894099,0.895121,0.895121,0.91892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0949485,-0.0949485,-0.0949485,-0.0774535,-0.0774535,-0.0774535,-0.0342735,-0.0949485,-0.0949485,-0.0949485,-0.0774535,-0.0774535,-0.0774535,-0.0342735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.466168,0.462988,0.455019,0.010319,0.38398,0.390876,0.390898,0.463677,0.520961,0.522432,0.525928,0.473283,0.473283,0.441267,0.0109232,0.380826,0.38398,0.384817,0.459219,0.509272,0.522278,0.525936,-0.104589,-0.107768,-0.072797,0.00624843,-0.111537,-0.10725,-0.104589,-0.070911,-0.0451612,-0.0308707,-0.0206694,-0.104589,-0.0974735,-0.0652854,0.00642557,-0.111537,-0.107079,-0.101762,-0.0497731,-0.0375236,-0.0308707,-0.019583,0.785842,0.785644,0.768725,0.0113957,0.620952,0.692523,0.768867,0.785771,0.794037,0.813013,0.813046,0.785842,0.785842,0.75052,0.0133376,0.608015,0.628976,0.689706,0.785681,0.794037,0.813013,0.813046,0.299637,0.299283,0.30367,0.00408402,0.251295,0.290583,0.298899,0.299634,0.312351,0.340816,0.341316,0.299634,0.299637,0.306156,0.00412834,0.25258,0.290583,0.298899,0.299637,0.31602,0.340816,0.341316,-9999,-9999
20110105,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.182,-0.093,2.115,-0.345,0.773,-0.182,0.0,-0.093,2.115,0.0,-0.345,0.773,0.0,86.5505,-9999,-9999,40.607,40.607,0.0,-9999,-9999,268.913,268.913,0.0,-9999,-9999,253.208,253.208,0.0,-9999,-9999,1.311,1.311,0.0,99.789,99.789,0.0,0.016,0.016,0.0,2.767,2.767,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,71.8081,0.0,75.7358,-9999,-9999,-9999,-9999,13.5834,0.0,14.3264,-9999,-9999,-9999,-9999,2.0,3,31,17,0,0,0.17587,0.17587,0.0,0.0,-9999,-9999,-9999,-9999,0.17587,0.17587,0.0,0.0,-9999,-9999,-9999,-9999,0.1286,0.144329,0.0,0.0,0.0121797,0.01174,0.0283162,0.0368596,0.0389837,0.17587,0.17587,0.177108,0.245262,0.0341387,0.0368596,0.0389837,0.17587,0.177108,0.177108,0.245262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.823149,0.823149,0.641321,0.641321,0.0,0.0,-9999,-9999,-9999,-9999,-1.02251,-1.02251,1.27863,1.27863,0.0,0.0,-9999,-9999,-9999,-9999,0.823149,0.823149,0.641321,0.641321,0.0,0.0,-9999,-9999,-9999,-9999,-1.02251,-1.02251,1.27863,1.27863,0.0,0.0,-9999,-9999,-9999,-9999,0.642804,0.646864,0.650034,0.823149,0.823149,0.824996,0.855858,0.642804,0.646864,0.650034,0.823149,0.824996,0.824996,0.855858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.09771,-1.07929,-1.07929,-1.02251,-1.02251,-1.02251,-0.893353,-1.09771,-1.07929,-1.07929,-1.02251,-1.02251,-1.02251,-0.893353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.469148,0.466004,0.457901,0.0103708,0.386673,0.393481,0.393503,0.466686,0.524119,0.52557,0.529138,0.476185,0.476185,0.444108,0.0109743,0.38356,0.386673,0.3875,0.462276,0.512591,0.525418,0.529146,0.293278,0.290134,0.313571,0.00600455,0.277426,0.286406,0.290515,0.300315,0.348461,0.354519,0.364569,0.293278,0.300315,0.319341,0.00605487,0.277434,0.287937,0.290646,0.316906,0.348515,0.354519,0.364474,0.78905,0.788852,0.771874,0.0113309,0.625005,0.695938,0.7719,0.78889,0.797168,0.815782,0.815816,0.78905,0.78905,0.753763,0.0132569,0.612153,0.632842,0.693114,0.788852,0.797168,0.815782,0.815816,0.358948,0.358579,0.3626,0.00448901,0.3039,0.348277,0.358161,0.358945,0.371729,0.402687,0.403246,0.358945,0.358948,0.365107,0.00451304,0.305312,0.348277,0.358161,0.358948,0.375128,0.402687,0.403246,-9999,-9999
20110106,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.474,6.495,1.735,6.435,0.611,6.474,0.0,6.495,1.735,0.0,6.435,0.611,0.0,87.3695,-9999,-9999,3.119,3.119,0.0,-9999,-9999,349.222,349.222,0.0,-9999,-9999,338.158,338.158,0.0,-9999,-9999,0.574,0.574,0.0,98.559,98.559,0.0,9.31,9.31,0.0,3.577,3.577,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,57.086,0.0,60.2085,-9999,-9999,-9999,-9999,22.1916,0.0,23.4054,-9999,-9999,-9999,-9999,3.0,3,31,17,0,0,0.393036,0.393036,0.0,0.0,-9999,-9999,-9999,-9999,0.393036,0.393036,0.0,0.0,-9999,-9999,-9999,-9999,0.373275,0.380061,0.0,0.0,0.00760288,0.00726738,0.313207,0.320786,0.321789,0.393036,0.393036,0.395337,0.46721,0.319722,0.320786,0.321789,0.393036,0.395337,0.395337,0.46721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908706,0.908706,0.715286,0.715286,0.0,0.0,-9999,-9999,-9999,-9999,-0.587646,-0.587646,0.504625,0.504625,0.0,0.0,-9999,-9999,-9999,-9999,0.908706,0.908706,0.715286,0.715286,0.0,0.0,-9999,-9999,-9999,-9999,-0.587646,-0.587646,0.504625,0.504625,0.0,0.0,-9999,-9999,-9999,-9999,0.792841,0.81384,0.815337,0.908706,0.908706,0.912138,0.985077,0.812253,0.81384,0.815337,0.908706,0.912138,0.912138,0.985077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.61124,-0.61124,-0.61124,-0.587646,-0.587646,-0.587646,-0.525091,-0.61124,-0.61124,-0.61124,-0.587646,-0.587646,-0.587646,-0.525091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.835955,0.833123,0.814491,0.0177884,0.700777,0.706401,0.706419,0.833738,0.925142,0.926221,0.937237,0.842259,0.842259,0.792239,0.018644,0.698186,0.700777,0.701462,0.829753,0.916493,0.926108,0.9372,0.442919,0.440087,0.43443,0.0124091,0.362898,0.379673,0.386696,0.440701,0.467875,0.521157,0.530884,0.442919,0.449222,0.420567,0.0127599,0.348449,0.378773,0.379673,0.440087,0.467839,0.475082,0.530324,1.30929,1.30901,1.28005,0.0124909,1.11779,1.18736,1.27471,1.30907,1.31644,1.32146,1.32152,1.30929,1.30929,1.25881,0.0145478,1.10319,1.11978,1.18294,1.30901,1.31644,1.32146,1.32152,0.0337473,0.0336818,0.0348061,0.00065871,0.0270654,0.0326474,0.0336195,0.0337468,0.0363474,0.0411798,0.0412576,0.0337468,0.0337473,0.0353214,0.000680637,0.0272622,0.0326474,0.0336195,0.0337473,0.0372631,0.0411798,0.0412576,-9999,-9999
