TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20040311,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-10.858,-10.79,3.948,-10.932,0.714,-10.858,0.0,-10.79,3.948,0.0,-10.932,0.714,0.0,272.865,62.109,0.5625,126.233,125.385,0.5625,-9999,-9999,220.036,220.036,0.0,-9999,-9999,220.464,220.464,0.0,-9999,-9999,0.349,0.349,0.0,97.086,97.086,0.0,1.005,0.955,0.395833,2.956,2.956,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,1.0,28.9261,0.0,-9999,-9999,-9999,-9999,-9999,69.968,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25,23,0,0,-0.984047,0.0,-9999,-9999,-1.07945,0.0,-9999,-9999,-1.03146,0.0,0.0228389,-1.20816,-1.19834,-1.16948,-1.08538,-0.87635,-0.845522,-0.805019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.619121,0.0345852,0.0,-9999,-9999,-2.65196,0.573823,0.0,-9999,-9999,0.442605,0.0269676,0.0,-9999,-9999,-2.65196,0.573823,0.0,-9999,-9999,0.201292,0.213618,0.229836,0.431642,0.764743,0.789817,0.854607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.65196,-2.65196,-2.65196,-2.59665,-2.59366,-2.57268,-2.57072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0249931,0.0135052,0.00409139,0.0,0.0,0.0,0.0,0.0227237,0.0399562,0.0583084,1.10025,1.10444,1.04515,0.0231433,0.805019,0.845522,0.875311,1.10444,1.15892,1.1822,1.20321,0.0997612,0.109299,0.112122,0.00662982,0.027112,0.0971663,0.0997612,0.104315,0.134935,0.157758,0.166095,1.61598,1.64051,1.70688,0.019339,1.6148,1.6202,1.62302,1.65643,1.79246,1.80317,1.9948,-9999,-9999
20040312,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-11.409,-13.425,3.839,-9.553,4.644,-11.409,0.0,-13.425,3.839,0.0,-9.553,4.644,0.0,276.169,49.651,0.520833,180.961,180.961,0.520833,-9999,-9999,192.571,192.571,0.0,-9999,-9999,191.126,191.126,0.0,-9999,-9999,1.068,1.068,0.0,97.793,97.793,0.0,0.0,0.0,1.0,1.355,1.355,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,1.0,19.4862,0.0,-9999,-9999,-9999,-9999,-9999,65.4365,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23,25,0,0,-0.891129,0.0,-9999,-9999,-0.913345,0.0,-9999,-9999,-0.894229,0.0,0.0148401,-1.00615,-0.999039,-0.986606,-0.917895,-0.790449,-0.767837,-0.744169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.569728,0.0193112,0.0,-9999,-9999,-2.17292,0.558885,0.0,-9999,-9999,0.413309,0.0171917,0.0,-9999,-9999,-2.07012,0.66926,0.0,-9999,-9999,0.226662,0.234999,0.255501,0.404158,0.699881,0.719211,0.770271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.17279,-2.10638,-2.10638,-2.07012,-2.07012,-2.05008,-2.04771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024487,0.013202,0.00398855,0.0,0.0,0.0,0.0,0.0221772,0.039537,0.0567934,1.00425,0.937832,0.907883,0.0153634,0.736847,0.767838,0.787325,0.946916,0.986607,0.999039,1.00425,0.111321,0.121008,0.123544,0.00683455,0.0343712,0.108674,0.111321,0.115923,0.146734,0.171243,0.178583,2.09152,2.11781,2.17842,0.0169889,2.09025,2.09638,2.09902,2.13541,2.27895,2.29827,2.38708,-9999,-9999
20040313,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-3.731,-4.823,4.813,-2.726,2.057,-3.731,0.0,-4.823,4.813,0.0,-2.726,2.057,0.0,279.476,93.427,0.520833,39.251,39.251,0.520833,-9999,-9999,289.667,289.667,0.0,-9999,-9999,294.845,294.845,0.0,-9999,-9999,0.927,0.927,0.0,96.985,96.985,0.0,5.0,1.4,1.0,2.921,2.921,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,1.0,21.1933,0.0,-9999,-9999,-9999,-9999,-9999,43.999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23,25,0,0,-0.938095,0.0,-9999,-9999,-1.20739,0.0,-9999,-9999,-1.14993,0.0,0.044717,-1.54818,-1.54403,-1.39745,-1.15457,-0.87409,-0.844159,-0.838397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.522062,0.142188,0.0,-9999,-9999,-2.21596,0.545967,0.0,-9999,-9999,-0.13566,0.687931,0.0,-9999,-9999,-2.10911,0.671316,0.0,-9999,-9999,-0.865439,-0.857086,-0.576668,-0.0738482,0.585634,0.631291,0.663897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2208,-2.16432,-2.16432,-2.10911,-2.06825,-2.05502,-2.05056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6477e-08,0.0474023,0.0247201,0.0072667,0.0,0.0,0.0,0.0,0.0410609,0.0756529,0.103297,1.14015,1.25479,1.17458,0.0434122,0.82226,0.839658,0.872972,1.25066,1.40005,1.54403,1.54709,0.388895,0.412725,0.415981,0.0179013,0.168881,0.382268,0.388682,0.401243,0.472748,0.548454,0.553943,0.649745,0.664362,0.719755,0.0181911,0.649044,0.651673,0.65397,0.673434,0.755659,0.758583,1.03332,-9999,-9999
20040314,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-4.503,-4.88,2.122,-4.157,0.925,-4.503,0.0,-4.88,2.122,0.0,-4.157,0.925,0.0,282.786,62.109,0.520833,79.598,79.598,0.520833,-9999,-9999,264.746,264.746,0.0,-9999,-9999,268.224,268.224,0.0,-9999,-9999,0.81,0.81,0.0,96.585,96.585,0.0,1.013,0.1,1.0,3.589,3.589,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,1.0,29.8119,0.0,-9999,-9999,-9999,-9999,-9999,72.4871,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23,25,0,0,-1.13272,0.0,-9999,-9999,-1.26118,0.0,-9999,-9999,-1.26147,0.0,0.0317854,-1.5676,-1.54739,-1.42987,-1.18604,-1.06009,-1.06009,-1.06009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442405,0.0642197,0.0,-9999,-9999,-2.50277,0.756984,0.0,-9999,-9999,0.176371,0.0740434,0.0,-9999,-9999,-2.49571,0.776514,0.0,-9999,-9999,-0.444679,-0.404035,-0.251505,0.303783,0.506594,0.506594,0.506594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.49571,-2.49571,-2.49127,-2.44667,-2.42745,-2.41829,-2.41416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0441291,0.0231227,0.00683144,0.0,0.0,0.0,0.0,0.0385178,0.0709847,0.097112,1.32336,1.30531,1.28275,0.0306776,1.06009,1.06009,1.06009,1.28315,1.42348,1.54739,1.56052,0.311942,0.333667,0.337005,0.015944,0.119266,0.305927,0.311904,0.323231,0.38916,0.452307,0.461294,1.1784,1.20075,1.27317,0.022506,1.17733,1.1817,1.18485,1.21486,1.34185,1.34486,1.64441,-9999,-9999
20040315,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-7.707,-9.928,1.894,-5.663,3.73,-7.707,0.0,-9.928,1.894,0.0,-5.663,3.73,0.0,286.097,49.651,0.520833,184.286,184.286,0.520833,-9999,-9999,189.289,189.289,0.0,-9999,-9999,187.62,187.62,0.0,-9999,-9999,1.028,1.028,0.0,98.217,98.217,0.0,0.0,0.0,1.0,1.356,1.356,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,1.0,20.6245,0.0,-9999,-9999,-9999,-9999,-9999,65.9178,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23,25,0,0,-0.884696,0.0,-9999,-9999,-1.07315,0.0,-9999,-9999,-1.03237,0.0,0.0259661,-1.27743,-1.23988,-1.16044,-1.02354,-0.866227,-0.866227,-0.866227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.582666,0.1867,0.0,-9999,-9999,-2.17292,0.558885,0.0,-9999,-9999,0.0919194,0.212896,0.0,-9999,-9999,-2.07012,0.66926,0.0,-9999,-9999,-0.318908,-0.243392,-0.105407,0.206509,0.547486,0.547486,0.547486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.17279,-2.10638,-2.10638,-2.07012,-2.07012,-2.05008,-2.04771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343071,0.0181935,0.00542761,0.0,0.0,0.0,0.0,0.0304284,0.0561065,0.0770887,1.03728,1.10746,1.04971,0.0254827,0.866227,0.866227,0.866227,1.09326,1.15877,1.23989,1.25781,0.201988,0.217354,0.22048,0.0110771,0.0721353,0.197758,0.201988,0.209229,0.257289,0.299513,0.30814,2.12628,2.15291,2.21397,0.0171053,2.12499,2.1312,2.13387,2.17075,2.31606,2.33581,2.42229,-9999,-9999
20040316,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-6.121,-8.74,4.397,-3.711,4.756,-6.121,0.0,-8.74,4.397,0.0,-3.711,4.756,0.0,289.408,95.4,0.520833,181.271,181.271,0.520833,-9999,-9999,211.938,211.938,0.0,-9999,-9999,211.814,211.814,0.0,-9999,-9999,1.357,1.357,0.0,97.39,97.39,0.0,0.149,0.0,1.0,1.81,1.81,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,1.0,20.2122,0.0,-9999,-9999,-9999,-9999,-9999,43.8825,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23,25,0,0,-0.823984,0.0,-9999,-9999,-0.923287,0.0,-9999,-9999,-0.906427,0.0,0.0206883,-1.07392,-1.06398,-1.0531,-0.887247,-0.761352,-0.754625,-0.754235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75155,0.142226,0.0,-9999,-9999,-2.21596,0.545967,0.0,-9999,-9999,0.435696,0.0845113,0.0,-9999,-9999,-2.10911,0.671316,0.0,-9999,-9999,0.0883543,0.0984167,0.129756,0.470496,0.834906,0.834906,0.835689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2208,-2.16432,-2.16432,-2.10911,-2.06825,-2.05502,-2.05056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29716e-07,0.0400846,0.0210488,0.00622187,0.0,0.0,0.0,4.32385e-08,0.035045,0.064589,0.0884133,0.997768,0.963372,0.92744,0.0205395,0.744031,0.754625,0.754625,0.966562,1.04565,1.06177,1.07296,0.300242,0.319458,0.322521,0.0142965,0.126854,0.294913,0.300118,0.310204,0.36829,0.427568,0.433532,2.09643,2.12289,2.18433,0.0172336,2.09516,2.10132,2.10398,2.14059,2.28518,2.30441,2.39822,-9999,-9999
20040317,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-3.416,-5.8,1.528,-1.222,2.57,-3.416,0.0,-5.8,1.528,0.0,-1.222,2.57,0.0,292.718,64.034,0.520833,119.804,119.804,0.520833,-9999,-9999,268.808,268.808,0.0,-9999,-9999,272.564,272.564,0.0,-9999,-9999,0.776,0.776,0.0,96.491,96.491,0.0,2.189,0.0,1.0,1.842,1.842,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,29.1361,0.0,-9999,-9999,-9999,-9999,-9999,71.4804,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23,25,0,0,-1.03336,0.0,-9999,-9999,-1.13541,0.0,-9999,-9999,-1.08971,0.0,0.0222939,-1.26558,-1.25292,-1.2331,-1.13049,-0.921765,-0.906671,-0.906671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64222,0.0528026,0.0,-9999,-9999,-2.50277,0.756984,0.0,-9999,-9999,0.429317,0.0547355,0.0,-9999,-9999,-2.49571,0.776514,0.0,-9999,-9999,0.144214,0.170859,0.187066,0.434376,0.76817,0.815132,0.815132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.49571,-2.49571,-2.49127,-2.44667,-2.42745,-2.41829,-2.41416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16193e-07,0.0482583,0.025155,0.00739254,0.0,4.32385e-08,8.6477e-08,1.51335e-07,0.0417809,0.0769783,0.105091,1.23886,1.18367,1.11506,0.0231912,0.906541,0.906671,0.921765,1.19207,1.23456,1.23947,1.26153,0.396438,0.420726,0.424105,0.0182322,0.172632,0.389685,0.39622,0.409023,0.481921,0.559099,0.564711,1.56732,1.59176,1.65984,0.0200239,1.56615,1.57145,1.57434,1.60757,1.74354,1.75323,1.96439,-9999,-9999
20040318,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-4.744,-8.95,2.946,-0.874,4.726,-4.744,0.0,-8.95,2.946,0.0,-0.874,4.726,0.0,296.027,51.264,0.520833,166.978,166.978,0.520833,-9999,-9999,224.624,224.624,0.0,-9999,-9999,225.365,225.365,0.0,-9999,-9999,1.44,1.44,0.0,97.085,97.085,0.0,0.394,0.0,1.0,1.383,1.383,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,1.0,19.6864,0.0,-9999,-9999,-9999,-9999,-9999,65.2355,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23,25,0,0,-0.86573,0.0,-9999,-9999,-0.898295,0.0,-9999,-9999,-0.881476,0.0,0.0179413,-1.0168,-1.00975,-0.993361,-0.903662,-0.758523,-0.729626,-0.708488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.620809,0.035604,0.0,-9999,-9999,-2.17292,0.558885,0.0,-9999,-9999,0.443575,0.0279476,0.0,-9999,-9999,-2.07012,0.66926,0.0,-9999,-9999,0.202042,0.21448,0.230613,0.432781,0.764088,0.789138,0.853947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.17279,-2.10638,-2.10638,-2.07012,-2.07012,-2.05008,-2.04771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24289e-07,0.044806,0.0233913,0.00687506,0.0,1.94573e-07,2.16193e-07,2.8105e-07,0.0388287,0.071542,0.0977055,1.05695,0.943102,0.905409,0.0190785,0.692875,0.729627,0.757523,0.954148,1.00137,1.00975,1.0168,0.389057,0.410964,0.414294,0.0166712,0.184324,0.382957,0.388743,0.400377,0.465886,0.539948,0.544054,2.00991,2.03701,2.10314,0.0187215,2.0086,2.01491,2.01766,2.05494,2.20362,2.2204,2.35371,-9999,-9999
20040319,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.643,-3.933,8.228,2.383,6.098,-0.643,0.0,-3.933,8.228,0.0,2.383,6.098,0.0,299.331,95.795,0.520833,143.719,143.674,0.520833,-9999,-9999,255.253,255.253,0.0,-9999,-9999,258.084,258.084,0.0,-9999,-9999,2.467,2.467,0.0,96.985,96.985,0.0,0.632,0.0,1.0,2.965,2.965,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,1.0,21.4187,0.0,-9999,-9999,-9999,-9999,-9999,43.7082,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23,25,0,0,-0.914393,0.0,-9999,-9999,-0.934419,0.0,-9999,-9999,-0.908367,0.0,0.0130095,-1.00514,-0.998337,-0.985597,-0.922686,-0.818641,-0.799153,-0.768162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.569728,0.0193112,0.0,-9999,-9999,-2.21596,0.545967,0.0,-9999,-9999,0.413309,0.0171917,0.0,-9999,-9999,-2.10911,0.671316,0.0,-9999,-9999,0.226662,0.234999,0.255501,0.404158,0.699881,0.719211,0.770271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2208,-2.16432,-2.16432,-2.10911,-2.06825,-2.05502,-2.05056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.05339e-07,0.0606575,0.0311794,0.00901765,3.45908e-07,5.62101e-07,5.62101e-07,5.8372e-07,0.0512676,0.0943836,0.128058,1.16194,0.995077,0.939998,0.0160395,0.768163,0.799154,0.817685,0.984887,1.001,1.00788,1.04858,0.76768,0.797676,0.802994,0.0245211,0.461596,0.759227,0.767408,0.782968,0.869814,0.987208,1.0092,1.85759,1.88566,1.95984,0.0214771,1.85624,1.86243,1.86564,1.90389,2.05907,2.07163,2.27433,-9999,-9999
20040320,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.63,-2.778,4.83,-2.494,0.758,-2.63,0.0,-2.778,4.83,0.0,-2.494,0.758,0.0,302.633,64.034,0.520833,157.391,157.252,0.520833,-9999,-9999,248.125,248.125,0.0,-9999,-9999,250.47,250.47,0.0,-9999,-9999,1.821,1.821,0.0,97.535,97.535,0.0,0.145,0.0,1.0,3.915,3.915,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,1.0,28.9609,0.0,-9999,-9999,-9999,-9999,-9999,72.1933,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23,25,0,0,-1.09311,0.0,-9999,-9999,-1.41634,0.0,-9999,-9999,-1.33385,0.0,0.0497198,-1.77682,-1.77266,-1.59156,-1.3832,-1.0163,-0.986373,-0.964473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.522062,0.142188,0.0,-9999,-9999,-2.50277,0.756984,0.0,-9999,-9999,-0.13566,0.687931,0.0,-9999,-9999,-2.49571,0.776514,0.0,-9999,-9999,-0.865439,-0.857086,-0.576668,-0.0738482,0.585634,0.631291,0.663897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.49571,-2.49571,-2.49127,-2.44667,-2.42745,-2.41829,-2.41416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16193e-07,0.0511495,0.026582,0.00778934,0.0,1.29716e-07,1.51335e-07,1.72954e-07,0.0440825,0.0812065,0.11073,1.30915,1.46749,1.36003,0.0486272,0.964474,0.981872,1.01519,1.46263,1.5988,1.77266,1.77572,0.449283,0.475447,0.478815,0.0198444,0.203686,0.441992,0.448967,0.462825,0.54092,0.627105,0.631991,1.95239,1.98007,2.04996,0.0199641,1.95106,1.95739,1.96032,1.99822,2.15049,2.1655,2.32902,-9999,-9999
20040321,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-10.44,-12.056,1.749,-8.954,3.037,-10.44,0.0,-12.056,1.749,0.0,-8.954,3.037,0.0,305.929,51.264,0.520833,204.284,204.044,0.520833,-9999,-9999,178.351,178.351,0.0,-9999,-9999,175.936,175.936,0.0,-9999,-9999,0.851,0.851,0.0,98.886,98.886,0.0,0.0,0.0,1.0,1.412,1.412,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,1.0,20.1118,0.0,-9999,-9999,-9999,-9999,-9999,66.0212,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23,25,0,0,-0.95444,0.0,-9999,-9999,-1.03116,0.0,-9999,-9999,-1.06341,0.0,0.028902,-1.33997,-1.31976,-1.23309,-1.0233,-0.88656,-0.88656,-0.88656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442405,0.0642197,0.0,-9999,-9999,-2.17292,0.558885,0.0,-9999,-9999,0.176371,0.0740434,0.0,-9999,-9999,-2.07012,0.66926,0.0,-9999,-9999,-0.444679,-0.404035,-0.251505,0.303783,0.506594,0.506594,0.506594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.17279,-2.10638,-2.10638,-2.07012,-2.07012,-2.05008,-2.04771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261345,0.0140838,0.00425759,0.0,0.0,0.0,0.0,0.0236793,0.0420725,0.0606337,1.0752,1.0573,1.07599,0.0278319,0.88656,0.88656,0.88656,1.02441,1.2267,1.31976,1.3329,0.110325,0.120552,0.123429,0.00714159,0.0312132,0.107538,0.110325,0.115201,0.14791,0.172818,0.181337,2.27078,2.29744,2.35492,0.0160674,2.2695,2.27571,2.27836,2.3155,2.46028,2.48308,2.52892,-9999,-9999
20040322,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-6.362,-8.968,6.777,-3.964,5.493,-6.362,0.0,-8.968,6.777,0.0,-3.964,5.493,0.0,309.219,95.795,0.520833,186.077,185.66,0.520833,-9999,-9999,213.063,213.063,0.0,-9999,-9999,213.016,213.016,0.0,-9999,-9999,1.883,1.883,0.0,97.772,97.772,0.0,0.0,0.0,1.0,2.391,2.391,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,1.0,22.5569,0.0,-9999,-9999,-9999,-9999,-9999,44.1895,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23,25,0,0,-0.90796,0.0,-9999,-9999,-1.09423,0.0,-9999,-9999,-1.04651,0.0,0.024299,-1.27643,-1.23888,-1.16312,-1.04362,-0.897542,-0.897542,-0.886949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.582666,0.1867,0.0,-9999,-9999,-2.21596,0.545967,0.0,-9999,-9999,0.0919194,0.212896,0.0,-9999,-9999,-2.10911,0.671316,0.0,-9999,-9999,-0.318908,-0.243392,-0.105407,0.206509,0.547486,0.547486,0.547486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2208,-2.16432,-2.16432,-2.10911,-2.06825,-2.05502,-2.05056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94573e-07,0.0402852,0.0211066,0.0062222,0.0,0.0,2.16193e-08,1.08096e-07,0.0350823,0.0646497,0.0884113,1.08144,1.13451,1.06676,0.0239005,0.886949,0.897542,0.897542,1.10358,1.16144,1.23888,1.2568,0.328293,0.347858,0.350731,0.0147628,0.147279,0.322852,0.328083,0.33842,0.397144,0.460604,0.464528,2.15168,2.17884,2.24134,0.0175191,2.15037,2.15669,2.15942,2.197,2.34525,2.36503,2.45633,-9999,-9999
