TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_CUT_REF,NEE_VUT_REF,NEE_CUT_REF_QC,NEE_VUT_REF_QC,NEE_CUT_REF_RANDUNC,NEE_VUT_REF_RANDUNC,NEE_CUT_REF_JOINTUNC,NEE_VUT_REF_JOINTUNC,NEE_CUT_USTAR50,NEE_VUT_USTAR50,NEE_CUT_USTAR50_QC,NEE_VUT_USTAR50_QC,NEE_CUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_RANDUNC,NEE_CUT_USTAR50_JOINTUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_CUT_MEAN,NEE_VUT_MEAN,NEE_CUT_MEAN_QC,NEE_VUT_MEAN_QC,NEE_CUT_SE,NEE_VUT_SE,NEE_CUT_05,NEE_CUT_16,NEE_CUT_25,NEE_CUT_50,NEE_CUT_75,NEE_CUT_84,NEE_CUT_95,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_CUT_05_QC,NEE_CUT_16_QC,NEE_CUT_25_QC,NEE_CUT_50_QC,NEE_CUT_75_QC,NEE_CUT_84_QC,NEE_CUT_95_QC,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_CUT_REF_NIGHT,NEE_VUT_REF_NIGHT,NEE_CUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_SD,NEE_CUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_QC,NEE_CUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_CUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_CUT_REF_DAY,NEE_VUT_REF_DAY,NEE_CUT_REF_DAY_SD,NEE_VUT_REF_DAY_SD,NEE_CUT_REF_DAY_QC,NEE_VUT_REF_DAY_QC,NEE_CUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_RANDUNC,NEE_CUT_REF_DAY_JOINTUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_CUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT,NEE_CUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_SD,NEE_CUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_QC,NEE_CUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_CUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_CUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY,NEE_CUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_SD,NEE_CUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_QC,NEE_CUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_CUT_USTAR50_DAY_JOINTUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_CUT_05_NIGHT,NEE_CUT_16_NIGHT,NEE_CUT_25_NIGHT,NEE_CUT_50_NIGHT,NEE_CUT_75_NIGHT,NEE_CUT_84_NIGHT,NEE_CUT_95_NIGHT,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_CUT_05_NIGHT_QC,NEE_CUT_16_NIGHT_QC,NEE_CUT_25_NIGHT_QC,NEE_CUT_50_NIGHT_QC,NEE_CUT_75_NIGHT_QC,NEE_CUT_84_NIGHT_QC,NEE_CUT_95_NIGHT_QC,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_CUT_05_DAY,NEE_CUT_16_DAY,NEE_CUT_25_DAY,NEE_CUT_50_DAY,NEE_CUT_75_DAY,NEE_CUT_84_DAY,NEE_CUT_95_DAY,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_CUT_05_DAY_QC,NEE_CUT_16_DAY_QC,NEE_CUT_25_DAY_QC,NEE_CUT_50_DAY_QC,NEE_CUT_75_DAY_QC,NEE_CUT_84_DAY_QC,NEE_CUT_95_DAY_QC,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,RECO_NT_CUT_REF,RECO_NT_CUT_USTAR50,RECO_NT_CUT_MEAN,RECO_NT_CUT_SE,RECO_NT_CUT_05,RECO_NT_CUT_16,RECO_NT_CUT_25,RECO_NT_CUT_50,RECO_NT_CUT_75,RECO_NT_CUT_84,RECO_NT_CUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,GPP_NT_CUT_REF,GPP_NT_CUT_USTAR50,GPP_NT_CUT_MEAN,GPP_NT_CUT_SE,GPP_NT_CUT_05,GPP_NT_CUT_16,GPP_NT_CUT_25,GPP_NT_CUT_50,GPP_NT_CUT_75,GPP_NT_CUT_84,GPP_NT_CUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,RECO_DT_CUT_REF,RECO_DT_CUT_USTAR50,RECO_DT_CUT_MEAN,RECO_DT_CUT_SE,RECO_DT_CUT_05,RECO_DT_CUT_16,RECO_DT_CUT_25,RECO_DT_CUT_50,RECO_DT_CUT_75,RECO_DT_CUT_84,RECO_DT_CUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,GPP_DT_CUT_REF,GPP_DT_CUT_USTAR50,GPP_DT_CUT_MEAN,GPP_DT_CUT_SE,GPP_DT_CUT_05,GPP_DT_CUT_16,GPP_DT_CUT_25,GPP_DT_CUT_50,GPP_DT_CUT_75,GPP_DT_CUT_84,GPP_DT_CUT_95,RECO_SR,RECO_SR_N
200901,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.881,-6.55,1.232,-4.732,1.451,-5.881,0.0,-6.55,1.232,0.0,-4.732,1.451,0.0,113.321,-9999,-9999,43.126,43.126,0.0,-9999,-9999,251.456,251.456,0.0,-9999,-9999,237.592,237.592,0.0,-9999,-9999,1.179,1.179,0.0,86.688,86.688,0.0,1.011,1.011,0.0,0.942,0.942,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,69.1811,0.0,4.63624,-9999,76.3008,0.0,5.11338,-9999,1.0,3,30.0968,17.9032,0.0,0.0,1.93548,1.84224,0.0,0.0,-9999,-9999,-9999,-9999,1.93548,1.84224,0.0,0.0,-9999,-9999,-9999,-9999,1.88866,1.79796,0.0,0.0,0.0453248,0.0425944,1.38697,1.6218,1.68405,1.84224,2.0645,2.13823,2.4292,1.38697,1.56713,1.66696,1.78026,1.93548,2.0645,2.21144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.741,1.6432,0.782795,0.687367,0.0,0.0,-9999,-9999,-9999,-9999,2.07801,2.00118,1.04508,1.05773,0.0,0.0,-9999,-9999,-9999,-9999,1.741,1.6432,0.782795,0.687367,0.0,0.0,-9999,-9999,-9999,-9999,2.07801,2.00118,1.04508,1.05773,0.0,0.0,-9999,-9999,-9999,-9999,1.20718,1.54795,1.58311,1.6432,1.77693,1.81372,2.09902,1.20718,1.47802,1.58052,1.62657,1.73586,1.77693,1.85797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51628,1.6529,1.77631,2.00118,2.35144,2.39306,2.75708,1.51628,1.58327,1.6529,1.86864,2.07801,2.35144,2.72603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.689257,0.631262,0.67105,0.0232995,0.383444,0.495947,0.655346,0.671266,0.689257,0.718251,0.923034,0.631262,0.680144,0.691377,0.0317129,0.383444,0.430661,0.631262,0.671266,0.689257,0.876465,1.00267,-1.24729,-1.21098,-1.12691,0.0429511,-1.71361,-1.33459,-1.24729,-1.12181,-0.992779,-0.946232,-0.882714,-1.21098,-1.25534,-1.19728,0.0431224,-1.80571,-1.40422,-1.26422,-1.20262,-1.11345,-1.00352,-0.915528,0.866198,0.669166,0.940334,0.139879,0.526851,0.587029,0.664046,0.75056,0.866198,0.971222,1.35904,0.737851,0.553322,0.847502,0.0653046,0.344436,0.553322,0.653607,0.745915,0.952212,1.20874,1.35904,0.541767,0.492751,0.694635,0.0944641,0.29135,0.401774,0.429849,0.51476,0.728295,1.01089,1.29083,0.51476,0.29135,0.652532,0.0472877,0.29135,0.401774,0.435991,0.515152,0.884962,1.01089,1.23831,-9999,-9999
200902,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-3.635,-4.415,1.173,-2.597,1.254,-3.635,0.0,-4.415,1.173,0.0,-2.597,1.254,0.0,176.998,-9999,-9999,59.649,59.649,0.0,-9999,-9999,270.555,270.555,0.0,-9999,-9999,259.736,259.736,0.0,-9999,-9999,1.236,1.236,0.0,86.422,86.422,0.0,4.345,4.345,0.0,1.507,1.507,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,69.4658,0.0,21.6629,-9999,77.0641,0.0,24.0324,-9999,1.0,3,27.2143,20.7857,0.0,0.0,1.94473,1.8509,0.0,0.0,-9999,-9999,-9999,-9999,1.94473,1.8509,0.0,0.0,-9999,-9999,-9999,-9999,1.89553,1.80629,0.0,0.0,0.0451007,0.0425451,1.38454,1.63681,1.69748,1.8509,2.07256,2.13505,2.42946,1.38454,1.58227,1.68098,1.79087,1.94473,2.07256,2.21802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82813,1.71639,0.755764,0.661285,0.0,0.0,-9999,-9999,-9999,-9999,1.93733,1.87439,1.03708,1.03681,0.0,0.0,-9999,-9999,-9999,-9999,1.82813,1.71639,0.755764,0.661285,0.0,0.0,-9999,-9999,-9999,-9999,1.93733,1.87439,1.03708,1.03681,0.0,0.0,-9999,-9999,-9999,-9999,1.27514,1.6156,1.64821,1.71639,1.82813,1.89584,2.09022,1.27514,1.57274,1.64569,1.69684,1.8174,1.82813,1.94477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22177,1.58465,1.68983,1.87439,2.18664,2.2792,2.67115,1.22177,1.51792,1.58465,1.7658,1.93733,2.18664,2.6013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85838,0.800965,0.853779,0.0303084,0.534177,0.671015,0.823451,0.839205,0.865933,0.890423,1.12762,0.800965,0.874921,0.876764,0.0378873,0.534177,0.576352,0.800965,0.84488,0.874921,1.07898,1.26148,-1.07189,-1.04993,-0.952507,0.0472589,-1.56804,-1.14854,-1.06981,-0.967415,-0.845192,-0.790556,-0.734891,-1.04993,-1.06981,-1.01877,0.0478641,-1.65661,-1.21778,-1.0788,-1.01548,-0.918637,-0.850362,-0.737456,1.05259,0.827774,1.14853,0.171398,0.636359,0.742433,0.82144,0.915865,1.05319,1.19519,1.6365,0.905972,0.690836,1.02389,0.0706178,0.463027,0.690836,0.812737,0.918035,1.17295,1.4191,1.6365,0.663717,0.60514,0.86171,0.115176,0.377173,0.502487,0.537218,0.630857,0.904686,1.27707,1.59324,0.631938,0.377173,0.818096,0.0589958,0.377173,0.513076,0.54419,0.630857,1.13621,1.27707,1.53955,-9999,-9999
200903,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.277,-1.138,1.157,0.554,1.632,-0.277,0.0,-1.138,1.157,0.0,0.554,1.632,0.0,271.328,-9999,-9999,101.024,101.024,0.0,-9999,-9999,283.728,283.728,0.0,-9999,-9999,275.011,275.011,0.0,-9999,-9999,1.497,1.497,0.0,86.507,86.507,0.0,4.642,4.642,0.0,1.561,1.561,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.47821,0.178763,69.0571,0.0,70.5106,-9999,76.9949,0.0,78.6154,-9999,1.0,3,23.7097,24.2903,0.0,0.0,1.94026,1.84632,0.0,0.0,-9999,-9999,-9999,-9999,1.94026,1.84632,0.0,0.0,-9999,-9999,-9999,-9999,1.89093,1.8001,0.0,0.0,0.0454126,0.0428176,1.38494,1.6209,1.68649,1.84632,2.07042,2.13534,2.42945,1.38494,1.5643,1.66882,1.7837,1.94026,2.07042,2.21653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93944,1.80311,0.715339,0.645172,0.0,0.0,-9999,-9999,-9999,-9999,1.80437,1.75768,1.03222,1.01297,0.0,0.0,-9999,-9999,-9999,-9999,1.93944,1.80311,0.715339,0.645172,0.0,0.0,-9999,-9999,-9999,-9999,1.80437,1.75768,1.03222,1.01297,0.0,0.0,-9999,-9999,-9999,-9999,1.57629,1.72422,1.78008,1.83743,1.94677,2.05015,2.10766,1.57629,1.68487,1.72422,1.80311,1.93944,1.95848,2.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.863402,1.4869,1.52959,1.75768,2.04472,2.2075,2.57035,0.863402,1.37759,1.49659,1.66002,1.80437,2.04472,2.2075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14677,1.09701,1.17697,0.04639,0.829089,1.05108,1.10422,1.12328,1.18444,1.22046,1.46843,1.09701,1.22046,1.20436,0.0518328,0.829089,0.932039,1.09701,1.13697,1.21246,1.40578,1.70832,-0.74308,-0.749313,-0.623128,0.0604159,-1.30391,-0.799998,-0.74308,-0.677456,-0.559489,-0.484377,-0.402616,-0.749313,-0.719806,-0.686572,0.0615962,-1.38554,-0.867918,-0.762673,-0.699549,-0.621933,-0.559489,-0.441018,1.3611,1.09603,1.49654,0.224347,0.816972,0.960478,1.08764,1.18832,1.36268,1.57161,2.03978,1.18776,0.926049,1.31758,0.0792287,0.685087,0.926049,1.08358,1.2011,1.55111,1.75308,2.03978,0.931706,0.852901,1.23399,0.160826,0.576314,0.728973,0.778509,0.884988,1.29866,1.85862,2.26397,0.890139,0.576314,1.1915,0.0863257,0.576314,0.745656,0.787037,0.884988,1.67487,1.87387,2.21297,-9999,-9999
200904,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.687,5.756,1.903,9.08,2.991,7.682,0.00625,5.744,1.885,0.0166667,9.08,2.991,0.0,371.829,-9999,-9999,192.925,192.925,0.00694444,-9999,-9999,294.743,294.778,0.00625,-9999,-9999,287.783,287.584,0.00625,-9999,-9999,3.561,3.561,0.00625,86.624,86.624,0.0,1.98,1.98,0.0,1.122,1.122,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.475525,0.0,69.0432,0.00625,71.4706,1.07018,75.329,0.00625,77.9774,0.804893,2.0,3,20.0,28.0,8.56667,11.5667,1.92496,1.83186,0.00625,0.00625,0.0473209,0.0279836,0.26066,0.241844,1.92496,1.83186,0.00625,0.00625,0.0473567,0.0279836,0.260666,0.241844,1.88357,1.79348,0.0053125,0.0053125,0.0451699,0.0421776,1.386,1.62434,1.68238,1.83186,2.05389,2.137,2.42775,1.386,1.57345,1.6668,1.77392,1.92496,2.05389,2.2024,0.0,0.00625,0.00625,0.00625,0.00625,0.0,0.00625,0.0,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.02471,1.87162,0.656951,0.637094,0.0166667,0.0166667,0.0422149,0.0424813,0.186923,0.163673,1.73464,1.69014,1.03749,0.994518,0.0,0.0,0.0344358,0.0348991,0.326233,0.282604,2.02471,1.87162,0.656951,0.637094,0.0166667,0.0166667,0.0738481,0.0424813,0.196498,0.163673,1.73464,1.69014,1.03749,0.994518,0.0,0.0,0.0576045,0.0348991,0.329485,0.282604,1.74162,1.7829,1.86697,1.9792,2.0786,2.14709,2.32418,1.69688,1.782,1.7829,1.87162,2.02471,2.09813,2.39292,0.0166667,0.0166667,0.0,0.0166667,0.0166667,0.0166667,0.0166667,0.0166667,0.0166667,0.0166667,0.0166667,0.0166667,0.0166667,0.0,0.707054,1.43909,1.50634,1.69014,1.94785,2.08791,2.49658,0.703545,1.38697,1.48048,1.61072,1.73464,1.94785,2.14114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00726,2.02165,2.22816,0.130018,1.81597,1.9168,1.93686,2.00726,2.32838,2.34167,2.68419,2.02165,2.33698,2.26975,0.129607,1.81597,1.91749,1.95867,2.02165,2.33698,2.40738,2.73386,0.307318,0.189789,0.434686,0.140691,-0.367126,0.175394,0.193547,0.251192,0.376823,0.412022,1.13157,0.189789,0.412022,0.386185,0.141278,-0.423061,0.175394,0.189789,0.249242,0.361406,0.412022,0.610071,2.22854,1.88345,2.49705,0.377801,1.542,1.84916,1.86904,2.00106,2.22854,2.65861,3.26944,2.00011,1.63221,2.15748,0.105033,1.3149,1.63221,1.86904,2.00106,2.61826,2.66267,3.34023,1.3305,1.22447,1.82214,0.230651,0.929535,1.08886,1.16106,1.26268,1.91134,2.94433,3.29881,1.27691,0.929535,1.80478,0.136226,0.929535,1.11658,1.17048,1.26268,2.51832,2.94433,3.29881,-9999,-9999
200905,8.801,1.0,7.707,1.467,1.0,9.391,1.707,1.0,9.619,7.918,1.595,10.535,2.504,8.801,1.0,7.707,1.467,1.0,9.391,1.707,1.0,449.118,194.884,1.0,198.969,194.884,1.0,314.047,1.0,317.933,314.047,1.0,318.251,1.0,314.671,318.251,1.0,2.925,1.0,3.51,2.925,1.0,87.076,87.204,0.999328,4.695,8.696,0.999328,1.108,1.459,0.999328,-9999,-9999,118.787262783,0.999327956989,384.75979324,0.999327956989,26.7188192061,0.999327956989,362.875857498,0.999327956989,379.431,0.994624,11.174,1.0,37.859,1.0,3.57903,0.0920699,62.3823,1.0,64.7276,0.745857,55.7231,0.988575,57.818,0.557094,1.0,2,16.871,31.129,16.871,30.9355,0.781982,0.762794,0.921371,0.954301,0.0156512,0.0158353,0.0854409,0.0821957,0.746398,0.762794,0.928091,0.954301,0.0162895,0.0158353,0.0855602,0.0821957,0.703755,0.698779,0.864197,0.874009,0.0127083,0.0134512,0.511182,0.594506,0.673921,0.742222,0.756459,0.762497,0.766117,0.464038,0.595708,0.66216,0.733919,0.74972,0.75702,0.76784,0.633065,0.731183,0.409946,0.968414,0.898522,0.875672,0.909274,0.616935,0.988575,0.396505,0.974462,0.963038,0.936828,0.939516,2.39943,2.3493,0.29431,0.318806,1.0,1.0,0.0194097,0.0194398,0.0906476,0.0946018,-0.115409,-0.114768,1.70071,1.65435,0.879407,0.930251,0.0218213,0.0210559,0.14808,0.147969,2.39192,2.3493,0.301122,0.318806,1.0,1.0,0.0194344,0.0194398,0.0906529,0.0946018,-0.162824,-0.114768,1.71692,1.65435,0.889488,0.930251,0.0218201,0.0210559,0.148079,0.147969,2.13429,2.27018,2.29139,2.3493,2.40223,2.44727,2.5118,2.10075,2.23324,2.27018,2.32244,2.39192,2.4184,2.78427,0.998208,1.0,0.726478,1.0,0.989919,0.923387,0.794803,0.998208,1.0,1.0,1.0,1.0,0.969758,0.0,-0.542929,-0.411568,-0.314504,-0.155775,-0.120622,-0.118642,-0.114768,-0.546185,-0.411568,-0.18555,-0.140346,-0.120622,-0.118642,-0.114768,0.500811,0.658362,0.735978,0.97934,0.943522,0.967983,0.930251,0.491805,0.658362,0.982499,0.865769,0.943522,0.967983,0.930251,2.50733,2.56272,2.81439,0.157628,2.18706,2.34383,2.4397,2.50973,2.64035,3.00505,4.49688,2.56272,2.62186,2.93736,0.158753,2.23146,2.4397,2.50733,2.59544,2.79116,3.84855,4.49688,1.83842,1.79992,2.11562,0.162993,1.55354,1.6333,1.70005,1.7675,1.88413,2.31613,3.99512,1.79992,1.87546,2.2336,0.166156,1.57133,1.70005,1.75761,1.83842,2.07972,3.281,3.99512,2.49105,2.87165,3.20748,0.386389,2.21838,2.42057,2.45077,2.84491,3.05316,3.23537,3.50861,2.84491,3.23537,2.8253,0.103688,1.64629,2.40306,2.45077,2.84491,3.1166,3.23537,3.53502,1.76137,2.02288,2.37915,0.192958,1.73732,1.77848,1.81003,2.04904,2.44705,2.90088,3.21751,2.04904,2.29129,2.30726,0.0848574,1.69948,1.77848,1.95209,2.14284,2.78828,2.90184,3.21751,-9999,-9999
200906,9.562,0.995833,8.532,1.348,1.0,10.045,1.763,0.99375,10.307,8.772,1.308,11.02,2.011,9.56,0.995833,8.532,1.348,1.0,10.043,1.76,0.99375,484.341,192.692,0.995833,190.241,191.606,0.995833,321.943,0.995833,325.022,322.089,0.995833,328.381,0.995833,322.891,328.567,0.995833,2.147,0.995833,3.218,2.143,0.995833,86.757,86.919,0.994444,6.534,11.507,0.994444,1.138,1.542,0.990278,-9999,-9999,118.2720875,0.994444444444,368.603415632,0.99375,26.8445513889,0.994444444444,365.669472222,0.994444444444,371.522,0.972222,12.897,0.995833,37.004,0.995833,4.28362,0.985417,64.804,0.994444,67.2404,0.794089,50.4631,0.949306,52.3603,0.517237,0.829167,1,15.2,32.8,15.2,32.6333,0.252524,0.223259,0.8,0.89375,0.0212468,0.0219758,0.0806476,0.0912519,0.258216,0.223259,0.861806,0.89375,0.0214377,0.0219758,0.080698,0.0912519,0.238517,0.210251,0.803403,0.826406,0.0117945,0.0114853,0.0867488,0.181812,0.192337,0.224094,0.284016,0.337409,0.360004,0.0760264,0.106884,0.17739,0.202519,0.2553,0.284016,0.333771,0.952778,0.939583,0.9125,0.569444,0.779167,0.769444,0.754861,0.959028,0.529167,0.938889,0.911111,0.866667,0.779167,0.765278,3.00094,2.92968,0.292094,0.314809,0.824444,0.975556,0.0301751,0.0298603,0.139714,0.13018,-1.0359,-1.04347,2.58215,2.58322,0.788447,0.85625,0.0279989,0.0277503,0.0483354,0.0552226,2.99253,2.92968,0.285738,0.314809,0.944444,0.975556,0.0280285,0.0298603,0.139266,0.13018,-1.02373,-1.04347,2.57793,2.58322,0.823801,0.85625,0.0273218,0.0277503,0.0479463,0.0552226,2.7301,2.84511,2.86329,2.92046,3.05924,3.11794,3.1831,2.70326,2.80582,2.84511,2.90129,2.99253,3.05924,3.12283,0.993333,0.975556,0.975556,0.519167,0.639444,0.793472,0.768333,0.993333,0.991111,0.975556,0.512917,0.944444,0.639444,0.778889,-1.13072,-1.06372,-1.05669,-1.03978,-1.02089,-0.984923,-0.962022,-1.19057,-1.11638,-1.06259,-1.04411,-1.02463,-1.02089,-0.98001,0.934059,0.883554,0.60161,0.886585,0.769223,0.697191,0.697222,0.532544,0.932039,0.881534,0.85322,0.593182,0.769223,0.758018,3.25037,3.27572,3.27457,0.0425983,2.842,2.98375,3.04027,3.25037,3.39358,3.49761,3.79215,3.27572,3.3279,3.35783,0.0386458,2.95697,3.15818,3.20208,3.30273,3.45073,3.69795,3.79215,3.04743,3.05246,3.06432,0.0356372,2.78077,2.84986,2.86503,3.04743,3.09653,3.25111,3.56049,3.05246,3.06968,3.11932,0.0343298,2.84986,2.95913,3.01182,3.05246,3.11415,3.42691,3.56049,2.96857,2.95666,3.56887,0.401067,2.77015,2.95666,2.96857,3.06152,3.15577,3.42897,3.83438,3.0763,3.15577,3.24773,0.111293,2.42818,2.95501,2.95734,3.06152,3.20868,3.64595,4.36767,2.87971,2.88189,3.11586,0.17636,2.75762,2.84535,2.8559,2.87971,2.99892,3.11953,3.26624,2.85648,2.98513,2.99227,0.0709418,2.54127,2.84535,2.8559,2.88189,3.00862,3.14349,3.53059,-9999,-9999
