TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20051224,8.92,1.0,7.056,1.923,1.0,11.528,2.71,1.0,8.282,7.596,1.004,9.241,1.829,8.92,1.0,7.056,1.923,1.0,11.528,2.71,1.0,190.206,135.106,1.0,108.948,135.106,1.0,-9999,-9999,270.492,270.492,0.0,279.499,1.0,281.893,279.499,1.0,4.489,1.0,2.664,4.489,1.0,96.272,96.181,1.0,0.0,0.6,1.0,7.368,6.166,1.0,0.529595744681,0.979166666667,12.4712708333,1.0,239.880020833,1.0,356.345,1.0,7.226,1.0,16.04,1.0,-2.51979,1.0,17.9642,1.0,16.7268,13.4665,21.0452,1.40801,5.79177,20.6346,1.0,19.2133,15.4683,24.1736,3.52487,7.35309,11.0,1,28,20,28,20,1.4281,1.0,0.0901177,0.0925948,1.42872,1.0,0.0897622,0.0922489,1.45051,0.998958,0.00724043,1.4274,1.42872,1.42933,1.43518,1.43872,1.47127,1.51488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.64973,0.208499,1.0,0.0664337,0.0746477,2.39323,1.09765,1.0,0.186517,0.186523,0.650752,0.208453,1.0,0.065785,0.074071,2.39323,1.09765,1.0,0.18605,0.186056,0.648559,0.650752,0.651753,0.66141,0.667266,0.718836,0.790919,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.39323,2.39323,2.39323,2.39323,2.39323,2.39625,2.39851,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.768478,0.772407,0.799639,0.00853314,0.768478,0.77022,0.771367,0.789674,0.809408,0.812851,0.830004,-0.659575,-0.656317,-0.65087,0.00567574,-0.723085,-0.687605,-0.660558,-0.656317,-0.628959,-0.625806,-0.618536,1.16177,1.16676,1.19514,0.0123747,1.08357,1.16676,1.16768,1.18517,1.19745,1.22818,1.2295,0.020386,0.020386,0.0183886,0.000781016,0.00471611,0.0139469,0.0197104,0.0203817,0.0204832,0.0209881,0.0213003,-9999,-9999
20051225,7.192,1.0,4.046,2.918,1.0,11.597,5.025,1.0,6.094,4.827,1.381,7.869,3.47,7.192,1.0,4.046,2.918,1.0,11.597,5.025,1.0,190.359,140.088,1.0,122.656,140.088,1.0,-9999,-9999,260.761,260.761,0.0,262.682,1.0,270.012,262.682,1.0,4.806,1.0,2.045,4.806,1.0,96.396,96.275,1.0,0.0,0.0,1.0,3.14,2.593,0.916667,0.252472222222,0.75,24.7123125,1.0,245.617625,1.0,360.54,1.0,6.735,1.0,15.902,1.0,-3.93367,1.0,6.1794,1.0,5.75374,4.63225,7.23921,1.14663,2.24708,22.0613,1.0,20.5417,16.5378,25.845,3.28622,7.642,11.0,1,28,20,28,20,0.826523,1.0,0.0609809,0.0665168,0.805949,1.0,0.0602232,0.0658229,0.843237,0.978125,0.0101786,0.805051,0.8065,0.810066,0.826523,0.837804,0.859635,0.918384,1.0,1.0,1.0,1.0,1.0,1.0,0.854167,0.645411,0.156157,1.0,0.0655814,0.0726764,1.00797,0.487086,1.0,0.107055,0.120077,0.646139,0.156677,1.0,0.0641454,0.0713833,0.959367,0.501587,1.0,0.106464,0.119551,0.618869,0.636121,0.645411,0.654958,0.695583,0.698761,0.708707,1.0,1.0,1.0,1.0,1.0,1.0,0.785714,0.958522,0.959367,0.959367,1.00218,1.00797,1.06814,1.13181,1.0,1.0,1.0,0.95,1.0,1.0,0.95,0.716428,0.716612,0.74057,0.00823055,0.714441,0.716612,0.718102,0.731941,0.739902,0.741217,0.771936,-0.109983,-0.0893372,-0.102667,0.00348514,-0.146449,-0.120935,-0.11208,-0.0978939,-0.0856636,-0.0847989,-0.0824184,0.976569,0.988579,1.01968,0.0140909,0.887144,0.988579,0.990209,1.00615,1.03172,1.05151,1.05171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20051226,10.572,1.0,6.859,2.893,1.0,15.769,5.862,1.0,9.723,7.925,3.856,12.238,4.163,10.572,1.0,6.859,2.893,1.0,15.769,5.862,1.0,190.571,140.52,1.0,123.694,140.52,1.0,-9999,-9999,275.375,275.375,0.0,281.417,1.0,287.855,281.417,1.0,7.873,1.0,4.956,7.873,1.0,95.885,95.685,1.0,0.0,0.0,1.0,4.315,4.04,1.0,0.378772727273,0.916666666667,22.5704583333,1.0,242.270291667,1.0,360.086,1.0,7.238,1.0,15.789,1.0,-1.22208,1.0,9.72766,1.0,8.76047,7.29214,9.86725,1.14796,2.2275,15.5193,1.0,13.9762,11.6337,15.742,3.24672,4.45149,11.0,1,28,20,28,20,0.737711,0.979167,0.0793352,0.0804461,0.747455,0.979167,0.0791671,0.0802804,0.747904,0.979688,0.00870926,0.656123,0.73105,0.732191,0.737711,0.748038,0.757697,0.804682,1.0,0.979167,0.979167,0.979167,0.979167,0.979167,0.979167,0.6722,0.190903,1.0,0.0613031,0.0653017,0.765064,0.406389,0.95,0.162173,0.162227,0.688296,0.214236,1.0,0.0610378,0.0650527,0.765064,0.406389,0.95,0.16193,0.161984,0.64087,0.660215,0.661563,0.6722,0.689259,0.705215,0.773122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.620232,0.763439,0.763439,0.765064,0.765064,0.771825,0.778659,1.0,0.95,0.95,0.95,0.95,0.95,0.95,0.82692,0.831659,0.853494,0.0086207,0.823645,0.827349,0.831659,0.835621,0.845794,0.866863,0.915342,0.0896374,0.0842035,0.10559,0.00335925,0.0836633,0.0842035,0.0896374,0.102241,0.112418,0.113969,0.151653,1.00572,1.01603,1.03016,0.0112895,0.917718,1.01258,1.01603,1.02308,1.03698,1.0435,1.04832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20051227,13.071,1.0,10.284,2.252,1.0,16.974,2.598,1.0,12.71,10.92,0.963,15.217,2.114,13.071,1.0,10.284,2.252,1.0,16.974,2.598,1.0,190.841,134.546,1.0,125.833,134.546,1.0,-9999,-9999,277.524,277.524,0.0,287.876,1.0,290.479,287.876,1.0,9.411,1.0,6.865,9.411,1.0,95.349,95.231,1.0,0.0,0.0,1.0,6.588,6.326,1.0,0.549979166667,1.0,5.58895833333,1.0,234.8993125,1.0,353.98,1.0,7.848,1.0,15.676,1.0,-0.222542,1.0,8.46642,1.0,7.62462,6.34667,7.9787,1.08912,1.62783,12.6488,1.0,11.3911,9.48189,11.9201,3.06537,3.55856,11.0,1,28,20,28,20,1.24536,1.0,0.0793817,0.0799506,1.23164,1.0,0.0789332,0.0795054,1.24962,0.999479,0.00859658,1.21681,1.23044,1.23105,1.23164,1.24626,1.24948,1.30472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.700469,0.458444,1.0,0.0738524,0.0752014,1.89954,0.873665,1.0,0.151707,0.151723,0.680913,0.464698,1.0,0.0728152,0.0741831,1.89521,0.877203,1.0,0.151438,0.151454,0.656406,0.67892,0.679926,0.680913,0.701957,0.70728,0.798541,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.89521,1.89521,1.89521,1.89521,1.89954,1.89954,1.89954,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.887274,0.897968,0.909504,0.00867941,0.871075,0.883735,0.885404,0.897343,0.900239,0.927544,0.965384,-0.357814,-0.333675,-0.34012,0.00230685,-0.35866,-0.354029,-0.351962,-0.345033,-0.331515,-0.33105,-0.307827,1.06829,1.07285,1.08468,0.00982901,1.01783,1.0728,1.07285,1.07805,1.08213,1.08586,1.0976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20051228,9.473,1.0,6.953,2.374,1.0,13.0,4.323,1.0,8.793,7.157,1.58,11.084,2.938,9.473,1.0,6.953,2.374,1.0,13.0,4.323,1.0,191.17,126.935,1.0,119.348,126.935,1.0,-9999,-9999,271.772,271.772,0.0,279.605,1.0,283.455,279.605,1.0,5.678,1.0,2.837,5.678,1.0,96.097,96.019,1.0,0.0,0.0,1.0,4.437,3.658,1.0,0.376125,0.666666666667,16.5147916667,1.0,230.7209375,1.0,356.88,1.0,7.946,1.0,15.585,1.0,-3.82283,1.0,5.61154,1.0,5.0536,4.20657,5.28828,1.23568,1.47305,22.3343,1.0,20.1137,16.7424,21.0477,3.16271,4.49312,11.0,1,28,20,28,20,0.825114,1.0,0.0731601,0.0857773,0.824901,1.0,0.073033,0.0856689,0.84059,0.997917,0.0108021,0.791282,0.794588,0.794588,0.825114,0.846285,0.88415,0.918279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.691504,0.147007,1.0,0.0676565,0.0865357,0.940179,0.279947,1.0,0.140205,0.142929,0.691152,0.146367,1.0,0.0674702,0.0863902,0.940179,0.279947,1.0,0.140026,0.142754,0.629992,0.635453,0.638911,0.691504,0.723989,0.743361,0.789144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.940179,0.940179,0.940179,0.943663,0.94805,0.995726,1.01895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.744228,0.751863,0.75278,0.00866253,0.706548,0.720529,0.721147,0.744355,0.751956,0.754973,0.800253,-0.0807593,-0.073038,-0.0878105,0.0033126,-0.139516,-0.118026,-0.0965149,-0.080886,-0.0730619,-0.0710417,-0.0696141,1.00743,1.03566,1.03807,0.0104263,0.983586,0.98864,1.01668,1.03384,1.04161,1.05435,1.06192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20051229,10.751,1.0,8.148,3.889,1.0,14.396,5.482,1.0,8.428,6.633,4.875,10.941,5.178,10.751,1.0,8.148,3.889,1.0,14.396,5.482,1.0,191.557,142.025,1.0,124.099,142.025,1.0,-9999,-9999,276.3,276.3,0.0,273.365,1.0,288.985,273.365,1.0,7.765,1.0,3.801,7.765,1.0,95.628,95.473,1.0,0.0,0.0,1.0,3.718,4.519,0.875,0.544666666667,0.5625,26.5477291667,1.0,261.6255,1.0,359.578,1.0,7.349,1.0,15.425,1.0,-2.98775,1.0,8.92035,1.0,8.03342,6.68695,8.30589,1.1271,1.64639,30.4798,1.0,27.4493,22.8485,28.3803,3.16985,5.18295,10.0,1,28,20,28,20,0.917121,1.0,0.0834513,0.0840124,0.916174,1.0,0.0831414,0.0837045,0.933261,0.993229,0.00742164,0.906955,0.915981,0.916619,0.919346,0.931325,0.935367,0.958141,1.0,1.0,1.0,1.0,1.0,1.0,0.979167,0.715678,0.151791,1.0,0.0763901,0.0782463,1.11912,0.634549,1.0,0.160662,0.163928,0.718315,0.14889,1.0,0.0758325,0.077702,1.11324,0.625569,1.0,0.16032,0.163593,0.690993,0.703785,0.709067,0.719666,0.726015,0.73767,0.774096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.10726,1.11286,1.11286,1.11912,1.13221,1.17797,1.17797,1.0,1.0,1.0,1.0,0.95,1.0,1.0,0.759146,0.779108,0.76431,0.00871432,0.712582,0.722182,0.724132,0.759085,0.778985,0.780466,0.790922,-0.158036,-0.137066,-0.168951,0.00410548,-0.213185,-0.204037,-0.189553,-0.167219,-0.151762,-0.137189,-0.136184,1.00032,1.01887,1.02445,0.0103357,0.985949,1.00032,1.00532,1.0151,1.02522,1.03112,1.03953,0.0,0.0,0.000501486,0.000501486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20051230,7.583,1.0,5.45,1.854,1.0,10.57,2.851,1.0,7.117,6.263,1.949,8.312,2.398,7.583,1.0,5.45,1.854,1.0,10.57,2.851,1.0,192.001,138.323,1.0,127.146,138.323,1.0,-9999,-9999,258.633,258.633,0.0,265.603,1.0,267.414,265.603,1.0,5.472,1.0,3.088,5.472,1.0,95.91,95.815,1.0,0.0,0.0,1.0,4.307,4.115,0.875,0.4476875,0.666666666667,19.7403958333,1.0,251.8046875,1.0,357.859,1.0,7.495,1.0,15.318,1.0,-5.9324,1.0,7.0752,1.0,6.28197,5.30377,6.58784,1.10234,1.45643,29.2151,1.0,25.9397,21.9005,27.2027,3.18724,5.06035,10.0,1,28,20,28,20,0.763904,1.0,0.0852426,0.0862728,0.767175,1.0,0.0851324,0.0861639,0.776608,0.995833,0.00707234,0.749117,0.754825,0.758708,0.767853,0.770158,0.78141,0.816156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.673073,0.118302,1.0,0.0645505,0.0660513,0.824419,0.211093,1.0,0.175212,0.175566,0.678403,0.112581,1.0,0.0642834,0.0657903,0.824522,0.210998,1.0,0.175118,0.175472,0.650887,0.659671,0.665736,0.679423,0.683144,0.687672,0.723773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.821281,0.822183,0.822674,0.824434,0.825146,0.844466,0.874283,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.630547,0.659983,0.633858,0.00964781,0.580507,0.585625,0.585774,0.623814,0.653413,0.659983,0.661849,-0.133337,-0.107193,-0.14275,0.00463748,-0.17757,-0.173102,-0.1692,-0.14699,-0.115575,-0.107193,-0.106716,0.739507,0.761912,0.749122,0.011026,0.69685,0.710846,0.714624,0.746266,0.761912,0.76313,0.781169,0.0,0.0,0.00334024,0.00334024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20051231,7.961,1.0,5.668,3.558,1.0,11.171,4.01,1.0,8.677,7.18,3.329,10.772,3.738,7.961,1.0,5.668,3.558,1.0,11.171,4.01,1.0,192.503,99.385,1.0,120.987,99.385,1.0,-9999,-9999,274.65,274.65,0.0,291.063,1.0,286.969,291.063,1.0,5.764,1.0,4.754,5.764,1.0,95.583,95.43,0.979167,0.0,0.0,0.979167,4.415,3.927,1.0,0.379125,0.833333333333,9.72234042553,0.979166666667,187.189425532,0.979166666667,359.572,1.0,7.006,1.0,15.158,1.0,-3.87599,1.0,6.60536,1.0,5.38572,4.95157,6.15036,0.907139,1.26989,7.19019,1.0,5.86257,5.38997,6.69491,2.95241,3.10684,9.0,1,28,20,28,20,0.602811,1.0,0.0759394,0.0808429,0.618036,1.0,0.07577,0.0806838,0.614889,0.984896,0.0117047,0.562186,0.563157,0.565551,0.605783,0.618036,0.618611,0.650771,1.0,1.0,1.0,1.0,1.0,1.0,0.958333,0.575599,0.141037,1.0,0.0632929,0.0774668,0.588314,0.407867,1.0,0.151637,0.151692,0.60075,0.174642,1.0,0.0633439,0.0775085,0.588314,0.407867,1.0,0.151141,0.151197,0.510762,0.512366,0.516321,0.579822,0.60075,0.6017,0.628852,1.0,1.0,1.0,1.0,1.0,1.0,0.928571,0.58513,0.58513,0.58513,0.588314,0.588314,0.593313,0.634625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.615394,0.662452,0.619902,0.0109512,0.563754,0.563932,0.564934,0.597247,0.662042,0.662411,0.666413,0.0125603,0.0444159,0.00501301,0.0059986,-0.0510795,-0.0314905,-0.00875457,0.000730839,0.0443744,0.0447361,0.0456821,0.679125,0.692951,0.679314,0.010824,0.635969,0.636918,0.649259,0.66487,0.692879,0.69368,0.700012,0.0,0.0,0.00327092,0.00327092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20060101,14.629,1.0,10.922,2.342,1.0,19.817,3.714,1.0,14.743,12.468,1.947,17.927,2.787,14.629,1.0,10.922,2.342,1.0,19.817,3.714,1.0,193.064,116.598,1.0,124.352,116.598,1.0,-9999,-9999,293.909,293.909,0.0,322.91,1.0,310.485,322.91,1.0,10.709,1.0,9.173,10.709,1.0,94.717,94.483,1.0,0.0,0.0,1.0,7.541,7.366,1.0,0.628479166667,1.0,5.18952083333,1.0,209.214854167,1.0,349.736,1.0,8.531,1.0,15.152,1.0,2.83267,1.0,5.99429,1.0,4.88749,4.49349,5.58139,0.94208,1.24011,14.2735,1.0,11.638,10.6998,13.2903,3.55002,4.03611,9.0,1,28,20,28,20,1.30586,1.0,0.0744741,0.0746197,1.30414,1.0,0.0742431,0.0743891,1.31047,0.999479,0.00384742,1.29341,1.30049,1.30116,1.30414,1.30705,1.30981,1.34544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.956941,0.582284,1.0,0.0708016,0.0709089,1.68042,0.876582,1.0,0.14086,0.141009,0.954099,0.584035,1.0,0.0705407,0.0706484,1.68042,0.876582,1.0,0.140463,0.140613,0.944862,0.950822,0.951928,0.954099,0.957196,0.958622,1.00598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.66854,1.67657,1.67657,1.68042,1.68082,1.68953,1.70328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.918365,0.944058,0.923773,0.00831872,0.872867,0.878214,0.893141,0.918051,0.937481,0.948271,1.00108,-0.385358,-0.360083,-0.386693,0.00493488,-0.427627,-0.422934,-0.403928,-0.387497,-0.373339,-0.361615,-0.344357,1.10858,1.10858,1.10086,0.00643766,1.03516,1.06933,1.09141,1.10858,1.1179,1.12015,1.12864,0.0,0.0,0.00130011,0.00130011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20060102,9.541,1.0,7.48,2.298,1.0,12.427,3.709,1.0,9.315,8.31,1.178,10.722,2.529,9.541,1.0,7.48,2.298,1.0,12.427,3.709,1.0,193.682,143.043,1.0,127.293,143.043,1.0,-9999,-9999,272.379,272.379,0.0,284.356,1.0,284.198,284.356,1.0,3.945,1.0,2.799,3.945,1.0,96.13,96.031,1.0,0.0,0.0,1.0,4.553,3.58,0.958333,0.396727272727,0.6875,25.3423125,1.0,267.0205,1.0,353.484,1.0,8.762,1.0,15.128,1.0,-2.92487,1.0,4.00097,1.0,3.26222,2.99925,3.72538,0.707934,0.889331,30.6675,1.0,25.005,22.9892,28.555,2.86613,5.0237,8.0,1,28,20,28,20,0.684369,1.0,0.0533459,0.0698616,0.669372,1.0,0.0525981,0.0692923,0.684511,0.998958,0.00989966,0.633752,0.636158,0.641228,0.669372,0.705037,0.726377,0.766409,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.64848,0.122626,1.0,0.0639844,0.0803088,0.674905,0.280243,1.0,0.0848372,0.0923541,0.623825,0.148688,1.0,0.0624182,0.0790666,0.674738,0.280293,1.0,0.0846264,0.0921605,0.577806,0.581615,0.585541,0.623825,0.666476,0.678682,0.722201,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.656784,0.656784,0.66874,0.674634,0.697509,0.729775,0.761434,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.801285,0.760761,0.777932,0.0127712,0.696214,0.707131,0.713429,0.760761,0.812261,0.818787,0.924557,0.115201,0.0913888,0.0934216,0.00365227,0.0659148,0.0687732,0.0709891,0.0891897,0.107233,0.117788,0.132785,1.02935,1.02935,1.01757,0.00884368,0.961179,0.992911,1.01341,1.02935,1.03801,1.0401,1.04797,0.0,0.0,0.00152191,0.00152191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20060103,13.123,1.0,10.171,5.963,1.0,17.256,7.244,1.0,11.749,10.024,5.694,14.163,5.493,13.123,1.0,10.171,5.963,1.0,17.256,7.244,1.0,194.356,144.181,1.0,128.07,144.181,1.0,-9999,-9999,284.915,284.915,0.0,286.083,1.0,299.503,286.083,1.0,10.365,1.0,6.5,10.365,1.0,96.208,95.987,1.0,0.0,0.0,1.0,4.051,4.065,1.0,0.364738095238,0.875,21.7645833333,1.0,269.434958333,1.0,352.747,1.0,8.476,1.0,15.013,1.0,-0.0200625,1.0,9.7094,1.0,7.57068,7.06602,8.98915,0.91464,1.69378,13.8207,1.0,10.7764,10.058,12.7955,3.22741,3.81235,7.0,1,28,20,28,20,0.752749,1.0,0.0745106,0.0831842,0.754409,1.0,0.0742691,0.082968,0.751207,1.0,0.0081746,0.70368,0.705244,0.708548,0.75263,0.760591,0.779211,0.825474,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.723338,0.234451,1.0,0.0636469,0.0882248,0.72825,0.480932,1.0,0.147499,0.147499,0.726079,0.240975,1.0,0.0631132,0.0878405,0.72825,0.480932,1.0,0.147297,0.147297,0.642278,0.644861,0.650319,0.723141,0.736292,0.767053,0.833683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.72825,0.72825,0.72825,0.72825,0.72825,0.72825,0.741961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.881726,0.893271,0.881526,0.00914747,0.825846,0.830873,0.842647,0.881553,0.893271,0.899959,0.97506,0.130161,0.138863,0.130319,0.00192285,0.114136,0.119043,0.122166,0.129872,0.134994,0.137563,0.149091,1.08143,1.08143,1.07177,0.00736827,1.00981,1.04315,1.06469,1.08143,1.09053,1.09272,1.101,0.0,0.0,0.00113881,0.00113881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
