TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_CUT_REF,NEE_VUT_REF,NEE_CUT_REF_QC,NEE_VUT_REF_QC,NEE_CUT_REF_RANDUNC,NEE_VUT_REF_RANDUNC,NEE_CUT_REF_JOINTUNC,NEE_VUT_REF_JOINTUNC,NEE_CUT_USTAR50,NEE_VUT_USTAR50,NEE_CUT_USTAR50_QC,NEE_VUT_USTAR50_QC,NEE_CUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_RANDUNC,NEE_CUT_USTAR50_JOINTUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_CUT_MEAN,NEE_VUT_MEAN,NEE_CUT_MEAN_QC,NEE_VUT_MEAN_QC,NEE_CUT_SE,NEE_VUT_SE,NEE_CUT_05,NEE_CUT_16,NEE_CUT_25,NEE_CUT_50,NEE_CUT_75,NEE_CUT_84,NEE_CUT_95,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_CUT_05_QC,NEE_CUT_16_QC,NEE_CUT_25_QC,NEE_CUT_50_QC,NEE_CUT_75_QC,NEE_CUT_84_QC,NEE_CUT_95_QC,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_CUT_REF_NIGHT,NEE_VUT_REF_NIGHT,NEE_CUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_SD,NEE_CUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_QC,NEE_CUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_CUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_CUT_REF_DAY,NEE_VUT_REF_DAY,NEE_CUT_REF_DAY_SD,NEE_VUT_REF_DAY_SD,NEE_CUT_REF_DAY_QC,NEE_VUT_REF_DAY_QC,NEE_CUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_RANDUNC,NEE_CUT_REF_DAY_JOINTUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_CUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT,NEE_CUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_SD,NEE_CUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_QC,NEE_CUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_CUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_CUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY,NEE_CUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_SD,NEE_CUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_QC,NEE_CUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_CUT_USTAR50_DAY_JOINTUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_CUT_05_NIGHT,NEE_CUT_16_NIGHT,NEE_CUT_25_NIGHT,NEE_CUT_50_NIGHT,NEE_CUT_75_NIGHT,NEE_CUT_84_NIGHT,NEE_CUT_95_NIGHT,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_CUT_05_NIGHT_QC,NEE_CUT_16_NIGHT_QC,NEE_CUT_25_NIGHT_QC,NEE_CUT_50_NIGHT_QC,NEE_CUT_75_NIGHT_QC,NEE_CUT_84_NIGHT_QC,NEE_CUT_95_NIGHT_QC,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_CUT_05_DAY,NEE_CUT_16_DAY,NEE_CUT_25_DAY,NEE_CUT_50_DAY,NEE_CUT_75_DAY,NEE_CUT_84_DAY,NEE_CUT_95_DAY,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_CUT_05_DAY_QC,NEE_CUT_16_DAY_QC,NEE_CUT_25_DAY_QC,NEE_CUT_50_DAY_QC,NEE_CUT_75_DAY_QC,NEE_CUT_84_DAY_QC,NEE_CUT_95_DAY_QC,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,RECO_NT_CUT_REF,RECO_NT_CUT_USTAR50,RECO_NT_CUT_MEAN,RECO_NT_CUT_SE,RECO_NT_CUT_05,RECO_NT_CUT_16,RECO_NT_CUT_25,RECO_NT_CUT_50,RECO_NT_CUT_75,RECO_NT_CUT_84,RECO_NT_CUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,GPP_NT_CUT_REF,GPP_NT_CUT_USTAR50,GPP_NT_CUT_MEAN,GPP_NT_CUT_SE,GPP_NT_CUT_05,GPP_NT_CUT_16,GPP_NT_CUT_25,GPP_NT_CUT_50,GPP_NT_CUT_75,GPP_NT_CUT_84,GPP_NT_CUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,RECO_DT_CUT_REF,RECO_DT_CUT_USTAR50,RECO_DT_CUT_MEAN,RECO_DT_CUT_SE,RECO_DT_CUT_05,RECO_DT_CUT_16,RECO_DT_CUT_25,RECO_DT_CUT_50,RECO_DT_CUT_75,RECO_DT_CUT_84,RECO_DT_CUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,GPP_DT_CUT_REF,GPP_DT_CUT_USTAR50,GPP_DT_CUT_MEAN,GPP_DT_CUT_SE,GPP_DT_CUT_05,GPP_DT_CUT_16,GPP_DT_CUT_25,GPP_DT_CUT_50,GPP_DT_CUT_75,GPP_DT_CUT_84,GPP_DT_CUT_95,RECO_SR,RECO_SR_N
20070101,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-10.073,-11.175,1.157,-8.39,2.904,-10.073,0.0,-11.175,1.157,0.0,-8.39,2.904,0.0,127.785,221.297,0.645833,75.031,75.031,0.645833,-9999,-9999,208.112,208.112,0.0,-9999,-9999,186.277,186.277,0.0,-9999,-9999,0.606,0.606,0.0,100.237,100.237,0.0,0.0,0.0,0.0,1.783,1.783,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,15.4107,0.0,10.5937,-9999,-9999,-9999,-9999,68.754,0.0,47.2633,-9999,-9999,-9999,-9999,6.0,3,29,19,0,0,0.154452,0.154991,0.0,0.0,-9999,-9999,-9999,-9999,0.154452,0.154991,0.0,0.0,-9999,-9999,-9999,-9999,0.17833,0.182647,0.0,0.0,0.00450136,0.00517178,0.154452,0.154452,0.154991,0.16027,0.202805,0.202805,0.202805,0.154452,0.154452,0.154452,0.16027,0.202805,0.202805,0.202805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415575,0.416434,0.372126,0.375095,0.0,0.0,-9999,-9999,-9999,-9999,-0.258287,-0.258287,0.174623,0.174623,0.0,0.0,-9999,-9999,-9999,-9999,0.415575,0.416434,0.372126,0.375095,0.0,0.0,-9999,-9999,-9999,-9999,-0.258287,-0.258287,0.174623,0.174623,0.0,0.0,-9999,-9999,-9999,-9999,0.415575,0.415575,0.416434,0.424854,0.492697,0.492697,0.492697,0.415575,0.415575,0.415575,0.424854,0.492697,0.492697,0.492697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.258287,-0.258287,-0.258287,-0.258287,-0.258287,-0.258287,-0.258287,-0.258287,-0.258287,-0.258287,-0.258287,-0.258287,-0.258287,-0.258287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132889,0.132889,0.13249,0.00361292,0.104199,0.109426,0.12096,0.127736,0.137413,0.143773,0.182582,0.127344,0.127046,0.131933,0.0039804,0.0992528,0.107231,0.109429,0.127469,0.137661,0.14722,0.183843,-0.0221028,-0.0221028,-0.0501563,0.00592487,-0.169697,-0.066183,-0.0653176,-0.0354146,-0.0271086,-0.0223576,-0.0202233,-0.0380257,-0.0274062,-0.0463965,0.00561296,-0.120899,-0.066183,-0.0646244,-0.0433144,-0.0269835,-0.0221028,-0.0189616,0.428296,0.432012,0.289502,0.0362906,0.00263145,0.0029515,0.00307177,0.428296,0.518236,0.519856,0.520057,0.428296,0.428296,0.318945,0.0367108,0.00263145,0.0029515,0.00307177,0.432012,0.518236,0.518392,0.519886,0.361714,0.364037,0.346891,0.0162902,0.186151,0.213683,0.215945,0.363132,0.452121,0.4534,0.453503,0.361714,0.361714,0.35874,0.0167703,0.186241,0.213441,0.216285,0.36535,0.45214,0.452486,0.453503,-9999,-9999
20070102,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-11.428,-12.523,2.2,-9.755,3.577,-11.428,0.0,-12.523,2.2,0.0,-9.755,3.577,0.0,128.407,123.799,0.645833,74.32,74.32,0.645833,-9999,-9999,205.352,205.352,0.0,-9999,-9999,182.656,182.656,0.0,-9999,-9999,0.629,0.629,0.0,100.632,100.632,0.0,0.0,0.0,0.0,1.365,1.365,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,14.8483,0.0,9.92978,-9999,-9999,-9999,-9999,29.1034,0.0,19.4629,-9999,-9999,-9999,-9999,5.0,3,29,19,0,0,0.156856,0.167376,0.0,0.0,-9999,-9999,-9999,-9999,0.156856,0.167376,0.0,0.0,-9999,-9999,-9999,-9999,0.169577,0.174483,0.0,0.0,0.00420048,0.00446134,0.151071,0.151071,0.151071,0.156856,0.177299,0.196922,0.206591,0.151071,0.151071,0.156856,0.167376,0.177299,0.198375,0.206591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56977,0.586551,0.376401,0.393663,0.0,0.0,-9999,-9999,-9999,-9999,-0.487788,-0.487788,0.337364,0.337364,0.0,0.0,-9999,-9999,-9999,-9999,0.56977,0.586551,0.376401,0.393663,0.0,0.0,-9999,-9999,-9999,-9999,-0.487788,-0.487788,0.337364,0.337364,0.0,0.0,-9999,-9999,-9999,-9999,0.525725,0.560544,0.560544,0.56977,0.602377,0.602377,0.602377,0.560544,0.560544,0.56977,0.585788,0.602377,0.602377,0.602377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.487788,-0.487788,-0.487788,-0.487788,-0.487788,-0.416477,-0.416477,-0.487788,-0.487788,-0.487788,-0.487788,-0.487788,-0.416477,-0.416477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115444,0.115444,0.115342,0.00331849,0.0894156,0.094178,0.104678,0.110899,0.119478,0.125376,0.161806,0.110559,0.110284,0.114885,0.00367782,0.085306,0.0921755,0.0941809,0.110674,0.119955,0.128582,0.163003,-0.0519323,-0.0519323,-0.0591412,0.00502633,-0.179098,-0.0769671,-0.0583079,-0.0521773,-0.0462967,-0.0455563,-0.0374602,-0.0563387,-0.0465714,-0.0546929,0.00476346,-0.085316,-0.0728862,-0.0585531,-0.0539433,-0.0461812,-0.0435884,-0.0171432,0.405083,0.408598,0.27213,0.0344705,0.00198869,0.00223059,0.00232141,0.405083,0.490148,0.49168,0.49187,0.405083,0.405083,0.300476,0.0348607,0.00198869,0.00223059,0.00232141,0.408598,0.490148,0.490296,0.491709,0.360906,0.363237,0.346079,0.0162961,0.185337,0.212829,0.215057,0.362427,0.451328,0.452615,0.452718,0.360906,0.360906,0.35793,0.0167744,0.185427,0.212583,0.215397,0.364569,0.451339,0.451695,0.452718,-9999,-9999
20070103,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-10.191,-11.299,2.474,-8.501,3.67,-10.191,0.0,-11.299,2.474,0.0,-8.501,3.67,0.0,129.089,143.93,0.645833,75.284,75.284,0.645833,-9999,-9999,207.257,207.257,0.0,-9999,-9999,185.155,185.155,0.0,-9999,-9999,0.831,0.831,0.0,100.707,100.707,0.0,0.0,0.0,0.0,1.169,1.169,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,32.1985,0.0,20.6307,-9999,-9999,-9999,-9999,34.0375,0.0,21.809,-9999,-9999,-9999,-9999,4.0,3,29,19,0,0,0.412826,0.414021,0.0,0.0,-9999,-9999,-9999,-9999,0.409844,0.414021,0.0,0.0,-9999,-9999,-9999,-9999,0.440196,0.446608,0.0,0.0,0.00562529,0.00639895,0.409844,0.412493,0.412493,0.414021,0.470872,0.47218,0.486989,0.409844,0.412493,0.412826,0.425057,0.472155,0.47678,0.486989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57633,0.579494,0.307142,0.312644,0.0,0.0,-9999,-9999,-9999,-9999,0.125353,0.123433,0.195482,0.191465,0.0,0.0,-9999,-9999,-9999,-9999,0.572832,0.579494,0.306256,0.312644,0.0,0.0,-9999,-9999,-9999,-9999,0.123433,0.123433,0.191465,0.191465,0.0,0.0,-9999,-9999,-9999,-9999,0.572832,0.575798,0.575798,0.57633,0.657461,0.663279,0.672217,0.572832,0.575798,0.57633,0.579494,0.657461,0.672217,0.679595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123433,0.123433,0.123433,0.125353,0.125353,0.18207,0.18207,0.123433,0.123433,0.123433,0.125353,0.125353,0.18207,0.186998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133113,0.133113,0.132668,0.00357063,0.104763,0.109912,0.121294,0.127974,0.137613,0.143873,0.182091,0.12758,0.127287,0.132115,0.00392839,0.0997374,0.107749,0.109915,0.127703,0.137784,0.147266,0.183334,-0.280908,-0.280908,-0.313939,0.00646433,-0.453684,-0.33532,-0.334396,-0.304042,-0.287076,-0.282915,-0.280908,-0.295996,-0.282557,-0.308081,0.00586153,-0.368618,-0.33532,-0.333054,-0.304102,-0.286772,-0.282528,-0.280908,0.425677,0.42937,0.287948,0.0360345,0.00293371,0.0032906,0.0034246,0.425677,0.515066,0.516677,0.516876,0.425677,0.425677,0.317176,0.0364536,0.00293371,0.0032906,0.0034246,0.42937,0.515066,0.515222,0.516707,0.362693,0.365018,0.34782,0.0163256,0.186712,0.21432,0.216592,0.364083,0.453277,0.454555,0.454657,0.362693,0.362693,0.359694,0.016807,0.186803,0.214078,0.216933,0.366329,0.453298,0.453642,0.454657,-9999,-9999
20070104,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9.663,-11.186,2.929,-7.339,4.108,-9.663,0.0,-11.186,2.929,0.0,-7.339,4.108,0.0,129.829,221.297,0.645833,75.733,75.733,0.645833,-9999,-9999,211.319,211.319,0.0,-9999,-9999,190.483,190.483,0.0,-9999,-9999,0.721,0.721,0.0,100.397,100.397,0.0,0.0,0.0,0.0,2.047,2.047,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,15.4107,0.0,9.8742,-9999,-9999,-9999,-9999,68.754,0.0,44.0531,-9999,-9999,-9999,-9999,3.0,3,29,19,0,0,0.154452,0.154991,0.0,0.0,-9999,-9999,-9999,-9999,0.154452,0.154991,0.0,0.0,-9999,-9999,-9999,-9999,0.17833,0.182647,0.0,0.0,0.00450136,0.00517178,0.154452,0.154452,0.154991,0.16027,0.202805,0.202805,0.202805,0.154452,0.154452,0.154452,0.16027,0.202805,0.202805,0.202805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415575,0.416434,0.372126,0.375095,0.0,0.0,-9999,-9999,-9999,-9999,-0.258287,-0.258287,0.174623,0.174623,0.0,0.0,-9999,-9999,-9999,-9999,0.415575,0.416434,0.372126,0.375095,0.0,0.0,-9999,-9999,-9999,-9999,-0.258287,-0.258287,0.174623,0.174623,0.0,0.0,-9999,-9999,-9999,-9999,0.415575,0.415575,0.416434,0.424854,0.492697,0.492697,0.492697,0.415575,0.415575,0.415575,0.424854,0.492697,0.492697,0.492697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.258287,-0.258287,-0.258287,-0.258287,-0.258287,-0.258287,-0.258287,-0.258287,-0.258287,-0.258287,-0.258287,-0.258287,-0.258287,-0.258287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142648,0.142648,0.141976,0.00366015,0.113431,0.118701,0.130389,0.13721,0.147298,0.153716,0.192263,0.136787,0.136489,0.141377,0.0040068,0.10784,0.116489,0.118705,0.136912,0.147298,0.157152,0.193028,-0.0123431,-0.0123431,-0.0406709,0.00597417,-0.160848,-0.0562266,-0.0554366,-0.0259916,-0.0176655,-0.0126548,-0.0105418,-0.0286139,-0.0179634,-0.0369529,0.00563388,-0.11231,-0.0562266,-0.0546697,-0.0339952,-0.0175402,-0.0123431,-0.00929289,0.433809,0.437573,0.29469,0.0365926,0.00380175,0.00426412,0.00443783,0.433809,0.524906,0.526547,0.52675,0.433809,0.433809,0.324156,0.0370248,0.00380175,0.00426412,0.00443783,0.437573,0.524906,0.525065,0.526578,0.363534,0.365857,0.348637,0.0163417,0.187339,0.215002,0.217293,0.364868,0.454203,0.455478,0.45558,0.363534,0.363534,0.360523,0.0168244,0.18743,0.214762,0.217634,0.367159,0.45423,0.454568,0.45558,-9999,-9999
20070105,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-7.221,-8.472,1.78,-5.311,2.354,-7.221,0.0,-8.472,1.78,0.0,-5.311,2.354,0.0,130.629,123.799,0.645833,50.285,50.285,0.645833,-9999,-9999,241.808,241.808,0.0,-9999,-9999,230.474,230.474,0.0,-9999,-9999,0.571,0.571,0.0,99.6,99.6,0.0,0.112,0.112,0.0,2.61,2.61,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,14.8483,0.0,9.51382,-9999,-9999,-9999,-9999,29.1034,0.0,18.6475,-9999,-9999,-9999,-9999,2.0,3,29,19,0,0,0.156856,0.167376,0.0,0.0,-9999,-9999,-9999,-9999,0.156856,0.167376,0.0,0.0,-9999,-9999,-9999,-9999,0.169577,0.174483,0.0,0.0,0.00420048,0.00446134,0.151071,0.151071,0.151071,0.156856,0.177299,0.196922,0.206591,0.151071,0.151071,0.156856,0.167376,0.177299,0.198375,0.206591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56977,0.586551,0.376401,0.393663,0.0,0.0,-9999,-9999,-9999,-9999,-0.487788,-0.487788,0.337364,0.337364,0.0,0.0,-9999,-9999,-9999,-9999,0.56977,0.586551,0.376401,0.393663,0.0,0.0,-9999,-9999,-9999,-9999,-0.487788,-0.487788,0.337364,0.337364,0.0,0.0,-9999,-9999,-9999,-9999,0.525725,0.560544,0.560544,0.56977,0.602377,0.602377,0.602377,0.560544,0.560544,0.56977,0.585788,0.602377,0.602377,0.602377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.487788,-0.487788,-0.487788,-0.487788,-0.487788,-0.416477,-0.416477,-0.487788,-0.487788,-0.487788,-0.487788,-0.487788,-0.416477,-0.416477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178013,0.178013,0.176648,0.00416614,0.143416,0.150204,0.163653,0.171387,0.183351,0.190729,0.232791,0.170856,0.170522,0.175856,0.00450771,0.136736,0.147672,0.150208,0.170997,0.183077,0.194536,0.232221,0.0106365,0.0106365,0.00216453,0.00559109,-0.123583,-0.0121587,-0.00107636,0.0105504,0.0140007,0.0174032,0.0276791,0.00164319,0.0136664,0.00627847,0.00523968,-0.0243746,-0.012055,-0.00339881,0.00722036,0.0141414,0.0231128,0.053639,0.474397,0.478513,0.325932,0.0397072,0.00564202,0.00632832,0.006586,0.474397,0.574017,0.575812,0.576034,0.474397,0.474397,0.357113,0.0401866,0.00564202,0.00632832,0.006586,0.478513,0.574017,0.574191,0.575846,0.312204,0.314679,0.298776,0.0154216,0.148641,0.172064,0.174079,0.314679,0.397711,0.399499,0.399613,0.312204,0.312204,0.309968,0.01582,0.148708,0.172535,0.174315,0.316576,0.397711,0.398396,0.399613,-9999,-9999
20070106,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9.506,-10.193,0.744,-8.458,0.89,-9.506,0.0,-10.193,0.744,0.0,-8.458,0.89,0.0,131.486,143.93,0.645833,43.395,43.395,0.645833,-9999,-9999,247.357,247.357,0.0,-9999,-9999,237.752,237.752,0.0,-9999,-9999,0.518,0.518,0.0,99.534,99.534,0.0,0.071,0.071,0.0,4.436,4.436,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,32.1985,0.0,20.6307,-9999,-9999,-9999,-9999,34.0375,0.0,21.809,-9999,-9999,-9999,-9999,1.0,3,29,19,0,0,0.412826,0.414021,0.0,0.0,-9999,-9999,-9999,-9999,0.409844,0.414021,0.0,0.0,-9999,-9999,-9999,-9999,0.440196,0.446608,0.0,0.0,0.00562529,0.00639895,0.409844,0.412493,0.412493,0.414021,0.470872,0.47218,0.486989,0.409844,0.412493,0.412826,0.425057,0.472155,0.47678,0.486989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57633,0.579494,0.307142,0.312644,0.0,0.0,-9999,-9999,-9999,-9999,0.125353,0.123433,0.195482,0.191465,0.0,0.0,-9999,-9999,-9999,-9999,0.572832,0.579494,0.306256,0.312644,0.0,0.0,-9999,-9999,-9999,-9999,0.123433,0.123433,0.191465,0.191465,0.0,0.0,-9999,-9999,-9999,-9999,0.572832,0.575798,0.575798,0.57633,0.657461,0.663279,0.672217,0.572832,0.575798,0.57633,0.579494,0.657461,0.672217,0.679595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123433,0.123433,0.123433,0.125353,0.125353,0.18207,0.18207,0.123433,0.123433,0.123433,0.125353,0.125353,0.18207,0.186998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139505,0.139505,0.139013,0.00374896,0.109594,0.115046,0.127067,0.134112,0.144232,0.150824,0.190847,0.133699,0.13339,0.138414,0.0041246,0.10437,0.112757,0.115049,0.133829,0.144434,0.154392,0.192096,-0.274516,-0.274516,-0.307594,0.0065187,-0.449974,-0.328743,-0.327845,-0.297207,-0.281056,-0.276454,-0.274516,-0.290476,-0.276454,-0.301782,0.00594018,-0.363904,-0.328743,-0.326792,-0.297443,-0.280736,-0.276015,-0.273845,0.438282,0.442084,0.296763,0.0371071,0.0026107,0.00292822,0.00304741,0.438282,0.530318,0.531976,0.532181,0.438282,0.438282,0.326717,0.0375384,0.0026107,0.00292822,0.00304741,0.442084,0.530318,0.530478,0.532007,0.293284,0.295776,0.280524,0.0149545,0.13562,0.157642,0.159397,0.29689,0.376261,0.378191,0.378307,0.293284,0.293284,0.29137,0.015324,0.135681,0.158132,0.159588,0.297828,0.376261,0.377042,0.378307,-9999,-9999
