TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_CUT_REF,NEE_VUT_REF,NEE_CUT_REF_QC,NEE_VUT_REF_QC,NEE_CUT_REF_RANDUNC,NEE_VUT_REF_RANDUNC,NEE_CUT_REF_JOINTUNC,NEE_VUT_REF_JOINTUNC,NEE_CUT_USTAR50,NEE_VUT_USTAR50,NEE_CUT_USTAR50_QC,NEE_VUT_USTAR50_QC,NEE_CUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_RANDUNC,NEE_CUT_USTAR50_JOINTUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_CUT_MEAN,NEE_VUT_MEAN,NEE_CUT_MEAN_QC,NEE_VUT_MEAN_QC,NEE_CUT_SE,NEE_VUT_SE,NEE_CUT_05,NEE_CUT_16,NEE_CUT_25,NEE_CUT_50,NEE_CUT_75,NEE_CUT_84,NEE_CUT_95,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_CUT_05_QC,NEE_CUT_16_QC,NEE_CUT_25_QC,NEE_CUT_50_QC,NEE_CUT_75_QC,NEE_CUT_84_QC,NEE_CUT_95_QC,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_CUT_REF_NIGHT,NEE_VUT_REF_NIGHT,NEE_CUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_SD,NEE_CUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_QC,NEE_CUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_CUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_CUT_REF_DAY,NEE_VUT_REF_DAY,NEE_CUT_REF_DAY_SD,NEE_VUT_REF_DAY_SD,NEE_CUT_REF_DAY_QC,NEE_VUT_REF_DAY_QC,NEE_CUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_RANDUNC,NEE_CUT_REF_DAY_JOINTUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_CUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT,NEE_CUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_SD,NEE_CUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_QC,NEE_CUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_CUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_CUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY,NEE_CUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_SD,NEE_CUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_QC,NEE_CUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_CUT_USTAR50_DAY_JOINTUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_CUT_05_NIGHT,NEE_CUT_16_NIGHT,NEE_CUT_25_NIGHT,NEE_CUT_50_NIGHT,NEE_CUT_75_NIGHT,NEE_CUT_84_NIGHT,NEE_CUT_95_NIGHT,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_CUT_05_NIGHT_QC,NEE_CUT_16_NIGHT_QC,NEE_CUT_25_NIGHT_QC,NEE_CUT_50_NIGHT_QC,NEE_CUT_75_NIGHT_QC,NEE_CUT_84_NIGHT_QC,NEE_CUT_95_NIGHT_QC,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_CUT_05_DAY,NEE_CUT_16_DAY,NEE_CUT_25_DAY,NEE_CUT_50_DAY,NEE_CUT_75_DAY,NEE_CUT_84_DAY,NEE_CUT_95_DAY,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_CUT_05_DAY_QC,NEE_CUT_16_DAY_QC,NEE_CUT_25_DAY_QC,NEE_CUT_50_DAY_QC,NEE_CUT_75_DAY_QC,NEE_CUT_84_DAY_QC,NEE_CUT_95_DAY_QC,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,RECO_NT_CUT_REF,RECO_NT_CUT_USTAR50,RECO_NT_CUT_MEAN,RECO_NT_CUT_SE,RECO_NT_CUT_05,RECO_NT_CUT_16,RECO_NT_CUT_25,RECO_NT_CUT_50,RECO_NT_CUT_75,RECO_NT_CUT_84,RECO_NT_CUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,GPP_NT_CUT_REF,GPP_NT_CUT_USTAR50,GPP_NT_CUT_MEAN,GPP_NT_CUT_SE,GPP_NT_CUT_05,GPP_NT_CUT_16,GPP_NT_CUT_25,GPP_NT_CUT_50,GPP_NT_CUT_75,GPP_NT_CUT_84,GPP_NT_CUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,RECO_DT_CUT_REF,RECO_DT_CUT_USTAR50,RECO_DT_CUT_MEAN,RECO_DT_CUT_SE,RECO_DT_CUT_05,RECO_DT_CUT_16,RECO_DT_CUT_25,RECO_DT_CUT_50,RECO_DT_CUT_75,RECO_DT_CUT_84,RECO_DT_CUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,GPP_DT_CUT_REF,GPP_DT_CUT_USTAR50,GPP_DT_CUT_MEAN,GPP_DT_CUT_SE,GPP_DT_CUT_05,GPP_DT_CUT_16,GPP_DT_CUT_25,GPP_DT_CUT_50,GPP_DT_CUT_75,GPP_DT_CUT_84,GPP_DT_CUT_95,RECO_SR,RECO_SR_N
200201,-0.922,1.0,-1.515,1.606,1.0,-0.073,1.275,1.0,-0.577,-1.128,1.555,0.213,1.095,-0.922,1.0,-1.515,1.606,1.0,-0.073,1.275,1.0,158.927,62.231,1.0,59.893,62.231,1.0,-9999,-9999,273.694,273.694,0.0,251.612,1.0,270.823,251.612,1.0,0.722,1.0,0.742,0.722,1.0,98.956,98.956,0.0,2.08,2.08,0.0,2.803,2.386,1.0,-9999,-9999,11.469374328,1.0,128.22912836,1.0,10.6345404986,0.995295698925,16.264358871,1.0,-9999,-9999,-9999,-9999,0.241,1.0,14.597,1.0,-0.412824,1.0,50.3123,0.0,59.8963,-9999,94.854,0.0,112.923,-9999,2.0,3,28.2903,19.7097,0.0,0.0,-0.49947,-0.180636,0.0,0.0,-9999,-9999,-9999,-9999,-0.49947,-0.248794,0.0,0.0,-9999,-9999,-9999,-9999,-0.27628,-0.250665,0.0,0.0,0.0246665,0.0240653,-0.49947,-0.49947,-0.49947,-0.22173,-0.168311,-0.1475,-0.0953725,-0.49947,-0.49947,-0.349963,-0.193869,-0.153954,-0.153954,-0.0953725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68571,2.2072,1.92318,3.10801,0.0,0.0,-9999,-9999,-9999,-9999,-3.59096,-3.59096,1.39818,1.39818,0.0,0.0,-9999,-9999,-9999,-9999,1.68571,2.09571,1.92318,2.72118,0.0,0.0,-9999,-9999,-9999,-9999,-3.59096,-3.59096,1.39818,1.39818,0.0,0.0,-9999,-9999,-9999,-9999,1.68571,1.68571,1.68571,2.13997,2.2072,2.2508,2.34668,1.68571,1.68571,1.93318,2.18552,2.2508,2.2508,2.34668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.59515,-3.59515,-3.59096,-3.59096,-3.59096,-3.59096,-3.52897,-3.59096,-3.59096,-3.59096,-3.59096,-3.59096,-3.59096,-3.5877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52396,1.6281,1.48873,0.0512994,0.861999,1.06312,1.1063,1.59642,1.6689,1.80716,1.88976,1.6507,1.10184,1.41931,0.0670669,0.666076,1.01061,1.05932,1.5172,1.65059,1.83113,2.10665,1.70459,1.8769,1.73939,0.033648,1.46033,1.55879,1.60273,1.70963,1.8681,1.97844,2.04371,1.74607,1.60131,1.69559,0.0509883,1.01604,1.50489,1.52695,1.64049,1.85794,1.94054,2.25478,0.0989281,0.0702223,0.12203,0.0107835,0.0680204,0.0684475,0.0697634,0.0989281,0.118292,0.245259,0.248621,0.0684475,0.250286,0.211042,0.0297883,0.0684474,0.0697237,0.0708111,0.109032,0.24812,0.315885,0.571464,0.566404,0.561486,0.587741,0.00460548,0.559539,0.561092,0.561486,0.575527,0.599189,0.623996,0.648581,0.566144,0.63351,0.591212,0.00539782,0.556349,0.561093,0.565876,0.591831,0.61861,0.624712,0.638384,-9999,-9999
200202,-1.488,1.0,-2.385,1.965,1.0,-0.39,1.564,1.0,-1.203,-2.196,2.212,0.028,1.848,-1.488,1.0,-2.385,1.965,1.0,-0.39,1.564,1.0,221.245,95.676,1.0,100.869,95.676,1.0,-9999,-9999,264.499,264.499,0.0,248.108,1.0,258.941,248.108,1.0,0.917,1.0,0.776,0.917,1.0,99.15,99.15,0.0,2.678,2.678,0.0,2.955,2.336,1.0,-9999,-9999,28.7173370536,1.0,197.351234644,0.999255952381,14.0436203031,0.991071428571,21.4516525298,0.997023809524,-9999,-9999,-9999,-9999,-0.176,1.0,17.694,1.0,0.165531,1.0,50.3456,0.0,60.6064,-9999,95.0454,0.0,114.416,-9999,3.0,3,26.3571,21.6429,0.0,0.0,-0.485989,-0.177684,0.0,0.0,-9999,-9999,-9999,-9999,-0.485989,-0.242576,0.0,0.0,-9999,-9999,-9999,-9999,-0.267558,-0.243254,0.0,0.0,0.0240716,0.0234327,-0.485989,-0.485989,-0.485989,-0.215341,-0.156212,-0.135787,-0.0996194,-0.485989,-0.485989,-0.338845,-0.185639,-0.144837,-0.144837,-0.0996194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93211,2.47388,1.73588,2.98459,0.0,0.0,-9999,-9999,-9999,-9999,-3.39111,-3.39111,1.44844,1.44844,0.0,0.0,-9999,-9999,-9999,-9999,1.93211,2.3563,1.73588,2.58552,0.0,0.0,-9999,-9999,-9999,-9999,-3.39111,-3.38706,1.44844,1.45358,0.0,0.0,-9999,-9999,-9999,-9999,1.93211,1.93211,1.93211,2.40411,2.47388,2.52646,2.61121,1.93211,1.93211,2.19364,2.45479,2.52646,2.52646,2.61121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.39455,-3.39455,-3.39111,-3.39111,-3.38539,-3.38539,-3.34275,-3.39111,-3.39111,-3.39111,-3.39111,-3.38539,-3.38539,-3.38385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48272,1.59076,1.4533,0.0503504,0.841477,1.0381,1.08215,1.55482,1.63146,1.769,1.85239,1.61005,1.0776,1.38436,0.0655254,0.649466,0.984699,1.03423,1.47587,1.61005,1.78316,2.0569,1.6604,1.83333,1.69656,0.0330927,1.42757,1.52022,1.56359,1.67024,1.82253,1.92992,1.99723,1.70967,1.56359,1.65192,0.0497294,0.988311,1.46171,1.48782,1.58755,1.81334,1.88522,2.19105,0.0938987,0.0667987,0.115961,0.0102519,0.0647041,0.0651103,0.0663621,0.0938987,0.112212,0.233203,0.236438,0.0651103,0.237999,0.202519,0.0290226,0.0651102,0.0663243,0.0673395,0.103477,0.235833,0.304867,0.554261,0.841447,0.832621,0.868964,0.00595891,0.828911,0.830984,0.832621,0.851419,0.887209,0.913883,0.944342,0.837694,0.925302,0.872156,0.00711118,0.826213,0.830985,0.837694,0.876195,0.905557,0.914823,0.938469,-9999,-9999
200203,0.348,1.0,-1.105,1.972,1.0,1.73,2.148,1.0,0.656,-0.778,2.419,2.015,2.386,0.348,1.0,-1.105,1.972,1.0,1.73,2.148,1.0,308.325,132.463,1.0,148.844,132.463,1.0,-9999,-9999,274.59,274.59,0.0,261.384,1.0,271.98,261.384,1.0,1.333,1.0,1.279,1.333,1.0,99.387,99.387,0.0,2.601,2.601,0.0,2.825,2.274,1.0,-9999,-9999,71.8519657258,1.0,272.976528898,1.0,15.1754440163,0.987231182796,22.6009799376,0.994623655914,-9999,-9999,-9999,-9999,0.256,1.0,16.716,1.0,-0.385214,1.0,36.3791,0.0,49.9187,-9999,55.0944,0.0,75.5995,-9999,3.0,3,23.4516,24.5484,0.0,0.0,0.304939,0.657637,0.0,0.0,-9999,-9999,-9999,-9999,0.305131,0.585782,0.0,0.0,-9999,-9999,-9999,-9999,0.529786,0.560316,0.0,0.0,0.0268994,0.0268202,0.299016,0.303525,0.305131,0.595678,0.62929,0.666253,0.756947,0.303436,0.304939,0.370397,0.607707,0.61476,0.657876,0.756947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46398,3.10006,0.759147,1.45684,0.0,0.0,-9999,-9999,-9999,-9999,-1.80816,-1.75231,1.82983,1.94396,0.0,0.0,-9999,-9999,-9999,-9999,2.46459,2.94104,0.758788,1.24533,0.0,0.0,-9999,-9999,-9999,-9999,-1.80835,-1.73613,1.83097,1.92213,0.0,0.0,-9999,-9999,-9999,-9999,2.45686,2.46505,2.4673,2.94224,3.03047,3.09288,3.3107,2.46398,2.46505,2.5895,2.98254,3.03677,3.10006,3.3229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.81266,-1.81173,-1.80835,-1.77212,-1.73563,-1.73185,-1.69432,-1.81189,-1.80845,-1.80792,-1.77212,-1.73613,-1.73234,-1.73185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61787,1.70843,1.56634,0.0532599,0.906655,1.11735,1.15749,1.68862,1.74892,1.88732,1.96696,1.74013,1.15335,1.49657,0.0704336,0.702778,1.06842,1.11381,1.61157,1.73185,1.93901,2.21462,0.960237,1.12265,1.00603,0.0361472,0.702123,0.780624,0.846642,0.960237,1.13778,1.3091,1.3544,0.983178,0.848218,0.966785,0.0522451,0.332381,0.732321,0.774868,0.936955,1.12273,1.30971,1.55905,0.135717,0.0997216,0.158843,0.011805,0.0965947,0.0972012,0.0990699,0.135717,0.155902,0.291874,0.296554,0.0972012,0.29764,0.248812,0.0303906,0.097201,0.0990135,0.100171,0.149259,0.296546,0.34441,0.6125,1.13555,1.12217,1.16874,0.00727427,1.11638,1.11895,1.12217,1.14956,1.19671,1.22089,1.25642,1.12724,1.2338,1.17117,0.00875895,1.1147,1.11897,1.12901,1.17557,1.20936,1.22204,1.25666,-9999,-9999
200204,6.98,1.0,4.918,1.921,1.0,8.521,2.37,1.0,7.417,5.973,2.29,8.486,2.438,6.98,1.0,4.918,1.921,1.0,8.521,2.37,1.0,395.672,165.38,0.998611,196.71,165.677,0.998611,-9999,-9999,305.137,305.137,0.0,302.182,0.998611,311.455,302.13,0.998611,2.453,1.0,2.029,2.453,1.0,99.398,99.398,0.0,4.928,4.928,0.0,2.457,2.124,1.0,-9999,-9999,103.19391875,1.0,335.647971277,0.999305555556,15.631331088,0.982638888889,21.5306513182,0.990972222222,-9999,-9999,-9999,-9999,6.029,1.0,13.987,1.0,1.25024,1.0,26.3015,0.0,36.9454,-9999,39.1759,0.0,55.0299,-9999,2.0,3,20.6333,27.3667,0.0,0.0,0.582025,0.686507,0.0,0.0,-9999,-9999,-9999,-9999,0.57065,0.671866,0.0,0.0,-9999,-9999,-9999,-9999,0.722054,0.682103,0.0,0.0,0.0245212,0.0140938,0.552534,0.56562,0.582025,0.692947,0.781972,0.869576,1.00835,0.55915,0.569271,0.582025,0.695773,0.724963,0.731226,0.819973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57339,2.7981,0.285374,0.520998,0.0,0.0,-9999,-9999,-9999,-9999,-0.951522,-0.945301,2.19811,2.23728,0.0,0.0,-9999,-9999,-9999,-9999,2.56,2.71114,0.302867,0.461128,0.0,0.0,-9999,-9999,-9999,-9999,-0.960853,-0.904325,2.21211,2.18738,0.0,0.0,-9999,-9999,-9999,-9999,2.53172,2.55735,2.57339,2.77619,2.98764,3.10854,3.32813,2.5463,2.56014,2.61402,2.76273,2.80698,2.83296,3.07046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.986057,-0.96938,-0.967626,-0.940362,-0.855302,-0.835536,-0.781495,-1.00321,-0.967626,-0.951522,-0.937851,-0.890648,-0.872189,-0.853704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10512,2.12005,1.96573,0.0642017,1.13606,1.3957,1.41898,2.12448,2.18192,2.34491,2.35916,2.20064,1.41659,1.8949,0.0882916,0.891953,1.36701,1.39364,2.10261,2.17272,2.49718,2.76026,1.41861,1.44819,1.28363,0.0548671,0.658402,0.817125,0.848738,1.39848,1.45983,1.62774,1.67099,1.38066,0.845938,1.17285,0.0690019,0.286543,0.798765,0.815963,1.37622,1.45261,1.6276,1.73613,0.388967,0.311098,0.404701,0.0157836,0.301343,0.303235,0.309065,0.389205,0.43506,0.565116,0.581739,0.303235,0.57499,0.486137,0.030803,0.303235,0.308889,0.311098,0.420528,0.56878,0.581739,0.827551,1.3571,1.34221,1.39435,0.00784103,1.33403,1.33689,1.34221,1.38471,1.43194,1.44786,1.48278,1.34604,1.4587,1.39473,0.00930319,1.33447,1.33869,1.34877,1.39876,1.43281,1.44786,1.483,-9999,-9999
200205,10.441,1.0,7.494,2.33,1.0,12.212,3.189,1.0,10.89,8.939,2.207,12.07,2.661,10.441,1.0,7.494,2.33,1.0,12.212,3.189,1.0,458.897,216.07,1.0,244.108,216.07,1.0,-9999,-9999,313.056,313.056,0.0,320.255,1.0,321.688,320.255,1.0,3.692,1.0,3.119,3.692,1.0,99.279,99.279,0.0,4.551,4.551,0.0,2.476,2.711,1.0,-9999,-9999,135.382150538,1.0,430.117697581,1.0,20.3488547554,0.977150537634,21.9441872712,0.975134408602,-9999,-9999,-9999,-9999,10.319,1.0,14.141,1.0,1.58852,1.0,30.943,0.178763,40.4372,0.830838,66.3769,0.179435,86.7431,1.83307,1.0,2,18.129,29.871,8.03226,13.2581,0.159127,0.211719,0.178091,0.18414,0.0724901,0.0727386,0.166312,0.102778,0.157721,0.199529,0.178091,0.186828,0.0750566,0.0880097,0.167447,0.114097,0.274112,0.216962,0.182594,0.181267,0.0220438,0.013341,0.129991,0.149413,0.159127,0.231219,0.309039,0.448779,0.527663,0.0622008,0.149413,0.159127,0.218274,0.257172,0.294635,0.351419,0.179435,0.179435,0.178091,0.18414,0.177419,0.186156,0.184812,0.174059,0.179435,0.178091,0.182796,0.183468,0.181452,0.18078,2.57612,2.67014,0.388292,0.783223,0.206831,0.229602,0.105408,0.105425,0.291066,0.191951,-1.30244,-1.27604,2.32916,2.36639,0.162331,0.159209,0.0922238,0.0919156,0.1096,0.102925,2.56949,2.59468,0.412492,0.729313,0.206831,0.231499,0.111474,0.155653,0.293317,0.223514,-1.30012,-1.24935,2.32575,2.32186,0.162331,0.162331,0.0944942,0.0984174,0.111517,0.108771,2.52191,2.5674,2.57612,2.67014,2.88855,3.11001,3.29652,2.27177,2.5565,2.56949,2.65891,2.70701,2.87731,3.0094,0.206831,0.206831,0.206831,0.229602,0.206831,0.210626,0.203036,0.210626,0.206831,0.206831,0.231499,0.231499,0.212524,0.216319,-1.3309,-1.31357,-1.30819,-1.27524,-1.20226,-1.19513,-1.12555,-1.33993,-1.30914,-1.30244,-1.27604,-1.24608,-1.21651,-1.19549,0.167534,0.164412,0.162331,0.159209,0.164412,0.157128,0.171696,0.162331,0.162331,0.162331,0.159209,0.158169,0.156087,0.157128,2.36301,2.3366,2.17655,0.070132,1.26,1.54658,1.56042,2.36301,2.4435,2.5532,2.56638,2.44259,1.55901,2.10568,0.0976329,0.993014,1.52934,1.54535,2.33918,2.42709,2.78978,3.03914,2.1513,2.13707,1.95958,0.0655046,1.18669,1.39196,1.40775,2.11471,2.19168,2.33793,2.3472,2.04554,1.40128,1.83157,0.0813152,0.8195,1.37993,1.38971,2.05749,2.14336,2.341,2.52282,0.534607,0.432486,0.548155,0.0185966,0.421174,0.423749,0.431547,0.534607,0.595775,0.729727,0.752602,0.423748,0.741618,0.624752,0.0312903,0.423748,0.429869,0.432486,0.577317,0.73343,0.752602,0.955442,1.71858,1.70039,1.76411,0.0092714,1.6902,1.69358,1.70039,1.76393,1.81341,1.82427,1.86155,1.70426,1.83456,1.76234,0.0107805,1.69068,1.69637,1.70725,1.76687,1.80769,1.82427,1.86177,-9999,-9999
200206,18.928,1.0,15.753,1.774,1.0,20.669,3.344,1.0,19.171,16.953,1.999,20.387,2.724,18.928,1.0,15.753,1.774,1.0,20.669,3.344,1.0,486.262,252.224,0.994444,260.599,252.697,0.994444,-9999,-9999,359.547,359.547,0.0,392.603,0.994444,381.768,392.339,0.994444,6.312,1.0,5.539,6.312,1.0,99.191,99.216,0.333333,2.979,2.979,0.0,1.823,2.23,1.0,0.499593400601,0.882638888889,176.707063889,1.0,528.434019755,0.999305555556,22.8120465831,0.995138888889,26.1237141041,0.997916666667,-9999,-9999,370.745,0.997917,17.748,1.0,10.465,1.0,3.531,1.0,38.0515,0.994444,49.7267,0.792644,94.5968,0.994444,123.622,1.3894,0.992361,1,17.0,31.0,17.0,31.0,-1.24115,-1.21992,0.971528,0.979861,0.0677965,0.0670931,0.115405,0.0818723,-1.27261,-1.19517,0.970833,0.980556,0.0683633,0.067874,0.115739,0.0825135,-1.23905,-1.23152,0.94434,0.976094,0.021687,0.00793992,-1.42255,-1.37376,-1.31122,-1.22102,-1.19373,-1.18698,-1.16337,-1.33643,-1.28564,-1.25701,-1.21235,-1.19425,-1.1918,-1.18908,0.913889,0.921528,0.959028,0.986111,0.832639,0.983333,0.933333,0.921528,0.972222,0.988194,0.980556,0.980556,0.980556,0.988194,2.27324,2.36873,0.838056,0.883021,0.992157,1.0,0.089261,0.083932,0.215585,0.187102,-3.09854,-3.11922,3.81712,3.90379,0.960215,0.968817,0.0885274,0.088901,0.104629,0.0974136,2.15821,2.42546,0.865668,0.9214,0.998039,1.0,0.0919436,0.0880459,0.216709,0.188983,-3.0824,-3.11341,3.80902,3.92238,0.955914,0.969892,0.088672,0.0890241,0.104752,0.0975259,1.96783,2.0989,2.12887,2.34206,2.46015,2.49137,2.68078,2.0835,2.15304,2.25126,2.39664,2.47379,2.48748,2.54807,0.890196,0.909804,0.882353,1.0,1.0,1.0,0.72549,0.901961,0.990196,0.992157,1.0,1.0,1.0,1.0,-3.26139,-3.20171,-3.17628,-3.12648,-3.10228,-3.09017,-3.08242,-3.18528,-3.17527,-3.14899,-3.127,-3.10237,-3.09562,-3.08237,0.86129,0.926882,0.926882,0.969892,0.968817,0.966667,0.954839,0.931183,0.98172,0.98172,0.976344,0.958065,0.968817,0.955914,3.64489,3.63648,3.18924,0.0443874,2.69698,2.92599,2.98716,3.15314,3.33767,3.59836,3.64489,3.12591,3.16789,3.33796,0.0354225,2.99305,3.13874,3.16446,3.32276,3.45456,3.57383,3.65035,4.85803,4.83165,4.42076,0.0447961,3.95398,4.11756,4.1984,4.37411,4.58442,4.81071,4.85803,4.36207,4.44051,4.57701,0.034514,4.17938,4.36207,4.40435,4.58762,4.77697,4.81031,4.84842,2.00054,2.11757,1.97822,0.0282306,1.69525,1.76033,1.83422,1.97414,2.11324,2.18229,2.25294,1.84923,1.84495,1.90229,0.0287221,1.65785,1.74425,1.7637,1.84923,2.00054,2.07865,2.24031,3.52438,3.70995,3.65135,0.0245371,3.42397,3.46685,3.5109,3.66407,3.72813,3.84294,3.88598,3.5115,3.44784,3.56848,0.0230533,3.39254,3.41246,3.46247,3.5115,3.67976,3.70993,3.83218,-9999,-9999
