TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20051006,10.059,1.0,10.922,1.541,1.0,9.195,0.363,1.0,10.438,9.953,0.577,10.922,1.025,10.059,1.0,10.922,1.541,1.0,9.195,0.363,1.0,322.463,74.075,1.0,107.951,74.075,1.0,-9999,-9999,343.267,343.267,0.0,335.571,1.0,373.545,335.571,1.0,3.411,1.0,3.806,3.411,1.0,97.594,97.669,1.0,2.002,0.0,1.0,5.651,4.481,1.0,0.567166666667,1.0,32.9152291667,1.0,148.779541667,1.0,370.077,1.0,19.773,1.0,27.433,1.0,-23.9953,1.0,51.8086,1.0,49.972,48.7604,52.2007,2.39065,3.49558,26.2823,1.0,25.3506,24.7359,26.4812,2.18087,2.53574,15.0,1,24,24,24,24,2.53757,1.0,0.162604,0.214029,2.51063,1.0,0.162454,0.213916,2.50497,1.0,0.0175143,2.30748,2.33214,2.51063,2.53274,2.54512,2.61049,2.67828,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.65996,0.357432,1.0,0.113611,0.260267,1.23069,1.24352,1.0,0.292067,0.294047,3.63314,0.383138,1.0,0.11331,0.260136,1.20558,1.20654,1.0,0.291874,0.293855,3.24161,3.28915,3.63314,3.6732,3.67628,3.75747,3.8673,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.20558,1.20558,1.20558,1.20558,1.23148,1.2737,1.29453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.31685,3.32044,3.29848,0.0179319,3.06688,3.2028,3.22589,3.3151,3.33368,3.34344,3.55271,0.806223,0.80981,0.793514,0.0238812,0.483701,0.596389,0.708834,0.800994,0.886844,0.981095,1.00089,3.2333,3.23344,3.23437,0.0168165,3.08679,3.10594,3.17609,3.20854,3.24842,3.32384,3.47856,1.12037,1.12037,1.12375,0.00659997,1.04841,1.08496,1.09215,1.12132,1.1564,1.15816,1.18919,-9999,-9999
20051007,11.699,1.0,9.699,0.485,1.0,13.698,2.471,1.0,10.936,9.674,0.931,12.197,2.314,11.699,1.0,9.699,0.485,1.0,13.698,2.471,1.0,319.873,225.735,1.0,194.501,225.735,1.0,-9999,-9999,306.177,306.177,0.0,306.687,1.0,328.737,306.687,1.0,4.365,1.0,3.973,4.365,1.0,97.272,97.327,1.0,0.0,0.0,1.0,3.622,2.474,1.0,0.389222222222,0.75,103.988625,1.0,446.032270833,1.0,374.505,1.0,18.565,1.0,28.006,1.0,-16.456,1.0,48.3267,1.0,46.6136,45.4834,49.0266,2.19592,3.4236,78.3769,1.0,75.5986,73.7656,79.5121,2.39889,4.88884,15.0,1,24,24,24,24,0.832731,0.979167,0.136017,0.200764,0.744379,0.958333,0.140212,0.20363,0.823153,0.972396,0.0230568,0.62813,0.679502,0.744379,0.799361,0.886045,0.974835,1.10922,0.979167,0.979167,0.958333,0.979167,1.0,0.979167,0.958333,3.3388,0.239299,1.0,0.132365,0.264402,-1.73388,3.01994,0.958333,0.226273,0.241342,3.29171,0.2242,1.0,0.1326,0.264519,-1.85707,2.84855,0.916667,0.235461,0.249976,3.04339,3.11093,3.29171,3.35397,3.3953,3.5687,3.82328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.85707,-1.85707,-1.83326,-1.806,-1.68991,-1.68919,-1.6855,0.916667,0.916667,0.958333,0.958333,0.958333,0.958333,0.916667,3.56125,3.56379,3.54526,0.0165752,3.33518,3.48419,3.51425,3.54731,3.57177,3.58617,3.7162,2.81687,2.81941,2.72211,0.0281516,2.18131,2.54389,2.65154,2.76555,2.83562,2.86986,2.88812,3.3182,3.31825,3.2953,0.0190842,3.10555,3.15121,3.18721,3.31825,3.34508,3.35543,3.55888,2.82647,2.82647,2.83515,0.0114308,2.72675,2.74496,2.76543,2.8418,2.89748,2.91225,2.93343,-9999,-9999
20051008,12.897,1.0,9.591,2.268,1.0,16.203,4.296,1.0,10.767,8.67,2.489,12.864,3.482,12.897,1.0,9.591,2.268,1.0,16.203,4.296,1.0,317.281,217.624,1.0,202.775,217.624,1.0,-9999,-9999,286.642,286.642,0.0,311.03,1.0,305.136,311.03,1.0,5.906,1.0,3.06,5.906,1.0,96.787,96.775,1.0,0.0,0.0,1.0,1.926,1.343,0.791667,-9999,0.0,97.1385208333,1.0,422.756020833,1.0,383.987,1.0,17.527,1.0,28.049,1.0,-16.0502,1.0,45.2487,1.0,43.7275,43.0135,46.8965,2.51086,3.8197,63.9628,1.0,61.8125,60.8031,66.2922,2.56485,4.8099,15.0,1,24,24,24,24,0.864056,0.833333,0.133517,0.158345,0.841395,0.833333,0.132308,0.157328,0.884424,0.842708,0.0179641,0.732245,0.789168,0.841395,0.875491,0.885169,0.959421,1.19318,0.833333,0.833333,0.833333,0.833333,0.833333,0.875,0.854167,3.2954,0.356627,1.0,0.133838,0.172775,-1.63011,3.04195,0.666667,0.219782,0.225792,3.26166,0.369492,1.0,0.13576,0.174269,-1.64005,3.04869,0.666667,0.215854,0.22197,3.08837,3.19332,3.26166,3.29952,3.34417,3.41185,3.6825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.67712,-1.66626,-1.64005,-1.63913,-1.61222,-1.56277,-1.40082,0.666667,0.666667,0.666667,0.666667,0.666667,0.75,0.833333,3.73969,3.74113,3.72138,0.0179408,3.47025,3.64782,3.68347,3.72806,3.75033,3.76068,3.81412,2.8983,2.89974,2.83696,0.0243204,2.25375,2.80071,2.81827,2.87513,2.89964,2.90568,2.91887,3.46216,3.46216,3.35452,0.0249862,3.0863,3.18752,3.24461,3.45911,3.47729,3.48173,3.51607,2.74108,2.74108,2.70663,0.0132441,2.56529,2.62544,2.63189,2.74108,2.77174,2.78782,2.79696,-9999,-9999
20051009,15.46,1.0,11.872,3.434,1.0,19.049,4.31,1.0,14.642,12.047,3.712,17.236,3.909,15.46,1.0,11.872,3.434,1.0,19.049,4.31,1.0,314.688,197.723,1.0,196.622,197.723,1.0,-9999,-9999,314.231,314.231,0.0,346.334,1.0,338.467,346.334,1.0,6.34,1.0,5.81,6.34,1.0,96.321,96.342,1.0,0.0,0.0,1.0,3.649,3.388,1.0,0.45735,0.833333333333,82.6445416667,1.0,391.980583333,1.0,374.144,1.0,17.57,1.0,27.806,1.0,-9.2086,1.0,54.3979,1.0,53.7552,51.7527,56.379,2.27283,4.11421,40.831,1.0,40.3486,38.8455,42.318,2.38279,3.50767,15.0,1,24,24,24,24,1.02413,1.0,0.11712,0.126885,1.00666,1.0,0.117335,0.127083,1.05365,0.989062,0.0127318,0.949744,1.00666,1.00666,1.04415,1.06545,1.10428,1.22986,1.0,1.0,1.0,1.0,1.0,1.0,0.979167,3.47692,0.362693,1.0,0.126029,0.147758,-1.50313,2.97182,1.0,0.187265,0.187945,3.44504,0.382034,1.0,0.126951,0.148545,-1.50491,2.97193,1.0,0.187142,0.187822,3.33928,3.44504,3.44504,3.49842,3.55647,3.5993,3.75718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.50884,-1.50884,-1.50884,-1.50491,-1.49491,-1.47689,-1.39776,1.0,1.0,1.0,1.0,1.0,1.0,0.958333,4.12497,4.12474,4.10625,0.0229634,3.75187,3.99544,4.01357,4.12404,4.15281,4.18657,4.28486,3.11831,3.11808,3.05261,0.026011,2.45882,2.9896,3.01312,3.07135,3.11831,3.13805,3.1706,3.83576,3.83576,3.55942,0.0476875,2.98323,3.1027,3.38142,3.52277,3.82207,3.83576,3.84678,2.74906,2.74906,2.6171,0.0211486,2.4077,2.43711,2.52259,2.65649,2.73878,2.74906,2.75827,-9999,-9999
20051010,15.769,1.0,14.601,0.754,1.0,16.938,2.236,1.0,14.757,13.905,1.186,15.608,2.068,15.769,1.0,14.601,0.754,1.0,16.938,2.236,1.0,312.096,87.34,1.0,107.763,87.34,1.0,-9999,-9999,341.908,341.908,0.0,385.282,1.0,371.904,385.282,1.0,3.755,1.0,4.113,3.755,1.0,96.552,96.612,1.0,2.275,0.5,1.0,3.197,2.61,0.875,0.340974358974,0.8125,31.2587083333,1.0,173.799229167,1.0,374.705,1.0,18.091,1.0,27.496,1.0,-8.21302,1.0,36.3251,1.0,36.6001,34.5587,38.2158,2.17993,3.47871,5.61414,1.0,5.65663,5.34113,5.90635,2.44685,2.48246,15.0,1,24,24,24,24,2.10493,0.979167,0.127202,0.170389,2.06717,0.979167,0.129933,0.172437,2.19081,0.957292,0.0192857,2.05756,2.06717,2.10526,2.17795,2.25203,2.29391,2.3177,0.979167,0.979167,0.979167,1.0,0.895833,0.916667,0.9375,3.63405,0.198444,1.0,0.117389,0.12203,0.422774,2.62215,0.958333,0.215224,0.299431,3.63405,0.198444,1.0,0.11893,0.123513,0.349998,2.61283,0.958333,0.220376,0.303155,3.59256,3.60678,3.62149,3.63405,3.6552,3.67345,3.68946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.331466,0.349998,0.423403,0.603472,0.67553,0.766351,0.781098,0.958333,0.958333,0.958333,1.0,0.791667,0.833333,0.833333,4.10349,4.10309,4.0842,0.0249198,3.68672,3.99017,4.00004,4.10179,4.11294,4.16482,4.27746,2.03631,2.03592,1.89339,0.0345299,1.11444,1.7671,1.81169,1.92578,2.03401,2.03636,2.07569,3.46035,3.46035,3.41828,0.107108,2.1279,2.48193,3.4383,3.58587,3.75472,3.76904,3.82157,1.47469,1.47469,1.44486,0.0321834,1.08413,1.14872,1.4586,1.48049,1.51227,1.51713,1.67649,-9999,-9999
20051011,15.777,1.0,13.432,1.389,1.0,18.327,3.457,1.0,14.912,13.544,1.006,16.399,1.947,15.777,1.0,13.432,1.389,1.0,18.327,3.457,1.0,309.504,146.942,1.0,137.312,146.942,1.0,-9999,-9999,342.783,342.783,0.0,382.168,1.0,372.961,382.168,1.0,3.809,1.0,1.687,3.809,1.0,96.791,96.819,1.0,4.314,2.1,1.0,2.222,2.203,0.916667,0.326161290323,0.645833333333,56.7970416667,1.0,288.181291667,1.0,378.589,1.0,18.301,1.0,27.29,1.0,-8.85581,1.0,40.0983,1.0,40.4018,38.1484,42.1854,2.19048,3.70858,28.0926,1.0,28.3052,26.7265,29.5548,2.53525,3.28984,15.0,1,25,23,25,23,1.97812,0.979167,0.135776,0.141855,1.96493,1.0,0.136599,0.142643,1.99133,0.965625,0.00848076,1.94664,1.95,1.95723,1.96822,2.00768,2.03216,2.06377,1.0,1.0,1.0,1.0,0.9375,0.916667,0.9375,4.01682,0.454486,1.0,0.166063,0.174221,-0.387933,2.2721,0.956522,0.204887,0.210047,4.00698,0.449799,1.0,0.166934,0.175051,-0.403766,2.26079,1.0,0.20626,0.211386,3.9244,3.95071,3.97348,4.00698,4.03876,4.05609,4.06006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.421448,-0.416116,-0.403766,-0.368048,-0.345816,-0.323573,-0.242605,1.0,1.0,1.0,0.869565,1.0,0.826087,0.695652,3.98272,3.98239,3.96559,0.020994,3.58931,3.89821,3.91839,3.97459,3.98531,4.04502,4.11762,2.0178,2.01746,1.97427,0.0240946,1.42799,1.91321,1.94409,1.98913,2.01831,2.02865,2.10332,2.43137,2.43137,3.04355,0.264726,0.715592,0.986384,2.35205,2.94654,4.09094,4.10656,4.7036,1.66761,1.66761,1.94847,0.112717,1.02655,1.13121,1.62957,1.8843,2.31014,2.34178,2.79411,-9999,-9999
20051012,15.931,1.0,13.24,2.56,1.0,18.856,4.325,1.0,14.925,13.0,2.224,17.017,3.38,15.931,1.0,13.24,2.56,1.0,18.856,4.325,1.0,306.914,208.191,1.0,188.899,208.191,1.0,-9999,-9999,325.568,325.568,0.0,348.359,1.0,352.163,348.359,1.0,4.559,1.0,2.69,4.559,1.0,97.033,97.081,1.0,0.0,0.1,1.0,1.894,1.708,0.708333,0.25376,0.520833333333,90.1644375,1.0,408.575145833,1.0,383.739,1.0,18.03,1.0,27.038,1.0,-9.4566,1.0,42.3508,0.979167,42.6713,40.7745,44.5551,2.17271,3.5461,55.8747,1.0,56.2976,53.7951,58.7829,2.64406,4.54557,15.0,1,25,23,25,23,1.28702,0.916667,0.123123,0.134442,1.28205,0.916667,0.122961,0.134294,1.29145,0.903125,0.00663338,1.22144,1.2309,1.26994,1.28426,1.32559,1.33889,1.35046,0.9375,0.9375,0.9375,0.9375,0.833333,0.8125,0.833333,3.63178,0.131312,1.0,0.129951,0.143698,-1.35927,2.52088,0.826087,0.20337,0.208011,3.62398,0.116623,1.0,0.131327,0.144944,-1.3608,2.52025,0.826087,0.201924,0.206598,3.55862,3.57211,3.61793,3.63211,3.68011,3.69478,3.72319,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.41153,-1.40729,-1.37624,-1.35927,-1.34251,-1.3199,-1.30418,0.869565,0.869565,0.869565,0.826087,0.695652,0.695652,0.73913,3.8809,3.88059,3.85995,0.017515,3.51026,3.80517,3.83058,3.86933,3.88569,3.94622,3.97626,2.59885,2.59854,2.56851,0.018003,2.1598,2.51351,2.55289,2.59321,2.61302,2.62366,2.64044,1.75623,1.75623,2.76309,0.382609,0.227944,0.407065,1.67656,2.538,3.716,3.78859,5.68182,1.69737,1.69737,2.16344,0.193127,0.863299,0.962857,1.66985,2.02753,2.59814,2.64577,3.85909,-9999,-9999
20051013,17.891,1.0,14.672,2.435,1.0,21.391,4.315,1.0,16.366,14.124,2.57,18.804,3.49,17.891,1.0,14.672,2.435,1.0,21.391,4.315,1.0,304.326,179.161,1.0,172.244,179.161,1.0,-9999,-9999,325.549,325.549,0.0,376.272,1.0,352.14,376.272,1.0,7.112,1.0,4.944,7.112,1.0,97.31,97.317,1.0,0.0,0.0,1.0,1.5,1.355,0.6875,-9999,0.0,71.1622916667,1.0,347.154479167,1.0,378.696,1.0,18.068,1.0,26.728,1.0,-9.54173,1.0,42.7225,1.0,42.8454,41.1324,44.9462,2.13678,3.54379,33.9888,1.0,34.0866,32.7237,35.7578,2.86456,3.64204,15.0,1,25,23,25,23,1.31875,0.875,0.119547,0.122289,1.32056,0.895833,0.122521,0.125198,1.32881,0.882812,0.00411196,1.29346,1.30321,1.30566,1.32678,1.34146,1.35472,1.36381,0.916667,0.916667,0.916667,0.895833,0.895833,0.875,0.708333,3.4698,0.140394,1.0,0.129725,0.135759,-1.1194,2.4134,0.73913,0.194728,0.198697,3.49237,0.114441,1.0,0.132321,0.138242,-1.1403,2.37194,0.782609,0.200066,0.203932,3.44858,3.45525,3.48005,3.49984,3.51856,3.5353,3.64327,1.0,1.0,1.0,1.0,1.0,1.0,0.8,-1.22297,-1.19391,-1.16928,-1.13326,-1.1194,-1.11487,-1.10661,0.608696,0.826087,0.73913,0.782609,0.73913,0.73913,0.73913,4.03426,4.03322,4.01295,0.0161089,3.66712,3.94421,3.97565,4.01342,4.05458,4.12599,4.14087,2.7137,2.71266,2.68414,0.0160104,2.31509,2.64099,2.67418,2.69511,2.71703,2.76708,2.78964,1.4922,1.4922,2.66275,0.503122,0.689414,0.741299,1.46864,2.19217,2.68257,2.76857,6.98801,1.25955,1.25955,1.78217,0.231922,0.941786,0.952138,1.25955,1.51619,1.79165,1.83729,4.03953,-9999,-9999
20051014,19.425,1.0,15.246,2.74,1.0,23.967,4.956,1.0,16.802,13.771,3.375,20.096,4.427,19.425,1.0,15.246,2.74,1.0,23.967,4.956,1.0,301.743,210.64,1.0,190.197,210.64,1.0,-9999,-9999,323.127,323.127,0.0,364.308,1.0,349.213,364.308,1.0,9.217,1.0,5.016,9.217,1.0,97.443,97.465,1.0,0.0,0.0,1.0,1.805,2.107,0.958333,0.292483870968,0.645833333333,84.2003125,1.0,410.942854167,1.0,377.626,1.0,18.161,1.0,26.334,1.0,-6.62692,1.0,47.7852,1.0,47.9227,46.0066,50.2724,2.00474,3.74407,38.0826,1.0,38.1921,36.6651,40.0647,2.5351,3.57456,15.0,1,25,23,25,23,1.20614,0.958333,0.128377,0.140058,1.14762,0.979167,0.11751,0.13017,1.16521,0.967187,0.0082191,1.07845,1.10767,1.14135,1.15419,1.20823,1.21966,1.24929,0.916667,0.979167,1.0,0.979167,1.0,1.0,1.0,3.38242,0.152955,1.0,0.130918,0.134699,-1.25088,2.76519,0.913043,0.21542,0.253004,3.40472,0.134966,1.0,0.133338,0.137052,-1.39282,2.4863,0.956522,0.186664,0.229017,3.3051,3.38674,3.40006,3.40912,3.4353,3.45012,3.47968,0.6,1.0,1.0,1.0,1.0,1.0,1.0,-1.53567,-1.51648,-1.40818,-1.39282,-1.25744,-1.25111,-1.17089,0.956522,0.956522,0.956522,0.956522,0.913043,1.0,1.0,4.11209,4.11049,4.0894,0.0159956,3.75997,4.03252,4.06217,4.09555,4.11385,4.19104,4.21514,2.96447,2.96287,2.92419,0.0177147,2.59394,2.83392,2.89463,2.94433,2.96623,2.99674,3.05346,1.52601,1.52601,2.5122,0.443202,1.18042,1.26088,1.31184,2.05068,2.22896,2.29693,6.41842,1.51224,1.51224,1.89359,0.202676,1.39143,1.40041,1.42399,1.51533,1.74708,1.76198,3.87143,-9999,-9999
20051015,20.416,1.0,16.65,1.598,1.0,24.508,3.766,1.0,17.708,15.0,2.393,20.65,3.942,20.416,1.0,16.65,1.598,1.0,24.508,3.766,1.0,299.164,188.193,1.0,184.599,188.193,1.0,-9999,-9999,329.505,329.505,0.0,391.421,1.0,356.92,391.421,1.0,9.33,1.0,6.206,9.33,1.0,97.184,97.162,1.0,0.0,0.0,1.0,2.109,2.424,0.979167,0.293755555556,0.9375,74.2616666667,1.0,368.700458333,1.0,375.966,1.0,18.771,1.0,25.851,1.0,-4.12877,1.0,45.3847,1.0,45.5153,43.7758,47.7469,1.82736,3.46478,26.1184,1.0,26.1936,25.1926,27.4779,2.669,3.16125,15.0,1,25,23,25,23,1.4226,1.0,0.11064,0.13711,1.43462,1.0,0.110542,0.137031,1.50088,0.984375,0.0115416,1.4226,1.43462,1.4392,1.47328,1.57552,1.59659,1.6245,1.0,1.0,1.0,1.0,0.979167,0.979167,0.979167,3.40678,0.102819,1.0,0.124689,0.134667,-0.842052,2.11513,1.0,0.176466,0.252097,3.43933,0.0662626,1.0,0.127628,0.137393,-0.853247,2.10086,1.0,0.173713,0.250177,3.31417,3.35038,3.36464,3.43642,3.44179,3.45213,3.46069,0.84,1.0,1.0,1.0,1.0,1.0,0.96,-0.859503,-0.853247,-0.84117,-0.742624,-0.560211,-0.493178,-0.46823,1.0,1.0,1.0,1.0,0.956522,0.913043,0.956522,4.10075,4.09903,4.07326,0.0164219,3.77135,3.98877,4.04137,4.08637,4.11083,4.15162,4.20012,2.66613,2.6644,2.57238,0.0239093,2.14436,2.41113,2.52713,2.60148,2.66153,2.66758,2.76554,1.88655,1.88655,2.31711,0.171084,1.60972,1.78715,1.88655,2.03975,2.2691,2.30378,3.85257,1.47902,1.47902,1.62576,0.0712361,1.41819,1.42291,1.44816,1.48205,1.58584,1.59528,2.36466,-9999,-9999
20051016,19.843,1.0,15.829,2.312,1.0,24.205,4.281,1.0,18.1,15.797,2.796,20.603,3.739,19.843,1.0,15.829,2.312,1.0,24.205,4.281,1.0,296.591,201.213,1.0,167.783,201.213,1.0,-9999,-9999,337.541,337.541,0.0,370.093,1.0,366.627,370.093,1.0,10.007,1.0,7.657,10.007,1.0,97.03,97.008,1.0,0.0,0.0,1.0,2.79,2.865,1.0,0.379512820513,0.8125,79.69875,1.0,397.2853125,1.0,382.768,1.0,18.848,1.0,25.336,1.0,-6.28627,1.0,47.8136,1.0,47.9512,46.1186,50.3022,1.80096,3.58626,37.4984,1.0,37.6062,36.1691,39.4501,2.63658,3.58708,14.0,1,25,23,25,23,1.39562,1.0,0.085682,0.0869702,1.39225,1.0,0.0878118,0.0890692,1.39864,0.997396,0.00500192,1.31369,1.39225,1.39261,1.401,1.40905,1.42208,1.44344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.31212,0.141395,1.0,0.105627,0.112743,-0.793427,2.12326,1.0,0.128492,0.13534,3.35512,0.134646,1.0,0.10998,0.116831,-0.846927,2.06561,1.0,0.129984,0.136757,3.13358,3.30913,3.31753,3.35543,3.38121,3.38797,3.39231,0.92,1.0,1.0,1.0,1.0,1.0,1.0,-0.862137,-0.861183,-0.846927,-0.823778,-0.779693,-0.776173,-0.771854,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.87805,3.87678,3.84352,0.0167087,3.58157,3.72399,3.83956,3.87094,3.88485,3.93263,3.95365,2.48579,2.48453,2.44489,0.0137274,2.26741,2.31088,2.43146,2.46874,2.48579,2.50026,2.55388,2.56739,2.56739,2.6094,0.0372868,2.18752,2.36724,2.51872,2.57154,2.80298,2.8222,2.95103,1.79431,1.79429,1.80447,0.0147023,1.66796,1.71886,1.76334,1.80047,1.87563,1.88032,1.92449,-9999,-9999
