TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_CUT_REF,NEE_VUT_REF,NEE_CUT_REF_QC,NEE_VUT_REF_QC,NEE_CUT_REF_RANDUNC,NEE_VUT_REF_RANDUNC,NEE_CUT_REF_JOINTUNC,NEE_VUT_REF_JOINTUNC,NEE_CUT_USTAR50,NEE_VUT_USTAR50,NEE_CUT_USTAR50_QC,NEE_VUT_USTAR50_QC,NEE_CUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_RANDUNC,NEE_CUT_USTAR50_JOINTUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_CUT_MEAN,NEE_VUT_MEAN,NEE_CUT_MEAN_QC,NEE_VUT_MEAN_QC,NEE_CUT_SE,NEE_VUT_SE,NEE_CUT_05,NEE_CUT_16,NEE_CUT_25,NEE_CUT_50,NEE_CUT_75,NEE_CUT_84,NEE_CUT_95,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_CUT_05_QC,NEE_CUT_16_QC,NEE_CUT_25_QC,NEE_CUT_50_QC,NEE_CUT_75_QC,NEE_CUT_84_QC,NEE_CUT_95_QC,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_CUT_REF_NIGHT,NEE_VUT_REF_NIGHT,NEE_CUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_SD,NEE_CUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_QC,NEE_CUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_CUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_CUT_REF_DAY,NEE_VUT_REF_DAY,NEE_CUT_REF_DAY_SD,NEE_VUT_REF_DAY_SD,NEE_CUT_REF_DAY_QC,NEE_VUT_REF_DAY_QC,NEE_CUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_RANDUNC,NEE_CUT_REF_DAY_JOINTUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_CUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT,NEE_CUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_SD,NEE_CUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_QC,NEE_CUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_CUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_CUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY,NEE_CUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_SD,NEE_CUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_QC,NEE_CUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_CUT_USTAR50_DAY_JOINTUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_CUT_05_NIGHT,NEE_CUT_16_NIGHT,NEE_CUT_25_NIGHT,NEE_CUT_50_NIGHT,NEE_CUT_75_NIGHT,NEE_CUT_84_NIGHT,NEE_CUT_95_NIGHT,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_CUT_05_NIGHT_QC,NEE_CUT_16_NIGHT_QC,NEE_CUT_25_NIGHT_QC,NEE_CUT_50_NIGHT_QC,NEE_CUT_75_NIGHT_QC,NEE_CUT_84_NIGHT_QC,NEE_CUT_95_NIGHT_QC,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_CUT_05_DAY,NEE_CUT_16_DAY,NEE_CUT_25_DAY,NEE_CUT_50_DAY,NEE_CUT_75_DAY,NEE_CUT_84_DAY,NEE_CUT_95_DAY,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_CUT_05_DAY_QC,NEE_CUT_16_DAY_QC,NEE_CUT_25_DAY_QC,NEE_CUT_50_DAY_QC,NEE_CUT_75_DAY_QC,NEE_CUT_84_DAY_QC,NEE_CUT_95_DAY_QC,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,RECO_NT_CUT_REF,RECO_NT_CUT_USTAR50,RECO_NT_CUT_MEAN,RECO_NT_CUT_SE,RECO_NT_CUT_05,RECO_NT_CUT_16,RECO_NT_CUT_25,RECO_NT_CUT_50,RECO_NT_CUT_75,RECO_NT_CUT_84,RECO_NT_CUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,GPP_NT_CUT_REF,GPP_NT_CUT_USTAR50,GPP_NT_CUT_MEAN,GPP_NT_CUT_SE,GPP_NT_CUT_05,GPP_NT_CUT_16,GPP_NT_CUT_25,GPP_NT_CUT_50,GPP_NT_CUT_75,GPP_NT_CUT_84,GPP_NT_CUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,RECO_DT_CUT_REF,RECO_DT_CUT_USTAR50,RECO_DT_CUT_MEAN,RECO_DT_CUT_SE,RECO_DT_CUT_05,RECO_DT_CUT_16,RECO_DT_CUT_25,RECO_DT_CUT_50,RECO_DT_CUT_75,RECO_DT_CUT_84,RECO_DT_CUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,GPP_DT_CUT_REF,GPP_DT_CUT_USTAR50,GPP_DT_CUT_MEAN,GPP_DT_CUT_SE,GPP_DT_CUT_05,GPP_DT_CUT_16,GPP_DT_CUT_25,GPP_DT_CUT_50,GPP_DT_CUT_75,GPP_DT_CUT_84,GPP_DT_CUT_95,RECO_SR,RECO_SR_N
20000101,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.75,24.247,0.293,25.213,0.472,24.75,0.0,24.247,0.293,0.0,25.213,0.472,0.0,431.337,-9999,-9999,127.07,127.07,0.0,-9999,-9999,418.746,418.746,0.0,-9999,-9999,470.241,470.241,0.0,-9999,-9999,7.334,7.334,0.0,98.378,98.378,0.0,4.98,4.98,0.0,1.565,1.565,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,85.9518,0.0,84.6151,-9999,-9999,-9999,-9999,13.8402,0.0,13.5787,-9999,-9999,-9999,-9999,11.0,3,23,25,0,0,-1.27353,-1.27353,0.0,0.0,-9999,-9999,-9999,-9999,-1.094,-1.27353,0.0,0.0,-9999,-9999,-9999,-9999,-1.40295,-1.41795,0.0,0.0,0.0379295,0.0380894,-1.91186,-1.65905,-1.50025,-1.33837,-1.26636,-1.23725,-1.094,-1.91186,-1.65905,-1.50025,-1.40837,-1.26636,-1.23725,-1.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13638,6.13638,2.48847,2.48847,0.0,0.0,-9999,-9999,-9999,-9999,-8.00176,-8.00176,6.77268,6.77268,0.0,0.0,-9999,-9999,-9999,-9999,6.6781,6.13638,2.48191,2.48847,0.0,0.0,-9999,-9999,-9999,-9999,-8.16797,-8.00176,7.18193,6.77268,0.0,0.0,-9999,-9999,-9999,-9999,5.21611,5.53547,5.81151,6.34031,6.6781,6.68786,6.68786,4.80079,5.53547,5.53547,6.03053,6.67198,6.6781,6.68786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.13689,-8.80462,-8.49585,-8.16797,-8.00176,-7.8684,-7.8684,-9.13689,-8.62908,-8.30275,-8.01308,-7.95405,-7.8684,-7.8684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83843,4.83843,4.92774,0.094298,3.75583,4.57714,4.61232,4.83843,5.29767,5.39873,6.13733,4.83843,6.13733,4.99263,0.0933935,4.09679,4.25684,4.61232,4.96226,5.29767,5.39873,6.13733,6.28842,6.11196,6.34569,0.0665464,5.66769,6.11196,6.11257,6.22481,6.63598,6.67069,7.23133,6.28842,7.23133,6.39558,0.0660435,5.75584,6.04248,6.11257,6.28842,6.63598,6.67069,7.23133,4.97518,5.21092,5.21968,0.312242,0.868787,4.51569,4.97518,5.40157,5.73496,6.18036,8.25398,5.59997,6.18036,5.44283,0.337256,0.868787,4.51569,4.97518,5.53727,6.18036,7.56514,8.25398,6.26146,6.17329,6.29039,0.13623,4.64492,5.87651,6.15667,6.26146,6.49797,6.53545,7.65381,6.30032,6.53545,6.40108,0.151444,4.64492,5.87651,6.15667,6.30032,6.53545,7.43418,7.808,-9999,0.0
20000102,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.872,24.201,0.461,25.489,0.713,24.872,0.0,24.201,0.461,0.0,25.489,0.713,0.0,431.541,-9999,-9999,125.9,125.9,0.0,-9999,-9999,426.936,426.936,0.0,-9999,-9999,472.781,472.781,0.0,-9999,-9999,7.257,7.257,0.0,98.396,98.396,0.0,7.688,7.688,0.0,1.625,1.625,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,90.7162,0.0,89.8086,-9999,-9999,-9999,-9999,10.7709,0.0,10.6271,-9999,-9999,-9999,-9999,11.0,3,23,25,0,0,-2.77476,-2.77476,0.0,0.0,-9999,-9999,-9999,-9999,-1.93597,-2.77476,0.0,0.0,-9999,-9999,-9999,-9999,-2.53884,-2.6764,0.0,0.0,0.0963007,0.0956395,-3.62827,-3.17506,-3.13177,-2.1863,-2.09872,-1.93597,-1.85707,-3.62827,-3.17506,-3.17506,-2.81191,-2.11439,-2.04363,-1.93597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06654,5.06654,3.22168,3.22168,0.0,0.0,-9999,-9999,-9999,-9999,-9.79509,-9.79509,6.49763,6.49763,0.0,0.0,-9999,-9999,-9999,-9999,6.26283,5.06654,2.936,3.22168,0.0,0.0,-9999,-9999,-9999,-9999,-9.34374,-9.79509,7.79433,6.49763,0.0,0.0,-9999,-9999,-9999,-9999,3.28351,4.19496,4.32278,5.93553,6.29782,6.41633,6.57839,3.26012,4.19496,4.19496,4.99183,6.26283,6.41633,6.5752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.83324,-9.83324,-9.79509,-9.73386,-9.34374,-9.34374,-9.22994,-9.83324,-9.81507,-9.79509,-9.73386,-9.62315,-9.34374,-9.34374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85489,4.85489,4.94414,0.0946424,3.76473,4.61121,4.62133,4.85489,5.30815,5.40506,6.16035,4.85489,6.16035,5.00915,0.0936524,4.10572,4.27795,4.62133,4.98264,5.30815,5.40506,6.16035,7.79455,7.62965,7.62054,0.0604717,6.34118,7.34479,7.43236,7.73399,7.79639,7.83208,8.09631,7.79455,8.09631,7.54798,0.0700897,6.30323,7.2833,7.40742,7.62965,7.79455,7.83208,8.09631,4.98106,5.21707,5.23312,0.314524,0.869813,4.52102,4.98106,5.40795,5.74173,6.18766,8.30566,5.60658,6.18766,5.46032,0.340065,0.869813,4.52102,4.98106,5.55248,6.18766,7.61508,8.30566,6.14474,6.05895,6.16772,0.132977,4.54825,5.77002,6.04277,6.14474,6.32752,6.41125,7.49852,6.18341,6.41125,6.27642,0.147783,4.54825,5.77002,6.04277,6.18341,6.41125,7.28539,7.64422,-9999,0.0
20000103,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.74,24.21,0.464,25.227,0.625,24.74,0.0,24.21,0.464,0.0,25.227,0.625,0.0,431.759,-9999,-9999,121.705,121.705,0.0,-9999,-9999,428.908,428.908,0.0,-9999,-9999,473.392,473.392,0.0,-9999,-9999,7.285,7.285,0.0,98.392,98.392,0.0,4.586,4.586,0.0,1.531,1.531,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,81.5694,0.0,81.2056,-9999,-9999,-9999,-9999,7.60077,0.0,7.54147,-9999,-9999,-9999,-9999,11.0,3,23,25,0,0,-2.95651,-2.95651,0.0,0.0,-9999,-9999,-9999,-9999,-2.42682,-2.95651,0.0,0.0,-9999,-9999,-9999,-9999,-2.86048,-2.94436,0.0,0.0,0.0574503,0.0585309,-3.42706,-3.21327,-3.14021,-2.79131,-2.63386,-2.42682,-2.33507,-3.75271,-3.21327,-3.21327,-3.02607,-2.63386,-2.42682,-2.38991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36653,4.36653,3.96532,3.96532,0.0,0.0,-9999,-9999,-9999,-9999,-9.48735,-9.48735,5.79657,5.79657,0.0,0.0,-9999,-9999,-9999,-9999,5.59225,4.36653,3.73988,3.96532,0.0,0.0,-9999,-9999,-9999,-9999,-9.63499,-9.48735,6.25343,5.79657,0.0,0.0,-9999,-9999,-9999,-9999,3.41042,3.84038,3.9873,4.85924,5.24901,5.59225,5.91976,2.83475,3.84038,3.84038,4.22665,5.24901,5.59225,5.91976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0641,-9.81382,-9.70226,-9.63499,-9.48735,-9.47834,-9.47834,-10.0641,-9.70875,-9.70226,-9.48735,-9.47834,-9.47834,-9.47834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83704,4.83704,4.92641,0.0942683,3.75502,4.57508,4.61147,4.83704,5.29668,5.3981,6.13544,4.83704,6.13544,4.99128,0.0933695,4.09596,4.25526,4.61147,4.96062,5.29668,5.3981,6.13544,7.98669,7.79355,7.87077,0.0582375,6.98282,7.51286,7.79355,7.82474,7.98669,8.18941,8.56226,7.98669,8.56226,7.85176,0.0653916,6.91014,7.51286,7.52302,7.82474,7.98669,8.18941,8.56226,4.9746,5.2103,5.21868,0.312114,0.868684,4.51515,4.9746,5.40094,5.73429,6.17963,8.25051,5.59931,6.17963,5.44158,0.337096,0.868684,4.51515,4.9746,5.53591,6.17963,7.56188,8.25051,5.97575,5.89184,6.00201,0.129821,4.43006,5.60933,5.87601,5.97575,6.19086,6.23652,7.30086,6.01301,6.23652,6.10758,0.144299,4.43006,5.60933,5.87601,6.01301,6.23652,7.09194,7.44649,-9999,0.0
20000104,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.126,24.603,0.409,25.607,0.564,25.126,0.0,24.603,0.409,0.0,25.607,0.564,0.0,431.99,-9999,-9999,166.259,166.259,0.0,-9999,-9999,423.841,423.841,0.0,-9999,-9999,471.821,471.821,0.0,-9999,-9999,7.759,7.759,0.0,98.362,98.362,0.0,3.183,3.183,0.0,1.22,1.22,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,85.9518,0.0,86.0964,-9999,-9999,-9999,-9999,13.8402,0.0,13.8172,-9999,-9999,-9999,-9999,11.0,3,23,25,0,0,-1.27353,-1.27353,0.0,0.0,-9999,-9999,-9999,-9999,-1.094,-1.27353,0.0,0.0,-9999,-9999,-9999,-9999,-1.40295,-1.41795,0.0,0.0,0.0379295,0.0380894,-1.91186,-1.65905,-1.50025,-1.33837,-1.26636,-1.23725,-1.094,-1.91186,-1.65905,-1.50025,-1.40837,-1.26636,-1.23725,-1.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13638,6.13638,2.48847,2.48847,0.0,0.0,-9999,-9999,-9999,-9999,-8.00176,-8.00176,6.77268,6.77268,0.0,0.0,-9999,-9999,-9999,-9999,6.6781,6.13638,2.48191,2.48847,0.0,0.0,-9999,-9999,-9999,-9999,-8.16797,-8.00176,7.18193,6.77268,0.0,0.0,-9999,-9999,-9999,-9999,5.21611,5.53547,5.81151,6.34031,6.6781,6.68786,6.68786,4.80079,5.53547,5.53547,6.03053,6.67198,6.6781,6.68786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.13689,-8.80462,-8.49585,-8.16797,-8.00176,-7.8684,-7.8684,-9.13689,-8.62908,-8.30275,-8.01308,-7.95405,-7.8684,-7.8684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88927,4.88927,4.97813,0.0954053,3.78361,4.64057,4.64057,4.88927,5.33051,5.41874,6.20817,4.88927,6.20817,5.04339,0.0942467,4.12473,4.32103,4.65262,5.02476,5.33051,5.41874,6.20817,6.35092,6.1628,6.39608,0.0676627,5.69547,6.14083,6.14083,6.32607,6.65598,6.72902,7.30216,6.35092,7.30216,6.44634,0.0670124,5.78379,6.10667,6.1628,6.35092,6.66888,6.72902,7.30216,4.99376,5.23038,5.26052,0.319024,0.872031,4.53255,4.99376,5.42174,5.75638,6.20344,8.40925,5.62088,6.20344,5.4957,0.345604,0.872031,4.53255,4.99376,5.58458,6.20344,7.7147,8.40925,7.72462,7.62178,7.71417,0.162789,5.64716,7.27444,7.5844,7.72462,7.84138,8.04326,9.33866,7.77683,8.04326,7.85195,0.180278,5.64716,7.27444,7.5844,7.77683,8.04326,9.08756,9.48194,-9999,0.0
20000105,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.677,23.991,0.39,25.308,0.563,24.677,0.0,23.991,0.39,0.0,25.308,0.563,0.0,432.233,-9999,-9999,161.783,161.783,0.0,-9999,-9999,418.267,418.267,0.0,-9999,-9999,470.092,470.092,0.0,-9999,-9999,7.747,7.747,0.0,98.416,98.416,0.0,4.771,4.771,0.0,1.38,1.38,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,90.7162,0.0,91.4261,-9999,-9999,-9999,-9999,10.7709,0.0,10.8094,-9999,-9999,-9999,-9999,11.0,3,23,25,0,0,-2.77476,-2.77476,0.0,0.0,-9999,-9999,-9999,-9999,-1.93597,-2.77476,0.0,0.0,-9999,-9999,-9999,-9999,-2.53884,-2.6764,0.0,0.0,0.0963007,0.0956395,-3.62827,-3.17506,-3.13177,-2.1863,-2.09872,-1.93597,-1.85707,-3.62827,-3.17506,-3.17506,-2.81191,-2.11439,-2.04363,-1.93597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06654,5.06654,3.22168,3.22168,0.0,0.0,-9999,-9999,-9999,-9999,-9.79509,-9.79509,6.49763,6.49763,0.0,0.0,-9999,-9999,-9999,-9999,6.26283,5.06654,2.936,3.22168,0.0,0.0,-9999,-9999,-9999,-9999,-9.34374,-9.79509,7.79433,6.49763,0.0,0.0,-9999,-9999,-9999,-9999,3.28351,4.19496,4.32278,5.93553,6.29782,6.41633,6.57839,3.26012,4.19496,4.19496,4.99183,6.26283,6.41633,6.5752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.83324,-9.83324,-9.79509,-9.73386,-9.34374,-9.34374,-9.22994,-9.83324,-9.81507,-9.79509,-9.73386,-9.62315,-9.34374,-9.34374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82854,4.82854,4.91803,0.0940942,3.75033,4.55879,4.60668,4.82854,5.29112,5.39468,6.12365,4.82854,6.12365,4.98284,0.0932374,4.09123,4.2447,4.60668,4.95025,5.29112,5.39468,6.12365,7.76216,7.60331,7.59443,0.0607191,6.29866,7.3304,7.41533,7.7195,7.78174,7.79334,8.05961,7.76216,8.05961,7.52168,0.0704502,6.25081,7.23847,7.38387,7.60331,7.76216,7.79334,8.05961,4.97142,5.20698,5.21196,0.311044,0.86813,4.51227,4.97142,5.39749,5.73063,6.17569,8.22526,5.59573,6.17569,5.43294,0.335776,0.86813,4.51227,4.97142,5.52796,6.17569,7.53764,8.22526,7.51357,7.41344,7.50493,0.158458,5.49481,7.0753,7.39453,7.51357,7.62713,7.82386,9.08578,7.56428,7.82386,7.63874,0.175506,5.49481,7.0753,7.39453,7.56428,7.82386,8.84104,9.22646,-9999,0.0
20000106,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.825,24.11,1.075,25.482,1.18,24.825,0.0,24.11,1.075,0.0,25.482,1.18,0.0,432.489,-9999,-9999,163.417,163.417,0.0,-9999,-9999,415.836,415.836,0.0,-9999,-9999,469.339,469.339,0.0,-9999,-9999,8.703,8.703,0.0,98.425,98.425,0.0,3.493,3.493,0.0,0.963,0.963,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,81.5694,0.0,82.7185,-9999,-9999,-9999,-9999,7.60077,0.0,7.67558,-9999,-9999,-9999,-9999,11.0,3,23,25,0,0,-2.95651,-2.95651,0.0,0.0,-9999,-9999,-9999,-9999,-2.42682,-2.95651,0.0,0.0,-9999,-9999,-9999,-9999,-2.86048,-2.94436,0.0,0.0,0.0574503,0.0585309,-3.42706,-3.21327,-3.14021,-2.79131,-2.63386,-2.42682,-2.33507,-3.75271,-3.21327,-3.21327,-3.02607,-2.63386,-2.42682,-2.38991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36653,4.36653,3.96532,3.96532,0.0,0.0,-9999,-9999,-9999,-9999,-9.48735,-9.48735,5.79657,5.79657,0.0,0.0,-9999,-9999,-9999,-9999,5.59225,4.36653,3.73988,3.96532,0.0,0.0,-9999,-9999,-9999,-9999,-9.63499,-9.48735,6.25343,5.79657,0.0,0.0,-9999,-9999,-9999,-9999,3.41042,3.84038,3.9873,4.85924,5.24901,5.59225,5.91976,2.83475,3.84038,3.84038,4.22665,5.24901,5.59225,5.91976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0641,-9.81382,-9.70226,-9.63499,-9.48735,-9.47834,-9.47834,-10.0641,-9.70875,-9.70226,-9.48735,-9.47834,-9.47834,-9.47834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84848,4.84848,4.93803,0.0945018,3.76094,4.60228,4.61735,4.84848,5.30353,5.40208,6.15166,4.84848,6.15166,5.00299,0.0935368,4.10185,4.27082,4.61735,4.97519,5.30353,5.40208,6.15166,8.00125,7.80499,7.88239,0.0581494,7.00358,7.52891,7.80499,7.83244,8.00125,8.19338,8.57848,8.00125,8.57848,7.86347,0.0652087,6.93735,7.52891,7.53434,7.83244,8.00125,8.19338,8.57848,4.97829,5.21417,5.2286,0.313975,0.869329,4.51851,4.97829,5.40495,5.73854,6.18422,8.29032,5.60346,6.18422,5.45477,0.339383,0.869329,4.51851,4.97829,5.5462,6.18422,7.60076,8.29032,7.65109,7.5483,7.62472,0.169829,5.37035,7.20137,7.5289,7.65109,7.76666,7.96974,9.2663,7.70214,7.96974,7.76091,0.187106,5.37035,7.20137,7.5289,7.70214,7.96974,9.01438,9.41589,-9999,0.0
