TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_CUT_REF,NEE_VUT_REF,NEE_CUT_REF_QC,NEE_VUT_REF_QC,NEE_CUT_REF_RANDUNC,NEE_VUT_REF_RANDUNC,NEE_CUT_REF_JOINTUNC,NEE_VUT_REF_JOINTUNC,NEE_CUT_USTAR50,NEE_VUT_USTAR50,NEE_CUT_USTAR50_QC,NEE_VUT_USTAR50_QC,NEE_CUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_RANDUNC,NEE_CUT_USTAR50_JOINTUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_CUT_MEAN,NEE_VUT_MEAN,NEE_CUT_MEAN_QC,NEE_VUT_MEAN_QC,NEE_CUT_SE,NEE_VUT_SE,NEE_CUT_05,NEE_CUT_16,NEE_CUT_25,NEE_CUT_50,NEE_CUT_75,NEE_CUT_84,NEE_CUT_95,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_CUT_05_QC,NEE_CUT_16_QC,NEE_CUT_25_QC,NEE_CUT_50_QC,NEE_CUT_75_QC,NEE_CUT_84_QC,NEE_CUT_95_QC,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_CUT_REF_NIGHT,NEE_VUT_REF_NIGHT,NEE_CUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_SD,NEE_CUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_QC,NEE_CUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_CUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_CUT_REF_DAY,NEE_VUT_REF_DAY,NEE_CUT_REF_DAY_SD,NEE_VUT_REF_DAY_SD,NEE_CUT_REF_DAY_QC,NEE_VUT_REF_DAY_QC,NEE_CUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_RANDUNC,NEE_CUT_REF_DAY_JOINTUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_CUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT,NEE_CUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_SD,NEE_CUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_QC,NEE_CUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_CUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_CUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY,NEE_CUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_SD,NEE_CUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_QC,NEE_CUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_CUT_USTAR50_DAY_JOINTUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_CUT_05_NIGHT,NEE_CUT_16_NIGHT,NEE_CUT_25_NIGHT,NEE_CUT_50_NIGHT,NEE_CUT_75_NIGHT,NEE_CUT_84_NIGHT,NEE_CUT_95_NIGHT,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_CUT_05_NIGHT_QC,NEE_CUT_16_NIGHT_QC,NEE_CUT_25_NIGHT_QC,NEE_CUT_50_NIGHT_QC,NEE_CUT_75_NIGHT_QC,NEE_CUT_84_NIGHT_QC,NEE_CUT_95_NIGHT_QC,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_CUT_05_DAY,NEE_CUT_16_DAY,NEE_CUT_25_DAY,NEE_CUT_50_DAY,NEE_CUT_75_DAY,NEE_CUT_84_DAY,NEE_CUT_95_DAY,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_CUT_05_DAY_QC,NEE_CUT_16_DAY_QC,NEE_CUT_25_DAY_QC,NEE_CUT_50_DAY_QC,NEE_CUT_75_DAY_QC,NEE_CUT_84_DAY_QC,NEE_CUT_95_DAY_QC,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,RECO_NT_CUT_REF,RECO_NT_CUT_USTAR50,RECO_NT_CUT_MEAN,RECO_NT_CUT_SE,RECO_NT_CUT_05,RECO_NT_CUT_16,RECO_NT_CUT_25,RECO_NT_CUT_50,RECO_NT_CUT_75,RECO_NT_CUT_84,RECO_NT_CUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,GPP_NT_CUT_REF,GPP_NT_CUT_USTAR50,GPP_NT_CUT_MEAN,GPP_NT_CUT_SE,GPP_NT_CUT_05,GPP_NT_CUT_16,GPP_NT_CUT_25,GPP_NT_CUT_50,GPP_NT_CUT_75,GPP_NT_CUT_84,GPP_NT_CUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,RECO_DT_CUT_REF,RECO_DT_CUT_USTAR50,RECO_DT_CUT_MEAN,RECO_DT_CUT_SE,RECO_DT_CUT_05,RECO_DT_CUT_16,RECO_DT_CUT_25,RECO_DT_CUT_50,RECO_DT_CUT_75,RECO_DT_CUT_84,RECO_DT_CUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,GPP_DT_CUT_REF,GPP_DT_CUT_USTAR50,GPP_DT_CUT_MEAN,GPP_DT_CUT_SE,GPP_DT_CUT_05,GPP_DT_CUT_16,GPP_DT_CUT_25,GPP_DT_CUT_50,GPP_DT_CUT_75,GPP_DT_CUT_84,GPP_DT_CUT_95,RECO_SR,RECO_SR_N
199701,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.169,2.966,1.447,5.794,1.874,4.169,0.0,2.966,1.447,0.0,5.794,1.874,0.0,186.293,-9999,-9999,79.988,79.988,0.0,-9999,-9999,291.518,291.518,0.0,-9999,-9999,292.982,292.982,0.0,-9999,-9999,4.211,4.211,0.0,86.843,86.843,0.0,18.138,18.138,0.0,1.971,1.971,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,52.4144,0.0,47.7573,-9999,21.1116,0.0,19.2358,-9999,2.0,3,27.5161,20.4839,0.0,0.0,-0.600604,-1.18636,0.0,0.0,-9999,-9999,-9999,-9999,-0.0183814,-1.18636,0.0,0.0,-9999,-9999,-9999,-9999,-0.738095,-1.125,0.0,0.0,0.122306,0.0296126,-2.2961,-1.27091,-1.20256,-0.70371,-0.303109,0.0286721,0.350622,-1.33149,-1.33149,-1.20256,-1.18636,-1.02963,-1.00861,-0.829883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86556,1.36575,3.35857,2.0273,0.0,0.0,-9999,-9999,-9999,-9999,-5.20255,-4.51396,2.25938,1.582,0.0,0.0,-9999,-9999,-9999,-9999,3.61168,1.36575,4.33219,2.0273,0.0,0.0,-9999,-9999,-9999,-9999,-4.89138,-4.51396,2.71769,1.582,0.0,0.0,-9999,-9999,-9999,-9999,1.1144,1.33852,1.62936,2.97557,3.43762,3.61168,4.27782,1.1144,1.1144,1.33852,1.36575,1.62936,1.66476,1.98887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.68419,-6.66362,-5.7555,-5.19404,-4.51396,-4.51396,-4.50455,-4.5522,-4.51396,-4.51396,-4.51396,-4.51396,-4.50455,-4.50455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35206,1.20253,1.49081,0.0810412,0.914752,0.914752,1.20253,1.35206,1.75571,2.13508,2.34983,2.13508,5.45172,3.44497,0.422212,0.914752,1.20253,1.35206,2.13508,5.45172,7.06898,8.34753,2.55462,2.38889,2.61581,0.0544087,2.24625,2.24625,2.38889,2.55462,2.76432,3.12263,3.16471,3.16471,5.4701,3.96207,0.32536,2.24625,2.38889,2.46887,2.65252,5.47502,6.56507,8.10924,4.88151,4.9637,4.85098,0.0270863,4.52189,4.52189,4.88151,4.89179,4.9637,4.9637,4.9985,4.93998,0.834701,3.52617,0.487124,0.34971,0.596441,0.669338,4.52645,4.93998,4.9637,6.53419,2.78318,2.81214,2.77824,0.00982672,2.66092,2.66092,2.78318,2.78567,2.81214,2.83335,2.83335,2.8461,1.57732,2.52818,0.136808,1.55514,1.58137,1.7419,2.78318,2.81214,2.8461,3.45045,-9999,-9999
199702,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.893,3.012,1.663,7.107,2.71,4.893,0.0,3.012,1.663,0.0,7.107,2.71,0.0,246.78,-9999,-9999,153.583,153.583,0.0,-9999,-9999,266.785,266.785,0.0,-9999,-9999,266.359,266.359,0.0,-9999,-9999,5.261,5.261,0.0,86.961,86.961,0.0,1.176,1.176,0.0,1.682,1.682,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,52.3671,0.0,51.269,-9999,21.102,0.0,20.6595,-9999,2.0,3,25.9286,22.0714,0.0,0.0,-0.591683,-1.18856,0.0,0.0,-9999,-9999,-9999,-9999,-0.0180633,-1.18856,0.0,0.0,-9999,-9999,-9999,-9999,-0.735425,-1.12278,0.0,0.0,0.122233,0.0294946,-2.29429,-1.25979,-1.19818,-0.703134,-0.303478,0.0307931,0.353392,-1.32554,-1.32554,-1.19818,-1.18856,-1.02818,-1.00613,-0.827594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25158,1.51298,3.0433,1.94282,0.0,0.0,-9999,-9999,-9999,-9999,-5.05507,-4.27199,2.2314,1.81226,0.0,0.0,-9999,-9999,-9999,-9999,4.03634,1.51298,4.07201,1.94282,0.0,0.0,-9999,-9999,-9999,-9999,-4.7704,-4.27199,2.66188,1.81226,0.0,0.0,-9999,-9999,-9999,-9999,1.24757,1.49615,1.79939,3.36689,3.81509,4.03634,4.74399,1.24757,1.24757,1.49615,1.51298,1.79939,1.8386,2.18792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.33989,-6.41036,-5.5197,-5.05236,-4.27199,-4.27199,-4.24749,-4.3228,-4.27199,-4.27199,-4.27199,-4.27199,-4.24749,-4.24749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40596,1.27671,1.55941,0.0827217,0.96349,0.96349,1.27671,1.40596,1.8483,2.19956,2.44467,2.19956,5.73922,3.54212,0.425751,0.96349,1.27671,1.40596,2.19956,5.73922,7.14894,8.44195,2.60414,2.46526,2.68219,0.0559185,2.28903,2.28903,2.46526,2.60414,2.85443,3.22774,3.23036,3.22774,5.75728,4.05747,0.328612,2.28903,2.46526,2.59846,2.75132,5.76045,6.64325,8.20169,4.95412,5.03752,4.92313,0.0274891,4.58915,4.58915,4.95412,4.96454,5.03752,5.03752,5.07285,5.01345,0.917294,3.60355,0.490809,0.384314,0.655458,0.735568,4.59378,5.01345,5.03752,6.63137,4.61131,4.65215,4.60077,0.0137414,4.43521,4.43521,4.61131,4.61517,4.65215,4.67029,4.67936,4.68358,2.76697,4.15477,0.19815,2.72911,2.76918,3.0276,4.58362,4.65215,4.68358,5.52726,-9999,-9999
199703,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.029,5.517,2.143,10.448,3.567,8.029,0.0,5.517,2.143,0.0,10.448,3.567,0.0,328.648,-9999,-9999,219.178,219.178,0.0,-9999,-9999,276.955,276.955,0.0,-9999,-9999,277.306,277.306,0.0,-9999,-9999,6.481,6.481,0.0,86.91,86.91,0.0,1.702,1.702,0.0,1.499,1.499,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.954,0.112231,53.047,0.0,61.0562,-9999,21.9883,0.0,25.3081,-9999,1.0,3,23.4839,24.5161,0.0,0.0,-0.597181,-1.23387,0.0,0.0,-9999,-9999,-9999,-9999,-0.0255106,-1.23387,0.0,0.0,-9999,-9999,-9999,-9999,-0.758164,-1.1728,0.0,0.0,0.122167,0.0301593,-2.29371,-1.26281,-1.25478,-0.714446,-0.308154,-0.0141636,0.3322,-1.38471,-1.38471,-1.25478,-1.23387,-1.07396,-1.04886,-0.874278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83408,1.70529,2.54333,1.86329,0.0,0.0,-9999,-9999,-9999,-9999,-4.79459,-3.96599,2.2788,2.16653,0.0,0.0,-9999,-9999,-9999,-9999,4.8111,1.70529,3.3794,1.86329,0.0,0.0,-9999,-9999,-9999,-9999,-4.64649,-3.96599,2.61658,2.16653,0.0,0.0,-9999,-9999,-9999,-9999,1.37073,1.66424,2.02114,3.96318,4.28995,4.8111,5.46855,1.37073,1.37073,1.66424,1.70529,2.02114,2.06391,2.46174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.86422,-6.01046,-5.27672,-4.81665,-3.96599,-3.96599,-3.93085,-4.03155,-3.96599,-3.96599,-3.96599,-3.95977,-3.93085,-3.93085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66402,1.70219,1.9153,0.0896428,1.22472,1.22472,1.66402,1.70219,2.34237,2.48362,2.93442,2.48362,7.27336,4.01717,0.441879,1.22472,1.66402,1.66402,2.51445,7.27336,7.44874,8.79597,2.9188,2.93605,3.08811,0.0614932,2.60943,2.60943,2.9188,2.93605,3.39123,3.55758,3.8225,3.55758,7.29887,4.57175,0.342015,2.60943,2.9188,2.9188,3.34623,6.96929,7.3055,8.57432,5.23464,5.32277,5.2019,0.0290457,4.849,4.849,5.23464,5.24565,5.32277,5.32277,5.36009,5.29734,1.52807,4.00249,0.491365,0.640206,1.09189,1.22534,4.8539,5.29734,5.32277,7.00687,5.85536,5.90101,5.84006,0.0152973,5.65514,5.65514,5.85536,5.86004,5.90101,5.90101,5.92868,5.91957,3.66248,5.25146,0.230792,3.61345,3.66248,3.92544,5.75769,5.90101,5.91957,6.86297,-9999,-9999
199704,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.328,6.949,1.963,11.168,3.195,9.328,0.0,6.949,1.963,0.0,11.168,3.195,0.0,407.793,-9999,-9999,267.899,267.899,0.0,-9999,-9999,281.54,281.54,0.0,-9999,-9999,282.242,282.242,0.0,-9999,-9999,6.961,6.961,0.0,86.713,86.713,0.0,0.989,0.989,0.0,1.661,1.661,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.87362,0.0,52.6176,0.0,60.5619,-9999,21.4106,0.0,24.6432,-9999,1.0,3,20.9,27.1,0.0,0.0,-0.596649,-1.20341,0.0,0.0,-9999,-9999,-9999,-9999,-0.020738,-1.20341,0.0,0.0,-9999,-9999,-9999,-9999,-0.744177,-1.14078,0.0,0.0,0.122225,0.0297621,-2.29471,-1.26466,-1.21919,-0.707144,-0.304962,0.0145774,0.345139,-1.34797,-1.34797,-1.21919,-1.20341,-1.04445,-1.0217,-0.844463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.41544,1.75525,1.95628,1.93646,0.0,0.0,-9999,-9999,-9999,-9999,-4.42433,-3.41273,2.50137,2.59596,0.0,0.0,-9999,-9999,-9999,-9999,5.54874,1.75525,2.74131,1.93646,0.0,0.0,-9999,-9999,-9999,-9999,-4.31095,-3.41273,2.72703,2.59596,0.0,0.0,-9999,-9999,-9999,-9999,1.4201,1.71978,2.10805,4.5425,4.82075,5.54874,6.09606,1.4201,1.4201,1.71978,1.75525,2.10805,2.1318,2.58697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.25902,-5.52879,-4.86891,-4.45276,-3.41273,-3.41273,-3.39331,-3.45839,-3.41273,-3.41273,-3.41273,-3.40096,-3.39331,-3.39244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76765,1.86048,2.05332,0.0933226,1.3249,1.3249,1.76765,1.86048,2.5322,2.60127,3.15568,2.60127,7.86282,4.20529,0.450732,1.3249,1.76765,1.76765,2.70701,7.57987,7.86282,8.95082,2.98683,3.06389,3.1941,0.0656647,2.67288,2.67288,2.98683,3.06389,3.55391,3.64573,3.92738,3.64573,7.88356,4.73475,0.352754,2.67288,2.98683,2.98683,3.58754,7.08383,7.88652,8.71765,5.35616,5.44633,5.32266,0.02972,4.96157,4.96157,5.35616,5.36743,5.44633,5.44633,5.48453,5.42031,1.72582,4.15266,0.495092,0.723058,1.2332,1.38392,4.96658,5.42031,5.44633,7.16953,6.79412,6.84436,6.77554,0.0168271,6.57215,6.57215,6.7926,6.79945,6.84436,6.84436,6.87347,6.85662,4.32092,6.09409,0.258991,4.26362,4.32093,4.57847,6.6539,6.84436,6.85662,7.89794,-9999,-9999
199705,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.206,11.98,2.508,17.285,3.732,15.206,0.0,11.98,2.508,0.0,17.285,3.732,0.0,462.81,-9999,-9999,311.992,311.992,0.0,-9999,-9999,304.184,304.184,0.0,-9999,-9999,306.616,306.616,0.0,-9999,-9999,10.494,10.494,0.0,86.673,86.673,0.0,0.389,0.389,0.0,1.249,1.249,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.91821,0.0,52.8805,0.0,63.1133,0.906542,21.5934,0.0,25.7719,1.02188,1.0,2,18.7419,29.2581,0.0,3.93548,-0.600604,-1.21796,0.0,0.0,0.225089,0.106255,0.674122,0.195455,-0.0183814,-1.21796,0.0,0.0,0.166752,0.106255,0.656948,0.195455,-0.750505,-1.1563,0.0,0.0,0.122397,0.029893,-2.2961,-1.27091,-1.23537,-0.709438,-0.303109,-4.14755e-05,0.340267,-1.36542,-1.36542,-1.23537,-1.21796,-1.05835,-1.03732,-0.858596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78305,1.65374,1.48494,2.01633,0.0,0.0,-9999,0.184425,-9999,0.404909,-4.01332,-2.99089,2.91414,2.98708,0.0,0.0,0.160645,0.119905,1.0265,0.123229,5.95782,1.65374,2.42896,2.01633,0.0,0.0,-9999,0.184425,-9999,0.404909,-3.84754,-2.99089,3.17945,2.98708,0.0,0.0,0.16069,0.119905,1.02651,0.123229,1.32828,1.61723,2.04922,4.8293,5.21696,5.95782,6.55824,1.32828,1.32828,1.61723,1.65374,2.04881,2.04922,2.54184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.59581,-5.0186,-4.40896,-4.01332,-2.99485,-2.99089,-2.95423,-3.01464,-3.01464,-3.0029,-2.99089,-2.99089,-2.95779,-2.95779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27231,2.805,2.79295,0.113961,1.87651,1.87651,2.27231,2.805,3.12864,3.57212,3.97765,3.12864,11.0919,5.16134,0.506205,1.87651,2.27231,2.27231,3.73106,8.08753,9.50501,11.0919,3.50768,4.02296,3.94925,0.0883902,3.24193,3.24193,3.50768,4.02296,4.18699,4.60945,4.60945,4.18699,11.1103,5.70208,0.413513,3.24193,3.50768,3.50768,4.32499,7.60046,9.27162,11.1131,5.83901,5.93731,5.80249,0.0323992,5.40885,5.40885,5.83901,5.8513,5.93731,5.93731,5.97895,5.90895,3.42209,5.05597,0.474274,1.43373,2.44527,2.74414,5.41431,5.90895,5.93731,7.81585,7.61017,7.66433,7.58875,0.0181401,7.36963,7.36963,7.59956,7.61606,7.66433,7.66433,7.69461,7.67089,4.89798,6.71185,0.293697,4.54657,4.73134,4.89796,7.36963,7.64449,7.66433,8.79703,-9999,-9999
199706,15.914,0.896528,12.951,1.42,0.964815,17.691,2.429,0.855556,16.293,13.416,2.174,18.02,3.287,15.869,0.896528,12.958,1.456,0.964815,17.617,2.49,0.855556,485.749,320.99,0.856944,315.506,317.319,0.856944,-9999,-9999,315.406,315.406,0.0,331.856,0.852778,318.696,329.546,0.852778,8.717,0.896528,10.803,8.763,0.896528,86.402,86.339,0.832639,1.909,1.862,0.797917,1.399,1.48,0.805556,0.236313631573,0.748611111111,161.704785086,0.753472222222,574.468627434,0.752777777778,358.841,0.878472,17.069,0.822917,-9999,-9999,3.74764,0.890972,106.431,0.896528,127.026,0.840866,37.8232,0.895833,45.1423,0.61898,0.715278,1,18.0,30.0,0.0,19.0333,-1.91364,-2.76744,0.290972,0.8625,0.0847835,0.0583726,0.921771,0.184478,-0.418715,-2.76744,0.520833,0.8625,0.0757585,0.0583726,0.920985,0.184478,-1.94388,-2.72344,0.552865,0.860799,0.128609,0.0324845,-2.92648,-2.86557,-2.76744,-1.89579,-1.68603,-1.02985,-0.42737,-2.92171,-2.92171,-2.86557,-2.76744,-2.6363,-2.57171,-2.42272,0.224306,0.863194,0.8625,0.3,0.341667,0.775,0.51875,0.863194,0.863194,0.863194,0.8625,0.861111,0.860417,0.847917,4.92966,1.36508,0.257924,1.6392,0.00185185,0.962963,-9999,0.1042,-9999,0.420988,-5.90831,-5.08598,4.40137,4.55605,0.464444,0.802222,0.0726201,0.0647413,0.466294,0.0694321,7.90871,1.36508,0.746635,1.6392,0.374074,0.962963,-9999,0.1042,-9999,0.420988,-5.39082,-5.08598,4.85774,4.55605,0.608889,0.802222,0.0730044,0.0647413,0.466354,0.0694321,0.993455,1.13713,1.68591,4.92966,5.17383,5.68025,7.90871,0.993455,0.993455,1.13713,1.36508,1.68591,1.80923,2.20051,0.964815,0.964815,0.962963,0.00185185,0.00185185,0.87037,0.374074,0.964815,0.964815,0.964815,0.962963,0.962963,0.962963,0.946296,-6.22424,-5.96197,-5.90831,-5.40416,-5.08598,-5.04076,-4.97704,-5.10086,-5.10086,-5.10052,-5.08598,-5.07629,-5.05069,-5.02268,0.286667,0.407778,0.464444,0.605556,0.802222,0.702222,0.747778,0.802222,0.802222,0.802222,0.802222,0.8,0.798889,0.795556,1.41496,1.78716,1.86089,0.097473,1.22927,1.22927,1.41496,1.78716,2.09019,2.35402,2.71663,2.09019,10.5437,4.32023,0.508047,1.22927,1.41496,1.41496,2.57637,7.14565,7.80367,10.5437,4.28054,4.5546,4.58433,0.0651449,4.15098,4.15098,4.28054,4.5546,4.72649,4.92573,5.13934,4.72649,10.9624,6.25587,0.352935,4.15098,4.28054,4.28054,5.04974,8.12445,8.2986,10.9484,2.97952,3.02823,3.13954,0.0489532,2.9522,2.9522,2.97952,3.02823,3.04722,3.24351,3.90846,3.63791,2.37787,4.01462,0.482655,1.96507,2.37295,2.58656,2.97952,3.89749,6.08983,7.16199,5.19627,5.21957,5.2809,0.0269037,5.16959,5.16959,5.19627,5.21957,5.23074,5.34821,5.71207,6.26387,5.11236,5.95657,0.252166,5.11897,5.18197,5.19627,5.34173,5.73026,6.92228,7.64548,-9999,-9999
