TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_CUT_REF,NEE_VUT_REF,NEE_CUT_REF_QC,NEE_VUT_REF_QC,NEE_CUT_REF_RANDUNC,NEE_VUT_REF_RANDUNC,NEE_CUT_REF_JOINTUNC,NEE_VUT_REF_JOINTUNC,NEE_CUT_USTAR50,NEE_VUT_USTAR50,NEE_CUT_USTAR50_QC,NEE_VUT_USTAR50_QC,NEE_CUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_RANDUNC,NEE_CUT_USTAR50_JOINTUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_CUT_MEAN,NEE_VUT_MEAN,NEE_CUT_MEAN_QC,NEE_VUT_MEAN_QC,NEE_CUT_SE,NEE_VUT_SE,NEE_CUT_05,NEE_CUT_16,NEE_CUT_25,NEE_CUT_50,NEE_CUT_75,NEE_CUT_84,NEE_CUT_95,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_CUT_05_QC,NEE_CUT_16_QC,NEE_CUT_25_QC,NEE_CUT_50_QC,NEE_CUT_75_QC,NEE_CUT_84_QC,NEE_CUT_95_QC,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_CUT_REF_NIGHT,NEE_VUT_REF_NIGHT,NEE_CUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_SD,NEE_CUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_QC,NEE_CUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_CUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_CUT_REF_DAY,NEE_VUT_REF_DAY,NEE_CUT_REF_DAY_SD,NEE_VUT_REF_DAY_SD,NEE_CUT_REF_DAY_QC,NEE_VUT_REF_DAY_QC,NEE_CUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_RANDUNC,NEE_CUT_REF_DAY_JOINTUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_CUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT,NEE_CUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_SD,NEE_CUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_QC,NEE_CUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_CUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_CUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY,NEE_CUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_SD,NEE_CUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_QC,NEE_CUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_CUT_USTAR50_DAY_JOINTUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_CUT_05_NIGHT,NEE_CUT_16_NIGHT,NEE_CUT_25_NIGHT,NEE_CUT_50_NIGHT,NEE_CUT_75_NIGHT,NEE_CUT_84_NIGHT,NEE_CUT_95_NIGHT,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_CUT_05_NIGHT_QC,NEE_CUT_16_NIGHT_QC,NEE_CUT_25_NIGHT_QC,NEE_CUT_50_NIGHT_QC,NEE_CUT_75_NIGHT_QC,NEE_CUT_84_NIGHT_QC,NEE_CUT_95_NIGHT_QC,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_CUT_05_DAY,NEE_CUT_16_DAY,NEE_CUT_25_DAY,NEE_CUT_50_DAY,NEE_CUT_75_DAY,NEE_CUT_84_DAY,NEE_CUT_95_DAY,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_CUT_05_DAY_QC,NEE_CUT_16_DAY_QC,NEE_CUT_25_DAY_QC,NEE_CUT_50_DAY_QC,NEE_CUT_75_DAY_QC,NEE_CUT_84_DAY_QC,NEE_CUT_95_DAY_QC,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,RECO_NT_CUT_REF,RECO_NT_CUT_USTAR50,RECO_NT_CUT_MEAN,RECO_NT_CUT_SE,RECO_NT_CUT_05,RECO_NT_CUT_16,RECO_NT_CUT_25,RECO_NT_CUT_50,RECO_NT_CUT_75,RECO_NT_CUT_84,RECO_NT_CUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,GPP_NT_CUT_REF,GPP_NT_CUT_USTAR50,GPP_NT_CUT_MEAN,GPP_NT_CUT_SE,GPP_NT_CUT_05,GPP_NT_CUT_16,GPP_NT_CUT_25,GPP_NT_CUT_50,GPP_NT_CUT_75,GPP_NT_CUT_84,GPP_NT_CUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,RECO_DT_CUT_REF,RECO_DT_CUT_USTAR50,RECO_DT_CUT_MEAN,RECO_DT_CUT_SE,RECO_DT_CUT_05,RECO_DT_CUT_16,RECO_DT_CUT_25,RECO_DT_CUT_50,RECO_DT_CUT_75,RECO_DT_CUT_84,RECO_DT_CUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,GPP_DT_CUT_REF,GPP_DT_CUT_USTAR50,GPP_DT_CUT_MEAN,GPP_DT_CUT_SE,GPP_DT_CUT_05,GPP_DT_CUT_16,GPP_DT_CUT_25,GPP_DT_CUT_50,GPP_DT_CUT_75,GPP_DT_CUT_84,GPP_DT_CUT_95,RECO_SR,RECO_SR_N
200101,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-14.879,-15.289,2.814,-14.017,1.524,-14.879,0,-15.289,2.814,0,-14.017,1.524,0,66.6277,-9999,-9999,24.621,24.621,0,-9999,-9999,212.864,212.864,0,-9999,-9999,195.622,195.622,0,-9999,-9999,0.28,0.28,0,98.15,98.15,0,0.371,0.371,0,2.28,2.28,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,1,10.4525,0,10.4525,-9999,1.3279,0,1.3279,-9999,-9999,-9999,32.1613,15.8387,0,0,0.811186,0.822191,0,0,-9999,-9999,-9999,-9999,0.820415,0.821712,0,0,-9999,-9999,-9999,-9999,0.797903,0.830877,0,0,0.00750098,0.00465956,0.697044,0.728443,0.786562,0.81546,0.821712,0.822191,0.839503,0.786562,0.81546,0.818777,0.821712,0.826987,0.861093,0.895712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25691,1.2533,0.481525,0.405581,0,0,-9999,-9999,-9999,-9999,-0.18294,-0.144415,0.362914,0.435875,0,0,-9999,-9999,-9999,-9999,1.26563,1.25074,0.459834,0.407182,0,0,-9999,-9999,-9999,-9999,-0.173808,-0.140632,0.377193,0.437397,0,0,-9999,-9999,-9999,-9999,1.10477,1.14202,1.22098,1.25074,1.25849,1.26389,1.26563,1.22098,1.23394,1.25056,1.25154,1.25849,1.26563,1.29832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212438,-0.199068,-0.189154,-0.173808,-0.144415,-0.140632,-0.0446336,-0.197632,-0.173808,-0.173808,-0.140632,-0.123457,-0.0446336,-0.00630021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380657,0.374565,0.41053,0.00983126,0.317099,0.33216,0.371982,0.400604,0.434453,0.470976,0.529374,0.387449,0.314827,0.40625,0.0120874,0.314827,0.322551,0.33216,0.387714,0.441237,0.470172,0.5239,-0.436836,-0.447146,-0.420348,0.00712005,-0.503316,-0.4833,-0.450208,-0.412898,-0.390415,-0.381983,-0.357611,-0.423737,-0.505588,-0.391653,0.0167608,-0.503316,-0.492349,-0.4833,-0.408397,-0.357611,-0.315604,-0.182651,0.483763,0.483831,0.4396,0.018035,0.221073,0.288373,0.41673,0.455892,0.482115,0.4839,0.621235,0.621235,0.44224,0.69393,0.0779689,0.277332,0.41673,0.445406,0.474649,0.622267,1.43557,1.72442,0.254485,0.254549,0.263975,0.00892303,0.226051,0.228092,0.242998,0.253204,0.258468,0.260845,0.334841,0.334841,0.226844,0.441546,0.0597006,0.226038,0.22668,0.228092,0.254485,0.342819,1.20421,1.24468,-9999,-9999
200102,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-21.486,-22.141,2.515,-20.561,2.48,-21.486,0,-22.141,2.515,0,-20.561,2.48,0,128.673,-9999,-9999,63.972,63.972,0,-9999,-9999,179.03,179.03,0,-9999,-9999,151.614,151.614,0,-9999,-9999,0.258,0.258,0,98.641,98.641,0,0.18,0.18,0,2.083,2.083,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,1,10.3714,0,10.3714,-9999,1.4657,0,1.4657,-9999,-9999,-9999,28.3929,19.6071,0,0,0.811178,0.821619,0,0,-9999,-9999,-9999,-9999,0.820394,0.821139,0,0,-9999,-9999,-9999,-9999,0.797848,0.830709,0,0,0.00746704,0.00470831,0.697996,0.728443,0.786562,0.815406,0.821139,0.821619,0.840148,0.786562,0.815406,0.818242,0.821139,0.826437,0.861123,0.895958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36291,1.32854,0.393498,0.340215,0,0,-9999,-9999,-9999,-9999,-0.0603059,0.0127928,0.430626,0.538713,0,0,-9999,-9999,-9999,-9999,1.36558,1.32565,0.379616,0.343063,0,0,-9999,-9999,-9999,-9999,-0.0428722,0.0158579,0.449309,0.538864,0,0,-9999,-9999,-9999,-9999,1.19304,1.23834,1.31409,1.32735,1.36291,1.36558,1.36563,1.31013,1.31911,1.32565,1.32854,1.36291,1.36558,1.38783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0892058,-0.0750823,-0.0703948,-0.0428722,0.0127928,0.0158579,0.0843473,-0.0739843,-0.0428722,-0.0428722,0.0158579,0.023322,0.0843473,0.117426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173049,0.168919,0.195872,0.00730011,0.130675,0.140127,0.167179,0.186305,0.210989,0.245151,0.285969,0.175749,0.129295,0.192912,0.00887,0.129295,0.134164,0.140127,0.177875,0.213138,0.242257,0.281499,-0.645134,-0.65222,-0.634837,0.00478333,-0.689719,-0.675279,-0.65444,-0.631242,-0.613295,-0.610505,-0.58999,-0.63543,-0.691099,-0.604936,0.0138646,-0.689719,-0.682621,-0.668386,-0.623548,-0.5804,-0.548027,-0.426682,0.250635,0.25067,0.21984,0.0113398,0.0781833,0.114455,0.214159,0.239339,0.249721,0.250706,0.331659,0.331659,0.233807,0.356434,0.0411109,0.107459,0.214159,0.233807,0.244309,0.331659,0.680362,0.877654,0.553795,0.553939,0.568961,0.0136401,0.496673,0.504146,0.539348,0.553795,0.572138,0.577459,0.680117,0.680117,0.4982,0.834774,0.0908257,0.496627,0.497844,0.504146,0.553939,0.69249,2.00353,2.05914,-9999,-9999
200103,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-8.499,-10.162,2.645,-6.874,2.937,-8.499,0,-10.162,2.645,0,-6.874,2.937,0,228.265,-9999,-9999,108.911,108.911,0,-9999,-9999,229.615,229.615,0,-9999,-9999,217.41,217.41,0,-9999,-9999,0.937,0.937,0,98.429,98.429,0,0.46,0.46,0,2.235,2.235,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,1,10.3655,0,10.3655,-9999,1.4986,0,1.4986,-9999,-9999,-9999,23.8065,24.1935,0,0,0.81117,0.821719,0,0,-9999,-9999,-9999,-9999,0.820758,0.821265,0,0,-9999,-9999,-9999,-9999,0.797948,0.831051,0,0,0.00751656,0.0047443,0.697151,0.728443,0.786562,0.815534,0.821265,0.821719,0.840107,0.786562,0.815534,0.81844,0.821265,0.827082,0.862302,0.896581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47419,1.40706,0.314352,0.299985,0,0,-9999,-9999,-9999,-9999,0.09912,0.185421,0.519142,0.613018,0,0,-9999,-9999,-9999,-9999,1.46839,1.4058,0.319234,0.302218,0,0,-9999,-9999,-9999,-9999,0.123296,0.185821,0.536504,0.608686,0,0,-9999,-9999,-9999,-9999,1.23564,1.29466,1.4058,1.40706,1.46839,1.46839,1.47419,1.39411,1.4058,1.4058,1.40706,1.46509,1.46839,1.48249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897398,0.09912,0.106658,0.123296,0.185421,0.185821,0.240241,0.09912,0.123296,0.123296,0.185821,0.193503,0.240241,0.265411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.656957,0.650409,0.68612,0.00966341,0.590026,0.607009,0.64762,0.679514,0.713116,0.733747,0.802188,0.669803,0.587345,0.682563,0.0122996,0.587345,0.595886,0.607009,0.664491,0.727196,0.756985,0.797168,-0.15979,-0.170856,-0.144932,0.00713721,-0.230733,-0.208525,-0.174099,-0.136672,-0.112355,-0.109774,-0.083488,-0.141367,-0.233414,-0.115385,0.016954,-0.230733,-0.219647,-0.208525,-0.133948,-0.0769117,-0.0430426,0.0965327,0.756306,0.756411,0.71149,0.0229228,0.46314,0.552353,0.655487,0.72304,0.753864,0.756519,0.94969,0.94969,0.680998,1.09537,0.121254,0.541173,0.655487,0.685137,0.745707,0.969754,2.40035,2.7192,0.826204,0.826424,0.846117,0.0165115,0.74534,0.757785,0.814509,0.826204,0.862567,0.870641,0.97621,0.97621,0.747433,1.17412,0.11378,0.745686,0.747327,0.757785,0.826424,0.991139,2.64301,2.70629,-9999,-9999
200104,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.364,-2.08,2.863,3.637,4.638,1.364,0,-2.08,2.863,0,3.637,4.638,0,342.004,-9999,-9999,198.79,198.79,0,-9999,-9999,248.697,248.697,0,-9999,-9999,242.229,242.229,0,-9999,-9999,3.56,3.56,0,98.305,98.305,0,0.283,0.283,0,2.317,2.317,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,1,10.3973,0,10.3973,-9999,1.42957,0,1.42957,-9999,-9999,-9999,19.2,28.8,0,0,0.811178,0.821851,0,0,-9999,-9999,-9999,-9999,0.820527,0.82138,0,0,-9999,-9999,-9999,-9999,0.797902,0.830885,0,0,0.0074957,0.00470381,0.697377,0.728443,0.786562,0.815469,0.82138,0.821851,0.839912,0.786562,0.815469,0.818494,0.82138,0.826849,0.861519,0.896088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56906,1.49265,0.264092,0.265128,0,0,-9999,-9999,-9999,-9999,0.256274,0.32423,0.602099,0.648071,0,0,-9999,-9999,-9999,-9999,1.56859,1.49303,0.264657,0.264471,0,0,-9999,-9999,-9999,-9999,0.271663,0.323187,0.601688,0.64348,0,0,-9999,-9999,-9999,-9999,1.27316,1.34215,1.48779,1.49303,1.56859,1.56859,1.56906,1.4816,1.49265,1.4927,1.49303,1.56859,1.56906,1.58697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250037,0.256274,0.264423,0.271663,0.323187,0.32423,0.36611,0.256274,0.271663,0.271663,0.323187,0.329579,0.368865,0.38554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16168,1.15793,1.17667,0.00441214,1.1351,1.14423,1.15585,1.17615,1.19261,1.19545,1.23119,1.18661,1.13333,1.17932,0.00691862,1.12787,1.1351,1.14355,1.16411,1.19774,1.22423,1.24396,0.342986,0.336555,0.345781,0.00439818,0.292522,0.321651,0.328758,0.339985,0.368629,0.369559,0.388657,0.375428,0.3128,0.381422,0.0122815,0.3128,0.31886,0.32631,0.358082,0.411061,0.428682,0.543292,1.20035,1.20052,1.18492,0.0284638,1.0217,1.06422,1.0726,1.16658,1.19671,1.20069,1.47136,1.47136,1.06335,1.76344,0.192821,1.04664,1.06335,1.06889,1.18982,1.49773,4.09876,4.35597,1.27345,1.2738,1.30042,0.0194357,1.15683,1.17658,1.26505,1.274,1.34616,1.35886,1.43801,1.43801,1.15971,1.69627,0.140894,1.15876,1.15971,1.17658,1.27395,1.45515,3.5235,3.5914,-9999,-9999
200105,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.189,7.387,2.34,11.461,3.624,10.189,0,7.387,2.34,0,11.461,3.624,0,435.146,-9999,-9999,214.434,214.434,0,-9999,-9999,291.43,291.43,0,-9999,-9999,297.811,297.811,0,-9999,-9999,6.262,6.262,0,97.925,97.925,0,1.26,1.26,0,2.781,2.781,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,1,10.4525,0,10.4525,-9999,1.3279,0,1.3279,-9999,-9999,-9999,14.9677,33.0323,0,0,0.811186,0.822191,0,0,-9999,-9999,-9999,-9999,0.820415,0.821712,0,0,-9999,-9999,-9999,-9999,0.797903,0.830877,0,0,0.00750098,0.00465956,0.697044,0.728443,0.786562,0.81546,0.821712,0.822191,0.839503,0.786562,0.81546,0.818777,0.821712,0.826987,0.861093,0.895712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65964,1.56326,0.191481,0.230018,0,0,-9999,-9999,-9999,-9999,0.383658,0.442548,0.658849,0.684323,0,0,-9999,-9999,-9999,-9999,1.65964,1.56326,0.191481,0.230018,0,0,-9999,-9999,-9999,-9999,0.396582,0.441876,0.655391,0.681052,0,0,-9999,-9999,-9999,-9999,1.28526,1.37646,1.55544,1.56326,1.65964,1.65964,1.65964,1.55544,1.56326,1.56326,1.56326,1.64422,1.65964,1.66087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372158,0.383658,0.388555,0.396582,0.441876,0.442548,0.472677,0.383658,0.396582,0.396582,0.441876,0.447002,0.495012,0.502451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64529,1.64627,1.64027,0.0055606,1.54055,1.6064,1.6376,1.64409,1.65149,1.6803,1.68425,1.68235,1.6849,1.65179,0.00501225,1.57293,1.6376,1.63906,1.64775,1.68154,1.68358,1.68478,0.823201,0.824557,0.809388,0.00941871,0.673183,0.710686,0.808962,0.823201,0.863833,0.864484,0.871081,0.871167,0.864484,0.853891,0.00882363,0.711173,0.814544,0.823502,0.864365,0.870461,0.875207,0.938423,1.59743,1.59765,1.62799,0.037223,1.39696,1.4107,1.55851,1.59224,1.65934,1.66694,1.93047,1.93047,1.4016,2.36982,0.257958,1.399,1.40071,1.41119,1.59743,1.96143,5.69084,5.85418,1.35126,1.35163,1.38055,0.0208753,1.22768,1.24865,1.34246,1.35221,1.42882,1.44231,1.52665,1.52665,1.23073,1.81007,0.152719,1.22972,1.23073,1.24865,1.35226,1.54507,3.78897,3.86645,-9999,-9999
200106,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.855,11.827,2.263,15.934,3.725,14.855,0,11.827,2.263,0,15.934,3.725,0,479.793,-9999,-9999,246.234,246.234,0,-9999,-9999,308.317,308.317,0,-9999,-9999,319.776,319.776,0,-9999,-9999,8.768,8.768,0,98.217,98.217,0,0.913,0.913,0,2.34,2.34,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,1,10.3973,0,10.3973,-9999,1.42957,0,1.42957,-9999,-9999,-9999,12.5333,35.4667,0,0,0.811178,0.821851,0,0,-9999,-9999,-9999,-9999,0.820527,0.82138,0,0,-9999,-9999,-9999,-9999,0.797902,0.830885,0,0,0.0074957,0.00470381,0.697377,0.728443,0.786562,0.815469,0.82138,0.821851,0.839912,0.786562,0.815469,0.818494,0.82138,0.826849,0.861519,0.896088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71859,1.60282,0.0902023,0.196282,0,0,-9999,-9999,-9999,-9999,0.450372,0.505157,0.685467,0.702917,0,0,-9999,-9999,-9999,-9999,1.71859,1.60282,0.0902023,0.196282,0,0,-9999,-9999,-9999,-9999,0.462563,0.504543,0.68116,0.699941,0,0,-9999,-9999,-9999,-9999,1.28952,1.39845,1.59636,1.60282,1.71631,1.71859,1.71859,1.59294,1.59636,1.60282,1.60282,1.64319,1.69987,1.71859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421293,0.448769,0.450372,0.462563,0.504543,0.505157,0.535438,0.450372,0.462563,0.462563,0.504543,0.513926,0.560508,0.587693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90479,1.90923,1.88659,0.0109969,1.73297,1.79321,1.86923,1.88974,1.91359,1.97419,1.9851,1.94863,1.99449,1.90428,0.0103361,1.7959,1.82194,1.87174,1.90262,1.97393,1.98346,1.99284,1.08082,1.08785,1.0557,0.0147835,0.865324,0.897126,1.04459,1.08082,1.1101,1.15818,1.168,1.13745,1.17396,1.10638,0.011173,0.902685,1.05036,1.08122,1.11055,1.16082,1.168,1.17704,1.79871,1.79896,1.86244,0.0441806,1.56399,1.58029,1.7626,1.79295,1.97944,2.00109,2.16022,2.16022,1.57158,2.68162,0.291447,1.56722,1.57158,1.58029,1.79871,2.19308,6.48654,6.57866,1.55252,1.55294,1.58531,0.0233234,1.41102,1.43514,1.54274,1.55418,1.64259,1.6581,1.74815,1.74815,1.4145,2.06205,0.170003,1.41333,1.4145,1.43514,1.55434,1.76866,4.26707,4.34912,-9999,-9999
200107,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.803,17.128,1.606,20.862,3.018,19.803,0,17.128,1.606,0,20.862,3.018,0,459.084,-9999,-9999,228.482,228.482,0,-9999,-9999,340.988,340.988,0,-9999,-9999,362.269,362.269,0,-9999,-9999,9.486,9.486,0,97.98,97.98,0,1.017,1.017,0,2.6,2.6,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,1,10.3739,0,10.3739,-9999,1.4622,0,1.4622,-9999,-9999,-9999,13.6774,34.3226,0,0,0.811178,0.821642,0,0,-9999,-9999,-9999,-9999,0.820407,0.821163,0,0,-9999,-9999,-9999,-9999,0.797853,0.830726,0,0,0.00746981,0.00470787,0.697936,0.728443,0.786562,0.815412,0.821163,0.821642,0.840125,0.786562,0.815412,0.818266,0.821163,0.826477,0.861162,0.89597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70189,1.59471,0.117341,0.203791,0,0,-9999,-9999,-9999,-9999,0.4149,0.471561,0.666572,0.688193,0,0,-9999,-9999,-9999,-9999,1.70189,1.59471,0.117341,0.203791,0,0,-9999,-9999,-9999,-9999,0.427349,0.470915,0.662705,0.685089,0,0,-9999,-9999,-9999,-9999,1.2937,1.40356,1.59238,1.59471,1.69982,1.70189,1.70189,1.58486,1.59238,1.59471,1.59471,1.65313,1.68494,1.70189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39083,0.4149,0.415165,0.427349,0.470915,0.471561,0.502453,0.4149,0.427349,0.427349,0.470915,0.478403,0.528666,0.549238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1774,2.18604,2.14407,0.0176884,1.92853,1.9814,2.10862,2.14505,2.19451,2.28403,2.30915,2.22851,2.32816,2.16911,0.0175658,1.96963,2.03845,2.10862,2.16846,2.28403,2.30831,2.32457,1.35096,1.36488,1.31334,0.0213497,1.05859,1.08543,1.2843,1.34961,1.37791,1.468,1.49374,1.41733,1.50776,1.37126,0.0169001,1.09697,1.2923,1.32307,1.35902,1.468,1.48851,1.50776,2.00349,2.00377,2.10734,0.0534803,1.73281,1.75541,1.97131,1.99784,2.32723,2.3923,2.50308,2.3923,1.74368,3.00169,0.325869,1.73493,1.74368,1.75975,2.00349,2.42687,7.08665,7.40186,1.48032,1.48073,1.51204,0.0231511,1.34397,1.36687,1.47001,1.4811,1.56321,1.57795,1.67819,1.67819,1.34735,1.98262,0.167049,1.34627,1.34735,1.36687,1.48073,1.69869,4.14816,4.22976,-9999,-9999
