TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_CUT_REF,NEE_VUT_REF,NEE_CUT_REF_QC,NEE_VUT_REF_QC,NEE_CUT_REF_RANDUNC,NEE_VUT_REF_RANDUNC,NEE_CUT_REF_JOINTUNC,NEE_VUT_REF_JOINTUNC,NEE_CUT_USTAR50,NEE_VUT_USTAR50,NEE_CUT_USTAR50_QC,NEE_VUT_USTAR50_QC,NEE_CUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_RANDUNC,NEE_CUT_USTAR50_JOINTUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_CUT_MEAN,NEE_VUT_MEAN,NEE_CUT_MEAN_QC,NEE_VUT_MEAN_QC,NEE_CUT_SE,NEE_VUT_SE,NEE_CUT_05,NEE_CUT_16,NEE_CUT_25,NEE_CUT_50,NEE_CUT_75,NEE_CUT_84,NEE_CUT_95,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_CUT_05_QC,NEE_CUT_16_QC,NEE_CUT_25_QC,NEE_CUT_50_QC,NEE_CUT_75_QC,NEE_CUT_84_QC,NEE_CUT_95_QC,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_CUT_REF_NIGHT,NEE_VUT_REF_NIGHT,NEE_CUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_SD,NEE_CUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_QC,NEE_CUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_CUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_CUT_REF_DAY,NEE_VUT_REF_DAY,NEE_CUT_REF_DAY_SD,NEE_VUT_REF_DAY_SD,NEE_CUT_REF_DAY_QC,NEE_VUT_REF_DAY_QC,NEE_CUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_RANDUNC,NEE_CUT_REF_DAY_JOINTUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_CUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT,NEE_CUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_SD,NEE_CUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_QC,NEE_CUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_CUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_CUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY,NEE_CUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_SD,NEE_CUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_QC,NEE_CUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_CUT_USTAR50_DAY_JOINTUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_CUT_05_NIGHT,NEE_CUT_16_NIGHT,NEE_CUT_25_NIGHT,NEE_CUT_50_NIGHT,NEE_CUT_75_NIGHT,NEE_CUT_84_NIGHT,NEE_CUT_95_NIGHT,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_CUT_05_NIGHT_QC,NEE_CUT_16_NIGHT_QC,NEE_CUT_25_NIGHT_QC,NEE_CUT_50_NIGHT_QC,NEE_CUT_75_NIGHT_QC,NEE_CUT_84_NIGHT_QC,NEE_CUT_95_NIGHT_QC,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_CUT_05_DAY,NEE_CUT_16_DAY,NEE_CUT_25_DAY,NEE_CUT_50_DAY,NEE_CUT_75_DAY,NEE_CUT_84_DAY,NEE_CUT_95_DAY,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_CUT_05_DAY_QC,NEE_CUT_16_DAY_QC,NEE_CUT_25_DAY_QC,NEE_CUT_50_DAY_QC,NEE_CUT_75_DAY_QC,NEE_CUT_84_DAY_QC,NEE_CUT_95_DAY_QC,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,RECO_NT_CUT_REF,RECO_NT_CUT_USTAR50,RECO_NT_CUT_MEAN,RECO_NT_CUT_SE,RECO_NT_CUT_05,RECO_NT_CUT_16,RECO_NT_CUT_25,RECO_NT_CUT_50,RECO_NT_CUT_75,RECO_NT_CUT_84,RECO_NT_CUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,GPP_NT_CUT_REF,GPP_NT_CUT_USTAR50,GPP_NT_CUT_MEAN,GPP_NT_CUT_SE,GPP_NT_CUT_05,GPP_NT_CUT_16,GPP_NT_CUT_25,GPP_NT_CUT_50,GPP_NT_CUT_75,GPP_NT_CUT_84,GPP_NT_CUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,RECO_DT_CUT_REF,RECO_DT_CUT_USTAR50,RECO_DT_CUT_MEAN,RECO_DT_CUT_SE,RECO_DT_CUT_05,RECO_DT_CUT_16,RECO_DT_CUT_25,RECO_DT_CUT_50,RECO_DT_CUT_75,RECO_DT_CUT_84,RECO_DT_CUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,GPP_DT_CUT_REF,GPP_DT_CUT_USTAR50,GPP_DT_CUT_MEAN,GPP_DT_CUT_SE,GPP_DT_CUT_05,GPP_DT_CUT_16,GPP_DT_CUT_25,GPP_DT_CUT_50,GPP_DT_CUT_75,GPP_DT_CUT_84,GPP_DT_CUT_95,RECO_SR,RECO_SR_N
200101,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-15.366,-15.729,2.585,-14.599,1.411,-15.366,0.0,-15.729,2.585,0.0,-14.599,1.411,0.0,66.6606,-9999,-9999,22.121,22.121,0.0,-9999,-9999,212.864,212.864,0.0,-9999,-9999,194.946,194.946,0.0,-9999,-9999,0.709,0.709,0.0,98.15,98.15,0.0,0.268,0.268,0.0,1.872,1.872,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,40.7384,0.0,-9999,-9999,45.5017,0.0,-9999,-9999,-9999,-9999,32.1613,15.8387,0.0,0.0,0.252541,0.308477,0.0,0.0,-9999,-9999,-9999,-9999,0.217982,0.312331,0.0,0.0,-9999,-9999,-9999,-9999,0.263804,0.266253,0.0,0.0,0.00840328,0.0076411,0.135093,0.218974,0.248904,0.268598,0.28757,0.308477,0.312331,0.135093,0.218974,0.218974,0.270586,0.308477,0.308725,0.312331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03325,3.10892,2.31753,2.23426,0.0,0.0,-9999,-9999,-9999,-9999,-5.4195,-5.40965,1.4042,1.40659,0.0,0.0,-9999,-9999,-9999,-9999,2.98685,3.11537,2.29442,2.23795,0.0,0.0,-9999,-9999,-9999,-9999,-5.42636,-5.4113,1.40466,1.40521,0.0,0.0,-9999,-9999,-9999,-9999,2.85944,2.98491,3.0232,3.04302,3.05704,3.10892,3.11537,2.85944,2.98491,2.98685,3.05704,3.10892,3.10928,3.11537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.44155,-5.42636,-5.4195,-5.40965,-5.39336,-5.39336,-5.33758,-5.4195,-5.4195,-5.4195,-5.40965,-5.40965,-5.40965,-5.39336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993495,1.03152,0.925536,0.0380145,0.349984,0.788213,0.854358,0.958894,1.0688,1.08639,1.24499,0.406561,0.417948,0.651353,0.0504413,0.319192,0.339677,0.367049,0.419458,0.958894,1.02945,1.08639,0.717121,0.719193,0.659947,0.0375415,0.0624142,0.519158,0.604161,0.675,0.772394,0.886343,0.966227,0.137963,0.199966,0.387549,0.0514494,0.0264143,0.0661091,0.108602,0.198198,0.675,0.753178,0.913127,2.35049,2.55124,2.0525,0.0910534,1.01281,1.43189,1.59528,2.30776,2.56271,2.5703,2.57144,1.56386,1.66391,1.39675,0.059131,0.884676,0.995701,1.01297,1.59659,1.61724,1.61997,1.81283,1.0144,1.31382,1.08956,0.040812,0.65128,0.819455,0.839168,1.17298,1.32711,1.33445,1.3354,0.81945,0.868361,0.764163,0.0212069,0.55024,0.601253,0.609778,0.819547,0.826463,0.841338,1.01153,-9999,-9999
200102,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-21.444,-22.038,2.318,-20.604,2.284,-21.444,0.0,-22.038,2.318,0.0,-20.604,2.284,0.0,128.709,-9999,-9999,57.469,57.469,0.0,-9999,-9999,179.03,179.03,0.0,-9999,-9999,158.449,158.449,0.0,-9999,-9999,0.693,0.693,0.0,98.641,98.641,0.0,0.13,0.13,0.0,1.71,1.71,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,40.6897,0.0,-9999,-9999,45.3124,0.0,-9999,-9999,-9999,-9999,28.4286,19.5714,0.0,0.0,0.262764,0.313358,0.0,0.0,-9999,-9999,-9999,-9999,0.229812,0.317625,0.0,0.0,-9999,-9999,-9999,-9999,0.273921,0.27398,0.0,0.0,0.00835687,0.00730231,0.144428,0.230911,0.257386,0.280325,0.298255,0.313358,0.317625,0.144428,0.230911,0.230911,0.280325,0.313358,0.313621,0.317625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65477,3.71518,1.57074,1.46548,0.0,0.0,-9999,-9999,-9999,-9999,-4.69122,-4.65953,1.99986,2.03287,0.0,0.0,-9999,-9999,-9999,-9999,3.60327,3.72632,1.56144,1.45591,0.0,0.0,-9999,-9999,-9999,-9999,-4.69469,-4.66558,2.00621,2.02865,0.0,0.0,-9999,-9999,-9999,-9999,3.42922,3.60279,3.61443,3.62788,3.65477,3.68983,3.72632,3.42922,3.60279,3.60327,3.66617,3.70626,3.71518,3.72632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.69469,-4.69122,-4.67151,-4.65608,-4.61384,-4.61384,-4.56798,-4.69122,-4.69122,-4.67277,-4.65953,-4.64683,-4.64683,-4.61384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4995,0.526459,0.465961,0.0245832,0.118404,0.360956,0.404603,0.475346,0.558524,0.566096,0.69218,0.145564,0.151219,0.298448,0.0311171,0.104315,0.113632,0.126427,0.151974,0.475346,0.547049,0.566096,0.207354,0.208834,0.192615,0.0250331,-0.173798,0.0825813,0.138326,0.194758,0.248631,0.396385,0.412002,-0.134761,-0.0785922,0.0245261,0.0330964,-0.195334,-0.168974,-0.145683,-0.0794743,0.194758,0.234761,0.402621,1.59031,1.72613,1.38869,0.0616055,0.685256,0.9688,1.07935,1.5614,1.7339,1.73903,1.7398,1.05809,1.12578,0.944912,0.0400727,0.59856,0.673678,0.685361,1.08023,1.0942,1.09605,1.22653,2.01791,2.69369,2.24422,0.0810804,1.39989,1.71223,1.72378,2.45749,2.71299,2.72393,2.72564,1.71223,1.79004,1.60928,0.0359694,1.22649,1.32346,1.33418,1.71237,1.72276,1.72922,2.01319,-9999,-9999
200103,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9.496,-10.995,2.456,-8.026,2.72,-9.496,0.0,-10.995,2.456,0.0,-8.026,2.72,0.0,228.298,-9999,-9999,97.838,97.838,0.0,-9999,-9999,229.615,229.615,0.0,-9999,-9999,213.015,213.015,0.0,-9999,-9999,1.166,1.166,0.0,98.429,98.429,0.0,0.333,0.333,0.0,1.835,1.835,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,40.4564,0.0,-9999,-9999,44.5679,0.0,-9999,-9999,-9999,-9999,23.8387,24.1613,0.0,0.0,0.254133,0.310358,0.0,0.0,-9999,-9999,-9999,-9999,0.219574,0.314212,0.0,0.0,-9999,-9999,-9999,-9999,0.264562,0.26839,0.0,0.0,0.00827692,0.00745393,0.143563,0.220567,0.252854,0.267695,0.285348,0.310358,0.314212,0.143563,0.220567,0.220567,0.272048,0.310358,0.3106,0.314212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18732,4.24462,0.863515,0.747536,0.0,0.0,-9999,-9999,-9999,-9999,-3.65809,-3.60786,2.94575,2.97021,0.0,0.0,-9999,-9999,-9999,-9999,4.12215,4.24799,0.887451,0.742713,0.0,0.0,-9999,-9999,-9999,-9999,-3.65999,-3.60417,2.95016,2.98716,0.0,0.0,-9999,-9999,-9999,-9999,3.9178,4.12215,4.12215,4.12215,4.18547,4.21437,4.24799,3.9178,4.12215,4.12215,4.18732,4.21729,4.24462,4.24799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.65999,-3.65809,-3.625,-3.59708,-3.56794,-3.56794,-3.53428,-3.65809,-3.65809,-3.64933,-3.60487,-3.58095,-3.58095,-3.56794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60475,1.6473,1.50433,0.0464076,0.769082,1.36746,1.4445,1.54064,1.65716,1.70157,1.86397,0.854304,0.871004,1.15703,0.0634937,0.720942,0.753117,0.795202,0.873208,1.52503,1.64499,1.70782,1.33078,1.33309,1.23661,0.0452156,0.483734,1.09694,1.1972,1.27824,1.39097,1.42925,1.58339,0.586609,0.65143,0.892469,0.0638492,0.435594,0.477672,0.539082,0.648846,1.26078,1.3703,1.42925,3.0475,3.30779,2.66115,0.118054,1.31315,1.85651,2.06835,2.99211,3.32266,3.3325,3.33397,2.02761,2.15733,1.81165,0.0762414,1.14702,1.29097,1.31336,2.07004,2.09681,2.10036,2.3504,2.86919,3.8893,3.24925,0.115112,2.07476,2.49138,2.50686,3.58974,3.91118,3.92388,3.92618,2.49744,2.59195,2.36138,0.0454286,1.9339,1.98958,2.00725,2.49745,2.50686,2.52085,2.86316,-9999,-9999
200104,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.423,-3.566,2.649,1.636,4.297,-0.423,0.0,-3.566,2.649,0.0,1.636,4.297,0.0,342.028,-9999,-9999,178.583,178.583,0.0,-9999,-9999,248.697,248.697,0.0,-9999,-9999,233.599,233.599,0.0,-9999,-9999,2.992,2.992,0.0,98.305,98.305,0.0,0.204,0.204,0.0,1.902,1.902,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,40.6261,0.0,-9999,-9999,45.1212,0.0,-9999,-9999,-9999,-9999,19.1667,28.8333,0.0,0.0,0.25627,0.310643,0.0,0.0,-9999,-9999,-9999,-9999,0.222211,0.314626,0.0,0.0,-9999,-9999,-9999,-9999,0.267213,0.269393,0.0,0.0,0.00833874,0.00746754,0.140915,0.223236,0.253341,0.271935,0.290563,0.310643,0.314626,0.140915,0.223236,0.223236,0.273965,0.310643,0.310894,0.314626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46589,4.48614,0.471893,0.455472,0.0,0.0,-9999,-9999,-9999,-9999,-2.56704,-2.4938,3.69852,3.74148,0.0,0.0,-9999,-9999,-9999,-9999,4.39824,4.48614,0.537252,0.455472,0.0,0.0,-9999,-9999,-9999,-9999,-2.5763,-2.48737,3.69059,3.75774,0.0,0.0,-9999,-9999,-9999,-9999,4.12523,4.39824,4.39824,4.39824,4.45057,4.46589,4.48614,4.12523,4.39824,4.39824,4.45057,4.46943,4.48614,4.48614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5763,-2.57464,-2.54107,-2.49602,-2.48737,-2.47321,-2.46586,-2.57464,-2.57464,-2.56227,-2.4938,-2.48737,-2.46942,-2.46942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6665,2.7029,2.54193,0.0442597,1.82547,2.37963,2.50299,2.60309,2.71109,2.74875,2.84956,1.92126,1.93957,2.20462,0.0612934,1.76945,1.80705,1.85527,1.94197,2.55076,2.70093,2.75399,2.38631,2.38827,2.27319,0.0422791,1.53491,2.18883,2.25994,2.30908,2.40526,2.43826,2.56632,1.64932,1.71736,1.9374,0.0613988,1.47888,1.52612,1.59279,1.71453,2.30908,2.38631,2.4431,3.99321,4.33427,3.48696,0.15469,1.72066,2.43263,2.71021,3.92063,4.35376,4.36666,4.36858,2.65683,2.82679,2.37925,0.0967747,1.50297,1.69159,1.72092,2.71243,2.7475,2.75215,3.07979,4.16827,5.7565,4.82391,0.167395,3.16231,3.6884,3.74827,5.38584,5.7785,5.79288,5.79509,3.73854,3.84685,3.56288,0.0565283,3.00893,3.07481,3.09394,3.73856,3.74827,3.7712,4.16068,-9999,-9999
200105,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.696,5.119,2.155,8.862,3.34,7.696,0.0,5.119,2.155,0.0,8.862,3.34,0.0,435.157,-9999,-9999,192.636,192.636,0.0,-9999,-9999,291.43,291.43,0.0,-9999,-9999,279.695,279.695,0.0,-9999,-9999,4.874,4.874,0.0,97.925,97.925,0.0,0.911,0.911,0.0,2.283,2.283,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,40.7384,0.0,-9999,-9999,45.5017,0.0,-9999,-9999,-9999,-9999,14.9677,33.0323,0.0,0.0,0.252541,0.308477,0.0,0.0,-9999,-9999,-9999,-9999,0.217982,0.312331,0.0,0.0,-9999,-9999,-9999,-9999,0.263804,0.266253,0.0,0.0,0.00840328,0.0076411,0.135093,0.218974,0.248904,0.268598,0.28757,0.308477,0.312331,0.135093,0.218974,0.218974,0.270586,0.308477,0.308725,0.312331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54014,4.55271,0.463062,0.45663,0.0,0.0,-9999,-9999,-9999,-9999,-1.70908,-1.63653,4.15123,4.18321,0.0,0.0,-9999,-9999,-9999,-9999,4.49489,4.55271,0.494656,0.45663,0.0,0.0,-9999,-9999,-9999,-9999,-1.73669,-1.63112,4.11962,4.19379,0.0,0.0,-9999,-9999,-9999,-9999,4.13669,4.49489,4.49489,4.49489,4.51032,4.54014,4.55271,4.13669,4.45294,4.49489,4.51032,4.54185,4.55271,4.55271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.73669,-1.7353,-1.6915,-1.66578,-1.63653,-1.63333,-1.61698,-1.7353,-1.7353,-1.70247,-1.63653,-1.63112,-1.63112,-1.61698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65745,3.68026,3.53335,0.034113,3.03529,3.13371,3.49953,3.59417,3.68537,3.70872,3.72132,3.10903,3.12285,3.29694,0.0440964,2.991,3.02083,3.05849,3.12072,3.59231,3.66785,3.70195,3.36671,3.36793,3.26776,0.0303643,2.74772,2.96411,3.26485,3.32327,3.38476,3.40025,3.43668,2.84043,2.90486,3.03314,0.0430996,2.70343,2.74513,2.79995,2.90274,3.31184,3.36671,3.40323,4.74626,5.15164,4.14455,0.183861,2.04514,2.89138,3.22131,4.65999,5.17481,5.19014,5.19243,3.15786,3.35988,2.83651,0.110455,1.7864,2.01059,2.04546,3.22395,3.26564,3.27116,3.66058,4.34089,6.01746,5.03004,0.177312,3.26434,3.82704,3.89683,5.62395,6.04104,6.05648,6.05879,3.8869,4.00069,3.70011,0.060338,3.10759,3.1719,3.19741,3.88691,3.89683,3.92115,4.33275,-9999,-9999
200106,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.988,9.242,2.093,12.955,3.452,11.988,0.0,9.242,2.093,0.0,12.955,3.452,0.0,479.797,-9999,-9999,221.178,221.178,0.0,-9999,-9999,308.317,308.317,0.0,-9999,-9999,297.91,297.91,0.0,-9999,-9999,6.619,6.619,0.0,98.217,98.217,0.0,0.66,0.66,0.0,1.921,1.921,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,40.6261,0.0,-9999,-9999,45.1212,0.0,-9999,-9999,-9999,-9999,12.3667,35.6333,0.0,0.0,0.25627,0.310643,0.0,0.0,-9999,-9999,-9999,-9999,0.222211,0.314626,0.0,0.0,-9999,-9999,-9999,-9999,0.267213,0.269393,0.0,0.0,0.00833874,0.00746754,0.140915,0.223236,0.253341,0.271935,0.290563,0.310643,0.314626,0.140915,0.223236,0.223236,0.273965,0.310643,0.310894,0.314626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54906,4.55044,0.480307,0.478667,0.0,0.0,-9999,-9999,-9999,-9999,-1.24815,-1.17816,4.31774,4.34403,0.0,0.0,-9999,-9999,-9999,-9999,4.52697,4.55044,0.48706,0.478667,0.0,0.0,-9999,-9999,-9999,-9999,-1.28458,-1.17298,4.27855,4.35309,0.0,0.0,-9999,-9999,-9999,-9999,4.08564,4.49754,4.52697,4.52697,4.52697,4.54906,4.55044,4.08564,4.42954,4.49754,4.52697,4.54953,4.55044,4.55044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.28458,-1.28325,-1.23739,-1.21995,-1.18349,-1.17809,-1.15945,-1.28325,-1.28325,-1.24247,-1.18349,-1.17298,-1.17298,-1.15945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17969,4.19193,4.06918,0.0279659,3.71645,3.834,4.04855,4.15459,4.18528,4.19467,4.20716,3.83896,3.84653,3.93623,0.029574,3.71645,3.7779,3.80918,3.8434,4.1303,4.16817,4.20134,3.87665,3.87731,3.80045,0.0227353,3.50596,3.59349,3.82531,3.86833,3.88477,3.89509,3.89812,3.56702,3.62432,3.66902,0.0269785,3.40821,3.50596,3.54104,3.57554,3.85084,3.87135,3.89812,5.09546,5.53066,4.44947,0.197388,2.19561,3.10411,3.45831,5.00284,5.55553,5.57199,5.57444,3.39019,3.60707,3.05352,0.114605,1.91783,2.15851,2.19595,3.46114,3.5059,3.51183,3.9299,4.79805,6.71005,5.58668,0.201785,3.571,4.21598,4.31025,6.26763,6.73596,6.75335,6.75572,4.29963,4.4247,4.08147,0.0692058,3.39884,3.46841,3.50186,4.29965,4.31025,4.3379,4.78886,-9999,-9999
