TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_CUT_REF,NEE_VUT_REF,NEE_CUT_REF_QC,NEE_VUT_REF_QC,NEE_CUT_REF_RANDUNC,NEE_VUT_REF_RANDUNC,NEE_CUT_REF_JOINTUNC,NEE_VUT_REF_JOINTUNC,NEE_CUT_USTAR50,NEE_VUT_USTAR50,NEE_CUT_USTAR50_QC,NEE_VUT_USTAR50_QC,NEE_CUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_RANDUNC,NEE_CUT_USTAR50_JOINTUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_CUT_MEAN,NEE_VUT_MEAN,NEE_CUT_MEAN_QC,NEE_VUT_MEAN_QC,NEE_CUT_SE,NEE_VUT_SE,NEE_CUT_05,NEE_CUT_16,NEE_CUT_25,NEE_CUT_50,NEE_CUT_75,NEE_CUT_84,NEE_CUT_95,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_CUT_05_QC,NEE_CUT_16_QC,NEE_CUT_25_QC,NEE_CUT_50_QC,NEE_CUT_75_QC,NEE_CUT_84_QC,NEE_CUT_95_QC,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_CUT_REF_NIGHT,NEE_VUT_REF_NIGHT,NEE_CUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_SD,NEE_CUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_QC,NEE_CUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_CUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_CUT_REF_DAY,NEE_VUT_REF_DAY,NEE_CUT_REF_DAY_SD,NEE_VUT_REF_DAY_SD,NEE_CUT_REF_DAY_QC,NEE_VUT_REF_DAY_QC,NEE_CUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_RANDUNC,NEE_CUT_REF_DAY_JOINTUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_CUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT,NEE_CUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_SD,NEE_CUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_QC,NEE_CUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_CUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_CUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY,NEE_CUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_SD,NEE_CUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_QC,NEE_CUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_CUT_USTAR50_DAY_JOINTUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_CUT_05_NIGHT,NEE_CUT_16_NIGHT,NEE_CUT_25_NIGHT,NEE_CUT_50_NIGHT,NEE_CUT_75_NIGHT,NEE_CUT_84_NIGHT,NEE_CUT_95_NIGHT,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_CUT_05_NIGHT_QC,NEE_CUT_16_NIGHT_QC,NEE_CUT_25_NIGHT_QC,NEE_CUT_50_NIGHT_QC,NEE_CUT_75_NIGHT_QC,NEE_CUT_84_NIGHT_QC,NEE_CUT_95_NIGHT_QC,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_CUT_05_DAY,NEE_CUT_16_DAY,NEE_CUT_25_DAY,NEE_CUT_50_DAY,NEE_CUT_75_DAY,NEE_CUT_84_DAY,NEE_CUT_95_DAY,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_CUT_05_DAY_QC,NEE_CUT_16_DAY_QC,NEE_CUT_25_DAY_QC,NEE_CUT_50_DAY_QC,NEE_CUT_75_DAY_QC,NEE_CUT_84_DAY_QC,NEE_CUT_95_DAY_QC,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,RECO_NT_CUT_REF,RECO_NT_CUT_USTAR50,RECO_NT_CUT_MEAN,RECO_NT_CUT_SE,RECO_NT_CUT_05,RECO_NT_CUT_16,RECO_NT_CUT_25,RECO_NT_CUT_50,RECO_NT_CUT_75,RECO_NT_CUT_84,RECO_NT_CUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,GPP_NT_CUT_REF,GPP_NT_CUT_USTAR50,GPP_NT_CUT_MEAN,GPP_NT_CUT_SE,GPP_NT_CUT_05,GPP_NT_CUT_16,GPP_NT_CUT_25,GPP_NT_CUT_50,GPP_NT_CUT_75,GPP_NT_CUT_84,GPP_NT_CUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,RECO_DT_CUT_REF,RECO_DT_CUT_USTAR50,RECO_DT_CUT_MEAN,RECO_DT_CUT_SE,RECO_DT_CUT_05,RECO_DT_CUT_16,RECO_DT_CUT_25,RECO_DT_CUT_50,RECO_DT_CUT_75,RECO_DT_CUT_84,RECO_DT_CUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,GPP_DT_CUT_REF,GPP_DT_CUT_USTAR50,GPP_DT_CUT_MEAN,GPP_DT_CUT_SE,GPP_DT_CUT_05,GPP_DT_CUT_16,GPP_DT_CUT_25,GPP_DT_CUT_50,GPP_DT_CUT_75,GPP_DT_CUT_84,GPP_DT_CUT_95,RECO_SR,RECO_SR_N
20070101,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27.598,26.469,0.57,28.726,1.292,27.598,0.0,26.469,0.57,0.0,28.726,1.292,0.0,367.489,-9999,-9999,183.67,183.67,0.0,-9999,-9999,407.779,407.779,0.0,-9999,-9999,467.925,467.925,0.0,-9999,-9999,7.925,7.925,0.0,100.338,100.338,0.0,0.471,0.471,0.0,1.199,1.199,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,31.3653,0.0,-9999,-9999,-9999,-9999,-9999,96.7662,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24,24,0,0,1.97132,1.40492,0.0,0.0,-9999,-9999,-9999,-9999,1.46166,1.46166,0.0,0.0,-9999,-9999,-9999,-9999,1.99121,1.95045,0.0,0.0,0.135161,0.132807,0.850559,1.00268,1.40492,1.46166,2.49874,2.93236,3.4387,0.850559,1.00268,1.40492,1.46166,2.45627,2.93236,3.4387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18257,2.09095,2.87439,3.56348,0.0,0.0,-9999,-9999,-9999,-9999,0.616741,0.616741,0.484204,0.484204,0.0,0.0,-9999,-9999,-9999,-9999,2.2003,2.2003,3.5879,3.5879,0.0,0.0,-9999,-9999,-9999,-9999,0.616741,0.616741,0.484204,0.484204,0.0,0.0,-9999,-9999,-9999,-9999,1.02254,1.31571,2.09095,2.2003,3.99258,5.10278,5.98975,1.02254,1.31571,2.09095,2.2003,3.95326,5.10278,5.98975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548738,0.616741,0.616741,0.616741,0.640247,0.779624,0.780685,0.548738,0.616741,0.616741,0.616741,0.640247,0.779624,0.780685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48534,2.44005,2.1754,0.106049,0.895629,1.4507,1.5826,2.30911,2.49688,2.97947,3.18204,2.46338,2.36757,2.14789,0.10808,0.895629,1.31643,1.5842,2.17094,2.48534,3.02544,3.18204,1.08395,0.978397,0.224949,0.222019,-2.54307,-1.20939,-0.995181,0.876437,1.08395,1.56006,1.91537,1.00173,0.905915,0.156681,0.226657,-2.54307,-1.76921,-1.12128,0.818952,1.08395,1.56006,1.91537,3.30474,3.07928,6.50293,0.7142,1.81712,3.084,3.08884,3.30474,10.5913,10.7306,14.3572,3.10664,3.07928,6.44298,0.714892,1.70548,3.084,3.08884,3.30474,10.5657,10.7293,14.3572,5.30911,1.45563,4.93026,0.641547,1.45563,1.46009,1.46193,1.60684,9.70137,9.82665,10.3044,5.30911,1.45563,5.03445,0.633365,1.45563,1.46014,1.47016,1.7057,9.71239,9.79808,10.1873,-9999,-9999
20070102,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,26.925,25.96,0.262,27.891,0.971,26.925,0.0,25.96,0.262,0.0,27.891,0.971,0.0,367.878,-9999,-9999,181.776,181.776,0.0,-9999,-9999,406.615,406.615,0.0,-9999,-9999,466.352,466.352,0.0,-9999,-9999,5.079,5.079,0.0,100.293,100.293,0.0,3.667,3.667,0.0,1.39,1.39,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,31.0988,0.0,-9999,-9999,-9999,-9999,-9999,96.3289,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24,24,0,0,2.00803,1.46724,0.0,0.0,-9999,-9999,-9999,-9999,1.49837,1.49837,0.0,0.0,-9999,-9999,-9999,-9999,2.17778,2.13819,0.0,0.0,0.107425,0.10636,1.41711,1.46724,1.49837,2.097,2.47153,2.96897,3.42148,1.41711,1.46724,1.46724,2.00803,2.43304,2.96897,3.42148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34873,2.30647,2.95335,3.71467,0.0,0.0,-9999,-9999,-9999,-9999,0.521339,0.521339,0.506427,0.506427,0.0,0.0,-9999,-9999,-9999,-9999,2.36647,2.36647,3.69781,3.69781,0.0,0.0,-9999,-9999,-9999,-9999,0.521339,0.521339,0.506427,0.506427,0.0,0.0,-9999,-9999,-9999,-9999,1.7863,2.30647,2.36647,3.09664,4.02553,5.12293,6.01484,1.7863,2.30647,2.30647,3.09664,4.01273,5.12293,6.01484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.487337,0.521339,0.521339,0.59915,0.944891,0.944891,0.944891,0.487337,0.521339,0.521339,0.59915,0.944891,0.944891,0.944891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41098,2.37221,2.11993,0.103842,0.873374,1.41483,1.53323,2.25904,2.42082,2.91196,3.11585,2.3922,2.30976,2.09305,0.105826,0.873374,1.27946,1.53454,2.13793,2.41098,2.95147,3.11585,0.968569,0.873839,-0.0182594,0.190788,-2.63884,-1.28881,-0.984238,0.670694,0.92993,1.05161,1.11361,0.893832,0.811394,-0.0847306,0.194263,-2.63884,-1.78504,-1.15003,0.486638,0.929799,1.05161,1.11726,3.15628,2.92513,6.3448,0.705972,1.75478,2.92961,2.93421,3.15628,10.5259,10.6643,14.2685,2.95112,2.92513,6.29647,0.707926,1.64549,2.92961,2.93421,3.15628,10.5005,10.663,14.2685,5.3067,1.45473,5.05582,0.666658,1.45473,1.45919,1.46104,1.60604,10.0696,10.1541,10.9975,5.3067,1.45473,5.15211,0.656353,1.45473,1.45924,1.46926,1.70866,10.0613,10.1541,10.8222,-9999,-9999
20070103,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,26.726,25.963,0.45,27.489,0.778,26.726,0.0,25.963,0.45,0.0,27.489,0.778,0.0,368.299,-9999,-9999,194.466,194.466,0.0,-9999,-9999,403.715,403.715,0.0,-9999,-9999,462.433,462.433,0.0,-9999,-9999,4.652,4.652,0.0,100.321,100.321,0.0,5.913,5.913,0.0,1.54,1.54,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,27.5786,0.0,-9999,-9999,-9999,-9999,-9999,92.3054,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24,24,0,0,2.08686,1.52261,0.0,0.0,-9999,-9999,-9999,-9999,1.55374,1.55374,0.0,0.0,-9999,-9999,-9999,-9999,2.01547,1.97706,0.0,0.0,0.129456,0.127122,0.907891,1.01263,1.42881,1.55374,2.4856,2.91817,3.42488,0.907891,1.01263,1.43773,1.55374,2.42324,2.91817,3.42488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43424,2.34676,2.95514,3.69715,0.0,0.0,-9999,-9999,-9999,-9999,0.587753,0.587753,0.791907,0.791907,0.0,0.0,-9999,-9999,-9999,-9999,2.40676,2.40676,3.67953,3.67953,0.0,0.0,-9999,-9999,-9999,-9999,0.587753,0.587753,0.791907,0.791907,0.0,0.0,-9999,-9999,-9999,-9999,1.16202,1.36388,2.16598,2.40676,4.04128,5.08252,6.01396,1.16202,1.36388,2.18318,2.40676,4.00196,5.08252,6.01396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541642,0.544706,0.586786,0.587753,0.587753,0.665894,0.668327,0.541642,0.544706,0.586786,0.587753,0.587753,0.665894,0.668327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38886,2.35204,2.10344,0.10319,0.866759,1.40417,1.51854,2.24417,2.3982,2.89189,3.09619,2.37104,2.29258,2.07674,0.105161,0.866759,1.26847,1.51977,2.12813,2.38886,2.92948,3.09619,0.889802,0.798298,0.126377,0.214143,-2.59846,-1.25159,-1.01028,0.781228,0.889802,1.42171,1.81514,0.817296,0.738845,0.061274,0.218751,-2.59846,-1.79943,-1.16706,0.764534,0.889802,1.42171,1.84338,3.11205,2.87919,6.29773,0.703634,1.73623,2.88361,2.88813,3.11205,10.5066,10.6447,14.2423,2.90478,2.87919,6.25287,0.705957,1.62764,2.88361,2.88813,3.11205,10.4811,10.6434,14.2423,5.37557,1.47807,5.19482,0.689689,1.47807,1.48265,1.4843,1.62854,10.3917,10.4693,11.3473,5.37557,1.47807,5.29273,0.679011,1.47807,1.48269,1.49275,1.73106,10.3811,10.4693,11.1754,-9999,-9999
20070104,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,26.029,25.398,0.174,26.661,0.619,26.029,0.0,25.398,0.174,0.0,26.661,0.619,0.0,368.751,-9999,-9999,178.379,178.379,0.0,-9999,-9999,406.783,406.783,0.0,-9999,-9999,466.58,466.58,0.0,-9999,-9999,2.751,2.751,0.0,100.32,100.32,0.0,6.967,6.967,0.0,1.204,1.204,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,31.3653,0.0,-9999,-9999,-9999,-9999,-9999,96.7662,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24,24,0,0,1.97132,1.40492,0.0,0.0,-9999,-9999,-9999,-9999,1.46166,1.46166,0.0,0.0,-9999,-9999,-9999,-9999,1.99121,1.95045,0.0,0.0,0.135161,0.132807,0.850559,1.00268,1.40492,1.46166,2.49874,2.93236,3.4387,0.850559,1.00268,1.40492,1.46166,2.45627,2.93236,3.4387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18257,2.09095,2.87439,3.56348,0.0,0.0,-9999,-9999,-9999,-9999,0.616741,0.616741,0.484204,0.484204,0.0,0.0,-9999,-9999,-9999,-9999,2.2003,2.2003,3.5879,3.5879,0.0,0.0,-9999,-9999,-9999,-9999,0.616741,0.616741,0.484204,0.484204,0.0,0.0,-9999,-9999,-9999,-9999,1.02254,1.31571,2.09095,2.2003,3.99258,5.10278,5.98975,1.02254,1.31571,2.09095,2.2003,3.95326,5.10278,5.98975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548738,0.616741,0.616741,0.616741,0.640247,0.779624,0.780685,0.548738,0.616741,0.616741,0.616741,0.640247,0.779624,0.780685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31342,2.28295,2.04678,0.100938,0.843974,1.36744,1.46857,2.19262,2.32112,2.82249,3.02793,2.2987,2.23336,2.02074,0.102861,0.843974,1.23152,1.46954,2.09374,2.31342,2.84715,3.02793,0.902286,0.821295,0.0963276,0.217165,-2.59472,-1.31493,-1.07844,0.710329,0.908503,1.42505,1.75372,0.83704,0.771702,0.0295327,0.221721,-2.59472,-1.85457,-1.22065,0.68306,0.908503,1.42505,1.75372,2.9655,2.72845,6.13978,0.695696,1.6735,2.73263,2.73692,2.9655,10.4373,10.5745,14.1484,2.75269,2.72845,6.10636,0.699236,1.56737,2.73263,2.73692,2.9655,10.4121,10.5732,14.1484,5.28855,1.44849,5.0155,0.659847,1.44849,1.45291,1.45483,1.6001,9.97478,10.0614,10.8947,5.28855,1.44849,5.11136,0.649654,1.44849,1.45296,1.46297,1.70276,9.96719,10.0614,10.7182,-9999,-9999
20070105,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.781,25.072,0.204,26.49,0.807,25.781,0.0,25.072,0.204,0.0,26.49,0.807,0.0,369.235,-9999,-9999,178.009,178.009,0.0,-9999,-9999,404.122,404.122,0.0,-9999,-9999,462.983,462.983,0.0,-9999,-9999,2.8,2.8,0.0,100.266,100.266,0.0,7.403,7.403,0.0,1.037,1.037,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,31.0988,0.0,-9999,-9999,-9999,-9999,-9999,96.3289,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24,24,0,0,2.00803,1.46724,0.0,0.0,-9999,-9999,-9999,-9999,1.49837,1.49837,0.0,0.0,-9999,-9999,-9999,-9999,2.17778,2.13819,0.0,0.0,0.107425,0.10636,1.41711,1.46724,1.49837,2.097,2.47153,2.96897,3.42148,1.41711,1.46724,1.46724,2.00803,2.43304,2.96897,3.42148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34873,2.30647,2.95335,3.71467,0.0,0.0,-9999,-9999,-9999,-9999,0.521339,0.521339,0.506427,0.506427,0.0,0.0,-9999,-9999,-9999,-9999,2.36647,2.36647,3.69781,3.69781,0.0,0.0,-9999,-9999,-9999,-9999,0.521339,0.521339,0.506427,0.506427,0.0,0.0,-9999,-9999,-9999,-9999,1.7863,2.30647,2.36647,3.09664,4.02553,5.12293,6.01484,1.7863,2.30647,2.30647,3.09664,4.01273,5.12293,6.01484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.487337,0.521339,0.521339,0.59915,0.944891,0.944891,0.944891,0.487337,0.521339,0.521339,0.59915,0.944891,0.944891,0.944891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2871,2.25875,2.02687,0.100143,0.835948,1.3545,1.45118,2.17435,2.29425,2.79795,3.0037,2.27341,2.21248,2.00106,0.102048,0.835948,1.21981,1.45205,2.08141,2.2871,2.81543,3.0037,0.837869,0.760379,-0.111319,0.187135,-2.67626,-1.36875,-1.04457,0.598465,0.822981,0.963742,0.996364,0.775036,0.714107,-0.176717,0.190575,-2.67626,-1.8461,-1.22693,0.401948,0.819862,0.970779,0.996364,2.91579,2.67781,6.0855,0.692942,1.65179,2.68191,2.68612,2.91579,10.412,10.5489,14.1141,2.7016,2.67781,6.05595,0.696891,1.54655,2.68191,2.68612,2.91579,10.3869,10.5476,14.1141,5.2692,1.44283,4.99697,0.657471,1.44283,1.44723,1.44915,1.59408,9.93851,10.0244,10.8549,5.2692,1.44283,5.09244,0.647314,1.44283,1.44728,1.45726,1.6965,9.93084,10.0244,10.6795,-9999,-9999
20070106,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,26.321,25.01,0.495,27.632,1.441,26.321,0.0,25.01,0.495,0.0,27.632,1.441,0.0,369.749,-9999,-9999,190.902,190.902,0.0,-9999,-9999,397.64,397.64,0.0,-9999,-9999,454.222,454.222,0.0,-9999,-9999,4.85,4.85,0.0,100.299,100.299,0.0,2.744,2.744,0.0,1.193,1.193,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,27.5786,0.0,-9999,-9999,-9999,-9999,-9999,92.3054,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24,24,0,0,2.08686,1.52261,0.0,0.0,-9999,-9999,-9999,-9999,1.55374,1.55374,0.0,0.0,-9999,-9999,-9999,-9999,2.01547,1.97706,0.0,0.0,0.129456,0.127122,0.907891,1.01263,1.42881,1.55374,2.4856,2.91817,3.42488,0.907891,1.01263,1.43773,1.55374,2.42324,2.91817,3.42488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43424,2.34676,2.95514,3.69715,0.0,0.0,-9999,-9999,-9999,-9999,0.587753,0.587753,0.791907,0.791907,0.0,0.0,-9999,-9999,-9999,-9999,2.40676,2.40676,3.67953,3.67953,0.0,0.0,-9999,-9999,-9999,-9999,0.587753,0.587753,0.791907,0.791907,0.0,0.0,-9999,-9999,-9999,-9999,1.16202,1.36388,2.16598,2.40676,4.04128,5.08252,6.01396,1.16202,1.36388,2.18318,2.40676,4.00196,5.08252,6.01396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541642,0.544706,0.586786,0.587753,0.587753,0.665894,0.668327,0.541642,0.544706,0.586786,0.587753,0.587753,0.665894,0.668327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34693,2.31333,2.07149,0.10189,0.85385,1.38335,1.49091,2.21461,2.35545,2.85225,3.05693,2.33067,2.25897,2.04517,0.103832,0.85385,1.24741,1.492,2.10794,2.34693,2.88648,3.05693,0.845792,0.759591,0.0944308,0.212911,-2.61137,-1.27911,-1.0311,0.746664,0.845792,1.39366,1.77455,0.776934,0.705235,0.0297047,0.217493,-2.61137,-1.82048,-1.19342,0.725274,0.845792,1.39366,1.80037,3.03525,2.80183,6.2127,0.698798,1.70195,2.80612,2.81053,3.03525,10.4646,10.6021,14.1853,2.82672,2.80183,6.17379,0.70178,1.59481,2.80612,2.81053,3.03525,10.4392,10.6008,14.1853,5.34535,1.46806,5.14089,0.681011,1.46806,1.47258,1.47431,1.61875,10.2692,10.3484,11.214,5.34535,1.46806,5.2381,0.670471,1.46806,1.47263,1.48266,1.72125,10.2592,10.3484,11.0418,-9999,-9999
