TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_CUT_REF,NEE_VUT_REF,NEE_CUT_REF_QC,NEE_VUT_REF_QC,NEE_CUT_REF_RANDUNC,NEE_VUT_REF_RANDUNC,NEE_CUT_REF_JOINTUNC,NEE_VUT_REF_JOINTUNC,NEE_CUT_USTAR50,NEE_VUT_USTAR50,NEE_CUT_USTAR50_QC,NEE_VUT_USTAR50_QC,NEE_CUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_RANDUNC,NEE_CUT_USTAR50_JOINTUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_CUT_MEAN,NEE_VUT_MEAN,NEE_CUT_MEAN_QC,NEE_VUT_MEAN_QC,NEE_CUT_SE,NEE_VUT_SE,NEE_CUT_05,NEE_CUT_16,NEE_CUT_25,NEE_CUT_50,NEE_CUT_75,NEE_CUT_84,NEE_CUT_95,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_CUT_05_QC,NEE_CUT_16_QC,NEE_CUT_25_QC,NEE_CUT_50_QC,NEE_CUT_75_QC,NEE_CUT_84_QC,NEE_CUT_95_QC,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_CUT_REF_NIGHT,NEE_VUT_REF_NIGHT,NEE_CUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_SD,NEE_CUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_QC,NEE_CUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_CUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_CUT_REF_DAY,NEE_VUT_REF_DAY,NEE_CUT_REF_DAY_SD,NEE_VUT_REF_DAY_SD,NEE_CUT_REF_DAY_QC,NEE_VUT_REF_DAY_QC,NEE_CUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_RANDUNC,NEE_CUT_REF_DAY_JOINTUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_CUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT,NEE_CUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_SD,NEE_CUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_QC,NEE_CUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_CUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_CUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY,NEE_CUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_SD,NEE_CUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_QC,NEE_CUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_CUT_USTAR50_DAY_JOINTUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_CUT_05_NIGHT,NEE_CUT_16_NIGHT,NEE_CUT_25_NIGHT,NEE_CUT_50_NIGHT,NEE_CUT_75_NIGHT,NEE_CUT_84_NIGHT,NEE_CUT_95_NIGHT,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_CUT_05_NIGHT_QC,NEE_CUT_16_NIGHT_QC,NEE_CUT_25_NIGHT_QC,NEE_CUT_50_NIGHT_QC,NEE_CUT_75_NIGHT_QC,NEE_CUT_84_NIGHT_QC,NEE_CUT_95_NIGHT_QC,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_CUT_05_DAY,NEE_CUT_16_DAY,NEE_CUT_25_DAY,NEE_CUT_50_DAY,NEE_CUT_75_DAY,NEE_CUT_84_DAY,NEE_CUT_95_DAY,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_CUT_05_DAY_QC,NEE_CUT_16_DAY_QC,NEE_CUT_25_DAY_QC,NEE_CUT_50_DAY_QC,NEE_CUT_75_DAY_QC,NEE_CUT_84_DAY_QC,NEE_CUT_95_DAY_QC,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,RECO_NT_CUT_REF,RECO_NT_CUT_USTAR50,RECO_NT_CUT_MEAN,RECO_NT_CUT_SE,RECO_NT_CUT_05,RECO_NT_CUT_16,RECO_NT_CUT_25,RECO_NT_CUT_50,RECO_NT_CUT_75,RECO_NT_CUT_84,RECO_NT_CUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,GPP_NT_CUT_REF,GPP_NT_CUT_USTAR50,GPP_NT_CUT_MEAN,GPP_NT_CUT_SE,GPP_NT_CUT_05,GPP_NT_CUT_16,GPP_NT_CUT_25,GPP_NT_CUT_50,GPP_NT_CUT_75,GPP_NT_CUT_84,GPP_NT_CUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,RECO_DT_CUT_REF,RECO_DT_CUT_USTAR50,RECO_DT_CUT_MEAN,RECO_DT_CUT_SE,RECO_DT_CUT_05,RECO_DT_CUT_16,RECO_DT_CUT_25,RECO_DT_CUT_50,RECO_DT_CUT_75,RECO_DT_CUT_84,RECO_DT_CUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,GPP_DT_CUT_REF,GPP_DT_CUT_USTAR50,GPP_DT_CUT_MEAN,GPP_DT_CUT_SE,GPP_DT_CUT_05,GPP_DT_CUT_16,GPP_DT_CUT_25,GPP_DT_CUT_50,GPP_DT_CUT_75,GPP_DT_CUT_84,GPP_DT_CUT_95,RECO_SR,RECO_SR_N
199601,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.221,-0.647,1.078,0.533,1.136,-0.221,0.0,-0.647,1.078,0.0,0.533,1.136,0.0,91.9162,-9999,-9999,34.061,34.061,0.0,-9999,-9999,293.395,293.395,0.0,-9999,-9999,280.393,280.393,0.0,-9999,-9999,0.51,0.51,0.0,101.14,101.14,0.0,0.517,0.517,0.0,2.662,2.662,0.0,0.591116374723,0.997983870968,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,8.51706,0.69086,15.305,-9999,-7.96468,0.99664,-14.3123,-9999,1.0,3,30.7742,17.2258,0.0,0.0,0.0947987,0.10033,0.0,0.0,-9999,-9999,-9999,-9999,0.0947987,0.10033,0.0,0.0,-9999,-9999,-9999,-9999,0.143125,0.10238,0.0,0.0,0.0147398,0.00592683,0.0449961,0.0675399,0.0675399,0.10033,0.181728,0.187508,0.317757,0.0526582,0.0675399,0.0675399,0.10033,0.10033,0.11355,0.187508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5196,3.5279,2.06255,2.06573,0.0,0.0,-9999,-9999,-9999,-9999,-6.04323,-6.04323,3.58351,3.58351,0.0,0.0,-9999,-9999,-9999,-9999,3.5196,3.5279,2.06255,2.06573,0.0,0.0,-9999,-9999,-9999,-9999,-6.04323,-6.04323,3.58351,3.58351,0.0,0.0,-9999,-9999,-9999,-9999,3.4447,3.47862,3.47862,3.5279,3.65026,3.65894,3.84634,3.45619,3.47862,3.47862,3.5279,3.5279,3.54777,3.65894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.04369,-6.04323,-6.04323,-6.04323,-6.04323,-6.04219,-5.95259,-6.04323,-6.04323,-6.04323,-6.04323,-6.04323,-6.04323,-6.04323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3087,2.3087,1.90817,0.0613698,1.41429,1.52648,1.56158,1.67956,2.3087,2.34891,2.37654,1.67956,1.67956,1.91772,0.0541726,1.41429,1.52648,1.56158,1.91681,2.30658,2.32371,2.36948,2.20837,2.20837,1.80579,0.0595272,1.31396,1.45894,1.49404,1.58824,2.20837,2.20837,2.24858,1.58476,1.58476,1.77459,0.0522956,1.31396,1.45894,1.49404,1.66698,2.13686,2.18903,2.20837,4.2282,4.2282,4.18197,0.0154616,3.91542,4.08352,4.16954,4.2282,4.22918,4.23327,4.24949,4.2282,4.20446,4.00429,0.0521781,3.00597,3.65578,3.91542,4.1674,4.2282,4.22918,4.24949,1.96102,1.96102,1.95453,0.00514377,1.86061,1.92218,1.96102,1.96102,1.96689,1.96902,1.98322,1.96102,1.96689,1.91731,0.0170207,1.68113,1.81555,1.89205,1.96102,1.96902,1.98322,1.98959,-9999,0.0
199602,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.113,-0.585,1.213,1.057,1.42,0.113,0.0,-0.585,1.213,0.0,1.057,1.42,0.0,156.85,-9999,-9999,50.296,50.296,0.0,-9999,-9999,305.134,305.134,0.0,-9999,-9999,294.551,294.551,0.0,-9999,-9999,0.518,0.518,0.0,100.821,100.821,0.0,2.046,2.046,0.0,2.622,2.622,0.0,0.538337001712,0.999281609195,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,21.9754,0.486351,23.1925,-9999,-7.75225,0.998563,-8.18163,-9999,1.0,3,27.6207,20.3793,0.0,0.0,0.131321,0.135893,0.0,0.0,-9999,-9999,-9999,-9999,0.131321,0.135893,0.0,0.0,-9999,-9999,-9999,-9999,0.172814,0.137705,0.0,0.0,0.0134441,0.00567813,0.0775262,0.105111,0.105111,0.135893,0.213821,0.219086,0.326003,0.0850591,0.105111,0.105111,0.135893,0.135893,0.147721,0.219086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.93947,3.94712,1.42108,1.42378,0.0,0.0,-9999,-9999,-9999,-9999,-5.05123,-5.05123,4.00557,4.00557,0.0,0.0,-9999,-9999,-9999,-9999,3.93947,3.94712,1.42108,1.42378,0.0,0.0,-9999,-9999,-9999,-9999,-5.05123,-5.05123,4.00557,4.00557,0.0,0.0,-9999,-9999,-9999,-9999,3.84916,3.89554,3.89554,3.94712,4.07774,4.08655,4.15765,3.86179,3.89554,3.89554,3.94712,3.94712,3.96692,4.08655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.05348,-5.05123,-5.05123,-5.05123,-5.05123,-5.00655,-4.88819,-5.05123,-5.05123,-5.05123,-5.05123,-5.05123,-5.05123,-5.05123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35405,2.35405,1.94887,0.0620799,1.44765,1.56237,1.59817,1.71844,2.35405,2.39437,2.42264,1.71844,1.71844,1.9593,0.0548473,1.44765,1.56237,1.59817,1.96113,2.3527,2.36946,2.41874,2.21816,2.21816,1.81117,0.0603138,1.31175,1.45726,1.49306,1.59346,2.21816,2.21816,2.25848,1.58712,1.58712,1.78649,0.0526824,1.31175,1.45726,1.49306,1.67434,2.14508,2.20356,2.21816,4.26513,4.26513,4.21885,0.0155205,3.94962,4.1192,4.20596,4.26513,4.26612,4.27025,4.28789,4.26513,4.24119,4.0403,0.0526283,3.03223,3.68772,3.94962,4.2038,4.26513,4.26612,4.28789,2.69628,2.69628,2.68762,0.0064552,2.57181,2.64745,2.69628,2.69628,2.70131,2.7056,2.72445,2.69628,2.70131,2.6408,0.0217074,2.33141,2.51059,2.6148,2.69628,2.7056,2.72445,2.73472,-9999,0.0
199603,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.866,1.602,1.491,4.072,2.224,2.866,0.0,1.602,1.491,0.0,4.072,2.224,0.0,255.93,-9999,-9999,107.778,107.778,0.0,-9999,-9999,304.711,304.711,0.0,-9999,-9999,294.041,294.041,0.0,-9999,-9999,1.248,1.248,0.0,101.389,101.389,0.0,0.724,0.724,0.0,2.117,2.117,0.0,0.479369444444,0.75873655914,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,17.9867,0.596102,18.1651,-9999,20.3389,0.775538,20.5405,-9999,2.0,3,23.5806,24.4194,0.0,0.0,0.0947987,0.10033,0.0,0.0,-9999,-9999,-9999,-9999,0.0947987,0.10033,0.0,0.0,-9999,-9999,-9999,-9999,0.143125,0.10238,0.0,0.0,0.0147398,0.00592683,0.0449961,0.0675399,0.0675399,0.10033,0.181728,0.187508,0.317757,0.0526582,0.0675399,0.0675399,0.10033,0.10033,0.11355,0.187508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28948,4.30038,1.0046,1.00664,0.0,0.0,-9999,-9999,-9999,-9999,-3.97232,-3.97232,4.6413,4.6413,0.0,0.0,-9999,-9999,-9999,-9999,4.28948,4.30038,1.0046,1.00664,0.0,0.0,-9999,-9999,-9999,-9999,-3.97232,-3.97232,4.6413,4.6413,0.0,0.0,-9999,-9999,-9999,-9999,4.19474,4.23584,4.23584,4.30038,4.42508,4.46056,4.47194,4.20685,4.23584,4.23584,4.30038,4.30038,4.32644,4.47194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9879,-3.97232,-3.97232,-3.97232,-3.97232,-3.93959,-3.64963,-3.97232,-3.97232,-3.97232,-3.97232,-3.97232,-3.97232,-3.97232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77779,2.77779,2.38719,0.0602152,1.89937,2.00387,2.04001,2.16624,2.77779,2.81473,2.84967,2.16624,2.16624,2.41262,0.0535362,1.89937,2.00387,2.04308,2.45715,2.77779,2.79757,2.84967,2.67746,2.67746,2.28481,0.0583192,1.79904,1.93633,1.97247,2.08339,2.67746,2.67746,2.7144,2.07145,2.07145,2.2695,0.0507371,1.79904,1.93633,1.97247,2.16311,2.60597,2.66216,2.67746,4.53783,4.53783,4.49158,0.0159758,4.20215,4.38257,4.47488,4.53783,4.53889,4.54328,4.57263,4.53783,4.51236,4.30744,0.0560782,3.2261,3.9235,4.20215,4.47258,4.53783,4.53889,4.57263,4.8281,4.8281,4.81368,0.00914292,4.65952,4.75867,4.82514,4.8281,4.83198,4.83818,4.86928,4.8281,4.82514,4.74767,0.0320122,4.25534,4.5529,4.71521,4.8281,4.83818,4.86928,4.8936,-9999,0.0
199604,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.978,6.834,2.285,10.456,3.324,8.978,0.0,6.834,2.285,0.0,10.456,3.324,0.0,362.191,-9999,-9999,185.686,185.686,0.0,-9999,-9999,321.333,321.333,0.0,-9999,-9999,314.089,314.089,0.0,-9999,-9999,4.263,4.263,0.0,101.356,101.356,0.0,0.316,0.316,0.0,1.857,1.857,0.0,0.392938390866,0.925694444444,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.0585,0.733333,36.5324,0.86875,39.3414,-9999,57.8065,0.94375,62.2513,-9999,3.0,3,19.5333,28.4667,0.0,0.0,0.112451,0.117519,0.0,0.0,-9999,-9999,-9999,-9999,0.112451,0.117519,0.0,0.0,-9999,-9999,-9999,-9999,0.157475,0.119454,0.0,0.0,0.0141048,0.0058056,0.060719,0.0856991,0.0856991,0.117519,0.197239,0.202771,0.321588,0.0683187,0.0856991,0.0856991,0.117519,0.117519,0.130066,0.202771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62077,4.6329,0.600842,0.597917,0.0,0.0,-9999,-9999,-9999,-9999,-2.99253,-2.99253,4.88604,4.88604,0.0,0.0,-9999,-9999,-9999,-9999,4.62077,4.6329,0.600842,0.597917,0.0,0.0,-9999,-9999,-9999,-9999,-2.99253,-2.99253,4.88604,4.88604,0.0,0.0,-9999,-9999,-9999,-9999,4.50526,4.54915,4.54915,4.6329,4.76217,4.81422,4.82741,4.51661,4.54915,4.54915,4.6329,4.6329,4.6629,4.82741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.02369,-2.99253,-2.99253,-2.99253,-2.98727,-2.98122,-2.73604,-2.99253,-2.99253,-2.99253,-2.99253,-2.98759,-2.98759,-2.98727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82071,3.82071,3.59832,0.0368245,3.3329,3.33869,3.35434,3.48082,3.82071,3.84024,3.8929,3.45783,3.45783,3.67559,0.0378286,3.3329,3.33869,3.42648,3.74704,3.86415,3.90354,3.93361,3.70319,3.70319,3.47887,0.0346937,3.22118,3.2472,3.26864,3.4,3.70319,3.72273,3.74615,3.34538,3.34538,3.51811,0.0311414,3.22118,3.2472,3.26864,3.5511,3.67507,3.70319,3.77127,5.06882,5.06882,5.02356,0.0174192,4.69386,4.89539,4.9985,5.06882,5.07,5.07491,5.12985,5.06882,5.04037,4.83051,0.0635885,3.6036,4.3826,4.69386,4.9985,5.06882,5.07111,5.12985,7.07156,7.07156,7.05115,0.0111274,6.87599,6.98522,7.05398,7.07156,7.07263,7.07929,7.12372,7.07156,7.05398,6.96964,0.0404711,6.29007,6.73004,6.93329,7.07156,7.07929,7.12372,7.14271,-9999,0.0
199605,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.796,8.888,1.714,11.763,2.349,10.796,0.0,8.888,1.714,0.0,11.763,2.349,0.0,445.302,-9999,-9999,177.341,177.341,0.0,-9999,-9999,344.943,344.943,0.0,-9999,-9999,342.564,342.564,0.0,-9999,-9999,3.439,3.439,0.0,100.934,100.934,0.0,1.798,1.798,0.0,2.279,2.279,0.0,0.50627287806,0.999327956989,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.99182,0.0,54.3438,0.834005,60.4663,-9999,38.077,0.997312,42.3668,-9999,3.0,3,16.0968,31.9032,0.0,0.0,0.131929,0.136834,0.0,0.0,-9999,-9999,-9999,-9999,0.131929,0.136834,0.0,0.0,-9999,-9999,-9999,-9999,0.175696,0.138642,0.0,0.0,0.0139069,0.00577122,0.0778006,0.105373,0.105373,0.136834,0.215953,0.221414,0.33589,0.0859772,0.105373,0.105373,0.136834,0.136834,0.148976,0.221414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72902,4.74329,0.451953,0.442982,0.0,0.0,-9999,-9999,-9999,-9999,-2.20128,-2.20128,5.11026,5.11026,0.0,0.0,-9999,-9999,-9999,-9999,4.72902,4.74329,0.451953,0.442982,0.0,0.0,-9999,-9999,-9999,-9999,-2.20128,-2.20128,5.11026,5.11026,0.0,0.0,-9999,-9999,-9999,-9999,4.63094,4.63642,4.67346,4.74329,4.89767,4.96349,4.97235,4.63212,4.63642,4.63642,4.74329,4.74329,4.77845,4.97235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2507,-2.22226,-2.20128,-2.20128,-2.1931,-2.1931,-1.98979,-2.21801,-2.20128,-2.20128,-2.20128,-2.19327,-2.1931,-2.1931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.122,4.122,3.93106,0.0328048,3.68543,3.70486,3.7104,3.84193,4.122,4.13752,4.19515,3.8071,3.8071,4.02148,0.037177,3.68543,3.70486,3.79198,4.05515,4.18882,4.30572,4.32985,3.98517,3.98517,3.79242,0.0306077,3.57056,3.58005,3.59949,3.72309,3.98517,4.00069,4.03985,3.67517,3.67517,3.84579,0.0296059,3.57056,3.58005,3.59949,3.91817,3.98517,3.99501,4.15412,5.2355,5.2355,5.19046,0.0180527,4.84821,5.05636,5.19028,5.2355,5.23671,5.24178,5.30448,5.2355,5.20611,4.9944,0.0660973,3.72209,4.52672,4.84821,5.19028,5.2355,5.24178,5.30448,7.17891,7.17891,7.15817,0.0119503,6.96604,7.08778,7.16587,7.17891,7.18161,7.18918,7.23389,7.17891,7.16587,7.07228,0.0428244,6.37979,6.81115,7.03158,7.17891,7.18918,7.23389,7.2695,-9999,0.0
199606,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.337,12.896,1.775,16.342,2.861,15.337,0.0,12.896,1.775,0.0,16.342,2.861,0.0,482.806,-9999,-9999,223.822,223.822,0.0,-9999,-9999,357.064,357.064,0.0,-9999,-9999,357.184,357.184,0.0,-9999,-9999,5.7,5.7,0.0,101.584,101.584,0.0,0.91,0.91,0.0,1.889,1.889,0.0,0.447228379929,0.994444444444,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.0055,0.0,56.6577,0.894444,69.6519,-9999,81.0073,0.996528,99.586,-9999,3.0,3,14.0,34.0,0.0,0.0,0.112451,0.117519,0.0,0.0,-9999,-9999,-9999,-9999,0.112451,0.117519,0.0,0.0,-9999,-9999,-9999,-9999,0.157475,0.119454,0.0,0.0,0.0141048,0.0058056,0.060719,0.0856991,0.0856991,0.117519,0.197239,0.202771,0.321588,0.0683187,0.0856991,0.0856991,0.117519,0.117519,0.130066,0.202771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70469,4.72144,0.446779,0.436949,0.0,0.0,-9999,-9999,-9999,-9999,-1.78424,-1.78424,5.27511,5.27511,0.0,0.0,-9999,-9999,-9999,-9999,4.70469,4.72144,0.446779,0.436949,0.0,0.0,-9999,-9999,-9999,-9999,-1.78424,-1.78424,5.27511,5.27511,0.0,0.0,-9999,-9999,-9999,-9999,4.61171,4.6593,4.70469,4.72144,4.95457,4.99178,4.99665,4.61171,4.61171,4.6593,4.72144,4.72144,4.76082,4.99665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.85538,-1.82559,-1.78711,-1.78424,-1.78235,-1.78159,-1.60262,-1.82559,-1.78424,-1.78424,-1.78424,-1.78235,-1.78235,-1.78159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93882,4.93882,4.96701,0.0147389,4.88277,4.88624,4.88646,4.93882,5.03422,5.04689,5.06366,4.93979,4.93979,5.10718,0.0408059,4.88277,4.88646,4.93559,5.00783,5.10735,5.53054,5.61145,4.8213,4.8213,4.84756,0.0130601,4.77387,4.79708,4.80077,4.8213,4.84691,4.91683,4.9659,4.82734,4.82734,4.9497,0.0323332,4.77387,4.7893,4.80077,4.82734,5.05848,5.21985,5.2908,5.58561,5.58561,5.54169,0.019683,5.17242,5.39449,5.55426,5.58561,5.5869,5.59232,5.67328,5.58561,5.55426,5.34077,0.0718033,3.971,4.82943,5.17242,5.55426,5.5869,5.64659,5.67328,8.07438,8.07438,8.0505,0.0129,7.84481,7.97158,8.05285,8.07438,8.07526,8.0828,8.13571,8.07438,8.05285,7.9527,0.047075,7.14656,7.68798,7.90186,8.07438,8.0828,8.13571,8.16498,-9999,0.0
