TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_CUT_REF,NEE_VUT_REF,NEE_CUT_REF_QC,NEE_VUT_REF_QC,NEE_CUT_REF_RANDUNC,NEE_VUT_REF_RANDUNC,NEE_CUT_REF_JOINTUNC,NEE_VUT_REF_JOINTUNC,NEE_CUT_USTAR50,NEE_VUT_USTAR50,NEE_CUT_USTAR50_QC,NEE_VUT_USTAR50_QC,NEE_CUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_RANDUNC,NEE_CUT_USTAR50_JOINTUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_CUT_MEAN,NEE_VUT_MEAN,NEE_CUT_MEAN_QC,NEE_VUT_MEAN_QC,NEE_CUT_SE,NEE_VUT_SE,NEE_CUT_05,NEE_CUT_16,NEE_CUT_25,NEE_CUT_50,NEE_CUT_75,NEE_CUT_84,NEE_CUT_95,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_CUT_05_QC,NEE_CUT_16_QC,NEE_CUT_25_QC,NEE_CUT_50_QC,NEE_CUT_75_QC,NEE_CUT_84_QC,NEE_CUT_95_QC,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_CUT_REF_NIGHT,NEE_VUT_REF_NIGHT,NEE_CUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_SD,NEE_CUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_QC,NEE_CUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_CUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_CUT_REF_DAY,NEE_VUT_REF_DAY,NEE_CUT_REF_DAY_SD,NEE_VUT_REF_DAY_SD,NEE_CUT_REF_DAY_QC,NEE_VUT_REF_DAY_QC,NEE_CUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_RANDUNC,NEE_CUT_REF_DAY_JOINTUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_CUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT,NEE_CUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_SD,NEE_CUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_QC,NEE_CUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_CUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_CUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY,NEE_CUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_SD,NEE_CUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_QC,NEE_CUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_CUT_USTAR50_DAY_JOINTUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_CUT_05_NIGHT,NEE_CUT_16_NIGHT,NEE_CUT_25_NIGHT,NEE_CUT_50_NIGHT,NEE_CUT_75_NIGHT,NEE_CUT_84_NIGHT,NEE_CUT_95_NIGHT,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_CUT_05_NIGHT_QC,NEE_CUT_16_NIGHT_QC,NEE_CUT_25_NIGHT_QC,NEE_CUT_50_NIGHT_QC,NEE_CUT_75_NIGHT_QC,NEE_CUT_84_NIGHT_QC,NEE_CUT_95_NIGHT_QC,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_CUT_05_DAY,NEE_CUT_16_DAY,NEE_CUT_25_DAY,NEE_CUT_50_DAY,NEE_CUT_75_DAY,NEE_CUT_84_DAY,NEE_CUT_95_DAY,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_CUT_05_DAY_QC,NEE_CUT_16_DAY_QC,NEE_CUT_25_DAY_QC,NEE_CUT_50_DAY_QC,NEE_CUT_75_DAY_QC,NEE_CUT_84_DAY_QC,NEE_CUT_95_DAY_QC,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,RECO_NT_CUT_REF,RECO_NT_CUT_USTAR50,RECO_NT_CUT_MEAN,RECO_NT_CUT_SE,RECO_NT_CUT_05,RECO_NT_CUT_16,RECO_NT_CUT_25,RECO_NT_CUT_50,RECO_NT_CUT_75,RECO_NT_CUT_84,RECO_NT_CUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,GPP_NT_CUT_REF,GPP_NT_CUT_USTAR50,GPP_NT_CUT_MEAN,GPP_NT_CUT_SE,GPP_NT_CUT_05,GPP_NT_CUT_16,GPP_NT_CUT_25,GPP_NT_CUT_50,GPP_NT_CUT_75,GPP_NT_CUT_84,GPP_NT_CUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,RECO_DT_CUT_REF,RECO_DT_CUT_USTAR50,RECO_DT_CUT_MEAN,RECO_DT_CUT_SE,RECO_DT_CUT_05,RECO_DT_CUT_16,RECO_DT_CUT_25,RECO_DT_CUT_50,RECO_DT_CUT_75,RECO_DT_CUT_84,RECO_DT_CUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,GPP_DT_CUT_REF,GPP_DT_CUT_USTAR50,GPP_DT_CUT_MEAN,GPP_DT_CUT_SE,GPP_DT_CUT_05,GPP_DT_CUT_16,GPP_DT_CUT_25,GPP_DT_CUT_50,GPP_DT_CUT_75,GPP_DT_CUT_84,GPP_DT_CUT_95,RECO_SR,RECO_SR_N
200801,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-3.202,-3.926,1.176,-2.075,1.589,-3.202,0.0,-3.926,1.176,0.0,-2.075,1.589,0.0,136.455,206.947,0.653898,62.574,62.324,0.653898,-9999,-9999,248.863,248.863,0.0,-9999,-9999,240.213,240.213,0.0,-9999,-9999,2.103,2.103,0.0,78.549,78.549,0.0,1.801,1.801,0.0,1.07,1.07,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,97.7346,0.0,257.136,-9999,32.5303,0.0,85.5859,-9999,1.0,3,29.3871,18.6129,0.0,0.0,-4.33588,-4.12967,0.0,0.0,-9999,-9999,-9999,-9999,-4.21018,-4.35884,0.0,0.0,-9999,-9999,-9999,-9999,-4.27201,-4.25797,0.0,0.0,0.0196808,0.0544283,-4.49143,-4.44737,-4.34776,-4.29052,-4.20208,-4.12967,-4.09361,-5.06793,-4.35884,-4.33588,-4.22429,-4.12039,-4.11295,-4.02602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72386,1.10337,5.7465,5.67176,0.0,0.0,-9999,-9999,-9999,-9999,-11.9198,-12.0062,3.34827,3.45501,0.0,0.0,-9999,-9999,-9999,-9999,0.921764,0.747666,5.68991,6.37974,0.0,0.0,-9999,-9999,-9999,-9999,-11.9198,-12.0143,3.34827,3.41403,0.0,0.0,-9999,-9999,-9999,-9999,0.399777,0.500057,0.747193,0.78462,0.933526,1.10337,1.16291,0.500057,0.747193,0.747666,0.921764,1.11797,1.1357,2.11298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.9058,-12.0143,-12.0062,-11.9198,-11.854,-11.7943,-11.7716,-15.9361,-12.163,-12.0143,-12.0062,-11.9141,-11.9141,-11.7958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30704,2.4567,2.37269,0.103386,1.78076,1.85705,1.90218,1.99797,2.52228,3.26017,3.30505,1.99797,1.89624,2.22002,0.102884,1.78076,1.85113,1.89624,1.93877,2.31013,2.55897,3.84639,6.76105,6.81554,6.63066,0.104107,5.94104,6.05914,6.17895,6.27701,6.81554,7.418,7.50244,6.20068,6.10642,6.49204,0.0981955,5.94104,6.10642,6.17617,6.23212,6.63142,6.76105,7.93973,1.97354,0.256163,2.94042,0.3505,0.201852,0.213981,1.81943,2.00144,5.33557,5.72805,6.45919,1.95933,1.87012,2.54002,0.29187,0.201852,0.273557,1.87012,1.97354,2.09413,4.54182,6.34872,2.86405,2.96071,3.19781,0.150449,2.34532,2.38471,2.38665,2.86003,3.64168,3.85406,5.12792,2.80556,2.37589,2.99,0.157541,2.34534,2.37589,2.38156,2.43382,2.96071,3.68309,5.32376,-9999,0.0
200802,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.449,-3.711,1.796,-0.894,2.272,-2.449,0.0,-3.711,1.796,0.0,-0.894,2.272,0.0,201.194,207.383,0.594109,120.292,120.037,0.594109,-9999,-9999,239.343,239.343,0.0,-9999,-9999,229.492,229.492,0.0,-9999,-9999,2.262,2.262,0.0,78.979,78.979,0.0,0.475,0.475,0.0,0.776,0.776,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,97.8577,0.0,106.748,-9999,32.7713,0.0,35.7485,-9999,1.0,3,26.5172,21.4828,0.0,0.0,-4.3662,-4.16797,0.0,0.0,-9999,-9999,-9999,-9999,-4.24019,-4.39986,0.0,0.0,-9999,-9999,-9999,-9999,-4.30213,-4.28901,0.0,0.0,0.0191305,0.0536437,-4.51253,-4.47237,-4.37153,-4.31998,-4.23179,-4.16797,-4.13441,-5.07137,-4.39986,-4.3662,-4.25651,-4.15813,-4.15068,-4.0515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72643,2.21451,4.94357,4.43962,0.0,0.0,-9999,-9999,-9999,-9999,-11.5235,-11.6949,3.5394,3.66589,0.0,0.0,-9999,-9999,-9999,-9999,1.93199,1.81691,4.83988,5.51921,0.0,0.0,-9999,-9999,-9999,-9999,-11.5064,-11.7036,3.57188,3.62953,0.0,0.0,-9999,-9999,-9999,-9999,1.23166,1.41229,1.73338,1.81691,1.95975,2.21451,2.27838,1.45338,1.73577,1.76665,1.93199,2.2447,2.24943,3.2975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.4305,-11.7036,-11.6949,-11.5064,-11.4083,-11.3365,-11.2339,-15.1607,-11.7794,-11.7036,-11.6949,-11.4874,-11.4874,-11.3752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38611,2.53041,2.47318,0.105673,1.85556,1.92583,1.98129,2.08086,2.65222,3.41402,3.42512,2.08086,1.96367,2.30413,0.104361,1.85556,1.92357,1.96367,2.00471,2.3891,2.65505,3.97013,6.83358,6.93027,6.76218,0.106738,6.07291,6.16025,6.29004,6.37274,6.93027,7.5647,7.67003,6.31265,6.20387,6.60626,0.0993365,6.07291,6.20387,6.28735,6.32988,6.76165,6.93027,8.08466,2.01214,0.301561,3.03845,0.357082,0.238629,0.253375,1.85502,2.04059,5.43994,5.84009,6.58553,1.99766,1.9067,2.62325,0.300857,0.238629,0.318795,1.9067,2.01214,2.13509,4.88452,6.47291,4.85521,4.98996,5.31975,0.206759,4.12658,4.18448,4.18866,4.84876,6.00205,6.22629,7.95659,4.77241,4.16575,5.0242,0.216473,4.12665,4.16575,4.17903,4.25657,4.98996,6.06232,8.25564,-9999,0.0
200803,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.155,-3.261,1.15,-1.09,1.752,-2.155,0.0,-3.261,1.15,0.0,-1.09,1.752,0.0,293.843,207.08,0.530914,170.423,170.177,0.530914,-9999,-9999,251.013,251.013,0.0,-9999,-9999,242.634,242.634,0.0,-9999,-9999,2.149,2.149,0.0,77.358,77.358,0.0,1.467,1.467,0.0,1.569,1.569,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.02313,0.676747,97.7346,0.0,106.614,-9999,32.5303,0.0,35.4857,-9999,1.0,3,23.4839,24.5161,0.0,0.0,-4.33588,-4.12967,0.0,0.0,-9999,-9999,-9999,-9999,-4.21018,-4.35884,0.0,0.0,-9999,-9999,-9999,-9999,-4.27201,-4.25797,0.0,0.0,0.0196808,0.0544283,-4.49143,-4.44737,-4.34776,-4.29052,-4.20208,-4.12967,-4.09361,-5.06793,-4.35884,-4.33588,-4.22429,-4.12039,-4.11295,-4.02602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97358,3.41649,3.34564,2.86976,0.0,0.0,-9999,-9999,-9999,-9999,-11.0184,-11.0618,3.84687,4.03522,0.0,0.0,-9999,-9999,-9999,-9999,3.1554,3.25147,3.3051,3.68521,0.0,0.0,-9999,-9999,-9999,-9999,-10.9567,-11.3198,3.88891,3.83672,0.0,0.0,-9999,-9999,-9999,-9999,2.04207,2.36168,2.92558,3.11405,3.20802,3.41649,3.49739,2.5548,2.92558,2.97358,3.18648,3.44949,3.45703,4.29883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.705,-11.1264,-11.0618,-10.9567,-10.9076,-10.6761,-10.4337,-13.5371,-11.3198,-11.0618,-11.0184,-10.9317,-10.9317,-10.8394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.417,2.55996,2.50964,0.106663,1.88349,1.95226,2.0109,2.11191,2.69902,3.45692,3.48388,2.11191,1.98982,2.33577,0.105063,1.88349,1.95107,1.98982,2.03051,2.41996,2.70185,4.01715,6.81896,6.9188,6.76761,0.107914,6.06776,6.15435,6.29289,6.37974,6.9188,7.56987,7.73049,6.31461,6.2,6.60778,0.0997994,6.07286,6.2,6.29021,6.32957,6.75033,6.9188,8.10443,2.0287,0.311114,3.07303,0.36013,0.246234,0.261467,1.87028,2.05738,5.48471,5.88816,6.63973,2.0141,1.92239,2.65326,0.304392,0.246234,0.328724,1.92239,2.0287,2.15266,4.99241,6.52617,6.34242,6.49934,6.9013,0.242717,5.50067,5.56914,5.57528,6.33424,7.69148,7.99526,9.99421,6.24523,5.54173,6.55309,0.254173,5.50081,5.54173,5.56192,5.65256,6.49934,7.80679,10.3675,-9999,0.0
200804,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.677,-0.495,1.056,1.545,1.794,0.677,0.0,-0.495,1.056,0.0,1.545,1.794,0.0,387.291,234.394,0.466667,196.498,196.227,0.466667,-9999,-9999,267.959,267.959,0.0,-9999,-9999,261.718,261.718,0.0,-9999,-9999,2.343,2.343,0.0,77.712,77.712,0.0,2.267,2.267,0.0,1.391,1.391,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.28183,0.0,98.186,0.0,274.448,-9999,32.8616,0.0,91.854,-9999,2.0,3,20.4,27.6,0.0,0.0,-4.53613,-4.28103,0.0,0.0,-9999,-9999,-9999,-9999,-4.46452,-4.51849,0.0,0.0,-9999,-9999,-9999,-9999,-4.39049,-4.35271,0.0,0.0,0.0392667,0.0621877,-4.53613,-4.51849,-4.49263,-4.4422,-4.42738,-4.40027,-3.77608,-4.80734,-4.51849,-4.48888,-4.43989,-4.4249,-4.28103,-3.43327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24159,3.53219,1.15711,1.05181,0.0,0.0,-9999,-9999,-9999,-9999,-10.0198,-9.81126,4.84524,5.43027,0.0,0.0,-9999,-9999,-9999,-9999,3.30371,3.64562,1.14661,1.13132,0.0,0.0,-9999,-9999,-9999,-9999,-9.94816,-10.2939,4.86936,5.0979,0.0,0.0,-9999,-9999,-9999,-9999,2.71112,2.81859,3.18976,3.30371,3.45419,3.53219,4.8603,2.89674,3.19508,3.19881,3.31916,3.53219,3.64562,6.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.6332,-10.0604,-9.95152,-9.91339,-9.82229,-9.68665,-9.44526,-11.8627,-10.2939,-10.0198,-9.91339,-9.82229,-9.81126,-9.81126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71304,2.83704,2.88298,0.118706,2.16175,2.24423,2.28403,2.42038,3.46758,3.86537,4.09409,2.42038,2.24198,2.64926,0.112154,2.16175,2.24198,2.24423,2.30528,2.71562,3.19247,4.45927,7.22997,7.35553,7.23569,0.108807,6.56507,6.6061,6.74517,6.82065,7.61976,8.22028,8.29275,6.82065,6.7065,7.03975,0.0936277,6.59967,6.7065,6.71332,6.79058,7.19239,7.35553,8.26747,2.17559,0.481852,3.43972,0.388934,0.384976,0.410261,2.00571,2.20635,5.89887,6.3145,7.1205,2.15994,2.06159,2.96449,0.34151,0.384976,0.497718,2.06159,2.17559,2.30853,6.03363,6.99872,7.10799,7.27786,7.72438,0.264573,6.2023,6.27638,6.28352,7.09889,8.55165,8.91984,11.0981,7.00256,6.2446,7.34619,0.277116,6.20247,6.2446,6.26826,6.36555,7.27786,8.71569,11.5122,-9999,0.0
200805,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.405,4.814,1.284,7.319,2.223,6.405,0.0,4.814,1.284,0.0,7.319,2.223,0.0,456.272,273.379,0.40457,240.443,240.333,0.40457,-9999,-9999,286.436,286.436,0.0,-9999,-9999,282.526,282.526,0.0,-9999,-9999,3.266,3.266,0.0,78.266,78.266,0.0,1.648,1.648,0.0,1.175,1.175,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.51844,0.0,98.3997,0.0,442.751,-9999,32.9909,0.0,148.443,-9999,1.0,3,17.4194,30.5806,0.0,0.0,-4.5705,-4.24626,0.0,0.0,-9999,-9999,-9999,-9999,-4.52829,-4.49111,0.0,0.0,-9999,-9999,-9999,-9999,-4.39845,-4.31634,0.0,0.0,0.0529802,0.073264,-4.5791,-4.56971,-4.52829,-4.49111,-4.45075,-4.43012,-3.58462,-4.5791,-4.52829,-4.49752,-4.47075,-4.43713,-4.24626,-3.13589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19941,3.48573,0.433413,0.369712,0.0,0.0,-9999,-9999,-9999,-9999,-8.74226,-8.41571,6.14551,6.77245,0.0,0.0,-9999,-9999,-9999,-9999,3.19941,3.60764,0.433413,0.412145,0.0,0.0,-9999,-9999,-9999,-9999,-8.67834,-8.85525,6.14722,6.6474,0.0,0.0,-9999,-9999,-9999,-9999,2.90076,2.90076,2.99459,3.19941,3.39701,3.48573,5.56628,2.90076,2.99459,2.99459,3.27976,3.48573,3.60764,7.95371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.24482,-8.74226,-8.6786,-8.64341,-8.54504,-8.48448,-8.43038,-10.2999,-8.85525,-8.74226,-8.64341,-8.44717,-8.44351,-8.41571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29984,3.37526,3.67438,0.161455,2.73323,2.76623,2.90875,3.05246,4.62649,5.18262,5.49456,3.05246,2.74485,3.29182,0.132567,2.74485,2.75877,2.76859,2.90875,3.30143,4.24813,5.3203,7.51937,7.86636,7.99072,0.132341,7.24514,7.27153,7.31535,7.50402,8.69889,9.07667,9.61975,7.50402,7.27314,7.69028,0.10031,7.24514,7.27314,7.30613,7.39028,7.79254,8.43084,9.0813,2.44647,1.05154,4.26471,0.462803,0.855006,0.917273,2.27148,2.48106,7.10072,7.59951,8.32498,2.42887,2.31828,3.64613,0.434599,0.855006,1.05154,2.31828,2.44647,2.59597,7.87013,8.89249,8.42804,8.618,9.12621,0.296372,7.4183,7.50204,7.51093,8.4174,9.97821,10.4914,12.9007,8.30957,7.46268,8.70042,0.310393,7.41852,7.46268,7.49236,7.60097,8.618,10.2655,13.3803,-9999,0.0
200806,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.359,7.689,1.185,10.195,2.099,9.817,0.442361,8.836,0.748,0.59375,10.308,2.082,0.366667,485.957,281.267,0.604167,240.247,230.305,0.604167,-9999,-9999,304.817,307.956,0.442361,-9999,-9999,303.227,321.712,0.442361,-9999,-9999,3.636,3.416,0.442361,78.536,78.605,0.347222,2.442,2.213,0.364583,1.045,1.234,0.365972,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.32151,0.443056,99.9211,0.442361,106.648,0.681623,33.171,0.441667,35.4042,0.260137,1.0,2,16.0,32.0,8.13333,23.3,-4.75739,-4.64115,0.336111,0.329861,0.106733,0.13236,0.121021,0.153064,-4.72551,-4.75112,0.336111,0.329861,0.106872,0.135752,0.121144,0.156006,-4.62149,-4.53214,0.338437,0.320903,0.059205,0.0804354,-4.78224,-4.76599,-4.75563,-4.72551,-4.66761,-4.6519,-3.73988,-4.83231,-4.78201,-4.75739,-4.72551,-4.64115,-4.62826,-3.17956,0.327778,0.365972,0.366667,0.336111,0.352083,0.348611,0.279167,0.329861,0.327778,0.336111,0.336111,0.329861,0.351389,0.25625,3.34896,3.33526,0.594597,0.652863,0.316667,0.3,0.284945,0.45242,0.370429,0.531363,-8.55115,-8.37627,7.16896,7.50846,0.345833,0.344792,0.0968174,0.107851,0.133752,0.169385,3.34896,3.54392,0.594597,0.636666,0.316667,0.3,0.284945,0.45242,0.370429,0.531363,-8.50507,-8.63957,7.16524,7.48317,0.345833,0.344792,0.0970043,0.10782,0.133887,0.169365,2.98655,3.05009,3.09979,3.34896,3.41105,3.52347,5.75587,2.98655,2.98655,3.09507,3.34896,3.52347,3.54392,7.98971,0.297917,0.404167,0.404167,0.316667,0.358333,0.354167,0.24375,0.297917,0.297917,0.404167,0.316667,0.354167,0.3,0.210417,-8.63957,-8.55349,-8.50507,-8.4645,-8.41504,-8.36893,-8.35223,-9.48365,-8.63749,-8.52773,-8.46999,-8.40553,-8.37627,-8.34947,0.344792,0.345833,0.345833,0.35,0.346875,0.33125,0.359375,0.120833,0.344792,0.275,0.345833,0.342708,0.344792,0.359375,3.85922,3.89888,4.34058,0.179694,3.37986,3.41119,3.55951,3.74187,5.08987,5.33045,6.95993,3.74187,3.40597,3.90705,0.129579,3.33714,3.37986,3.40597,3.55951,3.86005,4.89323,5.80407,8.28757,8.65,8.87272,0.13477,8.12652,8.16335,8.22693,8.37895,9.64902,9.86873,10.2244,8.39378,8.13148,8.52854,0.0974184,8.04979,8.1312,8.13585,8.22711,8.61332,9.39078,9.86845,2.7399,1.60378,4.80236,0.524332,1.31818,1.42002,2.33631,2.60332,7.52014,8.81671,9.66967,2.72419,2.6117,4.03523,0.507055,1.31818,1.60378,2.33165,2.49046,2.7399,8.51207,10.9744,8.04632,8.23,8.71446,0.290412,6.9957,7.11486,7.14177,8.03613,9.5791,10.0383,12.409,7.93201,7.03656,8.29152,0.304745,7.03568,7.06832,7.10699,7.19057,8.23,9.81765,12.8713,1.64162,0.866667
