TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20020709,26.295,0.0,23.806,1.218,0.0,28.073,1.994,0.0,26.71,26.346,0.627,26.97,0.715,26.71,0.0,26.346,0.627,0.0,26.97,0.715,0.0,473.781,322.818,0.0,192.518,192.518,0.0,-9999,-9999,428.3,428.3,0.0,430.472,0.0,488.15,488.15,0.0,7.005,0.0,5.852,5.852,0.0,102.033,102.075,1.0,7.358,7.358,0.0,3.324,2.486,1.0,0.266895833333,1.0,-9999,0.0,-9999,0.0,381.129,1.0,34.221,0.0,19.528,0.0,2.42313,0.0,37.4225,0.8125,-9999,-9999,-9999,2.684,-9999,-1.22504,0.833333,-9999,-9999,-9999,2.32258,-9999,-9999,-9999,20,28,20,28,-1.16844,0.5,0.348874,0.571052,-0.883526,0.666667,0.419417,0.616683,-1.19286,0.494271,0.0762427,-2.17493,-1.71789,-1.5355,-0.923335,-0.845014,-0.813703,-0.681245,0.1875,0.333333,0.0416667,0.645833,0.708333,0.729167,0.75,4.97061,0.472406,0.4,0.196259,0.680129,-5.48066,5.87196,0.571429,0.559018,1.38663,4.92847,0.434594,0.55,0.198488,0.680775,-4.97989,6.04067,0.75,0.678202,1.43882,4.90127,4.96341,4.96344,5.06858,5.25707,6.2658,6.94297,0.55,0.4,0.55,0.55,0.05,0.0,0.0,-7.69243,-7.49586,-7.01144,-5.04566,-4.95795,-4.95795,-4.67071,0.321429,0.0714286,0.25,0.714286,0.857143,0.857143,0.892857,5.61193,5.53602,5.64623,0.0638378,5.35973,5.37541,5.39574,5.53525,5.91964,5.98652,6.29822,6.53527,6.41955,6.8391,0.128927,6.05666,6.20726,6.21822,6.44069,7.55691,7.83372,8.02241,5.51843,6.11433,6.43176,0.36924,4.98764,5.08486,5.39439,5.47162,6.18474,7.70185,12.0078,6.23657,6.2226,6.37493,0.173192,5.59951,5.80377,5.84744,5.94654,6.25886,7.0926,8.88206,6.46324,1.0
20020710,26.838,0.6875,25.099,0.867,0.9,28.08,2.02,0.535714,26.851,26.11,0.37,27.381,0.85,26.734,0.6875,25.418,0.769,0.9,27.673,1.247,0.535714,473.397,323.47,0.729167,247.772,288.282,0.729167,-9999,-9999,417.889,417.889,0.0,443.208,0.6875,473.393,454.925,0.6875,7.42,0.6875,5.94,6.399,0.6875,101.915,101.933,1.0,6.319,3.755,0.479167,2.948,2.864,1.0,0.315895833333,1.0,-9999,0.0,-9999,0.0,384.916,1.0,34.518,0.6875,21.591,0.6875,2.6357,0.0,67.0017,0.895833,-9999,-9999,-9999,3.25809,-9999,24.9494,0.895833,-9999,-9999,-9999,2.88171,-9999,-9999,-9999,20,28,20,28,-2.3615,0.895833,0.290457,0.426072,-2.2935,0.895833,0.382815,0.493679,-2.18658,0.834896,0.0422998,-2.41683,-2.40666,-2.35117,-2.33085,-2.10414,-1.78322,-1.67609,0.895833,0.895833,0.895833,0.895833,0.708333,0.6875,0.6875,5.18244,0.155474,0.9,0.196214,0.529472,-7.60287,9.26181,0.892857,0.458901,0.517188,5.0747,0.111903,0.9,0.198383,0.53028,-7.41358,9.35777,0.892857,0.616317,0.660864,4.84496,4.86847,5.00737,5.0747,5.31721,5.85201,6.14543,0.9,0.9,0.9,0.9,0.9,0.9,0.9,-7.92816,-7.60287,-7.4532,-7.4532,-7.39907,-7.12582,-6.65878,0.571429,0.892857,0.892857,0.892857,0.892857,0.535714,0.75,5.60694,5.52803,5.62849,0.0630125,5.35248,5.36888,5.38996,5.5272,5.89181,5.9606,6.26415,7.8715,7.82154,7.81507,0.051199,7.38725,7.69172,7.74113,7.78636,7.96271,8.00518,8.37093,5.54518,6.08725,6.31009,0.291141,5.079,5.19406,5.49062,5.54214,6.14105,7.49065,10.8105,8.47048,8.45287,8.53256,0.141365,7.74115,7.96728,8.03351,8.19841,8.47741,9.26848,10.5681,6.56505,1.0
20020711,25.823,1.0,23.404,0.721,1.0,27.551,2.961,1.0,26.094,25.476,0.506,26.535,0.96,25.823,1.0,23.404,0.721,1.0,27.551,2.961,1.0,472.994,250.252,1.0,234.661,250.252,1.0,-9999,-9999,419.394,419.394,0.0,466.388,1.0,475.526,466.388,1.0,6.021,1.0,4.547,6.021,1.0,101.704,101.698,1.0,6.513,7.0,0.979167,2.149,2.574,1.0,0.2814375,1.0,295.387892857,0.583333333333,481.253541667,1.0,385.775,1.0,33.931,1.0,19.502,1.0,2.48282,0.0,65.176,1.0,-9999,-9999,-9999,3.64453,-9999,33.0613,1.0,-9999,-9999,-9999,3.04325,-9999,-9999,-9999,20,28,20,28,-0.746805,0.979167,0.308904,0.327435,-0.723909,1.0,0.359067,0.375128,-0.723055,0.955208,0.024397,-1.04414,-0.842755,-0.779841,-0.754588,-0.686529,-0.625572,-0.396187,0.833333,0.916667,1.0,1.0,1.0,1.0,0.916667,5.53366,0.388086,1.0,0.194888,0.33141,-5.18631,6.51319,0.964286,0.490944,0.531304,5.14267,0.11035,1.0,0.191185,0.329246,-4.86921,6.10204,1.0,0.577233,0.611927,4.78508,4.99038,5.00767,5.07307,5.33016,5.52648,5.81091,0.7,1.0,1.0,1.0,1.0,1.0,1.0,-5.27122,-5.21138,-4.99625,-4.88205,-4.82346,-4.80514,-4.64939,0.857143,0.892857,1.0,1.0,1.0,0.857143,0.964286,5.46188,5.382,5.49377,0.0568828,5.21249,5.22677,5.24919,5.38162,5.71487,5.78595,6.13693,6.08745,6.10591,6.21682,0.0542401,5.86852,5.98136,5.98933,6.12093,6.48516,6.59095,6.69014,5.54932,5.92651,5.95547,0.121832,5.292,5.45573,5.54932,5.59582,5.9415,6.7618,8.03944,6.94819,6.92688,6.90833,0.0568604,6.41202,6.48828,6.69194,6.8559,6.92451,7.3559,7.67915,6.34691,1.0
20020712,25.54,1.0,24.512,0.318,1.0,26.274,3.227,1.0,26.124,25.438,0.299,26.614,1.064,25.54,1.0,24.512,0.318,1.0,26.274,3.227,1.0,472.572,151.747,1.0,215.438,151.747,1.0,-9999,-9999,425.505,425.505,0.0,480.713,1.0,484.188,480.713,1.0,4.498,1.0,3.091,4.498,1.0,101.541,101.54,1.0,9.294,56.0,1.0,2.359,2.183,1.0,0.256229166667,1.0,148.657967742,0.645833333333,291.815291667,1.0,387.394,1.0,32.194,1.0,26.0,1.0,1.05844,0.0,36.235,1.0,-9999,-9999,-9999,3.08154,-9999,17.5613,1.0,-9999,-9999,-9999,2.70968,-9999,-9999,-9999,20,28,20,28,1.16499,1.0,0.221005,0.575026,0.948081,1.0,0.252004,0.587638,1.16257,0.983854,0.0716403,0.692763,0.702854,0.73136,0.948081,1.50354,1.76457,1.94387,1.0,1.0,1.0,1.0,0.979167,0.916667,1.0,5.09688,0.566202,1.0,0.196214,0.391983,-1.71611,8.30171,1.0,0.33712,0.718567,4.94902,0.93142,1.0,0.213134,0.40072,-1.96882,8.15242,1.0,0.387467,0.743518,4.8045,4.80542,4.86084,4.94902,5.33152,5.4841,5.82267,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.29002,-2.27135,-2.26385,-1.96882,-1.28554,-1.0022,-0.597066,1.0,1.0,1.0,1.0,0.964286,0.857143,1.0,5.41147,5.32936,5.45292,0.0472491,5.16237,5.1762,5.19964,5.32913,5.63958,5.71251,6.07573,4.36135,4.38128,4.29035,0.0436522,3.68538,4.0095,4.07807,4.39498,4.47727,4.49007,4.68087,5.66425,5.90224,5.85964,0.0509833,5.46455,5.64418,5.68425,5.73467,5.89579,6.09518,6.53354,4.54409,4.53007,4.44594,0.0288143,4.16696,4.24014,4.31829,4.47414,4.54787,4.56666,4.61406,5.76132,1.0
20020713,26.533,1.0,24.58,0.817,1.0,27.928,2.609,1.0,27.627,26.707,1.43,28.284,1.562,26.533,1.0,24.58,0.817,1.0,27.928,2.609,1.0,472.132,243.829,1.0,260.223,243.829,1.0,-9999,-9999,419.381,419.381,0.0,480.648,1.0,475.509,480.648,1.0,5.306,1.0,5.365,5.306,1.0,101.491,101.467,1.0,4.445,7.0,1.0,3.871,3.891,0.958333,0.436543478261,0.958333333333,276.151344828,0.604166666667,468.901291667,1.0,383.537,1.0,32.839,1.0,38.69,1.0,-0.390728,0.0,63.3234,1.0,-9999,-9999,-9999,3.96246,-9999,25.1227,1.0,-9999,-9999,-9999,3.30145,-9999,-9999,-9999,20,28,20,28,-1.71569,1.0,0.307043,0.356014,-1.763,1.0,0.321813,0.368828,-1.64073,0.994271,0.0369058,-1.81326,-1.80459,-1.7985,-1.763,-1.58691,-1.4442,-1.05804,1.0,1.0,1.0,1.0,1.0,0.979167,0.979167,5.21138,0.377481,1.0,0.20077,0.295808,-6.55667,6.94492,1.0,0.48653,0.506248,5.11632,0.394597,1.0,0.1856,0.285729,-6.56693,6.82705,1.0,0.514829,0.533503,5.04386,5.06392,5.07802,5.11632,5.2998,5.4984,5.80628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-6.59821,-6.59821,-6.59821,-6.56693,-6.41819,-6.31838,-5.8952,1.0,1.0,1.0,1.0,1.0,0.964286,0.964286,5.53545,5.44841,5.57505,0.0395453,5.30789,5.31003,5.34604,5.44766,5.76062,5.80424,6.13637,7.27934,7.21141,7.21578,0.0209417,7.07426,7.11658,7.1411,7.2121,7.32502,7.33831,7.34977,5.96777,6.10004,6.11104,0.0518883,5.7007,5.78177,5.94028,6.0809,6.11867,6.3947,6.91001,7.69606,7.67783,7.5576,0.0392109,7.12258,7.20689,7.35718,7.63661,7.72738,7.74575,7.80831,5.96122,1.0
20020714,29.593,1.0,26.737,1.21,1.0,31.634,2.803,1.0,29.293,28.284,1.319,30.013,1.775,29.593,1.0,26.737,1.21,1.0,31.634,2.803,1.0,471.67,318.967,1.0,274.387,318.967,1.0,-9999,-9999,418.505,418.505,0.0,474.241,1.0,474.266,474.241,1.0,10.734,1.0,8.928,10.734,1.0,101.738,101.727,1.0,1.32,0.0,1.0,2.771,3.11,1.0,0.3986875,1.0,370.197448276,0.604166666667,613.396125,1.0,381.803,1.0,34.75,1.0,38.258,1.0,3.74358,0.0,78.8644,1.0,-9999,-9999,-9999,4.16713,-9999,39.2912,1.0,-9999,-9999,-9999,3.09498,-9999,-9999,-9999,20,28,20,28,-1.25592,1.0,0.32544,0.514238,-1.24928,1.0,0.402835,0.566397,-1.57231,0.995312,0.0560296,-2.21405,-2.05162,-1.84064,-1.33768,-1.26331,-1.2553,-1.24543,0.979167,0.979167,0.979167,1.0,1.0,1.0,1.0,5.29151,0.408769,1.0,0.23711,0.287918,-5.85439,6.14475,1.0,0.510241,0.891333,5.30351,0.404303,1.0,0.251615,0.299976,-5.85199,6.14921,1.0,0.640741,0.971945,5.1116,5.13329,5.16663,5.30351,5.35613,5.45994,5.83905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-7.49762,-7.31342,-7.21142,-5.86095,-5.85176,-5.85173,-5.85109,0.964286,0.964286,0.964286,1.0,1.0,1.0,1.0,5.86068,5.79746,5.91423,0.0280469,5.72958,5.78835,5.79543,5.84891,6.03105,6.06593,6.39033,7.10868,7.04674,7.48655,0.0765972,7.04063,7.05775,7.08976,7.12019,8.03752,8.11722,8.23097,6.29256,6.42713,6.50642,0.0673767,5.73471,6.04577,6.18347,6.47347,6.68123,7.07996,7.20493,8.08468,8.05895,7.97504,0.0447091,7.35975,7.62584,7.83083,8.06471,8.12852,8.26047,8.27113,6.68372,1.0
20020715,29.123,1.0,26.752,1.174,1.0,30.816,2.256,1.0,29.362,28.462,1.404,30.005,1.948,29.123,1.0,26.752,1.174,1.0,30.816,2.256,1.0,471.19,289.156,1.0,285.69,289.156,1.0,-9999,-9999,416.498,416.498,0.0,483.527,1.0,471.421,483.527,1.0,8.797,1.0,7.27,8.797,1.0,101.887,101.885,1.0,0.413,0.0,1.0,1.675,2.839,1.0,0.356270833333,1.0,332.884724138,0.604166666667,556.069041667,1.0,389.864,1.0,35.827,1.0,35.358,1.0,3.25364,0.0,78.163,1.0,-9999,-9999,-9999,3.985,-9999,47.6287,1.0,-9999,-9999,-9999,3.62422,-9999,-9999,-9999,20,28,20,28,-1.97199,1.0,0.29191,0.359566,-2.11161,1.0,0.324855,0.386791,-2.02634,0.997917,0.0301535,-2.20957,-2.2066,-2.20375,-2.12489,-1.89477,-1.78671,-1.67076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.11217,0.457673,1.0,0.187997,0.41414,-6.90922,6.67751,1.0,0.463152,0.471019,4.91229,0.56746,1.0,0.210335,0.424747,-6.99708,6.71474,1.0,0.51519,0.522274,4.74127,4.74717,4.75655,4.91229,5.26293,5.48519,5.86363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-7.04496,-7.041,-7.03805,-7.02494,-6.91509,-6.86954,-6.84245,0.964286,1.0,1.0,1.0,1.0,1.0,1.0,5.71845,5.68308,5.79896,0.0277794,5.62805,5.68173,5.69401,5.76861,5.78596,5.87217,6.32975,7.76837,7.79468,7.82531,0.0231949,7.61789,7.66122,7.68982,7.82608,7.97877,7.98312,8.05899,6.00048,6.13694,6.32793,0.0830112,5.61431,5.98399,6.0252,6.16693,6.40536,6.9418,7.62448,8.05012,8.03331,8.0003,0.0404877,7.39738,7.73048,7.86151,8.04847,8.16135,8.21045,8.33383,7.09082,1.0
20020716,29.986,1.0,27.654,0.966,1.0,31.652,2.266,1.0,29.448,28.9,1.205,29.839,1.515,29.986,1.0,27.654,0.966,1.0,31.652,2.266,1.0,470.69,265.453,1.0,281.01,265.453,1.0,-9999,-9999,420.874,420.874,0.0,510.187,1.0,477.625,510.187,1.0,8.772,1.0,6.237,8.772,1.0,101.883,101.89,1.0,1.535,0.0,1.0,1.577,2.525,1.0,0.292770833333,1.0,303.220413793,0.604166666667,510.486854167,1.0,390.109,1.0,35.761,1.0,32.533,1.0,3.05655,0.0,72.5121,1.0,-9999,-9999,-9999,3.94564,-9999,44.0228,1.0,-9999,-9999,-9999,3.38016,-9999,-9999,-9999,20,28,20,28,-1.71648,1.0,0.305614,0.421288,-1.74901,1.0,0.347161,0.452332,-1.73764,1.0,0.0405481,-2.13644,-2.10943,-1.85967,-1.74474,-1.62513,-1.52948,-1.32082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.23684,0.745831,1.0,0.192474,0.23383,-6.57616,7.01037,1.0,0.485785,0.635699,5.17378,0.803094,1.0,0.195421,0.236261,-6.58487,6.89064,1.0,0.556251,0.691044,5.10633,5.15986,5.16707,5.2003,5.24822,5.42542,5.82267,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-7.21204,-7.16106,-6.7836,-6.585,-6.55524,-6.341,-6.2735,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.77993,5.76568,5.86395,0.0290207,5.68009,5.71399,5.73952,5.79844,5.93701,5.94377,6.38848,7.51898,7.51469,7.60158,0.0373325,7.16088,7.41471,7.4475,7.5843,7.79783,7.80137,7.91074,5.8372,6.00568,6.20136,0.0866137,5.63998,5.8372,5.9366,6.01914,6.17018,6.59835,7.61908,7.60455,7.59047,7.56683,0.0403504,7.08739,7.23239,7.43477,7.60455,7.78944,7.8125,7.83671,7.05263,1.0
20020717,29.715,1.0,26.917,0.87,1.0,31.714,3.446,1.0,29.948,29.066,0.873,30.578,1.515,29.715,1.0,26.917,0.87,1.0,31.714,3.446,1.0,470.17,275.034,1.0,287.398,275.034,1.0,-9999,-9999,424.506,424.506,0.0,497.11,1.0,482.771,497.11,1.0,10.573,1.0,6.657,10.573,1.0,101.782,101.773,1.0,1.476,5.0,1.0,1.614,2.391,1.0,0.268208333333,1.0,315.209137931,0.604166666667,528.9116875,1.0,389.714,1.0,35.729,1.0,31.166,1.0,4.14686,0.0,80.435,1.0,-9999,-9999,-9999,4.09807,-9999,38.8243,1.0,-9999,-9999,-9999,2.99827,-9999,-9999,-9999,20,28,20,28,-1.38878,1.0,0.258025,0.323943,-1.52128,1.0,0.304988,0.362464,-1.34773,1.0,0.030268,-1.5757,-1.53737,-1.52128,-1.41245,-1.2308,-1.14565,-0.950915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.02099,0.623752,1.0,0.205967,0.26603,-5.88063,7.8392,1.0,0.400055,0.480159,5.22473,0.899292,1.0,0.219327,0.276503,-6.24506,7.60751,1.0,0.478855,0.54755,5.07337,5.14412,5.21709,5.32204,5.39194,5.48087,5.83086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-6.32897,-6.26685,-6.19976,-6.18216,-5.83875,-5.73578,-5.64138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.75768,5.75743,5.81729,0.0321708,5.55965,5.64094,5.67145,5.77227,5.928,5.9624,6.34139,7.25725,7.27871,7.16502,0.031407,6.77267,6.90637,6.99656,7.18885,7.31403,7.37294,7.37749,5.56091,5.72567,5.83883,0.0775431,5.25041,5.46137,5.65119,5.74513,5.91247,6.02735,6.80905,6.53776,6.52259,6.74094,0.0829345,5.86177,6.38371,6.4569,6.58617,6.98683,7.37273,7.79566,7.01442,1.0
20020718,29.087,1.0,25.66,0.82,1.0,31.534,2.586,1.0,28.825,28.329,0.429,29.18,0.713,29.087,1.0,25.66,0.82,1.0,31.534,2.586,1.0,469.63,287.105,1.0,242.7,287.105,1.0,-9999,-9999,423.516,423.516,0.0,485.869,1.0,481.369,485.869,1.0,9.696,1.0,4.768,9.696,1.0,101.641,101.656,1.0,4.625,0.0,1.0,1.586,1.94,1.0,0.180729166667,1.0,330.306,0.604166666667,552.124479167,1.0,398.351,1.0,36.442,1.0,29.322,1.0,4.03298,0.0,75.0205,1.0,-9999,-9999,-9999,3.87942,-9999,42.1352,1.0,-9999,-9999,-9999,3.07022,-9999,-9999,-9999,20,28,20,28,-1.23129,1.0,0.288158,0.33888,-1.33603,1.0,0.366731,0.407794,-1.41135,0.996354,0.0261062,-1.77498,-1.62029,-1.43023,-1.37598,-1.32738,-1.26362,-1.25183,0.979167,1.0,1.0,1.0,1.0,1.0,1.0,5.18839,0.0696888,1.0,0.196214,0.284486,-5.74005,6.48524,1.0,0.454928,0.568464,5.11975,0.0343677,1.0,0.198428,0.286018,-5.86405,6.45085,1.0,0.589014,0.680536,5.04629,5.07254,5.09707,5.12684,5.2792,5.48452,5.82267,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-6.71797,-6.52446,-6.35184,-5.93359,-5.87498,-5.84272,-5.7901,0.964286,1.0,1.0,1.0,1.0,1.0,1.0,5.81971,5.81971,5.78733,0.0354782,5.46454,5.53008,5.56608,5.81971,5.9317,5.96579,6.26511,7.11655,7.15574,7.19868,0.0336711,6.74133,6.94084,7.04617,7.20875,7.34176,7.36487,7.59249,5.62929,5.73409,5.74127,0.0691686,5.00647,5.21459,5.72047,5.77051,5.83202,5.8772,5.97979,7.66558,7.65145,7.72948,0.0761571,7.08782,7.47849,7.52687,7.68156,7.95878,8.14212,8.29333,7.30208,1.0
20020719,29.125,1.0,26.471,1.488,1.0,31.02,2.899,1.0,29.087,28.149,1.477,29.757,1.696,29.125,1.0,26.471,1.488,1.0,31.02,2.899,1.0,469.07,295.889,1.0,261.289,295.889,1.0,-9999,-9999,419.448,419.448,0.0,485.358,1.0,475.602,485.358,1.0,9.282,1.0,6.271,9.282,1.0,101.685,101.687,1.0,1.705,0.0,1.0,2.017,2.275,0.916667,0.248159090909,0.916666666667,354.544857143,0.583333333333,569.018041667,1.0,399.126,1.0,35.74,1.0,27.382,1.0,3.73011,0.0,81.3665,1.0,-9999,-9999,-9999,3.83833,-9999,56.4832,1.0,-9999,-9999,-9999,3.17087,-9999,-9999,-9999,20,28,20,28,-2.58621,1.0,0.26189,0.546815,-2.69514,1.0,0.311204,0.572074,-2.4575,0.985938,0.0707501,-2.96184,-2.93267,-2.8274,-2.67411,-2.13017,-1.97263,-1.61981,1.0,1.0,1.0,1.0,0.9375,0.916667,0.958333,5.1536,0.056656,1.0,0.196214,0.265194,-7.95348,7.0424,1.0,0.409302,0.799554,5.12868,0.0847604,1.0,0.198428,0.266836,-8.11563,6.95677,1.0,0.494174,0.846148,5.05809,5.11233,5.1318,5.16642,5.2634,5.46914,5.83905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-8.50578,-8.49325,-8.36106,-8.11563,-7.27304,-7.11956,-6.84662,1.0,1.0,1.0,1.0,0.892857,1.0,0.928571,5.97984,5.97984,5.8456,0.0433362,5.45238,5.4897,5.51555,5.97984,6.05128,6.07011,6.2499,8.64427,8.67499,8.3031,0.0776444,7.61553,7.64627,7.83005,8.46856,8.7058,8.86758,8.90143,6.09836,6.15514,6.01072,0.0701732,5.18389,5.50062,5.65496,6.13859,6.17594,6.22152,6.25608,7.84176,7.82566,7.837,0.0969601,6.99979,7.29453,7.57364,7.84656,8.16739,8.38977,8.56358,7.01355,1.0
