TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_CUT_REF,NEE_VUT_REF,NEE_CUT_REF_QC,NEE_VUT_REF_QC,NEE_CUT_REF_RANDUNC,NEE_VUT_REF_RANDUNC,NEE_CUT_REF_JOINTUNC,NEE_VUT_REF_JOINTUNC,NEE_CUT_USTAR50,NEE_VUT_USTAR50,NEE_CUT_USTAR50_QC,NEE_VUT_USTAR50_QC,NEE_CUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_RANDUNC,NEE_CUT_USTAR50_JOINTUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_CUT_MEAN,NEE_VUT_MEAN,NEE_CUT_MEAN_QC,NEE_VUT_MEAN_QC,NEE_CUT_SE,NEE_VUT_SE,NEE_CUT_05,NEE_CUT_16,NEE_CUT_25,NEE_CUT_50,NEE_CUT_75,NEE_CUT_84,NEE_CUT_95,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_CUT_05_QC,NEE_CUT_16_QC,NEE_CUT_25_QC,NEE_CUT_50_QC,NEE_CUT_75_QC,NEE_CUT_84_QC,NEE_CUT_95_QC,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_CUT_REF_NIGHT,NEE_VUT_REF_NIGHT,NEE_CUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_SD,NEE_CUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_QC,NEE_CUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_CUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_CUT_REF_DAY,NEE_VUT_REF_DAY,NEE_CUT_REF_DAY_SD,NEE_VUT_REF_DAY_SD,NEE_CUT_REF_DAY_QC,NEE_VUT_REF_DAY_QC,NEE_CUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_RANDUNC,NEE_CUT_REF_DAY_JOINTUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_CUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT,NEE_CUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_SD,NEE_CUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_QC,NEE_CUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_CUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_CUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY,NEE_CUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_SD,NEE_CUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_QC,NEE_CUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_CUT_USTAR50_DAY_JOINTUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_CUT_05_NIGHT,NEE_CUT_16_NIGHT,NEE_CUT_25_NIGHT,NEE_CUT_50_NIGHT,NEE_CUT_75_NIGHT,NEE_CUT_84_NIGHT,NEE_CUT_95_NIGHT,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_CUT_05_NIGHT_QC,NEE_CUT_16_NIGHT_QC,NEE_CUT_25_NIGHT_QC,NEE_CUT_50_NIGHT_QC,NEE_CUT_75_NIGHT_QC,NEE_CUT_84_NIGHT_QC,NEE_CUT_95_NIGHT_QC,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_CUT_05_DAY,NEE_CUT_16_DAY,NEE_CUT_25_DAY,NEE_CUT_50_DAY,NEE_CUT_75_DAY,NEE_CUT_84_DAY,NEE_CUT_95_DAY,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_CUT_05_DAY_QC,NEE_CUT_16_DAY_QC,NEE_CUT_25_DAY_QC,NEE_CUT_50_DAY_QC,NEE_CUT_75_DAY_QC,NEE_CUT_84_DAY_QC,NEE_CUT_95_DAY_QC,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,RECO_NT_CUT_REF,RECO_NT_CUT_USTAR50,RECO_NT_CUT_MEAN,RECO_NT_CUT_SE,RECO_NT_CUT_05,RECO_NT_CUT_16,RECO_NT_CUT_25,RECO_NT_CUT_50,RECO_NT_CUT_75,RECO_NT_CUT_84,RECO_NT_CUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,GPP_NT_CUT_REF,GPP_NT_CUT_USTAR50,GPP_NT_CUT_MEAN,GPP_NT_CUT_SE,GPP_NT_CUT_05,GPP_NT_CUT_16,GPP_NT_CUT_25,GPP_NT_CUT_50,GPP_NT_CUT_75,GPP_NT_CUT_84,GPP_NT_CUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,RECO_DT_CUT_REF,RECO_DT_CUT_USTAR50,RECO_DT_CUT_MEAN,RECO_DT_CUT_SE,RECO_DT_CUT_05,RECO_DT_CUT_16,RECO_DT_CUT_25,RECO_DT_CUT_50,RECO_DT_CUT_75,RECO_DT_CUT_84,RECO_DT_CUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,GPP_DT_CUT_REF,GPP_DT_CUT_USTAR50,GPP_DT_CUT_MEAN,GPP_DT_CUT_SE,GPP_DT_CUT_05,GPP_DT_CUT_16,GPP_DT_CUT_25,GPP_DT_CUT_50,GPP_DT_CUT_75,GPP_DT_CUT_84,GPP_DT_CUT_95,RECO_SR,RECO_SR_N
20050101,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.913,12.237,1.782,14.919,1.504,13.913,0.0,12.237,1.782,0.0,14.919,1.504,0.0,518.502,-9999,-9999,219.982,219.982,0.0,-9999,-9999,375.218,375.218,0.0,-9999,-9999,335.371,335.371,0.0,-9999,-9999,5.405,5.405,0.0,92.59,92.59,0.0,0.0,0.0,0.0,4.193,4.193,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,29.0411,0.0,24.9086,-9999,-9999,-9999,-9999,19.5138,0.0,16.737,-9999,-9999,-9999,-9999,8.0,3,18,30,0,0,-1.39638,-1.32625,0.0,0.0,-9999,-9999,-9999,-9999,-1.37603,-1.24973,0.0,0.0,-9999,-9999,-9999,-9999,-1.4297,-1.34507,0.0,0.0,0.0413223,0.0350238,-1.90473,-1.56934,-1.54258,-1.42452,-1.32625,-1.32478,-1.02368,-1.58909,-1.56934,-1.54128,-1.39638,-1.32478,-1.05668,-0.971248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.80739,3.87222,1.17763,1.1034,0.0,0.0,-9999,-9999,-9999,-9999,-4.43742,-4.36819,5.77098,5.78593,0.0,0.0,-9999,-9999,-9999,-9999,3.87222,3.87222,1.1034,1.1034,0.0,0.0,-9999,-9999,-9999,-9999,-4.44494,-4.25021,5.65909,5.95477,0.0,0.0,-9999,-9999,-9999,-9999,2.95466,3.76577,3.80739,3.87222,3.95051,3.95051,3.95051,3.76577,3.80739,3.81654,3.88863,3.95051,3.95051,3.95051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.74872,-4.70958,-4.70958,-4.48081,-4.36819,-4.35488,-3.94865,-4.74872,-4.70958,-4.70958,-4.44494,-4.35488,-3.99953,-3.86781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78195,4.78106,4.80523,0.0211151,4.61477,4.69581,4.70441,4.78948,4.85637,4.89394,5.00114,4.63346,4.84102,4.69435,0.0628055,3.55962,4.61477,4.69581,4.78948,4.85829,4.90765,5.00114,6.10855,6.03079,6.1503,0.0348236,5.73458,5.86326,6.03968,6.20386,6.29924,6.3656,6.39905,5.9763,6.21704,6.12405,0.0424417,5.46435,5.79907,6.03968,6.19281,6.32593,6.37852,6.44893,3.42514,2.99746,4.23078,0.185594,2.93404,2.96051,3.25422,3.55118,5.45779,5.70219,5.81992,3.42127,3.42514,3.87367,0.17298,2.83964,2.92008,2.9851,3.42127,4.3047,5.49481,5.81992,6.24696,6.00779,6.57283,0.0754157,6.05021,6.06204,6.18183,6.31276,7.08586,7.18331,7.2867,6.24063,6.2406,6.43542,0.0694925,6.01942,6.05021,6.07803,6.239,6.69841,7.08586,7.28611,-9999,-9999
20050102,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.942,8.751,1.255,12.257,2.528,10.942,0.0,8.751,1.255,0.0,12.257,2.528,0.0,518.029,-9999,-9999,245.685,245.685,0.0,-9999,-9999,358.765,358.765,0.0,-9999,-9999,311.008,311.008,0.0,-9999,-9999,4.268,4.268,0.0,92.538,92.538,0.0,0.0,0.0,0.0,3.656,3.656,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,46.3884,0.0,40.0197,-9999,-9999,-9999,-9999,11.5906,0.0,9.99934,-9999,-9999,-9999,-9999,7.0,3,18,30,0,0,-2.19059,-2.09014,0.0,0.0,-9999,-9999,-9999,-9999,-2.12415,-2.05671,0.0,0.0,-9999,-9999,-9999,-9999,-2.11172,-1.96758,0.0,0.0,0.0604475,0.0409188,-3.1698,-2.23323,-2.207,-2.12127,-1.89541,-1.84938,-1.70598,-2.26448,-2.21087,-2.19059,-2.05671,-1.84938,-1.77916,-1.63058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32683,3.47126,1.34195,1.11275,0.0,0.0,-9999,-9999,-9999,-9999,-5.37363,-5.3054,5.18388,5.19841,0.0,0.0,-9999,-9999,-9999,-9999,3.47126,3.47126,1.11275,1.11275,0.0,0.0,-9999,-9999,-9999,-9999,-5.35784,-5.25387,5.14948,5.2769,0.0,0.0,-9999,-9999,-9999,-9999,0.919656,3.2461,3.32683,3.47126,3.68896,3.68896,3.68896,3.2461,3.32683,3.38384,3.6141,3.68896,3.68896,3.68896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.43911,-5.43911,-5.43911,-5.32112,-5.13579,-5.06481,-4.84372,-5.43911,-5.43911,-5.39892,-5.25387,-5.06481,-4.95655,-4.72747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87171,3.87136,3.91304,0.0208155,3.71051,3.74862,3.79915,3.90525,4.0026,4.0207,4.08937,3.77461,3.89513,3.80856,0.0511774,2.92028,3.71051,3.77461,3.84554,3.99681,4.01081,4.09178,5.96199,5.92807,5.88062,0.0266309,5.50119,5.70498,5.83395,5.94241,5.97565,5.98869,6.00614,5.93115,6.01928,5.92028,0.0206819,5.63066,5.83312,5.90409,5.95574,5.98576,6.00614,6.01928,2.47075,2.16224,3.05191,0.13388,2.1165,2.13559,2.34746,2.56168,3.93703,4.11333,4.19825,2.46797,2.47075,2.79431,0.12478,2.0484,2.10643,2.15333,2.46797,3.10523,3.96373,4.19825,6.67743,6.42754,7.02989,0.0806169,6.46475,6.47849,6.61587,6.73936,7.5726,7.64556,7.78877,6.67178,6.67171,6.88067,0.0746036,6.43233,6.46475,6.49355,6.66853,7.17682,7.5726,7.78761,-9999,-9999
20050103,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.85,10.774,5.13,15.695,5.113,13.85,0.0,10.774,5.13,0.0,15.695,5.113,0.0,517.502,-9999,-9999,275.752,275.752,0.0,-9999,-9999,363.661,363.661,0.0,-9999,-9999,318.258,318.258,0.0,-9999,-9999,7.63,7.63,0.0,92.083,92.083,0.0,0.0,0.0,0.0,1.836,1.836,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,61.6947,0.0,53.6364,-9999,-9999,-9999,-9999,18.2882,0.0,15.8995,-9999,-9999,-9999,-9999,6.0,3,18,30,0,0,-1.67678,-1.59527,0.0,0.0,-9999,-9999,-9999,-9999,-1.6207,-1.4967,0.0,0.0,-9999,-9999,-9999,-9999,-1.60041,-1.51492,0.0,0.0,0.0342055,0.0283724,-2.055,-1.70215,-1.69085,-1.64792,-1.46938,-1.42249,-1.30978,-1.73181,-1.7013,-1.67678,-1.4967,-1.42249,-1.35798,-1.25554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36343,3.41606,1.4352,1.36771,0.0,0.0,-9999,-9999,-9999,-9999,-4.60337,-4.50929,5.77877,5.82235,0.0,0.0,-9999,-9999,-9999,-9999,3.41606,3.41606,1.36771,1.36771,0.0,0.0,-9999,-9999,-9999,-9999,-4.54848,-4.35731,5.79827,6.02513,0.0,0.0,-9999,-9999,-9999,-9999,2.51252,3.34302,3.36343,3.41606,3.4907,3.4907,3.51027,3.34302,3.36343,3.41606,3.4907,3.4907,3.4907,3.4907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.67598,-4.67598,-4.67598,-4.55888,-4.35482,-4.28766,-4.11389,-4.67598,-4.67598,-4.62507,-4.36567,-4.28766,-4.1882,-4.03026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.92094,4.91983,4.93546,0.0223586,4.76377,4.81854,4.83538,4.91043,4.99573,5.03332,5.1538,4.75551,4.99573,4.82885,0.0653799,3.64281,4.75551,4.83408,4.88798,5.00284,5.04319,5.13153,6.51667,6.41653,6.45039,0.0295904,6.09181,6.24596,6.35506,6.49945,6.54739,6.60199,6.62357,6.40343,6.61642,6.42926,0.0454914,5.69781,6.16044,6.40343,6.49558,6.57839,6.62357,6.70992,3.78018,3.30817,4.66933,0.204833,3.23817,3.26739,3.59154,3.91929,6.02353,6.29327,6.4232,3.77591,3.78018,4.2752,0.19091,3.13399,3.22277,3.29453,3.77591,4.75091,6.06439,6.4232,7.00415,6.74927,7.37964,0.0847903,6.77812,6.79582,6.93286,7.05877,7.94122,7.9991,8.16982,6.99961,6.99951,7.21978,0.0787671,6.74473,6.77812,6.80718,6.99434,7.54936,7.98034,8.16795,-9999,-9999
20050104,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.52,13.787,1.659,14.96,1.413,14.52,0.0,13.787,1.659,0.0,14.96,1.413,0.0,516.924,-9999,-9999,161.118,161.118,0.0,-9999,-9999,392.947,392.947,0.0,-9999,-9999,361.622,361.622,0.0,-9999,-9999,4.063,4.063,0.0,91.095,91.095,0.0,55.971,55.971,0.0,7.436,7.436,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,29.0411,0.0,25.3448,-9999,-9999,-9999,-9999,19.5138,0.0,17.0301,-9999,-9999,-9999,-9999,5.0,3,18,30,0,0,-1.39638,-1.32625,0.0,0.0,-9999,-9999,-9999,-9999,-1.37603,-1.24973,0.0,0.0,-9999,-9999,-9999,-9999,-1.4297,-1.34507,0.0,0.0,0.0413223,0.0350238,-1.90473,-1.56934,-1.54258,-1.42452,-1.32625,-1.32478,-1.02368,-1.58909,-1.56934,-1.54128,-1.39638,-1.32478,-1.05668,-0.971248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.80739,3.87222,1.17763,1.1034,0.0,0.0,-9999,-9999,-9999,-9999,-4.43742,-4.36819,5.77098,5.78593,0.0,0.0,-9999,-9999,-9999,-9999,3.87222,3.87222,1.1034,1.1034,0.0,0.0,-9999,-9999,-9999,-9999,-4.44494,-4.25021,5.65909,5.95477,0.0,0.0,-9999,-9999,-9999,-9999,2.95466,3.76577,3.80739,3.87222,3.95051,3.95051,3.95051,3.76577,3.80739,3.81654,3.88863,3.95051,3.95051,3.95051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.74872,-4.70958,-4.70958,-4.48081,-4.36819,-4.35488,-3.94865,-4.74872,-4.70958,-4.70958,-4.44494,-4.35488,-3.99953,-3.86781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.97506,4.97405,4.99426,0.0220459,4.80704,4.86047,4.88733,4.97402,5.05189,5.09039,5.19395,4.8153,5.0421,4.88223,0.0655518,3.69468,4.80704,4.88616,4.97402,5.05971,5.11605,5.19395,6.30171,6.22378,6.33933,0.0367112,5.89641,6.03069,6.23017,6.39735,6.50667,6.55291,6.60099,6.15814,6.41812,6.31193,0.0455333,5.59941,5.96246,6.23017,6.39613,6.51874,6.56749,6.67349,3.63522,3.18131,4.49028,0.196978,3.11401,3.1421,3.45382,3.769,5.79256,6.05195,6.1769,3.63113,3.63522,4.11127,0.18359,3.01382,3.09919,3.1682,3.63113,4.56873,5.83185,6.1769,4.95017,4.75065,5.20207,0.0601074,4.79843,4.80936,4.88137,5.01238,5.6176,5.70995,5.77414,4.94321,4.94323,5.09672,0.0547067,4.7727,4.79843,4.8221,4.94321,5.27913,5.6176,5.77414,-9999,-9999
20050105,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.976,11.077,0.479,12.515,1.317,11.976,0.0,11.077,0.479,0.0,12.515,1.317,0.0,516.293,-9999,-9999,104.146,104.146,0.0,-9999,-9999,390.872,390.872,0.0,-9999,-9999,358.549,358.549,0.0,-9999,-9999,2.774,2.774,0.0,91.672,91.672,0.0,13.406,13.406,0.0,5.719,5.719,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,46.3884,0.0,40.7164,-9999,-9999,-9999,-9999,11.5906,0.0,10.1734,-9999,-9999,-9999,-9999,4.0,3,18,30,0,0,-2.19059,-2.09014,0.0,0.0,-9999,-9999,-9999,-9999,-2.12415,-2.05671,0.0,0.0,-9999,-9999,-9999,-9999,-2.11172,-1.96758,0.0,0.0,0.0604475,0.0409188,-3.1698,-2.23323,-2.207,-2.12127,-1.89541,-1.84938,-1.70598,-2.26448,-2.21087,-2.19059,-2.05671,-1.84938,-1.77916,-1.63058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32683,3.47126,1.34195,1.11275,0.0,0.0,-9999,-9999,-9999,-9999,-5.37363,-5.3054,5.18388,5.19841,0.0,0.0,-9999,-9999,-9999,-9999,3.47126,3.47126,1.11275,1.11275,0.0,0.0,-9999,-9999,-9999,-9999,-5.35784,-5.25387,5.14948,5.2769,0.0,0.0,-9999,-9999,-9999,-9999,0.919656,3.2461,3.32683,3.47126,3.68896,3.68896,3.68896,3.2461,3.32683,3.38384,3.6141,3.68896,3.68896,3.68896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.43911,-5.43911,-5.43911,-5.32112,-5.13579,-5.06481,-4.84372,-5.43911,-5.43911,-5.39892,-5.25387,-5.06481,-4.95655,-4.72747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14803,4.14755,4.18538,0.0206204,3.98244,4.03251,4.07128,4.19356,4.25161,4.28921,4.36984,4.03749,4.17985,4.0777,0.0544971,3.11781,3.98244,4.03749,4.15366,4.24367,4.29028,4.37309,6.23836,6.20427,6.15295,0.027961,5.81346,5.95265,6.10489,6.22014,6.25417,6.27463,6.28701,6.19403,6.304,6.18941,0.0217532,5.87873,6.09417,6.17881,6.23256,6.27493,6.2837,6.30005,2.71447,2.37553,3.35296,0.147086,2.32527,2.34625,2.57902,2.81437,4.32538,4.51908,4.61237,2.71141,2.71447,3.06994,0.137089,2.25046,2.31421,2.36574,2.71141,3.41154,4.35472,4.61237,4.17292,3.9866,4.37193,0.052713,3.9721,4.06393,4.08079,4.17292,4.74035,4.86123,4.86766,4.16357,4.16367,4.29068,0.0459444,4.02803,4.04719,4.0753,4.16357,4.3971,4.74035,4.86766,-9999,-9999
20050106,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.017,8.624,0.702,10.852,1.584,10.017,0.0,8.624,0.702,0.0,10.852,1.584,0.0,515.61,-9999,-9999,211.804,211.804,0.0,-9999,-9999,362.81,362.81,0.0,-9999,-9999,316.998,316.998,0.0,-9999,-9999,3.86,3.86,0.0,92.355,92.355,0.0,2.614,2.614,0.0,5.452,5.452,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,61.6947,0.0,54.3027,-9999,-9999,-9999,-9999,18.2882,0.0,16.097,-9999,-9999,-9999,-9999,3.0,3,18,30,0,0,-1.67678,-1.59527,0.0,0.0,-9999,-9999,-9999,-9999,-1.6207,-1.4967,0.0,0.0,-9999,-9999,-9999,-9999,-1.60041,-1.51492,0.0,0.0,0.0342055,0.0283724,-2.055,-1.70215,-1.69085,-1.64792,-1.46938,-1.42249,-1.30978,-1.73181,-1.7013,-1.67678,-1.4967,-1.42249,-1.35798,-1.25554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36343,3.41606,1.4352,1.36771,0.0,0.0,-9999,-9999,-9999,-9999,-4.60337,-4.50929,5.77877,5.82235,0.0,0.0,-9999,-9999,-9999,-9999,3.41606,3.41606,1.36771,1.36771,0.0,0.0,-9999,-9999,-9999,-9999,-4.54848,-4.35731,5.79827,6.02513,0.0,0.0,-9999,-9999,-9999,-9999,2.51252,3.34302,3.36343,3.41606,3.4907,3.4907,3.51027,3.34302,3.36343,3.41606,3.4907,3.4907,3.4907,3.4907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.67598,-4.67598,-4.67598,-4.55888,-4.35482,-4.28766,-4.11389,-4.67598,-4.67598,-4.62507,-4.36567,-4.28766,-4.1882,-4.03026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57693,3.57676,3.62451,0.0223367,3.41702,3.43753,3.50824,3.59305,3.74853,3.75977,3.79504,3.49703,3.5882,3.52178,0.0480509,2.71412,3.41702,3.48342,3.50999,3.70866,3.75405,3.79627,5.17227,5.07346,5.13944,0.0133032,4.9943,5.05832,5.11776,5.15015,5.18832,5.20889,5.22302,5.14495,5.20889,5.12219,0.0212338,4.76912,5.05719,5.11782,5.15479,5.18832,5.2075,5.2369,2.15106,1.88247,2.65702,0.116557,1.84264,1.85926,2.04372,2.23022,3.42761,3.5811,3.65503,2.14863,2.15106,2.43275,0.108635,1.78335,1.83387,1.87471,2.14863,2.70344,3.45086,3.65503,6.29087,6.04755,6.6166,0.0759756,6.09372,6.10599,6.22095,6.36051,7.1363,7.24583,7.33793,6.28403,6.28401,6.47967,0.06982,6.0625,6.09372,6.12211,6.28301,6.73801,7.1363,7.33756,-9999,-9999
