TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_CUT_REF,NEE_VUT_REF,NEE_CUT_REF_QC,NEE_VUT_REF_QC,NEE_CUT_REF_RANDUNC,NEE_VUT_REF_RANDUNC,NEE_CUT_REF_JOINTUNC,NEE_VUT_REF_JOINTUNC,NEE_CUT_USTAR50,NEE_VUT_USTAR50,NEE_CUT_USTAR50_QC,NEE_VUT_USTAR50_QC,NEE_CUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_RANDUNC,NEE_CUT_USTAR50_JOINTUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_CUT_MEAN,NEE_VUT_MEAN,NEE_CUT_MEAN_QC,NEE_VUT_MEAN_QC,NEE_CUT_SE,NEE_VUT_SE,NEE_CUT_05,NEE_CUT_16,NEE_CUT_25,NEE_CUT_50,NEE_CUT_75,NEE_CUT_84,NEE_CUT_95,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_CUT_05_QC,NEE_CUT_16_QC,NEE_CUT_25_QC,NEE_CUT_50_QC,NEE_CUT_75_QC,NEE_CUT_84_QC,NEE_CUT_95_QC,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_CUT_REF_NIGHT,NEE_VUT_REF_NIGHT,NEE_CUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_SD,NEE_CUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_QC,NEE_CUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_CUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_CUT_REF_DAY,NEE_VUT_REF_DAY,NEE_CUT_REF_DAY_SD,NEE_VUT_REF_DAY_SD,NEE_CUT_REF_DAY_QC,NEE_VUT_REF_DAY_QC,NEE_CUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_RANDUNC,NEE_CUT_REF_DAY_JOINTUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_CUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT,NEE_CUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_SD,NEE_CUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_QC,NEE_CUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_CUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_CUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY,NEE_CUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_SD,NEE_CUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_QC,NEE_CUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_CUT_USTAR50_DAY_JOINTUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_CUT_05_NIGHT,NEE_CUT_16_NIGHT,NEE_CUT_25_NIGHT,NEE_CUT_50_NIGHT,NEE_CUT_75_NIGHT,NEE_CUT_84_NIGHT,NEE_CUT_95_NIGHT,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_CUT_05_NIGHT_QC,NEE_CUT_16_NIGHT_QC,NEE_CUT_25_NIGHT_QC,NEE_CUT_50_NIGHT_QC,NEE_CUT_75_NIGHT_QC,NEE_CUT_84_NIGHT_QC,NEE_CUT_95_NIGHT_QC,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_CUT_05_DAY,NEE_CUT_16_DAY,NEE_CUT_25_DAY,NEE_CUT_50_DAY,NEE_CUT_75_DAY,NEE_CUT_84_DAY,NEE_CUT_95_DAY,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_CUT_05_DAY_QC,NEE_CUT_16_DAY_QC,NEE_CUT_25_DAY_QC,NEE_CUT_50_DAY_QC,NEE_CUT_75_DAY_QC,NEE_CUT_84_DAY_QC,NEE_CUT_95_DAY_QC,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,RECO_NT_CUT_REF,RECO_NT_CUT_USTAR50,RECO_NT_CUT_MEAN,RECO_NT_CUT_SE,RECO_NT_CUT_05,RECO_NT_CUT_16,RECO_NT_CUT_25,RECO_NT_CUT_50,RECO_NT_CUT_75,RECO_NT_CUT_84,RECO_NT_CUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,GPP_NT_CUT_REF,GPP_NT_CUT_USTAR50,GPP_NT_CUT_MEAN,GPP_NT_CUT_SE,GPP_NT_CUT_05,GPP_NT_CUT_16,GPP_NT_CUT_25,GPP_NT_CUT_50,GPP_NT_CUT_75,GPP_NT_CUT_84,GPP_NT_CUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,RECO_DT_CUT_REF,RECO_DT_CUT_USTAR50,RECO_DT_CUT_MEAN,RECO_DT_CUT_SE,RECO_DT_CUT_05,RECO_DT_CUT_16,RECO_DT_CUT_25,RECO_DT_CUT_50,RECO_DT_CUT_75,RECO_DT_CUT_84,RECO_DT_CUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,GPP_DT_CUT_REF,GPP_DT_CUT_USTAR50,GPP_DT_CUT_MEAN,GPP_DT_CUT_SE,GPP_DT_CUT_05,GPP_DT_CUT_16,GPP_DT_CUT_25,GPP_DT_CUT_50,GPP_DT_CUT_75,GPP_DT_CUT_84,GPP_DT_CUT_95,RECO_SR,RECO_SR_N
200201,-0.922,1.0,-1.515,1.606,1.0,-0.073,1.275,1.0,-0.29,-0.845,1.565,0.505,1.102,-0.922,1.0,-1.515,1.606,1.0,-0.073,1.275,1.0,158.949,66.678,1.0,62.41,66.678,1.0,-9999,-9999,265.271,265.271,0.0,250.759,1.0,271.125,250.759,1.0,0.722,1.0,1.296,0.722,1.0,98.742,98.742,0.0,2.08,2.08,0.0,2.404,2.386,1.0,-9999,-9999,10.9959327957,1.0,128.227444892,1.0,10.6186910362,0.995295698925,-9999,-9999,-9999,-9999,12.881,1.0,0.685596,3.0,47.7997,0.0,66.3405,-9999,33.7647,0.0,46.8615,-9999,1.0,3,28.2903,19.7097,0.0,0.0,-3.19803,-3.19501,0.0,0.0,-9999,-9999,-9999,-9999,-3.23256,-3.19501,0.0,0.0,-9999,-9999,-9999,-9999,-3.16571,-3.15626,0.0,0.0,0.0659316,0.0372965,-3.67402,-3.31016,-3.25346,-3.22384,-3.19803,-3.19501,-3.17424,-3.19803,-3.19803,-3.19803,-3.19501,-3.19501,-3.17942,-3.17942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12225,-0.117294,1.41831,1.41779,0.0,0.0,-9999,-9999,-9999,-9999,-7.33017,-7.33017,1.39149,1.39149,0.0,0.0,-9999,-9999,-9999,-9999,-0.178707,-0.117294,1.36619,1.41779,0.0,0.0,-9999,-9999,-9999,-9999,-7.33017,-7.33017,1.39149,1.39149,0.0,0.0,-9999,-9999,-9999,-9999,-0.781146,-0.26741,-0.234711,-0.152834,-0.120131,-0.106064,-0.0833336,-0.12225,-0.12225,-0.12225,-0.117294,-0.117294,-0.0918129,-0.0918129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.45685,-7.35488,-7.33017,-7.33017,-7.33017,-7.33017,-7.33017,-7.33017,-7.33017,-7.33017,-7.33017,-7.33017,-7.33017,-7.33017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0
200202,-1.413,1.0,-2.258,2.064,1.0,-0.375,1.539,1.0,-0.92,-1.92,2.227,0.319,1.861,-1.413,1.0,-2.258,2.064,1.0,-0.375,1.539,1.0,221.265,104.549,1.0,105.107,104.549,1.0,-9999,-9999,255.151,255.151,0.0,247.762,1.0,259.528,247.762,1.0,0.921,1.0,1.331,0.921,1.0,98.938,98.938,0.0,2.678,2.678,0.0,2.534,2.326,1.0,-9999,-9999,29.311499256,1.0,201.294280031,0.999255952381,14.031480819,0.991071428571,-9999,-9999,-9999,-9999,11.909,1.0,1.27858,3.0,48.0483,0.0,62.8875,-9999,34.1816,0.0,44.7383,-9999,1.0,3,26.3571,21.6429,0.0,0.0,-3.20647,-3.20354,0.0,0.0,-9999,-9999,-9999,-9999,-3.24156,-3.20354,0.0,0.0,-9999,-9999,-9999,-9999,-3.17121,-3.16345,0.0,0.0,0.0676114,0.0386426,-3.68563,-3.31842,-3.25867,-3.23155,-3.20647,-3.20354,-3.18315,-3.20647,-3.20647,-3.20647,-3.20354,-3.20354,-3.18818,-3.18818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0327389,0.0378994,1.26253,1.2613,0.0,0.0,-9999,-9999,-9999,-9999,-6.89503,-6.89503,2.03134,2.03134,0.0,0.0,-9999,-9999,-9999,-9999,-0.0269966,0.0378994,1.20622,1.2613,0.0,0.0,-9999,-9999,-9999,-9999,-6.89705,-6.89503,2.02538,2.03134,0.0,0.0,-9999,-9999,-9999,-9999,-0.512153,-0.0786824,-0.0737497,0.00959461,0.0353482,0.0532713,0.0797149,0.0327389,0.0327389,0.0327389,0.0378994,0.0378994,0.064838,0.064838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.20287,-6.99206,-6.91607,-6.89705,-6.89503,-6.89503,-6.89503,-6.89503,-6.89503,-6.89503,-6.89503,-6.89503,-6.89503,-6.89503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0
200203,0.571,1.0,-0.788,2.173,1.0,1.866,2.115,1.0,0.951,-0.492,2.435,2.319,2.402,0.571,1.0,-0.788,2.173,1.0,1.866,2.115,1.0,308.342,145.489,1.0,155.098,145.489,1.0,-9999,-9999,266.256,266.256,0.0,261.328,1.0,272.254,261.328,1.0,1.432,1.0,1.882,1.432,1.0,99.178,99.178,0.0,2.601,2.601,0.0,2.423,2.246,1.0,-9999,-9999,71.9149307796,1.0,279.786602823,1.0,14.5386359794,0.983870967742,-9999,-9999,-9999,-9999,10.3,1.0,1.39146,3.0,47.7494,0.0,62.4964,-9999,32.682,0.0,42.7755,-9999,1.0,3,23.4516,24.5484,0.0,0.0,-3.17936,-3.17643,0.0,0.0,-9999,-9999,-9999,-9999,-3.21431,-3.17643,0.0,0.0,-9999,-9999,-9999,-9999,-3.14444,-3.13692,0.0,0.0,0.0668371,0.037939,-3.65043,-3.28796,-3.23132,-3.20461,-3.17936,-3.17643,-3.15492,-3.17936,-3.17936,-3.17936,-3.17643,-3.17643,-3.16029,-3.16029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127086,0.132886,1.15502,1.15312,0.0,0.0,-9999,-9999,-9999,-9999,-6.12329,-6.12329,2.81314,2.81314,0.0,0.0,-9999,-9999,-9999,-9999,0.0808941,0.132886,1.10795,1.15312,0.0,0.0,-9999,-9999,-9999,-9999,-6.14466,-6.12329,2.75892,2.81314,0.0,0.0,-9999,-9999,-9999,-9999,-0.307864,0.0350866,0.0369159,0.11613,0.13366,0.15754,0.191311,0.127086,0.127086,0.127086,0.132886,0.132886,0.164755,0.164755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.55858,-6.26566,-6.16747,-6.14447,-6.12329,-6.12329,-6.12329,-6.12329,-6.12329,-6.12329,-6.12329,-6.12329,-6.12329,-6.12329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0
200204,7.348,1.0,5.755,1.979,1.0,8.539,1.954,1.0,7.756,6.304,2.305,8.833,2.454,7.348,1.0,5.755,1.979,1.0,8.539,1.954,1.0,395.682,180.495,1.0,204.971,180.495,1.0,-9999,-9999,299.877,299.877,0.0,302.212,1.0,310.783,302.212,1.0,2.732,1.0,2.694,2.732,1.0,99.189,99.189,0.0,4.928,4.928,0.0,2.107,1.681,1.0,-9999,-9999,97.3623951389,1.0,347.105327778,1.0,13.773005013,0.976388888889,-9999,-9999,-9999,-9999,7.465,1.0,3.64096,3.0,47.8597,0.0,58.302,-9999,33.5215,0.0,40.8354,-9999,2.0,3,20.6333,27.3667,0.0,0.0,-3.19423,-3.19126,0.0,0.0,-9999,-9999,-9999,-9999,-3.22908,-3.19126,0.0,0.0,-9999,-9999,-9999,-9999,-3.16009,-3.15183,0.0,0.0,0.0667657,0.0379366,-3.66951,-3.30508,-3.24745,-3.21962,-3.19423,-3.19126,-3.17036,-3.19423,-3.19423,-3.19423,-3.19126,-3.19126,-3.17556,-3.17556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0128216,-0.00616079,1.04926,1.04788,0.0,0.0,-9999,-9999,-9999,-9999,-5.40249,-5.40249,3.51235,3.51235,0.0,0.0,-9999,-9999,-9999,-9999,-0.0462583,-0.00616079,1.03003,1.04788,0.0,0.0,-9999,-9999,-9999,-9999,-5.43578,-5.40249,3.44612,3.51235,0.0,0.0,-9999,-9999,-9999,-9999,-0.348165,-0.0964133,-0.09174,-0.0252066,-0.0044866,0.0183242,0.0604422,-0.0128216,-0.0128216,-0.0128216,-0.00616079,-0.00616079,0.0291309,0.0291309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.92893,-5.54959,-5.45261,-5.42937,-5.40249,-5.40249,-5.40249,-5.40249,-5.40249,-5.40249,-5.40249,-5.40249,-5.40249,-5.40249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2810430.0,0.418056
200205,10.909,1.0,8.572,2.191,1.0,12.313,2.4,1.0,11.252,9.289,2.222,12.44,2.679,10.909,1.0,8.572,2.191,1.0,12.313,2.4,1.0,458.901,232.046,1.0,254.364,232.046,1.0,-9999,-9999,308.592,308.592,0.0,322.3,1.0,320.771,322.3,1.0,4.159,1.0,3.885,4.159,1.0,99.068,99.068,0.0,4.551,4.551,0.0,2.124,1.944,1.0,-9999,-9999,130.963829973,1.0,446.241461022,1.0,17.2166027367,0.974462365591,-9999,-9999,10.405,0.992608,9.125,1.0,4.2516,3.0,47.8928,0.0,54.0005,-9999,33.4872,0.0,37.7579,-9999,1.0,3,18.129,29.871,0.0,0.0,-3.16656,-3.16353,0.0,0.0,-9999,-9999,-9999,-9999,-3.2276,-3.16353,0.0,0.0,-9999,-9999,-9999,-9999,-3.14957,-3.12514,0.0,0.0,0.0662909,0.0369445,-3.66722,-3.30195,-3.24592,-3.21898,-3.16656,-3.16353,-3.14277,-3.16656,-3.16656,-3.16656,-3.16353,-3.16353,-3.14795,-3.14795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.237033,-0.229278,0.587176,0.590163,0.0,0.0,-9999,-9999,-9999,-9999,-4.76675,-4.76675,4.02206,4.02206,0.0,0.0,-9999,-9999,-9999,-9999,-0.328693,-0.229278,0.495888,0.590163,0.0,0.0,-9999,-9999,-9999,-9999,-4.80807,-4.76675,3.95466,4.02206,0.0,0.0,-9999,-9999,-9999,-9999,-0.455593,-0.364909,-0.363901,-0.318141,-0.233853,-0.219227,-0.165403,-0.237033,-0.237033,-0.237033,-0.229278,-0.229278,-0.189374,-0.189374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.39623,-4.90597,-4.83432,-4.79098,-4.76675,-4.76675,-4.75899,-4.76675,-4.76675,-4.76675,-4.76675,-4.76675,-4.76675,-4.76675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10240400.0,1.0
200206,19.34,1.0,16.714,1.802,1.0,20.779,2.4,1.0,19.588,17.355,2.013,20.813,2.742,19.34,1.0,16.714,1.802,1.0,20.779,2.4,1.0,486.262,283.737,1.0,271.547,283.737,1.0,-9999,-9999,359.76,359.76,0.0,388.438,1.0,379.41,388.438,1.0,6.457,1.0,6.521,6.457,1.0,98.98,98.98,0.0,2.979,2.979,0.0,1.564,1.593,1.0,-9999,-9999,176.27445,1.0,545.64770625,1.0,19.0139672335,0.992361111111,-9999,-9999,17.547,1.0,9.011,1.0,6.22269,3.0,56.6185,0.0,63.8391,-9999,70.4465,0.0,79.4305,-9999,1.0,3,17.0,31.0,0.0,0.0,-3.04916,-2.96344,0.0,0.0,-9999,-9999,-9999,-9999,-3.39444,-2.971,0.0,0.0,-9999,-9999,-9999,-9999,-3.40188,-2.95973,0.0,0.0,0.0714365,0.00644301,-4.36399,-3.97331,-3.63924,-3.38783,-2.97534,-2.96344,-2.93736,-3.00273,-2.9916,-2.98264,-2.96358,-2.95062,-2.93736,-2.9133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23856,2.25985,0.576851,0.572921,0.0,0.0,-9999,-9999,-9999,-9999,-5.77724,-5.66102,4.85404,4.8244,0.0,0.0,-9999,-9999,-9999,-9999,1.39453,2.23856,0.643695,0.576851,0.0,0.0,-9999,-9999,-9999,-9999,-5.82957,-5.66062,4.77634,4.82603,0.0,0.0,-9999,-9999,-9999,-9999,-0.741697,0.0279803,1.00198,1.39558,2.23517,2.264,2.37558,2.23441,2.23441,2.23441,2.23856,2.264,2.264,2.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.15018,-6.0438,-5.97602,-5.8258,-5.6905,-5.62043,-5.53117,-5.80858,-5.75302,-5.731,-5.66298,-5.60663,-5.58561,-5.52224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6784310000.0,1.0
